episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,8.89770855968915,0.875,0.0,0.0,0.0,0.0,0.06511164223775268,0.3475120045244694,510000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_510000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_510000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,8.89770855968915,0.875,0.0,0.0,0.0,0.0,0.06511164223775268,0.3475120045244694,520000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_520000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_520000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,8.89770855968915,0.875,0.0,0.0,0.0,0.0,0.06511164223775268,0.3475120045244694,530000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_530000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_530000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,8.89770855968915,0.875,0.0,0.0,0.0,0.0,0.06511164223775268,0.3475120045244694,540000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_540000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_540000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-20.215055383351135,0.475,0.0,0.0,0.0,0.0,0.11775399204343558,0.3256939373910427,550000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_550000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_550000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-7.853496806805768,0.625,0.0,0.0,0.0,0.0,0.10426042526960373,0.34647254794836047,560000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_560000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_560000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-17.56707432288751,0.5,0.0,0.0,0.0,0.0,0.11593441469594837,0.3487161438912153,570000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_570000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_570000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-5.702292181948113,0.65,0.0,0.0,0.0,0.0,0.09394794665277004,0.3493069767951965,580000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_580000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_580000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.09647722942340806,0.75,0.0,0.0,0.0,0.0,0.07515026843175292,0.3469328548759222,590000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_590000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_590000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.3949293678494712,0.75,0.0,0.0,0.0,0.0,0.07661086516454815,0.3489683873951435,600000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_600000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_600000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,1.8883873777716687,0.775,0.0,0.0,0.0,0.0,0.0712644012644887,0.3456864975392818,610000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_610000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_610000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,6.145164624438495,0.8,0.0,0.0,0.0,0.0,0.06373465564101935,0.3436423856765032,620000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_620000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_620000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-5.303130349055471,0.7,0.025,0.025,0.0,0.002100840336134454,0.08236786890774965,0.3410173072072212,630000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_630000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_630000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,1.334281149774552,0.8,0.0,0.0,0.0,0.0,0.09011849192902446,0.34390191100537776,640000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_640000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_640000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,5.201924650782078,0.85,0.0,0.0,0.0,0.0,0.07304248055443167,0.34537630788981916,650000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_650000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_650000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,10.490038579256817,0.85,0.0,0.0,0.0,0.0,0.06525659719482065,0.34804378226399424,660000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_660000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_660000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.6208372009025329,0.7,0.0,0.0,0.0,0.0,0.07124403798952698,0.3463595747947693,670000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_670000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_670000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.30597874610034664,0.775,0.0,0.0,0.0,0.0,0.07216320130974055,0.3435325790196657,680000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_680000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_680000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,2.4688234423141493,0.8,0.0,0.0,0.0,0.0,0.0645644896198064,0.34295784048736094,690000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_690000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_690000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,2.84172135056737,0.775,0.0,0.0,0.0,0.0,0.0688232384622097,0.3462761383503675,700000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_700000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_700000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,3.9873125236088702,0.8,0.0,0.0,0.0,0.0,0.06867236951366067,0.347114322334528,710000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_710000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_710000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,6.915903404044201,0.825,0.0,0.0,0.0,0.0,0.06926534967496992,0.34635968171060083,720000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_720000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_720000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,5.508993598743579,0.825,0.0,0.0,0.0,0.0,0.06457251319661736,0.3423790533095598,730000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_730000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_730000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,9.060206014159741,0.85,0.0,0.0,0.0,0.0,0.06106990510597825,0.3409152155742049,740000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_740000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_740000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.9443961119350149,0.725,0.0,0.0,0.0,0.0,0.07103892359882594,0.33559116572141645,750000,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/actor_step_750000.pt,outputs/reaching_incremental/s1_r4_hard_case_repair/train/seed_4302/link_fixed_s1_r4_hard_case_repair_seed4302_steps800000/checkpoint_selection/step_750000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
