episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,2.0693795770296135,0.8,0.0,0.0,0.0,0.0,0.0984831157606095,0.35426662415266036,620000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_620000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_620000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,2.0693795770296135,0.8,0.0,0.0,0.0,0.0,0.0984831157606095,0.35426662415266036,640000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_640000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_640000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-0.9166342149555655,0.775,0.0,0.0,0.0,0.0,0.08755913292989134,0.3463273212313652,660000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_660000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_660000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-15.827024854551587,0.65,0.025,0.025,0.0,0.003342245989304813,0.10981708718463778,0.3440429712180048,680000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_680000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_680000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-7.863235210710201,0.7,0.0,0.0,0.0,0.0,0.09327003126963973,0.34919414184987546,700000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_700000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_700000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
40.0,-17.57939198169108,0.725,0.05,0.025,0.025,0.006001449938949939,0.10206841789186001,0.3342049903701991,720000,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/actor_step_720000.pt,outputs/reaching_incremental/s1_static_random_stateful_confirm/train/seed_4303/link_fixed_static_random_stateful_confirm_seed4303_steps720000/checkpoint_selection/step_720000_v1_validation_episodes_40.csv,0,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
