step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
70500,200000,1160,233,-0.14335880343544996,0.0,-5.375833040913366,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006415508687496185,70500
71000,200000,1180,20,0.2160951494870116,0.0,1.760460515545727,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006282523740082979,71000
71500,200000,1198,25,0.017605925697644124,0.0,0.7407292817526906,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061348858289420605,71500
72000,200000,1212,25,0.11560294821267304,0.0,2.4413363566809947,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006078479811549187,72000
72500,200000,1229,8,0.1536260933852418,0.0,-0.00354823750817046,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006336455699056387,72500
73000,200000,1239,46,-0.13830764791993377,0.0,-1.1407011846516908,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006326643284410238,73000
73500,200000,1243,206,-0.10035505825834669,0.0,-10.048491199776455,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006173598580062389,73500
74000,200000,1257,17,0.15839425969106904,0.0,-2.538470157108527,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00619256217032671,74000
74500,200000,1275,9,0.030068926872717158,0.0,-2.873772782856876,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059549338184297085,74500
75000,200000,1293,11,0.257145993968528,0.0,1.6500061232434988,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060468679293990135,75000
75500,200000,1303,157,-0.17341271957308438,0.0,-7.814051458307448,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006018952000886202,75500
76000,200000,1323,1,-0.3478598382596658,0.0,-0.3478598382596658,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005897909868508577,76000
76500,200000,1335,13,0.23860015739275064,0.0,0.44970390872131916,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061116875149309635,76500
77000,200000,1351,2,0.09189390730597438,0.0,0.09284099487895502,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006158174481242895,77000
77500,200000,1371,5,-0.31033876565282553,0.0,-2.065160482858431,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006186399608850479,77500
78000,200000,1390,31,0.01529098199196703,0.0,-1.648388626729999,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006092605646699667,78000
78500,200000,1395,4,-0.3038798737914729,0.0,-1.7891351625899103,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061398460529744625,78500
79000,200000,1418,33,0.04734877527681103,0.0,3.4145233047660444,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006032859440892935,79000
79500,200000,1430,27,20.11177894035374,0.0,24.295354158341226,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005936142988502979,79500
80000,200000,1452,6,0.3894122002865777,0.0,1.3534224566133648,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058981203474104404,80000
80500,200000,1464,1,-0.796865632215704,0.0,-0.796865632215704,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005800521466881037,80500
81000,200000,1479,143,-0.0880385144473654,0.0,-0.3250447930027045,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005854794755578041,81000
81500,200000,1490,17,0.08053518790089129,0.0,2.6033405395468807,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006030492018908262,81500
82000,200000,1504,10,0.3122685329381139,0.0,2.5030197831799117,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006155506242066622,82000
82500,200000,1521,29,0.032115634077975234,0.0,4.507546638740049,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006055469159036875,82500
83000,200000,1543,3,0.1231093648987803,0.0,0.31354922741983937,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006037636660039425,83000
83500,200000,1568,21,0.3181865353289899,0.0,4.223349617324457,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006078308913856745,83500
84000,200000,1593,1,-0.3461595774927085,0.0,-0.3461595774927085,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061718616634607315,84000
84500,200000,1606,180,0.04109422732358878,0.0,-3.0919111190094215,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062852175906300545,84500
85000,200000,1618,2,-0.19307931108805973,0.0,-0.5675637658321435,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006111920811235905,85000
85500,200000,1631,155,0.03547037651566642,0.0,0.13366930662210275,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005999107379466295,85500
86000,200000,1648,7,0.08830283191682434,0.0,-0.4704788265407296,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006096877623349428,86000
86500,200000,1667,25,0.3281508704021908,0.0,1.1206625998537096,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006121957674622536,86500
87000,200000,1682,2,-0.21943272668272762,0.0,-0.5612476794436538,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006019368302077055,87000
87500,200000,1706,33,0.08480093924901906,0.0,0.9496928519739578,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059942686930298805,87500
88000,200000,1719,14,0.22814696526400324,0.0,-1.4520777705933576,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005917391739785671,88000
88500,200000,1731,204,0.00021284763114834946,0.0,-5.434492448378681,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005920965224504471,88500
89000,200000,1751,1,0.12058166659481241,0.0,0.12058166659481241,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006044177804142237,89000
89500,200000,1774,9,0.15165743223185768,0.0,1.126004384870502,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005943136289715767,89500
90000,200000,1784,106,-0.3848438011733709,0.0,-19.67297767863556,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057962690480053425,90000
90500,200000,1791,11,0.3431736035469419,0.0,2.4514500610527987,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005898857489228249,90500
91000,200000,1801,25,0.3391132241281477,0.0,0.9223801155411866,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005821819417178631,91000
91500,200000,1817,94,-0.05450115076271466,0.0,-3.0381547640439432,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005741870496422052,91500
92000,200000,1833,14,0.16687181009581142,0.0,3.020156580878581,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005907394923269749,92000
92500,200000,1848,8,0.3321367809771479,0.0,1.407215246269175,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005942600779235363,92500
93000,200000,1860,27,0.10126533451550002,0.0,3.2827139322065055,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005992057267576456,93000
93500,200000,1877,5,-0.27224347302774277,0.0,-2.9671489926789665,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005946399178355932,93500
94000,200000,1898,17,0.18127360568617118,0.0,2.8965445936746543,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005959808826446533,94000
94500,200000,1914,152,-0.04146232080273087,0.0,-4.246016742290765,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005900233052670956,94500
95000,200000,1933,3,0.04129588205627442,0.0,-0.10422162953560955,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059859310276806355,95000
95500,200000,1948,180,0.009899626049636349,0.0,-6.10130704457595,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005824323743581772,95500
96000,200000,1971,6,0.086759761880148,0.0,-0.6411916596264372,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005880302749574184,96000
96500,200000,1984,11,0.18574055183072075,0.0,1.6644798755395205,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005959112662822008,96500
97000,200000,2000,234,-0.005991089839276427,0.0,-2.571870680233488,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005810179747641087,97000
97500,200000,2021,35,0.13682883312541036,0.0,3.1076875222520046,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006108852569013834,97500
98000,200000,2034,1,-0.30106928358417034,0.0,-0.30106928358417034,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060424054972827435,98000
98500,200000,2047,12,20.153455655184686,0.0,21.891968868784108,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005987926851958036,98500
99000,200000,2059,8,0.22304714195625946,0.0,0.8074193456987067,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005886500235646963,99000
99500,200000,2071,30,20.127188422343462,0.0,23.787835033613785,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005980787333101034,99500
100000,200000,2083,8,0.26174881755305135,0.0,2.8336342223300095,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006057788152247667,100000
100500,200000,2104,28,0.21726309337219407,0.0,0.04005841144921535,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005873955320566893,100500
101000,200000,2117,10,0.3557901357529959,0.0,2.0229666687789543,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005857254844158888,101000
101500,200000,2133,181,-0.03704553740511557,0.0,-2.468898292340886,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006028200965374708,101500
102000,200000,2151,116,-0.03102622248903153,0.0,0.3256618216444467,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005836097057908773,102000
102500,200000,2166,19,0.11683407449419383,0.0,2.7889719874034014,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059873443096876144,102500
103000,200000,2191,14,0.16201667055358085,0.0,1.343776861574197,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005925735924392939,103000
103500,200000,2203,216,-0.040222838201514434,0.0,-4.865788178856589,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005994546227157116,103500
104000,200000,2225,35,0.04411809206280941,0.0,3.8738895910948608,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005984618328511715,104000
104500,200000,2249,16,0.2417137160988544,0.0,3.5774502563599624,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057973554357886314,104500
105000,200000,2263,8,0.28364033205132616,0.0,1.1618018958028846,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005792925599962473,105000
105500,200000,2286,1,-0.5151706672880735,0.0,-0.5151706672880735,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005707941018044949,105500
106000,200000,2292,133,0.05173949859970435,0.0,-0.3576131355779611,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058349622413516045,106000
106500,200000,2296,128,-0.022076835744665305,0.0,-0.8515946318114173,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057623316533863544,106500
107000,200000,2311,121,0.0047904645319474075,0.0,-2.090436088224264,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005798337049782276,107000
107500,200000,2326,10,0.13282950580757868,0.0,0.6224936750610024,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058140321634709835,107500
108000,200000,2346,6,0.45906781861485313,0.0,1.245304666193487,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057248324155807495,108000
108500,200000,2361,3,0.17942476714275385,0.0,0.283684358251883,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005825487431138754,108500
109000,200000,2375,14,0.39905926152116217,0.0,3.105752673606652,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059214369393885136,109000
109500,200000,2398,20,0.2200468120709755,0.0,3.1676418568725833,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00597607484087348,109500
110000,200000,2414,14,0.19254871459845163,0.0,1.5479442192816508,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005863916594535112,110000
110500,200000,2435,6,0.31466856152319506,0.0,1.0665188570828767,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005670890677720308,110500
111000,200000,2456,99,-0.06543652772855076,0.0,0.22833388158195672,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057160030119121075,111000
111500,200000,2467,159,-0.07290603670252724,0.0,-1.2741471427859075,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005815035663545132,111500
112000,200000,2490,15,0.21637782252768373,0.0,2.2141131507382195,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005709979683160782,112000
112500,200000,2501,18,20.137047282765163,0.0,22.80327467910432,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005730098113417625,112500
113000,200000,2514,17,0.09583832571367232,0.0,4.404078520415596,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00588926812633872,113000
113500,200000,2529,1,-0.08409665294894239,0.0,-0.08409665294894239,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005874571856111288,113500
114000,200000,2543,206,-0.1609429620364353,0.0,-14.908680188664823,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005826946347951889,114000
114500,200000,2554,38,0.08097507023543749,0.0,1.2322117026436132,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005827782675623894,114500
115000,200000,2564,41,0.12252967563140073,0.0,0.6343397198001666,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005819246172904968,115000
115500,200000,2587,34,0.1379883604498105,0.0,2.5673102804533725,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005689634010195732,115500
116000,200000,2611,2,-0.1272484224475113,0.0,-0.41106618611956147,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005783469881862402,116000
116500,200000,2625,16,0.17327309103381303,0.0,-1.87854836667348,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006058091763406992,116500
117000,200000,2637,14,0.21015529842944444,0.0,3.193474004489896,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059551214799284935,117000
117500,200000,2660,21,0.15756860875438616,0.0,3.8745105521084,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005607272032648325,117500
118000,200000,2681,2,-0.14142581748421548,0.0,-0.4936345939868616,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005601651966571808,118000
118500,200000,2694,67,-0.030523273652597993,0.0,1.7246889812344897,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059133837930858135,118500
119000,200000,2697,97,-0.15630788564149597,0.0,1.6542176472502788,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005862049292773008,119000
119500,200000,2708,159,0.11721200715936117,0.0,-0.7206228559541297,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005819002166390419,119500
120000,200000,2731,2,0.1701136525182698,0.0,0.1893553315931134,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057775769382715225,120000
120500,200000,2758,14,0.14375939113149847,0.0,2.475439062478332,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006073102820664644,120500
121000,200000,2783,9,0.26264588406687944,0.0,0.10928688681019288,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005945239216089249,121000
121500,200000,2794,85,-0.0564881481918372,0.0,-5.285564397828936,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005956950131803751,121500
122000,200000,2810,5,-0.23402218860809426,0.0,-2.373338863903868,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058751655742526054,122000
122500,200000,2830,10,0.523747214274342,0.0,1.5576894857634005,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005892726127058268,122500
123000,200000,2855,1,-0.16218452569854727,0.0,-0.16218452569854727,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005876168608665466,123000
123500,200000,2879,18,0.12290477053841528,0.0,2.8029720704514154,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00584405055269599,123500
124000,200000,2902,13,0.2208514073369436,0.0,2.134468416464849,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00604493310675025,124000
124500,200000,2917,227,-0.038322247415364094,0.0,-16.63177015100862,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005967298522591591,124500
125000,200000,2943,9,0.3553998784962414,0.0,1.3855522373615814,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00604409771040082,125000
125500,200000,2968,13,0.0927406674658017,0.0,2.680549395163533,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00597267085686326,125500
126000,200000,2992,12,-0.020448317104969718,0.0,-2.3187256682924455,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057439845986664295,126000
126500,200000,3021,7,0.3857411167413823,0.0,1.351586706586599,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005819687619805336,126500
127000,200000,3043,37,0.03272853000144046,0.0,1.1271835407134998,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005800880957394838,127000
127500,200000,3051,174,-0.18374506319359143,0.0,-16.978291766956428,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005838699638843536,127500
128000,200000,3068,17,0.1656105659528253,0.0,-2.55597737002761,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005855953320860863,128000
128500,200000,3082,12,0.3019386018757892,0.0,2.7773441038953175,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005737710278481245,128500
129000,200000,3108,3,-0.06188938755564322,0.0,-0.5136852109466936,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057824053801596165,129000
129500,200000,3131,20,0.07073032998839715,0.0,1.0836357287001745,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00594458170235157,129500
130000,200000,3143,10,0.11147459977150984,0.0,2.224415436173955,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005927502177655697,130000
130500,200000,3169,6,0.1587823245087381,0.0,-0.11222063955937203,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005879983305931091,130500
131000,200000,3195,9,0.22732201725775147,0.0,0.6050370773520368,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005866148509085178,131000
131500,200000,3217,17,0.2340091910500729,0.0,5.119057190481197,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059475586749613285,131500
132000,200000,3229,26,0.11629333931396363,0.0,2.7228488418224175,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059113455936312675,132000
132500,200000,3251,122,0.016468350831156737,0.0,-2.8532668347088337,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005861311685293913,132500
133000,200000,3258,209,-0.17972275173788263,0.0,-19.099428518888253,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005796628072857857,133000
133500,200000,3272,50,-0.03806303888091877,0.0,0.5261048226789448,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058397832326591015,133500
134000,200000,3277,226,-0.2378386517439936,0.0,-40.83114522322231,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005780607927590609,134000
134500,200000,3302,121,-0.004550109423184949,0.0,-11.478046215117807,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005618858151137829,134500
135000,200000,3324,21,0.12671548220370155,0.0,3.713283371523989,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005581015720963478,135000
135500,200000,3336,12,0.19814052894746936,0.0,2.662951051792234,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005808642134070396,135500
136000,200000,3365,8,0.457012250716798,0.0,1.2780244759088908,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005831401329487562,136000
136500,200000,3373,166,-0.13350682113755688,0.0,-1.4812326945875935,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005849152337759733,136500
137000,200000,3396,20,0.24641769947393785,0.0,3.590198973221131,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005770811811089516,137000
137500,200000,3410,26,-0.09993745032324058,0.0,-0.0020140019034185636,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005832599941641092,137500
138000,200000,3425,11,-0.11139200764794176,0.0,-4.471363300923297,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005798693280667067,138000
138500,200000,3439,9,-0.23383203317375803,0.0,-1.9865789306909576,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005751853343099356,138500
139000,200000,3452,21,0.10154567461327207,0.0,2.001247780279063,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00588797964155674,139000
139500,200000,3466,1,-0.2293193854341655,0.0,-0.2293193854341655,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058637685142457485,139500
140000,200000,3481,34,0.07970233866546436,0.0,0.9710943036345121,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00586601160466671,140000
140500,200000,3490,163,-0.060870060164206236,0.0,-1.4117512800350298,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060355584137141705,140500
