step,total_steps,episode,reset_seed,reset_source,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
617500,720000,1974,753983501,random,6,0.2880376005067648,0.08167906850576401,-0.4159303779184353,0.5921304151415825,0.08167906850576401,0.36165112257003784,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,52.867794036865234,290.2568664550781,97500
618000,720000,1991,9100,focused,73,-0.46362885264597786,0.18223485350608826,-33.60137145172411,18.227888144552708,0.18223485350608826,0.2522062361240387,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,33.359066009521484,252.7095489501953,98000
618500,720000,1998,1806703404,random,10,0.9269471226602979,0.0648389682173729,5.493353630492225,0.8139910995960236,0.0648389682173729,0.39654359221458435,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,55.4854736328125,766.016357421875,98500
619000,720000,2019,2068390077,random,77,-0.8027152137817186,0.2051939070224762,-33.574164799434385,16.650968477129936,0.2051939070224762,0.235947385430336,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,86.59312438964844,449.74517822265625,99000
619500,720000,2022,1070371525,random,61,-0.32585314146074584,0.07669240981340408,-8.83112166671226,5.027871303260326,0.07669240981340408,0.3709694743156433,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,68.97575378417969,551.7860107421875,99500
620000,720000,2029,46841218,random,229,-0.5575675511980751,0.07273974269628525,-128.707523391627,36.02949337288737,0.07273974269628525,0.378906786441803,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01144375465810299,nan,nan,86.80619812011719,552.76806640625,100000
620500,720000,2040,9100,focused,46,-0.6098353574301422,0.23112155497074127,-19.07776278185975,11.909845151007175,0.23112155497074127,0.2505451440811157,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011390864849090576,45.736351013183594,0.12770333886146545,32.853187561035156,323.11627197265625,100500
621000,720000,2042,1303015353,random,66,-0.03839926862159091,0.04673634469509125,-0.796073256573657,3.3122833147644997,0.04673634469509125,0.45061618089675903,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01135061215609312,32.33968734741211,0.20906445384025574,31.396705627441406,252.81642150878906,101000
621500,720000,2044,1112004180,random,86,-0.4401541722397184,0.13358892500400543,-44.07349950168079,11.159733735024929,0.13358892500400543,0.30666840076446533,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011306656524538994,22.761877059936523,0.18197956681251526,26.115421295166016,208.5354766845703,101500
622000,720000,2055,901424428,random,215,-0.5860277754257958,0.2372826337814331,-166.08032961939554,80.29396842420101,0.2372826337814331,0.21987274289131165,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011253723874688148,19.17040252685547,0.1489197164773941,20.97271156311035,182.38882446289062,102000
622500,720000,2069,690121348,random,26,-0.04368466873804583,0.060019806027412415,2.7778900199961805,1.6607230119407177,0.060019806027412415,0.4558278024196625,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011196142062544823,15.209982872009277,0.1202545017004013,21.187997817993164,314.5688781738281,102500
623000,720000,2076,2105069103,random,216,-0.22923298019854488,0.06482256203889847,-63.35159349474685,29.26214737445116,0.06482256203889847,0.39658305048942566,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01114127691835165,14.252612113952637,0.12374051660299301,24.66330337524414,254.78887939453125,103000
623500,720000,2081,1454471375,random,202,-0.70789410333437,0.22607292234897614,-134.61006692957227,46.28769028186798,0.22607292234897614,0.22345221042633057,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011090096086263657,11.093304634094238,0.11645561456680298,19.561927795410156,334.963623046875,103500
624000,720000,2098,82530819,random,34,-0.24247455292143807,0.128442645072937,-9.047957291639626,6.539966322481632,0.128442645072937,0.2979297339916229,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011042393743991852,6.575435638427734,0.09998981654644012,21.670944213867188,371.34039306640625,104000
624500,720000,2103,9085,focused,13,0.0639657258540286,0.05648408085107803,1.6160614418054235,0.8218132592737675,0.05648408085107803,0.4185311496257782,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010996732860803604,5.822123050689697,0.09171103686094284,13.23377513885498,374.3345642089844,104500
625000,720000,2120,386101271,random,26,-0.49655063359781704,0.3458104133605957,-9.582921021431257,7.898638151586056,0.3458104133605957,0.21609266102313995,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010951483622193336,3.100005626678467,0.07824072241783142,10.7116117477417,221.25592041015625,105000
625500,720000,2127,724962278,random,198,-0.12585955752125916,0.026468174532055855,-17.13120414925098,5.366911634802818,0.026468174532055855,0.6251853108406067,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010904908180236816,1.1475262641906738,0.06546854227781296,11.71187686920166,228.0297393798828,105500
626000,720000,2134,1217545230,random,127,-0.3155573268200357,0.13466975092887878,-41.945034502164624,18.465126268565655,0.13466975092887878,0.2915206253528595,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010855439119040966,-0.7200751304626465,0.05410885810852051,7.246201038360596,162.43905639648438,106000
626500,720000,2142,9140,focused,8,-0.12934164102352902,0.2037004679441452,-1.3565687652063771,1.2271168008446693,0.2037004679441452,0.34784144163131714,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010803259909152985,1.4561913013458252,0.05224481225013733,6.261844635009766,182.68121337890625,106500
627000,720000,2147,297049749,random,185,-0.5574931326891898,0.03203701972961426,-106.6106628547797,46.38600140810013,0.03203701972961426,0.5250572562217712,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010749048553407192,-1.9675776958465576,0.04298381134867668,4.786033630371094,200.85476684570312,107000
627500,720000,2177,618023530,random,12,0.36786857507502696,0.04004932567477226,0.4248115960454144,1.3272439651191235,0.04004932567477226,0.47894570231437683,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010694392025470734,-2.5128040313720703,0.03909183293581009,4.312734603881836,161.40872192382812,107500
628000,720000,2194,9058,focused,22,0.20341292159069524,0.04128134995698929,5.259188320278314,0.9543512240052223,0.04128134995698929,0.4869226813316345,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010639422573149204,0.9742357730865479,0.038157131522893906,6.449886322021484,212.23175048828125,108000
628500,720000,2221,2058573606,random,39,0.05021429325540558,0.035428427159786224,1.4890794373482215,1.549099262803793,0.035428427159786224,0.5033470392227173,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010584141127765179,-1.2221888303756714,0.036932360380887985,6.167191028594971,330.0806579589844,108500
629000,720000,2226,173869079,random,11,0.14104678576317384,0.02334262989461422,0.5694913513802975,0.27672699466347694,0.02334262989461422,0.610272228717804,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010530318133533001,-1.2363052368164062,0.03448541834950447,4.5206451416015625,238.7403564453125,109000
629500,720000,2245,1445442999,random,180,-0.4715654380366528,0.23599618673324585,-93.82318558302943,46.99474871903658,0.23599618673324585,0.21950490772724152,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010476252064108849,-1.3555573225021362,0.03455674648284912,3.748352527618408,151.8984832763672,109500
630000,720000,2256,9189,focused,22,0.06672649435906391,0.03636249899864197,3.581248597448478,0.9286651685833931,0.03636249899864197,0.5012459754943848,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010422623716294765,-0.279613733291626,0.0324067547917366,3.650432586669922,166.22265625,110000
630500,720000,2266,1893954353,random,138,-0.5638293462308298,0.06122661009430885,-80.78432720512191,33.64060267060995,0.06122661009430885,0.40556058287620544,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010369254276156425,1.727545976638794,0.03232985734939575,3.1320459842681885,212.3595428466797,110500
631000,720000,2281,404998093,random,159,-0.4228715425176259,0.07256758958101273,-76.48824673851425,12.261179730296135,0.07256758958101273,0.43123385310173035,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010316843166947365,-1.2381703853607178,0.03245702385902405,2.5102906227111816,198.86575317382812,111000
631500,720000,2292,1197423194,random,9,19.2950721022143,0.5335441827774048,17.04834407005363,3.250015050172806,0.5335441827774048,0.18487058579921722,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0102645643055439,-3.128422498703003,0.03210671246051788,3.643235206604004,225.44200134277344,111500
632000,720000,2306,18651079,random,35,-0.13442891215834352,0.02268652431666851,-10.658779083577008,2.102725489065051,0.02268652431666851,0.6200236082077026,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01021219976246357,-0.4296130836009979,0.03027956187725067,4.173672676086426,156.7486572265625,112000
632500,720000,2311,9047,focused,20,0.07408742804787063,0.029113154858350754,4.680355380568429,0.824756795540452,0.029113154858350754,0.5475581884384155,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010160494595766068,-0.5705927014350891,0.029827158898115158,21.542346954345703,829.611083984375,112500
633000,720000,2327,2136970026,random,29,-0.1232087497455919,0.034802526235580444,3.068283851948731,1.0843943990767002,0.034802526235580444,0.5070693492889404,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010108212940394878,0.17680677771568298,0.028687594458460808,2.9103612899780273,136.94664001464844,113000
633500,720000,2344,1828864316,random,35,-0.08136786032817356,0.056012313812971115,1.9330694403064819,1.6794443652033806,0.056012313812971115,0.456418514251709,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010056271217763424,-1.1260656118392944,0.029064355418086052,2.560953378677368,151.4650115966797,113500
634000,720000,2363,1267733663,random,12,-0.45636275495300604,0.1535414308309555,-5.668017464697349,2.3545874506235123,0.1535414308309555,0.28556448221206665,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010005098767578602,-2.0594630241394043,0.02862734906375408,2.9749293327331543,265.177001953125,114000
634500,720000,2367,1498702031,random,234,-0.3423570221848721,0.06103301793336868,-31.28639039583366,14.953798241913319,0.06103301793336868,0.4060634970664978,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009953677654266357,-2.0501883029937744,0.026839997619390488,4.098475456237793,276.5805358886719,114500
635000,720000,2371,1518985962,random,219,-0.28678833478816157,0.13225005567073822,-72.67944874293951,31.651218950748444,0.13225005567073822,0.2955474257469177,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009902233257889748,-1.9937351942062378,0.026139697059988976,2.05967378616333,145.13671875,115000
635500,720000,2383,1550728770,random,62,-0.3742054607619564,0.1413097381591797,-29.474334673665485,13.253696851432323,0.1413097381591797,0.2996520698070526,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009851040318608284,1.1851822137832642,0.028150349855422974,2.351321220397949,188.57843017578125,115500
636000,720000,2403,1633045051,random,6,0.33930054595782216,0.036264169961214066,0.8039835522886276,0.24088948965072632,0.036264169961214066,0.5271247625350952,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009799939580261707,-0.2852908968925476,0.024967186152935028,2.582303047180176,205.46408081054688,116000
636500,720000,2421,9145,focused,35,-0.47276118408337425,0.1711895912885666,-9.336395254632386,6.993188112974167,0.1711895912885666,0.25957542657852173,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009749233722686768,-0.40903574228286743,0.02938218042254448,2.6511034965515137,160.98092651367188,116500
637000,720000,2439,61022146,random,2,-0.9258757236959583,0.44187426567077637,-1.8795584079170806,0.8092667758464813,0.44187426567077637,0.2110193818807602,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009698906913399696,1.1295520067214966,0.026183750480413437,2.5563998222351074,195.84405517578125,117000
637500,720000,2444,1871544233,random,187,-1.200864842640932,0.6208226680755615,-180.8697291238519,86.83626574277878,0.6208226680755615,0.14234741032123566,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00964963436126709,0.06988823413848877,0.02727140486240387,2.901292324066162,264.65673828125,117500
638000,720000,2450,804210197,random,131,-0.7559133181775098,0.30445396900177,-97.58576666388763,47.18853813409805,0.30445396900177,0.1855669468641281,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009599976241588593,1.4011660814285278,0.02491835132241249,5.311275482177734,476.4537048339844,118000
638500,720000,2458,45262264,random,5,0.42829689695726625,0.3314310312271118,-0.3988556713148932,1.3658188432455063,0.3314310312271118,0.29211723804473877,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009551125578582287,-1.220167875289917,0.025256894528865814,2.3625142574310303,146.2820281982422,118500
639000,720000,2476,9058,focused,37,-0.013064131470096996,0.041926994919776917,4.196456018384402,1.6098214387893677,0.041926994919776917,0.4793657064437866,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009503025561571121,-0.17286887764930725,0.026280013844370842,3.0874364376068115,241.38345336914062,119000
639500,720000,2491,9176,focused,5,0.2919083559805524,0.1678963601589203,-0.9069393215554702,1.4049167484045029,0.1678963601589203,0.26213160157203674,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009455631487071514,-1.6863865852355957,0.024971771985292435,3.0641531944274902,169.10653686523438,119500
640000,720000,2502,892947577,random,10,0.16676869918504678,0.04678129777312279,0.653223629418995,0.4886794500052929,0.04678129777312279,0.4504466652870178,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009408717043697834,0.6915897727012634,0.02327750436961651,2.297856330871582,156.89813232421875,120000
640500,720000,2509,9024,focused,149,-0.2561403206345283,0.02885701321065426,-29.491486962378556,12.079197755083442,0.02885701321065426,0.5497460961341858,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009361808188259602,-1.5197455883026123,0.02541118487715721,2.7796459197998047,105.92192077636719,120500
641000,720000,2531,690130482,random,34,-0.6457011531607808,0.1228286549448967,-22.266152832758344,6.056031070649624,0.1228286549448967,0.30401667952537537,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009314976632595062,0.3428576588630676,0.02434135600924492,2.9466848373413086,153.16702270507812,121000
641500,720000,2545,1029478499,random,9,0.5447894685109643,0.052299074828624725,4.224974070068396,0.5359107330441475,0.052299074828624725,0.43127140402793884,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009268335998058319,-1.7081120014190674,0.023054499179124832,2.5217833518981934,183.75531005859375,121500
642000,720000,2561,1377657991,random,36,0.3153691733319953,0.043351754546165466,3.0664130423462037,1.6122818477451801,0.043351754546165466,0.5724786520004272,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009221893735229969,-2.075063467025757,0.022358542308211327,3.5633115768432617,153.97592163085938,122000
642500,720000,2578,64408303,random,32,-0.3177618516539872,0.036796797066926956,-8.518789611663028,3.0876563414931297,0.036796797066926956,0.4955902397632599,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009175880812108517,-0.751106858253479,0.02090287208557129,1.9229310750961304,129.71377563476562,122500
643000,720000,2583,9023,focused,20,-0.5064989702126389,0.48423659801483154,-11.020682787037885,6.48456122726202,0.48423659801483154,0.25872984528541565,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009129383601248264,-0.7312387228012085,0.023254871368408203,4.830628395080566,610.4515380859375,123000
643500,720000,2599,9145,focused,7,-0.05376188873606752,0.21090775728225708,-1.3630260756009607,1.610654667019844,0.21090775728225708,0.23239657282829285,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009083754383027554,2.451533317565918,0.024100711569190025,3.7296128273010254,174.94752502441406,123500
644000,720000,2603,1380372067,random,211,-0.29780366055727425,0.05373360961675644,-75.47594635658886,25.888909738510847,0.05373360961675644,0.42706796526908875,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.009038112126290798,-0.437774121761322,0.022594451904296875,3.6707587242126465,176.83624267578125,124000
644500,720000,2611,902131113,random,94,-0.3599772495573837,0.1420843005180359,-49.67275845232598,24.91330511122942,0.1420843005180359,0.28431057929992676,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008993067778646946,3.7058470249176025,0.023864639922976494,3.253591775894165,227.73863220214844,124500
645000,720000,2617,860420333,random,142,-0.3985610800607219,0.15874671936035156,-72.42081940623322,33.32432743906975,0.15874671936035156,0.26953330636024475,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008948046714067459,-0.415255606174469,0.02052490785717964,4.189781188964844,203.99639892578125,125000
645500,720000,2639,1872840807,random,14,0.42225896034247956,0.5871744155883789,-4.450547368842417,4.770718663930893,0.5871744155883789,0.2737150192260742,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008904028683900833,1.9165643453598022,0.0213418360799551,2.587617874145508,173.65850830078125,125500
646000,720000,2653,1379532844,random,1,-0.4084810775811286,0.10184571146965027,-0.4084810775811286,0.10184571146965027,0.10184571146965027,0.5086200833320618,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008860526606440544,0.9583381414413452,0.022420227527618408,3.437770366668701,177.27691650390625,126000
646500,720000,2668,139036526,random,13,-0.19776915380247612,0.31278547644615173,0.9695333432981668,2.7325341776013374,0.31278547644615173,0.3049367368221283,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008817312307655811,-0.8696156144142151,0.022267360240221024,3.1057066917419434,219.54061889648438,126500
647000,720000,2679,1165034952,random,1,0.40552612483802175,0.10008108615875244,0.40552612483802175,0.10008108615875244,0.10008108615875244,0.33243033289909363,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008774402551352978,0.30981066823005676,0.021862279623746872,2.43782377243042,173.33966064453125,127000
647500,720000,2693,9058,focused,30,-0.22468525195625477,0.04012882709503174,4.910604640153116,1.2911176942288876,0.04012882709503174,0.4870283007621765,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008731638081371784,1.4579265117645264,0.021095164120197296,2.5451431274414062,161.7821807861328,127500
648000,720000,2702,612063041,random,135,-0.29281268870803134,0.13501176238059998,-61.602019186677104,22.54888629168272,0.13501176238059998,0.3251737952232361,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008689248003065586,2.3706557750701904,0.0217970609664917,4.383810043334961,150.999267578125,128000
648500,720000,2710,271376198,random,5,0.21090947662274628,0.11834581196308136,-0.15843155891597105,0.7279785722494125,0.11834581196308136,0.3091091215610504,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008647306822240353,-0.1675352156162262,0.022449320182204247,2.90911865234375,149.6016845703125,128500
649000,720000,2724,681876813,random,3,0.26075685686341155,0.0453224740922451,-0.04391039460327889,0.14361950755119324,0.0453224740922451,0.45607373118400574,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00860556773841381,4.306359767913818,0.020528942346572876,2.366563320159912,129.45785522460938,129000
649500,720000,2727,467904765,random,6,0.2028038081836105,0.09651704132556915,-0.11766141201131702,0.744298592209816,0.09651704132556915,0.3375615179538727,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008564210496842861,4.041347503662109,0.02249930612742901,3.284526824951172,165.31219482421875,129500
650000,720000,2735,1447335,random,1,0.10156965190645495,0.13797810673713684,0.10156965190645495,0.13797810673713684,0.13797810673713684,0.2882498800754547,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00852284487336874,1.227023959159851,0.02262815460562706,2.1881589889526367,111.92915344238281,130000
650500,720000,2762,9056,focused,22,-0.14925374939077868,0.11501245200634003,-0.96780796151607,2.5573331639170647,0.11501245200634003,0.31485113501548767,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008481848053634167,2.0680322647094727,0.020511232316493988,5.41142463684082,253.88406372070312,130500
651000,720000,2779,591727921,random,19,19.87786444162442,0.2151975780725479,12.157808448622134,6.686605527997017,0.2151975780725479,0.2297981232404709,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008441045880317688,1.8059731721878052,0.02468658797442913,3.714442253112793,164.46218872070312,131000
651500,720000,2794,1536053975,random,2,-0.12280887375938454,0.14742189645767212,-0.40844511976528064,0.2953946590423584,0.14742189645767212,0.28432270884513855,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008400145918130875,0.7029887437820435,0.02015083096921444,1.8791167736053467,113.92405700683594,131500
652000,720000,2810,1619422751,random,5,0.31737414646153317,0.05797543749213219,1.039310914049553,0.36382776871323586,0.05797543749213219,0.41429927945137024,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008359644562005997,2.7197768688201904,0.023273508995771408,3.0268783569335938,140.89968872070312,132000
652500,720000,2823,1265485947,random,86,-0.5062202235521011,0.0555511899292469,-55.483665080464995,7.65980108268559,0.0555511899292469,0.43739381432533264,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008319436572492123,1.7233328819274902,0.02236708626151085,2.82125186920166,126.04061889648438,132500
653000,720000,2837,1772682268,random,112,-0.30643700000494506,0.07927127182483673,-45.08795226418862,13.614682879298925,0.07927127182483673,0.3660602271556854,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008279324509203434,2.1218960285186768,0.02363472245633602,3.3283863067626953,156.27992248535156,133000
653500,720000,2860,529009456,random,1,-0.6232393318123116,0.14748415350914001,-0.6232393318123116,0.14748415350914001,0.14748415350914001,0.27931955456733704,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008239522576332092,3.0559167861938477,0.023360028862953186,5.592831611633301,257.0445556640625,133500
654000,720000,2875,1179686691,random,139,-0.16270279913464777,0.1137508824467659,-42.784071044150515,19.94965559989214,0.1137508824467659,0.3351709544658661,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008200342766940594,3.44952654838562,0.025425974279642105,3.917184829711914,160.88754272460938,134000
654500,720000,2885,1368478048,random,230,-0.8195821707835469,0.03247135505080223,-128.95237024463825,31.30720285512507,0.03247135505080223,0.5220475196838379,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008160695433616638,0.9652012586593628,0.023427223786711693,3.3178229331970215,145.85507202148438,134500
655000,720000,2896,442698148,random,50,-0.5830940961951661,0.38604840636253357,-31.031793590393953,14.543059721589088,0.38604840636253357,0.2696489989757538,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008121305145323277,3.012207269668579,0.023174790665507317,2.306922435760498,114.8497314453125,135000
655500,720000,2903,1026432393,random,1,-0.5801695456545166,0.042704466730356216,-0.5801695456545166,0.042704466730356216,0.042704466730356216,0.46688535809516907,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00808238610625267,1.4301120042800903,0.022751033306121826,2.629408836364746,141.77520751953125,135500
656000,720000,2920,9032,focused,7,0.3310220837091177,0.02267160452902317,1.3190883088236802,0.17661616951227188,0.02267160452902317,0.6202548146247864,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008044330403208733,2.6496334075927734,0.02160640060901642,3.7306151390075684,136.68800354003906,136000
656500,720000,2945,9056,focused,53,-0.23766351450772416,0.10602152347564697,-8.919858151677085,5.955624930560589,0.10602152347564697,0.32433727383613586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.008005932904779911,1.8492014408111572,0.023345952853560448,3.049988269805908,248.5193634033203,136500
657000,720000,2955,1146353949,random,97,-0.18290079394380954,0.1264721304178238,-28.623089160754727,13.77224800735712,0.1264721304178238,0.3089454770088196,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007967894896864891,3.0852394104003906,0.022678708657622337,3.037142276763916,168.461181640625,137000
657500,720000,2968,9058,focused,143,-0.14666633223919903,0.04067385941743851,-6.105220283715414,5.9272173419594765,0.04067385941743851,0.48331278562545776,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00792960450053215,2.6879656314849854,0.023110320791602135,2.4652490615844727,151.6833038330078,137500
658000,720000,2977,2120861657,random,60,-0.6841106728419778,0.1933373212814331,-37.045173367069424,12.71482753008604,0.1933373212814331,0.24366877973079681,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007891406305134296,3.0691089630126953,0.022638391703367233,3.015428066253662,142.80145263671875,138000
658500,720000,2983,525125606,random,8,0.4895580812452215,0.02105581946671009,3.004361059859097,0.22033219411969185,0.02105581946671009,0.6483714580535889,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007852788083255291,-1.0373252630233765,0.023364340886473656,5.011650085449219,161.34457397460938,138500
659000,720000,2993,759314256,random,12,0.7046440286495166,0.09350067377090454,0.3414818535599644,1.8791474625468254,0.09350067377090454,0.43872055411338806,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007814396172761917,1.6420652866363525,0.02585446834564209,7.149167060852051,374.4041748046875,139000
659500,720000,2996,816369913,random,236,-0.5042724702908208,0.21569551527500153,-93.85216322894247,42.26928682625294,0.21569551527500153,0.2337997406721115,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007776288781315088,3.3589401245117188,0.02522517368197441,4.523218154907227,117.5458755493164,139500
660000,720000,3008,326952749,random,69,-0.5133254326391761,0.0728469043970108,-43.15212196745276,6.874494973570108,0.0728469043970108,0.3910803496837616,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007738584186881781,2.4437782764434814,0.024083038792014122,3.3106560707092285,199.01820373535156,140000
660500,720000,3015,211565297,random,9,-0.40380044193938375,0.41056111454963684,-4.077294305809873,2.3189893141388893,0.41056111454963684,0.3520500063896179,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007701408118009567,3.066751480102539,0.02362062595784664,3.2161920070648193,122.02067565917969,140500
