episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
3392,673038,1625660245,random,14.576173496824403,5.7972492799162865,19,1,0,0,0,0,0,,0.0,0.24261154234409332,0.30511838315348877,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006845921277999878
3393,673055,1348788633,random,25.38609813970131,1.4438601359724998,17,1,0,0,0,0,0,,0.0,0.30937856435775757,0.08493294917485293,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006844876799732447
3394,673295,1189091827,random,-86.32158762612409,43.94247654080391,240,0,0,0,0,0,0,,0.0,0.24929560720920563,0.18309365225334961,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006829817779362202
3395,673322,9047,focused,25.523994899986995,1.1551310662180185,27,1,0,0,0,0,0,,0.0,0.34125688672065735,0.04278263208214884,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006828111130744219
3396,673341,1127432224,random,25.07553059278642,0.7431845664978027,19,1,0,0,0,0,0,,0.0,0.5016115307807922,0.03911497718409488,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00682681193575263
3397,673396,297410485,random,8.93257333843485,8.709236312657595,55,1,0,0,0,0,0,,0.0,0.30262789130210876,0.158349751139229,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006823222618550062
3398,673636,917078784,random,-155.8135070947001,72.59142415225506,240,0,0,0,0,0,0,,0.0,0.1752709001302719,0.30246426730106274,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0068075163289904594
3399,673657,1930649966,random,26.943546740008085,0.5858327876776457,21,1,0,0,0,0,0,,0.0,0.4099503457546234,0.027896799413221225,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006806143093854189
3400,673672,2098897625,random,24.841242685899086,1.5582863464951515,15,1,0,0,0,0,0,,0.0,0.3555031716823578,0.1038857564330101,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006805159617215395
3401,673680,810894648,random,20.28414096962964,2.3406126648187637,8,1,0,0,0,0,0,,0.0,0.12833252549171448,0.29257658310234547,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006804614793509245
3402,673701,9096,focused,20.83926148712672,3.49180256575346,21,1,0,0,0,0,0,,0.0,0.3236992657184601,0.16627631265492665,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0068032098934054375
3403,673712,781850969,random,23.8594448160115,1.1288813799619675,11,1,0,0,0,0,0,,0.0,0.3059132695198059,0.1026255799965425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006802509538829327
3404,673723,1780795966,random,24.74480831638376,0.6041705310344696,11,1,0,0,0,0,0,,0.0,0.3751179277896881,0.054924593730406326,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006801782641559839
3405,673739,1620434435,random,20.86740257190815,3.4536797404289246,16,1,0,0,0,0,0,,0.0,0.28196778893470764,0.21585498377680779,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006800757721066475
3406,673752,1427752509,random,25.898885314115535,0.9236230123788118,13,1,0,0,0,0,0,,0.0,0.28360962867736816,0.07104792402913937,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067999474704265594
3407,673773,71601351,random,21.528998842227764,2.269429974257946,21,1,0,0,0,0,0,,0.0,0.4331539273262024,0.10806809401228315,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067986310459673405
3408,674013,1466688194,random,-88.60108381118047,27.467294458299875,240,0,0,0,0,0,0,,0.0,0.29465630650520325,0.11444706024291615,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006783557124435902
3409,674029,9176,focused,21.529292352603825,3.17129485309124,16,1,0,0,0,0,0,,0.0,0.256928414106369,0.1982059283182025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006782528478652239
3410,674052,9034,focused,25.186032869867766,1.0625277645885944,23,1,0,0,0,0,0,,0.0,0.3610011339187622,0.04619685932993889,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006781002040952444
3411,674072,471189000,random,25.655915950758313,0.6292421016842127,20,1,0,0,0,0,0,,0.0,0.3692718744277954,0.031462105084210636,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00677963113412261
3412,674096,9100,focused,12.51954821390132,6.937585256993771,24,1,0,0,0,0,0,,0.0,0.24659164249897003,0.2890660523747404,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006777988746762276
3413,674126,595526452,random,20.36766086067157,3.2460568323731422,30,1,0,0,0,0,0,,0.0,0.2913872301578522,0.10820189441243808,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006776085589081049
3414,674137,1962015478,random,24.52664198573199,0.6895170100033283,11,1,0,0,0,0,0,,0.0,0.33948925137519836,0.06268336454575713,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006775352638214827
3415,674150,9091,focused,20.876776877385467,1.9462464414536953,13,1,0,0,0,0,0,,0.0,0.41216805577278137,0.14971126472720733,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00677452189847827
3416,674169,9084,focused,23.345302416781582,1.6925452053546906,19,1,0,0,0,0,0,,0.0,0.4361662268638611,0.08908132659761529,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006773410830646753
3417,674181,9066,focused,26.046738143868644,0.2623532675206661,12,1,0,0,0,0,0,,0.0,0.6398366689682007,0.021862772293388844,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006772713270038366
3418,674195,1535046677,random,25.781002550094943,0.6709016375243664,14,1,0,0,0,0,0,,0.0,0.34495076537132263,0.04792154553745474,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006771883461624384
3419,674208,9157,focused,26.344295151007262,0.3411469515413046,13,1,0,0,0,0,0,,0.0,0.5280280709266663,0.02624207319548497,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006771047133952379
3420,674213,1991206510,random,22.143840782124844,0.8570070862770081,5,1,0,0,0,0,0,,0.0,0.2799369990825653,0.17140141725540162,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006770743988454342
3421,674233,2676502,random,26.46045490694124,0.5286078453063965,20,1,0,0,0,0,0,,0.0,0.5148746967315674,0.026430392265319826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006769433151930571
3422,674247,570189871,random,25.500730215862564,1.1630245000123978,14,1,0,0,0,0,0,,0.0,0.24037235975265503,0.08307317857231412,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006768484134227037
3423,674272,9063,focused,24.277208958233043,1.2896397486329079,25,1,0,0,0,0,0,,0.0,0.3044929504394531,0.05158558994531631,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006766931619495153
3424,674296,1045551438,random,26.194046966948108,0.7713090106844902,24,1,0,0,0,0,0,,0.0,0.36539244651794434,0.03213787544518709,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006765441037714481
3425,674307,9185,focused,20.976435284074682,1.2477202638983727,11,1,0,0,0,0,0,,0.0,0.37709832191467285,0.11342911489985207,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006764792837202549
3426,674314,905214989,random,24.51007495684539,0.18734323047101498,7,1,0,0,0,0,0,,0.0,0.5331119894981384,0.026763318638716425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006764360703527927
3427,674554,587433584,random,-182.00038699060428,33.431322298943996,240,0,0,0,0,0,0,,0.0,0.15683801472187042,0.13929717624559998,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006749269552528858
3428,674573,9145,focused,19.490742368634216,3.872994989156723,19,1,0,0,0,0,0,,0.0,0.2302945852279663,0.20384184153456436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067480080761015415
3429,674653,1839636060,random,1.5316928089818056,11.63658756017685,80,1,0,0,0,0,0,,0.0,0.2815137505531311,0.14545734450221062,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006743015721440315
3430,674660,292231872,random,24.33529012278034,0.7442850321531296,7,1,0,0,0,0,0,,0.0,0.2943543791770935,0.1063264331647328,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006742546334862709
3431,674699,9189,focused,23.688870805492314,1.58852943405509,39,1,0,0,0,0,0,,0.0,0.35181352496147156,0.040731523950130515,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006740128621459007
3432,674721,1661074066,random,15.579591388133366,5.80623584240675,22,1,0,0,0,0,0,,0.0,0.2437988519668579,0.2639198110184886,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006738740485161543
3433,674736,596673832,random,19.905414830258522,2.9917129278182983,15,1,0,0,0,0,0,,0.0,0.4345768094062805,0.19944752852121989,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006737834773957729
3434,674757,9140,focused,16.860042000160693,4.862940236926079,21,1,0,0,0,0,0,,0.0,0.24146674573421478,0.23156858271076566,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006736556068062782
3435,674832,9058,focused,20.540809519242163,3.2136080376803875,75,1,0,0,0,0,0,,0.0,0.4011392295360565,0.042848107169071836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006731774192303419
3436,675072,687963149,random,-143.56596987320782,41.53176811337471,240,0,0,0,0,0,0,,0.0,0.15908341109752655,0.17304903380572795,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067167398519814014
3437,675083,359338983,random,16.58146458755069,4.444764569401741,11,1,0,0,0,0,0,,0.0,0.21930624544620514,0.4040695063092492,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006716045085340738
3438,675091,1411411996,random,23.318344273498838,0.9164789915084839,8,1,0,0,0,0,0,,0.0,0.4666687250137329,0.11455987393856049,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006715529598295689
3439,675103,1405030918,random,17.327730182750567,4.748770862817764,12,1,0,0,0,0,0,,0.0,0.21964497864246368,0.3957309052348137,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006714748218655586
3440,675108,1285697082,random,24.515332809116995,0.11404112540185452,5,1,0,0,0,0,0,,0.0,0.6251075267791748,0.022808225080370902,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006714437622576952
3441,675120,1442937291,random,24.088839006148053,0.3370238970965147,12,1,0,0,0,0,0,,0.0,0.62735515832901,0.02808532475804289,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067137074656784534
3442,675129,433088645,random,15.86136691697104,4.382194489240646,9,1,0,0,0,0,0,,0.0,0.151088148355484,0.48691049880451626,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006713141221553087
3443,675147,854916824,random,23.501183891733284,0.621706273406744,18,1,0,0,0,0,0,,0.0,0.4856572449207306,0.034539237411485776,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0067120748572051525
3444,675166,203993294,random,24.440889154080388,1.0345060378313065,19,1,0,0,0,0,0,,0.0,0.3793257772922516,0.05444768620164771,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006710935849696398
3445,675174,142439367,random,26.22231679365416,0.37787099927663803,8,1,0,0,0,0,0,,0.0,0.45097047090530396,0.047233874909579754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006710417568683624
3446,675414,434217639,random,-98.8506729645368,21.92880282178521,240,0,0,0,0,0,0,,0.0,0.21158385276794434,0.09137001175743838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006695960648357868
3447,675429,692697036,random,26.28332900181784,0.580359224230051,15,1,0,0,0,0,0,,0.0,0.415117084980011,0.03869061494867007,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006695031188428402
3448,675504,1616116905,random,19.388534032043115,3.7640152387320995,75,1,0,0,0,0,0,,0.0,0.30805519223213196,0.050186869849761326,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0066903624683618546
3449,675744,2042803278,random,-27.94562679100806,10.006833473220468,240,0,0,0,0,0,0,,0.0,0.321002334356308,0.04169513947175195,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00667547108605504
3450,675764,9148,focused,23.971259246926806,1.4063925743103027,20,1,0,0,0,0,0,,0.0,0.2481364905834198,0.07031962871551514,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0066742361523211
3451,675780,705816061,random,23.74564453176398,0.9465357884764671,16,1,0,0,0,0,0,,0.0,0.44612061977386475,0.059158486779779196,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006673275027424097
3452,675793,526238857,random,20.29566730238996,3.2953571528196335,13,1,0,0,0,0,0,,0.0,0.33297571539878845,0.25348901175535643,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006672486197203398
3453,675810,519196517,random,26.894261602281617,0.544753847643733,17,1,0,0,0,0,0,,0.0,0.5012566447257996,0.03204434397904312,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006671340204775333
3454,675834,1649326809,random,22.52971527036051,2.149633690714836,24,1,0,0,0,0,0,,0.0,0.19442522525787354,0.0895680704464515,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006669829599559307
3455,675842,1865405839,random,23.53306231779197,0.48036787658929825,8,1,0,0,0,0,0,,0.0,0.37440139055252075,0.06004598457366228,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006669282913208008
3456,675885,22666780,random,6.30142984467464,9.997074663639069,43,1,0,0,0,0,0,,0.0,0.21448752284049988,0.23249010845672252,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006666745524853468
3457,675896,9066,focused,25.760905587057728,0.24356140568852425,11,1,0,0,0,0,0,,0.0,0.6356737017631531,0.02214194597168402,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006665979512035847
3458,675926,534746566,random,18.111453888300044,4.818291835486889,30,1,0,0,0,0,0,,0.0,0.31743529438972473,0.16060972784956296,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006664050277322531
3459,675932,382995047,random,20.82047994354777,1.101513832807541,6,1,0,0,0,0,0,,0.0,0.30694839358329773,0.1835856388012568,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006663675419986248
3460,675948,9199,focused,11.970022948213995,6.157791346311569,16,1,0,0,0,0,0,,0.0,0.17919127643108368,0.3848619591444731,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006662655621767044
3461,675963,888079457,random,19.76835446260364,3.0191596150398254,15,1,0,0,0,0,0,,0.0,0.19475944340229034,0.2012773076693217,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006661724764853716
3462,675971,1689557284,random,23.13350287464492,0.7205925583839417,8,1,0,0,0,0,0,,0.0,0.4710564911365509,0.0900740697979927,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006661165505647659
3463,675984,2063020222,random,23.668292111881335,2.3993804678320885,13,1,0,0,0,0,0,,0.0,0.3060401976108551,0.18456772829477602,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0066602760925889015
3464,676224,1891681248,random,-124.21734794957057,41.975650660693645,240,0,0,0,0,0,0,,0.0,0.17199543118476868,0.17489854441955685,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006645492743700743
3465,676248,9148,focused,23.49902061002079,1.5688094049692154,24,1,0,0,0,0,0,,0.0,0.2478765845298767,0.06536705854038398,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006644184701144695
3466,676261,1010649115,random,26.183458679574418,0.9962990209460258,13,1,0,0,0,0,0,,0.0,0.2961421012878418,0.07663838622661737,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006643474567681551
3467,676262,1683677215,random,20.249215499505887,0.10978350043296814,1,1,0,0,0,0,0,,0.0,0.4059655964374542,0.10978350043296814,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006643421016633511
3468,676502,180005333,random,-134.3115719155874,55.183325346559286,240,0,0,0,0,0,0,,0.0,0.13984252512454987,0.22993052227733035,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006628881208598614
3469,676515,1074123175,random,24.253645009694807,0.9967270977795124,13,1,0,0,0,0,0,,0.0,0.3174407184123993,0.07667131521380864,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006628125440329313
3470,676526,1518321481,random,22.055381527021446,3.221596784889698,11,1,0,0,0,0,0,,0.0,0.297515332698822,0.29287243498997256,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006627477705478668
3471,676533,180157419,random,23.819065371336333,0.9985428377985954,7,1,0,0,0,0,0,,0.0,0.22691220045089722,0.14264897682837077,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006627057678997517
3472,676545,2104772562,random,22.06782056140555,1.3205004148185253,12,1,0,0,0,0,0,,0.0,0.42550089955329895,0.11004170123487711,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006626324262470007
3473,676555,36740893,random,26.46623702668896,0.21387547999620438,10,1,0,0,0,0,0,,0.0,0.6061517596244812,0.02138754799962044,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006625698413699865
3474,676795,159688589,random,-119.6544222566287,36.90487914532423,240,0,0,0,0,0,0,,0.0,0.18530766665935516,0.1537703297721843,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006611392367631197
3475,676805,20854361,random,26.06547088897295,0.7234673351049423,10,1,0,0,0,0,0,,0.0,0.2873123288154602,0.07234673351049423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006610780954360962
3476,676826,653879921,random,25.028637079115374,1.2575379833579063,21,1,0,0,0,0,0,,0.0,0.35243508219718933,0.05988276111228125,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006609498057514429
3477,676846,855349808,random,8.213720015817374,9.518818281590939,20,1,0,0,0,0,0,,0.0,0.1258774846792221,0.4759409140795469,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006608216091990471
3478,676859,581012136,random,23.114377091916417,1.6118495166301727,13,1,0,0,0,0,0,,0.0,0.2556319236755371,0.12398842435616714,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0066073681227862835
3479,676911,1845991011,random,-23.334331087697535,24.267829671502113,52,1,0,0,0,0,0,,0.0,0.1425820142030716,0.46668903214427143,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006604394875466824
3480,676930,9084,focused,23.361180381320914,1.6699931621551514,19,1,0,0,0,0,0,,0.0,0.43448346853256226,0.08789437695553429,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0066033173352479935
3481,676943,752635224,random,26.676161288358784,0.658368743956089,13,1,0,0,0,0,0,,0.0,0.40506237745285034,0.05064374953508377,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006602555513381958
3482,676955,1710391698,random,26.398718872817057,0.6807234548032284,12,1,0,0,0,0,0,,0.0,0.31432044506073,0.056726954566935696,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006601863075047731
3483,676969,138960856,random,19.38205402624763,3.9408028870821,14,1,0,0,0,0,0,,0.0,0.2028714120388031,0.2814859205058643,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006601129192858934
3484,676982,1508773521,random,25.781786926919864,0.7982049901038408,13,1,0,0,0,0,0,,0.0,0.28026777505874634,0.0614003838541416,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006600373890250921
3485,676996,1389918149,random,25.1593937390427,0.8722925446927547,14,1,0,0,0,0,0,,0.0,0.48026201128959656,0.062306610335196765,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006599568296223879
3486,677016,1436665312,random,24.249976678053475,1.5741491541266441,20,1,0,0,0,0,0,,0.0,0.3313544690608978,0.07870745770633221,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006598400883376598
3487,677256,153938354,random,-104.25186892413764,51.99359472095966,240,0,0,0,0,0,0,,0.0,0.18301743268966675,0.2166399780039986,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006584650371223688
3488,677273,352117370,random,24.520005685915613,0.9054963104426861,17,1,0,0,0,0,0,,0.0,0.4425911605358124,0.05326448884956977,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006583632901310921
3489,677290,1233809472,random,23.787593134322993,1.2995942905545235,17,1,0,0,0,0,0,,0.0,0.35492008924484253,0.0764467229737955,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006582621950656176
3490,677304,170833639,random,19.627463751299338,2.6979391798377037,14,1,0,0,0,0,0,,0.0,0.29401895403862,0.19270994141697884,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006581802852451801
3491,677323,832541265,random,21.14398533538616,1.654353342950344,19,1,0,0,0,0,0,,0.0,0.36738672852516174,0.0870712285763339,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006580657325685024
3492,677332,308408717,random,25.48713040808708,0.2767618354409933,9,1,0,0,0,0,0,,0.0,0.5088921785354614,0.030751315048999257,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006580077111721039
3493,677356,9023,focused,12.06141876953046,7.647288881242275,24,1,0,0,0,0,0,,0.0,0.2349708080291748,0.31863703671842813,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006578558590263128
3494,677386,1731686832,random,8.4210856570606,8.555841602385044,30,1,0,0,0,0,0,,0.0,0.2099602073431015,0.2851947200795015,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0065767173655331135
3495,677422,1443046433,random,22.82620871570976,1.845870815217495,36,1,0,0,0,0,0,,0.0,0.27210134267807007,0.05127418931159708,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006574626080691814
3496,677426,823239605,random,23.692842577741644,0.28258033096790314,4,1,0,0,0,0,0,,0.0,0.36813727021217346,0.07064508274197578,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006574384868144989
3497,677448,935121917,random,20.890331816513992,2.2103201672434807,22,1,0,0,0,0,0,,0.0,0.32533109188079834,0.1004690985110673,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006572993006557226
3498,677466,9145,focused,19.696458780628753,3.7907706648111343,18,1,0,0,0,0,0,,0.0,0.22915217280387878,0.21059837026728523,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006571842823177576
3499,677706,1095465837,random,-99.96174717922587,26.40349941328168,240,0,0,0,0,0,0,,0.0,0.250325083732605,0.11001458088867366,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006556862033903599
3500,677726,287171773,random,18.84228728269938,4.290424600243568,20,1,0,0,0,0,0,,0.0,0.2628415524959564,0.21452123001217843,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006555730476975441
3501,677744,9091,focused,19.843115111947863,2.1172498501837254,18,1,0,0,0,0,0,,0.0,0.4089653789997101,0.11762499167687362,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00655468599870801
3502,677758,1794896475,random,19.265446299022887,3.9659072309732437,14,1,0,0,0,0,0,,0.0,0.27682414650917053,0.2832790879266603,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006553842220455408
3503,677777,9084,focused,23.404230377812656,1.6496777832508087,19,1,0,0,0,0,0,,0.0,0.4357312321662903,0.08682514648688466,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006552630104124546
3504,677793,39177644,random,14.109131176467322,5.63734033703804,16,1,0,0,0,0,0,,0.0,0.21679140627384186,0.3523337710648775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0065516396425664425
3505,677809,9122,focused,16.31512894860607,6.344999149441719,16,1,0,0,0,0,0,,0.0,0.19780835509300232,0.39656244684010744,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006550599355250597
3506,677826,1491217285,random,25.091451861350905,0.9450853951275349,17,1,0,0,0,0,0,,0.0,0.4339718222618103,0.05559325853691382,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00654941238462925
3507,677837,636272267,random,23.94965594887058,1.4809854999184608,11,1,0,0,0,0,0,,0.0,0.3241991698741913,0.1346350454471328,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006548647303134203
3508,677844,1318498392,random,24.424256745568563,0.25219012051820755,7,1,0,0,0,0,0,,0.0,0.4865788221359253,0.03602716007402965,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006548172794282436
3509,677854,1069550122,random,24.42787238890675,0.34521310590207577,10,1,0,0,0,0,0,,0.0,0.4837387800216675,0.03452131059020758,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006547507829964161
3510,677879,9034,focused,24.81855015087858,1.1570785194635391,25,1,0,0,0,0,0,,0.0,0.36143389344215393,0.046283140778541565,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0065458533354103565
3511,677958,462842530,random,-3.837225954287238,14.288952931761742,79,1,0,0,0,0,0,,0.0,0.2568731904029846,0.1808728219210347,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006540995091199875
3512,677968,9075,focused,25.841641308466613,0.3446104135364294,10,1,0,0,0,0,0,,0.0,0.4274042248725891,0.03446104135364294,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006540377624332905
3513,678013,9148,focused,21.48427201170038,2.462867822498083,45,1,0,0,0,0,0,,0.0,0.2481427788734436,0.054730396055512956,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006537770852446556
3514,678025,914583674,random,24.067512201009443,0.4033573903143406,12,1,0,0,0,0,0,,0.0,0.5742079019546509,0.033613115859528385,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0065370602533221245
3515,678043,572181265,random,13.499453497936802,6.755455397069454,18,1,0,0,0,0,0,,0.0,0.20794770121574402,0.37530307761496967,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006535947788506746
3516,678085,9012,focused,21.798672796737502,1.8530116118490696,42,1,0,0,0,0,0,,0.0,0.37257206439971924,0.04411932409164451,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00653326790779829
3517,678097,700047191,random,25.570711019249245,0.4232964292168617,12,1,0,0,0,0,0,,0.0,0.513327419757843,0.03527470243473848,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006532507948577404
3518,678108,978702741,random,23.41208656465456,0.9703669100999832,11,1,0,0,0,0,0,,0.0,0.38293805718421936,0.08821517364545302,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006531769409775734
3519,678129,1340952659,random,24.84782242871151,1.48735436424613,21,1,0,0,0,0,0,,0.0,0.20300787687301636,0.07082639829743476,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006530389655381441
3520,678332,1081377031,random,-36.075284238973595,26.96817284449935,203,1,0,0,0,0,0,,0.0,0.20842070877552032,0.1328481420911298,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006518347188830376
3521,678357,9056,focused,18.92337281326018,2.9012028723955154,25,1,0,0,0,0,0,,0.0,0.315442830324173,0.11604811489582062,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006516845431178808
3522,678597,911737653,random,-54.23582537425195,21.893929164856672,240,0,0,0,0,0,0,,0.0,0.23453456163406372,0.09122470485356947,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0065022786147892475
3523,678613,9176,focused,21.49203271800673,3.0988280177116394,16,1,0,0,0,0,0,,0.0,0.25859108567237854,0.19367675110697746,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006501355208456516
3524,678624,670716872,random,24.501563193999672,0.3899512942880392,11,1,0,0,0,0,0,,0.0,0.5267344117164612,0.03545011766254902,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006500722374767065
