episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
622,470157,9115,focused,1803232944,26.210825173946148,2.396821402013302,20,1,0,0,0,0,0,,0.0,0.22287987172603607,0.1198410701006651,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
623,470174,9149,focused,1345693261,24.381082760155444,3.5163919925689697,17,1,0,0,0,0,0,,0.0,0.3100295066833496,0.2068465877981747,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
624,470190,1310275528,random,,24.009032294794423,0.8211145959794521,16,1,0,0,0,0,0,,0.0,0.3318290412425995,0.05131966224871576,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
625,470219,745689634,random,,23.036112053509676,2.4069849252700806,29,1,0,0,0,0,0,,0.0,0.33211466670036316,0.08299948018172691,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
626,470232,848919329,random,,27.929204212780725,1.2294263914227486,13,1,0,0,0,0,0,,0.0,0.3944567143917084,0.09457126087867297,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
627,470472,9025,focused,1013813849,-17.696174838391922,19.853360641747713,240,0,0,0,0,0,0,,0.0,0.35649365186691284,0.08272233600728214,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
628,470484,9164,focused,667236195,22.950847161943525,2.9606763124465942,12,1,0,0,0,0,0,,0.0,0.3368266820907593,0.2467230260372162,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
629,470495,1296984108,random,,26.388044772901466,1.1183135583996773,11,1,0,0,0,0,0,,0.0,0.25536954402923584,0.1016648689454252,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
630,470735,9140,focused,919194779,-62.50816178411148,60.65180918574333,240,0,0,0,0,0,0,,0.0,0.1994151771068573,0.2527158716072639,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
631,470755,9165,focused,1739839636,26.634168328765135,1.0467022974044085,20,1,0,0,0,0,0,,0.0,0.2978474497795105,0.052335114870220426,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
632,470772,601529211,random,,27.5482283687454,1.25397115573287,17,1,0,0,0,0,0,,0.0,0.22543510794639587,0.07376300916075706,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
633,470797,269320172,random,,19.353397317817134,6.466050811111927,25,1,0,0,0,0,0,,0.0,0.23106513917446136,0.2586420324444771,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
634,470813,768663750,random,,27.545520225500827,0.5672207269817591,16,1,0,0,0,0,0,,0.0,0.38375169038772583,0.03545129543635994,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
635,470832,1969467327,random,,24.255511180694377,1.6351174041628838,19,1,0,0,0,0,0,,0.0,0.5044980049133301,0.08605881074541494,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
636,470853,845120699,random,,25.10078758981203,2.3465642854571342,21,1,0,0,0,0,0,,0.0,0.4332112967967987,0.11174115645033973,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
637,470874,9069,focused,1408643218,25.71309524885195,0.7978594396263361,21,1,0,0,0,0,0,,0.0,0.5246050953865051,0.03799330664887315,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
638,470893,1376778012,random,,26.276956113311893,1.29736652597785,19,1,0,0,0,0,0,,0.0,0.4576665759086609,0.06828244873567631,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
639,471133,1762482538,random,,-19.35578402681924,12.84090611897409,240,0,0,0,0,0,0,,0.0,0.4224751889705658,0.053503775495725374,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
640,471161,1277755044,random,,24.562095435642092,1.290334364399314,28,1,0,0,0,0,0,,0.0,0.4874991476535797,0.04608337015711835,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
641,471190,9161,focused,379962031,24.71267995540671,1.3725100979208946,29,1,0,0,0,0,0,,0.0,0.5968016982078552,0.04732793441106533,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
642,471216,1854933531,random,,24.86874141376309,1.8303877376019955,26,1,0,0,0,0,0,,0.0,0.2626904845237732,0.07039952836930752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
643,471235,105923304,random,,26.247953564080525,1.2223211992532015,19,1,0,0,0,0,0,,0.0,0.2785605788230896,0.06433269469753693,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
644,471288,9069,focused,2033468375,24.585051619865936,1.648710548877716,53,1,0,0,0,0,0,,0.0,0.5380038022994995,0.031107746205239924,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
645,471310,9114,focused,2098935262,20.070320480916212,4.9081356674432755,22,1,0,0,0,0,0,,0.0,0.2674909830093384,0.22309707579287616,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
646,471318,9158,focused,1894066471,20.9159855274579,3.2674252092838287,8,1,0,0,0,0,0,,0.0,0.20674166083335876,0.4084281511604786,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
647,471330,456618047,random,,25.541211257178716,0.5607564859092236,12,1,0,0,0,0,0,,0.0,0.3905618488788605,0.04672970715910196,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
648,471340,9051,focused,12759238,25.63186789173029,0.35526877269148827,10,1,0,0,0,0,0,,0.0,0.48269426822662354,0.03552687726914883,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
649,471355,399196709,random,,25.68040423625262,1.3342543207108974,15,1,0,0,0,0,0,,0.0,0.25850293040275574,0.08895028804739316,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
650,471398,1028429605,random,,25.28034276181388,2.3181861340999603,43,1,0,0,0,0,0,,0.0,0.2694869637489319,0.053911305444185126,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
651,471411,1796273294,random,,22.45945153692789,4.092897407710552,13,1,0,0,0,0,0,,0.0,0.25813546776771545,0.31483826213158095,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
652,471447,1921568483,random,,15.753589381965515,10.440801054239273,36,1,0,0,0,0,0,,0.0,0.204271137714386,0.29002225150664646,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
653,471466,9031,focused,1077674543,22.115815083075486,3.4103218987584114,19,1,0,0,0,0,0,,0.0,0.2838844656944275,0.1794906262504427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
654,471490,1107768906,random,,19.90197768436781,6.005605846643448,24,1,0,0,0,0,0,,0.0,0.2193000316619873,0.250233576943477,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
655,471509,762821689,random,,25.16238685526624,2.3066658340394497,19,1,0,0,0,0,0,,0.0,0.1785879284143448,0.12140346494944472,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
656,471519,1047672357,random,,24.251482428332007,0.5012277998030186,10,1,0,0,0,0,0,,0.0,0.5529037714004517,0.05012277998030186,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
657,471759,9200,focused,570081495,-10.015652661232668,10.978775177150965,240,0,0,0,0,0,0,,0.0,0.3562504053115845,0.04574489657146235,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
658,471766,1417646550,random,,24.925254784394202,0.28367890045046806,7,1,0,0,0,0,0,,0.0,0.44187986850738525,0.040525557207209725,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
659,471783,9055,focused,2039832235,23.236832243776306,3.274791933596134,17,1,0,0,0,0,0,,0.0,0.4276313781738281,0.192634819623302,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
660,471794,1090868506,random,,26.274921196393386,0.500747699290514,11,1,0,0,0,0,0,,0.0,0.5164544582366943,0.04552251811731945,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
661,472034,1439620784,random,,-145.01346212570755,28.1760946623981,240,0,0,0,0,0,0,,0.0,0.23057149350643158,0.11740039442665876,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
662,472050,653880485,random,,27.733164074726535,0.5178183987736702,16,1,0,0,0,0,0,,0.0,0.3866174519062042,0.03236364992335439,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
663,472062,9118,focused,824588923,24.74495147049941,0.5248591881245375,12,1,0,0,0,0,0,,0.0,0.5193926095962524,0.04373826567704479,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
664,472086,1373963336,random,,23.058709208403293,3.1346666365861893,24,1,0,0,0,0,0,,0.0,0.28595802187919617,0.1306111098577579,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
665,472107,9114,focused,1043613745,19.199960182606205,5.815426394343376,21,1,0,0,0,0,0,,0.0,0.2410222440958023,0.27692506639730363,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
666,472117,9119,focused,594744953,26.42425033446756,0.7525341436266899,10,1,0,0,0,0,0,,0.0,0.3160368800163269,0.075253414362669,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
667,472136,9007,focused,1371135174,22.008380755482932,5.125333271920681,19,1,0,0,0,0,0,,0.0,0.2352023869752884,0.26975438273266744,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
668,472140,1648621944,random,,22.80012237796524,0.34239157289266586,4,1,0,0,0,0,0,,0.0,0.3431921601295471,0.08559789322316647,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
669,472159,1955507643,random,,26.398523203998387,0.551480146124959,19,1,0,0,0,0,0,,0.0,0.5104178786277771,0.02902527084868205,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
670,472176,452543025,random,,26.139806884479558,1.585458006709814,17,1,0,0,0,0,0,,0.0,0.22161591053009033,0.09326223568881259,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
671,472196,9165,focused,37605669,25.438597304280815,1.2620675303041935,20,1,0,0,0,0,0,,0.0,0.2697390019893646,0.06310337651520967,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
672,472219,9183,focused,160803697,24.121493738841508,1.5041908025741577,23,1,0,0,0,0,0,,0.0,0.45690953731536865,0.0653996001119199,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
673,472239,9069,focused,1366550937,26.454909030629672,0.7487649470567703,20,1,0,0,0,0,0,,0.0,0.5197057127952576,0.037438247352838516,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
674,472252,9164,focused,59522584,23.382980649955314,3.170589879155159,13,1,0,0,0,0,0,,0.0,0.3419020473957062,0.24389152916578147,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
675,472259,2043056789,random,,25.184370747754997,0.361907746642828,7,1,0,0,0,0,0,,0.0,0.38699981570243835,0.051701106663261144,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
676,472275,9090,focused,1018783716,24.688125886635476,0.77747393399477,16,1,0,0,0,0,0,,0.0,0.5272339582443237,0.04859212087467313,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
677,472282,1284935548,random,,23.73008585709643,1.6443364322185516,7,1,0,0,0,0,0,,0.0,0.3245870769023895,0.23490520460265024,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
678,472308,9161,focused,1765832703,24.767167573147333,1.278613168746233,26,1,0,0,0,0,0,,0.0,0.5845327973365784,0.049177429567162805,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
679,472548,593803978,random,,-78.59710116827438,74.02509823441505,240,0,0,0,0,0,0,,0.0,0.18680571019649506,0.3084379093100627,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
680,472553,162157536,random,,23.908128434074914,0.16249300353229046,5,1,0,0,0,0,0,,0.0,0.5072415471076965,0.03249860070645809,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
681,472793,78275448,random,,-5.768315517995742,7.482497397810221,240,0,0,0,0,0,0,,0.0,0.5525907278060913,0.03117707249087592,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
682,472833,542315836,random,,23.111699627078696,2.9603416584432125,40,1,0,0,0,0,0,,0.0,0.18856291472911835,0.07400854146108031,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
683,473073,666815846,random,,-46.808154997788776,35.84268453344703,240,0,0,0,0,0,0,,0.0,0.2212831974029541,0.14934451888936262,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
684,473093,9090,focused,1343587805,24.12782250467862,1.052059419453144,20,1,0,0,0,0,0,,0.0,0.5096624493598938,0.052602970972657204,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
685,473105,23950894,random,,23.644013890098776,1.2339878976345062,12,1,0,0,0,0,0,,0.0,0.4168994128704071,0.10283232480287552,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
686,473119,9164,focused,982293354,23.001282675723147,3.487720713019371,14,1,0,0,0,0,0,,0.0,0.31016191840171814,0.2491229080728122,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
687,473134,9055,focused,867076091,23.49741240490036,2.972857929766178,15,1,0,0,0,0,0,,0.0,0.43595075607299805,0.19819052865107853,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
688,473150,361868042,random,,27.072048953010153,1.1167138032615185,16,1,0,0,0,0,0,,0.0,0.31646430492401123,0.0697946127038449,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
689,473253,9024,focused,1250949788,4.595175248690278,19.09481642395258,103,1,0,0,0,0,0,,0.0,0.2609420120716095,0.18538656722284058,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
690,473265,1094109386,random,,25.96684089019768,0.6002113278955221,12,1,0,0,0,0,0,,0.0,0.3456507623195648,0.050017610657960176,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
691,473505,452752617,random,,-62.34325201856489,58.234227538108826,240,0,0,0,0,0,0,,0.0,0.18318448960781097,0.2426426147421201,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
692,473516,1460261399,random,,24.59732606592116,1.7506885938346386,11,1,0,0,0,0,0,,0.0,0.35829344391822815,0.15915350853042168,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
693,473527,384467983,random,,26.686820416467974,0.2743779867887497,11,1,0,0,0,0,0,,0.0,0.4965580701828003,0.02494345334443179,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
694,473548,9018,focused,1726861047,26.133901305864455,0.9629989881068468,21,1,0,0,0,0,0,,0.0,0.28887879848480225,0.04585709467175461,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
695,473562,9151,focused,1103242016,24.4106006453609,2.8691233322024345,14,1,0,0,0,0,0,,0.0,0.34335842728614807,0.20493738087160246,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
696,473802,539358844,random,,-53.15062621086258,39.54207406193018,240,0,0,0,0,0,0,,0.0,0.23380936682224274,0.16475864192470907,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
697,473957,9198,focused,828483514,13.977932013040615,8.250519018620253,155,1,0,0,0,0,0,,0.0,0.38943973183631897,0.05322915495884034,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
698,473969,1363548666,random,,26.21054242844825,1.0946036949753761,12,1,0,0,0,0,0,,0.0,0.27142801880836487,0.09121697458128135,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
699,473982,296448834,random,,25.893097647584945,1.5803727358579636,13,1,0,0,0,0,0,,0.0,0.2897043228149414,0.12156713352753566,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
700,474001,21722784,random,,26.850321193551295,1.0195979550480843,19,1,0,0,0,0,0,,0.0,0.30465465784072876,0.05366305026568865,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
701,474003,9197,focused,556689248,20.468991389933354,0.44004057347774506,2,1,0,0,0,0,0,,0.0,0.22486847639083862,0.22002028673887253,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
702,474243,1339561565,random,,-47.4742564404206,36.02762211114168,240,0,0,0,0,0,0,,0.0,0.23610423505306244,0.15011509212975702,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
703,474253,1710552275,random,,23.98300094567231,1.106683574616909,10,1,0,0,0,0,0,,0.0,0.3223743140697479,0.1106683574616909,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
704,474267,1949950056,random,,27.030165176809174,0.5586886592209339,14,1,0,0,0,0,0,,0.0,0.4602346122264862,0.03990633280149528,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
705,474272,1362801366,random,,24.64389755291591,0.4726481959223747,5,1,0,0,0,0,0,,0.0,0.3176001310348511,0.09452963918447495,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
706,474292,1492674767,random,,24.04736207708088,4.365208584815264,20,1,0,0,0,0,0,,0.0,0.39877864718437195,0.2182604292407632,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
707,474307,1830672977,random,,25.6316241373855,0.6367285065352917,15,1,0,0,0,0,0,,0.0,0.428439199924469,0.04244856710235278,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
708,474313,9185,focused,2108272974,22.718678999100828,0.7242294549942017,6,1,0,0,0,0,0,,0.0,0.4022950232028961,0.12070490916570027,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
709,474553,163008738,random,,-62.687587862586334,50.23922619223595,240,0,0,0,0,0,0,,0.0,0.19102682173252106,0.20933010913431643,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
710,474569,756360649,random,,26.492965349615368,1.2931475155055523,16,1,0,0,0,0,0,,0.0,0.22907260060310364,0.08082171971909702,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
711,474572,9197,focused,1824176467,19.987839377210666,1.3577432334423065,3,1,0,0,0,0,0,,0.0,0.15734204649925232,0.4525810778141022,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
712,474587,2005560812,random,,23.668722623559415,3.4064443334937096,15,1,0,0,0,0,0,,0.0,0.1391989290714264,0.22709628889958064,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
713,474611,1274162164,random,,19.64555507304458,6.308417707681656,24,1,0,0,0,0,0,,0.0,0.2558225989341736,0.262850737820069,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
714,474619,9158,focused,627246527,21.079165982434567,3.0663458704948425,8,1,0,0,0,0,0,,0.0,0.2125476598739624,0.3832932338118553,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
715,474640,9183,focused,478174169,24.70063836095747,1.2700811065733433,21,1,0,0,0,0,0,,0.0,0.4631681740283966,0.06048005269396873,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
716,474659,549998543,random,,24.73217389822355,2.408663958311081,19,1,0,0,0,0,0,,0.0,0.31103888154029846,0.12677178727953056,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
717,474674,564174864,random,,21.149166746782065,6.178604602813721,15,1,0,0,0,0,0,,0.0,0.18297994136810303,0.4119069735209147,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
718,474679,1694710430,random,,22.680926310145,0.6072660386562347,5,1,0,0,0,0,0,,0.0,0.3560735583305359,0.12145320773124695,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
719,474693,9031,focused,388929041,22.52634559085348,2.842151552438736,14,1,0,0,0,0,0,,0.0,0.28934207558631897,0.20301082517419541,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
720,474713,121807051,random,,26.313947763066853,1.1818231865763664,20,1,0,0,0,0,0,,0.0,0.2767094671726227,0.059091159328818324,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
721,474729,1410574668,random,,25.65324563463161,1.2026812694966793,16,1,0,0,0,0,0,,0.0,0.28515976667404175,0.07516757934354246,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
722,474747,859930115,random,,26.095738481342266,0.7692890763282776,18,1,0,0,0,0,0,,0.0,0.3602796196937561,0.04273828201823764,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
723,474761,182577892,random,,24.246357012173306,3.390288047492504,14,1,0,0,0,0,0,,0.0,0.3669830560684204,0.2421634319637503,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
724,474767,1778622033,random,,23.708197431197178,1.255525603890419,6,1,0,0,0,0,0,,0.0,0.2930956482887268,0.20925426731506983,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
725,474776,673306612,random,,22.924247833337038,2.22346268594265,9,1,0,0,0,0,0,,0.0,0.29248741269111633,0.2470514095491833,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
726,474779,9197,focused,2005027841,20.250280056394274,0.8160828351974487,3,1,0,0,0,0,0,,0.0,0.20147612690925598,0.2720276117324829,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
727,474802,767697851,random,,24.665851781732172,1.208046816289425,23,1,0,0,0,0,0,,0.0,0.3075349032878876,0.05252377462127934,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
728,474865,180475021,random,,-113.14555503063265,110.58128222078085,63,0,1,1,0,1,1,pybullet_contact,0.3492063492063492,0.009471752680838108,0.5806552733457278,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
729,475105,9024,focused,1641143461,-45.77105468267252,33.539443500339985,240,0,0,0,0,0,0,,0.0,0.2582983076572418,0.1397476812514166,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
730,475242,723146603,random,,-23.69854214034338,46.75524328649044,137,1,0,0,0,0,0,,0.0,0.16602739691734314,0.34127914807657256,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
731,475262,9007,focused,654014400,22.21641073519431,4.919981561601162,20,1,0,0,0,0,0,,0.0,0.2526797652244568,0.2459990780800581,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
732,475270,1402501921,random,,25.008430540312734,0.358065877109766,8,1,0,0,0,0,0,,0.0,0.42931875586509705,0.04475823463872075,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
733,475287,406980500,random,,25.109954293803057,1.8078543394804,17,1,0,0,0,0,0,,0.0,0.18695127964019775,0.10634437291061177,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
734,475297,75266490,random,,23.02223757604742,1.1605827286839485,10,1,0,0,0,0,0,,0.0,0.2901025712490082,0.11605827286839485,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
735,475310,9072,focused,986985104,26.802094942989235,0.4554733708500862,13,1,0,0,0,0,0,,0.0,0.48162245750427246,0.03503641314231432,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
736,475315,173712783,random,,22.718000299261842,0.48241126537323,5,1,0,0,0,0,0,,0.0,0.31814518570899963,0.096482253074646,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
737,475336,9174,focused,939787195,21.57503925506163,5.144774604588747,21,1,0,0,0,0,0,,0.0,0.2401154637336731,0.24498926688517844,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
738,475342,1061395865,random,,22.58118316017534,2.208565518260002,6,1,0,0,0,0,0,,0.0,0.25251638889312744,0.3680942530433337,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
739,475367,9174,focused,433756175,19.441807758341238,6.994193218648434,25,1,0,0,0,0,0,,0.0,0.20588329434394836,0.27976772874593736,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
740,475382,9151,focused,1736785470,23.799597149498624,3.4454293102025986,15,1,0,0,0,0,0,,0.0,0.29820966720581055,0.22969528734683992,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
741,475412,6403645,random,,19.56352898561405,5.964681811630726,30,1,0,0,0,0,0,,0.0,0.23335041105747223,0.19882272705435752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
