step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
37,1.9000000000000001,-1.7987375972650863,0.46354350447654724,0.2311117798089981,0.24631212651729584,0.31823405623435974,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5563026070594788,0.402576208114624,85.14299774169922,0.5563026070594788,0.5563026070594788,0.24012722705948084,0.2311117798089981,0.009015447250482728,0.18361090973097785,0.18361090973097785,0.1806508741022564,0.1806508741022564,0.0,0.18065087884907108,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.378152081345312e-06,filtered,0,0,4,3,15,0,1,2,1.0,0.11535340325133564,0.5563026070594788,0.0,1.0,0.058456544520213705,0,1,1,0,0.135592448617967,0.0,passthrough,osqp optimal,1.1678652471085858e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.058456544520213705,0.9108785548138739,0|0.0467934655|0.153173197|0.153173197|0.190196888|0.190196888,,,,,,,,,,0.012170862057246268,0.003401178983040154,0.0017422690289095044,0.0016609589802101254
38,1.9500000000000002,-1.8396196103925258,0.4741676449775696,0.22244353592395782,0.2407209426164627,0.32419803738594055,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5368301868438721,0.3894491493701935,0.26518893241882324,0.5368301868438721,0.5368301868438721,0.23111177068677088,0.22244353592395782,0.00866823476281306,0.1763519370524289,0.1763519370524289,0.17369124703497957,0.17369124703497957,0.0,0.17369124017920173,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.0993344850237596e-09,passthrough,0,0,4,3,15,0,1,2,1.0,0.08477636556614956,0.5368301868438721,0.0,1.0,0.05356421849058393,0,1,1,0,0.135592448617967,0.0,passthrough,osqp optimal,1.1310382309569597e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05356421849058393,0.9095515166078133,0|0.0450231835|0.147705481|0.147705481|0.182740379|0.182740379,,,,,,,,,,0.011686636018566787,0.0031192090827971697,0.0018142800545319915,0.0017363900551572442
39,2.0,-1.8796493188593135,0.4844934940338135,0.21410886943340302,0.23541976511478424,0.3300667703151703,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5180394649505615,0.37581396102905273,0.2727038562297821,0.5180394649505615,0.5180394649505615,0.22244353808185638,0.21410886943340302,0.008334668648453364,0.1693981334074402,0.1693981334074402,0.16700479700112708,0.16700479700112708,0.0,0.16700479862122097,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.1068826952644953e-09,passthrough,0,0,4,3,15,0,1,2,1.0,0.055874265876130556,0.5180394649505615,0.0,1.0,0.04893988254018089,0,1,1,0,0.135592448617967,0.0,passthrough,osqp optimal,1.0950985780496625e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.04893988254018089,0.9082660176308313,0|0.043308752|0.142383395|0.142383395|0.175534652|0.175534652,,,,,,,,,,0.01040089805610478,0.002860788954421878,0.0013697579270228744,0.0016876920126378536
40,2.0500000000000003,-1.9186039331295708,0.4944745898246765,0.20609456300735474,0.2303960770368576,0.3357982039451599,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.49990686774253845,0.3626526892185211,0.2632254958152771,0.49990686774253845,0.49990686774253845,0.21410887399372347,0.20609456300735474,0.008014310986368733,0.16273611937935692,0.16273611937935692,0.16058169853342047,0.16058169853342047,0.0,0.1605817019536618,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.1139288647712814e-09,passthrough,0,0,4,3,15,0,1,2,1.0,0.028529477834753632,0.49990686774253845,0.0,1.0,0.04456471645356058,0,1,1,0,0.135592448617967,0.0,passthrough,osqp optimal,1.0600516054966352e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.04456471645356058,0.9070211664262762,1.05829016e-19|0.0416638029|0.137257984|0.137257984|0.16863128|0.16863128,,,,,,,,,,0.01169582805596292,0.0028593719471246004,0.001407895004376769,0.0017495250795036554
41,2.1,-1.9563263166285492,0.5040791034698486,0.198388010263443,0.2256380170583725,0.34135857224464417,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4824090600013733,0.34995582699775696,0.2539375424385071,0.4824090600013733,0.4824090600013733,0.20609456650086677,0.198388010263443,0.007706556237423778,0.15635331587709797,0.15635331587709797,0.1544125081857012,0.1544125081857012,0.0,0.15441251080314997,0,0,disabled,0.0,1,TRACK,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.1204981845590126e-09,passthrough,0,0,4,3,15,0,1,2,1.0,0.0026702377171370934,0.4824090600013733,0.0,1.0,0.040427238034741936,0,1,1,0,0.135592448617967,0.0,passthrough,osqp optimal,1.025892066317386e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.040427238034741936,0.905815781195693,1.02125328e-19|0.0400852736|0.132321653|0.132321653|0.162017257|0.162017257,,,,,,,,,,0.011300674988888204,0.0029565340373665094,0.0013558130012825131,0.0020719399908557534
42,2.15,-1.4214196774478645,0.33562445640563965,0.19808925688266754,0.22847877442836761,0.21741151809692383,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.32840749621391296,7.629354953765869,147.52212524414062,0.3499999940395355,0.0,0.19838800011778004,0.19808925688266754,0.000298743235112503,0.2391144313289178,0.16777655672828357,-0.1586761321633757,0.002790968487352326,-0.16146710065072803,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,2.126601988599604e-09,passthrough,0,0,4,3,16,1,1,2,1.0,0.0,0.0,0.0,1.0,0.036516401381609,1,1,0,0,0.135592448617967,0.3499999940395355,filtered,osqp optimal,0.34608213661036535,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.036516401381609,0.9046487208061569,0|0.0385706689|0.127566598|0.127566598|0.155678054|0.155678054,,,,,,,,,,0.014627074939198792,0.00483776000328362,0.0012867309851571918,0.0017346639651805162
43,2.2,-1.4686189519458668,0.3159954845905304,0.20462660491466522,0.23604343831539154,0.20504167675971985,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.310779333114624,5.6750807762146,97.6898193359375,0.3499999940395355,0.0,0.19808925485670553,0.20462660491466522,-0.00653735005795969,0.23719520994658294,0.21372922010660714,-0.17004461778975036,-0.1314236683928408,-0.03862094939690955,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,0.9888061214403118,filtered,0,0,4,3,17,2,1,2,1.0,0.0,0.0,0.0,1.0,0.05329660093742444,1,1,0,0,0.135592448617967,0.3499999940395355,filtered,osqp optimal,0.07094160956758137,0,0,12,,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.05329660093742444,0.9036435179359256,3.02592129e-18|0.0739884203|0.162202686|0.162202686|0.167288253|0.167288253,,,,,,,,,,0.014357073931023479,0.0030816609505563974,0.0021087260683998466,0.002089886926114559
44,2.25,-1.4278280262886525,0.293658584356308,0.2136107236146927,0.24527029693126678,0.1909722089767456,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,1.4848225116729736,86.73553466796875,0.3499999940395355,0.0,0.20462660746569544,0.2136107236146927,-0.008984116148997245,0.23553901371571065,0.23553901371571065,-0.17775306024826462,-0.17775306024826462,0.0,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,0.202690316502028,filtered,0,0,4,3,18,3,1,2,1.0,0.0,0.0,0.0,1.0,0.060876070640339786,1,1,0,0,0.135592448617967,0.3499999940395355,passthrough,osqp optimal,1.792338878418225e-11,0,0,12,,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.060876070640339786,0.9033474654416919,9.36519188e-21|0.0877958092|0.198352266|0.198352266|0.212661779|0.212661779,,,,,,,,,,0.014050075085833669,0.004096747026778758,0.0013702090363949537,0.0015873719239607453
45,2.3000000000000003,-1.3657203438504122,0.272391140460968,0.2234012633562088,0.25477534532546997,0.1775665283203125,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,1.0479395389556885,26.264734268188477,0.3499999940395355,0.0,0.2136107259148117,0.2234012633562088,-0.009790537441397101,0.22820592876672244,0.22820592876672244,-0.19498894515566545,-0.19498894515566545,0.0,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,5.120968311261642e-11,passthrough,0,0,4,3,19,4,1,2,1.0,0.0,0.0,0.0,1.0,0.0701269917965836,1,1,0,0,0.135592448617967,0.3499999940395355,passthrough,osqp optimal,4.750711565266772e-11,0,0,12,,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.0701269917965836,0.9028657348709467,1.33561892e-17|0.0919145908|0.217262235|0.217262235|0.234392888|0.234392888,,,,,,,,,,0.018873946042731404,0.004735811962746084,0.002121232100762427,0.0023397260811179876
46,2.35,-1.297467701957878,0.2525065243244171,0.233321413397789,0.26440325379371643,0.16502799093723297,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3500000238418579,0.10677134245634079,19.794654846191406,0.3500000238418579,0.0,0.22340126016181602,0.233321413397789,-0.009920153235972978,0.22735925207336924,0.22735925207084248,-0.19782329506318555,-0.19782329506255483,-6.307177002895514e-13,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6950555340154096,2.5453467631014064,13,1,1,1,0,0.8519094627544634,0.14625872671604156,0.0034756606013063482;0.004671541775065134;0.002673329699291635;0.005376383818812735;0.005711115506153638;0.009766886502814253;0.0019989834814031046;0.004265608771419847;0.002805868938725491;0.0052840786811649484;0.004525418844670466;0.0051120638269868575;0.008960366762194688,0.14625872671604156;0.15074414014816284;0.14993058145046234;0.12174812704324722;0.13403528928756714;0.13488121330738068;0.15446826815605164;0.15425896644592285;0.1539413034915924;0.15166941285133362;0.1495099663734436;0.14666424691677094;0.12034397572278976,256,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 52}",0.02625872671604157,inf,1.35734618462026e-10,passthrough,0,0,4,3,20,5,1,2,1.0,0.0,0.0,0.0,1.0,0.07965157516174029,1,1,0,0,0.135592448617967,0.3500000238418579,passthrough,osqp optimal,4.9477270449988225e-11,0,0,12,,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.07965157516174029,0.9024753536390276,0|0.084020123|0.211281756|0.211281756|0.227314317|0.227314317,,,,,,,,,,0.01896379597019404,0.004679947975091636,0.002234474988654256,0.002501084003597498
47,2.4000000000000004,-1.1461388932116896,0.24934375286102295,0.23511511087417603,0.26601362228393555,0.16302725672721863,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.24061329662799835,7.69356632232666,153.59535217285156,0.5594830513000488,0.5594830513000488,0.2333214350166305,0.23511511087417603,-0.0017936758575455292,0.20392563746449882,0.04518592236971752,0.20047217147241003,-0.028738546441475908,0.22921071791388595,0.20047216444107951,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0412580780684948,3.586604841169901,20,1,1,1,12,1.5549985641297484,0.15217334032058716,0.00023615907482077875;0.006574127804418588;0.003638501928678976;0.003283510074539389;0.007513758351553734;0.0049755267145153905;0.003493000965797618;0.0036139264291677347;0.0031518652539342866;0.002984836851381554;0.005606305972860936;0.008338304564692632;0.004071696224894332;0.002463903089355253;0.0004060309592270197;0.0027024569943217363;0.004340401730770388;0.005484456578411463;0.0024732543429438715;0.008144239787479402,0.12434212118387222;0.12279468029737473;0.15337812900543213;0.1528172791004181;0.15012282133102417;0.12225750833749771;0.14515505731105804;0.13521553575992584;0.12793581187725067;0.1520954668521881;0.1529991328716278;0.13099731504917145;0.15217334032058716;0.1534610092639923;0.15430736541748047;0.15497097373008728;0.15330958366394043;0.15340343117713928;0.13277842104434967;0.12907849252223969,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 45}",0.03217334032058716,inf,1.413636202274768e-10,passthrough,0,0,5,4,21,0,1,2,1.0,0.3081080711036046,0.5594830513000488,0.0,1.0,0.08929729137657674,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.45364869044941536,0,0,12,joint_4_acceleration_upper,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.08929729137657674,0.9021191287313596,0|0.0849602986|0.211064272|0.211064272|0.226481823|0.226481823,,,,,,,,,,1.0571099231019616,0.004787830053828657,0.0019654330099001527,0.002276221988722682
48,2.45,-1.1975735813748605,0.29406100511550903,0.2301187813282013,0.2634572982788086,0.19272258877754211,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4951137900352478,7.317229747772217,143.39285278320312,0.992559552192688,0.992559552192688,0.23511511404445845,0.2301187813282013,0.004996332716257157,0.2444587075430818,0.10465846582259963,0.24133101580744756,0.10429722134920234,0.1370337944582452,0.24133101906154503,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0412580780684948,3.586604841169901,20,1,1,1,12,1.5549985641297484,0.15217334032058716,0.00023615907482077875;0.006574127804418588;0.003638501928678976;0.003283510074539389;0.007513758351553734;0.0049755267145153905;0.003493000965797618;0.0036139264291677347;0.0031518652539342866;0.002984836851381554;0.005606305972860936;0.008338304564692632;0.004071696224894332;0.002463903089355253;0.0004060309592270197;0.0027024569943217363;0.004340401730770388;0.005484456578411463;0.0024732543429438715;0.008144239787479402,0.12434212118387222;0.12279468029737473;0.15337812900543213;0.1528172791004181;0.15012282133102417;0.12225750833749771;0.14515505731105804;0.13521553575992584;0.12793581187725067;0.1520954668521881;0.1529991328716278;0.13099731504917145;0.15217334032058716;0.1534610092639923;0.15430736541748047;0.15497097373008728;0.15330958366394043;0.15340343117713928;0.13277842104434967;0.12907849252223969,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 45}",0.03217334032058716,inf,0.8108354478215019,filtered,0,0,5,4,21,0,1,2,1.0,0.3181598275720526,0.992559552192688,0.0,1.0,0.09090557241152841,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.5431567342348418,0,0,12,joint_0_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.09090557241152841,0.9021613345740963,4.21526567e-18|0.0209356097|0.0446789264|0.0446789264|0.0453113196|0.0453113196,,,,,,,,,,0.013640443095937371,0.0031518510077148676,0.0016020280309021473,0.0016762660816311836
49,2.5,-1.603640253748114,0.4191517233848572,0.22042958438396454,0.2574803829193115,0.2902528941631317,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7827754616737366,6.527252197265625,62.65861129760742,0.9035899639129639,0.9035899639129639,0.23011877416292895,0.22042958438396454,0.009689189778964408,0.20046689100263204,0.19785789107267823,0.19736248292436773,0.19530600137167287,0.002056481552694861,0.19736247677903734,0,0,disabled,0.0,1,TRACK,direct_path,0,1.0412580780684948,3.586604841169901,20,1,1,1,12,1.5549985641297484,0.15217334032058716,0.00023615907482077875;0.006574127804418588;0.003638501928678976;0.003283510074539389;0.007513758351553734;0.0049755267145153905;0.003493000965797618;0.0036139264291677347;0.0031518652539342866;0.002984836851381554;0.005606305972860936;0.008338304564692632;0.004071696224894332;0.002463903089355253;0.0004060309592270197;0.0027024569943217363;0.004340401730770388;0.005484456578411463;0.0024732543429438715;0.008144239787479402,0.12434212118387222;0.12279468029737473;0.15337812900543213;0.1528172791004181;0.15012282133102417;0.12225750833749771;0.14515505731105804;0.13521553575992584;0.12793581187725067;0.1520954668521881;0.1529991328716278;0.13099731504917145;0.15217334032058716;0.1534610092639923;0.15430736541748047;0.15497097373008728;0.15330958366394043;0.15340343117713928;0.13277842104434967;0.12907849252223969,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 45}",0.03217334032058716,inf,0.547228358273255,filtered,0,0,5,4,21,0,1,2,1.0,0.25310067308012363,0.9035899639129639,0.0,1.0,0.08049610769281978,0,1,1,0,0.135592448617967,0.0,filtered,osqp optimal,0.13139840782750048,0,0,12,joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,1,solved,osqp,0.0,valid,0.08049610769281978,0.9016419424883513,0|0.0458188976|0.0860050754|0.0860050754|0.103825646|0.103825646,,,,,,,,,,0.010331121971830726,0.0028608280699700117,0.0012792779598385096,0.0016364270122721791
