episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,2.4065399567685715,0.825,0.0,0.0,0.0,0.0,0.08760752631351351,0.3840430311858654,580000,outputs/reaching_incremental/s1_static_mixed_finetune/train/seed_4303/link_fixed_static_mixed_finetune_seed4303_steps620000/actor_step_580000.pt,outputs/reaching_incremental/s1_static_mixed_finetune/train/seed_4303/link_fixed_static_mixed_finetune_seed4303_steps620000/checkpoint_selection/step_580000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
