step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
62,3.1500000000000004,-0.3933284075809968,0.07821287214756012,0.1362292319536209,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5855148434638977,5.449339866638184,24.03778839111328,0.0,0.0,0.13398530364702244,0.1362292319536209,-0.002243928306598475,0.0,0.4373865822465061,0.0,-0.0033318110260313993,0.0033318110260313993,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24809659055489924,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.5855148481606336,0,1,12,workspace_y_lower|joint_0_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.001668188194197142,1,continuity_tiebreak,0.9079458713531494,0,goal_velocity_linprog,0.0,valid,0.24809659055489924,1.3008260965063445,0|0|0.112415158|0.295962631|0.325625569|0.390255763,0.248096591|0.263096591|0.430742511|0.679215955|0.738504431|0.789365532,0.443137895|0.458137895|0.625783816|0.87425726|0.933545736|0.984406837,0.368096591|0.383096591|0.550742511|0.799215955|0.858504431|0.909365532,0|0|0|0|0|0,0|0|0.0560071926|0.0949410087|0.108070732|0.119986071,0|0|0|0|0|0,0.992386362|1.05238636|1.77897724|2.81180483|3.06208845|3.2774482,optimal,0.001668188194197142,-0.003331811026031393,0.004999999220228535,0.262144595|0.51831001|0.181577221,0|-0|0,0.017476815031841397,0.0038211659993976355,0.0014519960386678576,0.0060034849448129535
63,3.2,-0.3726230272144738,0.07821554690599442,0.1371583491563797,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3287578523159027,7.356564521789551,171.58544921875,0.0,0.0,0.13622923684435317,0.1371583491563797,-0.0009291123120265254,0.0,0.11385395790358752,0.0,-0.005616706192151717,0.005616706192151717,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24805082645262544,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.3287578549245604,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,-0.0006167070423967646,1,continuity_tiebreak,0.8198022842407227,0,goal_velocity_linprog,0.0,valid,0.24805082645262544,1.301741377514051,0|0|0.126179606|0.347163914|0.392811571|0.436770601,0.248050826|0.263050826|0.433550062|0.683993508|0.743932448|0.795378407,0.443137895|0.458137895|0.628637131|0.879080577|0.939019517|0.990465476,0.368050826|0.383050826|0.553550062|0.803993508|0.863932448|0.915378407,0|0|0|0|0|0,0|0|-0.00958778553|-0.0146670268|-0.00773468355|-0.00170417615,0|0|0|0|0|0,0.992203306|1.05220331|1.72461246|2.72130701|2.96799511|3.17980945,optimal,-0.0006167070423967646,-0.005616706192151721,0.0049999991497549565,0.262144595|0.51831001|0.181577221,0|-0|0,0.012117850012145936,0.0024256110191345215,0.0010463279904797673,0.005120098008774221
64,3.25,-0.29832793534399116,0.07819414883852005,0.13400959968566895,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35236498713493347,7.944611072540283,28.287385940551758,0.0,0.0,0.13715835222421552,0.13400959968566895,0.003148752538546573,0.0,0.27867506222013616,0.0,0.08504471354137648,-0.08504471354137648,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24804574867429352,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.35236497608137424,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.09004471475330977,1,continuity_tiebreak,0.32134369015693665,0,goal_velocity_linprog,0.0,valid,0.24804574867429352,1.3018429341184592,4.97338259e-19|4.97338259e-19|0.0413869199|0.095156424|0.108788616|0.113860372,0.248045749|0.263045749|0.432016191|0.681687611|0.743043194|0.79567465,0.443137895|0.458137895|0.627108337|0.876779758|0.938135341|0.990766797,0.368045749|0.383045749|0.552016191|0.801687611|0.863043194|0.91567465,0|0|0.15|0.15|0.15|0.15,1.80753884e-18|1.80753884e-18|-0.0760604407|-0.125820333|-0.125690759|-0.128115287,0|0|0|0|0|0,0.992182995|1.05218299|1.65200432|2.60093011|2.84648202|3.05458331,optimal,0.09004471475330977,0.08504471354137648,0.005000001211933294,0.262144595|0.51831001|0.181577221,0|-0|0,0.013757614069618285,0.0026832850417122245,0.0013425109209492803,0.005328585975803435
65,3.3000000000000003,-0.3185340252505205,0.08057858049869537,0.1315845251083374,0.44313785433769226,0.07998450845479965,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6680677533149719,7.240214824676514,36.320796966552734,0.0,0.0,0.13400960240635226,0.1315845251083374,0.0024250772980148605,0.0,0.6175377213980361,0.0,0.12506992786161336,-0.12506992786161336,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24808634399174828,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.6680677610800353,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.13006993167037711,1,continuity_tiebreak,0.9333409667015076,0,goal_velocity_linprog,0.0,valid,0.24808634399174828,1.3010310298212377,0|0|0.100067188|0.246231641|0.262140964|0.277997515,0.248086344|0.263086344|0.418767454|0.660090105|0.720596134|0.772045457,0.443137895|0.458137895|0.613819005|0.855141657|0.915647686|0.967097009,0.368086344|0.383086344|0.538767454|0.780090105|0.840596134|0.892045457,0|0|0.15|0.15|0.15|0.15,0|0|-0.140125371|-0.218564071|-0.222773712|-0.226019306,0|0|0|0|0|0,0.992345376|1.05234538|1.53494444|2.42179635|2.65961082|2.86216252,optimal,0.13006993167037711,0.12506992786161336,0.005000003808763753,0.262144595|0.51831001|0.181577221,0|-0|0,0.0140036940574646,0.002535843988880515,0.001413889927789569,0.005857301061041653
66,3.35,-0.4271030795876006,0.08408891409635544,0.13442955911159515,0.44313785433769226,0.08342587947845459,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5754106044769287,5.825974941253662,235.97821044921875,0.0,0.0,0.13158452688737696,0.13442955911159515,-0.002845032224218197,0.0,0.45718677873503355,0.0,-0.0035576587697182414,0.0035576587697182414,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24818950406438556,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.5754106106685029,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.0014423412301310349,1,continuity_tiebreak,0.9007972478866577,0,goal_velocity_linprog,0.0,valid,0.24818950406438556,1.2989678283684922,6.54585904e-18|6.54585904e-18|0.200822005|0.522911911|0.568679382|0.615085892,0.248189504|0.263189504|0.40269434|0.63507402|0.69476406|0.745651312,0.443137895|0.458137895|0.597642732|0.830022412|0.889712451|0.940599703,0.368189504|0.383189504|0.52269434|0.75507402|0.81476406|0.865651312,0|0|0.15|0.15|0.15|0.15,7.26269659e-18|7.26269659e-18|-0.13814706|-0.205147817|-0.199345014|-0.20821623,0|0|0|0|0|0,0.992758016|1.05275802|1.4726303|2.33514826|2.57971122|2.77438902,optimal,0.0014423412301310349,-0.003557658769718274,0.004999999999849309,0.262144595|0.51831001|0.181577221,0|-0|0,0.012333250022493303,0.0022244980791583657,0.0010035719024017453,0.005556238000281155
67,3.4000000000000004,-0.3943433649467275,0.07811543345451355,0.13663022220134735,0.44313785433769226,0.05352754890918732,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3716486990451813,7.024286270141602,110.32855987548828,0.0,0.0,0.13442955886918617,0.13663022220134735,-0.002200663332161179,0.0,0.26687936889434843,0.0,-0.017738866842558074,0.017738866842558074,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24825113912824748,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.37164868807634693,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.012738865915069465,1,continuity_tiebreak,0.8086687922477722,0,goal_velocity_linprog,0.0,valid,0.24825113912824748,1.2977351229875074,0|0|0.176247958|0.392709009|0.410720139|0.454142215,0.248251139|0.263251139|0.395350579|0.622980556|0.68393039|0.732907807,0.443137895|0.458137895|0.590237335|0.817867312|0.878817146|0.927794564,0.368251139|0.383251139|0.515350579|0.742980556|0.80393039|0.852907807,0|0|0.15|0.15|0.15|0.15,0|0|-0.0753469071|-0.113867374|-0.101444553|-0.115417968,0|0|0|0|0|0,0.993004557|1.05300456|1.50605541|2.37805485|2.634277|2.81621326,optimal,-0.012738865915069465,-0.01773886684255806,0.005000000927488596,0.262144595|0.51831001|0.181577221,0|-0|0,0.013147457968443632,0.0022113960003480315,0.0014647969510406256,0.005999210057780147
68,3.45,-0.35644743806686646,0.07816378027200699,0.13668566942214966,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4679994285106659,7.367714881896973,26.975872039794922,0.0,0.0,0.13663022096443186,0.13668566942214966,-5.544845771779383e-05,0.0,0.42765337375333506,0.0,0.04158235643168033,-0.04158235643168033,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24823575026805716,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.4679994283321603,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.04658235853272801,1,continuity_tiebreak,0.6365675330162048,0,goal_velocity_linprog,0.0,valid,0.24823575026805716,1.2980429022431863,0|0|0.112060191|0.226252556|0.236893799|0.267637231,0.24823575|0.26323575|0.40058879|0.631408479|0.694146552|0.741839742,0.443137895|0.458137895|0.595490935|0.826310624|0.889048697|0.936741887,0.36823575|0.38323575|0.52058879|0.751408479|0.814146552|0.861839742,0|0|0.15|0.15|0.15|0.15,0|0|-0.0115867893|-0.00907180317|0.0167204942|-0.00263276712,0|0|0|0|0|0,0.992943001|1.052943|1.59076837|2.51656211|2.7933067|2.9647262,optimal,0.04658235853272801,0.041582356431680324,0.0050000021010476875,0.262144595|0.51831001|0.181577221,0|-0|0,0.017646997002884746,0.00340361800044775,0.0015631159767508507,0.006967606022953987
69,3.5,-0.38726209487343227,0.07824225723743439,0.1384371519088745,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.544431746006012,6.660849094390869,158.4720001220703,0.0,0.0,0.13668566868018625,0.1384371519088745,-0.001751483228688261,0.0,0.5284437214151892,0.0,0.02411946913003396,-0.02411946913003396,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24814394775315995,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.5444317323747023,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.029119469623800964,1,continuity_tiebreak,0.7938030362129211,0,goal_velocity_linprog,0.0,valid,0.24814394775315995,1.299878954593004,1.96150393e-18|1.96150393e-18|0.127493165|0.332175209|0.389233743|0.428046081,0.248143948|0.263143948|0.409134232|0.646405223|0.709766085|0.75799427,0.443137895|0.458137895|0.60412818|0.841399171|0.904760033|0.952988218,0.368143948|0.383143948|0.529134232|0.766405223|0.829766085|0.87799427,0|0|0.15|0.15|0|0.087229354,-7.9437133e-19|-7.9437133e-19|0.0555920224|0.0985747722|0.0944217231|0.100843878,0|0|0|0|0|0,0.992575791|1.05257579|1.69212895|2.68419567|2.93348606|3.13282096,optimal,0.029119469623800964,0.02411946913003392,0.005000000493767046,0.262144595|0.51831001|0.181577221,0|-0|0,0.01582607498858124,0.00219227303750813,0.0016940609784796834,0.006200172007083893
70,3.5500000000000003,-0.37395302066726294,0.07828951627016068,0.1393408477306366,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4098728895187378,7.547639846801758,171.11456298828125,0.0,0.0,0.13843714465135012,0.1393408477306366,-0.000903703079286472,0.0,0.3036885303045117,0.0,0.014565651240807491,-0.014565651240807491,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24799512516237177,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.40987287925869825,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.019565654493911025,1,continuity_tiebreak,0.7214601635932922,0,goal_velocity_linprog,0.0,valid,0.24799512516237177,1.3028554043568943,0|0|0.205310953|0.428542783|0.49107305|0.5280878,0.247995125|0.262995125|0.413219426|0.651202765|0.714074364|0.762375809,0.443137895|0.458137895|0.608362196|0.846345535|0.909217134|0.957518579,0.367995125|0.382995125|0.533219426|0.771202765|0.834074364|0.882375809,0|0|0|0|0|0,0|0|0.0865520995|0.130236102|0.130140072|0.135966522,0|0|0|0|0|0,0.991980501|1.0519805|1.7394298|2.73504716|2.98643753|3.18546976,optimal,0.019565654493911025,0.014565651240807475,0.00500000325310355,0.262144595|0.51831001|0.181577221,0|-0|0,0.015633846982382238,0.0021036359248682857,0.0017567109316587448,0.007174211088567972
71,3.6,-0.3024633982775902,0.07829922437667847,0.13637271523475647,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5678589344024658,7.4147491455078125,7.055754661560059,0.0,0.0,0.13934084173383046,0.13637271523475647,0.002968126499073992,0.0,0.360098469213272,0.0,0.09791601325977407,-0.09791601325977407,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24790556399985958,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.5678589259145431,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.10291601202359162,1,continuity_tiebreak,0.7583529353141785,0,goal_velocity_linprog,0.0,valid,0.24790556399985958,1.3046466235033918,0|0|0.14637619|0.26272656|0.283200304|0.30481927,0.247905564|0.262905564|0.41754393|0.657721565|0.720612528|0.76918407,0.443137895|0.458137895|0.612776261|0.852953896|0.915844859|0.964416402,0.367905564|0.382905564|0.53754393|0.777721565|0.840612528|0.88918407,0|0|0|0|0|0,0|0|0.123019722|0.182623527|0.166806371|0.188948707,0|0|0|0|0|0,0.991622256|1.05162226|1.79319544|2.81350979|3.04925648|3.26568499,optimal,0.10291601202359162,0.09791601325977406,0.004999998763817556,0.262144595|0.51831001|0.181577221,0|-0|0,0.01401345303747803,0.002605966990813613,0.0012109520612284541,0.006246100994758308
72,3.6500000000000004,-0.27903834133067706,0.07826659828424454,0.13227087259292603,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7581091523170471,6.938261985778809,77.45126342773438,0.0,0.0,0.1363727180145947,0.13227087259292603,0.004101845421668665,0.0,0.5286755777622335,0.0,0.14753256544421287,-0.14753256544421287,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2478871438273213,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.7581091236901002,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.15253256662606213,1,continuity_tiebreak,0.902260422706604,0,goal_velocity_linprog,0.0,valid,0.2478871438273213,1.3050150290060316,0|0|0.154530599|0.30673507|0.319553181|0.359357632,0.247887144|0.262887144|0.423725416|0.666830976|0.728940035|0.77859662,0.443137895|0.458137895|0.618976168|0.862081727|0.924190787|0.973847371,0.367887144|0.382887144|0.543725416|0.786830976|0.848940035|0.89859662,0|0|0|0|0|0,0|0|0.111010092|0.156311431|0.121150569|0.158147433,0|0|0|0|0|0,0.991548575|1.05154858|1.80591176|2.82363533|3.03691071|3.27253391,optimal,0.15253256662606213,0.14753256544421287,0.005000001181849262,0.262144595|0.51831001|0.181577221,0|-0|0,0.012124724918976426,0.002118138945661485,0.001079422072507441,0.0052684820257127285
73,3.7,-0.3491496712626966,0.07818708568811417,0.13217967748641968,0.44313785433769226,0.04878116399049759,1.0,0,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7520245313644409,5.5676798820495605,131.6129150390625,0.0,0.0,0.13227086600030774,0.13217967748641968,9.118851388806304e-05,0.0,0.6327540833077329,0.0,0.08855199799905562,-0.08855199799905562,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.16323784703854471,0.6135493129258975,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 256, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.12933813260590343,0,0,nan,nan,1.0,filtered,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.24794899373446472,0,0,0,0,0.2558937702300218,0.0,filtered,linprog goal-velocity priority optimal,0.7520245337197221,0,1,12,workspace_z_upper|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.09355199945427328,1,continuity_tiebreak,0.9320658445358276,0,goal_velocity_linprog,0.0,valid,0.24794899373446472,1.3037780288112883,1.36559635e-17|1.36559635e-17|0.164283797|0.414313755|0.464373234|0.52423077,0.247948994|0.262948994|0.429504313|0.674822828|0.735142082|0.786630898,0.443137895|0.458137895|0.624693214|0.870011729|0.930330983|0.9818198,0.367948994|0.382948994|0.549504313|0.794822828|0.855142082|0.906630898,0|0|0|0|0|0,-2.36929707e-19|-2.36929707e-19|0.0430914202|0.0449444168|0.00663439844|0.0396211713,0|0|0|0|0|0,0.991795975|1.05179597|1.76110867|2.74423573|2.94720273|3.18614476,optimal,0.09355199945427328,0.0885519979990556,0.005000001455217687,0.262144595|0.51831001|0.181577221,0|-0|0,0.013725136988796294,0.002610223018564284,0.0011450710007920861,0.005768359987996519
