episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
628,517623,2120033,random,,24.926327597983516,0.7732312753796577,9,1,0,0,0,0,0,,0.0,0.44105154275894165,0.08591458615329531,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
629,517654,1690795072,random,,24.94277417697964,1.1856552064418793,31,1,0,0,0,0,0,,0.0,0.4869178533554077,0.03824694214328643,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
630,517894,1605827459,random,,-67.33990109634047,51.958127826452255,240,0,0,0,0,0,0,,0.0,0.21731595695018768,0.2164921992768844,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
631,517903,1951727336,random,,26.703356176833072,0.5028633326292038,9,1,0,0,0,0,0,,0.0,0.38474830985069275,0.05587370362546709,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
632,517927,1167818284,random,,25.10242373423362,1.0781865306198597,24,1,0,0,0,0,0,,0.0,0.35240328311920166,0.04492443877582749,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
633,517951,1316197367,random,,25.27017533181001,2.2065823189914227,24,1,0,0,0,0,0,,0.0,0.26565873622894287,0.09194092995797594,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
634,517972,9076,focused,731735668,24.557505391940545,1.8787762336432934,21,1,0,0,0,0,0,,0.0,0.3668190836906433,0.08946553493539493,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
635,517979,51946472,random,,26.03029991029627,0.21885633654892445,7,1,0,0,0,0,0,,0.0,0.47568947076797485,0.031265190935560634,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
636,517996,1528681490,random,,25.7437055984686,1.3673510793596506,17,1,0,0,0,0,0,,0.0,0.26100754737854004,0.08043241643292062,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
637,518019,9117,focused,493200169,20.571920825861987,6.255340687930584,23,1,0,0,0,0,0,,0.0,0.2751394808292389,0.27197133425785147,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
638,518032,9118,focused,392516273,24.925119679606137,0.48437516018748283,13,1,0,0,0,0,0,,0.0,0.47957032918930054,0.03725962770672945,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
639,518094,9183,focused,532151640,20.877960298657914,3.102416303008795,62,1,0,0,0,0,0,,0.0,0.4581265449523926,0.05003897262917411,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
640,518133,9119,focused,1586231077,22.72915109199276,3.8119421638548374,39,1,0,0,0,0,0,,0.0,0.24577099084854126,0.09774210676550865,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
641,518242,9024,focused,1635820678,11.979208437888039,10.851919084787369,109,1,0,0,0,0,0,,0.0,0.27728208899497986,0.09955889068612266,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
642,518327,1800011251,random,,20.292881240290875,5.1592168509960175,85,1,0,0,0,0,0,,0.0,0.46163254976272583,0.06069666883524726,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
643,518375,9176,focused,596840118,18.018151424469377,8.201156988739967,48,1,0,0,0,0,0,,0.0,0.22685782611370087,0.170857437265416,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
644,518400,9183,focused,1984047064,23.71285348113892,1.4201068505644798,25,1,0,0,0,0,0,,0.0,0.4631504416465759,0.05680427402257919,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
645,518640,974564215,random,,-77.37746016453028,34.21656036376953,240,0,0,0,0,0,0,,0.0,0.20784568786621094,0.14256900151570637,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
646,518880,2101803038,random,,-67.14175483772135,37.40309765934944,240,0,0,0,0,0,0,,0.0,0.2366671860218048,0.15584624024728935,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
647,518893,182344579,random,,26.103152698104353,0.5725823044776917,13,1,0,0,0,0,0,,0.0,0.4610561430454254,0.04404479265213013,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
648,518911,806163668,random,,25.208775105708156,1.0737090595066547,18,1,0,0,0,0,0,,0.0,0.2966318726539612,0.059650503305925265,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
649,518939,1341691620,random,,17.795485561118863,9.20194160938263,28,1,0,0,0,0,0,,0.0,0.12724575400352478,0.32864077176366535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
650,518965,231843626,random,,18.927561355715525,6.6309217140078545,26,1,0,0,0,0,0,,0.0,0.2529292702674866,0.25503545053876364,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
651,518976,77378756,random,,27.022331965233953,0.7515663504600525,11,1,0,0,0,0,0,,0.0,0.3581770062446594,0.06832421367818658,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
652,518986,688484079,random,,27.66761703164471,0.26707123406231403,10,1,0,0,0,0,0,,0.0,0.5242173075675964,0.026707123406231402,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
653,518996,1021559932,random,,22.44279305237727,2.4547708183526993,10,1,0,0,0,0,0,,0.0,0.2533535063266754,0.24547708183526992,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
654,519008,1749829054,random,,22.933117186756306,2.3364697992801666,12,1,0,0,0,0,0,,0.0,0.24138425290584564,0.19470581660668054,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
655,519019,1015533186,random,,23.048340953836863,2.4406071603298187,11,1,0,0,0,0,0,,0.0,0.3649936616420746,0.2218733782118017,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
656,519031,352478137,random,,23.50860098270587,1.0198642686009407,12,1,0,0,0,0,0,,0.0,0.4992656111717224,0.08498868905007839,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
657,519271,9140,focused,1923202120,-39.94196400728722,36.47470638155937,240,0,0,0,0,0,0,,0.0,0.26690322160720825,0.15197794325649738,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
658,519288,9016,focused,289531649,24.91998760181872,2.4534341283142567,17,1,0,0,0,0,0,,0.0,0.2414206862449646,0.14431965460672097,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
659,519528,1924519752,random,,-12.22239686973323,7.513186173513532,240,0,0,0,0,0,0,,0.0,0.494797945022583,0.03130494238963972,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
660,519768,9114,focused,1047333420,-37.438630792360556,32.535876259207726,240,0,0,0,0,0,0,,0.0,0.2879621088504791,0.1355661510800322,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
661,519795,764691889,random,,23.648182772552726,3.1656029894948006,27,1,0,0,0,0,0,,0.0,0.3205904960632324,0.1172445551664741,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
662,519809,1125381088,random,,21.969427845802215,4.673905193805695,14,1,0,0,0,0,0,,0.0,0.20558255910873413,0.333850370986121,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
663,519824,9118,focused,858033225,23.98328070671018,0.505551241338253,15,1,0,0,0,0,0,,0.0,0.5205482244491577,0.03370341608921687,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
664,519836,241212000,random,,25.508897576890718,1.705188762396574,12,1,0,0,0,0,0,,0.0,0.5742502212524414,0.14209906353304783,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
665,519866,9119,focused,675748374,24.067081902231738,2.3470567613840103,30,1,0,0,0,0,0,,0.0,0.2811700701713562,0.078235225379467,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
666,519873,1360226668,random,,25.261510503395847,0.14212775602936745,7,1,0,0,0,0,0,,0.0,0.6287053227424622,0.020303965147052492,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
667,519917,9183,focused,1670057840,23.434007996158748,2.245279997587204,44,1,0,0,0,0,0,,0.0,0.4596531391143799,0.05102909085425464,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
668,519935,331387105,random,,24.165589181707244,2.1621950194239616,18,1,0,0,0,0,0,,0.0,0.43126484751701355,0.12012194552355343,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
669,519948,1704342842,random,,23.830622367203887,0.7547163367271423,13,1,0,0,0,0,0,,0.0,0.4099825322628021,0.058055102825164795,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
670,519954,1886970964,random,,23.421519578963675,1.527985394001007,6,1,0,0,0,0,0,,0.0,0.39674025774002075,0.25466423233350116,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
671,519965,742067698,random,,24.328697319874085,0.7085739374160767,11,1,0,0,0,0,0,,0.0,0.47469383478164673,0.0644158124923706,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.20000000298023224
672,520063,9024,focused,1957753752,13.872129016334132,9.419931281358004,98,1,0,0,0,0,0,,0.0,0.3114267885684967,0.09612174776895922,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19987383484840393
673,520092,9183,focused,1621503360,23.5446015707422,1.611214641481638,29,1,0,0,0,0,0,,0.0,0.46237683296203613,0.05555912556833234,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19981525838375092
674,520332,9122,focused,1420792601,-67.62578017447824,64.04639407992363,240,0,0,0,0,0,0,,0.0,0.16334719955921173,0.26685997533301514,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19932837784290314
675,520363,1875393774,random,,24.620614978118304,1.3526759687811136,31,1,0,0,0,0,0,,0.0,0.4371938407421112,0.043634708670358506,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19926580786705017
676,520378,272569086,random,,27.759341181430628,0.6802439801394939,15,1,0,0,0,0,0,,0.0,0.34660911560058594,0.04534959867596626,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19923554360866547
677,520386,1564252243,random,,24.895262857279825,0.27234755270183086,8,1,0,0,0,0,0,,0.0,0.49652859568595886,0.03404344408772886,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1992194801568985
678,520412,112908385,random,,24.368810258310603,1.526721777394414,26,1,0,0,0,0,0,,0.0,0.23962509632110596,0.05872006836132361,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1991669088602066
679,520427,9016,focused,701928977,24.366961048065566,2.951540783047676,15,1,0,0,0,0,0,,0.0,0.18589723110198975,0.19676938553651174,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19913625717163086
680,520667,1161335796,random,,-74.4730805966089,44.70232751220465,240,0,0,0,0,0,0,,0.0,0.2505108416080475,0.18625969796751937,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19865171611309052
681,520695,9151,focused,1567227841,21.589123178152196,4.861207544803619,28,1,0,0,0,0,0,,0.0,0.3080367147922516,0.17361455517155783,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1985958069562912
682,520706,9158,focused,1444776890,20.546005585623934,3.1740798503160477,11,1,0,0,0,0,0,,0.0,0.20957881212234497,0.2885527136650952,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19857366383075714
683,520946,1399572670,random,,-95.73009535135485,24.10323192551732,240,0,0,0,0,0,0,,0.0,0.2668240964412689,0.10043013302298884,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19809028506278992
684,520959,9180,focused,1650238352,25.914627296326746,2.1599254943430424,13,1,0,0,0,0,0,,0.0,0.2637227177619934,0.1661481149494648,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19806401431560516
685,520969,1488899573,random,,25.658065133564477,0.6876096315681934,10,1,0,0,0,0,0,,0.0,0.3279467523097992,0.06876096315681934,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19804395735263824
686,520984,9025,focused,820271327,27.343919211359676,1.5518647655844688,15,1,0,0,0,0,0,,0.0,0.3730149269104004,0.1034576510389646,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1980140209197998
687,521016,9161,focused,1875208098,23.153073360657665,1.7162621542811394,32,1,0,0,0,0,0,,0.0,0.5892307758331299,0.053633192321285605,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19794966280460358
688,521256,9158,focused,868390124,-44.64752998286467,42.736333921551704,240,0,0,0,0,0,0,,0.0,0.24306747317314148,0.17806805800646544,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19746603071689606
689,521281,257043699,random,,19.267797799020965,7.2217608988285065,25,1,0,0,0,0,0,,0.0,0.216403529047966,0.28887043595314027,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1974150836467743
690,521295,1927880212,random,,26.110730513508166,1.1393776908516884,14,1,0,0,0,0,0,,0.0,0.2586902976036072,0.0813841207751206,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19738659262657166
691,521535,9076,focused,173249884,-43.94563789241217,23.924621485173702,240,0,0,0,0,0,0,,0.0,0.33038458228111267,0.09968592285489043,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19689086079597473
692,521572,2133112851,random,,24.026893828600958,2.6248411759734154,37,1,0,0,0,0,0,,0.0,0.37324464321136475,0.0709416534046869,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1968134343624115
693,521582,9029,focused,863047737,28.0892605664177,0.6321584656834602,10,1,0,0,0,0,0,,0.0,0.3471762239933014,0.06321584656834603,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19679228961467743
694,521822,36562000,random,,-32.51909189546155,23.055830381810665,240,0,0,0,0,0,0,,0.0,0.1766478419303894,0.0960659599242111,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19628582894802094
695,522062,9107,focused,512211774,-40.47388495268773,42.18963612616062,240,0,0,0,0,0,0,,0.0,0.252669095993042,0.17579015052566926,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1957719475030899
696,522084,9200,focused,2087264365,24.52279853484643,0.9685853123664856,22,1,0,0,0,0,0,,0.0,0.3649972975254059,0.04402660510756753,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19572468101978302
697,522324,2068813213,random,,-28.514978083526145,30.10510914027691,240,0,0,0,0,0,0,,0.0,0.2855270504951477,0.1254379547511538,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1952059119939804
698,522351,1212933955,random,,23.482281702341602,1.6006084717810154,27,1,0,0,0,0,0,,0.0,0.25739067792892456,0.05928179525114872,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19514763355255127
699,522370,1159384751,random,,27.085511037582016,0.7669976055622101,19,1,0,0,0,0,0,,0.0,0.38189640641212463,0.04036829502959,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19510649144649506
700,522396,75380631,random,,25.61800265228829,1.4113052505999804,26,1,0,0,0,0,0,,0.0,0.28380465507507324,0.05428097117692232,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19505028426647186
701,522408,9051,focused,750150977,25.260469479230505,0.4770920090377331,12,1,0,0,0,0,0,,0.0,0.46325957775115967,0.03975766741981109,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19502443075180054
702,522420,218128770,random,,24.212976940946003,2.708038568496704,12,1,0,0,0,0,0,,0.0,0.194433331489563,0.22566988070805868,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19499845802783966
703,522434,388059261,random,,23.310412717354378,2.134889453649521,14,1,0,0,0,0,0,,0.0,0.37652698159217834,0.15249210383210862,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1949683129787445
704,522447,1614683682,random,,24.767091067458963,1.7024824619293213,13,1,0,0,0,0,0,,0.0,0.2361706793308258,0.13096018937917855,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.194940447807312
705,522461,9031,focused,512973381,22.579382869834966,3.055884711444378,14,1,0,0,0,0,0,,0.0,0.269666463136673,0.21827747938888414,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19491051137447357
706,522481,380158359,random,,24.538535560068212,2.1830193884670734,20,1,0,0,0,0,0,,0.0,0.5002228021621704,0.10915096942335367,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19486768543720245
707,522487,1177659862,random,,23.053119465928912,0.17899473570287228,6,1,0,0,0,0,0,,0.0,0.5321444272994995,0.029832455950478714,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19485478103160858
708,522504,211270135,random,,24.728566560460997,3.323389582335949,17,1,0,0,0,0,0,,0.0,0.30609872937202454,0.19549350484329112,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19481834769248962
709,522522,9151,focused,1708263819,22.747204729684913,3.8111059814691544,18,1,0,0,0,0,0,,0.0,0.2930372655391693,0.21172811008161968,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1947796642780304
710,522542,731375138,random,,22.62866902264144,4.504940316081047,20,1,0,0,0,0,0,,0.0,0.31873443722724915,0.22524701580405235,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19473706185817719
711,522782,1018303277,random,,-61.53847494633958,37.820299468934536,240,0,0,0,0,0,0,,0.0,0.2073868364095688,0.15758458112056056,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19422169029712677
712,522810,1355194796,random,,24.446391161373143,1.192334871739149,28,1,0,0,0,0,0,,0.0,0.43175575137138367,0.04258338827639818,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1941618174314499
713,523050,670269090,random,,-90.07505207731654,64.80085918307304,240,0,0,0,0,0,0,,0.0,0.16999217867851257,0.270003579929471,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1936502754688263
714,523062,1337774799,random,,26.33972445317628,0.38041929341852665,12,1,0,0,0,0,0,,0.0,0.48581013083457947,0.03170160778487722,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.193624809384346
715,523106,652169648,random,,21.79148891013282,3.6572506800293922,44,1,0,0,0,0,0,,0.0,0.4351172149181366,0.08311933363703164,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19353146851062775
716,523116,1699214348,random,,23.828753622704486,1.597686156630516,10,1,0,0,0,0,0,,0.0,0.41022539138793945,0.15976861566305162,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1935102492570877
717,523148,9200,focused,1685424372,23.321442612195817,2.0442205145955086,32,1,0,0,0,0,0,,0.0,0.3272978663444519,0.06388189108110964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19344238936901093
718,523174,13584183,random,,22.293415710600687,4.062662273645401,26,1,0,0,0,0,0,,0.0,0.376125693321228,0.15625624129405388,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19338737428188324
719,523414,9076,focused,71035722,-30.45791298465851,22.849404331296682,240,0,0,0,0,0,0,,0.0,0.3273259699344635,0.09520585138040284,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1928836852312088
720,523439,9174,focused,1428894545,22.01022208974066,3.999885369092226,25,1,0,0,0,0,0,,0.0,0.30099165439605713,0.15999541476368903,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1928316354751587
721,523465,1737342292,random,,24.668346289301137,1.6917223930358887,26,1,0,0,0,0,0,,0.0,0.35589107871055603,0.06506624588599572,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19277742505073547
722,523485,1545600846,random,,23.99640832302028,1.101035837084055,20,1,0,0,0,0,0,,0.0,0.3535635471343994,0.055051791854202746,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19273577630519867
723,523523,9055,focused,469377778,21.664872336318112,3.875722724944353,38,1,0,0,0,0,0,,0.0,0.45255792140960693,0.10199270328800929,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19265638291835785
724,523763,2038912160,random,,-73.47648763505408,49.41084185242653,240,0,0,0,0,0,0,,0.0,0.2066139429807663,0.20587850771844388,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19215930998325348
725,523771,951541230,random,,22.23131814436938,1.9300388842821121,8,1,0,0,0,0,0,,0.0,0.2927674353122711,0.24125486053526402,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19214282929897308
726,523776,1950012304,random,,22.685764334335023,0.2958274446427822,5,1,0,0,0,0,0,,0.0,0.43709060549736023,0.05916548892855644,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19213250279426575
727,524016,2060027818,random,,-12.178894968637767,8.799815280362964,240,0,0,0,0,0,0,,0.0,0.43020305037498474,0.03666589700151235,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1916399598121643
728,524051,1227863736,random,,25.203427752419014,0.9786246921867132,35,1,0,0,0,0,0,,0.0,0.46298182010650635,0.02796070549104895,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19156813621520996
729,524065,9090,focused,207181660,24.297052717106784,0.672230739146471,14,1,0,0,0,0,0,,0.0,0.5442826747894287,0.04801648136760507,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1915396749973297
730,524084,1350477801,random,,23.6183367191408,2.0006461068987846,19,1,0,0,0,0,0,,0.0,0.23699146509170532,0.10529716352098867,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19150108098983765
731,524098,1894517105,random,,23.849906464407503,1.0323854982852936,14,1,0,0,0,0,0,,0.0,0.33532214164733887,0.0737418213060924,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19147266447544098
732,524338,1801668914,random,,-66.38820397170798,49.59344933927059,240,0,0,0,0,0,0,,0.0,0.22877077758312225,0.2066393722469608,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1909860521554947
733,524366,9055,focused,406972903,22.728964761276377,3.024677524343133,28,1,0,0,0,0,0,,0.0,0.5041170716285706,0.10802419729796904,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19092957675457
734,524444,590692258,random,,16.071071522635915,4.095218181610107,78,1,0,0,0,0,0,,0.0,0.34381988644599915,0.05250279720012958,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19077178835868835
735,524461,968378265,random,,24.30980883290305,0.8319086022675037,17,1,0,0,0,0,0,,0.0,0.34307679533958435,0.04893580013338257,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19073739647865295
736,524501,9117,focused,1088477594,14.393037755525278,11.175569504499435,40,1,0,0,0,0,0,,0.0,0.21866688132286072,0.2793892376124859,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19065648317337036
737,524539,2080866621,random,,13.513238082910458,11.022632226347923,38,1,0,0,0,0,0,,0.0,0.19321338832378387,0.29006926911441905,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19058026373386383
738,524567,1307843922,random,,23.730569627820874,0.742609178647399,28,1,0,0,0,0,0,,0.0,0.45196661353111267,0.026521756380264248,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19052386283874512
739,524622,1986753799,random,,10.02395487301686,14.072787947952747,55,1,0,0,0,0,0,,0.0,0.20849153399467468,0.255868871780959,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.1904139518737793
740,524643,9069,focused,852733483,25.940360805319827,0.7452691514045,21,1,0,0,0,0,0,,0.0,0.5476838946342468,0.0354890072097381,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.19037166237831116
741,524846,9140,focused,171198666,-17.146988893662886,33.81517814099789,203,1,0,0,0,0,0,,0.0,0.2378542721271515,0.16657723222166446,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18996647000312805
742,524863,1528803077,random,,21.500956229644355,5.501322522759438,17,1,0,0,0,0,0,,0.0,0.21672555804252625,0.3236072072211434,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18993273377418518
743,524883,99629482,random,,22.836246921947684,4.507163226604462,20,1,0,0,0,0,0,,0.0,0.36101752519607544,0.22535816133022307,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18989330530166626
744,524903,823307821,random,,24.749305673453257,2.723671395331621,20,1,0,0,0,0,0,,0.0,0.4045354425907135,0.13618356976658105,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18985368311405182
745,524927,43551809,random,,22.905508590788546,4.41523727029562,24,1,0,0,0,0,0,,0.0,0.31082531809806824,0.18396821959565082,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18980607390403748
746,524946,1087132837,random,,25.06434158750929,0.600770914927125,19,1,0,0,0,0,0,,0.0,0.4739700257778168,0.031619521838269736,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18976867198944092
747,524974,9149,focused,1688233504,21.951611757584025,4.1693747863173485,28,1,0,0,0,0,0,,0.0,0.30598291754722595,0.14890624236847674,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.18971315026283264
