physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
1326,5.5291666669,110,0.8203238248825073,5.236699104309082,0.00356481596827507,0.09547152370214462,-0.9010165333747864,-0.00042915341327898204,0.4374978840351105,-2.0882391929626465,0.0,-0.3037470877170563,-2.8875229358673096,0.0034332273062318563,0.17800372838974,-2.0844483375549316,0.0,-0.12216897308826447,3.0851194858551025,-0.0008583068265579641,0.5775284767150879,-0.22308824956417084,0.0
1327,5.5333333336,110,0.8160178661346436,4.6686787605285645,136.32489013671875,0.09212451428174973,-0.8032822012901306,23.45623779296875,0.42974066734313965,-1.8617318868637085,54.361751556396484,-0.314473420381546,-2.57431960105896,75.16879272460938,0.17026060819625854,-1.8583487272262573,54.2639045715332,-0.11070866137742996,2.750474691390991,-80.31474304199219,0.5766997337341309,-0.1988983005285263,5.805587291717529
1328,5.5375000003,110,0.8129748106002808,3.6313555240631104,248.9575653076172,0.08952116966247559,-0.6248026490211487,42.83509063720703,0.4237070381641388,-1.4480708837509155,99.27863311767578,-0.32281649112701416,-2.0023369789123535,137.27581787109375,0.16423790156841278,-1.4454494714736938,99.09581756591797,-0.10179467499256134,2.1393566131591797,-146.6683349609375,0.5760551691055298,-0.15469549596309662,10.608672142028809
1329,5.541666667,110,0.8111705780029297,2.3223772048950195,314.1547546386719,0.0878562405705452,-0.39958295226097107,54.0527229309082,0.41984832286834717,-0.9260916113853455,125.27501678466797,-0.3281521797180176,-1.2805651426315308,173.22523498535156,0.16038617491722107,-0.924414336681366,125.04842376708984,-0.09609387814998627,1.368191123008728,-185.0797119140625,0.5756429433822632,-0.09893416613340378,13.382718086242676
1330,5.5458333337,110,0.810400128364563,1.0381519794464111,308.21405029296875,0.08711197972297668,-0.17862258851528168,53.03048324584961,0.41812339425086975,-0.4139828383922577,122.9061050415039,-0.330537348985672,-0.5724405646324158,169.94989013671875,0.15866437554359436,-0.41323181986808777,122.68380737304688,-0.09354550391435623,0.6116097569465637,-181.5795135498047,0.5754586458206177,-0.04423141106963158,13.128660202026367
1331,5.5500000004,110,0.8102734088897705,0.1736917644739151,207.47042846679688,0.0869874581694603,-0.029885170981287956,35.69697952270508,0.4178347885608673,-0.06926536560058594,82.73218536376953,-0.33093640208244324,-0.09577273577451706,114.4002685546875,0.1583763062953949,-0.0691366195678711,82.58283996582031,-0.09311913698911667,0.10232805460691452,-122.22760009765625,0.5754278302192688,-0.0073957438580691814,8.840559959411621
1332,5.5541666667000005,111,0.8100541234016418,0.1534130573272705,18.49805450439453,0.08691482990980148,-0.017430782318115234,2.9890530109405518,0.417357474565506,-0.11455535143613815,-10.869596481323242,-0.33124008774757385,-0.07288455218076706,5.493163585662842,0.15824805200099945,-0.030781028792262077,9.205340385437012,-0.092865489423275,0.060875412076711655,-9.948634147644043,0.5753779411315918,-0.011973380111157894,-1.0986326932907104
1333,5.558333333400001,111,0.8087525367736816,0.9168701767921448,183.22970581054688,0.08648080378770828,-0.10416626185178757,-20.816513061523438,0.4145048260688782,-0.684635579586029,-136.81924438476562,-0.3330551087856293,-0.4356050193309784,-87.05290222167969,0.15748153626918793,-0.18396376073360443,-36.76385498046875,-0.09134962409734726,0.36380764842033386,72.7037353515625,0.5750796794891357,-0.07158278673887253,-14.306256294250488
1334,5.562500000100001,111,0.8058988451957703,2.05112886428833,272.2220764160156,0.08550983667373657,-0.23303209245204926,-30.927799224853516,0.4081231355667114,-1.53160560131073,-203.27279663085938,-0.33711543679237366,-0.9744786620140076,-129.32968139648438,0.1557667851448059,-0.4115402400493622,-54.618350982666016,-0.08795846253633499,0.8138787150382996,108.01705169677734,0.5744125247001648,-0.16011713445186615,-21.248241424560547
1335,5.566666666800001,111,0.8015990257263184,3.207207679748535,277.4588928222656,0.08399160206317902,-0.3643762767314911,-31.522602081298828,0.39814454317092896,-2.394861936569214,-207.18150329589844,-0.34346431493759155,-1.5237306356430054,-131.82046508789062,0.15308552980422974,-0.6435012221336365,-55.670631408691406,-0.08265594393014908,1.2726043462753296,110.09414672851562,0.5733693838119507,-0.2503538131713867,-21.656801223754883
1336,5.5708333335,111,0.7963663339614868,4.123348712921143,219.8738250732422,0.08203967660665512,-0.4684620797634125,-24.9805908203125,0.38531556725502014,-3.078953981399536,-164.1820831298828,-0.35162675380706787,-1.9589852094650269,-104.46109008789062,0.14963838458061218,-0.8273147940635681,-44.11525344848633,-0.07583875954151154,1.6361241340637207,87.24474334716797,0.5720281600952148,-0.3218936622142792,-17.16956329345703
1337,5.575000000200001,111,0.7909000515937805,4.6250410079956055,120.40608978271484,0.07985026389360428,-0.5254590511322021,-13.679272651672363,0.3709256649017334,-3.4535763263702393,-89.90935516357422,-0.36078232526779175,-2.1973371505737305,-57.204463958740234,0.1457718163728714,-0.9279763102531433,-24.158761978149414,-0.06819212436676025,1.835192322731018,47.776363372802734,0.5705238580703735,-0.3610324561595917,-9.393309593200684
1338,5.579166666900001,111,0.7858683466911316,4.625036716461182,0.0038384648505598307,0.07766085118055344,-0.5254590511322021,0.0,0.35653579235076904,-3.453569173812866,0.0017166136531159282,-0.3699378967285156,-2.1973371505737305,0.0,0.14190524816513062,-0.9279763102531433,0.0,-0.06054548919200897,1.835192322731018,0.0,0.5690194964408875,-0.36104676127433777,-0.0034332273062318563
1339,5.583333333600001,111,0.7817557454109192,4.123362064361572,120.40182495117188,0.07570892572402954,-0.4684620797634125,13.679272651672363,0.34370675683021545,-3.0789682865142822,89.90420532226562,-0.37810033559799194,-1.9589852094650269,57.204463958740234,0.13845808804035187,-0.8273183703422546,24.15790367126465,-0.05372828245162964,1.6361294984817505,-47.77507400512695,0.5676782727241516,-0.3218936622142792,9.396742820739746
1340,5.5875000003,111,0.7788040637969971,3.207200527191162,219.87876892089844,0.07419069111347198,-0.3643762767314911,24.9805908203125,0.33372819423675537,-2.394854784011841,164.18722534179688,-0.38444921374320984,-1.5237306356430054,104.46109008789062,0.1357768476009369,-0.64349764585495,44.11697006225586,-0.04842577502131462,1.2726017236709595,-87.24665832519531,0.5666351318359375,-0.2503538131713867,17.16956329345703
1341,5.591666667000001,111,0.7770309448242188,2.051112174987793,277.46124267578125,0.07321973145008087,-0.233030304312706,31.52303123474121,0.3273465633392334,-1.5315912961959839,207.1832275390625,-0.38850951194763184,-0.9744715094566345,131.8221893310547,0.13406209647655487,-0.4115402400493622,55.66977310180664,-0.04503463953733444,0.8138724565505981,-110.09501647949219,0.5659679770469666,-0.16011713445186615,21.656801223754883
1342,5.595833333700001,111,0.776267409324646,0.9168950319290161,272.21209716796875,0.07278569042682648,-0.10416983813047409,30.926511764526367,0.3244938254356384,-0.6846570372581482,203.2642059326172,-0.39032456278800964,-0.43561217188835144,129.3262481689453,0.13329556584358215,-0.18396733701229095,54.61749267578125,-0.043518729507923126,0.36381837725639343,-108.01296997070312,0.5656697154045105,-0.07158278673887253,21.248241424560547
1343,5.600000000400001,111,0.7761414647102356,0.15340466797351837,183.2376708984375,0.07271306961774826,-0.017428994178771973,20.817800521850586,0.3240165412425995,-0.1145481988787651,136.82611083984375,-0.39062824845314026,-0.07288455218076706,87.05461883544922,0.1331673264503479,-0.030777452513575554,36.76557159423828,-0.04326510429382324,0.06087004765868187,-72.70759582519531,0.5656198263168335,-0.011973380111157894,14.306256294250488
1344,5.6041666667,112,0.7758048176765442,0.18177035450935364,38.15891647338867,0.0722666010260582,-0.10715245455503464,-21.533628463745117,0.3235122561454773,-0.12102841585874557,-1.555251955986023,-0.3907700777053833,-0.03403902053833008,9.322927474975586,0.13319706916809082,0.007138251792639494,9.09976863861084,-0.04347223415970802,-0.049711164087057114,-26.53948974609375,0.5653830170631409,-0.05683421716094017,-10.766599655151367
1345,5.608333333400001,112,0.7738056778907776,1.0863020420074463,217.08758544921875,0.06959836184978485,-0.6403773427009583,-127.97396850585938,0.3204984962940216,-0.7233023047447205,-144.5457305908203,-0.39161768555641174,-0.20342586934566498,-40.6528434753418,0.13337484002113342,0.04266500100493431,8.526419639587402,-0.04471009224653244,-0.2970859110355377,-59.36993408203125,0.5639679431915283,-0.33961769938468933,-67.86803436279297
1346,5.612500000100001,112,0.7694110870361328,2.430185079574585,322.53192138671875,0.06362920999526978,-1.4325963258743286,-190.13255310058594,0.31375637650489807,-1.6181086301803589,-214.75350952148438,-0.39351391792297363,-0.45509573817253113,-60.4007682800293,0.13377253711223602,0.09544729441404343,12.667749404907227,-0.04747932404279709,-0.6646155714988708,-88.20711517333984,0.5608022212982178,-0.7597731947898865,-100.83731079101562
1347,5.6166666668000005,112,0.7627582550048828,3.799908399581909,328.73358154296875,0.05429566651582718,-2.2400503158569336,-193.7889404296875,0.3032142221927643,-2.5301167964935303,-218.88194274902344,-0.39647892117500305,-0.7116007208824158,-61.56119155883789,0.13439439237117767,0.1492452472448349,12.911507606506348,-0.05180938541889191,-1.0392147302627563,-89.90379333496094,0.5558521747589111,-1.1880110502243042,-102.7770767211914
1348,5.6208333335,112,0.7546069622039795,4.885350704193115,260.5061340332031,0.04229601100087166,-2.8799171447753906,-153.56802368164062,0.2896606922149658,-3.2528469562530518,-173.45523071289062,-0.400290846824646,-0.9148620963096619,-48.7827262878418,0.13519386947155,0.19187448918819427,10.231017112731934,-0.05737631395459175,-1.3360627889633179,-71.2435302734375,0.5494881272315979,-1.5273712873458862,-81.44644927978516
1349,5.625000000200001,112,0.7460190653800964,5.479758262634277,142.6577911376953,0.02883632481098175,-3.2303245067596436,-84.09776306152344,0.2744580805301666,-3.6486265659332275,-94.98709869384766,-0.40456658601760864,-1.0261774063110352,-26.715673446655273,0.13609063625335693,0.2152240127325058,5.603885173797607,-0.06362058967351913,-1.4986261129379272,-39.015193939208984,0.5423498153686523,-1.713194727897644,-44.59762191772461
1350,5.629166666900001,112,0.7380378246307373,5.4797539710998535,0.0016596397617831826,0.015376660972833633,-3.2303192615509033,0.0012588499812409282,0.25925546884536743,-3.6486265659332275,0.0,-0.4088423252105713,-1.0261774063110352,0.0,0.13698738813400269,0.21522043645381927,-0.0008583068265579641,-0.06986485421657562,-1.4986233711242676,0.0006580352201126516,0.5352115035057068,-1.713194727897644,0.0
1351,5.6333333336,112,0.731450080871582,4.885364532470703,142.6534423828125,0.0033769607543945312,-2.87992787361145,84.09392547607422,0.24570190906524658,-3.252854108810425,94.98538208007812,-0.4126542806625366,-0.9148692488670349,26.713956832885742,0.137786865234375,0.19187448918819427,-5.603026866912842,-0.07543180882930756,-1.3360689878463745,39.0130500793457,0.5288474559783936,-1.5273712873458862,44.59762191772461
1352,5.6375000003,112,0.7266789674758911,3.79990291595459,260.5108337402344,-0.005956560373306274,-2.2400450706481934,153.57186889648438,0.2351597547531128,-2.5301167964935303,173.45693969726562,-0.41561925411224365,-0.7115935683250427,48.78615951538086,0.13840872049331665,0.1492452472448349,-10.231017112731934,-0.07976185530424118,-1.0392111539840698,71.24588012695312,0.5238974094390869,-1.1880110502243042,81.44644927978516
1353,5.641666667000001,112,0.7237928509712219,2.430166244506836,328.7367858886719,-0.011925667524337769,-1.432585597038269,193.79026794433594,0.22841769456863403,-1.6180943250656128,218.8853759765625,-0.41751545667648315,-0.4550885856151581,61.56119155883789,0.13880640268325806,0.0954437181353569,-12.912365913391113,-0.08253106474876404,-0.6646102070808411,89.90422058105469,0.5207316875457764,-0.7597731947898865,102.7770767211914
1354,5.645833333700001,112,0.7225448489189148,1.0863364934921265,322.51910400390625,-0.01459398865699768,-0.6403970122337341,190.125244140625,0.22540384531021118,-0.7233237624168396,214.7449188232422,-0.418363094329834,-0.20343302190303802,60.397335052490234,0.13898418843746185,0.042668577283620834,-12.666032791137695,-0.08376896381378174,-0.29709574580192566,88.2034683227539,0.519316554069519,-0.3396320044994354,100.83387756347656
1355,5.6500000004,112,0.7223386168479919,0.1817522495985031,217.10020446777344,-0.01504041999578476,-0.10714351385831833,127.9808349609375,0.22489960491657257,-0.121017687022686,144.55345153808594,-0.418504923582077,-0.03403902053833008,40.65456008911133,0.13901393115520477,0.007138251792639494,-8.527277946472168,-0.08397607505321503,-0.04970669373869896,59.37336730957031,0.5190798044204712,-0.05681991204619408,67.8749008178711
1356,5.6541666667,113,0.7218825817108154,0.2317671924829483,23.98460578918457,-0.015540296211838722,-0.11997028440237045,-3.0784246921539307,0.22439147531986237,-0.12195109575986862,-0.22401808202266693,-0.4184591770172119,0.010979174636304379,10.804366111755371,0.13886548578739166,-0.035626888275146484,-10.263632774353027,-0.08444175869226456,-0.11176406592130661,-14.893768310546875,0.5186514258384705,-0.10281085222959518,-11.037824630737305
1357,5.658333333400001,113,0.7191779017448425,1.3851206302642822,276.8048095703125,-0.01852770708501339,-0.7169785499572754,-143.281982421875,0.22135469317436218,-0.7288276553153992,-145.65036010742188,-0.4181857407093048,0.06562471389770508,13.114928245544434,0.13797831535339355,-0.2129208892583847,-42.55055618286133,-0.08722483366727829,-0.6679379343986511,-133.48171997070312,0.5160912871360779,-0.614433228969574,-122.78936004638672
1358,5.6625000001000005,113,0.7132593989372253,3.0986552238464355,411.2483215332031,-0.025210881605744362,-1.6039618253707886,-212.8759765625,0.2145611047744751,-1.6304610967636108,-216.3920135498047,-0.41757407784461975,0.14679907262325287,19.48184585571289,0.1359936147928238,-0.4763281047344208,-63.21773147583008,-0.0934508740901947,-1.4942495822906494,-198.31478881835938,0.5103640556335449,-1.3745354413986206,-182.4245147705078
1359,5.6666666668,113,0.704379677772522,4.845164775848389,419.1622619628906,-0.03566090017557144,-2.5080044269561768,-216.97021484375,0.20393842458724976,-2.549443006515503,-220.55564880371094,-0.41661763191223145,0.22954700887203217,19.8595027923584,0.13289028406143188,-0.7447993159294128,-64.43309020996094,-0.10318610817193985,-2.336456060409546,-202.12954711914062,0.5014086961746216,-2.1492862701416016,-185.940185546875
1360,5.6708333335,113,0.6936600804328918,6.229172229766846,332.1617736816406,-0.04909594729542732,-3.2244112491607666,-171.9376220703125,0.19028139114379883,-3.2776877880096436,-174.7787322998047,-0.41538795828819275,0.2951216399669647,15.737910270690918,0.12890048325061798,-0.9575521349906921,-51.060672760009766,-0.11570219695568085,-3.00386118888855,-160.17721557617188,0.4898953139781952,-2.763211488723755,-147.342041015625
1361,5.675000000200001,113,0.6826109290122986,6.987091541290283,181.90052795410156,-0.06416566669940948,-3.616732358932495,-94.15705871582031,0.17496268451213837,-3.6764893531799316,-95.71237182617188,-0.4140087068080902,0.331020325422287,8.615684509277344,0.12442523241043091,-1.0740602016448975,-27.96193504333496,-0.1297411471605301,-3.3693478107452393,-87.71678161621094,0.4769810438156128,-3.0994246006011963,-80.6911392211914
1362,5.6791666669000005,113,0.6726412177085876,6.987081527709961,0.0024935253895819187,-0.07923536747694016,-3.6167280673980713,0.00102996826171875,0.1596439927816391,-3.676485776901245,0.0008583068265579641,-0.41262945532798767,0.331020325422287,0.0,0.11994999647140503,-1.074056625366211,0.0008583068265579641,-0.14378008246421814,-3.3693442344665527,0.0008583068265579641,0.4640668034553528,-3.0994174480438232,0.0017166136531159282
1363,5.6833333336,113,0.6647025942802429,6.229198932647705,181.89178466796875,-0.09267047047615051,-3.2244246006011963,94.15282440185547,0.1459869146347046,-3.277698516845703,95.70893859863281,-0.411399781703949,0.2951216399669647,-8.615684509277344,0.11596018075942993,-0.9575557112693787,27.96021842956543,-0.15629620850086212,-3.0038700103759766,87.71380615234375,0.45255333185195923,-2.763232946395874,80.68427276611328
1364,5.6875000003,113,0.6591687202453613,4.845148086547852,332.1722106933594,-0.10312046110630035,-2.507997512817383,171.94248962402344,0.13536426424980164,-2.54943585395813,174.7830352783203,-0.41044333577156067,0.22954700887203217,-15.737910270690918,0.11285685747861862,-0.7447975277900696,51.06196212768555,-0.16603142023086548,-2.3364505767822266,160.18064880371094,0.44359803199768066,-2.1492719650268555,147.3506317138672
1365,5.691666667000001,113,0.6559309363365173,3.0986387729644775,419.1622314453125,-0.10980358719825745,-1.6039501428604126,216.9713592529297,0.12857072055339813,-1.6304503679275513,220.55650329589844,-0.4098316729068756,0.14679907262325287,-19.8595027923584,0.11087217181921005,-0.47632452845573425,64.43351745605469,-0.1722574234008789,-1.494240641593933,202.13037109375,0.4378708004951477,-1.3745354413986206,185.93675231933594
1366,5.6958333337000004,113,0.6545607447624207,1.385155200958252,411.23602294921875,-0.11279108375310898,-0.7169991135597229,212.8682403564453,0.1255338490009308,-0.7288491129875183,216.38429260253906,-0.4095582365989685,0.06562471389770508,-19.48184585571289,0.10998497903347015,-0.2129262536764145,63.2155876159668,-0.1750405728816986,-0.6679558157920837,198.308349609375,0.43531063199043274,-0.614440381526947,182.4228057861328
1367,5.7000000004,113,0.6543362140655518,0.23174893856048584,276.8174743652344,-0.11329092085361481,-0.11996089667081833,143.28916931152344,0.12502576410770416,-0.12194036692380905,145.65809631347656,-0.4095124900341034,0.010979174636304379,-13.114928245544434,0.10983654111623764,-0.03562510013580322,42.55227279663086,-0.17550621926784515,-0.1117551252245903,133.4881591796875,0.4348822832107544,-0.10280369967222214,122.79279327392578
1368,5.7041666667,114,0.6539500951766968,0.247170090675354,24.1080379486084,-0.11379842460155487,-0.12180089205503464,-0.4415988624095917,0.1246027946472168,-0.10151266306638718,4.902648448944092,-0.4092070162296295,0.07331370562314987,14.960286140441895,0.10937923938035965,-0.10975240916013718,-17.79055404663086,-0.1759405881166458,-0.1042485162615776,1.8015860319137573,0.434517502784729,-0.08754729479551315,3.661536931991577
1369,5.708333333400001,114,0.6516714692115784,1.4771770238876343,295.2016296386719,-0.11683143675327301,-0.7279228568077087,-145.46926879882812,0.12207498401403427,-0.6066744923591614,-121.23883056640625,-0.4073813259601593,0.4381656348705292,87.564453125,0.10664626955986023,-0.6559126973152161,-131.07846069335938,-0.17853647470474243,-0.6230127215385437,-124.50340270996094,0.43233737349510193,-0.523231029510498,-104.5640869140625
1370,5.7125000001,114,0.6467571258544922,3.304608106613159,438.58343505859375,-0.12361661344766617,-1.6284422874450684,-216.12464904785156,0.11641999334096909,-1.357197642326355,-180.12554931640625,-0.4032970666885376,0.9802221655845642,130.09356689453125,0.10053230077028275,-1.4673523902893066,-194.74551391601562,-0.18434377014636993,-1.393750786781311,-184.9771270751953,0.4274601936340332,-1.1705230474472046,-155.35008239746094
1371,5.7166666668,114,0.6395915746688843,5.1671833992004395,447.0180969238281,-0.13422612845897675,-2.546283483505249,-220.28187561035156,0.10757768154144287,-2.122154712677002,-183.58969116210938,-0.39691081643104553,1.5326999425888062,132.59466552734375,0.09097231179475784,-2.2943971157073975,-198.49072265625,-0.19342423975467682,-2.1793127059936523,-188.53485107421875,0.41983410716056824,-1.8302606344223022,-158.33700561523438
1372,5.7208333335,114,0.6313391327857971,6.643181800842285,354.239501953125,-0.14786621928215027,-3.2736215591430664,-174.56112670898438,0.0962095707654953,-2.728346347808838,-145.48599243164062,-0.38870033621788025,1.9705151319503784,105.07563781738281,0.07868152856826782,-2.9497878551483154,-157.29376220703125,-0.20509852468967438,-2.801828145980835,-149.40370178222656,0.4100296199321747,-2.353076696395874,-125.47584533691406
1373,5.7250000002000005,114,0.623416543006897,7.451472759246826,193.9899139404297,-0.16316595673561096,-3.6719367504119873,-95.59564208984375,0.08345827460289001,-3.0603108406066895,-79.67147064208984,-0.3794908821582794,2.210268974304199,57.54092025756836,0.06489530205726624,-3.3086941242218018,-86.13749694824219,-0.21819326281547546,-3.1427369117736816,-81.81809997558594,0.39903223514556885,-2.6393721103668213,-68.71089935302734
1374,5.7291666669,114,0.6169562935829163,7.451464653015137,0.003695484483614564,-0.17846566438674927,-3.6719295978546143,0.0017166136531159282,0.07070699334144592,-3.060307264328003,0.0008583068265579641,-0.3702814280986786,2.210268974304199,0.0,0.051109086722135544,-3.3086915016174316,0.0006294249906204641,-0.23128795623779297,-3.142726182937622,0.0025749204214662313,0.3880348205566406,-2.6393792629241943,-0.0017166136531159282
1375,5.7333333336,114,0.6124677658081055,6.643207550048828,193.98175048828125,-0.19210581481456757,-3.2736358642578125,95.59049224853516,0.05933884531259537,-2.7283554077148438,79.66844177246094,-0.3620709180831909,1.9705222845077515,-57.53920364379883,0.03881826251745224,-2.9497976303100586,86.134521484375,-0.2429623007774353,-2.801842451095581,81.81208801269531,0.3782303035259247,-2.353083848953247,68.71089935302734
1376,5.7375000003,114,0.6098229885101318,5.167168617248535,354.249267578125,-0.20271530747413635,-2.5462779998779297,174.5658721923828,0.050496555864810944,-2.1221494674682617,145.4894256591797,-0.35568469762802124,1.532692790031433,-105.07907104492188,0.02925829589366913,-2.2943918704986572,157.29737854003906,-0.2520427405834198,-2.1793055534362793,149.40884399414062,0.3706042468547821,-1.8302534818649292,125.47927856445312
1377,5.7416666670000005,114,0.6085249781608582,3.304584264755249,447.020263671875,-0.20950043201446533,-1.6284297704696655,220.2835693359375,0.04484160244464874,-1.3571887016296387,183.590576171875,-0.3516004681587219,0.9802150130271912,-132.59466552734375,0.023144371807575226,-1.467341661453247,198.49203491210938,-0.2578499913215637,-1.3937400579452515,188.53570556640625,0.36572709679603577,-1.1705158948898315,158.33700561523438
1378,5.7458333337,114,0.6080447435379028,1.4772175550460815,438.56793212890625,-0.21253353357315063,-0.7279443144798279,216.1165008544922,0.042313724756240845,-0.6066905856132507,180.11953735351562,-0.3497747480869293,0.4381727874279022,-130.0901336669922,0.02041132003068924,-0.6559323668479919,194.73822021484375,-0.2604459524154663,-0.6230306029319763,184.9702606201172,0.3635469079017639,-0.5232453346252441,155.3449249267578
1379,5.7500000004,114,0.6079704165458679,0.24715234339237213,295.21563720703125,-0.21304099261760712,-0.12179016321897507,145.47698974609375,0.04189078509807587,-0.10150551050901413,121.2444076538086,-0.34946927428245544,0.07331370562314987,-87.56616973876953,0.019954055547714233,-0.10974346846342087,131.0853271484375,-0.2608802914619446,-0.10424136370420456,124.50940704345703,0.3631821572780609,-0.0875401422381401,104.5692367553711
1380,5.7541666667,115,0.6079908609390259,0.1746964454650879,44.85520553588867,-0.21354958415031433,-0.12206196039915085,-0.0652313232421875,0.04186196252703667,-0.006917416583746672,22.701141357421875,-0.3489895462989807,0.11513470858335495,10.037039756774902,0.019888726994395256,-0.015678852796554565,22.57550621032715,-0.2610519826412201,-0.04120587930083275,15.12851619720459,0.3632625341415405,0.019290445372462273,25.639339447021484
1381,5.7583333334,115,0.6081312894821167,1.0440458059310913,208.64382934570312,-0.21658910810947418,-0.7294856905937195,-145.7816925048828,0.04168972000479698,-0.041338201612234116,-8.260988235473633,-0.34612250328063965,0.6880902647972107,137.5093231201172,0.019498301669955254,-0.09370207041501999,-18.725570678710938,-0.2620779573917389,-0.24623392522335052,-49.20672607421875,0.3637429475784302,0.11529921740293503,23.042102813720703
1382,5.7625000001,115,0.6085577607154846,2.3356504440307617,309.985107421875,-0.22338886559009552,-1.6319416761398315,-216.5894317626953,0.041304390877485275,-0.09247898310422897,-12.273786544799805,-0.3397085964679718,1.5393375158309937,204.29933166503906,0.01862487755715847,-0.20962177217006683,-27.82072639465332,-0.26437321305274963,-0.5508613586425781,-73.11058044433594,0.36481764912605286,0.25792837142944336,34.230995178222656
1383,5.7666666668,115,0.6095355749130249,3.6520957946777344,315.94683837890625,-0.2340211719274521,-2.551753282546997,-220.75477600097656,0.04070188105106354,-0.14460234344005585,-12.509605407714844,-0.32967960834503174,2.406956911087036,208.2286376953125,0.01725916564464569,-0.32777082920074463,-28.355772018432617,-0.26796215772628784,-0.8613466620445251,-74.51647186279297,0.36649808287620544,0.4033040702342987,34.890167236328125
1384,5.7708333335,115,0.6113471984863281,4.695302963256836,250.36981201171875,-0.24769055843353271,-3.2806525230407715,-174.93580627441406,0.03992726653814316,-0.18590746819972992,-9.913228988647461,-0.31678587198257446,3.094496488571167,165.00949096679688,0.01550333946943283,-0.42139825224876404,-22.4705810546875,-0.272576242685318,-1.1073803901672363,-59.048091888427734,0.36865854263305664,0.5185103416442871,27.649503707885742
1385,5.7750000002,115,0.6141149401664734,5.26659631729126,137.11033630371094,-0.26302316784858704,-3.679826021194458,-95.8016357421875,0.03905839845538139,-0.2085283249616623,-5.429005146026611,-0.3023233413696289,3.4710071086883545,90.36254119873047,0.013533877208828926,-0.47267091274261475,-12.305438041687012,-0.27775174379348755,-1.2421201467514038,-32.33753967285156,0.3710818886756897,0.5816029906272888,15.142234802246094
1386,5.7791666669,115,0.6176503300666809,5.266587257385254,0.004215763416141272,-0.2783557176589966,-3.679811716079712,0.0034332273062318563,0.03818953409790993,-0.20852743089199066,0.00021457670663949102,-0.28786081075668335,3.4710071086883545,0.0,0.01156441867351532,-0.4726700186729431,0.00021457670663949102,-0.2829272747039795,-1.2421272993087769,-0.0017166136531159282,0.37350520491600037,0.5815958380699158,-0.0017166136531159282
1387,5.7833333336,115,0.6214389801025391,4.695327281951904,137.10240173339844,-0.2920251786708832,-3.280670404434204,95.79390716552734,0.03741491213440895,-0.18590925633907318,5.428361415863037,-0.2749670147895813,3.094510793685913,-90.3591079711914,0.009808585047721863,-0.4214000403881073,12.304794311523438,-0.28754138946533203,-1.1073875427246094,32.33753967285156,0.37566566467285156,0.5185103416442871,-15.140518188476562
1388,5.7875000003,115,0.6247935891151428,3.6520841121673584,250.37828063964844,-0.30265745520591736,-2.551746129989624,174.9418182373047,0.03681240230798721,-0.14460234344005585,9.913658142089844,-0.2649380564689636,2.406949758529663,-165.01463317871094,0.008442876860499382,-0.327769935131073,22.471223831176758,-0.29113030433654785,-0.8613395094871521,59.0515251159668,0.37734609842300415,0.4033040702342987,-27.649503707885742
1389,5.791666667,115,0.627123236656189,2.3356289863586426,315.9491882324219,-0.3094571530818939,-1.6319273710250854,220.75648498535156,0.036427080631256104,-0.09247719496488571,12.510034561157227,-0.25852420926094055,1.5393232107162476,-208.23036193847656,0.007569458335638046,-0.2096204310655594,28.355878829956055,-0.2934255301952362,-0.5508542060852051,74.51647186279297,0.37842079997062683,0.25792837142944336,-34.890167236328125
1390,5.7958333337,115,0.6282106041908264,1.0440810918807983,309.97149658203125,-0.31249678134918213,-0.7295107245445251,216.57998657226562,0.03625483065843582,-0.04133998975157738,12.272928237915039,-0.2556570768356323,0.6881117224693298,-204.29074096679688,0.007179022766649723,-0.09370452910661697,27.819814682006836,-0.2944515645503998,-0.24624823033809662,73.10543060302734,0.3789012134075165,0.11529921740293503,-34.230995178222656
1391,5.8000000004,115,0.6283953189849854,0.1746824085712433,208.65567016601562,-0.31300532817840576,-0.12205123156309128,145.79026794433594,0.03622601181268692,-0.006916522514075041,8.261631965637207,-0.25517737865448,0.1151275560259819,-137.5161895751953,0.007113698869943619,-0.015677735209465027,18.726428985595703,-0.2946232259273529,-0.0411987267434597,49.211875915527344,0.3789815902709961,0.019290445372462273,-23.042102813720703
1392,5.8041666667000005,116,0.6286389827728271,0.2492428719997406,48.29096603393555,-0.3135140836238861,-0.1221012994647026,-0.012016295455396175,0.03660387918353081,0.09068816155195236,23.42512321472168,-0.25468534231185913,0.11808871477842331,0.7106780409812927,0.007540460675954819,0.10242282599210739,28.344133377075195,-0.29439443349838257,0.05491017922759056,23.06613540649414,0.3794291615486145,0.10741709917783737,21.150394439697266
1393,5.808333333400001,116,0.6301290988922119,1.4895521402359009,297.6741943359375,-0.3165545165538788,-0.7297038435935974,-145.82460021972656,0.03886212781071663,0.5419796705245972,108.30995178222656,-0.25174480676651,0.7057284712791443,141.03353881835938,0.010090920142829418,0.6121102571487427,122.3249740600586,-0.29302704334259033,0.32817360758781433,65.58322143554688,0.3821040391921997,0.6419705748558044,128.29283142089844
