step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
20,1.05,-0.6775470802031021,0.2269134223461151,0.4990655481815338,0.29196038842201233,0.20091338455677032,0.35,5,0,0,0,0.9577823281288147,3.840923547744751,53.667354583740234,1.0426360368728638,1.0,0.15133665712538485,0,0,0,0.0,filtered,0.22872085464102043,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.23489683562239e-07,valid,0.15133665712538485,0.003681398928165436
21,1.1,-0.653955325851721,0.20529663562774658,0.4965192675590515,0.287350594997406,0.1816849410533905,0.35,5,0,0,0,0.9545053243637085,3.780179023742676,41.94989013671875,1.0151394605636597,1.0,0.14830048361314974,0,0,0,0.0,filtered,0.198315220839249,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.745613736509505e-08,valid,0.14830048361314974,0.002442028373479843
22,1.1500000000000001,-0.6335885349461572,0.18844538927078247,0.4940769076347351,0.2835468649864197,0.16758108139038086,0.35,5,0,0,0,0.9723067879676819,2.969247341156006,75.7764892578125,1.0024527311325073,1.0,0.1464291486142752,0,0,0,0.0,filtered,0.13638433699018485,0,1,12,workspace_x_lower|joint_0_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,2.5866138536612127e-08,valid,0.1464291486142752,0.0024205902591347694
23,1.2000000000000002,-0.6184634362769078,0.1780749261379242,0.4916349947452545,0.2804311215877533,0.16022582352161407,0.35,5,0,0,0,1.0057462453842163,3.0545148849487305,23.740253448486328,1.0147286653518677,1.0,0.14542103270527718,0,0,0,0.0,filtered,0.06357278931901972,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.14542103270527718,0.0026323357596993446
24,1.25,-0.6231981040583923,0.22992077469825745,0.48708343505859375,0.2752954661846161,0.2150321751832962,0.35,5,0,0,0,1.0230759382247925,2.654916763305664,36.92218780517578,1.0230759382247925,1.0,0.145138571386018,0,0,0,0.0,passthrough,6.79990103204689e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.145138571386018,0.005717689171433449
25,1.3,-0.6126862231990265,0.29020971059799194,0.4793612062931061,0.26799917221069336,0.2786663770675659,0.35,5,0,0,0,1.0398839712142944,4.361534118652344,85.4752197265625,1.0398839712142944,1.0,0.14292134939600176,0,0,0,0.0,passthrough,5.094516600666997e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14292134939600176,0.0024941805750131607
26,1.35,-0.5854340339351267,0.37961411476135254,0.4664684534072876,0.25671812891960144,0.3722269535064697,0.35,5,0,0,0,1.0805737972259521,5.199841022491455,39.78219223022461,1.0813255310058594,1.0,0.13884743301828567,0,0,0,0.0,filtered,0.0061200588941573986,0,0,12,joint_3_acceleration_lower,workspace_z_upper,1,0,0,inaccurate_solution,,0.0,valid,0.13884743301828567,0.0038178525865077972
27,1.4000000000000001,-0.5241107838657084,0.4528053402900696,0.44801217317581177,0.24171455204486847,0.450603723526001,0.35,5,0,0,0,1.1252632141113281,4.570200443267822,43.04197692871094,1.1252632141113281,1.0,0.13130252431085832,0,0,0,0.0,passthrough,4.466325306833283e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13130252431085832,0.0024271616712212563
28,1.4500000000000002,-0.44623016534815074,0.5158334374427795,0.424032062292099,0.2240082174539566,0.5158334374427795,0.35,5,0,0,0,1.1705323457717896,4.931879997253418,59.446861267089844,1.1705291271209717,1.0,0.12026638552774155,0,0,0,0.0,filtered,0.000295369867550031,0,0,12,joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12026638552774155,0.0023541152477264404
29,1.5,-0.3662657432317383,0.5374682545661926,0.39697399735450745,0.20772750675678253,0.5374682545661926,0.35,5,0,0,0,1.1834659576416016,2.5805976390838623,81.75811004638672,1.1834659576416016,1.0,0.10400820360485652,0,0,0,0.0,passthrough,1.000033342952508e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10400820360485652,0.0023818863555788994
30,1.55,-0.2760014256022453,0.5074344277381897,0.36891043186187744,0.19614504277706146,0.5074344277381897,0.35,5,0,0,0,1.1741623878479004,3.900465488433838,57.52616500854492,1.1741623878479004,1.0,0.08772750404635721,0,0,0,0.0,passthrough,1.4309319050701607e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08772750404635721,0.003742809407413006
31,1.6,-0.06396524298511458,0.2951704263687134,0.34290197491645813,0.1921791285276413,0.29517045617103577,0.35,5,0,0,0,1.124598741531372,4.223165512084961,48.4704704284668,1.124598741531372,0.9518130424977678,0.07614504339982142,0,0,0,0.0,passthrough,5.32987380362341e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07614504339982142,0.008526098914444447
32,1.6500000000000001,-0.017040444060158977,0.2883893549442291,0.3166149854660034,0.19241730868816376,0.28838932514190674,0.35,5,0,0,0,1.0478644371032715,3.6425280570983887,123.8088150024414,1.0478644371032715,0.902239182736781,0.07217913461894249,0,0,0,0.0,passthrough,4.987725995365181e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07217913461894249,0.0029317522421479225
33,1.7000000000000002,0.026831163357587617,0.2761732339859009,0.29035434126853943,0.19790156185626984,0.2761732339859009,0.35,5,0,0,0,1.0255892276763916,3.280108690261841,62.10731887817383,1.0255892276763916,0.9052161044659106,0.07241728835727285,0,0,0,0.0,passthrough,5.382327679225938e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07241728835727285,0.0023960964754223824
34,1.75,0.08685523058917388,0.25436580181121826,0.26361456513404846,0.20836178958415985,0.25436583161354065,0.35,5,0,0,0,1.0919687747955322,3.3311562538146973,90.12085723876953,1.0919687747955322,0.9737692455299547,0.07790153964239638,0,0,0,0.0,passthrough,6.5443716978241475e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07790153964239638,0.007375892251729965
35,1.8,0.12322372894395556,0.22838738560676575,0.23774486780166626,0.22214393317699432,0.22838741540908813,0.35,5,0,0,0,1.1455378532409668,3.159419298171997,44.87452697753906,1.1455368995666504,1.0,0.08836178375283882,0,0,0,0.0,filtered,1.3193482642478124e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08836178375283882,0.0029311412945389748
36,1.85,0.09229891246675292,0.20300443470478058,0.2160220891237259,0.23733635246753693,0.20300441980361938,0.35,5,0,0,0,1.1392039060592651,4.873995304107666,86.3282470703125,1.1392029523849487,1.0,0.10214393748278122,0,0,0,0.0,filtered,1.4837008132851422e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10214393748278122,0.015246706083416939
37,1.9000000000000001,0.01768748214041449,0.1783512979745865,0.20057286322116852,0.2541976869106293,0.1783512681722641,0.35,5,0,0,0,1.0832619667053223,3.9853973388671875,61.93697738647461,1.0832619667053223,1.0,0.11733634352473299,0,0,0,0.0,passthrough,5.872996319025019e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11733634352473299,0.0023604044690728188
38,1.9500000000000002,-0.04059162991345262,0.15379291772842407,0.19014577567577362,0.2737397849559784,0.15379290282726288,0.35,5,0,0,0,1.0234616994857788,4.664178371429443,74.6693344116211,1.0081828832626343,1.0,0.13419767884907868,0,0,0,0.0,filtered,0.048691273372599264,0,0,12,joint_1_acceleration_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.13419767884907868,0.003719228319823742
39,2.0,-0.06893510349420455,0.13148820400238037,0.18287254869937897,0.2947523891925812,0.13148818910121918,0.35,5,0,0,0,1.0162508487701416,3.847397565841675,53.367393493652344,1.0162498950958252,1.0,0.15373978403490207,0,0,0,0.0,filtered,1.3268568544739396e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.15373978403490207,0.0023791175335645676
40,2.0500000000000003,-0.09458525139489665,0.11300258338451385,0.17830204963684082,0.3154755234718323,0.11300256848335266,0.35,5,0,0,0,1.0123063325881958,1.6383202075958252,89.9152603149414,1.0123063325881958,1.0,0.17475239447113483,0,0,0,0.0,passthrough,6.3020918265633836e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17475239447113483,0.00231232400983572
41,2.1,-0.11364444587969047,0.09770417213439941,0.17573070526123047,0.33582788705825806,0.09770417958498001,0.35,5,0,0,0,0.9730424284934998,2.1492114067077637,29.287452697753906,0.9730420708656311,1.0,0.19547552398389523,0,0,0,0.0,filtered,3.978484988139252e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.19547552398389523,0.015802519395947456
42,2.15,-0.09744001604237183,0.084125816822052,0.17311280965805054,0.3573307394981384,0.0841258093714714,0.35,5,0,0,0,0.9355049133300781,2.2365832328796387,33.62116622924805,0.9355046153068542,1.0,0.21582791405592094,0,0,0,0.0,filtered,4.1485517231825014e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.21582791405592094,0.0030059097334742546
43,2.2,-0.07537047592213612,0.07546175271272659,0.1698540896177292,0.37338492274284363,0.07546175271272659,0.35,3,0,0,0,0.8972038626670837,2.9408512115478516,18.166542053222656,0.8972038626670837,1.0,0.23733074417466232,0,0,0,0.0,passthrough,5.789252043052971e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.23733074417466232,0.0023659411817789078
44,2.25,-0.04731285206987908,0.06828048825263977,0.16560618579387665,0.38854074478149414,0.06828049570322037,0.35,3,0,0,0,0.9026784896850586,2.537351131439209,24.203781127929688,0.9026784896850586,1.0,0.253384909371961,0,0,0,0.0,passthrough,4.9514148861315155e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.253384909371961,0.0030557382851839066
45,2.3000000000000003,-0.05451916973758017,0.061780840158462524,0.16226726770401,0.40413230657577515,0.061780862510204315,0.35,3,0,0,0,0.9343302845954895,1.3323770761489868,40.12629318237305,0.9343302845954895,1.0,0.2685407732047971,0,0,0,0.0,passthrough,6.0019319984835946e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2685407732047971,0.004906610585749149
46,2.35,-0.0882041002239457,0.05614740401506424,0.1611509472131729,0.4195075035095215,0.05614740774035454,0.35,3,0,0,0,0.9608858227729797,1.453304648399353,34.77837371826172,0.9608848094940186,1.0,0.28413235662953573,0,0,0,0.0,filtered,1.3062837603962501e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.28413235662953573,0.006237910129129887
47,2.4000000000000004,-0.0896941823944033,0.05130316689610481,0.16040605306625366,0.4345133304595947,0.051303185522556305,0.35,3,0,0,0,0.9595977067947388,1.8409408330917358,34.78341293334961,0.9595968127250671,1.0,0.29950753924231255,0,0,0,0.0,filtered,1.0673309722456944e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.29950753924231255,0.002634410746395588
48,2.45,-0.06908454870399483,0.047975677996873856,0.15872280299663544,0.4460282623767853,0.04797568917274475,0.35,2,0,0,0,0.9085448384284973,3.196115732192993,49.739383697509766,0.9085448384284973,1.0,0.3145133814721534,0,0,0,0.0,passthrough,5.46949493754682e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3145133814721534,0.002357880584895611
49,2.5,-0.06384419566585181,0.045412663370370865,0.1568962186574936,0.455718070268631,0.04541266709566116,0.35,2,0,0,0,0.8477990031242371,4.5576348304748535,48.2609748840332,0.8477981686592102,1.0,0.3260282864644048,0,0,0,0.0,filtered,8.777107728432262e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3260282864644048,0.0023640478029847145
50,2.5500000000000003,-0.08372700827529692,0.043161217123270035,0.15634694695472717,0.4649275839328766,0.043161217123270035,0.35,2,0,0,0,0.8095139265060425,3.9546759128570557,32.33351516723633,0.8095139265060425,1.0,0.33571809932773483,0,0,0,0.0,passthrough,5.488995746799861e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.33571809932773483,0.003072347491979599
51,2.6,-0.08442632839865555,0.041016098111867905,0.15595154464244843,0.47441282868385315,0.041016094386577606,0.35,2,0,0,0,0.73769211769104,4.342468738555908,60.73046112060547,0.7376912236213684,1.0,0.34492758952105257,0,0,0,0.0,filtered,1.1793202795838616e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.34492758952105257,0.0026977872475981712
52,2.6500000000000004,-0.05257902303544256,0.03885374590754509,0.1540137529373169,0.4847990572452545,0.03885374963283539,0.35,2,0,0,0,0.6962863206863403,3.4132909774780273,54.2780647277832,0.6962860226631165,1.0,0.3544128219738381,0,0,0,0.0,filtered,4.866574784301468e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3544128219738381,0.0023356350138783455
53,2.7,-0.02094259123877551,0.03669413924217224,0.15056855976581573,0.49615511298179626,0.036694131791591644,0.35,2,0,0,0,0.6659777760505676,3.0333919525146484,76.01949310302734,0.6659774780273438,1.0,0.36479909708951713,0,0,0,0.0,filtered,3.997074617140808e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.36479909708951713,0.015379735268652439
54,2.75,-0.050071880638721,0.03466564416885376,0.14887788891792297,0.5078991055488586,0.03466563671827316,0.35,2,0,0,0,0.6603243947029114,3.884662389755249,81.5625991821289,0.6603240370750427,1.0,0.37615508510059953,0,0,0,0.0,filtered,4.1940598102784933e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.37615508510059953,0.007429551333189011
55,2.8000000000000003,-0.07324801326141044,0.03290266543626785,0.1486102193593979,0.5191316604614258,0.032902661710977554,0.35,2,0,0,0,0.5890679955482483,3.1518332958221436,87.93997955322266,0.5890679955482483,1.0,0.38789904568234135,0,0,0,0.0,passthrough,1.1137645327211785e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.38789904568234135,0.0022933408617973328
56,2.85,-0.05855508812092495,0.03134240582585335,0.14750033617019653,0.5300332307815552,0.031342409551143646,0.35,2,0,0,0,0.37531039118766785,6.064553260803223,114.36131286621094,0.37531012296676636,1.0,0.3991316018938681,0,0,0,0.0,filtered,5.006780652261323e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3991316018938681,0.0030142096802592278
57,2.9000000000000004,-0.01697221407618857,0.02985270693898201,0.1442445069551468,0.5414561629295349,0.02985270321369171,0.35,2,0,0,0,0.30222517251968384,6.41208028793335,61.53938674926758,0.3022250533103943,1.0,0.41003321919216595,0,0,0,0.0,filtered,1.7850357101721732e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.41003321919216595,0.0025293584913015366
58,2.95,0.05130479665675808,0.028393741697072983,0.13763725757598877,0.5538074970245361,0.02839374542236328,0.35,2,0,0,0,0.36879077553749084,3.665952682495117,119.47315216064453,0.36879077553749084,1.0,0.42145612537990196,0,0,0,0.0,passthrough,6.082461647259539e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.42145612537990196,0.002372407354414463
59,3.0,0.09026185693447415,0.02700868435204029,0.12915702164173126,0.5668407082557678,0.02700868807733059,0.35,2,0,0,0,0.4050188660621643,4.484008312225342,71.93061065673828,0.4050188660621643,1.0,0.43380749579236044,0,0,0,0.0,passthrough,6.224004023223828e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.43380749579236044,0.004961148835718632
60,3.0500000000000003,0.07281435692082366,0.025738300755620003,0.12196330726146698,0.580183207988739,0.025738302618265152,0.35,2,0,0,0,0.4565608501434326,3.4410817623138428,43.7187385559082,0.4565608501434326,1.0,0.446840699802595,0,0,0,0.0,passthrough,8.836890219983214e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.446840699802595,0.008141880854964256
61,3.1,0.00973731864257818,0.02465301752090454,0.1184464767575264,0.5928890705108643,0.024653013795614243,0.35,2,0,0,0,0.375997394323349,2.921433210372925,89.39663696289062,0.375997394323349,1.0,0.46018318389934854,0,0,0,0.0,passthrough,8.934426991171673e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.46018318389934854,0.002982824109494686
62,3.1500000000000004,-0.027341662430362207,0.02371487021446228,0.11701729893684387,0.6050729155540466,0.02371487021446228,0.35,2,0,0,0,0.25674575567245483,4.43384313583374,82.01642608642578,0.25674575567245483,1.0,0.4728890110148277,0,0,0,0.0,passthrough,6.155039376382769e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4728890110148277,0.002401408739387989
63,3.2,-0.040876939404716026,0.022861674427986145,0.11642762273550034,0.6173419952392578,0.022861670702695847,0.35,2,0,0,0,0.3474636375904083,3.896991014480591,63.1485481262207,0.3474636375904083,1.0,0.4850728631036133,0,0,0,0.0,passthrough,8.157730239418363e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4850728631036133,0.0023890603333711624
64,3.25,-0.033772230683386584,0.022091036662459373,0.11557677388191223,0.6296170353889465,0.022091036662459373,0.35,2,0,0,0,0.41263338923454285,1.6747896671295166,49.04862976074219,0.41263338923454285,1.0,0.49734196480028336,0,0,0,0.0,passthrough,9.511666921211724e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.49734196480028336,0.012588783167302608
65,3.3000000000000003,0.00740059801424621,0.02138281986117363,0.11255564540624619,0.6421247720718384,0.02138282172381878,0.35,2,0,0,0,0.4192259907722473,1.6104286909103394,47.43062973022461,0.4192259907722473,1.0,0.5096170140316351,0,0,0,0.0,passthrough,9.177316930279948e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5096170140316351,0.002381894737482071
66,3.35,0.03902246046965132,0.020719530060887337,0.10790648311376572,0.655153751373291,0.020719531923532486,0.35,2,0,0,0,0.4287422299385071,2.5599071979522705,36.279117584228516,0.4287422299385071,1.0,0.5221247502314476,0,0,0,0.0,passthrough,8.44103385300605e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5221247502314476,0.002372143790125847
67,3.4000000000000004,0.03004206341614029,0.020113300532102585,0.10389319807291031,0.6684417128562927,0.020113300532102585,0.35,2,0,0,0,0.429460734128952,2.2274954319000244,33.40812301635742,0.429460734128952,1.0,0.5351537363799986,0,0,0,0.0,passthrough,7.729376718065744e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5351537363799986,0.01067133154720068
