step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.1277969496199866,0.14476197957992554,0.08892375975847244,0.3723015785217285,0.13162967562675476,0.35,2,0,0,0,0.46154797077178955,2.6515161991119385,99.26448059082031,0.46154797077178955,1.0,0.23440707355381796,0,0,0,0.0,passthrough,7.644376701302657e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23440707355381796,0.0023338301107287407
11,0.6000000000000001,-0.1973937046305826,0.16053858399391174,0.09001068025827408,0.3657176196575165,0.1470094472169876,0.35,2,0,0,0,0.47401121258735657,3.296523332595825,70.1521987915039,0.4740106463432312,1.0,0.22893024642390358,0,0,0,0.0,filtered,7.463105059859441e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22893024642390358,0.0028436919674277306
12,0.65,-0.21721149343688467,0.16533160209655762,0.09194159507751465,0.3592124581336975,0.15141816437244415,0.35,2,0,0,0,0.5132122039794922,1.4727891683578491,55.874359130859375,0.5132120251655579,1.0,0.22287374784553626,0,0,0,0.0,filtered,2.878927203143648e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22287374784553626,0.0022953124716877937
13,0.7000000000000001,-0.24701954957399522,0.17960260808467865,0.09467023611068726,0.352340966463089,0.16525202989578247,0.35,2,0,0,0,0.5342077016830444,1.9403495788574219,40.42489242553711,0.5342074632644653,1.0,0.21690771514313667,0,0,0,0.0,filtered,3.3731651852398774e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21690771514313667,0.0023124925792217255
14,0.75,-0.2712734059480435,0.18637940287590027,0.09830906242132187,0.34550774097442627,0.17159125208854675,0.35,2,0,0,0,0.552092969417572,0.8110855221748352,36.84038162231445,0.5520926117897034,1.0,0.21056629139075295,0,0,0,0.0,filtered,4.2777326161127233e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21056629139075295,0.002927537076175213
15,0.8,-0.28417082138027117,0.19911696016788483,0.10185028612613678,0.33843493461608887,0.18388652801513672,0.35,2,0,0,0,0.5235046744346619,2.3767056465148926,45.09297180175781,0.5235044956207275,1.0,0.20426287331478965,0,0,0,0.0,filtered,2.0007639024582123e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20426287331478965,0.00230205524712801
16,0.8500000000000001,-0.3158719077835265,0.20118016004562378,0.1068873330950737,0.33167970180511475,0.18552102148532867,0.35,2,0,0,0,0.5809495449066162,3.4279706478118896,106.2282485961914,0.5809493660926819,1.0,0.197756868271304,0,0,0,0.0,filtered,4.379248928864382e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.197756868271304,0.0026762764900922775
17,0.9,-0.28216451503184947,0.20667272806167603,0.1096673309803009,0.3250475525856018,0.19035406410694122,0.35,2,0,0,0,0.43246713280677795,3.738954544067383,135.7837677001953,0.43246713280677795,1.0,0.19153714980206915,0,0,0,0.0,passthrough,8.492756861535615e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19153714980206915,0.004545014351606369
18,0.9500000000000001,-0.3239930703963229,0.19921687245368958,0.1150287538766861,0.3191353678703308,0.18298625946044922,0.35,2,0,0,0,0.5412657260894775,4.251302242279053,152.6539764404297,0.5817517042160034,1.0,0.1855608442958569,0,0,0,0.0,filtered,0.10040706478626432,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6545699488279553e-07,valid,0.1855608442958569,0.009791452437639236
19,1.0,-0.2904840525265039,0.19741597771644592,0.1185508593916893,0.3136046528816223,0.1810871660709381,0.35,2,0,0,0,0.37895727157592773,3.9516618251800537,150.90283203125,0.37895727157592773,1.0,0.18023015035379086,0,0,0,0.0,passthrough,6.496077283607759e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18023015035379086,0.0024897316470742226
20,1.05,-0.28469966467801755,0.19678737223148346,0.12177331745624542,0.3085203766822815,0.1782771348953247,0.35,2,0,0,0,0.4240247309207916,1.5829262733459473,96.3509292602539,0.4665113687515259,1.0,0.17538823450092822,0,0,0,0.0,filtered,0.10931840319645643,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.8481434842232414e-07,valid,0.17538823450092822,0.003048977814614773
21,1.1,-0.2705211307990315,0.19510731101036072,0.12420536577701569,0.30395299196243286,0.17621847987174988,0.35,2,0,0,0,0.4213540852069855,2.7982211112976074,58.11928176879883,0.4213539958000183,1.0,0.17107170417343381,0,0,0,0.0,filtered,1.784621536240075e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17107170417343381,0.002954455092549324
22,1.1500000000000001,-0.2879266815643659,0.19755840301513672,0.1274099498987198,0.29954156279563904,0.1783590018749237,0.35,2,0,0,0,0.391592800617218,1.4804515838623047,65.861572265625,0.391592800617218,1.0,0.16734205631168775,0,0,0,0.0,passthrough,7.491781272323673e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16734205631168775,0.002864719368517399
23,1.2000000000000002,-0.27483571348964014,0.19212046265602112,0.1301012933254242,0.2958139181137085,0.17270483076572418,0.35,2,0,0,0,0.4174624979496002,2.045424222946167,61.37143325805664,0.43585386872291565,1.0,0.16374402604643545,0,0,0,0.0,filtered,0.07553040766800427,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.2439080192272467e-07,valid,0.16374402604643545,0.0038884636014699936
24,1.25,-0.2605326571766048,0.19175007939338684,0.13192909955978394,0.29256564378738403,0.17214389145374298,0.35,2,0,0,0,0.4589046835899353,3.2733635902404785,90.02306365966797,0.45890456438064575,1.0,0.16065048165697948,0,0,0,0.0,filtered,2.45391419396173e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16065048165697948,0.008884572423994541
25,1.3,-0.2817700482569606,0.1825697273015976,0.13537079095840454,0.28967952728271484,0.16299045085906982,0.35,2,0,0,0,0.516703724861145,2.4482109546661377,75.2930679321289,0.5171627402305603,1.0,0.15695750519653473,0,0,0,0.0,filtered,0.004708707254122841,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.1450894447928572e-08,valid,0.15695750519653473,0.0025292309001088142
26,1.35,-0.27109737446097715,0.1770557314157486,0.1384466588497162,0.28743353486061096,0.1575891226530075,0.35,2,0,0,0,0.5399667620658875,1.846798062324524,57.58912658691406,0.5486316680908203,1.0,0.15394005900395785,0,0,0,0.0,filtered,0.06593012650181826,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.0016405382548554e-07,valid,0.15394005900395785,0.002470891922712326
27,1.4000000000000001,-0.26957164609444484,0.17487294971942902,0.14147010445594788,0.28563493490219116,0.15559269487857819,0.35,2,0,0,0,0.6008419394493103,1.5782729387283325,33.9080696105957,0.605953574180603,1.0,0.15132816216819306,0,0,0,0.0,filtered,0.05344149709832672,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.814882876239215e-08,valid,0.15132816216819306,0.002386646345257759
28,1.4500000000000002,-0.2835528055282592,0.1761108636856079,0.14508946239948273,0.283586323261261,0.15709742903709412,0.35,3,0,0,0,0.6226715445518494,1.3841772079467773,32.44955825805664,0.6253332495689392,1.0,0.14901902487540697,0,0,0,0.0,filtered,0.03787614052443507,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.4910821611908744e-08,valid,0.14901902487540697,0.0024661067873239517
29,1.5,-0.2917841049660223,0.17731668055057526,0.14897778630256653,0.28115177154541016,0.1586306244134903,0.35,3,0,0,0,0.6476936936378479,0.9425101280212402,12.593721389770508,0.6538041830062866,1.0,0.14695714532858745,0,0,0,0.0,filtered,0.07136142512165693,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.401505359635243e-08,valid,0.14695714532858745,0.0030970051884651184
30,1.55,-0.2994429252509917,0.17848721146583557,0.15308880805969238,0.2788847088813782,0.16018137335777283,0.35,3,0,0,0,0.6691891551017761,0.9217149615287781,6.7674880027771,0.6780059933662415,1.0,0.14509781861502175,0,0,0,0.0,filtered,0.09402311974270446,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.1735818116268004e-07,valid,0.14509781861502175,0.007668874226510525
31,1.6,-0.30711868402961484,0.18076907098293304,0.15735076367855072,0.2766053378582001,0.16284790635108948,0.35,3,0,0,0,0.6596863269805908,1.0765047073364258,16.783462524414062,0.6735445857048035,1.0,0.14341342824910042,0,0,0,0.0,filtered,0.1234950404873993,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.47079645003087e-07,valid,0.14341342824910042,0.002320758067071438
32,1.6500000000000001,-0.31598801662114084,0.1826096773147583,0.16184347867965698,0.27438265085220337,0.16509616374969482,0.35,3,0,0,0,0.639009952545166,1.1083595752716064,10.128772735595703,0.655526876449585,1.0,0.14170780262783012,0,0,0,0.0,filtered,0.1360235110082503,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.5802451185879113e-07,valid,0.14170780262783012,0.0023451922461390495
33,1.7000000000000002,-0.3188506027069818,0.18460054695606232,0.16622154414653778,0.2721891403198242,0.1674969643354416,0.35,3,0,0,0,0.6028680801391602,1.3626220226287842,16.68319320678711,0.6271454095840454,1.0,0.1400564359473191,0,0,0,0.0,filtered,0.1644242264316056,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.8731105023983563e-07,valid,0.1400564359473191,0.010490038432180882
34,1.75,-0.3229429382027774,0.1862146109342575,0.17057180404663086,0.2700780928134918,0.16953694820404053,0.35,3,0,0,0,0.5706724524497986,1.5302562713623047,4.648606300354004,0.5971277356147766,1.0,0.13841917497097816,0,0,0,0.0,filtered,0.1689275256151194,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.9101465558064856e-07,valid,0.13841917497097816,0.002378493547439575
35,1.8,-0.3298700413219515,0.18795853853225708,0.17502564191818237,0.26802247762680054,0.17171736061573029,0.35,3,0,0,0,0.5437953472137451,2.178234100341797,13.872056007385254,0.5672096610069275,1.0,0.1368545299655735,0,0,0,0.0,filtered,0.15572352707865078,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.764210433904262e-07,valid,0.1368545299655735,0.002943047322332859
36,1.85,-0.3336308590788951,0.19027265906333923,0.17939436435699463,0.26593929529190063,0.17445248365402222,0.35,3,0,0,0,0.5301834344863892,1.8881741762161255,8.508561134338379,0.551110029220581,1.0,0.1353349130574118,0,0,0,0.0,filtered,0.14591807084136857,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6639020988720027e-07,valid,0.1353349130574118,0.009409628808498383
37,1.9000000000000001,-0.3396445808770987,0.1934780329465866,0.18375231325626373,0.2637200951576233,0.17804309725761414,0.35,3,0,0,0,0.5135704874992371,1.391554832458496,20.591480255126953,0.5323386192321777,1.0,0.13376676198244797,0,0,0,0.0,filtered,0.13646736738309545,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.5740493504836153e-07,valid,0.13376676198244797,0.009299196302890778
38,1.9500000000000002,-0.3396851051804323,0.1977139264345169,0.18771924078464508,0.26127657294273376,0.1826017200946808,0.35,3,0,0,0,0.5085736513137817,0.9458144903182983,26.56511688232422,0.5283769369125366,1.0,0.13203737861717346,0,0,0,0.0,filtered,0.14036992567479012,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6430390299324547e-07,valid,0.13203737861717346,0.009418812580406666
39,2.0,-0.3457918391577909,0.1995023488998413,0.19175152480602264,0.2589646875858307,0.18474344909191132,0.35,3,0,0,0,0.5391612648963928,1.3079882860183716,20.68734359741211,0.5605511665344238,1.0,0.1300471800167307,0,0,0,0.0,filtered,0.1510211105466245,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.8165957095051324e-07,valid,0.1300471800167307,0.004952063784003258
40,2.0500000000000003,-0.3469298164828753,0.2076878547668457,0.19524727761745453,0.25643107295036316,0.1932162195444107,0.35,3,0,0,0,0.5099378228187561,0.8684024214744568,34.551918029785156,0.532411515712738,1.0,0.12818648056797244,0,0,0,0.0,filtered,0.1511781143681404,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.872628587974625e-07,valid,0.12818648056797244,0.0023422297090291977
41,2.1,-0.3563238235278289,0.20364196598529816,0.19930541515350342,0.2543550729751587,0.18957044184207916,0.35,3,0,0,0,0.5570221543312073,1.378712773323059,40.76810836791992,0.5716543793678284,1.0,0.12606541923858305,0,0,0,0.0,filtered,0.12702425932460387,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6525554115279575e-07,valid,0.12606541923858305,0.003118281252682209
42,2.15,-0.3513525758613588,0.21392957866191864,0.2023748904466629,0.25186634063720703,0.2001420110464096,0.35,3,0,0,0,0.5014913082122803,1.6163209676742554,59.00954055786133,0.5234423279762268,1.0,0.12443039131380107,0,0,0,0.0,filtered,0.1488159640572879,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.9828487014079618e-07,valid,0.12443039131380107,0.010574772022664547
43,2.2,-0.3656999797569561,0.20622500777244568,0.2064511626958847,0.2502093017101288,0.19291789829730988,0.35,3,0,0,0,0.6020095944404602,2.9290037155151367,89.39581298828125,0.6083827018737793,1.0,0.12232604941730779,0,0,0,0.0,filtered,0.08689866196172615,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.2481521446776334e-07,valid,0.12232604941730779,0.002957434393465519
44,2.25,-0.35244124059576354,0.21375170350074768,0.2092507928609848,0.2479543834924698,0.20076917111873627,0.35,3,0,0,0,0.520842969417572,2.6914780139923096,111.48501586914062,0.5399431586265564,1.0,0.12111079950201348,0,0,0,0.0,filtered,0.1415978188456124,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.0352355305187572e-07,valid,0.12111079950201348,0.0028789443895220757
45,2.3000000000000003,-0.37256948170110993,0.208906888961792,0.21323682367801666,0.24658720195293427,0.19644814729690552,0.35,3,0,0,0,0.6244387626647949,3.121140718460083,115.86204528808594,0.6283096075057983,1.0,0.11922932438603978,0,0,0,0.0,filtered,0.06903757709171704,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.0834084794575372e-07,valid,0.11922932438603978,0.0023666806519031525
46,2.35,-0.3534895339169923,0.21836842596530914,0.2155461460351944,0.24437715113162994,0.20622847974300385,0.35,3,0,0,0,0.5586187243461609,2.515995502471924,110.05335235595703,0.569926917552948,1.0,0.11829390209705148,0,0,0,0.0,filtered,0.11248720557012544,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.7404560232088528e-07,valid,0.11829390209705148,0.0031054429709911346
47,2.4000000000000004,-0.37223056602582605,0.2111479789018631,0.21909840404987335,0.2433089166879654,0.19956420361995697,0.35,3,0,0,0,0.663445770740509,3.3670780658721924,114.8117904663086,0.6644763946533203,1.0,0.1164318909397995,0,0,0,0.0,filtered,0.03660796770639282,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.574489991133248e-08,valid,0.1164318909397995,0.0023514684289693832
48,2.45,-0.3578206230619233,0.2176392525434494,0.22141355276107788,0.2415178269147873,0.20644550025463104,0.35,3,0,0,0,0.5912407636642456,2.1465578079223633,109.2098159790039,0.5963273644447327,1.0,0.11578159810364186,0,0,0,0.0,filtered,0.07737805186199752,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.3015071373455658e-07,valid,0.11578159810364186,0.013981752097606659
49,2.5,-0.3768456177322179,0.21391288936138153,0.22481675446033478,0.24053876101970673,0.2032650113105774,0.35,3,0,0,0,0.6725023984909058,2.428891897201538,90.64107513427734,0.6727556586265564,1.0,0.11434113960549197,0,0,0,0.0,filtered,0.018172361644705506,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.889067086339931e-08,valid,0.11434113960549197,0.0023018280044198036
50,2.5500000000000003,-0.36685066076614503,0.22040225565433502,0.22718936204910278,0.23882590234279633,0.21014723181724548,0.35,3,0,0,0,0.6076653003692627,2.2615394592285156,92.8788070678711,0.6129061579704285,1.0,0.11375627053619808,0,0,0,0.0,filtered,0.07972952217680995,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.435010739216959e-07,valid,0.11375627053619808,0.0024961046874523163
51,2.6,-0.3828106684250089,0.21826699376106262,0.23041686415672302,0.23770226538181305,0.20851075649261475,0.35,3,0,0,0,0.672048807144165,1.6271882057189941,75.6860122680664,0.6723057627677917,1.0,0.11237720373577009,0,0,0,0.0,filtered,0.018377511408018157,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.113918186231941e-08,valid,0.11237720373577009,0.0023344894871115685
52,2.6500000000000004,-0.3873979816036301,0.220919668674469,0.23359443247318268,0.23639677464962006,0.21162496507167816,0.35,3,0,0,0,0.667548418045044,1.2221516370773315,47.91972732543945,0.6719189286231995,1.0,0.11161516151474893,0,0,0,0.0,filtered,0.07633191318141588,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.4999368094835777e-07,valid,0.11161516151474893,0.002326567657291889
53,2.7,-0.40467505051013075,0.22228212654590607,0.2374514490365982,0.235127255320549,0.21345588564872742,0.35,3,0,0,0,0.6840052604675293,1.4150776863098145,17.294103622436523,0.6883618235588074,1.0,0.11065208662100323,0,0,0,0.0,filtered,0.07716571610444715,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.586837182982262e-07,valid,0.11065208662100323,0.0028458861634135246
54,2.75,-0.4158463348132887,0.2404036968946457,0.24073772132396698,0.2328564077615738,0.23187334835529327,0.35,3,0,0,0,0.7104498744010925,1.9504764080047607,28.787296295166016,0.7165058851242065,1.0,0.10972184465774187,0,0,0,0.0,filtered,0.09283329820941032,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.9537614085688576e-07,valid,0.10972184465774187,0.0030699819326400757
55,2.8000000000000003,-0.42917904921247796,0.22912205755710602,0.24515400826931,0.2313457876443863,0.22101622819900513,0.35,3,0,0,0,0.7855334877967834,1.904865026473999,53.87202835083008,0.7959963083267212,1.0,0.10772423318257779,0,0,0,0.0,filtered,0.05642560260603868,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.575008485967988e-07,valid,0.10772423318257779,0.0023355428129434586
56,2.85,-0.47288964309466286,0.2903437316417694,0.24839451909065247,0.22796697914600372,0.28236010670661926,0.35,3,0,0,0,0.7958086133003235,2.8583953380584717,76.42710876464844,0.8100120425224304,1.0,0.10652377487301834,0,0,0,0.0,filtered,0.10070834062131737,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,6,0,0,inaccurate_solution,,6.331704605067046e-11,valid,0.10652377487301834,0.002693256363272667
57,2.9000000000000004,-0.4526238479849025,0.27702146768569946,0.251099556684494,0.22515307366847992,0.26926928758621216,0.35,3,0,0,0,0.8338696956634521,2.8455734252929688,90.37353515625,0.8538097739219666,1.0,0.10334563463042351,0,0,0,0.0,filtered,0.12285283036027507,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,9.281408946959502e-09,valid,0.10334563463042351,0.0025225095450878143
58,2.95,-0.4540390190488774,0.2852080762386322,0.25333550572395325,0.22230874001979828,0.2777060270309448,0.35,3,0,0,0,0.8769986629486084,1.5036728382110596,32.82270812988281,0.9060633778572083,1.0,0.10076540420668001,0,0,0,0.0,filtered,0.15509329160786686,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,1.4849149937434802e-08,valid,0.10076540420668001,0.0023872479796409607
59,3.0,-0.46745623490332744,0.3028402030467987,0.25523847341537476,0.21930481493473053,0.29175013303756714,0.35,3,0,0,0,0.8822110295295715,0.8322066068649292,22.061872482299805,0.9160599708557129,1.0,0.0981579826166788,0,0,0,0.0,filtered,0.18074349311864507,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,1.9363762294999365e-08,valid,0.0981579826166788,0.002648749388754368
60,3.0500000000000003,-0.48362786555276394,0.32111871242523193,0.2569293677806854,0.21613793075084686,0.3067633807659149,0.35,3,0,0,0,0.8843061327934265,0.6903223395347595,4.815258026123047,0.916806697845459,1.0,0.0953910578147028,0,0,0,0.0,filtered,0.189436850151842,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.177417469939602e-08,valid,0.0953910578147028,0.002632495015859604
61,3.1,-0.5037792480159079,0.3412932753562927,0.25852736830711365,0.21267767250537872,0.32784131169319153,0.35,3,0,0,0,0.8906815052032471,0.7011623382568359,10.672431945800781,0.9203945398330688,1.0,0.09246434052672281,0,0,0,0.0,filtered,0.18737535704605482,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.3757153272407905e-08,valid,0.09246434052672281,0.0024907002225518227
62,3.1500000000000004,-0.5273797538190133,0.3625110983848572,0.260160893201828,0.20887146890163422,0.35194218158721924,0.35,3,0,0,0,0.8967506885528564,0.9890733957290649,7.655242919921875,0.9224050045013428,1.0,0.08924408585213822,0,0,0,0.0,filtered,0.18020361349318476,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.4809308128703744e-08,valid,0.08924408585213822,0.0030834395438432693
63,3.2,-0.5495424400472753,0.3805699944496155,0.26192232966423035,0.20489172637462616,0.37072139978408813,0.35,3,0,0,0,0.9033321738243103,0.7744399309158325,4.855647563934326,0.9268088340759277,1.0,0.08567986773717434,0,0,0,0.0,filtered,0.1777961036427722,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.71618507408089e-08,valid,0.08567986773717434,0.002441074699163437
64,3.25,-0.5776742781743276,0.40299955010414124,0.2638862431049347,0.20083831250667572,0.3867863118648529,0.35,3,0,0,0,0.9183610081672668,0.7237923741340637,5.362363815307617,0.9372450113296509,1.0,0.08195470604935334,0,0,0,0.0,filtered,0.1635298147654667,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.736448580925588e-08,valid,0.08195470604935334,0.0024373698979616165
65,3.3000000000000003,-0.6082727506295308,0.426520973443985,0.2661105990409851,0.19670365750789642,0.40392783284187317,0.35,3,0,0,0,0.9081257581710815,0.9147048592567444,12.656055450439453,0.9219881296157837,0.9771831380913788,0.0781746510473103,0,0,0,0.0,filtered,0.14043010582534518,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,0,0,1,solved,osqp,2.521498821544954e-08,valid,0.0781746510473103,0.0029428554698824883
