step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-1.2659970045425972,0.16916897892951965,0.785908579826355,0.41701436042785645,0.1653900444507599,0.35,3,0,0,0,0.45210322737693787,9.042064666748047,180.84129333496094,0.5316051244735718,1.0,0.28450318340892067,0,0,0,0.0,filtered,0.08206757785464334,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28450318340892067,0.010689464397728443
1,0.1,-1.1379874839797413,0.23300230503082275,0.7700223922729492,0.4082735776901245,0.2285730242729187,0.35,3,0,0,0,0.7483459115028381,7.118697643280029,127.84516906738281,0.7483456134796143,1.0,0.27648011796256344,0,0,0,0.0,filtered,4.6577784100521516e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27648011796256344,0.014003091491758823
2,0.15000000000000002,-0.9976342782984284,0.26972347497940063,0.7480287551879883,0.399239182472229,0.264424204826355,0.35,3,0,0,0,0.8586462140083313,6.857283115386963,160.55755615234375,0.8636333346366882,1.0,0.2675750205076074,0,0,0,0.0,filtered,0.03890628668898477,0,0,12,joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2675750205076074,0.012791591696441174
3,0.2,-0.8634887971526325,0.28654247522354126,0.7219277620315552,0.3904491066932678,0.2801842987537384,0.35,3,0,0,0,0.9995645880699158,6.636875152587891,44.751461029052734,1.0023767948150635,1.0,0.2583766842216427,0,0,0,0.0,filtered,0.019817660779677962,0,0,12,joint_3_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2583766842216427,0.0025959592312574387
4,0.25,-0.739381922310038,0.27813875675201416,0.6939648985862732,0.38276606798171997,0.2706466615200043,0.35,3,0,0,0,1.095438003540039,3.7418534755706787,98.48658752441406,1.09543776512146,1.0,0.24948330532769325,0,0,0,0.0,filtered,6.091419878795087e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24948330532769325,0.002472533844411373
5,0.30000000000000004,-0.6284537531123353,0.2510383427143097,0.6656540036201477,0.37682509422302246,0.2424830049276352,0.35,3,0,0,0,1.142399549484253,2.86533522605896,64.8468017578125,1.1423993110656738,1.0,0.24181913235849734,0,0,0,0.0,filtered,5.337193267124958e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24181913235849734,0.0023545557633042336
6,0.35000000000000003,-0.5206609283385344,0.21722030639648438,0.6373665928840637,0.37285298109054565,0.20777611434459686,0.35,3,0,0,0,1.1803593635559082,1.1902426481246948,61.82921600341797,1.1803590059280396,1.0,0.2360567511753739,0,0,0,0.0,filtered,6.058233440751591e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2360567511753739,0.003068189136683941
7,0.4,-0.45103501008132296,0.21955563127994537,0.6089754104614258,0.37094730138778687,0.20913276076316833,0.35,3,0,0,0,1.2295773029327393,2.861051082611084,55.57878494262695,1.2295770645141602,1.0,0.2324363581097187,0,0,0,0.0,filtered,5.856570311185834e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2324363581097187,0.01958465948700905
8,0.45,-0.4195881673909798,0.240107923746109,0.5813701152801514,0.3713793158531189,0.22854402661323547,0.35,3,0,0,0,1.2483007907867432,1.9827632904052734,41.82683563232422,1.248300552368164,1.0,0.23105651060744092,0,0,0,0.0,filtered,4.937294307451599e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23105651060744092,0.002822420559823513
9,0.5,-0.3733731179053029,0.2177373468875885,0.555661678314209,0.3740249276161194,0.20530638098716736,0.35,3,0,0,0,1.197830319404602,2.945903778076172,50.991172790527344,1.197830319404602,1.0,0.23217457735795277,0,0,0,0.0,filtered,2.416198543482774e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23217457735795277,0.0035662101581692696
