step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-4.141671593009433,3.8439623713493347,0.31398847699165344,0.10981232672929764,0.8439623713493347,0.35,1,1,0,0,0,0,0,,,,nan,0,0.31344661116600037,6.9698166847229,277.2591552734375,0.699999988079071,1.0,-0.053882619380779095,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.7086211936030111,0,0,12,,predictive_link_1,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.4041096220183072,valid,-0.053882619380779095,0.241054296|-0.0538826194|-0.00323223542|-0.00773430326|-0.0052209559|-0.0266171124,0.391054296|0.0961173806|0.146767765|0.142265697|0.144779044|0.123382888,0.361054296|0.0661173806|0.116767765|0.112265697|0.114779044|0.0933828876,0.15|0.15|0.15|0.15|0.15|0.15,-0.00244351543|-0.0655894769|0.043687572|0.0737698483|0.113815723|0.118484645,-0.0341052435|-0.122989665|-0.311470748|-0.325427882|-0.273916368|-0.282294622,0.927668426|-0.40410962|-0.280712117|-0.282595247|-0.180984469|-0.270278426,0.46542418|0.284875482|0.297572613,0.0840980038|-0.319023639|0.081552878,0.008047868497669697,0.0009705573320388794,0.0013907421380281448,0.0030617564916610718
11,0.6000000000000001,-4.266010269961017,3.85570365190506,0.3248041272163391,0.10002738982439041,0.855703592300415,0.35,1,1,0,0,0,0,0,,,,nan,0,0.4724918007850647,6.804022312164307,224.18783569335938,0.699999988079071,1.0,-0.06015989052026455,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.3234672224637897,0,1,12,workspace_z_lower|joint_0_acceleration_lower|joint_2_acceleration_lower,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.46521250264992947,valid,-0.06015989052026455,0.239490471|-0.0601598905|-0.0152940995|-0.0204191735|-0.013137799|-0.0346960946,0.389490471|0.0898401095|0.134705901|0.129580826|0.136862201|0.115303905,0.359490471|0.0598401095|0.104705901|0.0995808265|0.106862201|0.0853039054,0.15|0.15|0.15|0.15|0.15|0.15,-0.00486335175|-0.113462543|0.0754752017|0.204575014|0.269275101|0.272154689,-0.0236484597|-0.1111104|-0.31000424|-0.325126934|-0.266143217|-0.273915657,0.929450071|-0.465212505|-0.295705436|-0.202228614|-0.0494193117|-0.140545346,0.469629169|0.268924206|0.301650286,0.0840980038|-0.319023639|0.081552878,0.008947319351136684,0.0009710909798741341,0.0012998813763260841,0.004079276695847511
12,0.65,-4.296197687276242,3.860845148563385,0.3361418545246124,0.08938179165124893,0.860845148563385,0.35,1,1,0,0,0,0,0,,,,nan,0,0.621301531791687,7.273756980895996,130.88037109375,0.699999988079071,1.0,-0.06915196343574004,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.38480172640750093,0,0,12,,predictive_link_1,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.5013111274858018,valid,-0.06915196343574004,0.23833192|-0.0691519634|-0.0236151872|-0.0265329456|-0.0130359974|-0.0347992745,0.38833192|0.0808480366|0.126384813|0.123467054|0.136964003|0.115200725,0.35833192|0.0508480366|0.0963848128|0.0934670544|0.106964003|0.0852007255,0.15|0.15|0.15|0.15|0.15|0.15,-0.00540863131|-0.119702438|0.0819406124|0.267083808|0.300945652|0.299454592,-0.0131560102|-0.105000838|-0.306621104|-0.325012209|-0.258666038|-0.265183564,0.934763037|-0.50131113|-0.31914124|-0.164060183|-0.00986437512|-0.10492607,0.473834157|0.252972931|0.305727959,0.0840980038|-0.319023639|0.081552878,0.008176688104867935,0.0009837578982114792,0.0013241739943623543,0.003304501995444298
13,0.7000000000000001,-4.284237670355972,3.8581637740135193,0.3463068902492523,0.07918552309274673,0.8581637740135193,0.35,1,1,0,0,0,0,0,,,,nan,0,0.4972898066043854,5.697656631469727,244.3810272216797,0.699999988079071,1.0,-0.07935189468331547,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.3539747006013162,0,1,12,workspace_z_lower,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.5088582382065496,valid,-0.07935189468331547,0.237666496|-0.0793518947|-0.0305438987|-0.0292798981|-0.0107940555|-0.0329176362,0.387666496|0.0706481053|0.119456101|0.120720102|0.139205944|0.117082364,0.357666496|0.0406481053|0.0894561013|0.0907201019|0.109205944|0.0870823638,0.15|0.15|0.15|0.15|0.15|0.15,-0.00423067494|-0.0901436233|0.0642747798|0.215171265|0.257301221|0.258013424,-0.00262925161|-0.101307038|-0.302235817|-0.324265096|-0.251968869|-0.257221392,0.943806059|-0.50885824|-0.360136632|-0.226213423|-0.03784387|-0.130878513,0.478039145|0.237021804|0.309805632,0.0840980038|-0.319023639|0.081552878,0.010841104201972485,0.0012856358662247658,0.001630190759897232,0.0047887274995446205
14,0.75,-4.338836380359758,3.8632566332817078,0.35812973976135254,0.06813967972993851,0.863256573677063,0.35,1,1,0,0,0,0,0,,,,nan,0,0.7695702314376831,7.908624649047852,259.00054931640625,0.699999988079071,1.0,-0.08880221643466635,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.5435474699613506,0,0,12,joint_4_acceleration_upper,predictive_link_1,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.5678054610378355,valid,-0.08880221643466635,0.237439045|-0.0888022164|-0.0390343815|-0.0346309812|-0.0103894245|-0.0326973504,0.387439045|0.0611977836|0.110965618|0.115369019|0.139610575|0.11730265,0.357439045|0.0311977836|0.0809656185|0.0853690188|0.109610575|0.0873026496,0.112681752|0.15|0.15|0.15|0.15|0.15,-0.00547707628|-0.117199159|0.0855930845|0.307027683|0.318209374|0.316177971,-1.10010149e-17|-0.0953974309|-0.298196382|-0.322897579|-0.244534759|-0.248463044,0.944279102|-0.567805455|-0.368740824|-0.154393822|0.0321169167|-0.0630744745,0.482244134|0.221070707|0.313883305,0.0840980038|-0.319023639|0.081552878,0.009826719760894775,0.0012816283851861954,0.0015962794423103333,0.0038095833733677864
15,0.8,-4.301055266372718,3.861283540725708,0.3672783374786377,0.057410500943660736,0.861283540725708,0.35,1,1,0,0,0,0,0,,,,nan,0,0.5421885251998901,7.287120342254639,295.4268493652344,0.7000000476837158,1.0,-0.09965747356394403,1,1,0,0,0.04901064256705376,0.7000000476837158,recovery_relaxed,0.4783244024244898,0,1,12,workspace_z_lower|joint_0_acceleration_upper,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.5459555379642393,valid,-0.09965747356394403,0.23716713|-0.0996574736|-0.0450651099|-0.035328847|-0.00664942135|-0.0292156281,0.38716713|0.0503425264|0.10493489|0.114671153|0.143350579|0.120784372,0.35716713|0.0203425264|0.0749348901|0.084671153|0.113350579|0.0907843719,0.063097448|0.15|0.15|0.15|0.15|0.15,-0.0030398614|-0.0539098124|0.0442810161|0.191226165|0.220263252|0.219442483,-1.37229487e-17|-0.0934158337|-0.292698083|-0.321442122|-0.239082239|-0.241774787,0.94562866|-0.54595554|-0.428677506|-0.271531345|-0.0454166729|-0.139194817,0.486449122|0.20511961|0.317960978,0.0840980038|-0.319023639|0.081552878,0.01083429902791977,0.0013082288205623627,0.0016636066138744354,0.004786103963851929
16,0.8500000000000001,-4.1656626156113035,3.8755404353141785,0.3677188456058502,0.050919272005558014,0.856235146522522,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,10.843770027160645,204.43446350097656,0.699999988079071,1.0,-0.10956132626581003,1,1,0,0,0.04901064256705376,0.699999988079071,safe_stop_compute_budget,0.699999988079071,1,0,12,joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_1,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.6377200298253645,valid,-0.10956132626581003,0.237011608|-0.109561326|-0.0546930409|-0.0415719219|-0.00728739545|-0.0299834185,0.387011608|0.0404386737|0.0953069591|0.108428078|0.142712605|0.120016581,0.357011608|0.0104386737|0.0653069591|0.0784280781|0.112712605|0.0900165815,0.0133467973|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,8.10099746e-18|-0.0866975098|-0.288458748|-0.318835616|-0.230893366|-0.232200952,0.948046433|-0.524942815|-0.507230912|-0.485123304|-0.260042948|-0.352134626,0.490654111|0.189168513|0.322038651,0.0840980038|-0.319023639|0.081552878,0.02139130514115095,0.0012988168746232986,0.0138404481112957,0.0031245816498994827
17,0.9,-4.235931011606008,3.8613739013671875,0.3729400634765625,0.04379289597272873,0.8613739013671875,0.35,1,1,0,0,0,0,0,,,,nan,0,0.24528588354587555,4.905717849731445,305.9632263183594,0.699999988079071,1.0,-0.11343783547947542,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.5149567582129968,0,1,12,workspace_z_lower|joint_0_acceleration_lower,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.57855038453578,valid,-0.11343783547947542,0.237141329|-0.113437835|-0.0686025987|-0.0568594819|-0.0179718992|-0.0406900855,0.387141329|0.0365621645|0.0813974013|0.0931405181|0.132028101|0.109309914,0.357141329|0.00656216452|0.0513974013|0.0631405181|0.102028101|0.0793099145,0|0.15|0.15|0.15|0.15|0.15,-0.00237150767|-0.0606487032|0.0435619106|0.116732825|0.125881175|0.127286051,0.00778993494|-0.0641503406|-0.286654933|-0.315721416|-0.218913808|-0.218704824,0.953983744|-0.578550386|-0.517503417|-0.426426519|-0.16492023|-0.254179115,0.494859099|0.173217416|0.326116323,0.0840980038|-0.319023639|0.081552878,0.010885435156524181,0.0013312660157680511,0.0016261069104075432,0.004781812429428101
18,0.9500000000000001,-4.26565000544724,3.839866876602173,0.3804512917995453,0.037566475570201874,0.8398668766021729,0.35,1,1,0,0,0,0,0,,,,nan,0,0.3996313810348511,3.308546781539917,49.57014846801758,0.699999988079071,1.0,-0.1183761026452087,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.48777845468724973,0,1,12,workspace_z_lower,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.641758320455976,valid,-0.1183761026452087,0.237681668|-0.118376103|-0.0789091585|-0.0669560375|-0.0226027893|-0.045199628,0.387681668|0.0316238974|0.0710908415|0.0830439625|0.127397211|0.104800372,0.357681668|0.00162389735|0.0410908415|0.0530439625|0.0973972107|0.074800372,0|0.15|0.15|0.15|0.15|0.15,-0.00430496469|-0.124428717|0.0835885875|0.197039102|0.186222973|0.187552757,0.0183652263|-0.0438251936|-0.282549491|-0.31278489|-0.208294851|-0.20623398,0.964786932|-0.641758321|-0.514597537|-0.383569938|-0.112483035|-0.199479736,0.499064088|0.157266319|0.330193996,0.0840980038|-0.319023639|0.081552878,0.01092840451747179,0.0012876372784376144,0.0015797819942235947,0.00497419573366642
19,1.0,-4.268923852298887,3.8390807509422302,0.38763487339019775,0.03187210112810135,0.8390806913375854,0.35,1,1,0,0,0,0,0,,,,nan,0,0.3809105455875397,0.4128267168998718,72.91624450683594,0.699999988079071,1.0,-0.12264946045539393,1,1,0,0,0.04901064256705376,0.699999988079071,recovery_relaxed,0.5115982418646545,0,1,12,workspace_z_lower,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.6408970717560516,valid,-0.12264946045539393,0.238649701|-0.12264946|-0.0852033231|-0.0728352809|-0.023740317|-0.0461348798,0.388649701|0.0273505395|0.0647966769|0.0771647191|0.126259683|0.10386512,0.358649701|-0.00264946046|0.0347966769|0.0471647191|0.096259683|0.0738651202,0|0.15|0.15|0.15|0.15|0.15,-0.00413047759|-0.122999616|0.0810298138|0.186942778|0.170424226|0.171159587,0.0288614353|-0.0272996142|-0.276566245|-0.311458205|-0.201760111|-0.197965316,0.979329761|-0.640897072|-0.536349724|-0.415856551|-0.126297153|-0.211345249,0.503269076|0.141315222|0.334271669,0.0840980038|-0.319023639|0.081552878,0.010336051695048809,0.0009864019230008125,0.0016340389847755432,0.0048291487619280815
20,1.05,-4.334039907461415,3.839592218399048,0.39724040031433105,0.024802962318062782,0.8395922183990479,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6561803817749023,7.712543487548828,156.6597900390625,0.7000000476837158,1.0,-0.1260034836863895,1,1,0,0,0.04901064256705376,0.7000000476837158,recovery_relaxed,0.6045313688281581,0,1,12,workspace_z_lower|joint_2_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_1,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.6694020102571284,valid,-0.1260034836863895,0.240146688|-0.126003484|-0.0913244483|-0.0790446972|-0.0252487428|-0.047382847,0.390146688|0.0239965163|0.0586755517|0.0709553028|0.124751257|0.102617153,0.360146688|-0.00600348369|0.0286755517|0.0409553028|0.0947512572|0.072617153,0|0.15|0.15|0.15|0.15|0.15,-0.00547081175|-0.155752372|0.104806716|0.277089284|0.226357046|0.221529662,0.0392824725|-0.00963570642|-0.270194126|-0.309974466|-0.195003467|-0.189403549,0.994398411|-0.669402013|-0.530685204|-0.349063971|-0.0696413916|-0.157405275,0.507474065|0.125364125|0.338349342,0.0840980038|-0.319023639|0.081552878,0.009865916334092617,0.0013015447184443474,0.001632588915526867,0.0038185743615031242
