step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.2686522704100325,0.5833456516265869,0.6138662695884705,0.2421393245458603,0.5120472311973572,0.35,2,0,0,0,0,0,0,,,,nan,0,0.671105682849884,1.8864132165908813,18.207727432250977,0.671105682849884,1.0,0.07182304067377812,0,0,0,0,0.2591973992179759,0.0,passthrough,7.565583949509412e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07182304067377812,0.309326227|0.261807742|0.0718230407|0.198690013|0.216290063|0.275330309,0.459326227|0.411807742|0.221823041|0.348690013|0.366290063|0.425330309,0.429326227|0.381807742|0.191823041|0.318690013|0.336290063|0.395330309,0.15|0.15|0.15|0.15|0.15|0.15,-0.00188061421|-0.0883507805|-0.0137548286|-0.125831826|-0.230109672|-0.198571202,-0.160461269|-0.246732718|-0.265340222|-0.265897101|-0.232372969|-0.247670661,1.07496302|0.712147468|0.00819711235|0.403031125|0.40267761|0.655079373,0.256646514|-0.434446663|0.537252128,0.0135201812|0.270990789|0.0220482107,0.007229560054838657,0.001461569219827652,0.0019221249967813492,0.0017693201079964638
11,0.6000000000000001,-1.3425319698883869,0.5601609945297241,0.6143889427185059,0.2286093682050705,0.48038387298583984,0.35,2,0,0,0,0,0,0,,,,nan,0,0.0,13.422113418579102,295.1792907714844,0.6622654795646667,1.0,0.05222720204730055,0,0,0,0,0.2591973992179759,0.0,safe_stop_infeasible,0.6622654590491615,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.05222720204730055,0.301306637|0.253040022|0.052227202|0.179378009|0.193368657|0.253091282,0.451306637|0.403040022|0.202227202|0.329378009|0.343368657|0.403091282,0.421306637|0.373040022|0.172227202|0.299378009|0.313368657|0.373091282,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.156475648|-0.243999095|-0.265769102|-0.267029473|-0.232880762|-0.248703049,1.0487509|0.768160991|-0.0568602934|0.450482564|0.540593866|0.763662078,0.257322431|-0.420897216|0.538354337,0.0135201812|0.270990789|0.0220482107,0.006733348593115807,0.0013301288709044456,0.001787983812391758,0.0018317988142371178
12,0.65,-1.258660071568011,0.6407713890075684,0.6074493527412415,0.21235840022563934,0.549708366394043,0.35,2,0,0,0,0,0,0,,,,nan,0,0.34683820605278015,6.936763763427734,319.10943603515625,0.699999988079071,1.0,0.03871036926506752,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.48094138027651434,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.09881284035998512,valid,0.03871036926506752,0.293585569|0.241578408|0.0387103693|0.165857619|0.181038238|0.240094878,0.443585569|0.391578408|0.188710369|0.315857619|0.331038238|0.390094878,0.413585569|0.361578408|0.158710369|0.285857619|0.301038238|0.360094878,0.15|0.15|0.15|0.15|0.15|0.15,-0.00141926268|-0.0308347865|0.0120034557|-0.0576953444|-0.0451767491|-0.0529719458,-0.1523109|-0.242445369|-0.265657773|-0.26691993|-0.231168804|-0.247855477,1.02061211|0.693033478|-0.0988128406|0.338815203|0.447807397|0.659552088,0.257998347|-0.407347769|0.539456546,0.0135201812|0.270990789|0.0220482107,0.011003825813531876,0.001650804653763771,0.0018211612477898598,0.004191955551505089
13,0.7000000000000001,-1.1886622878794333,0.7344557642936707,0.5933041572570801,0.19314266741275787,0.6282100081443787,0.35,2,0,0,0,0,0,0,,,,nan,0,0.692969560623169,6.9284892082214355,8.064122200012207,0.699999988079071,1.0,0.022564847455657427,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.48571734306780595,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.1521249991427593,valid,0.022564847455657427,0.286006027|0.226190625|0.0225648475|0.149685593|0.167395607|0.22515862,0.436006027|0.376190625|0.172564847|0.299685593|0.317395607|0.37515862,0.406006027|0.346190625|0.142564847|0.269685593|0.287395607|0.34515862,0.15|0.15|0.15|0.15|0.15|0.15,-0.0029004203|-0.0632084887|0.0225209563|-0.115070618|-0.0862117965|-0.1033655,-0.147998838|-0.242347248|-0.264905346|-0.265862049|-0.226614285|-0.245329921,0.993124849|0.599206764|-0.152125|0.217809705|0.356756345|0.55193906,0.258674264|-0.393798321|0.540558755,0.0135201812|0.270990789|0.0220482107,0.010905592702329159,0.0014637373387813568,0.0018179873004555702,0.004055873490869999
14,0.75,-1.1155197439688735,0.8457827568054199,0.5717063546180725,0.17090414464473724,0.7191617488861084,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0394164323806763,6.929013252258301,3.2438406944274902,0.699999988079071,1.0,0.0035494670292651465,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.7595928693892113,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.2199890321498288,valid,0.0035494670292651465,0.278570457|0.207168461|0.00354946703|0.130721268|0.152081784|0.207909374,0.428570457|0.357168461|0.153549467|0.280721268|0.302081784|0.357909374,0.398570457|0.327168461|0.123549467|0.250721268|0.272081784|0.327909374,0.15|0.15|0.15|0.15|0.15|0.15,-0.00448580051|-0.0973183602|0.029310607|-0.172610967|-0.121497103|-0.151219172,-0.143534219|-0.243524979|-0.263497506|-0.263710972|-0.219008608|-0.2410206,0.966261809|0.487830505|-0.219989031|0.0865631317|0.267821426|0.439397726,0.259350181|-0.380248874|0.541660964,0.0135201812|0.270990789|0.0220482107,0.010882150381803513,0.0014610840007662773,0.0018282011151313782,0.00387519970536232
15,0.8,-1.1583760850193767,0.878577470779419,0.5531232357025146,0.15234939754009247,0.7604281902313232,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0679446458816528,4.903189659118652,169.7623748779297,0.699999988079071,1.0,-0.018357125338940045,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.8397152010436841,0,0,12,joint_0_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.3066869928480964,valid,-0.018357125338940045,0.271280998|0.183973401|-0.0183571253|0.109041979|0.135616973|0.188620554,0.421280998|0.333973401|0.131642875|0.259041979|0.285616973|0.338620554,0.391280998|0.303973401|0.101642875|0.229041979|0.255616973|0.308620554,0.15|0.15|0.15|0.15|0.15|0.15,-0.00310397466|-0.0418379886|0.0279118538|-0.0938324865|-0.00552479255|-0.0594999697,-0.13890994|-0.246012066|-0.261170346|-0.25981356|-0.2073057|-0.234178347,0.943110078|0.44804355|-0.306686994|0.0825218699|0.329637402|0.460803901,0.260026097|-0.366699427|0.542763174,0.0135201812|0.270990789|0.0220482107,0.011096995323896408,0.001491413451731205,0.001964407041668892,0.004051647149026394
16,0.8500000000000001,-1.200555356740331,0.8667774200439453,0.5392655730247498,0.1374320536851883,0.7991729378700256,0.35,2,0,0,0,0,0,0,,,,nan,0,1.010310173034668,4.001435279846191,56.61335754394531,0.699999988079071,1.0,-0.036610372350023596,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.8416892564269302,0,0,12,joint_0_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.37792776474123213,valid,-0.036610372350023596,0.264297767|0.159939777|-0.0366103724|0.0916851998|0.125663205|0.174429483,0.414297767|0.309939777|0.113389628|0.2416852|0.275663205|0.324429483,0.384297767|0.279939777|0.0833896276|0.2116852|0.245663205|0.294429483,0.15|0.15|0.15|0.15|0.15|0.15,-0.00159075305|0.0084945476|0.0275207534|-0.0125362092|0.0911238991|0.0267124331,-0.134098009|-0.248489639|-0.25900703|-0.254517972|-0.194385771|-0.226230469,0.921502305|0.399764014|-0.377927766|0.0996866182|0.399390946|0.498199896,0.260702014|-0.35314998|0.543865383,0.0135201812|0.270990789|0.0220482107,0.006774661131203175,0.0011529168114066124,0.0010285647585988045,0.0024655302986502647
17,0.9,-1.2638929197721074,0.8561241626739502,0.5305536985397339,0.12614281475543976,0.8311732411384583,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9901281595230103,4.0100417137146,7.789444923400879,0.699999988079071,1.0,-0.05128096079109981,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.8103323257550019,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.42887988378941055,valid,-0.05128096079109981,0.257636827|0.136997568|-0.0512809608|0.0788050185|0.121179981|0.165020281,0.407636827|0.286997568|0.0987190392|0.228805018|0.271179981|0.315020281,0.377636827|0.256997568|0.0687190392|0.198805018|0.241179981|0.285020281,0.15|0.15|0.15|0.15|0.15|0.15,-9.73946087e-09|0.0563682448|0.0334101368|0.0745418832|0.184672013|0.116276711,-0.129099854|-0.250662873|-0.257166177|-0.24829189|-0.181777112|-0.218015889,0.901447445|0.353695645|-0.428879883|0.141470067|0.487614827|0.558341945,0.261377931|-0.339600533|0.544967592,0.0135201812|0.270990789|0.0220482107,0.006544358097016811,0.0008163945749402046,0.001038963906466961,0.002549024298787117
18,0.9500000000000001,-4.3472747917451535,3.844955086708069,0.527458906173706,0.11840035021305084,0.8449550271034241,0.35,2,1,0,0,0,0,0,,,,nan,0,1.0101289749145508,4.00021505355835,4.923276901245117,0.699999988079071,1.0,-0.0623867124783076,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.7666527255819897,0,0,12,joint_0_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.4597115598388473,valid,-0.0623867124783076,0.251310192|0.115584471|-0.0623867125|0.0706679665|0.121903299|0.160496392,0.401310192|0.265584471|0.0876132875|0.220667967|0.271903299|0.310496392,0.371310192|0.235584471|0.0576132875|0.190667967|0.241903299|0.280496392,0.15|0.15|0.15|0.15|0.15|0.15,0.00162246525|0.0988579333|0.0455366559|0.164864068|0.273962728|0.20477796,-0.123916861|-0.252664466|-0.255701366|-0.241431389|-0.170377869|-0.210060142,0.882946375|0.308531351|-0.45971156|0.206104545|0.591198055|0.636703388,0.262053847|-0.326051086|0.546069801,0.0135201812|0.270990789|0.0220482107,0.006852323189377785,0.0007928879931569099,0.000996720977127552,0.0029693255200982094
19,1.0,-4.446548721986733,3.8266061544418335,0.5305368900299072,0.11405734717845917,0.8266061544418335,0.35,2,1,0,0,0,0,0,,,,nan,0,1.067878007888794,4.00009298324585,0.29965490102767944,0.699999988079071,1.0,-0.07000830979564923,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.7349856228492304,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.47086396294029115,valid,-0.07000830979564923,0.245327982|0.0961231232|-0.0700083098|0.0674009681|0.127501264|0.160732451,0.395327982|0.246123123|0.0799916902|0.217400968|0.277501264|0.310732451,0.365327982|0.216123123|0.0499916902|0.187400968|0.247501264|0.280732451,0.15|0.15|0.15|0.15|0.15|0.15,0.00323804297|0.133253976|0.063780569|0.255599802|0.356790782|0.290776397,-0.118549926|-0.254511083|-0.254611292|-0.234433131|-0.161066671|-0.202950421,0.866000044|0.263235386|-0.470863963|0.290770543|0.705729166|0.730755781,0.262729764|-0.312501639|0.54717201,0.0135201812|0.270990789|0.0220482107,0.006679903715848923,0.0007867682725191116,0.0010325340554118156,0.0026993611827492714
20,1.05,-4.571895670477675,3.809439182281494,0.5403630137443542,0.112913116812706,0.8094391822814941,0.35,2,1,0,0,0,0,0,,,,nan,0,1.1576488018035889,4.002359390258789,2.7924039363861084,0.699999988079071,1.0,-0.07428406103230131,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.7340389690952579,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.4630400824949742,valid,-0.07428406103230131,0.23969849|0.0790286214|-0.074284061|0.0689630264|0.137515776|0.165514389,0.38969849|0.229028621|0.075715939|0.218963026|0.287515776|0.315514389,0.35969849|0.199028621|0.045715939|0.188963026|0.257515776|0.285514389,0.15|0.15|0.15|0.15|0.15|0.15,0.00481337387|0.156608884|0.0879409985|0.344028045|0.432591166|0.372999696,-0.112999328|-0.256192709|-0.253844836|-0.22794672|-0.154545186|-0.197268707,0.850608007|0.216530661|-0.463040081|0.39193343|0.828109085|0.837788544,0.263405681|-0.298952192|0.548274219,0.0135201812|0.270990789|0.0220482107,0.006620095111429691,0.0008407942950725555,0.0010913228616118431,0.0026039378717541695
21,1.1,-4.675471326394781,3.8014569878578186,0.5547080039978027,0.11324901878833771,0.8014569282531738,0.35,2,1,0,0,0,0,0,,,,nan,0,1.2125989198684692,2.0064260959625244,40.40308380126953,0.699999988079071,1.0,-0.07539694179111686,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.75007770007116,0,0,12,joint_2_velocity_lower|joint_0_velocity_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.4460067885303597,valid,-0.07539694179111686,0.23442845|0.0647064804|-0.0753969418|0.0751560519|0.15145372|0.174553986,0.38442845|0.21470648|0.0746030582|0.225156052|0.30145372|0.324553986,0.35442845|0.18470648|0.0446030582|0.195156052|0.27145372|0.294553986,0.15|0.15|0.15|0.15|0.15|0.15,0.00552877761|0.150281263|0.1088824|0.392433863|0.46742137|0.415517073,-0.107264564|-0.257669536|-0.253301423|-0.222665247|-0.151266007|-0.193496181,0.835978013|0.151437649|-0.44600679|0.470392824|0.921970243|0.920236836,0.264081597|-0.285402745|0.549376428,0.0135201812|0.270990789|0.0220482107,0.009855810552835464,0.0007983604446053505,0.0019221454858779907,0.0038491785526275635
22,1.1500000000000001,-4.7493075132564515,3.8000187277793884,0.5711155533790588,0.11380963027477264,0.8000186681747437,0.35,2,1,0,0,0,0,0,,,,nan,0,1.1092522144317627,4.008673191070557,89.65644073486328,0.699999988079071,1.0,-0.0749912466815009,1,1,0,0,0.2591973992179759,0.699999988079071,recovery_relaxed,0.5787558748632249,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.4308069094869068,valid,-0.0749912466815009,0.22948607|0.0525770366|-0.0749912467|0.0839916044|0.167247203|0.185868565,0.37948607|0.202577037|0.0750087533|0.233991604|0.317247203|0.335868565,0.34948607|0.172577037|0.0450087533|0.203991604|0.287247203|0.305868565,0.15|0.15|0.15|0.15|0.15|0.15,0.00542709577|0.122594644|0.121630655|0.410377494|0.479234231|0.438761251,-0.101349898|-0.258960076|-0.252472581|-0.218448544|-0.150081826|-0.191076023,0.822021477|0.0739427149|-0.430806913|0.527895368|0.998141218|0.991159489,0.264757514|-0.271853298|0.550478637,0.0135201812|0.270990789|0.0220482107,0.010599624365568161,0.0011834735050797462,0.0018648607656359673,0.0040130214765667915
