step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
21,1.1,-4.328226428137506,3.8500694036483765,0.48233115673065186,0.04489444941282272,0.8500694036483765,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23830632865428925,6.950310707092285,278.1903991699219,0.699999988079071,1.0,-0.112865936975652,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.8335637756848624,0,0,12,,predictive_link_1,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.580970572391672,valid,-0.112865936975652,0.246674375|-0.112865937|-0.0525053117|-0.0547149557|0.0443991316|0.0255205636,0.396674375|0.037134063|0.0974946883|0.0952850443|0.194399132|0.175520564,0.366674375|0.00713406302|0.0674946883|0.0652850443|0.164399132|0.145520564,0.15|0.15|0.15|0.15|0.15|0.15,-0.00113249409|-0.057103936|0.0112134831|0.0180538629|-0.0100629559|-0.0146772961,-0.0925347436|-0.0724028887|-0.194054727|-0.152203771|-0.0975614536|-0.0923761086,0.893030261|-0.580970573|-0.392862491|-0.353009731|0.0699721169|-0.00497115048,0.387627542|0.204852059|0.529130459,-0.0229857545|-0.204959616|-0.0262342133,0.008429939858615398,0.0010258760303258896,0.001053771935403347,0.004057198762893677
22,1.1500000000000001,-4.370301186937122,3.859804689884186,0.4843570590019226,0.03701529651880264,0.859804630279541,0.35,1,1,0,0,0,0,0,,,,nan,0,0.20767541229724884,6.947470664978027,277.954345703125,0.7000000476837158,1.0,-0.11678057046421239,1,1,0,0,0.05907301246316818,0.7000000476837158,recovery_relaxed,0.5020097636878175,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_1,0,1,1,primal infeasible,recovery_hard_constraints,0.47009606634289325,valid,-0.11678057046421239,0.242070706|-0.11678057|-0.0612352294|-0.0611771933|0.0393164102|0.0204751078,0.392070706|0.0332194295|0.0887647706|0.0888228067|0.18931641|0.170475108,0.362070706|0.00321942954|0.0587647706|0.0588228067|0.15931641|0.140475108,0.15|0.15|0.15|0.15|0.15|0.15,0.000705825083|0.0613589795|-0.0135645811|0.0573223413|0.0787641586|0.0789369834,-0.0893704906|-0.0643327628|-0.193774274|-0.149185717|-0.0941746557|-0.0884951229,0.879618159|-0.470096065|-0.452279772|-0.336572149|0.141855144|0.0723422917,0.386478126|0.194604054|0.52781868,-0.0229857545|-0.204959616|-0.0262342133,0.01170581765472889,0.0012552253901958466,0.001926272176206112,0.005173796787858009
23,1.2000000000000002,-4.333374344821142,3.8498451709747314,0.48483404517173767,0.03261522203683853,0.8498451709747314,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23747117817401886,6.939250946044922,277.7179870605469,0.7000000476837158,1.0,-0.1234793715065585,1,1,0,0,0.05907301246316818,0.7000000476837158,recovery_relaxed,0.8300079724663036,0,0,12,,predictive_link_1,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.608135390623982,valid,-0.1234793715065585,0.237717447|-0.123479372|-0.0715612884|-0.0656491657|0.0385532851|0.0200237548,0.387717447|0.0265206285|0.0784387116|0.0843508343|0.188553285|0.170023755,0.357717447|-0.00347937151|0.0484387116|0.0543508343|0.158553285|0.140023755,0.15|0.15|0.15|0.15|0.15|0.15,-0.00115328187|-0.0586435036|0.0114239446|0.0145245244|-0.0132605562|-0.0180436288,-0.0861097692|-0.0555744014|-0.192328636|-0.141102929|-0.0867222058|-0.0803246979,0.863606736|-0.608135391|-0.467149845|-0.389175068|0.0542303782|-0.0182733076,0.38532871|0.184356049|0.526506901,-0.0229857545|-0.204959616|-0.0262342133,0.01045124139636755,0.0013686437159776688,0.0016796952113509178,0.004112325608730316
24,1.25,-4.374689450630785,3.859079957008362,0.48687323927879333,0.02539742924273014,0.8590799570083618,0.35,1,1,0,0,0,0,0,,,,nan,0,0.20779675245285034,6.937504768371582,277.5342712402344,0.699999988079071,1.0,-0.12662707811809798,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.4998587774631376,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible,recovery_hard_constraints,0.5261978510646189,valid,-0.12662707811809798,0.23343804|-0.126627078|-0.080241825|-0.0717038114|0.0338690818|0.0154311922,0.38343804|0.0233729219|0.069758175|0.0782961886|0.183869082|0.165431192,0.35343804|-0.00662707812|0.039758175|0.0482961886|0.153869082|0.135431192,0.15|0.15|0.15|0.15|0.15|0.15,0.000718749457|0.0631114256|-0.0132743256|0.0639145564|0.0826546157|0.0829349833,-0.0827883549|-0.0465758082|-0.191956226|-0.137316996|-0.08299342|-0.0760346907,0.851682556|-0.489972695|-0.526197851|-0.360217685|0.135137523|0.0686250613,0.384179294|0.174108043|0.525195122,-0.0229857545|-0.204959616|-0.0262342133,0.012096229940652847,0.0013615870848298073,0.001817191019654274,0.005390241742134094
25,1.3,-4.338576661671825,3.849577784538269,0.4873791038990021,0.021718883886933327,0.849577784538269,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23786330223083496,6.940124034881592,277.5480041503906,0.699999988079071,1.0,-0.13247482934601262,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.8277245096206082,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.6263157536824033,valid,-0.13247482934601262,0.229418298|-0.132474829|-0.0904040858|-0.0752333939|0.0338549241|0.015797201,0.379418298|0.0175251707|0.0595959142|0.0747666061|0.183854924|0.165797201,0.349418298|-0.0124748293|0.0295959142|0.0447666061|0.153854924|0.135797201,0.15|0.15|0.15|0.15|0.15|0.15,-0.00117364061|-0.0598448973|0.0115711761|0.0105356417|-0.0168526159|-0.0218447337,-0.0793719562|-0.0365715406|-0.190132514|-0.12793812|-0.0751975406|-0.0675021999,0.837127597|-0.626315755|-0.540177681|-0.418336053|0.0433695399|-0.0261581296,0.383029878|0.163860038|0.523883343,-0.0229857545|-0.204959616|-0.0262342133,0.011166125535964966,0.0014904225245118141,0.001886199228465557,0.0041951509192585945
26,1.35,-4.3789477929251985,3.8581812977790833,0.4894276261329651,0.015297124162316322,0.8581812977790833,0.35,1,1,0,0,0,0,0,,,,nan,0,0.20791137218475342,6.938510417938232,277.5720520019531,0.699999988079071,1.0,-0.13475892335472975,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.49880721539407774,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible,recovery_hard_constraints,0.5985856384279123,valid,-0.13475892335472975,0.22547876|-0.134758923|-0.0990227484|-0.0807960474|0.0295834582|0.0116737091,0.37547876|0.0152410766|0.0509772516|0.0692039526|0.179583458|0.161673709,0.34547876|-0.0147589234|0.0209772516|0.0392039526|0.149583458|0.131673709,0.15|0.15|0.15|0.15|0.15|0.15,0.000731364411|0.0644741962|-0.0128735851|0.0707215579|0.0863810716|0.0867098516,-0.075895865|-0.026728529|-0.18962106|-0.123266283|-0.0711487611|-0.062841312,0.826750538|-0.501290026|-0.598585639|-0.375728915|0.133566143|0.0705633758,0.381880462|0.153612033|0.522571564,-0.0229857545|-0.204959616|-0.0262342133,0.011994214728474617,0.0013824738562107086,0.0018196329474449158,0.005308782681822777
27,1.4000000000000001,-4.344103141695322,3.8492472171783447,0.48997703194618225,0.01244058646261692,0.8492472171783447,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23761101067066193,6.936595439910889,277.500732421875,0.699999988079071,1.0,-0.13961860499119771,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.8261581433666715,0,0,12,,predictive_link_1,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.6345814190934523,valid,-0.13961860499119771,0.221807952|-0.139618605|-0.108977639|-0.0832712528|0.0303355472|0.012874308,0.371807952|0.010381395|0.0410223606|0.0667287472|0.180335547|0.162874308,0.341807952|-0.019618605|0.0110223606|0.0367287472|0.150335547|0.132874308,0.15|0.15|0.15|0.15|0.15|0.15,-0.00119340385|-0.0605508758|0.0116328981|0.00588860813|-0.0203321456|-0.0254178729,-0.0723274904|-0.0155561223|-0.187280567|-0.112562011|-0.0630819895|-0.0540480904,0.813710915|-0.634581418|-0.611558227|-0.439758414|0.0379280539|-0.0279687312,0.380731046|0.143364027|0.521259785,-0.0229857545|-0.204959616|-0.0262342133,0.009577936492860317,0.0014462890103459358,0.0011440198868513107,0.0037874914705753326
28,1.4500000000000002,-4.383091642258834,3.8570454716682434,0.49203479290008545,0.0069581507705152035,0.8570454120635986,0.35,1,1,0,0,0,0,0,,,,nan,0,0.20801864564418793,6.935415267944336,277.43975830078125,0.699999988079071,1.0,-0.1409549730808037,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.4983068205852679,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible,recovery_hard_constraints,0.6689420038541782,valid,-0.1409549730808037,0.218223543|-0.140954973|-0.117515625|-0.0882570665|0.0265168945|0.00926698733,0.368223543|0.00904502692|0.0324843752|0.0617429335|0.176516895|0.159266987,0.338223543|-0.0209549731|0.00248437518|0.0317429335|0.146516895|0.129266987,0.15|0.15|0.15|0.15|0.15|0.15,0.000743563015|0.0652772083|-0.0123253692|0.0775354587|0.0898789719|0.0901821919,-0.0687014275|-0.00506442545|-0.186554136|-0.106925424|-0.0587409438|-0.0490612475,0.804936308|-0.50360711|-0.668942004|-0.382418231|0.137205606|0.0781888936,0.37958163|0.133116022|0.519948006,-0.0229857545|-0.204959616|-0.0262342133,0.008646642789244652,0.0015011858195066452,0.001071360893547535,0.00342702679336071
29,1.5,-4.3494205729680075,3.8488218188285828,0.49261507391929626,0.005025872495025396,0.848821759223938,0.35,1,1,0,0,0,0,0,,,,nan,0,0.23810850083827972,6.938640594482422,277.4761047363281,0.699999988079071,1.0,-0.14480284561400528,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.8254770271735734,0,0,12,joint_0_acceleration_lower,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.6807215753000937,valid,-0.14480284561400528,0.21491659|-0.144802846|-0.12720223|-0.0895697338|0.0280486138|0.0113124732,0.36491659|0.00519715439|0.0227977704|0.0604302662|0.178048614|0.161312473,0.33491659|-0.0248028456|-0.0072022296|0.0304302662|0.148048614|0.131312473,0.15|0.120879424|0.15|0.15|0.15|0.15,-0.00121239625|-0.060683571|0.0115772344|0.000804829093|-0.0241107956|-0.0293169559,-0.0649871118|1.0726131e-17|-0.183489891|-0.094973571|-0.0504911753|-0.0401273638,0.793466853|-0.639894953|-0.680721575|-0.452447677|0.0375924842|-0.0241944269,0.378432214|0.122868016|0.518636227,-0.0229857545|-0.204959616|-0.0262342133,0.010680838488042355,0.0014583412557840347,0.0016869883984327316,0.00434624869376421
30,1.55,-4.387012469160034,3.8555859327316284,0.4946814179420471,0.0006254405598156154,0.8555858731269836,0.35,1,1,0,0,0,0,0,,,,nan,0,0.208112895488739,6.937530994415283,277.5231018066406,0.699999988079071,1.0,-0.14568088252631772,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.49845389157850173,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible,recovery_hard_constraints,0.7365251936943978,valid,-0.14568088252631772,0.211701964|-0.145680883|-0.135630709|-0.0938883751|0.0246907867|0.00822712684,0.361701964|0.00431911747|0.0143692914|0.0561116249|0.174690787|0.158227127,0.331701964|-0.0256808825|-0.0156307086|0.0261116249|0.144690787|0.128227127,0.15|0.0762780452|0.15|0.15|0.15|0.15,0.000755234759|0.0653228306|-0.0115762899|0.0840820903|0.0930891466|0.0932838664,-0.0612182034|8.68054109e-18|-0.18242607|-0.0883568672|-0.0458980343|-0.0348750084,0.786344887|-0.5174007|-0.736525194|-0.379828277|0.145954259|0.0913173654,0.377282798|0.112620011|0.517324448,-0.0229857545|-0.204959616|-0.0262342133,0.009081496857106686,0.0008077891543507576,0.0010239509865641594,0.00498640350997448
31,1.6,-14.354912027999765,11.848256349563599,0.4953032433986664,-0.00029343957430683076,0.8482563495635986,0.35,1,1,1,1,0,0,1,command_or_static_failure,,,nan,0,0.23803341388702393,6.937012672424316,277.4894714355469,0.7000000476837158,1.0,-0.1494572181529209,1,1,0,0,0.05907301246316818,0.7000000476837158,recovery_relaxed,0.8262039659202107,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.7468200291261748,valid,-0.1494572181529209,0.20877308|-0.149457218|-0.144963051|-0.0939506529|0.0270063763|0.0111153643,0.35877308|0.000542781847|0.00503694949|0.0560493471|0.177006376|0.161115364,0.32877308|-0.0294572182|-0.0249630505|0.0260493471|0.147006376|0.131115364,0.15|0.0257851917|0.15|0.15|0.15|0.15,-0.00123043927|-0.0607388252|0.0113556307|-0.00479751103|-0.0277266282|-0.0329271406,-0.0573664756|9.11404256e-18|-0.178323458|-0.0753740338|-0.0375634881|-0.0259306631,0.776495405|-0.658567698|-0.746820029|-0.455974156|0.0427353888|-0.0143963464,0.376133382|0.102372006|0.516012669,-0.0229857545|-0.204959616|-0.0262342133,0.009994779713451862,0.0015230774879455566,0.001888098195195198,0.0029030507430434227
