step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.795228453103107,0.560172975063324,0.39425477385520935,0.2230808585882187,0.4530024528503418,0.35,2,0,0,0,0,0,0,,,,nan,0,0.34658101201057434,6.9316205978393555,138.63241577148438,0.699999988079071,1.0,0.034292362703229745,1,1,0,0,0.034292362703229745,0.699999988079071,recovery_relaxed,0.48962916418098507,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.12473135639827415,valid,0.034292362703229745,0.510981473|0.371759907|0.0342923627|0.162570977|0.133429724|0.236111571,0.660981473|0.521759907|0.184292363|0.312570977|0.283429724|0.386111571,0.630981473|0.491759907|0.154292363|0.282570977|0.253429724|0.356111571,0.15|0.15|0.15|0.15|0.15|0.15,0.00219879311|0.0431783593|0.0655812628|0.12281207|0.123095446|0.116079609,-0.205149546|-0.284491091|-0.327482071|-0.324838957|-0.318055359|-0.313672729,1.84097514|1.2457269|-0.124731358|0.448257019|0.338758984|0.746853163,0.574186325|-0.473193824|0.552588463,-0.0417023711|0.325078696|-0.00344905839,0.011363357305526733,0.0013888468965888023,0.0018107946962118149,0.004464775323867798
1,0.1,-0.5946432328686564,0.44723549485206604,0.3856510818004608,0.21883435547351837,0.3361678421497345,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6931328177452087,6.943112850189209,11.577693939208984,0.699999988079071,1.0,0.023944424187858554,1,1,0,0,0.034292362703229745,0.699999988079071,recovery_relaxed,0.47733160785838585,0,0,12,joint_1_acceleration_lower|joint_0_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.10285783585302702,valid,0.023944424187858554,0.50093239|0.36285268|0.0239444242|0.152276965|0.123467573|0.226054219,0.65093239|0.51285268|0.173944424|0.302276965|0.273467573|0.376054219,0.62093239|0.48285268|0.143944424|0.272276965|0.243467573|0.346054219,0.15|0.15|0.15|0.15|0.15|0.15,0.00439872956|0.0873530802|0.128912755|0.243426584|0.243105311|0.229410707,-0.201062374|-0.281710891|-0.32754829|-0.324983665|-0.318208878|-0.314031575,1.80706591|1.25705291|-0.102857838|0.527550779|0.418766727|0.819596006,0.572101355|-0.456939995|0.552416086,-0.0417023711|0.325078696|-0.00344905839,0.010867738164961338,0.001439746469259262,0.0016878731548786163,0.0038578202947974205
2,0.15000000000000002,-0.41795966303652227,0.3410062789916992,0.3741087019443512,0.22044505178928375,0.2314307987689972,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0394647121429443,6.929343223571777,8.066231727600098,0.7000000476837158,1.0,0.019684582128440625,1,1,0,0,0.034292362703229745,0.7000000476837158,recovery_relaxed,0.6709230487830293,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.06138707352349215,valid,0.019684582128440625,0.491201399|0.359444672|0.0196845821|0.147955189|0.119427142|0.221603355,0.641201399|0.509444672|0.169684582|0.297955189|0.269427142|0.371603355,0.611201399|0.479444672|0.139684582|0.267955189|0.239427142|0.341603355,0.15|0.15|0.15|0.15|0.15|0.15,0.00656419171|0.13225669|0.187525089|0.360730454|0.359819103|0.340053204,-0.196807079|-0.277870163|-0.327650483|-0.325457449|-0.319329415|-0.314834127,1.77456271|1.29216522|-0.061387066|0.627093761|0.518198257|0.911632496,0.570016384|-0.440686166|0.55224371,-0.0417023711|0.325078696|-0.00344905839,0.010261318646371365,0.0014429036527872086,0.001707940362393856,0.003931808285415173
3,0.2,-0.3911982823592055,0.32933327555656433,0.36284953355789185,0.22477079927921295,0.22376561164855957,0.35,2,0,0,0,0,0,0,,,,nan,0,1.2124501466751099,3.4791805744171143,69.69895935058594,0.699999988079071,1.0,0.021299465373237875,1,1,0,0,0.034292362703229745,0.699999988079071,recovery_relaxed,0.8006360860448994,0,0,12,joint_1_velocity_lower|joint_0_velocity_upper|joint_2_velocity_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.03312745496671568,valid,0.021299465373237875,0.481794832|0.361443311|0.0212994654|0.149403154|0.121082829|0.222591421,0.631794832|0.511443311|0.171299465|0.299403154|0.271082829|0.372591421,0.601794832|0.481443311|0.141299465|0.269403154|0.241082829|0.342591421,0.15|0.15|0.15|0.15|0.15|0.15,0.00757716589|0.155591799|0.209292992|0.413854863|0.412703778|0.391281887,-0.192377565|-0.272797207|-0.327618301|-0.326077155|-0.321261701|-0.315931429,1.74237893|1.32856783|-0.0331274477|0.685390324|0.575773392|0.965716141,0.567931414|-0.424432337|0.552071333,-0.0417023711|0.325078696|-0.00344905839,0.010888993740081787,0.0014738654717803001,0.0016995007172226906,0.0042170071974396706
4,0.25,-0.3447634853572669,0.31897786259651184,0.3505399525165558,0.22867880761623383,0.21707426011562347,0.35,2,0,0,0,0,0,0,,,,nan,0,1.109080195426941,4.001955509185791,132.80520629882812,0.7000000476837158,1.0,0.02567412295537766,1,1,0,0,0.034292362703229745,0.7000000476837158,recovery_relaxed,0.6220628731509605,0,0,12,joint_0_velocity_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.025860240170205245,valid,0.02567412295537766,0.472666784|0.366157579|0.025674123|0.153570216|0.125383131|0.226173757,0.622666784|0.516157579|0.175674123|0.303570216|0.275383131|0.376173757,0.592666784|0.486157579|0.145674123|0.273570216|0.245383131|0.346173757,0.15|0.15|0.15|0.15|0.15|0.15,0.00747413885|0.157068344|0.198686521|0.397059204|0.396403941|0.359211145,-0.18777398|-0.266770281|-0.327243254|-0.326475371|-0.323325363|-0.316926792,1.71036729|1.35492838|-0.0258602413|0.684864699|0.574611103|0.946979381,0.565846443|-0.408178508|0.551898956,-0.0417023711|0.325078696|-0.00344905839,0.007234631106257439,0.0013643726706504822,0.0010647326707839966,0.002618061378598213
5,0.30000000000000004,-0.29646321590371827,0.30911529064178467,0.33711886405944824,0.23241831362247467,0.21087226271629333,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0346567630767822,4.036409378051758,10.778579711914062,0.699999988079071,1.0,0.029693181392478757,1,1,0,0,0.034292362703229745,0.699999988079071,recovery_relaxed,0.46068366225718993,0,0,12,joint_0_velocity_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.017610353049470617,valid,0.029693181392478757,0.463768058|0.370823835|0.0296931814|0.156940115|0.128841179|0.228135379,0.613768058|0.520823835|0.179693181|0.306940115|0.278841179|0.378135379,0.583768058|0.490823835|0.149693181|0.276940115|0.248841179|0.348135379,0.15|0.15|0.15|0.15|0.15|0.15,0.00737211602|0.15892202|0.190010708|0.384339241|0.385183775|0.329629584,-0.182999197|-0.260235332|-0.326393786|-0.326692704|-0.32524352|-0.317834768,1.67944515|1.38198203|-0.0176103525|0.685406997|0.575304972|0.924336333,0.563761473|-0.391924679|0.55172658,-0.0417023711|0.325078696|-0.00344905839,0.006635135971009731,0.000850520096719265,0.0010746456682682037,0.002573678269982338
6,0.35000000000000003,-0.24539729168764501,0.29864969849586487,0.3225140869617462,0.23637844622135162,0.20451168715953827,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9950878024101257,4.003633499145508,14.163400650024414,0.699999988079071,1.0,0.03365027807705198,1,1,0,0,0.034292362703229745,0.699999988079071,recovery_relaxed,0.34252137265277965,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.007100772368782676,valid,0.03365027807705198,0.455107361|0.375458165|0.0336502781|0.159762033|0.131760269|0.228613442,0.605107361|0.525458165|0.183650278|0.309762033|0.281760269|0.378613442,0.575107361|0.495458165|0.153650278|0.279762033|0.251760269|0.348613442,0.15|0.15|0.15|0.15|0.15|0.15,0.00727144918|0.161122182|0.18303051|0.37728003|0.380325073|0.302366788,-0.178049446|-0.253182361|-0.324732394|-0.326529722|-0.326766289|-0.318821969,1.64965145|1.40977248|-0.00710077197|0.68979844|0.580599859|0.897998586,0.561676502|-0.37567085|0.551554203,-0.0417023711|0.325078696|-0.00344905839,0.012515177950263023,0.001635146327316761,0.0020800819620490074,0.004792661406099796
7,0.4,-0.250344051760817,0.2885800004005432,0.30969753861427307,0.2401934117078781,0.1985796093940735,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9414008259773254,2.5234711170196533,47.821044921875,0.7000000476837158,1.0,0.037997147775750056,1,1,0,0,0.034292362703229745,0.7000000476837158,filtered,0.24863203124692004,0,1,12,predictive_link_2|joint_0_velocity_upper,predictive_link_2,30,0,0,inaccurate_solution,,1.326019322123173e-09,valid,0.037997147775750056,0.446693604|0.380080185|0.0379971478|0.162378105|0.134528969|0.227741347,0.596693604|0.530080185|0.187997148|0.312378105|0.284528969|0.377741347,0.566693604|0.500080185|0.157997148|0.282378105|0.254528969|0.347741347,0.15|0.15|0.15|0.15|0.15|0.15,0.00717249136|0.171408342|0.169800425|0.373469503|0.382851696|0.296271219,-0.172921305|-0.245603598|-0.321789018|-0.325707803|-0.327530905|-0.320171636,1.6210256|1.44612548|-1.1081803e-09|0.697274119|0.593436666|0.88706497,0.559591532|-0.359417021|0.551381826,-0.0417023711|0.325078696|-0.00344905839,0.01366559136658907,0.00182326789945364,0.0033638970926404,0.0045639947056770325
8,0.45,-0.30077431116993586,0.2820723354816437,0.30067381262779236,0.24247993528842926,0.19511352479457855,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8549258708953857,1.7876248359680176,45.878055572509766,0.699999988079071,1.0,0.042333654695567796,1,1,0,0,0.034292362703229745,0.699999988079071,filtered,0.15492584614186336,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,2.752433309050062e-09,valid,0.042333654695567796,0.438535882|0.383439054|0.0423336547|0.164857013|0.13739923|0.226643001,0.588535882|0.533439054|0.192333655|0.314857013|0.28739923|0.376643001,0.558535882|0.503439054|0.162333655|0.284857013|0.25739923|0.346643001,0.15|0.15|0.15|0.15|0.15|0.15,0.00656857934|0.161315115|0.148497959|0.345842331|0.357611122|0.281614371,-0.167611759|-0.23791765|-0.317832578|-0.324102853|-0.327241635|-0.321849634,1.59310035|1.45715368|-6.71222938e-10|0.681167531|0.579966408|0.866336742,0.557506561|-0.343163192|0.55120945,-0.0417023711|0.325078696|-0.00344905839,0.010805385187268257,0.001757744699716568,0.00228981114923954,0.0022917231544852257
9,0.5,-0.3400266051178097,0.27868106961250305,0.2944370210170746,0.24328376352787018,0.1939106285572052,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7887006998062134,1.4881727695465088,23.757062911987305,0.699999988079071,1.0,0.04522191856385391,1,1,0,0,0.034292362703229745,0.699999988079071,filtered,0.08870072803639041,0,0,12,,predictive_link_2,0,0,1,solved,osqp,6.38697265020749e-07,valid,0.04522191856385391,0.430618398|0.384993736|0.0452219186|0.166005952|0.138978296|0.224687512,0.580618398|0.534993736|0.195221919|0.316005952|0.288978296|0.374687512,0.550618398|0.504993736|0.165221919|0.286005952|0.258978296|0.344687512,0.15|0.15|0.15|0.15|0.15|0.15,0.00577286716|0.134512771|0.132390385|0.31262113|0.322312598|0.251384335,-0.162123873|-0.230320819|-0.313278705|-0.321874107|-0.3261298|-0.322694415,1.56612259|1.4441669|-6.45021424e-07|0.654770829|0.552095984|0.827439966,0.555421591|-0.326909363|0.551037073,-0.0417023711|0.325078696|-0.00344905839,0.010950119234621525,0.0017003612592816353,0.0023786723613739014,0.002348320558667183
