step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.17147760632717138,0.30083751678466797,0.2763260006904602,0.27211910486221313,0.22685164213180542,0.35,3,0,0,0,1.2607041597366333,2.3156917095184326,28.846038818359375,1.2607041597366333,0.9448822373632908,0.07559057898906327,0,0,0,0,0.1271244098332938,0.0,passthrough,7.574406884323674e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07559057898906327,0.312103668|0.327103661|0.165319735|0.075590579|0.102570248|0.123326994,0.462103668|0.477103661|0.315319735|0.225590579|0.252570248|0.273326994,0.432103668|0.447103661|0.285319735|0.195590579|0.222570248|0.243326994,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.142415027|0.258190402|0.273761171|0.274880915,-0.0917982168|0|-0.168949325|-0.343243907|-0.376539713|-0.366556067,1.15661645|1.30841464|0.63474464|0.21730881|0.30750245|0.401632824,0.441074401|-0.271237552|0.436131388,0.0303970911|0.375220239|0.0323408581,0.005560270510613918,0.001478501595556736,0.0016947528347373009,0.0022921813651919365
11,0.6000000000000001,-0.2299821736779314,0.3529372811317444,0.26182231307029724,0.2656903862953186,0.2764197587966919,0.35,3,0,0,0,1.142812967300415,3.177140951156616,30.150924682617188,1.142812967300415,0.8928348319704033,0.07142678655763227,0,0,0,0,0.1271244098332938,0.0,passthrough,6.77073138471188e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07142678655763227,0.307792474|0.322792474|0.164284887|0.0714267866|0.0973920213|0.11861506,0.457792474|0.472792474|0.314284887|0.221426787|0.247392021|0.26861506,0.427792474|0.442792474|0.284284887|0.191426787|0.217392021|0.23861506,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.092864025|0.22283223|0.251325248|0.264144132,-0.0806130925|0|-0.153389352|-0.337775518|-0.375070081|-0.367285858,1.1505568|1.2911699|0.596614223|0.170763859|0.265823253|0.371318516,0.44259432|-0.252476394|0.437748581,0.0303970911|0.375220239|0.0323408581,0.006001698784530163,0.0017003687098622322,0.001683705486357212,0.0025127623230218887
12,0.65,-0.3134170160062968,0.40688034892082214,0.2496190071105957,0.25772953033447266,0.3266828656196594,0.35,3,0,0,0,0.9700002074241638,3.9709908962249756,32.25127029418945,0.9699997305870056,0.8227074088227735,0.06581659270582188,0,0,0,0,0.1271244098332938,0.0,filtered,7.866222394534883e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06581659270582188,0.30404636|0.31904636|0.161584961|0.0658165927|0.0912250456|0.113390796,0.45404636|0.46904636|0.311584961|0.215816593|0.241225046|0.263390796,0.42404636|0.43904636|0.281584961|0.185816593|0.211225046|0.233390796,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0523971847|0.185424824|0.221576011|0.239805073,-0.0692015863|0|-0.138489268|-0.332199471|-0.373107294|-0.366870037,1.14698385|1.27618544|0.560247761|0.116491724|0.2133689|0.326498221,0.444114238|-0.2337154|0.439365774,0.0303970911|0.375220239|0.0323408581,0.005306917242705822,0.001714005134999752,0.0015981486067175865,0.0018878523260354996
13,0.7000000000000001,-0.4891510623398929,0.4811152517795563,0.24307090044021606,0.24722130596637726,0.39471152424812317,0.35,3,0,0,0,0.5685980916023254,8.794775009155273,121.07530975341797,0.3499999940395355,0.7330134850128084,0.058641078801024676,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.4484953639231683,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.058641078801024676,0.300875927|0.315875927|0.157623272|0.0586410788|0.0837073115|0.107020364,0.450875927|0.465875927|0.307623272|0.208641079|0.233707311|0.257020364,0.420875927|0.435875927|0.277623272|0.178641079|0.203707311|0.227020364,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0497646293|0.124639707|0.139596547|0.140625166,-0.0575907754|0|-0.124031183|-0.326804056|-0.370913235|-0.365745266,1.14591293|1.26350371|0.556226536|0.0323999661|0.103512558|0.202961357,0.445634156|-0.214954421|0.440982968,0.0303970911|0.375220239|0.0323408581,0.00413968600332737,0.000978630967438221,0.0008723214268684387,0.0014759385958313942
14,0.75,-0.5338453834315331,0.5054429173469543,0.2381076216697693,0.23708097636699677,0.4126722514629364,0.35,3,0,0,0,0.38316500186920166,6.596214771270752,115.78044128417969,0.3499999940395355,0.6081937002539253,0.04865549602031402,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.13345886093696036,0,1,12,predictive_link_3|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.04865549602031402,0.298290401|0.313290401|0.154290645|0.048655496|0.0721863266|0.0957500865,0.448290401|0.463290401|0.304290645|0.198655496|0.222186327|0.245750087,0.418290401|0.433290401|0.274290645|0.168655496|0.192186327|0.215750087,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0389254101|0.128597742|0.148703528|0.146181208,-0.0458105424|0|-0.108540219|-0.323219712|-0.369012144|-0.365109521,1.14735106|1.2531616|0.547547769|1.42373186e-08|0.0684366907|0.164072034,0.447154075|-0.196193442|0.442600161,0.0303970911|0.375220239|0.0323408581,0.004233784973621368,0.0009727319702506065,0.0008960794657468796,0.0015084575861692429
15,0.8,-0.488099742271104,0.5008028745651245,0.2313937246799469,0.2287323921918869,0.4030698835849762,0.35,3,0,0,0,0.45265305042266846,3.2571487426757812,96.06269073486328,0.3499999940395355,0.48810159967593686,0.03904812797407495,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.10344856737310651,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.3716074937230047e-08,valid,0.03904812797407495,0.296297454|0.311297454|0.151192167|0.039048128|0.0612109562|0.0847818804,0.446297454|0.461297454|0.301192167|0.189048128|0.211210956|0.23478188,0.416297454|0.431297454|0.271192167|0.159048128|0.181210956|0.20478188,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0452367466|0.163430673|0.188604939|0.185490208,-0.0338931843|0|-0.0929535525|-0.319623206|-0.367243984|-0.364956533,1.15129663|1.24518982|0.557051863|-2.12376584e-08|0.0662047804|0.159661196,0.448673993|-0.177432463|0.444217354,0.0303970911|0.375220239|0.0323408581,0.004171763546764851,0.0009714914485812187,0.0008863359689712524,0.0014975154772400856
16,0.8500000000000001,-0.45940041574472246,0.49479812383651733,0.22384874522686005,0.2218020111322403,0.39342373609542847,0.35,3,0,0,0,0.5216622352600098,1.3978575468063354,54.20841979980469,0.3499999940395355,0.3923343268158356,0.03138674614526685,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.17378922173202832,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,4.556808413935798e-08,valid,0.03138674614526685,0.294903091|0.309903091|0.149194025|0.0313867461|0.0523305575|0.0757841795,0.444903091|0.459903091|0.299194025|0.181386746|0.202330557|0.225784179,0.414903091|0.429903091|0.269194025|0.151386746|0.172330557|0.195784179,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0475449401|0.189454196|0.218587696|0.215841791,-0.0218730027|0|-0.077003308|-0.315001231|-0.364879678|-0.364772065,1.15773936|1.23961237|0.567317732|-5.08341032e-08|0.0630302472|0.154206444,0.450193912|-0.158671483|0.445834547,0.0303970911|0.375220239|0.0323408581,0.004409054294228554,0.0010089864954352379,0.0009409552440047264,0.0016458770260214806
17,0.9,-0.43751204791091225,0.4875515401363373,0.21588461101055145,0.21599553525447845,0.38373473286628723,0.35,3,0,0,0,0.5711495280265808,1.0128825902938843,7.9108967781066895,0.3499999940395355,0.3159844389360528,0.025278755114884227,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.22499694501212028,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,6.818264897123782e-08,valid,0.025278755114884227,0.294111565|0.30911156|0.148112288|0.0252787551|0.0450837974|0.0683190914,0.444111565|0.45911156|0.298112288|0.175278755|0.195083797|0.218319091,0.414111565|0.42911156|0.268112288|0.145278755|0.165083797|0.188319091,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0475543413|0.208361093|0.240327323|0.238321449,-0.00978583804|0|-0.0608179429|-0.309476176|-0.361817045|-0.364445778,1.16666042|1.23644624|0.579185552|-6.21614626e-08|0.0588454669|0.147152037,0.45171383|-0.139910504|0.447451741,0.0303970911|0.375220239|0.0323408581,0.007124398835003376,0.001735195517539978,0.0015463531017303467,0.002417013980448246
18,0.9500000000000001,-0.4227369006010099,0.4792013168334961,0.20794086158275604,0.2110847681760788,0.373991459608078,0.35,3,0,0,0,0.6039945483207703,0.665354311466217,6.989798069000244,0.3499999940395355,0.25515414161121247,0.020412331328897,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.25906083244210804,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,9.634924574841719e-08,valid,0.020412331328897,0.293914092|0.308914092|0.147842838|0.0204123313|0.0390981517|0.0620080037,0.443914092|0.458914092|0.297842838|0.170412331|0.189098152|0.212008004,0.413914092|0.428914092|0.267842838|0.140412331|0.159098152|0.182008004,0.140382109|0.140382109|0.15|0.15|0.15|0.15,0|0|0.0478074159|0.221512921|0.254553194|0.252740332,3.70893601e-18|0|-0.0444889898|-0.303162344|-0.357961385|-0.363800502,1.17565637|1.23565637|0.594689776|-9.81095e-08|0.0529844158|0.136971845,0.453233749|-0.121149525|0.449068934,0.0303970911|0.375220239|0.0323408581,0.006601640023291111,0.0017857197672128677,0.0013511516153812408,0.002246977761387825
19,1.0,-0.413754240497965,0.4702332317829132,0.2003425657749176,0.20688803493976593,0.36453065276145935,0.35,3,0,0,0,0.6236290335655212,0.4005737602710724,5.319999694824219,0.3499999940395355,0.20672778358300536,0.01653822268664043,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.2794877033634575,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.372233466578887e-07,valid,0.01653822268664043,0.293914238|0.308914198|0.148405443|0.0165382227|0.0340418503|0.0564691401,0.443914238|0.458914198|0.298405443|0.166538223|0.18404185|0.20646914,0.413914238|0.428914198|0.268405443|0.136538223|0.15404185|0.17646914,0.0903821488|0.0903821632|0.15|0.15|0.15|0.15,0|0|0.0473899368|0.230049467|0.263216514|0.261665042,1.05578827e-17|0|-0.0280459442|-0.296202492|-0.353210853|-0.362716312,1.17565695|1.23565679|0.612965764|-1.34353746e-07|0.0461730621|0.124825291,0.454753667|-0.102388546|0.450686127,0.0303970911|0.375220239|0.0323408581,0.0067064277827739716,0.0018181204795837402,0.0013165809214115143,0.0021512089297175407
20,1.05,-0.40979289413263253,0.46113768219947815,0.1933366358280182,0.20326118171215057,0.3557005822658539,0.35,3,0,0,0,0.632606565952301,0.1959967017173767,4.273338317871094,0.3499999940395355,0.16821655030828767,0.013457324024663014,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.2889136325845389,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.086331823969445e-07,valid,0.013457324024663014,0.293914384|0.308914384|0.149770948|0.013457324|0.0296852406|0.0514548823,0.443914384|0.458914384|0.299770948|0.163457324|0.179685241|0.201454882,0.413914384|0.428914384|0.269770948|0.133457324|0.149685241|0.171454882,0.0403821871|0.0403821871|0.15|0.15|0.15|0.15,0|0|0.0461547992|0.234882879|0.267551483|0.266532596,-4.4594316e-18|0|-0.011561977|-0.288712374|-0.347472955|-0.361056668,1.17565754|1.23565754|0.633676614|-1.98255941e-07|0.0388194908|0.111295458,0.456273586|-0.0836275667|0.45230332,0.0303970911|0.375220239|0.0323408581,0.006536690518260002,0.0016832491382956505,0.0013035498559474945,0.002301253378391266
21,1.1,-0.4101117174309911,0.4523319900035858,0.1871013641357422,0.20009081065654755,0.3477868139743805,0.35,3,0,0,0,0.6329652667045593,0.08814564347267151,3.464423656463623,0.3499999940395355,0.13762362674729112,0.01100989013978329,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.28943740779774296,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.6273155804011914e-07,valid,0.01100989013978329,0.293925743|0.308925723|0.15186297|0.0110098901|0.0258637967|0.0467948603,0.443925743|0.458925723|0.30186297|0.16100989|0.175863797|0.19679486,0.413925743|0.428925723|0.27186297|0.13100989|0.145863797|0.16679486,0|0|0.135262356|0.15|0.15|0.15,0|0|0.0442140387|0.236756241|0.268453837|0.268300733,0.00233142262|0|2.15041381e-17|-0.280796159|-0.340667701|-0.35869032,1.17803439|1.23570289|0.651665917|-3.57983239e-07|0.0312413226|0.0967898545,0.457793504|-0.0648665875|0.453920513,0.0303970911|0.375220239|0.0323408581,0.006990319117903709,0.0015189563855528831,0.0018400242552161217,0.0024422258138656616
22,1.1500000000000001,-0.41393116763392873,0.44415169954299927,0.18175187706947327,0.19728736579418182,0.34100714325904846,0.35,3,0,0,0,0.6263890266418457,0.16569994390010834,2.7995941638946533,0.3499999940395355,0.11334743774651761,0.009067795019721409,1,1,0,0,0.1271244098332938,0.3499999940395355,filtered,0.28278887258204466,0,0,12,,predictive_link_3,0,0,1,solved,osqp,8.242453537199435e-07,valid,0.009067795019721409,0.294345317|0.309345317|0.154064335|0.00906779502|0.0224609276|0.0423722052,0.444345317|0.459345317|0.304064335|0.159067795|0.172460928|0.192372205,0.414345317|0.429345317|0.274064335|0.129067795|0.142460928|0.162372205,0|0|0.0855425923|0.15|0.15|0.15,0|0|0.0417335102|0.236278007|0.266608885|0.267655685,0.0144415365|0|2.38334234e-17|-0.272550013|-0.332729112|-0.355497594,1.1918228|1.23738127|0.657990849|-8.26371252e-07|0.0237234836|0.0816469111,0.459313422|-0.0461055674|0.455537707,0.0303970911|0.375220239|0.0323408581,0.006851775571703911,0.00167804304510355,0.001512519083917141,0.002233722247183323
23,1.2000000000000002,-0.4294973617522581,0.44591832160949707,0.17734463512897491,0.19478066265583038,0.33546364307403564,0.35,3,0,0,0,0.6143021583557129,0.2675042748451233,2.2371246814727783,0.3500000238418579,0.09410089812236476,0.007528071849789181,1,1,0,0,0.1271244098332938,0.3500000238418579,filtered,0.2704306733858549,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.2404706529209903e-08,valid,0.007528071849789181,0.295369441|0.310369427|0.156140922|0.00752807185|0.0193966506|0.0381093725,0.445369441|0.460369427|0.306140922|0.157528072|0.169396651|0.188109372,0.415369441|0.430369427|0.276140922|0.127528072|0.139396651|0.158109372,0|0|0.0356443911|0.15|0.15|0.15,0|0|0.0387555766|0.233950476|0.262557437|0.265109051,0.0265072497|0|4.60445728e-17|-0.264062792|-0.323605738|-0.351372408,1.20798501|1.24147771|0.663319265|-2.8367252e-08|0.016538301|0.0661741331,0.460833341|-0.0273445435|0.4571549,0.0303970911|0.375220239|0.0323408581,0.006719624623656273,0.0017323009669780731,0.0014291191473603249,0.002095489762723446
