step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,30000,2,1,-0.761563763558909,0.2203926295042038,-0.761563763558909,0.2203926295042038,0.2203926295042038,0.3453543186187744,0,0,0.0,0.20000000298023224,100
200,30000,3,67,-0.1253505810672178,0.02394481934607029,-89.32735269501964,82.55403822660446,0.02394481934607029,0.6019700765609741,0,0,0.0,0.20000000298023224,200
300,30000,3,167,-0.49718753071060323,0.15497399866580963,-158.08830226825623,131.44660883396864,0.15497399866580963,0.27272340655326843,0,0,0.0,0.20000000298023224,300
400,30000,4,27,-4.074753964766508,3.800000011920929,-63.26201248902449,53.47778403759003,0.800000011920929,0.059214621782302856,0,0,0.0,0.20000000298023224,400
500,30000,4,127,-0.168760662365927,0.06487753242254257,-125.3038146594818,97.37722245790064,0.06487753242254257,0.3964509069919586,0,0,0.0,0.20000000298023224,500
600,30000,4,227,-0.5345530177292677,0.018821263685822487,-166.69949294463026,103.77098753675818,0.018821263685822487,0.7028937935829163,0,0,0.0,0.20000000298023224,600
700,30000,6,53,-4.472999702284797,3.813960909843445,-63.956006989850074,29.28264744952321,0.8139609098434448,0.11305971443653107,0,0,0.0,0.20000000298023224,700
800,30000,7,75,-0.8929917646089783,0.11974754929542542,-157.65919533992832,114.90813282132149,0.11974754929542542,0.3074934184551239,0,0,0.0,0.20000000298023224,800
900,30000,7,175,-1.7081541525853825,0.08127588033676147,-261.46531112327426,128.58760988898575,0.08127588033676147,0.636018693447113,0,0,0.0,0.20000000298023224,900
1000,30000,8,35,-0.7407512832302816,0.15315960347652435,-18.858687275753123,4.4734862968325615,0.15315960347652435,0.33735060691833496,0,0,0.0,0.19993998110294342,1000
1100,30000,8,135,-0.47375627587731284,0.03830839693546295,-102.23689077743785,36.19541206210852,0.03830839693546295,0.48756688833236694,0,0,0.0,0.19403167068958282,1100
1200,30000,8,235,-0.5513427085442629,0.19723117351531982,-186.21949864956878,78.66951556503773,0.19723117351531982,0.24107778072357178,0,0,0.0,0.1883063167333603,1200
1300,30000,10,28,-0.8762308062134119,0.1724710911512375,-24.80243631053883,4.849066279828548,0.1724710911512375,0.2652435898780823,0,0,0.0,0.18275882303714752,1300
1400,30000,12,9,-0.7230866558561844,0.2988722026348114,-6.115017598621128,2.348321169614792,0.2988722026348114,0.30877238512039185,0,0,0.0,0.17740201950073242,1400
1500,30000,13,59,-4.087732274222491,3.8245274424552917,-49.80640441784095,27.292109563946724,0.8245274424552917,0.11019756644964218,0,0,0.0,0.1722099930047989,1500
1600,30000,14,83,-1.1549497043189434,0.2835638225078583,-57.287046280540395,20.65275739133358,0.2835638225078583,0.19455380737781525,0,0,0.0,0.16719171404838562,1600
1700,30000,14,183,-0.5084304467948735,0.024365555495023727,-127.85011161158478,33.48572252318263,0.024365555495023727,0.5964926481246948,0,0,0.0,0.16232545673847198,1700
1800,30000,15,43,-0.6538789301786508,0.23381571471691132,-21.95206617929173,8.47885037958622,0.23381571471691132,0.22180993854999542,0,0,0.0,0.1576129049062729,1800
1900,30000,16,71,-0.39734265189785245,0.05499661713838577,-87.33698839627573,44.76429075747728,0.05499661713838577,0.4229060709476471,0,0,0.0,0.15305329859256744,1900
2000,30000,16,171,-0.3396036548780842,0.07913929969072342,-135.29626620298131,63.507984176278114,0.07913929969072342,0.3663066327571869,0,0,0.0,0.14864324033260345,2000
2100,30000,17,31,-3.9314406230910395,3.8529797196388245,-36.30134072811744,33.974545791745186,0.8529797196388245,0.07265321165323257,0,0,0.0,0.14436820149421692,2100
2200,30000,18,91,-5.581424618138588,3.8410418033599854,-293.4612524448323,163.96452341973782,0.8410418033599854,0.09229589253664017,0,0,0.0,0.14024735987186432,2200
2300,30000,19,63,-3.9486909490906914,3.800000011920929,-86.5756195179492,84.21912813186646,0.800000011920929,0.04749340936541557,0,0,0.0,0.136285200715065,2300
2400,30000,21,31,-0.6933169636977448,0.38151198625564575,-14.929437746394813,6.662885710597038,0.38151198625564575,0.22416342794895172,0,0,0.0,0.13249686360359192,2400
2500,30000,23,32,-0.20416018602086883,0.17770567536354065,-8.532926248549721,5.401180170476437,0.17770567536354065,0.2632004916667938,0,0,0.0,0.12889498472213745,2500
2600,30000,23,132,-0.5682851936665019,0.24652639031410217,-116.83261911322408,105.29495575278997,0.24652639031410217,0.2123565971851349,0,0,0.0,0.12545448541641235,2600
2700,30000,23,232,-0.8874873579425838,0.2598431706428528,-183.79159922229854,123.10525742173195,0.2598431706428528,0.23230095207691193,0,0,0.0,0.12218073755502701,2700
2800,30000,26,7,-0.3155647544653448,0.17005136609077454,-2.6191054233826803,1.1932806596159935,0.17005136609077454,0.5723971128463745,0,0,0.0,0.11903563141822815,2800
2900,30000,26,107,-0.8885432302916718,0.23757828772068024,-58.59026260054501,19.934144880622625,0.23757828772068024,0.3899463415145874,0,0,0.0,0.11600564420223236,2900
3000,30000,26,207,-0.936737483958207,0.11052287369966507,-150.9329708010158,46.35658371821046,0.11052287369966507,0.6488355398178101,0,0,0.0,0.1130668893456459,3000
3100,30000,28,47,-1.0456700548203077,0.6458954811096191,-36.11117261852005,18.301626309752464,0.6458954811096191,0.1390998363494873,0,0,0.0,0.11023260653018951,3100
3200,30000,28,147,-0.3605983937442233,0.14282937347888947,-86.3745817488518,39.587915912270546,0.14282937347888947,0.3355947732925415,0,0,0.0,0.10748659074306488,3200
3300,30000,29,7,-0.8754882433461637,0.35071805119514465,-5.248297503326982,1.9317017197608948,0.35071805119514465,0.3354356288909912,0,0,0.0,0.10479789972305298,3300
3400,30000,30,83,-1.5972104654845314,0.613728404045105,-109.44983896295251,25.06079227477312,0.613728404045105,0.16645638644695282,0,0,0.0,0.10216543823480606,3400
3500,30000,30,183,-0.636991700205291,0.0997341051697731,-237.95198368053025,89.38699701428413,0.0997341051697731,0.5232300758361816,0,0,0.0,0.09958449006080627,3500
3600,30000,32,6,-0.28755945073472056,0.12368912249803543,-1.3339959480359176,0.7254826202988625,0.12368912249803543,0.4700457751750946,0,0,0.0,0.09707248955965042,3600
3700,30000,32,106,-0.4960003109210897,0.12867216765880585,-54.59109360612211,24.93371883034706,0.12867216765880585,0.2976873219013214,0,0,0.0,0.09462519735097885,3700
3800,30000,32,206,-0.9081700771093418,0.07254580408334732,-132.66800103426186,30.00124928355217,0.07254580408334732,0.4879755675792694,0,0,0.0,0.09222382307052612,3800
3900,30000,33,66,-0.6557644582016259,0.45213472843170166,-34.572574432240344,12.661403767764568,0.45213472843170166,0.21142269670963287,0,0,0.0,0.08985712379217148,3900
4000,30000,33,166,-0.7126639973549576,0.04942134767770767,-97.62108812015005,29.439334763213992,0.04942134767770767,0.5876241326332092,0,0,0.0,0.0875730887055397,4000
4100,30000,34,26,-0.9147271438265605,0.2869078516960144,-23.466569979424634,6.447871521115303,0.2869078516960144,0.240497425198555,0,0,0.0,0.08532242476940155,4100
4200,30000,34,126,-1.4524083943579629,0.28079789876937866,-119.35669047987373,28.973958587273955,0.28079789876937866,0.21402259171009064,0,0,0.0,0.08313682675361633,4200
4300,30000,34,226,-0.349691677113616,0.1240583285689354,-172.5398015654132,46.01328612305224,0.1240583285689354,0.7871502041816711,0,0,0.0,0.08098781108856201,4300
4400,30000,36,77,0.008554853699749197,0.2317604273557663,-47.680504939214494,17.03492160141468,0.2317604273557663,0.40149378776550293,0,0,0.0,0.07886873185634613,4400
4500,30000,37,43,-0.5880774249994741,0.2914840877056122,-19.5023180517982,9.66435182094574,0.2914840877056122,0.20087997615337372,0,0,0.0,0.07680971175432205,4500
4600,30000,37,143,-0.33485670114059873,0.07490035146474838,-83.82010150323933,52.03633366897702,0.07490035146474838,0.5308743715286255,0,0,0.0,0.07481035590171814,4600
4700,30000,38,3,-0.3362389473596704,0.07287263870239258,-0.9726215963851613,0.3219291418790817,0.07287263870239258,0.46700945496559143,0,0,0.0,0.07284391671419144,4700
4800,30000,38,103,-0.21585741805830147,0.048877499997615814,-77.32738800380507,40.93322163075209,0.048877499997615814,0.4427967667579651,0,0,0.0,0.07090594619512558,4800
4900,30000,38,203,-0.3044968142909522,0.11635427922010422,-122.29005771563915,55.92003696411848,0.11635427922010422,0.31144270300865173,0,0,0.0,0.06903142482042313,4900
5000,30000,41,41,-0.20310952924601222,0.1503378003835678,-2.5221594217396017,3.4234619103372097,0.1503378003835678,0.36493197083473206,0,0,0.0,0.06721772253513336,5000
5100,30000,42,45,-0.6299238544128027,0.09501618891954422,-14.80423579705716,5.846633531153202,0.09501618891954422,0.3764343559741974,0,0,0.0,0.06545096635818481,5100
5200,30000,42,145,-0.854432780486632,0.047384269535541534,-97.09680478571826,21.974603306502104,0.047384269535541534,0.44819575548171997,0,0,0.0,0.06373089551925659,5200
5300,30000,43,5,-0.4962149090777661,0.29588767886161804,-2.0086472981106636,1.4439259469509125,0.29588767886161804,0.3455047309398651,0,0,0.0,0.062048815190792084,5300
5400,30000,43,105,-0.8381582834330337,0.20889884233474731,-91.98039529240482,31.164517305791378,0.20889884233474731,0.23433034121990204,0,0,0.0,0.06041217967867851,5400
5500,30000,43,205,-0.7414053176424932,0.016900833696126938,-164.33085262190028,37.36493657529354,0.016900833696126938,0.7847114205360413,0,0,0.0,0.05884316936135292,5500
5600,30000,44,65,-0.6133422307408813,0.30810701847076416,-31.819162819146595,13.173828437924385,0.30810701847076416,0.21320582926273346,0,0,0.0,0.05731094256043434,5600
5700,30000,44,165,-0.3247606242997108,0.097897469997406,-74.95707763027063,29.685932751744986,0.097897469997406,0.4327487051486969,0,0,0.0,0.05582183972001076,5700
5800,30000,45,25,-1.379057277961857,0.2500011920928955,-16.229550989371145,5.91480977833271,0.2500011920928955,0.25628840923309326,0,0,0.0,0.054371464997529984,5800
5900,30000,45,125,-1.9085027139393835,0.018871992826461792,-187.2972785671824,19.115606173872948,0.018871992826461792,0.7013370990753174,0,0,0.0,0.05296195670962334,5900
6000,30000,45,225,-1.830351089786257,0.13468541204929352,-387.8272987565182,28.961386600509286,0.13468541204929352,0.2915049195289612,0,0,0.0,0.051595013588666916,6000
6100,30000,46,85,-0.19599364977438968,0.15664619207382202,-22.729725462037997,11.611117169260979,0.15664619207382202,0.27129897475242615,0,0,0.0,0.05027176812291145,6100
6200,30000,46,185,-1.0139094458723095,0.06300193816423416,-97.17751031156023,19.531872825697064,0.06300193816423416,0.5131641030311584,0,0,0.0,0.04898916184902191,6200
6300,30000,47,45,-0.4292986562894061,0.2124444544315338,-26.093114393723205,8.004635892808437,0.2124444544315338,0.23145927488803864,0,0,0.0,0.04775169491767883,6300
6400,30000,47,145,-0.6024991034049719,0.17676404118537903,-66.82454901119726,19.056728152558208,0.17676404118537903,0.3277563750743866,0,0,0.0,0.04654688015580177,6400
6500,30000,48,5,-0.6467857011081651,0.07428205013275146,-3.06687754149525,0.40952685475349426,0.07428205013275146,0.4343511760234833,0,0,0.0,0.045372750610113144,6500
6600,30000,49,35,-0.19051721892976273,0.16341789066791534,-49.8531660837776,35.36984759569168,0.16341789066791534,0.325557142496109,0,0,0.0,0.04424567520618439,6600
6700,30000,49,135,-0.8130974017780116,0.1339755803346634,-122.59189801324877,66.8008625805378,0.1339755803346634,0.2922183573246002,0,0,0.0,0.04314909875392914,6700
6800,30000,49,235,-2.955033909094983,0.017437132075428963,-352.8760055866684,72.46118934266269,0.017437132075428963,0.755749523639679,0,0,0.0,0.04209870845079422,6800
6900,30000,50,95,-0.29078543425813347,0.022074870765209198,-66.62980364080668,17.150236815214157,0.022074870765209198,0.6298884749412537,0,0,0.0,0.04106907546520233,6900
7000,30000,50,195,-0.07286549598693916,0.023641066625714302,-99.61483304222926,22.211051914840937,0.023641066625714302,0.6875796914100647,0,0,0.0,0.04005536809563637,7000
7100,30000,51,55,-0.9347383480725195,0.14032121002674103,-31.26173062456442,8.415781110525131,0.14032121002674103,0.29712745547294617,0,0,0.0,0.039093609899282455,7100
7200,30000,51,155,-0.7429671112799068,0.07502178102731705,-71.6544405870386,17.773692404851317,0.07502178102731705,0.509347677230835,0,0,0.0,0.038159266114234924,7200
7300,30000,52,15,-0.35622537408179317,0.27967286109924316,-9.059277464635661,5.079873889684677,0.27967286109924316,0.19630466401576996,0,0,0.0,0.0372573584318161,7300
7400,30000,53,64,-0.7947143864279772,0.03589616343379021,-114.89286930784043,74.04614298790693,0.03589616343379021,0.5006388425827026,0,0,0.0,0.03637899085879326,7400
7500,30000,53,164,-0.7206261320165243,0.031373150646686554,-174.4888434285398,80.2830917686224,0.031373150646686554,0.5298085808753967,0,0,0.0,0.035528868436813354,7500
7600,30000,54,24,-0.2852807522878857,0.1882360279560089,-4.555311576613178,3.574414797127247,0.1882360279560089,0.30271825194358826,0,0,0.0,0.03469603881239891,7600
7700,30000,54,124,-0.40464278819491284,0.11310035735368729,-147.84286245111952,130.2912429124117,0.11310035735368729,0.31535592675209045,0,0,0.0,0.03389053791761398,7700
7800,30000,54,224,-0.5348291666099152,0.25740471482276917,-201.7325919876781,153.02317836880684,0.25740471482276917,0.20684830844402313,0,0,0.0,0.033108070492744446,7800
7900,30000,57,26,-1.1404340452838508,0.6853557229042053,-14.806229973095656,8.904792249202728,0.6853557229042053,0.15920715034008026,0,0,0.0,0.03235321119427681,7900
8000,30000,58,89,-1.2481365178554733,0.04503178596496582,-109.37371938288516,21.899840600788593,0.04503178596496582,0.4572272300720215,0,0,0.0,0.03162698075175285,8000
8100,30000,58,189,-1.7335167918328196,0.060164760798215866,-280.0097104577604,27.71074484102428,0.060164760798215866,0.42035773396492004,0,0,0.0,0.030923960730433464,8100
8200,30000,59,49,-0.7870482982719557,0.4746820032596588,-28.071086791720575,9.397141687572002,0.4746820032596588,0.20437286794185638,0,0,0.0,0.03023664653301239,8200
8300,30000,59,149,-0.9061894612488152,0.01971736177802086,-114.21252677796176,72.98738945275545,0.01971736177802086,0.6779889464378357,0,0,0.0,0.029573725536465645,8300
8400,30000,60,9,-0.832316870716584,0.29459914565086365,-8.244148482345002,1.9357084035873413,0.29459914565086365,0.2657146453857422,0,0,0.0,0.028943857178092003,8400
8500,30000,60,109,-0.4103390589722869,0.027835456654429436,-68.94158955879512,20.966052781790495,0.027835456654429436,0.5588918924331665,0,0,0.0,0.02832944691181183,8500
