step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0878570555695535,0.7877233028411865,0.4779449999332428,0.16800348460674286,0.6228736042976379,0.35,5,0,0,0,0,0,0,,,,nan,0,0.33849847316741943,6.769969463348389,135.39938354492188,0.7000000476837158,1.0,-0.027558889885793386,1,1,0,1,-0.027558889885793386,0.7000000476837158,recovery_relaxed,0.4216314287433443,0,0,12,,predictive_link_5,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.30842165197972277,valid,-0.027558889885793386,0.376762839|0.214752111|0.127501692|0.0469460359|-0.0041878521|-0.0275588899,0.526762839|0.364752111|0.277501692|0.196946036|0.145812148|0.12244111,0.496762839|0.334752111|0.247501692|0.166946036|0.115812148|0.0924411101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0456632856|0.193298705|0.207000758|0.169612586,-0.164709318|-0.174943313|-0.356919846|-0.348889567|-0.356663309|-0.367798675,1.34234204|0.684065131|0.198750206|0.0321932813|-0.16641396|-0.308421649,0.501994491|0.508903563|0.213937655,0.0593663901|-0.34243235|0.121073544,0.0078030796721577644,0.0012068329378962517,0.0010404707863926888,0.0035166488960385323
1,0.1,-0.6524044361260452,0.5322892665863037,0.46083322167396545,0.16680119931697845,0.37081435322761536,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6126235127449036,5.824656009674072,61.30308151245117,0.699999988079071,1.0,-0.03711345193792681,1,1,0,1,-0.027558889885793386,0.699999988079071,recovery_relaxed,0.21452165917519792,0,0,12,,predictive_link_5,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.19238981028453478,valid,-0.03711345193792681,0.368602711|0.208335016|0.119274906|0.039497543|-0.0125710736|-0.0371134519,0.518602711|0.358335016|0.269274906|0.189497543|0.137428926|0.112886548,0.488602711|0.328335016|0.239274906|0.159497543|0.107428926|0.0828865481,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0908614227|0.364010328|0.396371586|0.323371956,-0.156659798|-0.165302351|-0.354735662|-0.345227916|-0.353653374|-0.367307957,1.31775104|0.668037714|0.213225386|0.176772584|-0.00756608289|-0.192389809,0.504962802|0.491781771|0.219991401,0.0593663901|-0.34243235|0.121073544,0.011569762602448463,0.0009731221944093704,0.001763111911714077,0.004721611738204956
2,0.15000000000000002,-0.41356022282860067,0.5084543228149414,0.43429088592529297,0.1759880930185318,0.3285117745399475,0.35,5,0,0,0,0,0,0,,,,nan,0,0.9729692339897156,7.517177581787109,85.97697448730469,0.699999988079071,1.0,-0.0381222848885264,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,0.3734030316962265,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.1999427946006733e-07,valid,-0.0381222848885264,0.36072288|0.204695164|0.12002632|0.041455278|-0.0119773633|-0.0381222849,0.51072288|0.354695164|0.27002632|0.191455278|0.138022637|0.111877715,0.48072288|0.324695164|0.24002632|0.161455278|0.108022637|0.0818777151,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134102225|0.567623687|0.62394322|0.518198489,-0.148349968|-0.154271544|-0.351171719|-0.340201818|-0.34893988|-0.365709563,1.29454155|0.664509111|0.263035784|0.393242981|0.227093886|-2.13465078e-07,0.507931113|0.474659979|0.226045147,0.0593663901|-0.34243235|0.121073544,0.009575964882969856,0.0009802542626857758,0.002353196032345295,0.004209890961647034
3,0.2,-0.3959740125671329,0.4772723913192749,0.41084375977516174,0.18344445526599884,0.30962032079696655,0.35,5,0,0,0,0,0,0,,,,nan,0,0.8304867148399353,5.625568389892578,242.5129852294922,0.699999988079071,1.0,-0.028434193468848845,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,0.1317912007190181,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.5063273489657192e-07,valid,-0.028434193468848845,0.353139418|0.203352215|0.130943386|0.0544149319|-0.00057137956|-0.0284341935,0.503139418|0.353352215|0.280943386|0.204414932|0.14942862|0.121565807,0.473139418|0.323352215|0.250943386|0.174414932|0.11942862|0.0915658065,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114049909|0.47508123|0.538170547|0.475361541,-0.139782259|-0.141864187|-0.344980778|-0.333021193|-0.341772613|-0.361624925,1.27277541|0.671544675|0.292842676|0.359719765|0.194112416|-1.58099948e-07,0.510899425|0.457538188|0.232098892,0.0593663901|-0.34243235|0.121073544,0.005533534102141857,0.0009850086644291878,0.001115916296839714,0.0015237918123602867
4,0.25,-0.37398512177701726,0.4548977315425873,0.3894833028316498,0.18898575007915497,0.29632195830345154,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7702546715736389,1.3458411693572998,109.24345397949219,0.699999988079071,1.0,-0.02060212879599052,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,0.070254700202121,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.02060212879599052,0.345951773|0.199365045|0.138324654|0.0634691845|0.00749347019|-0.0206021288,0.495951773|0.349365045|0.288324654|0.213469184|0.15749347|0.129397871,0.465951773|0.319365045|0.258324654|0.183469184|0.12749347|0.0993978712,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.101054362|0.434910705|0.497439424|0.441018269,-0.1309436|-0.130717346|-0.339865992|-0.328850212|-0.337479089|-0.358609755,1.25286349|0.666742834|0.314486988|0.359937231|0.189934215|-8.33916269e-10,0.513867736|0.440416396|0.238152638,0.0593663901|-0.34243235|0.121073544,0.005433043465018272,0.0009913472458720207,0.0010233176872134209,0.0014857342466711998
5,0.30000000000000004,-0.3520960688614139,0.43787455558776855,0.36953815817832947,0.1932259052991867,0.28655290603637695,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7237450480461121,1.0826648473739624,10.242668151855469,0.699999988079071,1.0,-0.014649534726022873,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,0.023745053455684447,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.014649534726022873,0.339249876|0.195188|0.143348718|0.0703706101|0.0135829605|-0.0146495347,0.489249876|0.345188|0.293348718|0.22037061|0.163582961|0.135350465,0.459249876|0.315188|0.263348718|0.19037061|0.133582961|0.105350465,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0926692642|0.406182807|0.468007024|0.413923593,-0.121822938|-0.119466108|-0.334221522|-0.324460053|-0.332971674|-0.355325444,1.23517657|0.661285893|0.331842613|0.363205195|0.189367192|1.0674912e-08,0.516836047|0.423294604|0.244206384,0.0593663901|-0.34243235|0.121073544,0.008916735649108887,0.0015606880187988281,0.001740570180118084,0.0024558883160352707
6,0.35000000000000003,-0.325655940890739,0.42315465211868286,0.3504708707332611,0.1968747228384018,0.2784182131290436,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6999999284744263,0.7266383171081543,8.783028602600098,0.699999988079071,1.0,-0.009914235291582196,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,6.228294552274118e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.009914235291582196,0.333044922|0.191511235|0.146997815|0.0760694471|0.0185670142|-0.00991423529,0.483044922|0.341511235|0.296997815|0.226069447|0.168567014|0.140085765,0.453044922|0.311511235|0.266997815|0.196069447|0.138567014|0.110085765,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0880426908|0.391020963|0.453401733|0.399780782,-0.112428384|-0.107779303|-0.327845562|-0.31935712|-0.32769203|-0.351383895,1.2197513|0.658265637|0.348188389|0.375941632|0.19997776|0.00873994568,0.519804358|0.406172812|0.250260115,0.0593663901|-0.34243235|0.121073544,0.008934371173381805,0.0015732022002339363,0.0017881756648421288,0.0022680703550577164
7,0.4,-0.291509470033405,0.4079446792602539,0.3317702114582062,0.20068971812725067,0.27017343044281006,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.5806143283843994,9.102630615234375,0.699999988079071,1.0,-0.005663348135144242,1,1,0,1,-0.027558889885793386,0.699999988079071,passthrough,1.9505205383679027e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.005663348135144242,0.327339|0.188467467|0.150047814|0.0813151257|0.0231686548|-0.00566334814,0.477339|0.338467467|0.300047814|0.231315126|0.173168655|0.144336652,0.447339|0.308467467|0.270047814|0.201315126|0.143168655|0.114336652,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0870518187|0.389801421|0.454514081|0.39930876,-0.10277285|-0.095636306|-0.320651569|-0.313442432|-0.321518923|-0.346609507,1.20658315|0.658233561|0.366591505|0.401619492|0.225669777|0.0300458607,0.52277267|0.38905102|0.256313682,0.0593663901|-0.34243235|0.121073544,0.0087563656270504,0.00157158263027668,0.0017193267121911049,0.002415762282907963
8,0.45,-0.26253007815424734,0.39209961891174316,0.31363967061042786,0.20471854507923126,0.26174646615982056,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.6364632248878479,1.4797495603561401,0.699999988079071,1.0,-0.001106806557707174,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,5.398886596790866e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.001106806557707174,0.322134606|0.186195001|0.153264228|0.0868958174|0.0281599938|-0.00110680656,0.472134606|0.336195001|0.303264228|0.236895817|0.178159994|0.148893193,0.442134606|0.306195001|0.273264228|0.206895817|0.148159994|0.118893193,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0866718145|0.389215135|0.45610747|0.39907724,-0.092871727|-0.0829939091|-0.312449054|-0.30656793|-0.31428142|-0.340763191,1.1956667|0.661786096|0.387279674|0.430230475|0.254466025|0.0538868231,0.525740981|0.371929228|0.262367249,0.0593663901|-0.34243235|0.121073544,0.008629193529486656,0.0017554443329572678,0.0014756908640265465,0.0022271955385804176
9,0.5,-0.2549700760751148,0.3753891885280609,0.29711341857910156,0.2088441103696823,0.2534053921699524,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6999999284744263,2.237536668777466,33.11306381225586,0.699999988079071,1.0,0.0038315167918150927,1,1,0,1,-0.027558889885793386,0.699999988079071,filtered,1.0247647090229796e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0038315167918150927,0.317445282|0.184766699|0.15675238|0.092898293|0.0336247081|0.00383151679,0.467445282|0.334766699|0.30675238|0.242898293|0.183624708|0.153831517,0.437445282|0.304766699|0.27675238|0.212898293|0.153624708|0.123831517,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0912546984|0.397172509|0.465605951|0.39677364,-0.0827401423|-0.0698599559|-0.303176096|-0.298592036|-0.305818901|-0.333638574,1.18704099|0.669206839|0.415088122|0.470173645|0.294285883|0.0784611326,0.528709292|0.354807436|0.268420815,0.0593663901|-0.34243235|0.121073544,0.009361280128359795,0.0017948709428310394,0.0018615573644638062,0.0022869473323225975
