step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8364511836097699,0.3875948190689087,0.43109941482543945,0.25318101048469543,0.35738426446914673,0.35,3,0,0,0,0,0,0,,,,nan,0,0.2934300899505615,5.8686017990112305,117.37203216552734,0.699999988079071,1.0,0.08284482310890237,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.45955012441216747,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251197121|0.118136552|0.176677186|0.162974285,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.474125244|0.301570838|0.433999799|0.373581561,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.0046685682609677315,0.0008036410436034203,0.0009228372946381569,0.0013500750064849854
183,9.200000000000001,-0.2748213101772683,0.12118056416511536,0.37877213954925537,0.37312638759613037,0.10881224274635315,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3822867274284363,3.466756820678711,40.050559997558594,0.3822867274284363,1.0,0.20562990619027244,0,1,1,0,0.08284482310890237,0.0,passthrough,4.0571274352134906e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20562990619027244,0.303870339|0.332406678|0.205629906|0.329816907|0.375271917|0.357622588,0.453870339|0.482406678|0.355629906|0.479816907|0.525271917|0.507622588,0.423870339|0.452406678|0.325629906|0.449816907|0.495271917|0.477622588,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0100204114|0.0904984405|0.0962233061|0.0961259879,-0.131096329|-0.15406768|-0.147658333|-0.14422397|-0.128900221|-0.130577825,1.08438503|1.17555903|0.684881704|1.2655421|1.46841075|1.39603851,0.270371914|-0.492664307|0.416911602,-0.00872976519|0.160522223|-0.000251085701,0.0037522371858358383,0.0007890304550528526,0.0007704375311732292,0.001252753660082817
184,9.25,-0.27323191797100665,0.13121694326400757,0.371274471282959,0.3680955171585083,0.11828406900167465,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4238261282444,3.5826492309570312,75.53105163574219,0.42382577061653137,1.0,0.20085755225215685,0,1,1,0,0.08284482310890237,0.0,filtered,7.329464715728146e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20085755225215685,0.29743992|0.325889886|0.200857552|0.32675183|0.373389624|0.355752457,0.44743992|0.475889886|0.350857552|0.47675183|0.523389624|0.505752457,0.41743992|0.445889886|0.320857552|0.44675183|0.493389624|0.475752457,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00716961633|0.0878483175|0.0966850212|0.09454708,-0.13035742|-0.153823266|-0.148023186|-0.144250931|-0.129034021|-0.130713802,1.05940226|1.14973628|0.662576639|1.25060471|1.4612095|1.38684311,0.26993525|-0.484638065|0.416899085,-0.00872976519|0.160522223|-0.000251085701,0.004226773977279663,0.0007816748693585396,0.00099270511418581,0.0014908341690897942
185,9.3,-0.27922347724018237,0.14882180094718933,0.3637409806251526,0.3624088764190674,0.1352279782295227,0.35,2,0,0,0,0,0,0,,,,nan,0,0.47521957755088806,3.7276079654693604,70.99579620361328,0.4752194583415985,1.0,0.19577154574102218,0,1,1,0,0.08284482310890237,0.0,filtered,2.421797524634282e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19577154574102218,0.291039425|0.318996857|0.195771546|0.323552277|0.371467026|0.354014752,0.441039425|0.468996857|0.345771546|0.473552277|0.521467026|0.504014752,0.411039425|0.438996857|0.315771546|0.443552277|0.491467026|0.474014752,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00147701346|0.0762611601|0.0886077612|0.0834898257,-0.129594922|-0.153628649|-0.148385443|-0.1442146|-0.129053393|-0.130760024,1.03456278|1.12235878|0.636177753|1.22625567|1.44542247|1.36878881,0.269498587|-0.476611823|0.416886568,-0.00872976519|0.160522223|-0.000251085701,0.0046547576785087585,0.0010358085855841637,0.0010445164516568184,0.0014140056446194649
186,9.35,-0.2955016045809705,0.14006741344928741,0.35804980993270874,0.35745155811309814,0.12587901949882507,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5325518846511841,3.8417844772338867,79.87835693359375,0.5325511693954468,1.0,0.19003488362556076,0,1,1,0,0.08284482310890237,0.0,filtered,9.445255862366907e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19003488362556076,0.284659315|0.311446753|0.190034884|0.319936649|0.369086344|0.351878285,0.434659315|0.461446753|0.340034884|0.469936649|0.519086344|0.501878285,0.404659315|0.431446753|0.310034884|0.439936649|0.489086344|0.471878285,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00620738786|0.0952885942|0.101029089|0.0944610932,-0.128810039|-0.153530021|-0.148714872|-0.144022835|-0.128871797|-0.130628881,1.00982722|1.09225699|0.61763205|1.23101235|1.44850267|1.37134535,0.269061923|-0.468585581|0.416874051,-0.00872976519|0.160522223|-0.000251085701,0.004573851823806763,0.0010442519560456276,0.0009996062144637108,0.0014237770810723305
187,9.4,-0.26366816001005755,0.1361570656299591,0.3513542413711548,0.35294872522354126,0.12139897793531418,0.35,2,0,0,0,0,0,0,,,,nan,0,0.592576801776886,3.3641083240509033,52.64305114746094,0.5925757884979248,1.0,0.18504694576289005,0,1,1,0,0.08284482310890237,0.0,filtered,1.2513970250129902e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18504694576289005,0.278322607|0.30433808|0.185046946|0.317229075|0.367306479|0.350136465,0.428322607|0.45433808|0.335046946|0.467229075|0.517306479|0.500136465,0.398322607|0.42433808|0.305046946|0.437229075|0.487306479|0.470136465,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00954751368|0.112532697|0.117414702|0.111392842,-0.127998045|-0.153360917|-0.148909879|-0.143736212|-0.128726016|-0.13054159,0.985292382|1.06399141|0.600825418|1.23771278|1.4579146|1.38139711,0.268625259|-0.460559338|0.416861534,-0.00872976519|0.160522223|-0.000251085701,0.004218367859721184,0.0007870187982916832,0.000956948846578598,0.0014667082577943802
188,9.450000000000001,-0.2999124155082654,0.13180066645145416,0.347278356552124,0.3488845229148865,0.11652739346027374,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5854829549789429,1.6527612209320068,82.00675964355469,0.5854828953742981,1.0,0.18050642566806507,0,1,1,0,0.08284482310890237,0.0,filtered,9.028023993883195e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18050642566806507,0.272042837|0.297530976|0.180506426|0.315348497|0.366320454|0.349040579,0.422042837|0.447530976|0.330506426|0.465348497|0.516320454|0.499040579,0.392042837|0.417530976|0.300506426|0.435348497|0.486320454|0.469040579,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0149411544|0.12029097|0.117674794|0.112749393,-0.127155383|-0.153159257|-0.149152869|-0.143511144|-0.128777399|-0.130635613,0.961015964|1.03696465|0.587813988|1.23817381|1.45417921|1.3782761,0.268188596|-0.452533096|0.416849017,-0.00872976519|0.160522223|-0.000251085701,0.004667860455811024,0.0010532485321164131,0.001014632172882557,0.0014271112158894539
189,9.5,-0.3611928446884588,0.13178561627864838,0.34663498401641846,0.34500953555107117,0.11603008955717087,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5380656123161316,2.600595712661743,40.845977783203125,0.5380656123161316,1.0,0.17643309801515816,0,1,1,0,0.08284482310890237,0.0,passthrough,1.0454254290491713e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17643309801515816,0.265804445|0.291230741|0.176433098|0.313765234|0.365407322|0.347966243,0.415804445|0.441230741|0.326433098|0.463765234|0.515407322|0.497966243,0.385804445|0.411230741|0.296433098|0.433765234|0.485407322|0.467966243,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0173712992|0.122010855|0.113305299|0.109763586,-0.126284113|-0.152847789|-0.149197915|-0.143242153|-0.128848977|-0.13076035,0.936933665|1.01207517|0.573905776|1.23382964|1.44608561|1.37086821,0.267751932|-0.444506854|0.4168365,-0.00872976519|0.160522223|-0.000251085701,0.004646004177629948,0.001052260398864746,0.0010082675144076347,0.0014374535530805588
190,9.55,-0.4091957681229587,0.1584538221359253,0.347121000289917,0.3400121033191681,0.1420624703168869,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5130957961082458,3.1743900775909424,79.53404235839844,0.5130956172943115,1.0,0.1725827637617966,0,1,1,0,0.08284482310890237,0.0,filtered,1.8393554785421064e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1725827637617966,0.259601346|0.285175876|0.172582764|0.312186938|0.364395471|0.346692861,0.409601346|0.435175876|0.322582764|0.462186938|0.514395471|0.496692861,0.379601346|0.405175876|0.292582764|0.432186938|0.484395471|0.466692861,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0109011118|0.087221694|0.0787668498|0.0691614803,-0.125384827|-0.152452383|-0.14900951|-0.142850712|-0.128768198|-0.130722963,0.913020556|0.988251123|0.552222657|1.19311874|1.40758054|1.32520996,0.267315269|-0.436480612|0.416823983,-0.00872976519|0.160522223|-0.000251085701,0.005887636914849281,0.0011481307446956635,0.0014334777370095253,0.0018708109855651855
191,9.600000000000001,-0.513054030869829,0.18489953875541687,0.35154423117637634,0.33403080701828003,0.16774733364582062,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5181700587272644,3.700869083404541,39.46647644042969,0.5181699395179749,1.0,0.16762790348051293,0,1,1,0,0.08284482310890237,0.0,filtered,1.3328605540917018e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16762790348051293,0.253412907|0.27854968|0.167627903|0.309147974|0.3615599|0.343410595,0.403412907|0.42854968|0.317627903|0.459147974|0.5115599|0.493410595,0.373412907|0.39854968|0.287627903|0.429147974|0.4815599|0.463410595,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0072080718|0.0428595268|0.0262644583|0.0111525883,-0.12446174|-0.152113925|-0.148699369|-0.142311679|-0.128425437|-0.130402451,0.889189887|0.962084794|0.529020317|1.13713974|1.34407862|1.25439252,0.266878605|-0.428454369|0.416811466,-0.00872976519|0.160522223|-0.000251085701,0.004727656953036785,0.0010387478396296501,0.0010295333340764046,0.001494365744292736
192,9.65,-0.5916201055459809,0.21578606963157654,0.3580896258354187,0.32697629928588867,0.19770292937755585,0.35,2,0,0,0,0,0,0,,,,nan,0,0.48229536414146423,3.9504072666168213,55.167518615722656,0.48229533433914185,1.0,0.16173774063222435,0,1,1,0,0.08284482310890237,0.0,filtered,7.225224788409648e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16173774063222435,0.24722625|0.271618684|0.161737741|0.304227545|0.356127861|0.337331146,0.39722625|0.421618684|0.311737741|0.454227545|0.506127861|0.487331146,0.36722625|0.391618684|0.281737741|0.424227545|0.476127861|0.457331146,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00101311554|0.0020217402|-0.0152909631|-0.0305088173,-0.123517702|-0.151747891|-0.148053932|-0.141512053|-0.127696576|-0.129692003,0.865387297|0.934726845|0.499910146|1.07741987|1.28152391|1.18912376,0.266441941|-0.420428127|0.416798949,-0.00872976519|0.160522223|-0.000251085701,0.004690403118729591,0.0010570697486400604,0.001003018580377102,0.0014696894213557243
193,9.700000000000001,-0.6048895577537452,0.21997836232185364,0.364658921957016,0.32018569111824036,0.2009555846452713,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4603801965713501,2.667595386505127,68.2552261352539,0.4603801965713501,1.0,0.15480365701320953,0,1,1,0,0.08284482310890237,0.0,passthrough,9.923029710425408e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15480365701320953,0.241046229|0.264114681|0.154803657|0.297523601|0.348791961|0.329257542,0.391046229|0.414114681|0.304803657|0.447523601|0.498791961|0.479257542,0.361046229|0.384114681|0.274803657|0.417523601|0.468791961|0.449257542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000918815675|0.0141940729|-0.000168969872|-0.00984547191,-0.122551097|-0.15143407|-0.14720653|-0.140496341|-0.126524723|-0.128507686,0.84163382|0.905024654|0.472926914|1.06379213|1.26847415|1.17867701,0.266005278|-0.412401885|0.416786432,-0.00872976519|0.160522223|-0.000251085701,0.004317442886531353,0.0008080853149294853,0.0010108789429068565,0.0014862148091197014
194,9.75,-0.5839132274785721,0.20757704973220825,0.3702422082424164,0.314384400844574,0.18771690130233765,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3606145977973938,4.0968756675720215,70.8089828491211,0.3606145977973938,1.0,0.14813283626622442,0,1,1,0,0.08284482310890237,0.0,passthrough,6.300156806682871e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14813283626622442,0.234921233|0.256589055|0.148132836|0.291315704|0.34242926|0.322176223,0.384921233|0.406589055|0.298132836|0.441315704|0.49242926|0.472176223,0.354921233|0.376589055|0.268132836|0.411315704|0.46242926|0.442176223,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00649632244|0.0498744764|0.0383135419|0.0374739461,-0.121549937|-0.151131095|-0.146362253|-0.139439334|-0.125247572|-0.127177602,0.818134997|0.875225126|0.452665414|1.07569796|1.28278301|1.19900124,0.265568614|-0.404375643|0.416773915,-0.00872976519|0.160522223|-0.000251085701,0.004760395735502243,0.0010374868288636208,0.0010297447443008423,0.0014867652207612991
195,9.8,-0.5428071617291108,0.22348208725452423,0.372501939535141,0.3082992136478424,0.20266486704349518,0.35,2,0,0,0,0,0,0,,,,nan,0,0.31947821378707886,3.368265390396118,74.19917297363281,0.31947821378707886,1.0,0.14243739092181507,0,1,1,0,0.08284482310890237,0.0,passthrough,5.777887764508769e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14243739092181507,0.228882486|0.249597492|0.142437391|0.286573597|0.338213768|0.317443383,0.378882486|0.399597492|0.292437391|0.436573597|0.488213768|0.467443383,0.348882486|0.369597492|0.262437391|0.406573597|0.458213768|0.437443383,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00365631758|0.048776257|0.0450979979|0.0375863368,-0.120506286|-0.150752093|-0.145611271|-0.138531221|-0.124178861|-0.126046808,0.795023658|0.847637876|0.42779461|1.05653943|1.27377421|1.18131306,0.26513195|-0.3963494|0.416761398,-0.00872976519|0.160522223|-0.000251085701,0.0047464314848184586,0.001051630824804306,0.001040593720972538,0.0014662304893136024
196,9.850000000000001,-0.5787964556700809,0.25470831990242004,0.3748287260532379,0.3012777864933014,0.23272943496704102,0.35,2,0,0,0,0,0,0,,,,nan,0,0.387919545173645,3.482571840286255,87.87516021728516,0.3879193663597107,1.0,0.1364252437822907,0,1,1,0,0.08284482310890237,0.0,filtered,2.982430821777204e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1364252437822907,0.222911676|0.242457403|0.136425244|0.281841835|0.334077116|0.312901828,0.372911676|0.392457403|0.286425244|0.431841835|0.484077116|0.462901828,0.342911676|0.362457403|0.256425244|0.401841835|0.454077116|0.432901828,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0015213502|0.0151567708|0.0104139071|-0.011998449,-0.119423352|-0.150425537|-0.145086815|-0.137807295|-0.123295125|-0.125103117,0.772223354|0.819404074|0.39909281|1.00471682|1.22342725|1.11450575,0.264695287|-0.388323158|0.416748881,-0.00872976519|0.160522223|-0.000251085701,0.004305417649447918,0.000900663435459137,0.0009467219933867455,0.0014070505276322365
197,9.9,-0.6585901419085076,0.26758623123168945,0.38043174147605896,0.29419928789138794,0.24442461133003235,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4679343104362488,2.632514476776123,48.495941162109375,0.4679343104362488,1.0,0.12948782814535523,0,1,1,0,0.08284482310890237,0.0,passthrough,8.970701595429678e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12948782814535523,0.216966085|0.234821959|0.129487828|0.275816739|0.327863065|0.306169648,0.366966085|0.384821959|0.279487828|0.425816739|0.477863065|0.456169648,0.336966085|0.354821959|0.249487828|0.395816739|0.447863065|0.426169648,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000633905691|-0.000491493135|-0.0143939674|-0.0425101939,-0.118310144|-0.150163186|-0.144486486|-0.136945094|-0.122203038|-0.123955592,0.749554196|0.789124649|0.374098732|0.96583037|1.17485525|1.05821281,0.264258623|-0.380296916|0.416736364,-0.00872976519|0.160522223|-0.000251085701,0.0047121429815888405,0.0010996870696544647,0.0010094977915287018,0.0014646071940660477
198,9.950000000000001,-0.7146285374212147,0.2869027853012085,0.38748547434806824,0.2868262529373169,0.26246798038482666,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5240816473960876,2.164658784866333,43.57706069946289,0.5240816473960876,1.0,0.1225399526015287,0,1,1,0,0.08284482310890237,0.0,passthrough,1.0000170563883642e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1225399526015287,0.211050094|0.227244467|0.122539953|0.26923322|0.320411126|0.298070945,0.361050094|0.377244467|0.272539953|0.41923322|0.470411126|0.448070945,0.331050094|0.347244467|0.242539953|0.38923322|0.440411126|0.418070945,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000458870169|-0.0170451688|-0.0331504121|-0.0645642189,-0.117164758|-0.149830356|-0.143561462|-0.135821367|-0.120825036|-0.122519766,0.727035617|0.759147513|0.346139478|0.924066345|1.12766906|1.0051998,0.263821959|-0.372270674|0.416723847,-0.00872976519|0.160522223|-0.000251085701,0.004681373946368694,0.0010503828525543213,0.001000877469778061,0.0014721313491463661
199,10.0,-0.6106427389146223,0.29714468121528625,0.3875991106033325,0.2796584963798523,0.2713259756565094,0.35,2,0,0,0,0,0,0,,,,nan,0,0.0,10.481633186340332,237.92079162597656,0.45579108595848083,1.0,0.11532354083849314,0,1,1,0,0.08284482310890237,0.0,safe_stop_compute_budget,0.45579108595848083,1,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11532354083849314,0.205169069|0.219479014|0.115323541|0.262012661|0.312067179|0.288983444,0.355169069|0.369479014|0.265323541|0.412012661|0.462067179|0.438983444,0.325169069|0.339479014|0.235323541|0.382012661|0.432067179|0.408983444,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.11598483|-0.149499523|-0.142455014|-0.134518084|-0.119165779|-0.120762748,0.704691445|0.728416532|0.318839149|0.913532558|1.12910293|1.03517103,0.263385296|-0.364244431|0.41671133,-0.00872976519|0.160522223|-0.000251085701,0.021179983392357826,0.003164411522448063,0.01486730482429266,0.0019145067781209946
200,10.05,-0.5923102242219511,0.3228934109210968,0.385850191116333,0.27201151847839355,0.29546359181404114,0.35,2,0,0,0,0,0,0,,,,nan,0,0.2800278663635254,5.60055685043335,305.8669128417969,0.2958873212337494,1.0,0.10824695443044272,0,1,1,0,0.08284482310890237,0.0,filtered,0.021661239952570858,0,0,12,joint_3_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10824695443044272,0.19940031|0.212035623|0.108246954|0.255321094|0.306139693|0.282974813,0.34940031|0.362035623|0.258246954|0.405321094|0.456139693|0.432974813,0.31940031|0.332035623|0.228246954|0.375321094|0.426139693|0.402974813,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00911383308|0.000991920157|0.00514790072|-0.0094946373,-0.114751883|-0.149164884|-0.141799498|-0.133780503|-0.118158937|-0.119735809,0.682849359|0.698977607|0.282074487|0.888495793|1.11154774|1.00266881,0.262948632|-0.356218189|0.416698813,-0.00872976519|0.160522223|-0.000251085701,0.0057158563286066055,0.001290028914809227,0.0012638932093977928,0.0017407527193427086
201,10.100000000000001,-0.5438825997453319,0.3225584924221039,0.38188275694847107,0.2651118040084839,0.2935609817504883,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3797476887702942,3.2696211338043213,102.82022857666016,0.3797471821308136,1.0,0.10066254345982587,0,1,1,0,0.08284482310890237,0.0,filtered,5.959581520724981e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10066254345982587,0.193694837|0.203976648|0.100662543|0.248929541|0.300080702|0.276618819,0.343694837|0.353976648|0.250662543|0.398929541|0.450080702|0.426618819,0.313694837|0.323976648|0.220662543|0.368929541|0.420080702|0.396618819,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00492365283|0.0299144698|0.0326269937|0.0172979951,-0.11347609|-0.148981841|-0.141342491|-0.132942174|-0.117087007|-0.118591867,0.661303259|0.666924752|0.25638403|0.892690459|1.1158628|1.00518141,0.262511969|-0.348191947|0.416686296,-0.00872976519|0.160522223|-0.000251085701,0.0037910956889390945,0.0008142553269863129,0.0008223336189985275,0.0012520905584096909
202,10.15,-0.5564036598401402,0.26609501242637634,0.38154634833335876,0.2608509957790375,0.2361944019794464,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3168596029281616,7.217181205749512,161.2970428466797,0.699999988079071,1.0,0.09380028450989489,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.5485734693775963,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09380028450989489,0.188094818|0.196447884|0.0938002845|0.243958704|0.295352938|0.271621406,0.338094818|0.346447884|0.243800285|0.393958704|0.445352938|0.421621406,0.308094818|0.316447884|0.213800285|0.363958704|0.415352938|0.391621406,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0244716873|0.0932558366|0.0769217224|0.0869808014,-0.112146863|-0.148725278|-0.141056832|-0.132303417|-0.116483347|-0.117932152,0.640232411|0.637066258|0.258615994|0.936787236|1.14185013|1.05553427,0.262075305|-0.340165704|0.416673779,-0.00872976519|0.160522223|-0.000251085701,0.004785433411598206,0.0007816655561327934,0.0008466606959700584,0.0015124203637242317
203,10.200000000000001,-0.6544905257694407,0.2239275723695755,0.388572633266449,0.2581595182418823,0.19367465376853943,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4055078327655792,4.596131324768066,99.09456634521484,0.699999988079071,1.0,0.08963375804566362,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3413351562550133,0,0,12,joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08963375804566362,0.182619579|0.191044605|0.089633758|0.241362131|0.293531497|0.269734808,0.332619579|0.341044605|0.239633758|0.391362131|0.443531497|0.419734808,0.302619579|0.311044605|0.209633758|0.361362131|0.413531497|0.389734808,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0455356918|0.109637857|0.0715194431|0.0921512205,-0.110758191|-0.147980794|-0.140371569|-0.131894249|-0.116431838|-0.117882077,0.619720125|0.616197628|0.263699155|0.943192132|1.12921359|1.05320838,0.261638641|-0.332139462|0.416661263,-0.00872976519|0.160522223|-0.000251085701,0.004428551532328129,0.0007943836972117424,0.0007878802716732025,0.0013028113171458244
204,10.25,-0.7841397137043284,0.21121545135974884,0.40231186151504517,0.2568023204803467,0.1811443716287613,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5619112253189087,4.368622303009033,62.73415756225586,0.699999988079071,1.0,0.08714971291213544,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.1743986138839295,0,1,12,workspace_z_upper|joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,2.0088656293992813e-09,valid,0.08714971291213544,0.177210545|0.187007341|0.0871497129|0.239301117|0.29186564|0.267935317,0.327210545|0.337007341|0.237149713|0.389301117|0.44186564|0.417935317,0.297210545|0.307007341|0.207149713|0.359301117|0.41186564|0.387935317,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0662720041|0.108750721|0.0476655786|0.0689960629,-0.109322221|-0.146788017|-0.138896405|-0.131245691|-0.116236378|-0.117696589,0.599519958|0.601241349|0.275974451|0.9347095|1.09889176|1.02304074,0.261201978|-0.32411322|0.416648746,-0.00872976519|0.160522223|-0.000251085701,0.0044870441779494286,0.0008337460458278656,0.000821385532617569,0.0012723244726657867
205,10.3,-0.8134206301922907,0.21518251299858093,0.4162718653678894,0.25511449575424194,0.18527108430862427,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5636929869651794,1.9837239980697632,77.99031066894531,0.699999988079071,1.0,0.0861242751248806,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.23048547025431837,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.671827562116817e-09,valid,0.0861242751248806,0.171861587|0.184297168|0.0861242751|0.237286587|0.289205473|0.265022982,0.321861587|0.334297168|0.236124275|0.387286587|0.439205473|0.415022982,0.291861587|0.304297168|0.206124275|0.357286587|0.409205473|0.385022982,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.065696302|0.0834657689|0.0228155229|0.0382350826,-0.107839692|-0.145104241|-0.136554505|-0.130295641|-0.115911123|-0.117410092,0.579606657|0.59208443|0.273638898|0.902316474|1.06372629|0.98091692,0.260765314|-0.316086978|0.416636229,-0.00872976519|0.160522223|-0.000251085701,0.004914226941764355,0.0008010081946849823,0.0008222013711929321,0.0017180172726511955
206,10.350000000000001,-0.8290731073098113,0.22066299617290497,0.42955872416496277,0.25298264622688293,0.19083639979362488,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5412868857383728,1.4326820373535156,20.447786331176758,0.699999988079071,1.0,0.08480173772162844,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.2798390850946559,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.906486161804224e-09,valid,0.08480173772162844,0.166567248|0.181516386|0.0848017377|0.234329577|0.285180279|0.260724922,0.316567248|0.331516386|0.234801738|0.384329577|0.435180279|0.410724922,0.286567248|0.301516386|0.204801738|0.354329577|0.405180279|0.380724922,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0627747089|0.0625776329|0.00470123942|0.0153717042,-0.106311415|-0.14333528|-0.133980157|-0.129203221|-0.115404607|-0.11694641,0.559957578|0.582730266|0.268001503|0.870692722|1.03001775|0.941324982,0.26032865|-0.308060735|0.416623712,-0.00872976519|0.160522223|-0.000251085701,0.0072207096964120865,0.0015110038220882416,0.0014489386230707169,0.0014869021251797676
