step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.4136985688012422,0.8280221223831177,0.5345970988273621,0.12888993322849274,0.7923195958137512,0.35,1,0,0,0,0,0,0,,,,nan,0,0.030084002763032913,5.740314960479736,229.61270141601562,0.0,1.0,-0.03675381531569355,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.030084002739320576,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.2989404873044388,valid,-0.03675381531569355,0.305089975|-0.0367538153|0.0899206059|0.0886556692|0.155640531|0.137805485,0.455089975|0.113246185|0.239920606|0.238655669|0.305640531|0.287805485,0.425089975|0.0832461847|0.209920606|0.208655669|0.275640531|0.257805485,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00361225448|0.0139947999|0.0124370915|0.0121062334,-0.122686425|-0.151925226|-0.193801878|-0.194868657|-0.165706866|-0.166410024,1.09767347|-0.298940487|0.1694928|0.173748819|0.469292351|0.396918149,0.400271118|0.317578942|0.543560028,-0.0229857545|-0.204959616|-0.0262342133,0.012037455104291439,0.0018398594111204147,0.0018134750425815582,0.0049797603860497475
11,0.6000000000000001,-1.4319603708427815,0.8168354034423828,0.5365885496139526,0.12381760030984879,0.8011791110038757,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3139212131500244,5.8517608642578125,231.5659637451172,0.0,1.0,-0.04415919108549882,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.313921205373394,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.3250269020359302,valid,-0.04415919108549882,0.299003346|-0.0441591911|0.080562373|0.0795336832|0.147939176|0.130049347,0.449003346|0.105840809|0.230562373|0.229533683|0.297939176|0.280049347,0.419003346|0.0758408089|0.200562373|0.199533683|0.267939176|0.250049347,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0345693091|0.0509787877|0.015918939|0.0211156047,-0.120349917|-0.148390138|-0.193604791|-0.194192525|-0.164002476|-0.164613438,1.07566347|-0.325026902|0.16321401|0.174920995|0.443673168|0.376699554,0.399121702|0.307331115|0.542248249,-0.0229857545|-0.204959616|-0.0262342133,0.008379442617297173,0.0018037213012576103,0.001313517801463604,0.002430899068713188
12,0.65,-4.434383576011828,3.842665910720825,0.5372059345245361,0.11627120524644852,0.8426659107208252,0.35,1,1,0,0,0,0,0,,,,nan,0,0.030084075406193733,5.8517560958862305,234.07032775878906,0.0,1.0,-0.04855568075920058,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.03008407609707466,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.33765023205262223,valid,-0.04855568075920058,0.292965082|-0.0485556808|0.0736047254|0.0719054566|0.14063145|0.122669782,0.442965082|0.101444319|0.223604725|0.221905457|0.29063145|0.272669782,0.412965082|0.0714443192|0.193604725|0.191905457|0.26063145|0.242669782,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00349285798|0.0138387229|0.0121410837|0.0118492968,-0.117966869|-0.143427509|-0.192924095|-0.194708125|-0.164199141|-0.164707898,1.05389346|-0.337650232|0.104987665|0.106752424|0.410467744|0.337820525,0.397972286|0.297083288|0.54093647,-0.0229857545|-0.204959616|-0.0262342133,0.007088848389685154,0.0010408274829387665,0.001038496382534504,0.003096426837146282
13,0.7000000000000001,-4.4484676284865445,3.825649857521057,0.5392975211143494,0.1116311326622963,0.8256498575210571,0.35,1,1,0,0,0,0,0,,,,nan,0,0.3163517117500305,5.903879642486572,235.07521057128906,0.0,1.0,-0.055548955732117766,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.3163516942995582,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.3614821863454105,valid,-0.055548955732117766,0.287117798|-0.0555489557|0.0642938399|0.0627977991|0.133012476|0.115006245,0.437117798|0.0944510443|0.21429384|0.212797799|0.283012476|0.265006245,0.407117798|0.0644510443|0.18429384|0.182797799|0.253012476|0.235006245,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0337289745|0.0493873488|0.0137496009|0.0192243681,-0.115487596|-0.139286363|-0.192717562|-0.193986014|-0.162371269|-0.162767098,1.0329836|-0.361482186|0.0981867718|0.106592531|0.383428234|0.31648225,0.39682287|0.286835462|0.539624691,-0.0229857545|-0.204959616|-0.0262342133,0.006640383042395115,0.0010294457897543907,0.0012103468179702759,0.0022205859422683716
14,0.75,-4.438127511413866,3.8403565883636475,0.5399226546287537,0.10447505861520767,0.8403565883636475,0.35,1,1,0,0,0,0,0,,,,nan,0,0.030084149911999702,5.90387487411499,236.15509033203125,0.0,1.0,-0.059414875879761186,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.030084149312329896,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.3712748550919215,valid,-0.059414875879761186,0.281324779|-0.0594148759|0.0574188573|0.055092976|0.125680585|0.107620633,0.431324779|0.0905851241|0.207418857|0.205092976|0.275680585|0.257620633,0.401324779|0.0605851241|0.177418857|0.175092976|0.245680585|0.227620633,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00337313058|0.0136757819|0.0118250982|0.0115702563,-0.112959847|-0.133615352|-0.192003862|-0.194517131|-0.162521336|-0.162796243,1.01233927|-0.371274855|0.0410446976|0.0395305552|0.352026103|0.279256544,0.395673454|0.276587635|0.538312912,-0.0229857545|-0.204959616|-0.0262342133,0.007188166491687298,0.001019192859530449,0.000987301580607891,0.0031574517488479614
15,0.8,-4.454877404023457,3.822673261165619,0.5421796441078186,0.10033810883760452,0.8226732611656189,0.35,1,1,0,0,0,0,0,,,,nan,0,0.3232012391090393,6.050454139709473,238.89608764648438,0.0,1.0,-0.06592417392232691,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.3232012430379422,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.3924837883787692,valid,-0.06592417392232691,0.275731332|-0.0659241739|0.0481582316|0.0459930576|0.118141334|0.100049277,0.425731332|0.0840758261|0.198158232|0.195993058|0.268141334|0.250049277,0.395731332|0.0540758261|0.168158232|0.165993058|0.238141334|0.220049277,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0328904891|0.0483053234|0.0132769677|0.0187583397,-0.110332525|-0.128787093|-0.191787648|-0.193744884|-0.160557683|-0.160694972,0.992592803|-0.392483788|0.0337357678|0.0385326695|0.325284619|0.258260475,0.394524038|0.266339809|0.537001133,-0.0229857545|-0.204959616|-0.0262342133,0.00845679733902216,0.0019474346190690994,0.0010297689586877823,0.0026690885424613953
16,0.8500000000000001,-4.442179822072542,3.837716042995453,0.5428184866905212,0.0936286523938179,0.8377160429954529,0.35,1,1,0,0,0,0,0,,,,nan,0,0.030084237456321716,6.050449371337891,242.01805114746094,0.0,1.0,-0.06917884356308468,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.03008423731090671,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.3990661773627942,valid,-0.06917884356308468,0.270198195|-0.0691788436|0.0413889705|0.0382365084|0.110855853|0.0927347118,0.420198195|0.0808211564|0.191388971|0.188236508|0.260855853|0.242734712,0.390198195|0.0508211564|0.161388971|0.158236508|0.230855853|0.212734712,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00325236663|0.0135024796|0.0114829801|0.0112618166,-0.107655125|-0.122350803|-0.191024422|-0.194284417|-0.16062105|-0.16060715,0.973137654|-0.399066177|-0.0222161735|-0.0278359033|0.294285344|0.221593514,0.393374622|0.256091982|0.535689354,-0.0229857545|-0.204959616|-0.0262342133,0.01182580552995205,0.0019769957289099693,0.0018560811877250671,0.004599836654961109
17,0.9,-4.42587246437663,3.8365360498428345,0.5428183078765869,0.08710885792970657,0.8365360498428345,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.6016847491264343,113.41305541992188,0.0,1.0,-0.07513796489496086,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.41732820730181164,valid,-0.07513796489496086,0.264873539|-0.0751379649|0.0321818846|0.0291524288|0.103415092|0.0852769034,0.414873539|0.0748620351|0.182181885|0.179152429|0.253415092|0.235276903,0.384873539|0.0448620351|0.152181885|0.149152429|0.223415092|0.205276903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.104875236|-0.116776348|-0.190796175|-0.193451931|-0.158501318|-0.158319652,0.954618919|-0.417328207|-0.0620686367|-0.0768422162|0.255159051|0.182787961,0.392225206|0.245844081|0.534377575,-0.0229857545|-0.204959616|-0.0262342133,0.012161806225776672,0.0018260637298226357,0.001878601498901844,0.00513616856187582
18,0.9500000000000001,-4.441650495323192,3.8175079822540283,0.544367790222168,0.08383793383836746,0.8175079822540283,0.35,1,1,0,0,0,0,0,,,,nan,0,0.29913413524627686,5.982682228088379,128.0127716064453,0.0,1.0,-0.08082380236336148,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.2991341221242729,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.433895415769196,valid,-0.08082380236336148,0.259700849|-0.0808238024|0.0226454195|0.0195041664|0.0955508874|0.0774264259,0.409700849|0.0691761976|0.17264542|0.169504166|0.245550887|0.227426426,0.379700849|0.0391761976|0.14264542|0.139504166|0.215550887|0.197426426,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0287779848|0.0306470287|-0.00564307717|5.05278994e-05,-0.102013638|-0.110600206|-0.190659032|-0.192453336|-0.156034881|-0.155663867,0.936789759|-0.433895416|-0.071299369|-0.0837896415|0.220525591|0.154092364,0.39107579|0.235596076|0.533065796,-0.0229857545|-0.204959616|-0.0262342133,0.010223583318293095,0.0017788391560316086,0.0018164962530136108,0.0031911199912428856
19,1.0,-4.428802360339433,3.8329089283943176,0.5443500280380249,0.07793275266885757,0.8329089283943176,0.35,1,1,0,0,0,0,0,,,,nan,0,2.2653320286281087e-07,5.98267936706543,239.30722045898438,0.0,1.0,-0.08301139412535963,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,2.2653320797178212e-07,0,0,12,joint_0_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.4348192495093518,valid,-0.08301139412535963,0.254597461|-0.0830113941|0.0156417953|0.0109898047|0.0875912606|0.0694738103,0.404597461|0.0669886059|0.165641795|0.160989805|0.237591261|0.21947381,0.374597461|0.0369886059|0.135641795|0.130989805|0.207591261|0.18947381,0.15|0.15|0.15|0.15|0.15|0.15,0|0|2.35548818e-08|9.96767736e-08|8.1909481e-08|8.0562055e-08,-0.0991001031|-0.102773673|-0.189990076|-0.192947608|-0.155799786|-0.155242343,0.91928974|-0.43481925|-0.127422871|-0.148988289|0.194565338|0.122652978,0.389926374|0.22534807|0.531754017,-0.0229857545|-0.204959616|-0.0262342133,0.01138638611882925,0.0017767790704965591,0.001523105427622795,0.004842981696128845
20,1.05,-4.448168613550097,3.8131256699562073,0.5462441444396973,0.07540946453809738,0.8131256103515625,0.35,1,1,0,0,0,0,0,,,,nan,0,0.32340073585510254,6.468011856079102,247.8107147216797,0.0,1.0,-0.08795870948923887,1,1,0,0,0.05907301246316818,0.0,recovery_relaxed,0.32340073966948085,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.44757760894794235,valid,-0.08795870948923887,0.249717455|-0.0879587095|0.00614623442|0.00135222429|0.0798453811|0.0617619726,0.399717455|0.0620412905|0.156146234|0.151352224|0.229845381|0.211761973,0.369717455|0.0320412905|0.126146234|0.121352224|0.199845381|0.181761973,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0280523419|0.0309008944|-0.00136426452|0.00422671794,-0.0960811432|-0.095742771|-0.189842976|-0.191852657|-0.153108804|-0.152318243,0.902788678|-0.447577609|-0.137205697|-0.155542866|0.164908456|0.0989563652,0.388776958|0.215100065|0.530442238,-0.0229857545|-0.204959616|-0.0262342133,0.01002489309757948,0.001821143552660942,0.00149486493319273,0.003176005557179451
21,1.1,-4.610629993538678,3.8306475281715393,0.5551347732543945,0.0699857696890831,0.8306475281715393,0.35,1,1,0,0,0,0,0,,,,nan,0,0.4048233926296234,6.001594543457031,189.90090942382812,0.699999988079071,1.0,-0.08927860336898336,1,1,0,0,0.05907301246316818,0.699999988079071,recovery_relaxed,0.4377581307184176,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.44425273397452514,valid,-0.08927860336898336,0.24491276|-0.0892786034|-0.00069436902|-0.00713127692|0.0721982841|0.0541774916,0.39491276|0.0607213966|0.149305631|0.142868723|0.222198284|0.204177492,0.36491276|0.0307213966|0.119305631|0.112868723|0.192198284|0.174177492,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0399470334|0.176310536|0.148659027|0.144646658,-0.093009864|-0.0871383205|-0.189079359|-0.192321541|-0.152619885|-0.151564703,0.886641177|-0.444252734|-0.151909802|-0.0445361128|0.284832279|0.209791922,0.387627542|0.204852059|0.529130459,-0.0229857545|-0.204959616|-0.0262342133,0.011862059123814106,0.0016989894211292267,0.0017933007329702377,0.005147987045347691
