step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0116183423709344,0.2130342572927475,0.5855567455291748,0.26862382888793945,0.18062949180603027,0.35,2,0,0,0,0,0,0,,,,nan,0,0.2736954092979431,5.473907947540283,109.47816467285156,0.699999988079071,1.0,0.0971407946858375,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.4746040311457241,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.0971407946858375,0.366455889|0.288396981|0.0971407947|0.221130395|0.240695753|0.303150971,0.516455889|0.438396981|0.247140795|0.371130395|0.390695753|0.453150971,0.486455889|0.408396981|0.217140795|0.341130395|0.360695753|0.423150971,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0382331507|0.116158321|0.139258639|0.133162043,-0.130771831|-0.151268741|-0.160980899|-0.158618476|-0.140526638|-0.155747128,1.33505173|1.00231918|0.265815431|0.842061425|0.961515013|1.1900188,0.441878229|-0.425258398|0.459939003,-0.0279352125|0.160447791|-0.0304149613,0.006120219826698303,0.0009928783401846886,0.0011737104505300522,0.0018616914749145508
1,0.1,-1.1112065016399821,0.18993428349494934,0.5970429182052612,0.2703011929988861,0.1578294336795807,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4398368299007416,4.000771999359131,76.30757141113281,0.7000000476837158,1.0,0.09440536293843091,1,1,0,0,0.0971407946858375,0.7000000476837158,filtered,0.27568000853061675,0,0,12,joint_0_acceleration_upper,workspace_z_lower,1,0,0,inaccurate_solution,,0.0,valid,0.09440536293843091,0.360030657|0.281005028|0.0944053629|0.218584918|0.241179773|0.301744886,0.510030657|0.431005028|0.244405363|0.368584918|0.391179773|0.451744886,0.480030657|0.401005028|0.214405363|0.338584918|0.361179773|0.421744886,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0698615106|0.22040242|0.238130561|0.230875181,-0.129978778|-0.151256412|-0.161419365|-0.158377316|-0.13991706|-0.155414199,1.31014385|0.972763701|0.286063597|0.936364774|1.06293259|1.28244053,0.440481335|-0.41723609|0.458418369,-0.0279352125|0.160447791|-0.0304149613,0.005589560605585575,0.000996652990579605,0.0010474035516381264,0.0015945537015795708
2,0.15000000000000002,-1.2427618525337356,0.18188142776489258,0.6140029430389404,0.2760811448097229,0.15110991895198822,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6260172724723816,4.000936985015869,0.15365487337112427,0.699999988079071,1.0,0.0959799062741288,1,1,0,0,0.0971407946858375,0.699999988079071,filtered,0.07683255731478836,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.0959799062741288,0.353738425|0.275949723|0.0959799063|0.220842636|0.247023846|0.305024417,0.503738425|0.425949723|0.245979906|0.370842636|0.397023846|0.455024417,0.473738425|0.395949723|0.215979906|0.340842636|0.367023846|0.425024417,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.102937258|0.323777475|0.33429255|0.326695452,-0.129149282|-0.151234722|-0.162106142|-0.158266134|-0.139870635|-0.155354185,1.28580442|0.952564171|0.324750741|1.04888188|1.1825173|1.39143894,0.43908444|-0.409213781|0.456897736,-0.0279352125|0.160447791|-0.0304149613,0.009776373393833637,0.001937788911163807,0.001837187446653843,0.002445269376039505
3,0.2,-1.3224044808251723,0.17249523103237152,0.6333087682723999,0.283141553401947,0.14332903921604156,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,1.563341498374939,48.787776947021484,0.7000000476837158,1.0,0.10163301086100732,1,1,0,0,0.0971407946858375,0.7000000476837158,passthrough,1.1293133677060283e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10163301086100732,0.347577945|0.273367827|0.101633011|0.227877319|0.2580621|0.312879195,0.497577945|0.423367827|0.251633011|0.377877319|0.4080621|0.462879195,0.467577945|0.393367827|0.221633011|0.347877319|0.3780621|0.432879195,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.117610946|0.36299725|0.368004362|0.361249252,-0.128280971|-0.151189123|-0.162952217|-0.158327199|-0.140448054|-0.155604604,1.26203081|0.942282187|0.361190772|1.11617933|1.25980471|1.45716143,0.437687546|-0.401191473|0.455377102,-0.0279352125|0.160447791|-0.0304149613,0.008058189414441586,0.001020335592329502,0.0018214527517557144,0.0022384189069271088
4,0.25,-1.3664901985330815,0.16424287855625153,0.6527567505836487,0.28968721628189087,0.13651315867900848,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.09420771151781082,30.75032615661621,0.699999988079071,1.0,0.1085769070791657,1,1,0,0,0.0971407946858375,0.699999988079071,passthrough,1.104890029896973e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1085769070791657,0.341492237|0.271941221|0.108576907|0.236824601|0.271023429|0.322464682,0.491492237|0.421941221|0.258576907|0.386824601|0.421023429|0.472464682,0.461492237|0.391941221|0.228576907|0.356824601|0.391023429|0.442464682,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.12001701|0.361992006|0.363476415|0.357910182,-0.127379497|-0.151120159|-0.163729464|-0.158498625|-0.141328656|-0.156009792,1.23858945|0.936644724|0.390595174|1.15079178|1.30624148|1.49175912,0.436290652|-0.393169165|0.453856468,-0.0279352125|0.160447791|-0.0304149613,0.008343390189111233,0.0018912944942712784,0.0013739094138145447,0.0015352768823504448
5,0.30000000000000004,-1.4129819348732338,0.15698182582855225,0.6723119020462036,0.295733243227005,0.1305394172668457,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.08918815106153488,0.10110577195882797,0.699999988079071,1.0,0.11503260598214812,1,1,0,0,0.0971407946858375,0.699999988079071,passthrough,1.0849686298008681e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11503260598214812,0.335444693|0.27073087|0.115032606|0.245734098|0.283729699|0.331873765,0.485444693|0.42073087|0.265032606|0.395734098|0.433729699|0.481873765,0.455444693|0.39073087|0.235032606|0.365734098|0.403729699|0.451873765,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122351954|0.360513913|0.358830434|0.354366471,-0.12644919|-0.151031525|-0.164329489|-0.158719838|-0.142274745|-0.156451489,1.21532958|0.931891957|0.418152889|1.18473047|1.35147448|1.52541004,0.434893757|-0.385146856|0.452335835,-0.0279352125|0.160447791|-0.0304149613,0.008296341635286808,0.0017525376752018929,0.0016251876950263977,0.0016435449942946434
6,0.35000000000000003,-1.461514595099161,0.15059028565883636,0.6919426918029785,0.3012954294681549,0.12530331313610077,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.08463682979345322,0.09166470915079117,0.699999988079071,1.0,0.12101510916377747,1,1,0,0,0.0971407946858375,0.699999988079071,passthrough,1.0693657468149544e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12101510916377747,0.329436594|0.269706574|0.121015109|0.254580532|0.296169717|0.341094955,0.479436594|0.419706574|0.271015109|0.404580532|0.446169717|0.491094955,0.449436594|0.389706574|0.241015109|0.374580532|0.416169717|0.461094955,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.124616566|0.358622567|0.35409087|0.350647318,-0.125489108|-0.151132678|-0.164753575|-0.158986234|-0.143275439|-0.156923153,1.19225727|0.927693616|0.443923428|1.21795846|1.3954943|1.55810398,0.433496863|-0.377124548|0.450815201,-0.0279352125|0.160447791|-0.0304149613,0.005553259514272213,0.0009885169565677643,0.0010764403268694878,0.0015109507367014885
7,0.4,-1.5119593436805916,0.14496414363384247,0.7116198539733887,0.30638986825942993,0.12071589380502701,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.08048857748508453,0.08353419601917267,0.699999988079071,1.0,0.12653993174690656,1,1,0,0,0.0971407946858375,0.699999988079071,passthrough,1.057864375424954e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12653993174690656,0.3234693|0.268813976|0.126539932|0.263341865|0.308334842|0.350118204,0.4734693|0.418813976|0.276539932|0.413341865|0.458334842|0.500118204,0.4434693|0.388813976|0.246539932|0.383341865|0.428334842|0.470118204,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.126811751|0.356370518|0.349278271|0.346778162,-0.124498288|-0.151270376|-0.165003204|-0.15929277|-0.144320738|-0.157418484,1.16937891|0.923985527|0.467968274|1.25044521|1.4382969|1.58983249,0.432099968|-0.36910224|0.449294567,-0.0279352125|0.160447791|-0.0304149613,0.005523647181689739,0.0010291915386915207,0.0009773578494787216,0.0015101423487067223
8,0.45,-1.5642107599993154,0.14001402258872986,0.7313169240951538,0.3110332190990448,0.11670096218585968,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.07669959962368011,0.07628850638866425,0.7000000476837158,1.0,0.13162297435173942,1,1,0,0,0.0971407946858375,0.7000000476837158,passthrough,1.0502161148971763e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13162297435173942,0.31754423|0.268030224|0.131622974|0.271998785|0.320218068|0.358935079,0.46754423|0.418030224|0.281622974|0.421998785|0.470218068|0.508935079,0.43754423|0.388030224|0.251622974|0.391998785|0.440218068|0.478935079,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.128938311|0.353804288|0.344409946|0.342781435,-0.123475741|-0.15136165|-0.165080041|-0.159634201|-0.145401345|-0.157931368,1.14670118|0.920759244|0.490350167|1.28216523|1.47988087|1.62059038,0.430703074|-0.361079931|0.447773933,-0.0279352125|0.160447791|-0.0304149613,0.00580202229321003,0.0010279621928930283,0.0012601427733898163,0.0015278495848178864
9,0.5,-1.6181534928881323,0.13566306233406067,0.7510091662406921,0.315242201089859,0.11319345235824585,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.07323791831731796,0.0697007104754448,0.699999988079071,1.0,0.13628057768424162,1,1,0,0,0.0971407946858375,0.699999988079071,passthrough,1.04625067011216e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13628057768424162,0.311662867|0.267335296|0.136280578|0.280534408|0.331813903|0.367538488,0.461662867|0.417335296|0.286280578|0.430534408|0.481813903|0.517538488,0.431662867|0.387335296|0.256280578|0.400534408|0.451813903|0.487538488,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130996913|0.350964794|0.339500544|0.338676811,-0.122420456|-0.151400419|-0.164985942|-0.160005079|-0.146508657|-0.158455904,1.12423101|0.917940766|0.511133282|1.31309735|1.5202475|1.65037486,0.429306179|-0.353057623|0.4462533,-0.0279352125|0.160447791|-0.0304149613,0.005577560514211655,0.0010286234319210052,0.001022597774863243,0.0015161316841840744
