step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2162426786036133,0.2591846287250519,0.18604528903961182,0.47555971145629883,0.24681375920772552,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4676593542098999,9.35318660736084,187.06373596191406,0.5153171420097351,1.0,0.29708666936775296,0,0,0,0,0.29708666936775296,0.0,filtered,0.059397123723030916,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29708666936775296,0.363648829|0.398537561|0.297086669|0.467690506|0.524556058|0.521448564,0.513648829|0.548537561|0.447086669|0.617690506|0.674556058|0.671448564,0.483648829|0.518537561|0.417086669|0.587690506|0.644556058|0.641448564,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0443782926|-0.104651507|-0.128677989|-0.13714954,-0.235784048|-0.309719799|-0.312993245|-0.286186526|-0.259940023|-0.266517359,1.21881127|1.28443045|0.83097514|1.47992399|1.70960622|1.68212736,0.280502528|-0.590708494|0.387583762,-0.0155059304|0.308611155|0.0786220431,0.007891662418842316,0.001860242336988449,0.0016944650560617447,0.0022316472604870796
1,0.1,-0.1444707985181876,0.2552488148212433,0.1762901097536087,0.4583120346069336,0.2409604787826538,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6008844971656799,5.156360149383545,182.99227905273438,0.6008838415145874,1.0,0.27860394009552225,0,0,0,0,0.29708666936775296,0.0,filtered,1.1777949560995692e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.27860394009552225,0.351901403|0.381408207|0.27860394|0.44861117|0.50542608|0.501377971,0.501901403|0.531408207|0.42860394|0.59861117|0.65542608|0.651377971,0.471901403|0.501408207|0.39860394|0.56861117|0.62542608|0.621377971,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0282828923|-0.0711473418|-0.107215271|-0.116049576,-0.232272108|-0.31002673|-0.312730254|-0.285286036|-0.258739315|-0.264979295,1.1753335|1.2156061|0.773402614|1.4380113|1.65574973|1.62448301,0.279727191|-0.575278282|0.391514808,-0.0155059304|0.308611155|0.0786220431,0.005132394842803478,0.0009963344782590866,0.0010748552158474922,0.0018554599955677986
2,0.15000000000000002,-0.1004055218879033,0.2293473333120346,0.16590000689029694,0.4438799023628235,0.21319954097270966,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7255225777626038,5.508552551269531,56.61637496948242,0.7291259169578552,1.0,0.2613419891908654,0,0,0,0,0.29708666936775296,0.0,filtered,0.023669517158647395,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2613419891908654,0.340355251|0.365439916|0.261341989|0.430626366|0.487094595|0.481844434,0.490355251|0.515439916|0.411341989|0.580626366|0.637094595|0.631844434,0.460355251|0.485439916|0.381341989|0.550626366|0.607094595|0.601844434,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.008541025|0.0161892479|-0.0253683406|-0.0381355686,-0.22855902|-0.310110617|-0.312818561|-0.285487294|-0.259038332|-0.264570404,1.13286198|1.15164905|0.74109042|1.45320742|1.66397171|1.62467176,0.278951854|-0.55984807|0.395445853,-0.0155059304|0.308611155|0.0786220431,0.00730478297919035,0.0018405606970191002,0.001795121468603611,0.0016023945063352585
3,0.2,-0.18523168021004355,0.2340177595615387,0.16023309528827667,0.42992204427719116,0.21584369242191315,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7628325819969177,4.323239326477051,155.62745666503906,0.7628319263458252,1.0,0.24682923733466644,0,0,0,0,0.29708666936775296,0.0,filtered,8.477872005554463e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.24682923733466644,0.329048362|0.351562216|0.246829237|0.41618676|0.472262752|0.465658992,0.479048362|0.501562216|0.396829237|0.56618676|0.622262752|0.615658992,0.449048362|0.471562216|0.366829237|0.53618676|0.592262752|0.585658992,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0145802365|0.0299075896|-0.0130685133|-0.0358429908,-0.224622433|-0.309770878|-0.313357042|-0.286826715|-0.260945969|-0.265409604,1.09157101|1.09647799|0.688540144|1.40782791|1.61503652|1.56138337,0.278176516|-0.544417858|0.399376899,-0.0155059304|0.308611155|0.0786220431,0.004699799232184887,0.000981445424258709,0.0010044211521744728,0.0015297029167413712
4,0.25,-0.21895604917903738,0.2412615418434143,0.15623599290847778,0.4162781834602356,0.22085724771022797,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7723791599273682,2.8687613010406494,89.37210083007812,0.7723787426948547,1.0,0.23279750778908648,0,0,0,0,0.29708666936775296,0.0,filtered,6.178036521977905e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.23279750778908648,0.317953114|0.338017358|0.232797508|0.402685883|0.457658249|0.449698889,0.467953114|0.488017358|0.382797508|0.552685883|0.607658249|0.599698889,0.437953114|0.458017358|0.352797508|0.522685883|0.577658249|0.569698889,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0177958768|0.0389766943|-0.00986347364|-0.0261265203,-0.220467338|-0.309306137|-0.313850525|-0.288010996|-0.26209487|-0.266217512,1.05134512|1.04276329|0.635135383|1.36170923|1.55867465|1.50645152,0.277401179|-0.528987646|0.403307945,-0.0155059304|0.308611155|0.0786220431,0.004747639410197735,0.0009878519922494888,0.0010053496807813644,0.001514427363872528
5,0.30000000000000004,-0.24318672758408966,0.2300579845905304,0.1542360931634903,0.4041856527328491,0.20743463933467865,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7820404767990112,3.9362335205078125,80.51486206054688,0.7820401787757874,1.0,0.2190736473477397,0,0,0,0,0.29708666936775296,0.0,filtered,4.859615209533987e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2190736473477397,0.307077855|0.324797277|0.219073647|0.38955128|0.443332336|0.434121387,0.457077855|0.474797277|0.369073647|0.53955128|0.593332336|0.584121387,0.427077855|0.444797277|0.339073647|0.50955128|0.563332336|0.554121387,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0360908023|0.0893748891|0.0398572673|0.0323477196,-0.216083274|-0.308688148|-0.314390572|-0.289442562|-0.263499349|-0.26745507,1.01222815|0.990500959|0.597994819|1.35813745|1.54968726|1.5013782,0.276625842|-0.513557434|0.40723899,-0.0155059304|0.308611155|0.0786220431,0.0048612914979457855,0.0010321345180273056,0.0010542767122387886,0.001520722173154354
6,0.35000000000000003,-0.30711510117668894,0.23480619490146637,0.15554817020893097,0.39253687858581543,0.20982110500335693,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8117237687110901,1.7350876331329346,80.83450317382812,0.8117237687110901,1.0,0.20688484051239708,0,0,0,0,0.29708666936775296,0.0,passthrough,1.4320509311827736e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.20688484051239708,0.296457674|0.312707402|0.206884841|0.378407373|0.431531589|0.421177587,0.446457674|0.462707402|0.356884841|0.528407373|0.581531589|0.571177587,0.416457674|0.432707402|0.326884841|0.498407373|0.551531589|0.541177587,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0407402835|0.104742001|0.0532664647|0.0420727057,-0.211447249|-0.307707036|-0.315045823|-0.29147926|-0.265778163|-0.269480101,0.974383447|0.943122574|0.553233822|1.32689223|1.51361466|1.45730295,0.275850505|-0.498127162|0.411170036,-0.0155059304|0.308611155|0.0786220431,0.004812818951904774,0.0010007554665207863,0.0010751038789749146,0.0015326449647545815
7,0.4,-0.38477252592904393,0.2749093472957611,0.1587870568037033,0.3791435956954956,0.24692809581756592,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7952035069465637,3.3712921142578125,89.27660369873047,0.7952033281326294,1.0,0.1951490829327861,0,0,0,0,0.29708666936775296,0.0,filtered,2.1989622071319814e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1951490829327861,0.286085531|0.301026996|0.195149083|0.367733932|0.420116708|0.408592952,0.436085531|0.451026996|0.345149083|0.517733932|0.570116708|0.558592952,0.406085531|0.421026996|0.315149083|0.487733932|0.540116708|0.528592952,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0190759987|0.048513072|-0.00915793419|-0.0215866471,-0.206555104|-0.306457049|-0.31564708|-0.293781359|-0.268460128|-0.271871296,0.937787018|0.897650934|0.484025251|1.22566744|1.40284877|1.34091387,0.275075167|-0.482696593|0.415101081,-0.0155059304|0.308611155|0.0786220431,0.004863739013671875,0.001010366715490818,0.0010795993730425835,0.0015255799517035484
8,0.45,-0.4479496217141742,0.2870103418827057,0.16467419266700745,0.3660164475440979,0.25575685501098633,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8078833818435669,2.7122957706451416,76.52542114257812,0.8078829050064087,1.0,0.18169135875705977,0,0,0,0,0.29708666936775296,0.0,filtered,7.85854623814427e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18169135875705977,0.275931323|0.288303506|0.181691359|0.354549455|0.405599648|0.392931283,0.425931323|0.438303506|0.331691359|0.504549455|0.555599648|0.542931283,0.395931323|0.408303506|0.301691359|0.474549455|0.525599648|0.512931283,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0223238537|0.0651757482|0.00928601872|-0.00334438176,-0.201416784|-0.305285295|-0.316102404|-0.295627855|-0.270567425|-0.27377778,0.902308509|0.84792873|0.432986884|1.18774571|1.36111718|1.29460297,0.27429983|-0.467266023|0.419032127,-0.0155059304|0.308611155|0.0786220431,0.004996791481971741,0.0010251747444272041,0.0009875306859612465,0.0015420857816934586
9,0.5,-0.5162790897822087,0.29013603925704956,0.1738557666540146,0.353754460811615,0.2554919123649597,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8317737579345703,2.0568509101867676,75.85331726074219,0.8317731618881226,1.0,0.16851703075074342,0,0,0,0,0.29708666936775296,0.0,filtered,9.54980480102372e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16851703075074342,0.266046363|0.275667609|0.168517031|0.342173257|0.391885497|0.378081542,0.416046363|0.425667609|0.318517031|0.492173257|0.541885497|0.528081542,0.386046363|0.395667609|0.288517031|0.462173257|0.511885497|0.498081542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0312909033|0.0942867875|0.0382005821|0.0268814676,-0.196002002|-0.304001999|-0.316442278|-0.297244725|-0.272564274|-0.275594435,0.86818345|0.798668438|0.388916748|1.16573509|1.3331783|1.2636132,0.273524493|-0.451835454|0.422963172,-0.0155059304|0.308611155|0.0786220431,0.0048202089965343475,0.0010651126503944397,0.0010236185044050217,0.0014914842322468758
