step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
56,2.85,-1.374094607490556,0.44024303555488586,0.6656639575958252,0.15746824443340302,0.3870680332183838,0.35,1,0,0,0,0,0,0,,,,nan,0,0.19955088198184967,0.4224080443382263,0.9882351756095886,0.699999988079071,1.0,0.0073755371420574645,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6382673633969846,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,6.071151741060543e-11,valid,0.0073755371420574645,0.308739737|0.00737553714|0.103334823|0.0640915531|0.0987207297|0.0889085802,0.458739737|0.157375537|0.253334823|0.214091553|0.24872073|0.23890858,0.428739737|0.127375537|0.223334823|0.184091553|0.21872073|0.20890858,0|0|0.15|0.15|0.15|0.15,0|0|0.0011219804|0.032451012|0.0707004656|0.0553850947,0.0751809276|0.0223910335|-0.0800750548|-0.194624887|-0.184953038|-0.169517546,1.31013988|0.051893182|0.33438622|0.0941923368|0.280630346|0.241501869,0.488812566|-0.159575731|0.513366878,-0.0440604091|-0.256598681|0.0710129961,0.005509664304554462,0.0010169148445129395,0.0010159490630030632,0.001539750024676323
57,2.9000000000000004,-1.4013429585874249,0.45892390608787537,0.6683823466300964,0.15766842663288116,0.40360528230667114,0.35,1,0,0,0,0,0,0,,,,nan,0,0.21642084419727325,0.42576178908348083,0.899649441242218,0.699999988079071,1.0,0.007468238330712418,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6391736889497838,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.67548223559133e-11,valid,0.007468238330712418,0.312619273|0.00746823833|0.100012228|0.05634062|0.0926957331|0.0834789675,0.462619273|0.157468238|0.250012228|0.20634062|0.242695733|0.233478967,0.432619273|0.127468238|0.220012228|0.17634062|0.212695733|0.203478967,0|0|0.15|0.15|0.15|0.15,0|0|0.000205417129|0.0322852174|0.0762972764|0.0598126909,0.0805838489|0.0290828955|-0.0778345097|-0.18943577|-0.17773126|-0.16144536,1.33106094|0.0589558488|0.322419821|0.0682119274|0.269348948|0.232283201,0.486609578|-0.17240563|0.516917408,-0.0440604091|-0.256598681|0.0710129961,0.0057333679869771,0.000992901623249054,0.0010197712108492851,0.0017288615927100182
58,2.95,-1.428586354233842,0.4761132597923279,0.671234667301178,0.15803687274456024,0.41890639066696167,0.35,1,0,0,0,0,0,0,,,,nan,0,0.235059916973114,0.44005894660949707,0.8761721849441528,0.699999988079071,1.0,0.007668428339172639,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6377915683783772,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,7.387263035139868e-08,valid,0.007668428339172639,0.316768529|0.00766842834|0.0967903457|0.0488766681|0.0872981972|0.0787005243,0.466768529|0.157668428|0.246790346|0.198876668|0.237298197|0.228700524,0.436768529|0.127668428|0.216790346|0.168876668|0.207298197|0.198700524,0|0|0.15|0.15|0.15|0.15,0|0|-0.00059812484|0.0336842716|0.084005594|0.0662001619,0.0858841851|0.037297439|-0.0753606145|-0.183813756|-0.169796588|-0.152663504,1.3529583|0.0679711524|0.311202644|0.0453771878|0.263401794|0.228338755,0.48440659|-0.18523553|0.520467937,-0.0440604091|-0.256598681|0.0710129961,0.00892289262264967,0.001804589293897152,0.0014768382534384727,0.0022046826779842377
59,3.0,-1.455204310013319,0.4910898208618164,0.6742785573005676,0.15853403508663177,0.4323633015155792,0.35,1,0,0,0,0,0,0,,,,nan,0,0.25530770421028137,0.46177369356155396,0.8981783986091614,0.699999988079071,1.0,0.008036854140318572,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6342120124780392,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,4.365348317113965e-08,valid,0.008036854140318572,0.321181883|0.00803685414|0.0937205415|0.0417954493|0.0826648185|0.0747025322,0.471181883|0.158036854|0.243720542|0.191795449|0.232664819|0.224702532,0.441181883|0.128036854|0.213720542|0.161795449|0.202664819|0.194702532,0|0|0.15|0.15|0.15|0.15,0|0|-0.00131697239|0.0367412135|0.0938735342|0.074565349,0.0910775592|0.0461104608|-0.072574006|-0.177705121|-0.161105907|-0.143148996,1.37580509|0.0782578774|0.300991188|0.0262178895|0.263426901|0.230226482,0.482203603|-0.19806543|0.524018466,-0.0440604091|-0.256598681|0.0710129961,0.008609111420810223,0.0018578637391328812,0.0015004295855760574,0.0023213373497128487
60,3.0500000000000003,-1.4802836603310618,0.5028316974639893,0.6775690317153931,0.15910635888576508,0.4430813789367676,0.35,1,0,0,0,0,0,0,,,,nan,0,0.27702152729034424,0.48824092745780945,0.9539240598678589,0.699999988079071,1.0,0.008534004851121268,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.628478171430818,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.02314345276139e-08,valid,0.008534004851121268,0.325853574|0.00853400485|0.090861243|0.035200504|0.0789354736|0.0716156152,0.475853574|0.158534005|0.240861243|0.185200504|0.228935474|0.221615615,0.445853574|0.128534005|0.210861243|0.155200504|0.198935474|0.191615615,0|0|0.15|0.15|0.15|0.15,0|0|-0.0019746382|0.0416031344|0.105937959|0.0849173296,0.0961602586|0.0546642565|-0.0693903866|-0.171053897|-0.151630132|-0.132896802,1.39957455|0.0888002759|0.292079947|0.0113512528|0.270049721|0.238482988,0.480000615|-0.21089533|0.527568996,-0.0440604091|-0.256598681|0.0710129961,0.008829726837575436,0.0016094250604510307,0.0017060935497283936,0.0024966252967715263
61,3.1,-1.5024879507346167,0.5098713636398315,0.6811597347259521,0.1596955806016922,0.44972968101501465,0.35,1,0,0,0,0,0,0,,,,nan,0,0.30002835392951965,0.5173439979553223,1.0375391244888306,0.699999988079071,1.0,0.009106348636816308,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6206084339934863,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,2.0892379502205488e-08,valid,0.009106348636816308,0.330777726|0.00910634864|0.088278333|0.0292053633|0.0762524248|0.0695703724,0.480777726|0.159106349|0.238278333|0.179205363|0.226252425|0.219570372,0.450777726|0.129106349|0.208278333|0.149205363|0.196252425|0.189570372,0|0|0.15|0.15|0.15|0.15,0|0|-0.00259158414|0.0484559409|0.120193601|0.0972286223,0.101129221|0.0629243489|-0.0657212271|-0.163803628|-0.141361032|-0.121925772,1.42424012|0.0993497435|0.284800521|0.00147376568|0.283842268|0.25358434,0.477797627|-0.22372523|0.531119525,-0.0440604091|-0.256598681|0.0710129961,0.008711433969438076,0.0017874017357826233,0.0014931270852684975,0.002307465299963951
62,3.1500000000000004,-1.5182620595801746,0.5051413774490356,0.6852641105651855,0.16009746491909027,0.4454593360424042,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3394712507724762,0.8253154754638672,6.670830726623535,0.699999988079071,1.0,0.009695562235689292,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6108555550945479,0,3,12,predictive_link_3|workspace_x_lower|workspace_y_lower,predictive_link_3,0,0,1,solved,osqp,2.544971566820209e-09,valid,0.009695562235689292,0.335948354|0.00969556224|0.0860462891|0.0239355508|0.0747572981|0.068694225,0.485948354|0.159695562|0.236046289|0.173935551|0.224757298|0.218694225,0.455948354|0.129695562|0.206046289|0.143935551|0.194757298|0.188694225,0|0|0.15|0.15|0.15|0.15,0|0|-0.00330968083|0.0601571589|0.142743332|0.116140265,0.10598198|0.0708631932|-0.0614751891|-0.155899364|-0.130320269|-0.11028575,1.4497754|0.109645442|0.279400286|-2.3565225e-09|0.311452256|0.280631414,0.47559464|-0.236555129|0.534670055,-0.0440604091|-0.256598681|0.0710129961,0.009016478434205055,0.001800653524696827,0.0015273084864020348,0.002202453091740608
63,3.2,-1.527894772166711,0.49848631024360657,0.6896120309829712,0.1605253368616104,0.44008561968803406,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3494233191013336,0.4048191010951996,12.614158630371094,0.699999988079071,1.0,0.010097482633210086,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5983243567298199,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.1247569738191445e-09,valid,0.010097482633210086,0.341359016|0.0100974826|0.0843052118|0.0196816103|0.0748554085|0.0693510787,0.491359016|0.160097483|0.234305212|0.16968161|0.224855408|0.219351079,0.461359016|0.130097483|0.204305212|0.13968161|0.194855408|0.189351079,0|0|0.15|0.15|0.15|0.15,0|0|-0.00379956482|0.0692849861|0.155219556|0.127582748,0.110716462|0.0783491793|-0.0564185724|-0.147283859|-0.11840184|-0.0979224524,1.47615252|0.11873911|0.27700271|0.000727568757|0.336239349|0.30706461,0.473391652|-0.249385029|0.538220584,-0.0440604091|-0.256598681|0.0710129961,0.008794629015028477,0.0017377352342009544,0.0015706801787018776,0.0024883346632122993
64,3.25,-1.5222533651616756,0.4718739092350006,0.694389283657074,0.1607978790998459,0.41573137044906616,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3743935227394104,0.5996105074882507,6.024551868438721,0.699999988079071,1.0,0.010525347346382774,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5845497113399797,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.010525347346382774,0.347004358|0.0105253473|0.0830333692|0.0163062176|0.0761532532|0.0711794645,0.497004358|0.160525347|0.233033369|0.166306218|0.226153253|0.221179464,0.467004358|0.130525347|0.203033369|0.136306218|0.196153253|0.191179464,0|0|0.15|0.15|0.15|0.15,0|0|-0.0044110246|0.0830971138|0.174893204|0.144646919,0.115331687|0.0855873923|-0.0507399391|-0.137941002|-0.106022404|-0.0852278741,1.50334912|0.127688782|0.276982513|0.0103809825|0.373483812|0.344136903,0.471188664|-0.262214929|0.541771114,-0.0440604091|-0.256598681|0.0710129961,0.008853965438902378,0.0017964569851756096,0.0014927424490451813,0.0021273717284202576
65,3.3000000000000003,-1.4923259542132385,0.41916972398757935,0.6996213793754578,0.1608748883008957,0.37059926986694336,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3989797532558441,0.6193410754203796,1.5577149391174316,0.699999988079071,1.0,0.010797890431816004,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5693353420647003,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.010797890431816004,0.352877869|0.0107978904|0.0823640098|0.0140916761|0.0789868516|0.0744761058,0.502877869|0.16079789|0.23236401|0.164091676|0.228986852|0.224476106,0.472877869|0.13079789|0.20236401|0.134091676|0.198986852|0.194476106,0|0|0.15|0.15|0.15|0.15,0|0|-0.00506141356|0.0991914352|0.195408808|0.16243372,0.11982662|0.0924688282|-0.0442493296|-0.12786051|-0.0931577485|-0.0722141903,1.5313381|0.13566039|0.280145296|0.0276976298|0.418198467|0.388123953,0.468985677|-0.275044829|0.545321643,-0.0440604091|-0.256598681|0.0710129961,0.005532687529921532,0.0010159341618418694,0.0009966148063540459,0.0015287362039089203
66,3.35,-1.4686155845772737,0.3711000382900238,0.705317497253418,0.16073523461818695,0.3711000680923462,0.35,1,0,0,0,0,0,0,,,,nan,0,0.42244693636894226,0.6315110921859741,1.7264347076416016,0.7000000476837158,1.0,0.010874888946726224,1,1,0,0,0.16402323047498601,0.7000000476837158,filtered,0.5532760755380567,0,2,12,workspace_x_lower|workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.010874888946726224,0.358973377|0.0108748889|0.0823746325|0.0131808164|0.0834142837|0.0792849029,0.508973377|0.160874889|0.232374632|0.163180816|0.233414284|0.229284903,0.478973377|0.130874889|0.202374632|0.133180816|0.203414284|0.199284903,0|0|0.15|0.15|0.15|0.15,0|0|-0.00576922933|0.117206174|0.215940532|0.18022923,0.124200873|0.0990002396|-0.0369114716|-0.117071092|-0.0799776405|-0.059055039,1.56009438|0.142499795|0.286817829|0.0528583476|0.469620026|0.438313803,0.466782689|-0.287874728|0.548872173,-0.0440604091|-0.256598681|0.0710129961,0.005631766282021999,0.000980684533715248,0.0010577812790870667,0.0015430441126227379
67,3.4000000000000004,-1.4964757490450782,0.373367041349411,0.7114673256874084,0.1603834480047226,0.37336719036102295,0.35,1,0,0,0,0,0,0,,,,nan,0,0.44394657015800476,0.6347034573554993,1.927822470664978,0.699999988079071,1.0,0.0107352441391253,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5372250145362485,0,2,12,workspace_x_lower|workspace_y_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0107352441391253,0.365284717|0.0107352441|0.0831268517|0.0136952892|0.0894464643|0.0856067503,0.515284717|0.160735244|0.233126852|0.163695289|0.239446464|0.23560675,0.485284717|0.130735244|0.203126852|0.133695289|0.209446464|0.20560675,0|0|0.15|0.15|0.15|0.15,0|0|-0.00654684927|0.136487867|0.235493283|0.197182523,0.128454487|0.105198024|-0.028730072|-0.105645685|-0.0666734726|-0.0459343696,1.58959335|0.148139001|0.297230485|0.0856233385|0.526605668|0.493675155,0.464579701|-0.300704628|0.552422702,-0.0440604091|-0.256598681|0.0710129961,0.005438750609755516,0.0010230150073766708,0.0009781932458281517,0.0015087956562638283
68,3.45,-1.5254010675207974,0.3759406507015228,0.7180376052856445,0.15985585749149323,0.3759407699108124,0.35,1,0,0,0,0,0,0,,,,nan,0,0.462533175945282,0.6275256276130676,2.159306049346924,0.699999988079071,1.0,0.010383460024093127,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5223276745649049,0,2,12,workspace_x_lower|workspace_y_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.010383460024093127,0.371805755|0.01038346|0.0846580831|0.0157195225|0.0970395133|0.0933931453,0.521805755|0.16038346|0.234658083|0.165719523|0.247039513|0.243393145,0.491805755|0.13038346|0.204658083|0.135719523|0.217039513|0.213393145,0|0|0.15|0.15|0.15|0.15,0|0|-0.00739253654|0.156079228|0.252963174|0.212355009,0.132587898|0.111088829|-0.0197562473|-0.0937037525|-0.0534439865|-0.0330327596,1.61981092|0.152622669|0.311483548|0.125253565|0.587677241|0.552894831,0.462376714|-0.313534528|0.555973232,-0.0440604091|-0.256598681|0.0710129961,0.006406659260392189,0.0010193539783358574,0.001004064455628395,0.002428138628602028
69,3.5,-1.533969856095738,0.3734246492385864,0.7242292165756226,0.15992532670497894,0.37342479825019836,0.35,1,0,0,0,0,0,0,,,,nan,0,0.4268926978111267,0.8960321545600891,22.63844871520996,0.699999988079071,1.0,0.009855872227969131,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5125841485477485,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.394741958182237e-10,valid,0.009855872227969131,0.378530377|0.00985587223|0.086974572|0.0192838988|0.106089935|0.102542618,0.528530377|0.159855872|0.236974572|0.169283899|0.256089935|0.252542618,0.498530377|0.129855872|0.206974572|0.139283899|0.226089935|0.222542618,0|0|0.15|0.15|0.15|0.15,0|0|-0.00720396891|0.156589475|0.238969968|0.200458542,0.136601893|0.116707995|-0.0100919117|-0.0814056968|-0.0404785504|-0.0205129773,1.6507234|0.156131484|0.330602407|0.152319373|0.622851158|0.590116036,0.460173726|-0.326364428|0.559523761,-0.0440604091|-0.256598681|0.0710129961,0.006363759748637676,0.0012441640719771385,0.0012229876592755318,0.0015096040442585945
70,3.5500000000000003,-1.5254486984433995,0.36936143040657043,0.7293372750282288,0.16129325330257416,0.3693614602088928,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3485416769981384,1.6628119945526123,18.446203231811523,0.699999988079071,1.0,0.00992535635595293,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5212158097356591,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.2916309966026773e-09,valid,0.00992535635595293,0.38545249|0.00992535636|0.0896991795|0.0234007406|0.115130404|0.111689475,0.53545249|0.159925356|0.239699179|0.173400741|0.265130404|0.261689475,0.50545249|0.129925356|0.209699179|0.143400741|0.235130404|0.231689475,0|0|0.15|0.15|0.15|0.15,0|0|-0.00589850387|0.136330958|0.197651936|0.164989341,0.140497567|0.122440259|-0.000592140403|-0.0690987779|-0.0282969422|-0.00876561221,1.68230753|0.162141685|0.352306074|0.160835143|0.629876611|0.602981628,0.457970738|-0.339194328|0.563074291,-0.0440604091|-0.256598681|0.0710129961,0.0054986001923680305,0.0009821690618991852,0.0010359035804867744,0.0015324326232075691
71,3.6,-1.5135023817517685,0.36193230748176575,0.7335200309753418,0.1638353019952774,0.3619323670864105,0.35,1,0,0,0,0,0,0,,,,nan,0,0.28607580065727234,1.3311481475830078,7.357660293579102,0.699999988079071,1.0,0.011293259313336801,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5408689277566271,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_y_lower,0,0,1,solved,osqp,2.3723532344317733e-09,valid,0.011293259313336801,0.392566156|0.0112932593|0.0920452035|0.0270256457|0.122864382|0.119622779,0.542566156|0.161293259|0.242045204|0.177025646|0.272864382|0.269622779,0.512566156|0.131293259|0.212045204|0.147025646|0.242864382|0.239622779,0|0|0.0480877017|0.15|0.15|0.138900675,0|0|-0.00492663865|0.116563908|0.162640551|0.134579618,0.144276331|0.128561624|5.98835212e-18|-0.0570216035|-0.0171189637|-1.87331262e-17,1.71454096|0.173734662|0.363254175|0.167644887|0.636979114|0.613070735,0.455767751|-0.352024227|0.56662482,-0.0440604091|-0.256598681|0.0710129961,0.0054771192371845245,0.0009969687089323997,0.0009817788377404213,0.001507822424173355
72,3.6500000000000004,-1.4992718295237546,0.3517029285430908,0.7369272708892822,0.16742609441280365,0.3517029285430908,0.35,1,0,0,0,0,0,0,,,,nan,0,0.23662607371807098,1.072274923324585,5.563323497772217,0.699999988079071,1.0,0.013835309781916938,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5634453725118701,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_y_lower,0,0,1,solved,osqp,4.731321804393035e-09,valid,0.013835309781916938,0.399865625|0.0138353098|0.0937902851|0.0302102226|0.129537004|0.126202877,0.549865625|0.16383531|0.243790285|0.180210223|0.279537004|0.276202877,0.519865625|0.13383531|0.213790285|0.150210223|0.249537004|0.246202877,0|0|0|0.15|0.15|0.0835096244,0|0|-0.00380627462|0.0984893636|0.13342401|0.108403115,0.147939876|0.134918213|0.00371896217|-0.045151809|-0.00668892097|1.31514587e-17,1.74740238|0.190259452|0.375073828|0.174178445|0.644883104|0.613214624,0.453564763|-0.364854127|0.57017535,-0.0440604091|-0.256598681|0.0710129961,0.007803463377058506,0.0009943265467882156,0.0021434901282191277,0.002020067535340786
73,3.7,-1.4833559948224786,0.339250385761261,0.739690899848938,0.1719474345445633,0.3392503261566162,0.35,1,0,0,0,0,0,0,,,,nan,0,0.19798517227172852,0.866216778755188,4.334871768951416,0.699999988079071,1.0,0.017426086557540632,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.5847920464267578,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_y_lower,0,0,1,solved,osqp,8.035787721870358e-09,valid,0.017426086557540632,0.407345205|0.0174260866|0.0956067136|0.0330529166|0.135351567|0.13151217,0.557345205|0.167426087|0.245606714|0.183052917|0.285351567|0.28151217,0.527345205|0.137426087|0.215606714|0.153052917|0.255351567|0.25151217,0|0|0|0.15|0.132109915|0.0292529803,0|0|-0.00271852267|0.0825823767|0.109012417|0.0871793474,0.151490099|0.141370831|0.0106988952|-0.0334562539|-8.77570801e-19|-2.48894742e-17,1.78087092|0.211075178|0.390407227|0.181337789|0.650418685|0.613228027,0.451361775|-0.377684027|0.573725879,-0.0440604091|-0.256598681|0.0710129961,0.007835637778043747,0.0015331022441387177,0.0014664428308606148,0.0020321058109402657
74,3.75,-1.4663056149999127,0.3251210153102875,0.7419257760047913,0.17729271948337555,0.32512110471725464,0.35,1,0,0,0,0,0,0,,,,nan,0,0.16840672492980957,0.700818657875061,3.4318928718566895,0.699999988079071,1.0,0.02194742676027861,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6035443104186973,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_y_lower,0,0,1,solved,osqp,1.1887981220520122e-08,valid,0.02194742676027861,0.41499931|0.0219474268|0.0975925038|0.0356687456|0.140147823|0.135840842,0.56499931|0.171947427|0.247592504|0.185668746|0.290147823|0.285840842,0.53499931|0.141947427|0.217592504|0.155668746|0.260147823|0.255840842,0|0|0|0.15|0.0780825749|0,0|0|-0.00178912994|0.0689264945|0.088681942|0.0703419348,0.154929079|0.147802024|0.0172287052|-0.0219080302|1.76240342e-18|0.00434619804,1.81492632|0.235591731|0.40580959|0.189693447|0.649273236|0.6180515,0.449158788|-0.390513927|0.577276409,-0.0440604091|-0.256598681|0.0710129961,0.007842270657420158,0.0014916183426976204,0.0014537842944264412,0.002083301544189453
75,3.8000000000000003,-1.4485819095143555,0.3098277151584625,0.7437289357185364,0.1833600252866745,0.3098277449607849,0.35,1,0,0,0,0,0,0,,,,nan,0,0.14627617597579956,0.5644453763961792,2.7949776649475098,0.699999988079071,1.0,0.027292727007034556,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6185515359949084,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.263662559266805e-09,valid,0.027292727007034556,0.422822433|0.027292727|0.0997534628|0.0381725591|0.144021289|0.139754746,0.572822433|0.177292727|0.249753463|0.188172559|0.294021289|0.289754746,0.542822433|0.147292727|0.219753463|0.158172559|0.264021289|0.259754746,0|0|0|0.15|0.0248835739|0,0|0|-0.00103300978|0.0573944454|0.0723567681|0.0569405875,0.158259047|0.154118928|0.0233700512|-0.0104908806|9.83050143e-18|0.0137059788,1.84954878|0.263289836|0.421350893|0.199593801|0.648441924|0.62966555,0.4469558|-0.403343827|0.580826938,-0.0440604091|-0.256598681|0.0710129961,0.007813544943928719,0.0014920318499207497,0.0014782482758164406,0.0020730774849653244
76,3.85,-1.4305489519681578,0.29379987716674805,0.7451810836791992,0.1900661438703537,0.2937999665737152,0.35,1,0,0,0,0,0,0,,,,nan,0,0.1285102814435959,0.45515450835227966,2.444977283477783,0.699999988079071,1.0,0.03336001803080832,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6313421114483151,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.1800939586636972e-08,valid,0.03336001803080832,0.430809222|0.033360018|0.102090907|0.0406667828|0.14721724|0.143463658,0.580809222|0.183360018|0.252090907|0.190666783|0.29721724|0.293463658,0.550809222|0.153360018|0.222090907|0.160666783|0.26721724|0.263463658,0|0|0|0.146567347|0|0,0|0|-0.000464739622|0.0475963273|0.0592704133|0.04599231,0.161482372|0.160250016|0.0291728161|-2.73549125e-17|0.00476596018|0.0228015304,1.88471926|0.293690088|0.437071706|0.210263459|0.652905332|0.642648474,0.444752812|-0.416173726|0.584377468,-0.0440604091|-0.256598681|0.0710129961,0.007802994921803474,0.0014699501916766167,0.0014419574290513992,0.00210665725171566
77,3.9000000000000004,-1.418108138114494,0.28300154209136963,0.7463488578796387,0.19507619738578796,0.28239694237709045,0.35,3,0,0,0,0,0,0,,,,nan,0,0.11564651876688004,0.3664027452468872,2.1856918334960938,0.699999988079071,1.0,0.04006615646748066,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6429099544030236,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_x_lower,0,0,1,solved,osqp,1.271937278505414e-08,valid,0.04006615646748066,0.438954605|0.0400661565|0.104600841|0.0429283516|0.150209099|0.147079387,0.588954605|0.190066156|0.254600841|0.192928352|0.300209099|0.297079387,0.558954605|0.160066156|0.224600841|0.162928352|0.270209099|0.267079387,0|0|0|0.0977432772|0|0,0|0|-3.93396251e-05|0.0395537653|0.048913605|0.037078227,0.164601573|0.16614879|0.0346773881|2.83242002e-17|0.0113447489|0.03166639,1.92041999|0.326413416|0.453041411|0.211267172|0.661094752|0.657062166,0.442549825|-0.429003626|0.587927997,-0.0440604091|-0.256598681|0.0710129961,0.007829046808183193,0.0014941981062293053,0.0014806604012846947,0.002087217755615711
78,3.95,-1.4133010818793266,0.2795306146144867,0.7472869753837585,0.19636914134025574,0.2795306444168091,0.35,3,0,0,0,0,0,0,,,,nan,0,0.10637497156858444,0.2950429618358612,1.4356648921966553,0.699999988079071,1.0,0.04480523536806422,1,1,0,0,0.16402323047498601,0.699999988079071,filtered,0.6525172877264304,0,3,12,workspace_x_lower|workspace_y_lower|workspace_z_lower,workspace_x_lower,0,0,1,solved,osqp,1.2706859860329989e-08,valid,0.04480523536806422,0.447253456|0.0473236706|0.107282144|0.0448052354|0.152960519|0.150691034,0.597253456|0.197323671|0.257282144|0.194805235|0.302960519|0.300691034,0.567253456|0.167323671|0.227282144|0.164805235|0.272960519|0.270691034,0|0|0|0.0488462982|0|0,0|0|0.000294882905|0.0330175398|0.0404628237|0.0298427506,0.167619199|0.171779517|0.0399178059|2.74057543e-17|0.0133891873|0.0403163073,1.95663302|0.361074199|0.469341266|0.212238481|0.665694086|0.672923196,0.440346837|-0.441833526|0.591478527,-0.0440604091|-0.256598681|0.0710129961,0.007787248119711876,0.0014801369979977608,0.0014616558328270912,0.0020848065614700317
