step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.5380165906255823,0.3335929214954376,0.23705165088176727,0.18610228598117828,0.304469496011734,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8121247291564941,4.103747367858887,161.0537872314453,0.699999988079071,1.0,0.022841950382062215,1,1,0,0,0.04901064256705376,0.699999988079071,filtered,0.347164611518383,0,0,12,joint_1_acceleration_upper,predictive_link_1,1,0,0,inaccurate_solution,,0.0,valid,0.022841950382062215,0.239295034|0.0228419504|0.0967043929|0.0930196396|0.0536712568|0.0347280178,0.389295034|0.17284195|0.246704393|0.24301964|0.203671257|0.184728018,0.359295034|0.14284195|0.216704393|0.21301964|0.173671257|0.154728018,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.144245418|0.39501892|0.38391528|0.402482434,-0.0348143924|-0.072924149|-0.266933942|-0.319735225|-0.33616368|-0.338001356,0.922365742|0.0184436525|0.264129048|0.447362253|0.262436627|0.203393149,0.46542418|0.284875482|0.297572613,0.0840980038|-0.319023639|0.081552878,0.00567031092941761,0.001003297045826912,0.0009951768442988396,0.0016985302790999413
11,0.6000000000000001,-0.7032641956614342,0.39852088689804077,0.24710781872272491,0.18374352157115936,0.3736740052700043,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7279088497161865,4.009662628173828,16.78532600402832,0.699999988079071,1.0,0.02455136237287181,1,1,0,0,0.04901064256705376,0.699999988079071,filtered,0.1307513896482353,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02455136237287181,0.237468715|0.0245513624|0.0986982785|0.0960044506|0.0554143249|0.0364463504,0.387468715|0.174551362|0.248698278|0.246004451|0.205414325|0.18644635,0.357468715|0.144551362|0.218698278|0.216004451|0.175414325|0.15644635,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115357184|0.361357384|0.382787852|0.393755578,-0.0244545113|-0.0577823753|-0.25679267|-0.316207488|-0.336085113|-0.336901692,0.925420347|0.0404230742|0.253357628|0.429167699|0.268360039|0.202639287,0.469629169|0.268924206|0.301650286,0.0840980038|-0.319023639|0.081552878,0.0055562397465109825,0.000981139950454235,0.0010465309023857117,0.0015461361035704613
12,0.65,-0.828151704352936,0.45795512199401855,0.26012295484542847,0.18037845194339752,0.43663492798805237,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,2.441779851913452,31.36370277404785,0.699999988079071,1.0,0.024006195634678207,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.6771395417743407e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.024006195634678207,0.236167304|0.0240061956|0.0988632025|0.0976794968|0.0570369502|0.0379116151,0.386167304|0.174006196|0.248863203|0.247679497|0.20703695|0.187911615,0.356167304|0.144006196|0.218863203|0.217679497|0.17703695|0.157911615,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0975296841|0.339632879|0.378116333|0.385046991,-0.0140175579|-0.0453873569|-0.247585608|-0.312912527|-0.335790763|-0.335838098,0.930651658|0.0506374256|0.245396887|0.417438339|0.270473371|0.200855353,0.473834157|0.252972931|0.305727959,0.0840980038|-0.319023639|0.081552878,0.005693240091204643,0.0010074768215417862,0.0010693352669477463,0.0014736456796526909
13,0.7000000000000001,-0.834749914215285,0.4438125491142273,0.2735285460948944,0.1775316447019577,0.426336407661438,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.09957675635814667,50.38143539428711,0.699999988079071,1.0,0.022200632491943928,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.4372622750851875e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.022200632491943928,0.235392326|0.0222006325|0.0979111093|0.0984269073|0.0584543335|0.039106123,0.385392326|0.172200632|0.247911109|0.248426907|0.208454333|0.189106123,0.355392326|0.142200632|0.217911109|0.218426907|0.178454333|0.159106123,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.096864533|0.337551667|0.374952791|0.383123508,-0.0035337329|-0.0347636837|-0.239008729|-0.309753142|-0.335590912|-0.335033418,0.938035571|0.0540388463|0.249500241|0.421506153|0.273179213|0.204514582,0.478039145|0.237021804|0.309805632,0.0840980038|-0.319023639|0.081552878,0.005659300833940506,0.0011677108705043793,0.00102230254560709,0.0015220185741782188
14,0.75,-0.8317512358949628,0.420784592628479,0.2871953845024109,0.17524485290050507,0.40743476152420044,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.10835922509431839,0.24435001611709595,0.699999988079071,1.0,0.020941568205021965,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.2099230769072962e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.020941568205021965,0.235030351|0.0209415682|0.097248278|0.0991425142|0.0597632679|0.0402348669,0.385030351|0.170941568|0.247248278|0.249142514|0.209763268|0.190234867,0.355030351|0.140941568|0.217248278|0.219142514|0.179763268|0.160234867,0.117361635|0.15|0.15|0.15|0.15|0.15,0|0|0.0962731752|0.33567674|0.372033891|0.381349436,-9.13519492e-18|-0.0240150729|-0.23008631|-0.306169155|-0.335081219|-0.333896982,0.940121404|0.0597512|0.255179977|0.426077642|0.276005744|0.208391921,0.482244134|0.221070707|0.313883305,0.0840980038|-0.319023639|0.081552878,0.009171745739877224,0.0017605144530534744,0.001820964738726616,0.0020965542644262314
15,0.8,-0.8188527226223619,0.38836896419525146,0.30104151368141174,0.17353473603725433,0.37936440110206604,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.1203031986951828,0.27583006024360657,0.699999988079071,1.0,0.020272095494453135,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,9.311296227828414e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.020272095494453135,0.234708122|0.0202720955|0.096935304|0.0998829686|0.060992653|0.041327197,0.384708122|0.170272095|0.246935304|0.249882969|0.210992653|0.191327197,0.354708122|0.140272095|0.216935304|0.219882969|0.180992653|0.161327197,0.0681912121|0.15|0.15|0.15|0.15|0.15,0|0|0.0957284827|0.333983697|0.369360556|0.379727853,-2.95782747e-18|-0.0131373551|-0.220808162|-0.302126787|-0.334190558|-0.332352452,0.938832486|0.0679510269|0.262661537|0.431388785|0.27914061|0.212684189,0.486449122|0.20511961|0.317960978,0.0840980038|-0.319023639|0.081552878,0.007418067194521427,0.0016048848628997803,0.0013956185430288315,0.0018956782296299934
16,0.8500000000000001,-0.7993716321768,0.34976473450660706,0.3149949312210083,0.17241771519184113,0.3448486626148224,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.13298749923706055,0.2767050266265869,0.699999988079071,1.0,0.02020519532927717,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,7.254726739408366e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02020519532927717,0.234396697|0.0202051953|0.0970100318|0.100692956|0.0621731313|0.0424129013,0.384396697|0.170205195|0.247010032|0.250692956|0.212173131|0.192412901,0.354396697|0.140205195|0.217010032|0.220692956|0.182173131|0.162412901,0.0190510339|0.15|0.15|0.15|0.15|0.15,0|0|0.0952229087|0.332461511|0.366941733|0.378268915,8.5543247e-18|-0.00215795197|-0.211180132|-0.297602937|-0.332850296|-0.33032866,0.93758679|0.0786628293|0.272082904|0.437630398|0.282783962|0.217591859,0.490654111|0.189168513|0.322038651,0.0840980038|-0.319023639|0.081552878,0.0073130372911691666,0.0014614453539252281,0.0013504326343536377,0.0018979758024215698
17,0.9,-0.8114284908618039,0.34301725029945374,0.32899150252342224,0.17190884053707123,0.34102097153663635,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.14627555012702942,0.2796548902988434,0.699999988079071,1.0,0.020605320878908984,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,6.567387102013005e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.020605320878908984,0.234193009|0.0206053209|0.0975087808|0.101619024|0.0633394908|0.0435259254,0.384193009|0.170605321|0.247508781|0.251619024|0.213339491|0.193525925,0.354193009|0.140605321|0.217508781|0.221619024|0.183339491|0.163525925,0|0.116669107|0.15|0.15|0.15|0.15,0|0|0.0947492536|0.331095264|0.364783535|0.376979374,0.00642738013|-4.8149774e-17|-0.201208265|-0.292575156|-0.330987344|-0.327750143,0.943199416|0.0824212835|0.283576111|0.444996203|0.287154154|0.223332933,0.494859099|0.173217416|0.326116323,0.0840980038|-0.319023639|0.081552878,0.007321498356759548,0.0014657257124781609,0.0013604238629341125,0.001872762106359005
18,0.9500000000000001,-0.8263461382320271,0.3394036591053009,0.34297361969947815,0.17202194035053253,0.3390490412712097,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.16007305681705475,0.284423291683197,0.7000000476837158,1.0,0.02117269812331435,1,1,0,0,0.04901064256705376,0.7000000476837158,passthrough,7.364895707474115e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02117269812331435,0.234477242|0.0211726981|0.09846629|0.102708995|0.0645303136|0.0447041715,0.384477242|0.171172698|0.24846629|0.252708995|0.214530314|0.194704172,0.354477242|0.141172698|0.21846629|0.222708995|0.184530314|0.164704172,0|0.0745128151|0.15|0.15|0.15|0.15,0|0|0.0943009362|0.329865947|0.362889704|0.375862844,0.0169134402|-2.45041942e-17|-0.190898592|-0.287022983|-0.328524768|-0.324537862,0.954822408|0.0846907925|0.297267504|0.453678943|0.29248619|0.230141668,0.499064088|0.157266319|0.330193996,0.0840980038|-0.319023639|0.081552878,0.007371402345597744,0.0014792615547776222,0.0013900445774197578,0.0018760757520794868
19,1.0,-0.8422436483783395,0.33703622221946716,0.35688838362693787,0.1727694720029831,0.33703628182411194,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.17431950569152832,0.29092761874198914,0.699999988079071,1.0,0.021890707783125296,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,9.041906181910357e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.021890707783125296,0.235286807|0.0218907078|0.099915711|0.104011538|0.0657881777|0.045989458,0.385286807|0.171890708|0.249915711|0.254011538|0.215788178|0.195989458,0.355286807|0.141890708|0.219915711|0.224011538|0.185788178|0.165989458,0|0.0315298912|0.15|0.15|0.15|0.15,0|0|0.0938716705|0.328750771|0.361261109|0.374919334,0.0273564135|4.8839593e-18|-0.180257529|-0.280927759|-0.325382639|-0.320610487,0.968503642|0.0875628311|0.313276986|0.463869162|0.299031181|0.238266679,0.503269076|0.141315222|0.334271669,0.0840980038|-0.319023639|0.081552878,0.007234338670969009,0.0013541271910071373,0.001389085315167904,0.0018946034833788872
20,1.05,-0.8565127760148381,0.33331799507141113,0.37068691849708557,0.17416279017925262,0.33331799507141113,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.18894949555397034,0.2987883388996124,0.699999988079071,1.0,0.02276948805910939,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.1013414195698164e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02276948805910939,0.236618879|0.0227694881|0.101888069|0.105576645|0.067159788|0.047427931,0.386618879|0.172769488|0.251888069|0.255576645|0.217159788|0.197427931,0.356618879|0.142769488|0.221888069|0.225576645|0.187159788|0.167427931,0|0|0.15|0.15|0.15|0.15,0|0|0.0934561347|0.327722388|0.359896294|0.3741456,0.0377267319|0.00323279037|-0.169291515|-0.274274226|-0.321479117|-0.315885682,0.984202246|0.0943107426|0.331716897|0.475754741|0.307056329|0.247971642,0.507474065|0.125364125|0.338349342,0.0840980038|-0.319023639|0.081552878,0.0071007730439305305,0.001292322762310505,0.0012672077864408493,0.0017922120168805122
21,1.1,-0.8688022384907885,0.32792919874191284,0.3843235671520233,0.17621125280857086,0.32792919874191284,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.20384855568408966,0.30729570984840393,0.699999988079071,1.0,0.024162776000172637,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.2975427016084017e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.024162776000172637,0.238469182|0.024162776|0.104413054|0.107454075|0.068695659|0.0490693036,0.388469182|0.174162776|0.254413054|0.257454075|0.218695659|0.199069304,0.358469182|0.144162776|0.224413054|0.227454075|0.188695659|0.169069304,0|0|0.15|0.15|0.15|0.15,0|0|0.0930484691|0.326749852|0.35879114|0.373535407,0.0479959013|0.0148953089|-0.158007098|-0.267049504|-0.316732192|-0.310282349,1.00187263|0.111546413|0.352693587|0.489516648|0.316841584|0.259530272,0.511679053|0.109412938|0.342427015,0.0840980038|-0.319023639|0.081552878,0.007190625183284283,0.0009770216420292854,0.0015759561210870743,0.0023042941465973854
22,1.1500000000000001,-0.8791283467105131,0.32093682885169983,0.39775514602661133,0.17892245948314667,0.3209368884563446,0.35,1,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.21876321732997894,0.31467995047569275,0.699999988079071,1.0,0.02621124363281896,1,1,0,0,0.04901064256705376,0.699999988079071,passthrough,1.4780017995265293e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02621124363281896,0.240832124|0.0262112436|0.107518134|0.109693852|0.0704500546|0.0509669415,0.390832124|0.176211244|0.257518134|0.259693852|0.220450055|0.200966941,0.360832124|0.146211244|0.227518134|0.229693852|0.190450055|0.170966941,0|0|0.15|0.15|0.15|0.15,0|0|0.0926419371|0.325797915|0.357939686|0.373080067,0.0581367263|0.0266341555|-0.146411669|-0.25924468|-0.311061931|-0.303723133,1.02146522|0.13147913|0.376302806|0.505328643|0.328677972|0.2732247,0.515884042|0.0934617519|0.346504688,0.0840980038|-0.319023639|0.081552878,0.006098508834838867,0.0009889844805002213,0.0015105418860912323,0.001567739062011242
