step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
490500,580000,179,41,-0.46972493146241406,0.18345807492733002,-21.825890657213474,9.6949950940907,0.18345807492733002,0.2561406195163727,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,10500
491000,580000,183,15,0.7622263597409156,0.017373202368617058,5.497471145436406,0.5560583509504795,0.017373202368617058,0.7588568329811096,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,11000
491500,580000,193,71,-0.1922307396980307,0.07201752811670303,-12.281952994470215,6.940763361752033,0.07201752811670303,0.38206666707992554,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,11500
492000,580000,198,4,0.2159856497425628,0.02949429489672184,0.14045508221897474,0.13991484232246876,0.02949429489672184,0.5443746447563171,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,12000
492500,580000,203,185,-0.17121866660895677,0.10277190059423447,-37.91001621012697,18.673484049737453,0.10277190059423447,0.3290856182575226,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,12500
493000,580000,209,139,-0.18091678496055852,0.0788935050368309,-36.032092396600206,15.904149264097214,0.0788935050368309,0.3731478452682495,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,13000
493500,580000,216,74,-0.3133023191086699,0.11199922114610672,-36.3325016594149,12.73899619281292,0.11199922114610672,0.34427163004875183,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,13500
494000,580000,223,27,-0.4039721914562433,0.17298761010169983,-9.195402082606087,6.459944441914558,0.17298761010169983,0.258202463388443,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,14000
494500,580000,232,166,-0.7185196114929043,0.37939104437828064,-89.46766875537486,38.98040258139372,0.37939104437828064,0.19660155475139618,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,14500
495000,580000,238,110,-0.07425272233527785,0.024300022050738335,-6.711602541510484,3.2192271519452333,0.024300022050738335,0.5973295569419861,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,15000
495500,580000,243,16,0.018476351773741073,0.1396215260028839,-3.348330436068374,3.8635788932442665,0.1396215260028839,0.31931447982788086,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,15500
496000,580000,252,118,-1.3413134421139352,0.39621689915657043,-43.08236255621384,22.501471303403378,0.39621689915657043,0.2628215253353119,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,16000
496500,580000,255,123,-0.45544778849262635,0.19581973552703857,-53.38193486278228,24.02888272702694,0.19581973552703857,0.24201051890850067,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,16500
497000,580000,265,3,-0.5776304506860268,0.20512783527374268,-2.0978072508835606,0.44030770659446716,0.20512783527374268,0.6101691126823425,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,17000
497500,580000,268,228,-0.5095997104735144,0.18024887144565582,-147.4567124703451,57.096785604953766,0.18024887144565582,0.2528122663497925,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,17500
498000,580000,274,142,-0.04946662407102195,0.0853552296757698,-18.78975070178509,10.503562822937965,0.0853552296757698,0.39242154359817505,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,18000
498500,580000,280,53,-0.772880794069224,0.3156265616416931,-32.28852968105774,16.42882762849331,0.3156265616416931,0.1810232251882553,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,18500
499000,580000,286,11,0.4086708734753982,0.03254326432943344,2.624491867403052,0.5328236483037472,0.03254326432943344,0.5215564370155334,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,19000
499500,580000,293,191,-0.16095855810099238,0.04078290984034538,-14.491513205842795,7.290069900453091,0.04078290984034538,0.53363436460495,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,19500
500000,580000,301,51,-0.01708783122704749,0.046286869794130325,0.4414416698602568,2.170988691970706,0.046286869794130325,0.5290650725364685,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,20000
500500,580000,305,236,-0.41720500091732904,0.08406785875558853,-47.823958077180095,20.30019262060523,0.08406785875558853,0.3574312925338745,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012119263410568237,20500
501000,580000,308,185,-0.09027222740735981,0.0843554362654686,-44.66862366302909,18.46188920363784,0.0843554362654686,0.41612550616264343,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.013995051383972168,21000
501500,580000,310,205,-0.006913888932615325,0.05733848363161087,-23.360104606277112,11.221076428890228,0.05733848363161087,0.5067546367645264,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01584812067449093,21500
502000,580000,313,219,-0.3014265447466494,0.029987286776304245,-119.57083119687938,35.57575219683349,0.029987286776304245,0.5403783321380615,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017672337591648102,22000
502500,580000,316,100,-0.4695779623478715,0.16518180072307587,-35.909091280359526,12.20724156871438,0.16518180072307587,0.35097014904022217,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.019441083073616028,22500
503000,580000,319,98,-0.10912474605019101,0.021287690848112106,-7.924101200170665,3.416288500651717,0.021287690848112106,0.6439087390899658,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02095215953886509,23000
503500,580000,324,12,-0.39662030339049736,0.0582653246819973,-1.631525261919773,0.8359717652201653,0.0582653246819973,0.4134937524795532,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022127384319901466,23500
504000,580000,326,32,-0.33799147128775076,0.06771007925271988,-3.548283586111329,2.546470984816551,0.06771007925271988,0.3898308277130127,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022858425974845886,24000
504500,580000,331,191,20.142173579632487,0.14029033482074738,-25.183720589725493,22.091158259660006,0.14029033482074738,0.33140093088150024,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022796979174017906,24500
505000,580000,335,193,-0.5838470483428864,0.28521350026130676,-124.4029894718324,20.219641832634807,0.28521350026130676,0.40451109409332275,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022319933399558067,25000
505500,580000,339,171,-0.5163462388335769,0.07207182794809341,-36.70305363320276,13.16037985123694,0.07207182794809341,0.38030144572257996,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.021582981571555138,25500
506000,580000,347,5,0.21715523055053126,0.08385539054870605,-0.3354010160597039,0.5976370945572853,0.08385539054870605,0.3578006625175476,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02045210637152195,26000
506500,580000,352,216,-0.14418166280292655,0.027305420488119125,-46.94477073369252,7.41168425232172,0.027305420488119125,0.5639268755912781,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01921335607767105,26500
507000,580000,357,34,-0.5999736568411482,0.2192404419183731,-7.837577165165144,5.71068723872304,0.2192404419183731,0.27587395906448364,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.018423685804009438,27000
507500,580000,362,218,-0.17128858122838275,0.06628843396902084,-41.222263298511,17.422995164990425,0.06628843396902084,0.3931077718734741,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.018326567485928535,27500
508000,580000,369,43,-0.10949005177205026,0.028579939156770706,-4.130885904809861,1.5781190618872643,0.028579939156770706,0.5521585941314697,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.018068717792630196,28000
508500,580000,374,16,0.05329705522053016,0.0869796872138977,-1.169873377554303,1.634260319173336,0.0869796872138977,0.3524804413318634,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01774686947464943,28500
509000,580000,378,5,-0.07763273971422285,0.1728745698928833,-0.7552869637210955,0.8334784731268883,0.1728745698928833,0.5077749490737915,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017755629494786263,29000
509500,580000,382,4,0.5617254821415422,0.024620570242404938,1.1555380381625873,0.10337775573134422,0.024620570242404938,0.593290388584137,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017607344314455986,29500
510000,580000,385,3,0.07652735093327628,0.05723407864570618,-0.20544392834564157,0.1992090716958046,0.05723407864570618,0.4163843095302582,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01756933517754078,30000
510500,580000,388,229,-0.1702079158693295,0.08322246372699738,-62.6101848263124,28.537927232682705,0.08322246372699738,0.3589077889919281,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017288610339164734,30500
511000,580000,392,182,-0.22238803876004581,0.07806241512298584,-61.67685649233178,23.53262734785676,0.07806241512298584,0.42578503489494324,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017239481210708618,31000
511500,580000,396,184,-1.1124454518836604,0.021128257736563683,-146.41839851823985,56.2721761893481,0.021128257736563683,0.6469593644142151,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017066428437829018,31500
512000,580000,400,163,-0.5736816691010928,0.11534573137760162,-92.84919579635672,37.37703986465931,0.11534573137760162,0.31264200806617737,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017102200537919998,32000
512500,580000,404,169,-0.4316043739829519,0.09153547137975693,-73.17076072115594,25.949588358402252,0.09153547137975693,0.3451223373413086,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017433656379580498,32500
513000,580000,408,148,-0.38904230183095656,0.1021432876586914,-50.55955598148053,23.16382034495473,0.1021432876586914,0.33184343576431274,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017752718180418015,33000
513500,580000,410,168,-0.6568672427684203,0.30560070276260376,-129.14230387001217,56.178308978676796,0.30560070276260376,0.18697881698608398,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017966531217098236,33500
514000,580000,413,165,-0.4757868766704195,0.1871083378791809,-55.34991666029053,23.580956019461155,0.1871083378791809,0.2479335367679596,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017812497913837433,34000
514500,580000,421,6,0.2579845358207169,0.214239701628685,-0.7612567991373242,1.353869691491127,0.214239701628685,0.5131034255027771,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01744234561920166,34500
515000,580000,423,26,-0.3002610789341364,0.2277282178401947,-4.636619388153576,3.656390905380249,0.2277282178401947,0.2867497503757477,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017267264425754547,35000
515500,580000,426,107,0.11574060804565994,0.026624420657753944,-7.7436545476841845,3.604077285155654,0.026624420657753944,0.5707224011421204,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01757092773914337,35500
516000,580000,431,113,-0.1846474696078178,0.0386064313352108,-13.352224406827963,3.645903931930661,0.0386064313352108,0.6434674859046936,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01773352175951004,36000
516500,580000,435,229,0.38010091875287055,0.08131027966737747,-47.69601783296345,24.7876155115664,0.08131027966737747,0.3623160421848297,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017729563638567924,36500
517000,580000,438,225,-1.0125361205949275,0.03280108794569969,-115.24112625263346,14.251979475840926,0.03280108794569969,0.5198119878768921,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.017997030168771744,37000
517500,580000,441,105,-0.18109077346041777,0.07408556342124939,-5.629255412440233,2.9126944467425346,0.07408556342124939,0.6488869786262512,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.018455730751156807,37500
518000,580000,445,104,0.09323143638371129,0.0234890915453434,-4.105872242190581,3.171283768489957,0.0234890915453434,0.6947850584983826,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.018681326881051064,38000
518500,580000,449,175,-0.5981002288584034,0.18688301742076874,-128.3249918780745,43.8564382866025,0.18688301742076874,0.2480906993150711,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01905984990298748,38500
519000,580000,453,131,-0.3645751446734732,0.11137265712022781,-35.525916189939245,18.886503133922815,0.11137265712022781,0.32589617371559143,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.019667459651827812,39000
519500,580000,456,235,-0.13098293164222077,0.1115558072924614,-72.77035348296316,27.598794005811214,0.1115558072924614,0.3815150260925293,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.020040418952703476,39500
520000,580000,461,143,-0.4652786029996714,0.052722491323947906,-28.317307595257525,11.217330407351255,0.052722491323947906,0.42991915345191956,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.01995387114584446,40000
520500,580000,464,208,-0.2721270434309645,0.11300189048051834,-73.36394155477254,32.91626464575529,0.11300189048051834,0.31547635793685913,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.019722651690244675,40500
521000,580000,468,10,0.46275193700195083,0.2766978442668915,-0.011298639926363485,1.9719904959201813,0.2766978442668915,0.3549776077270508,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.019987652078270912,41000
521500,580000,471,226,-0.30701211763106573,0.10207844525575638,-50.473340700296376,24.203896414488554,0.10207844525575638,0.32964783906936646,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02037646621465683,41500
522000,580000,475,212,0.10396243234567634,0.026110447943210602,-25.967499511743043,7.728345757350326,0.026110447943210602,0.5761187076568604,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.019845029339194298,42000
522500,580000,477,232,-0.12367819777234404,0.03002840466797352,-39.43273715715167,11.288084072992206,0.03002840466797352,0.5400509238243103,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.020097291097044945,42500
523000,580000,483,20,-0.031735257445354326,0.03139181062579155,-4.199167503356716,0.9061225056648254,0.03139181062579155,0.5296724438667297,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.020356157794594765,43000
523500,580000,485,40,-0.0035960155760611234,0.030812734737992287,-0.4805737027641349,2.238173071295023,0.030812734737992287,0.5339713096618652,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02036036178469658,43500
524000,580000,489,20,0.06167345787056083,0.09851659834384918,-2.5937619613463285,1.2204059567302465,0.09851659834384918,0.6065710186958313,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.021077070385217667,44000
524500,580000,493,193,-0.3501923771161729,0.1000494584441185,-109.52198590213376,48.93745005875826,0.1000494584441185,0.3324749171733856,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.020396763458848,44500
525000,580000,496,139,-0.5791328952970369,0.04080519080162048,-83.20757677412368,25.317664347589016,0.04080519080162048,0.48835986852645874,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.020289694890379906,45000
525500,580000,502,83,0.002425712536465806,0.022291602566838264,-6.879567056226702,2.868182700127363,0.022291602566838264,0.6262995004653931,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02116396278142929,45500
526000,580000,505,132,0.06051803863826416,0.044015005230903625,-9.39698365285976,4.108126411214471,0.044015005230903625,0.6032129526138306,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.021385064348578453,46000
526500,580000,508,69,-0.10599948196812825,0.046188127249479294,-4.914825701062651,1.9650141038000584,0.046188127249479294,0.6450875997543335,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02137770503759384,46500
527000,580000,510,238,-0.2981336911239607,0.06244843453168869,-46.705948875286914,14.864598371088505,0.06244843453168869,0.4155324101448059,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.021664652973413467,47000
527500,580000,515,87,-0.20124937066107565,0.07288933545351028,-15.303252291957003,6.257954053580761,0.07288933545351028,0.3864675760269165,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02180769480764866,47500
528000,580000,517,107,-0.38622192027576724,0.15217448770999908,-32.30998842597426,14.961026728153229,0.15217448770999908,0.27840855717658997,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.021555539220571518,48000
528500,580000,519,127,-0.631780672939317,0.025376034900546074,-45.36454180284832,7.825309116393328,0.025376034900546074,0.5842766165733337,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02196449786424637,48500
529000,580000,528,13,-0.06835241718055557,0.18111668527126312,-4.147604676287712,3.1167842894792557,0.18111668527126312,0.2521839737892151,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022282203659415245,49000
529500,580000,531,15,-0.05973040300976208,0.026452455669641495,1.1323951219631034,0.4921422302722931,0.026452455669641495,0.572501003742218,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02263634465634823,49500
530000,580000,533,221,-0.5405184346014291,0.04580560699105263,-113.83533539208152,37.84910363331437,0.04580560699105263,0.4541807770729065,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022265704348683357,50000
530500,580000,538,181,-0.427985516462004,0.15057863295078278,-67.89426702934618,11.152214331552386,0.15057863295078278,0.45842549204826355,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022433683276176453,50500
531000,580000,542,5,0.04578843899333429,0.05263036862015724,0.10371397053500918,0.27390870824456215,0.05263036862015724,0.4302120804786682,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.022911112755537033,51000
531500,580000,545,14,-0.7382651951518736,0.33748385310173035,-8.256881927551127,3.2629560381174088,0.33748385310173035,0.24418607354164124,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.023155201226472855,51500
532000,580000,547,92,0.07485380617140644,0.05150283873081207,-9.1891608973618,5.2395798191428185,0.05150283873081207,0.433856338262558,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.023919545114040375,52000
532500,580000,553,227,-0.5068639161680659,0.02232969179749489,-67.29913100695482,12.327314095571637,0.02232969179749489,0.6256796717643738,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02420775033533573,52500
533000,580000,556,181,-0.34174651001107414,0.030732732266187668,-39.90504897212815,13.859975721687078,0.030732732266187668,0.5345775485038757,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.024593140929937363,53000
533500,580000,560,41,-0.22537536019440296,0.03708507865667343,-11.5856300515688,4.967552307993174,0.03708507865667343,0.4940181076526642,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.024991679936647415,53500
534000,580000,563,53,-0.17210505972080936,0.05472523719072342,-12.954085311541574,6.322425648570061,0.05472523719072342,0.4237217605113983,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.025418492034077644,54000
534500,580000,567,61,-0.42659810291175865,0.1220155656337738,-31.508924564385733,9.619667336344719,0.1220155656337738,0.31000837683677673,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.026026930660009384,54500
535000,580000,571,50,-0.4453191419553787,0.044420819729566574,2.1562313728969316,1.4914226401597261,0.044420819729566574,0.6101481914520264,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.026402365416288376,55000
535500,580000,575,21,-0.11626068820181432,0.02592940628528595,0.6348296778745385,0.7351498380303383,0.02592940628528595,0.6466010808944702,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.027270657941699028,55500
536000,580000,577,225,-0.5105634108526718,0.14604845643043518,-68.46431988162209,9.061634929850698,0.14604845643043518,0.5934945344924927,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02835334651172161,56000
536500,580000,580,68,0.07550089022990927,0.024355093017220497,-1.8800227018388613,2.7003446742892265,0.024355093017220497,0.5987982749938965,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.029192248359322548,56500
537000,580000,582,88,-0.6668011289654833,0.17216868698596954,-50.97346168796555,23.896864637732506,0.17216868698596954,0.2588258385658264,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.02875230647623539,57000
537500,580000,586,177,-1.2704558181140717,0.14343871176242828,-74.86333550696678,11.500701576471329,0.14343871176242828,0.3926316499710083,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.029598545283079147,57500
538000,580000,589,184,-1.2264853994729867,0.03002004325389862,-124.41633914962358,19.73307866975665,0.03002004325389862,0.5401174426078796,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.029818929731845856,58000
538500,580000,592,147,-0.32376993577816193,0.03285312280058861,-22.9944052756995,7.462971409782767,0.03285312280058861,0.5611699819564819,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.030529508367180824,58500
