episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
4865,520358,669287005,random,,21.948789104010952,1.0421219021081924,4,1,0,0,0,0,0,,0.0,0.3377529978752136,0.2605304755270481,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4866,520598,1055033505,random,,-144.33917431389267,66.13370394706726,240,0,0,0,0,0,0,,0.0,0.1807764768600464,0.2755570997794469,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4867,520609,830970891,random,,25.137751931645283,0.7667942717671394,11,1,0,0,0,0,0,,0.0,0.30553847551345825,0.06970857016064903,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4868,520625,411525300,random,,18.553320292739027,4.430054023861885,16,1,0,0,0,0,0,,0.0,0.3127555847167969,0.2768783764913678,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4869,520655,9114,focused,1416188983,14.808429978910901,5.100744388997555,30,1,0,0,0,0,0,,0.0,0.30494293570518494,0.17002481296658517,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4870,520674,9059,focused,1426843139,27.288562472940512,0.6161023527383804,19,1,0,0,0,0,0,,0.0,0.3707578182220459,0.0324264396178095,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4871,520687,351316979,random,,26.288376804883814,0.6358275711536407,13,1,0,0,0,0,0,,0.0,0.43015265464782715,0.04890981316566467,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4872,520695,555017462,random,,18.911280251474942,1.2640268206596375,8,1,0,0,0,0,0,,0.0,0.28040367364883423,0.15800335258245468,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4873,520706,1675694153,random,,23.38901090508402,0.9531206525862217,11,1,0,0,0,0,0,,0.0,0.48950424790382385,0.08664733205329288,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4874,520946,1860253957,random,,-35.16683264362751,15.832184586673975,240,0,0,0,0,0,0,,0.0,0.3247181475162506,0.06596743577780823,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4875,520973,9114,focused,1557150610,12.626515939127358,6.214137494564056,27,1,0,0,0,0,0,,0.0,0.25423914194107056,0.2301532405394095,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4876,520982,9015,focused,1516141503,19.688053760805456,1.9365928769111633,9,1,0,0,0,0,0,,0.0,0.27446505427360535,0.2151769863234626,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4877,521087,1426204277,random,,18.200668282485953,4.154632296413183,105,1,0,0,0,0,0,,0.0,0.36403942108154297,0.03956792663250651,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4878,521101,9151,focused,974757326,18.76200024455642,4.1849163845181465,14,1,0,0,0,0,0,,0.0,0.2643685042858124,0.29892259889415335,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4879,521118,9055,focused,2055211159,18.79528463113755,3.803761675953865,17,1,0,0,0,0,0,,0.0,0.40802496671676636,0.2237506868208156,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4880,521130,9151,focused,201054050,20.86250538039812,2.9189507588744164,12,1,0,0,0,0,0,,0.0,0.32506421208381653,0.24324589657286802,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4881,521370,317496129,random,,-128.82320993800212,32.45367167517543,240,0,0,0,0,0,0,,0.0,0.20901711285114288,0.13522363197989762,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4882,521385,9122,focused,301629264,18.415529336855442,5.273887664079666,15,1,0,0,0,0,0,,0.0,0.22359353303909302,0.3515925109386444,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4883,521396,1594891777,random,,24.53332266381556,1.1762818917632103,11,1,0,0,0,0,0,,0.0,0.46736210584640503,0.10693471743301912,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4884,521407,1963867701,random,,25.41808740399527,0.6898115538060665,11,1,0,0,0,0,0,,0.0,0.3348655104637146,0.06271014125509695,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4885,521414,513133675,random,,25.301948266999023,0.7425275072455406,7,1,0,0,0,0,0,,0.0,0.3445640206336975,0.10607535817793437,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4886,521428,270402359,random,,20.832707598081395,1.9919494688510895,14,1,0,0,0,0,0,,0.0,0.30729225277900696,0.14228210491793497,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4887,521447,9165,focused,1660691602,25.3674529686166,1.0623120050877333,19,1,0,0,0,0,0,,0.0,0.2924816310405731,0.05591115816251228,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4888,521464,9007,focused,779803910,20.306381855578174,3.6966890208423138,17,1,0,0,0,0,0,,0.0,0.29653406143188477,0.2174522953436655,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4889,521475,9114,focused,1523307733,19.17120163369438,3.325719028711319,11,1,0,0,0,0,0,,0.0,0.2602197825908661,0.3023380935192108,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4890,521482,85415430,random,,25.414483135255082,0.22188935615122318,7,1,0,0,0,0,0,,0.0,0.5023127198219299,0.03169847945017474,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4891,521489,9015,focused,1546042484,20.143995494087584,1.518269345164299,7,1,0,0,0,0,0,,0.0,0.278726726770401,0.216895620737757,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4892,521510,9140,focused,1186116800,18.32145572977863,4.408803880214691,21,1,0,0,0,0,0,,0.0,0.2599739730358124,0.2099430419149853,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4893,521524,1486800040,random,,27.13610528709048,0.5761359464377165,14,1,0,0,0,0,0,,0.0,0.38115260004997253,0.041152567602694035,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4894,521535,9072,focused,1162251918,26.00410031679451,0.33861346542835236,11,1,0,0,0,0,0,,0.0,0.5128619074821472,0.030783042311668396,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4895,521554,1298933856,random,,25.189790392435857,1.2141520269215107,19,1,0,0,0,0,0,,0.0,0.31737151741981506,0.06390273825902688,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4896,521794,1893878548,random,,-25.557073133693745,11.917586643248796,240,0,0,0,0,0,0,,0.0,0.40848296880722046,0.049656611013536654,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4897,521799,9015,focused,1314467109,21.267746441902545,1.0669127404689789,5,1,0,0,0,0,0,,0.0,0.286305695772171,0.21338254809379578,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4898,521808,1205636392,random,,20.100754926447834,3.1310788094997406,9,1,0,0,0,0,0,,0.0,0.23176883161067963,0.34789764549997115,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4899,521820,105510567,random,,24.64590057281629,0.5002522692084312,12,1,0,0,0,0,0,,0.0,0.4612494707107544,0.041687689100702606,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4900,521830,558678962,random,,26.418148746004178,0.8363824151456356,10,1,0,0,0,0,0,,0.0,0.3042702078819275,0.08363824151456356,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4901,521840,1249703223,random,,26.042923385383972,0.6134680137038231,10,1,0,0,0,0,0,,0.0,0.3054496645927429,0.06134680137038231,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4902,521846,136956686,random,,24.243910523011824,0.7422245517373085,6,1,0,0,0,0,0,,0.0,0.2460392266511917,0.12370409195621808,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4903,521864,9059,focused,548810289,26.442582046407267,0.5708408020436764,18,1,0,0,0,0,0,,0.0,0.379811555147171,0.031713377891315356,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4904,521885,1132419588,random,,15.042695506650789,5.999511823058128,21,1,0,0,0,0,0,,0.0,0.22530153393745422,0.28569103919324423,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4905,521887,765723812,random,,21.15635093043305,0.20665524154901505,2,1,0,0,0,0,0,,0.0,0.3253251314163208,0.10332762077450752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4906,521902,820256751,random,,26.051543960709793,0.5400619506835938,15,1,0,0,0,0,0,,0.0,0.3759937882423401,0.036004130045572916,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4907,521911,1495720299,random,,24.300484977118792,0.6899089477956295,9,1,0,0,0,0,0,,0.0,0.3259109556674957,0.07665654975506994,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4908,521917,911337320,random,,24.52557879278777,0.21446151286363602,6,1,0,0,0,0,0,,0.0,0.49577420949935913,0.03574358547727267,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4909,521930,1841736217,random,,20.449890556703444,3.305775858461857,13,1,0,0,0,0,0,,0.0,0.33264097571372986,0.25429045065091205,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4910,521952,9096,focused,841447808,20.02363240161812,3.5171887762844563,22,1,0,0,0,0,0,,0.0,0.3093639612197876,0.15987221710383892,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4911,522192,1595908433,random,,-102.46030495233786,50.61356046795845,240,0,0,0,0,0,0,,0.0,0.21722236275672913,0.21088983528316022,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4912,522432,1446206979,random,,-50.78573933772826,22.879238218069077,240,0,0,0,0,0,0,,0.0,0.3399142324924469,0.09533015924195448,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4913,522451,703225872,random,,22.016114125163735,1.9999138936400414,19,1,0,0,0,0,0,,0.0,0.41850990056991577,0.1052586259810548,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4914,522473,9096,focused,726773461,20.55545370095288,3.4414350017905235,22,1,0,0,0,0,0,,0.0,0.32576197385787964,0.15642886371775108,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4915,522482,1443658108,random,,26.731939953919607,0.6051309034228325,9,1,0,0,0,0,0,,0.0,0.39284107089042664,0.0672367670469814,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4916,522491,9051,focused,2110112359,25.90316144282193,0.308071605861187,9,1,0,0,0,0,0,,0.0,0.4978262782096863,0.03423017842902078,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4917,522502,1279692298,random,,25.187911050872433,1.166230484843254,11,1,0,0,0,0,0,,0.0,0.2319839894771576,0.10602095316756856,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4918,522516,1179885405,random,,28.2829084346635,0.47672678530216217,14,1,0,0,0,0,0,,0.0,0.39295580983161926,0.034051913235868723,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4919,522533,61627799,random,,24.507030197687598,1.415081163868308,17,1,0,0,0,0,0,,0.0,0.26900845766067505,0.08324006846284165,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4920,522560,1771493306,random,,7.363990650897916,9.801304899156094,27,1,0,0,0,0,0,,0.0,0.1891096979379654,0.3630112925613368,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4921,522800,9167,focused,1522333961,-158.60226101703515,80.4032349511981,240,0,0,0,0,0,0,,0.0,0.15950433909893036,0.3350134789633254,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4922,522811,795294862,random,,24.143498003646286,0.32722948119044304,11,1,0,0,0,0,0,,0.0,0.5164295434951782,0.02974813465367664,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4923,522816,1410719695,random,,19.914345997743183,2.179439425468445,5,1,0,0,0,0,0,,0.0,0.209004208445549,0.435887885093689,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4924,522832,1781101771,random,,21.264606988041077,2.215788245201111,16,1,0,0,0,0,0,,0.0,0.4129747748374939,0.13848676532506943,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4925,522843,1029992514,random,,23.843385124360996,0.7632118575274944,11,1,0,0,0,0,0,,0.0,0.3329996168613434,0.06938289613886313,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4926,522864,191341032,random,,14.22500196048864,6.644470140337944,21,1,0,0,0,0,0,,0.0,0.23039405047893524,0.31640334001609255,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4927,522871,2096664732,random,,22.249029895732058,2.047521099448204,7,1,0,0,0,0,0,,0.0,0.1706274151802063,0.2925030142068863,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4928,522881,9150,focused,637344376,25.848450066391983,0.5786871910095215,10,1,0,0,0,0,0,,0.0,0.6247674822807312,0.05786871910095215,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4929,522939,1430924723,random,,11.237157981948808,7.171114772558212,58,1,0,0,0,0,0,,0.0,0.3062518835067749,0.12363990987169332,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4930,522955,1123234435,random,,24.460239795258232,0.9752505626529455,16,1,0,0,0,0,0,,0.0,0.5417251586914062,0.060953160165809095,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4931,522995,1674961635,random,,18.489622833054092,3.534571051597595,40,1,0,0,0,0,0,,0.0,0.43212461471557617,0.08836427628993988,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4932,523008,9031,focused,235141906,19.035313540194498,3.3636772856116295,13,1,0,0,0,0,0,,0.0,0.24355432391166687,0.25874440658550996,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4933,523015,1264036722,random,,22.430053582337,1.157099887728691,7,1,0,0,0,0,0,,0.0,0.37971559166908264,0.1652999839612416,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4934,523045,684384093,random,,22.822151299686496,2.081563573330641,30,1,0,0,0,0,0,,0.0,0.1868135929107666,0.06938545244435469,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4935,523062,1612037305,random,,25.703507199540837,0.8589397966861725,17,1,0,0,0,0,0,,0.0,0.36587807536125183,0.050525870393304265,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4936,523087,993560400,random,,19.91612176035708,1.186824969947338,25,1,0,0,0,0,0,,0.0,0.4665764570236206,0.047472998797893524,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4937,523096,982839921,random,,23.31768053040333,1.0976928025484085,9,1,0,0,0,0,0,,0.0,0.23921091854572296,0.12196586694982317,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4938,523113,1579057319,random,,22.3889765239404,1.853238433599472,17,1,0,0,0,0,0,,0.0,0.3671329617500305,0.10901402550585129,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4939,523121,636829712,random,,20.84321790246823,2.1071197539567947,8,1,0,0,0,0,0,,0.0,0.336445152759552,0.26338996924459934,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4940,523141,9165,focused,160176678,24.615005557642736,1.076448468491435,20,1,0,0,0,0,0,,0.0,0.3006885349750519,0.053822423424571754,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4941,523153,428860319,random,,24.983270277532757,1.9565205201506615,12,1,0,0,0,0,0,,0.0,0.25541532039642334,0.16304337667922178,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4942,523164,9072,focused,651371002,25.987474737835118,0.36343248933553696,11,1,0,0,0,0,0,,0.0,0.49657225608825684,0.03303931721232154,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4943,523179,1686554280,random,,24.470476690861737,1.244400978088379,15,1,0,0,0,0,0,,0.0,0.22972193360328674,0.08296006520589193,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4944,523191,1897623652,random,,14.040517585210756,5.574034541845322,12,1,0,0,0,0,0,,0.0,0.17813320457935333,0.46450287848711014,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4945,523229,406425179,random,,23.063397908727637,1.6010729297995567,38,1,0,0,0,0,0,,0.0,0.4697875380516052,0.042133498152619915,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4946,523240,209584870,random,,21.801197277665164,1.1811529025435448,11,1,0,0,0,0,0,,0.0,0.3513259291648865,0.1073775365948677,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4947,523250,391646165,random,,23.52966266873175,2.929332844913006,10,1,0,0,0,0,0,,0.0,0.18638324737548828,0.29293328449130057,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4948,523262,1632313638,random,,18.67439526859398,3.272235132753849,12,1,0,0,0,0,0,,0.0,0.27758219838142395,0.27268626106282073,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4949,523276,1221179298,random,,26.891036914302962,0.5853786133229733,14,1,0,0,0,0,0,,0.0,0.42363134026527405,0.04181275809449809,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4950,523289,801203232,random,,23.929198394373273,1.361378863453865,13,1,0,0,0,0,0,,0.0,0.2622205913066864,0.10472145103491269,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4951,523304,923172811,random,,17.675216952254686,4.559285067021847,15,1,0,0,0,0,0,,0.0,0.2555161416530609,0.3039523378014565,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4952,523316,743839520,random,,23.889110984982352,1.565550297498703,12,1,0,0,0,0,0,,0.0,0.2006518840789795,0.1304625247915586,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4953,523331,640937304,random,,21.916637643360247,2.093048319220543,15,1,0,0,0,0,0,,0.0,0.17485280334949493,0.13953655461470285,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4954,523340,9029,focused,2092732724,26.55891761374111,0.8291215263307095,9,1,0,0,0,0,0,,0.0,0.31121230125427246,0.09212461403674549,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4955,523352,1551319740,random,,22.62408681679378,1.4375209882855415,12,1,0,0,0,0,0,,0.0,0.2637583315372467,0.1197934156904618,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4956,523366,9031,focused,1667926751,18.42266639776593,3.443043515086174,14,1,0,0,0,0,0,,0.0,0.25313353538513184,0.24593167964901244,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4957,523380,496122047,random,,25.355772919188947,0.5983230620622635,14,1,0,0,0,0,0,,0.0,0.4813079237937927,0.042737361575875966,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4958,523387,451387063,random,,23.502974123349226,0.8501426354050636,7,1,0,0,0,0,0,,0.0,0.2438397854566574,0.12144894791500908,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4959,523409,1220175079,random,,23.12229054678187,1.557891020551324,22,1,0,0,0,0,0,,0.0,0.248122438788414,0.07081322820687835,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4960,523421,9107,focused,928696306,18.186049418875637,4.74486443400383,12,1,0,0,0,0,0,,0.0,0.20182055234909058,0.3954053695003192,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4961,523441,399306888,random,,22.630403398382043,2.0630628746002913,20,1,0,0,0,0,0,,0.0,0.22590398788452148,0.10315314373001457,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4962,523478,856213110,random,,1.5380222539295652,11.368016630411148,37,1,0,0,0,0,0,,0.0,0.20646554231643677,0.3072436927138148,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4963,523494,1193448830,random,,18.88340975743455,4.0924458503723145,16,1,0,0,0,0,0,,0.0,0.3611379861831665,0.25577786564826965,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4964,523519,9023,focused,669399853,11.395667964803698,7.510393887758255,25,1,0,0,0,0,0,,0.0,0.24020346999168396,0.3004157555103302,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4965,523759,331301746,random,,-50.325734119751935,23.943252004683018,240,0,0,0,0,0,0,,0.0,0.3346618413925171,0.09976355001951258,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4966,523800,129843723,random,,-2.0030376320593,13.50776294618845,41,1,0,0,0,0,0,,0.0,0.1741941124200821,0.32945763283386464,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4967,523811,804856480,random,,24.300473734702337,0.5754958242177963,11,1,0,0,0,0,0,,0.0,0.5042272210121155,0.05231780220161785,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4968,523823,9151,focused,1820113404,22.12966762014767,2.6147263571619987,12,1,0,0,0,0,0,,0.0,0.34090831875801086,0.21789386309683323,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4969,523841,1682829677,random,,20.992430610044526,3.289126720279455,18,1,0,0,0,0,0,,0.0,0.1350312978029251,0.18272926223774752,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4970,523852,1266078855,random,,26.31820351246607,1.0778005011379719,11,1,0,0,0,0,0,,0.0,0.2725337743759155,0.09798186373981563,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
4971,523863,1742288874,random,,16.391799439817863,4.962679028511047,11,1,0,0,0,0,0,,0.0,0.19470417499542236,0.45115263895554975,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.006169328466057777
