step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
525500,680000,5016,1352115599,random,,14,0.17628977320553077,0.03206866607069969,-2.7919222599788975,1.479414090514183,0.03206866607069969,0.5248354077339172,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,5500
526000,680000,5038,9015,focused,631668832,184,-0.3994546632378374,0.22207024693489075,-94.88618089440102,47.333338126540184,0.22207024693489075,0.22574898600578308,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,6000
526500,680000,5061,554443084,random,,79,-0.3184089732500718,0.2011377364397049,-37.747622844622256,20.23024233430624,0.2011377364397049,0.24799546599388123,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,6500
527000,680000,5071,9164,focused,554237340,1,-0.21187632077642837,0.10686828941106796,-0.21187632077642837,0.10686828941106796,0.10686828941106796,0.4883122146129608,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,7000
527500,680000,5082,9015,focused,782361867,125,-0.43456547347751096,0.1819031536579132,-52.01442697334572,26.055209442973137,0.1819031536579132,0.2516174018383026,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,7500
528000,680000,5094,2132396363,random,,6,1.1476087227724778,0.05571158230304718,2.758102176175476,0.5487764775753021,0.05571158230304718,0.42078331112861633,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,8000
528500,680000,5112,9733996,random,,55,-0.09668530219114925,0.08131467550992966,-12.558143026701435,7.224033452570438,0.08131467550992966,0.37159883975982666,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,8500
529000,680000,5117,126878449,random,,214,-0.42900652766644276,0.2112896889448166,-108.14615802822414,52.19562314450741,0.2112896889448166,0.23231689631938934,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,9000
529500,680000,5138,1353234759,random,,2,-0.8274576332997823,0.32508257031440735,-1.6886506130850556,0.6850362718105316,0.32508257031440735,0.1773076206445694,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,9500
530000,680000,5142,1766261040,random,,6,-0.038401519518160954,0.13479025661945343,-0.548421957629656,0.7191053107380867,0.13479025661945343,0.30916035175323486,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,10000
530500,680000,5148,794183146,random,,105,-0.6160579646877533,0.3476755917072296,-67.06740027253858,34.12822975963354,0.3476755917072296,0.1955491453409195,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,10500
531000,680000,5156,813892649,random,,2,-0.5068769526328549,0.3286500573158264,-0.93386619904563,0.5580845028162003,0.3286500573158264,0.33277443051338196,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,11000
531500,680000,5176,1732390878,random,,10,1.020222352225759,0.022265499457716942,4.538848752403125,0.3221078533679247,0.022265499457716942,0.6267260909080505,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,11500
532000,680000,5181,301952923,random,,223,-0.5698022773541099,0.27824461460113525,-158.66724534621395,79.29421579837799,0.27824461460113525,0.19716624915599823,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,12000
532500,680000,5195,455008183,random,,16,1.809280403886735,0.028254583477973938,4.557414290019513,0.6586070321500301,0.028254583477973938,0.5550548434257507,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,12500
533000,680000,5207,393368116,random,,123,-0.4551609976015246,0.20570650696754456,-52.92401158825233,20.24225577712059,0.20570650696754456,0.265358567237854,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,13000
533500,680000,5228,1245902392,random,,77,-0.5501223749163914,0.20133203268051147,-38.41556097358368,20.506298452615738,0.20133203268051147,0.23840820789337158,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,13500
534000,680000,5243,242818455,random,,2,-0.49556561003429483,0.4716719090938568,-1.0326033043128071,0.8021227121353149,0.4716719090938568,0.21980229020118713,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,14000
534500,680000,5265,627947748,random,,3,-0.05940283197012633,0.10471662878990173,-0.3490443973385101,0.21748243644833565,0.10471662878990173,0.5761008858680725,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,14500
535000,680000,5268,504405917,random,,7,1.5704836577762533,0.05300300940871239,3.4309342805722434,0.5357766151428223,0.05300300940871239,0.4290315806865692,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,15000
535500,680000,5287,1234872002,random,,2,-0.315683002783265,0.09075696021318436,-0.7446622789565249,0.16358600556850433,0.09075696021318436,0.44584882259368896,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,15500
536000,680000,5297,1556364058,random,,99,-0.011509458101990493,0.025790229439735413,-4.684687572103542,3.0325693693012,0.025790229439735413,0.5796077251434326,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,16000
536500,680000,5306,9122,focused,1002650466,12,0.42245192917883667,0.262073278427124,-3.737580914370107,4.696724891662598,0.262073278427124,0.20686599612236023,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,16500
537000,680000,5318,39082810,random,,49,-0.5388774320240236,0.17885355651378632,-28.67483115585934,13.993315532803535,0.17885355651378632,0.2538294196128845,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,17000
537500,680000,5340,1905636955,random,,7,-0.3596553284297127,0.36386772990226746,-3.7138655312283397,1.7122758403420448,0.36386772990226746,0.5192345976829529,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,17500
538000,680000,5371,861633031,random,,29,-0.5930001429066863,0.29069992899894714,-10.579441092091574,7.7952363938093185,0.29069992899894714,0.23121902346611023,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,18000
538500,680000,5373,1675878589,random,,49,-0.5465490337016679,0.13730007410049438,-25.93796025702037,8.5060383528471,0.13730007410049438,0.28891298174858093,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,18500
539000,680000,5381,1818483827,random,,196,-0.5484715791173687,0.228683739900589,-111.4706992675562,46.03623589873314,0.228683739900589,0.24636320769786835,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,19000
539500,680000,5388,2130111403,random,,118,-0.5306087537724767,0.23978249728679657,-62.6699035344538,30.616155236959457,0.23978249728679657,0.25505319237709045,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,19500
540000,680000,5415,1745270459,random,,7,0.12813937835060613,0.04708264768123627,-1.1582645574127732,0.502802912145853,0.04708264768123627,0.44931644201278687,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,nan,nan,20000
540500,680000,5434,1402814993,random,,2,-0.7973602682172907,0.26852741837501526,-1.6121306768666568,0.42146036028862,0.26852741837501526,0.46476900577545166,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,28.47060203552246,81.12130737304688,20500
541000,680000,5441,839400363,random,,144,-0.3546821663080014,0.12107913196086884,-32.76123731374382,18.870654370635748,0.12107913196086884,0.3504655063152313,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,8.05118179321289,68.7357177734375,21000
541500,680000,5455,1718564651,random,,8,0.39318542542171114,0.040344592183828354,2.20521043861996,0.36664291843771935,0.040344592183828354,0.47754305601119995,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,9.18698501586914,47.61119079589844,21500
542000,680000,5472,1435975953,random,,17,-0.13991088973751475,0.07953342795372009,1.047282381951051,2.9554503932595253,0.07953342795372009,0.3655722439289093,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,5.981368064880371,309.03533935546875,22000
542500,680000,5489,299191634,random,,146,-0.9495306810775643,0.3734639883041382,-92.65088445453252,45.98740729689598,0.3734639883041382,0.1603727489709854,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,4.497509002685547,227.31497192382812,22500
543000,680000,5501,1768445977,random,,37,-0.9403211956055441,0.3810097575187683,-25.843341877795726,14.510700926184654,0.3810097575187683,0.1574128270149231,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,4.695744514465332,46.629417419433594,23000
543500,680000,5506,9096,focused,2068459620,5,-0.00017300575544376695,0.14622563123703003,-0.8923888953580341,0.5456322133541107,0.14622563123703003,0.422985315322876,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,8.623680114746094,46.019832611083984,23500
544000,680000,5510,1032917530,random,,229,-0.01365407769700773,0.0611158050596714,-36.247680126134604,16.86383531615138,0.0611158050596714,0.439162939786911,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,3.1270627975463867,53.38650894165039,24000
544500,680000,5529,9122,focused,1003965245,1,-0.6665315443512512,0.2253960818052292,-0.6665315443512512,0.2253960818052292,0.2253960818052292,0.36553311347961426,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,3.606490135192871,37.281944274902344,24500
545000,680000,5552,1287611294,random,,30,-0.3230165177770609,0.16949112713336945,-5.223764851856227,5.119028598070145,0.16949112713336945,0.2633669674396515,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,4.097919940948486,46.56593322753906,25000
545500,680000,5558,1034599355,random,,1,-0.8571898126364115,0.2756672203540802,-0.8571898126364115,0.2756672203540802,0.2756672203540802,0.34128621220588684,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,13.649251937866211,77.22681427001953,25500
546000,680000,5565,453877670,random,,184,-0.5774921310430559,0.2771192491054535,-131.56814195323975,65.51386639475822,0.2771192491054535,0.19746777415275574,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,11.682562828063965,69.92364501953125,26000
546500,680000,5578,1754208098,random,,18,20.633176293094866,0.05712135136127472,22.952855562625487,1.70715856179595,0.05712135136127472,0.473466157913208,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,4.913766860961914,39.24209213256836,26500
547000,680000,5587,507337804,random,,120,-0.41569882223207194,0.3155342638492584,-71.77609966260702,36.88045044243336,0.3155342638492584,0.2125486582517624,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,9.358207702636719,38.376747131347656,27000
547500,680000,5590,1291147587,random,,127,-0.25910757583236854,0.10882416367530823,-27.96781034014732,13.92176727950573,0.10882416367530823,0.32135748863220215,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,10.257128715515137,78.23572540283203,27500
548000,680000,5600,9151,focused,2079939980,4,-0.1925115382376501,0.274041086435318,-0.9093026483405839,0.824761338531971,0.274041086435318,0.41327810287475586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,6.202384948730469,37.01444625854492,28000
548500,680000,5617,1842091328,random,,8,0.5192371230859907,0.14697152376174927,-1.8619253640412663,2.263804703950882,0.14697152376174927,0.27978456020355225,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,7.434207916259766,35.854225158691406,28500
549000,680000,5634,1896825397,random,,6,0.3043425827427489,0.07956593483686447,-1.369954000092446,0.7795007601380348,0.07956593483686447,0.36551186442375183,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,24.535369873046875,131.55905151367188,29000
549500,680000,5651,1939041142,random,,152,-0.5196048159183175,0.27643781900405884,-91.75282508464616,43.98531707376242,0.27643781900405884,0.21675805747509003,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,6.700634956359863,34.64717102050781,29500
550000,680000,5660,1701122483,random,,85,-0.25924032416291354,0.10091366618871689,-15.592710795761645,9.985004462301731,0.10091366618871689,0.33126261830329895,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,6.343623161315918,36.535301208496094,30000
550500,680000,5669,478204746,random,,238,-0.4900480869318642,0.25502291321754456,-130.13013640093635,57.29846678674221,0.25502291321754456,0.2267279326915741,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,3.82403564453125,37.12717056274414,30500
551000,680000,5688,1439592975,random,,4,0.3019688679863586,0.029813790693879128,-0.37992067566796006,0.12865027971565723,0.029813790693879128,0.5417696237564087,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,21.358722686767578,194.64907836914062,31000
551500,680000,5693,1582705995,random,,210,-0.6179127865355167,0.23948797583580017,-121.45230152632944,43.62848175317049,0.23948797583580017,0.28641554713249207,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,7.498245716094971,41.32171630859375,31500
552000,680000,5709,9140,focused,336731522,15,-0.310140842615168,0.28870952129364014,-2.9705513209878815,2.9180487617850304,0.28870952129364014,0.2960382103919983,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,13.920544624328613,65.27058410644531,32000
552500,680000,5734,9150,focused,1042937262,2,0.21324737661995746,0.08831586688756943,0.1926655985689023,0.14670704677700996,0.08831586688756943,0.6446442008018494,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,26.036632537841797,80.53521728515625,32500
553000,680000,5751,1692269191,random,,16,-1.4764027163402007,0.588171124458313,-8.996764982002922,7.58514104783535,0.588171124458313,0.17101263999938965,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,7.404512882232666,35.18363952636719,33000
553500,680000,5768,54059441,random,,12,0.26967312875474564,0.06294472515583038,-3.227111734516984,1.9811031743884087,0.06294472515583038,0.40118733048439026,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,27.7298583984375,173.22259521484375,33500
554000,680000,5782,109912326,random,,85,-0.2961676991745662,0.16075927019119263,-31.67258034702574,15.07799006253481,0.16075927019119263,0.30439555644989014,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,15.072376251220703,49.409339904785156,34000
554500,680000,5790,951193367,random,,193,-0.505141071617134,0.20870275795459747,-151.81546767899593,73.05656749010086,0.20870275795459747,0.23375442624092102,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,13.381464004516602,58.72785568237305,34500
555000,680000,5797,1241033186,random,,123,-0.5744280847067076,0.37069663405418396,-73.44254628817107,38.88594375550747,0.37069663405418396,0.2002907693386078,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,25.27652359008789,54.077545166015625,35000
555500,680000,5811,796109684,random,,200,-0.2127172504039973,0.049813948571681976,-18.668135180057103,6.515826843678951,0.049813948571681976,0.589057207107544,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,18.883533477783203,55.0210075378418,35500
556000,680000,5825,1841865873,random,,1,0.633993343403458,0.040921106934547424,0.633993343403458,0.040921106934547424,0.040921106934547424,0.4841894805431366,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,6.896142959594727,34.77076721191406,36000
556500,680000,5841,1196936645,random,,32,-0.6007777044374961,0.25453928112983704,-17.30092030973208,9.143798187375069,0.25453928112983704,0.20827488601207733,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,9.675874710083008,38.59490203857422,36500
557000,680000,5850,702334757,random,,161,-0.44381892011800134,0.23301047086715698,-122.30354558119275,62.60021732002497,0.23301047086715698,0.21957264840602875,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,12.871286392211914,41.174434661865234,37000
557500,680000,5860,521915402,random,,91,-0.05308461808382853,0.07221296429634094,-11.7675175737801,8.27637717872858,0.07221296429634094,0.3800053894519806,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,8.667645454406738,35.992218017578125,37500
558000,680000,5871,620461718,random,,177,-0.19274098975335774,0.13894951343536377,-54.287162926143715,27.237123608589172,0.13894951343536377,0.2873062193393707,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,9.331883430480957,36.97596740722656,38000
558500,680000,5881,1156258446,random,,49,-0.41263986967932026,0.10289333760738373,-5.429547541494761,4.692231617867947,0.10289333760738373,0.3649156391620636,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,25.446319580078125,69.58406066894531,38500
559000,680000,5887,9114,focused,1372244974,9,0.10590353034288691,0.2462974339723587,-1.0977136551604478,2.7156765162944794,0.2462974339723587,0.2685932517051697,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,13.121179580688477,46.34191131591797,39000
559500,680000,5902,9096,focused,74971143,9,0.13652777490356555,0.14154291152954102,-0.7696027016788611,1.0517162196338177,0.14154291152954102,0.44521480798721313,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,27.255903244018555,46.23590087890625,39500
560000,680000,5915,468028378,random,,75,-0.4518141458440759,0.21083688735961914,-44.291434626815104,21.76057606935501,0.21083688735961914,0.23655807971954346,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006169328466057777,nan,nan,14.655488967895508,38.356483459472656,40000
560500,680000,5928,9007,focused,1544306224,118,-0.4256673585522847,0.11157412081956863,-47.00351111680313,19.84230687469244,0.11157412081956863,0.3172363340854645,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006158004514873028,6.131460189819336,0.2667272686958313,24.922935485839844,78.65133666992188,40500
561000,680000,5930,1711933378,random,,138,-0.4783932670379841,0.16381505131721497,-53.536453661469146,26.393486067652702,0.16381505131721497,0.2653769552707672,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.0061733718030154705,-5.680088996887207,0.391925573348999,13.61170482635498,70.2435302734375,41000
561500,680000,5935,1341649694,random,,2,-0.01642275419560918,0.08794426172971725,-0.12005173431510287,0.15541625767946243,0.08794426172971725,0.4612378180027008,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00619389396160841,-11.756038665771484,0.4165218770503998,5.062800407409668,67.44758605957031,41500
562000,680000,5944,9023,focused,541335233,26,0.10772487341393117,0.1323455274105072,-6.8740566133625025,5.000130407512188,0.1323455274105072,0.35220056772232056,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006211838684976101,-14.524201393127441,0.44551628828048706,4.2367706298828125,55.821258544921875,42000
562500,680000,5946,45295739,random,,46,-0.31188202253087705,0.03622923418879509,1.6217754501192552,2.1269467547535896,0.03622923418879509,0.5320626497268677,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.006229621358215809,-16.212570190429688,0.4736331105232239,3.433356761932373,46.787376403808594,42500
