step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
68500,300000,1650,16,0.1814686465141937,0.0,3.2368216868827524,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006516936235129833,68500
69000,300000,1679,7,0.3080623592454017,0.0,1.1672420009786248,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006286269519478083,69000
69500,300000,1707,31,0.07865576677673394,0.0,4.812000680964291,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00634889816865325,69500
70000,300000,1728,8,0.23898658311973106,0.0,1.7785176640597664,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006309431977570057,70000
70500,300000,1757,18,-0.14224061971674334,0.0,4.199205486009074,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006349579431116581,70500
71000,300000,1786,4,0.22590781163096352,0.0,0.36846445356282537,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00640519242733717,71000
71500,300000,1802,45,-0.013433350950249692,0.0,2.755843749045111,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064460597932338715,71500
72000,300000,1821,168,-0.18499991681338301,0.0,-6.8646523863144155,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006440587807446718,72000
72500,300000,1839,207,0.004607359353346805,0.0,-3.6372373537418525,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006411893758922815,72500
73000,300000,1852,6,0.2648706531581086,0.0,2.0498923590492857,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006425063591450453,73000
73500,300000,1882,16,0.3977955989440247,0.0,3.5984385963312437,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006410778034478426,73500
74000,300000,1912,13,0.20846725378489522,0.0,2.6390301507021565,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006280696485191584,74000
74500,300000,1926,29,-0.037646107416828035,0.0,2.16403466491951,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006400670390576124,74500
75000,300000,1956,3,0.24750186371602353,0.0,0.3745347398706732,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006303673144429922,75000
75500,300000,1984,24,0.12571180608194435,0.0,4.430026593897686,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006568290293216705,75500
76000,300000,2006,4,0.4063561952467619,0.0,0.6861835254912334,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006443456746637821,76000
76500,300000,2022,184,-0.11774021658451703,0.0,-1.249259934243133,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006393151357769966,76500
77000,300000,2034,3,0.37333759645657033,0.0,0.8645302185388606,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006309215445071459,77000
77500,300000,2052,240,-0.0752433464123911,0.0,-16.922051871431222,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006394733674824238,77500
78000,300000,2068,7,-0.14524732294280085,0.0,-2.401543057210754,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006482292432337999,78000
78500,300000,2102,22,0.11008331770817727,0.0,3.680780964980884,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006348991766571999,78500
79000,300000,2118,10,0.4930111155523097,0.0,4.291967688793199,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006369736045598984,79000
79500,300000,2150,11,0.3253383870068549,0.0,4.662881734480104,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006663138512521982,79500
80000,300000,2167,39,0.04200190429394046,0.0,4.417446992439647,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006550333928316832,80000
80500,300000,2188,22,0.38331815028066557,0.0,-0.6632077036944974,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006564467214047909,80500
81000,300000,2218,12,0.27990270863572264,0.0,2.0317298076757675,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0065388125367462635,81000
81500,300000,2249,2,-0.20166147730804623,0.0,-0.6046740419714186,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0065954821184277534,81500
82000,300000,2265,218,-0.005218894667598039,0.0,-4.312730778879026,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006412600167095661,82000
82500,300000,2296,20,0.26688961147852863,0.0,3.145352588068723,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006550818216055632,82500
83000,300000,2324,42,-0.04223634555620525,0.0,-0.4405796848990573,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006440265104174614,83000
83500,300000,2332,7,0.390640011138084,0.0,1.6278822866872913,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006559082306921482,83500
84000,300000,2357,121,-0.10169627811135104,0.0,-0.4289357626795818,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064475322142243385,84000
84500,300000,2384,4,0.559092743140095,0.0,1.0477465763752811,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006527790334075689,84500
85000,300000,2414,9,0.05736931212740018,0.0,-1.8260235930325697,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006609051022678614,85000
85500,300000,2433,170,-0.023971622345893593,0.0,-3.626735815222584,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064878929406404495,85500
86000,300000,2459,22,20.217450656122026,0.0,24.40890946389123,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006544192787259817,86000
86500,300000,2478,2,0.42440743694239463,0.0,0.5849658632727908,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00637599965557456,86500
87000,300000,2494,19,0.2247314448586166,0.0,3.2769416138706395,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006520044524222612,87000
87500,300000,2511,6,0.04601857332945201,0.0,-1.611703267149191,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064536407589912415,87500
88000,300000,2530,166,-0.02173798374729081,0.0,-0.6669156463944521,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006333640310913324,88000
88500,300000,2543,13,0.10437616612900343,0.0,-1.6364348694652655,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006347293965518475,88500
89000,300000,2571,15,0.2214114465609289,0.0,1.0229238615181522,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006283871829509735,89000
89500,300000,2590,10,0.16602723699171457,0.0,-1.171025527223741,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064540221355855465,89500
90000,300000,2621,2,0.33712032956512783,0.0,0.5029752362832164,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006393563002347946,90000
90500,300000,2648,14,20.26267103345169,0.0,23.981203897050538,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006477552931755781,90500
91000,300000,2678,29,0.0904939442358082,0.0,1.5973795321649162,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006532358471304178,91000
91500,300000,2690,111,0.06542443188552907,0.0,0.9482038387052993,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006327307317405939,91500
92000,300000,2700,15,0.08817856047221426,0.0,0.8227196158832373,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00644048023968935,92000
92500,300000,2717,6,0.3722346882255288,0.0,1.4510863526105486,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006235143169760704,92500
93000,300000,2735,16,0.40391784475861314,0.0,1.9950472489930522,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006097211968153715,93000
93500,300000,2763,10,-0.006420361792532105,0.0,-0.38629504711297513,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006154255475848913,93500
94000,300000,2777,64,-0.1128489061798453,0.0,2.6783585455205814,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0063637616112828255,94000
94500,300000,2804,56,0.002134643086194198,0.0,-6.840111253185408,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006297830026596785,94500
95000,300000,2813,5,0.2930293589154346,0.0,0.315554332854166,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006297670770436525,95000
95500,300000,2844,43,0.03147102316682975,0.0,-3.820156965088083,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062590246088802814,95500
96000,300000,2867,6,0.0007286247741961206,0.0,-0.8681221719427228,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006289927754551172,96000
96500,300000,2897,44,-0.07260517909760893,0.0,-1.8797019959203292,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0063711912371218204,96500
97000,300000,2919,6,0.422354528897579,0.0,1.7621455954840417,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006415789946913719,97000
97500,300000,2953,7,0.5349164304431084,0.0,2.6137870671748624,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006148743908852339,97500
98000,300000,2969,4,-0.12849515817413731,0.0,-1.3525248409350223,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006017456762492657,98000
98500,300000,2999,2,-0.20138827630774472,0.0,-0.5574788968977902,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005994826555252075,98500
99000,300000,3014,11,0.3378345109453906,0.0,4.3072855219241895,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006042489781975746,99000
99500,300000,3039,57,-0.1837037662111473,0.0,-0.4361926346921934,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006318717263638973,99500
100000,300000,3049,101,-0.211927326559003,0.0,-9.67893654422577,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064928908832371235,100000
100500,300000,3076,6,0.1717218797760458,0.0,-0.666671991217502,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00664158072322607,100500
101000,300000,3103,3,-0.1532826516495254,0.0,-1.0315796942816966,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006498655304312706,101000
101500,300000,3133,24,0.10571357185907963,0.0,-1.8200213472489295,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006371334195137024,101500
102000,300000,3149,4,0.19944782517380388,0.0,0.3391895081123052,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006290083285421133,102000
102500,300000,3167,161,-0.18581813862533156,0.0,-7.1910021353009475,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00623341603204608,102500
103000,300000,3189,3,-0.06954717507948892,0.0,-0.6160403645706355,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006025795359164476,103000
103500,300000,3216,7,0.3176406681828848,0.0,2.3769845411014527,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005896217189729214,103500
104000,300000,3233,47,-0.0809200878071335,0.0,-7.074528641133859,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006000340450555086,104000
104500,300000,3254,15,0.15331712032003825,0.0,3.282616406006375,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006016341038048267,104500
105000,300000,3284,13,0.04383460402772933,0.0,2.313400828548125,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005951751489192247,105000
105500,300000,3301,3,0.13582020304132783,0.0,-0.20472155434266606,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006332266144454479,105500
106000,300000,3317,13,0.3020384010619817,0.0,2.8574980071692777,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006183954421430826,106000
106500,300000,3348,14,-0.0940837523374615,0.0,0.8002265608859958,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00625136774033308,106500
107000,300000,3358,22,0.2084794840775567,0.0,2.431923611814607,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006393615156412125,107000
107500,300000,3371,1,0.23048099365035568,0.0,0.23048099365035568,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0062027014791965485,107500
108000,300000,3388,1,-0.0441999632271029,0.0,-0.0441999632271029,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005985077936202288,108000
108500,300000,3418,11,0.38844908809254486,0.0,0.01778969936459429,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005831729620695114,108500
109000,300000,3449,19,20.28406958978914,0.0,23.865006372794447,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005900655407458544,109000
109500,300000,3485,13,0.07729744980090622,0.0,-3.1329297688701745,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005799533799290657,109500
110000,300000,3493,151,-0.10125375027172773,0.0,-9.436254420397914,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00594280706718564,110000
110500,300000,3511,198,-0.11712965917140991,0.0,-0.5184861750576055,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060005406849086285,110500
111000,300000,3533,1,-0.3415885255835909,0.0,-0.3415885255835909,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005921247415244579,111000
111500,300000,3549,61,-0.004113671728999084,0.0,2.6872371398982087,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061806440353393555,111500
112000,300000,3577,1,0.016325348874811425,0.0,0.016325348874811425,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006358665879815817,112000
112500,300000,3599,4,0.555997696324768,0.0,0.738052094050136,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006382092367857695,112500
113000,300000,3630,12,0.38897650643975223,0.0,4.093758495246542,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006300277542322874,113000
113500,300000,3656,142,-0.055395968176915215,0.0,-1.6750346075800966,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006023054476827383,113500
114000,300000,3685,3,0.02685992120179634,0.0,-0.3282443777754207,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006128514185547829,114000
114500,300000,3705,1,-0.029696431016155884,0.0,-0.029696431016155884,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006148723419755697,114500
115000,300000,3727,3,0.18624695453572934,0.0,-0.14397357859970786,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061594462022185326,115000
115500,300000,3745,181,-0.05998542474089909,0.0,0.7475303325955727,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00609232671558857,115500
116000,300000,3772,51,-0.2898742762933324,0.0,3.3427668691231522,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005924775265157223,116000
116500,300000,3801,2,0.31067900089555195,0.0,0.35304366166606854,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005899408832192421,116500
117000,300000,3804,6,0.14246062851369679,0.0,-0.7377120848540021,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005915958900004625,117000
117500,300000,3838,8,0.5215188642507399,0.0,3.1329400024998133,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005961516872048378,117500
118000,300000,3874,21,20.418088219875692,0.0,24.05364178752277,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0058815982192754745,118000
118500,300000,3894,18,0.5205118918379747,0.0,2.008253917888017,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00587256858125329,118500
119000,300000,3913,17,0.18963473472096376,0.0,4.874423526213198,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005959987640380859,119000
119500,300000,3942,1,0.04112324141427507,0.0,0.04112324141427507,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005733178462833166,119500
120000,300000,3960,30,0.13451119761422597,0.0,0.6511119921843886,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0057224091142416,120000
120500,300000,3976,13,0.4560811169481937,0.0,2.3524167791519273,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005723255220800638,120500
121000,300000,3995,10,0.026572961079588994,0.0,-0.9944953472372241,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005849436856806278,121000
121500,300000,3999,224,-0.08678497459978801,0.0,-9.332923878711394,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005861744284629822,121500
122000,300000,4031,3,0.4151366526462203,0.0,0.816321700375152,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059274001978337765,122000
122500,300000,4052,11,0.038011345216640804,0.0,2.407435232118092,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005697420332580805,122500
123000,300000,4082,6,0.26366889757957523,0.0,0.8418892820554389,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005531650967895985,123000
123500,300000,4113,6,0.43298093484674943,0.0,1.177858864586458,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005571246612817049,123500
124000,300000,4129,32,-0.23642742494949248,0.0,-0.6847103296622981,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005567486397922039,124000
124500,300000,4151,12,0.5819119720756625,0.0,3.3324222338539675,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005632423795759678,124500
125000,300000,4182,20,20.07912937031656,0.0,24.965666159120026,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005737266968935728,125000
125500,300000,4217,7,0.011969845955474909,0.0,-2.7324908542871325,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005754807963967323,125500
126000,300000,4233,15,0.32440458077541384,0.0,4.1789313755487845,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005922405049204826,126000
126500,300000,4254,8,0.34123392284094034,0.0,2.878047182419664,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005823676474392414,126500
127000,300000,4288,17,0.17888714387108676,0.0,5.797802594730247,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006119041703641415,127000
127500,300000,4309,14,0.2745738347936083,0.0,3.9900330283644094,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060826814733445644,127500
128000,300000,4330,3,0.38967217150769556,0.0,0.4952640604261487,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006008396856486797,128000
128500,300000,4365,5,0.5401492358179333,0.0,1.7722398552350636,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059153237380087376,128500
129000,300000,4387,16,0.5059902428594976,0.0,2.164041067170033,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005835064686834812,129000
129500,300000,4407,2,-0.07664538957301488,0.0,-0.30374516080688474,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005672107916325331,129500
130000,300000,4423,227,-0.1944087029521751,0.0,-4.6848774380149125,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005705984774976969,130000
130500,300000,4454,58,0.05314191301811178,0.0,-3.8411693770404507,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005815279670059681,130500
131000,300000,4470,102,-0.27006266188743505,0.0,-7.314484368747584,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0056969039142131805,131000
131500,300000,4498,3,0.052499070292672555,0.0,-0.2630468897040994,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005745726637542248,131500
132000,300000,4533,8,0.1773453895455406,0.0,-1.5743008357202732,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005691804923117161,132000
132500,300000,4555,15,0.4272606340800939,0.0,2.6733166993156985,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006014158483594656,132500
133000,300000,4590,2,-0.02371970106755846,0.0,-0.2605351953633477,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005664137192070484,133000
133500,300000,4610,4,0.5692508396722694,0.0,1.2375089099830476,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005659258924424648,133500
134000,300000,4637,7,0.8432463926181378,0.0,3.6057866308709214,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00561997015029192,134000
134500,300000,4670,6,0.3481418914794507,0.0,1.4515050960067784,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005795782431960106,134500
135000,300000,4709,25,0.47688721499480374,0.0,1.1822567657382292,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005787751637399197,135000
135500,300000,4743,19,0.19269234849953348,0.0,3.393058388134949,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005743691232055426,135500
136000,300000,4772,10,0.476420815957139,0.0,3.963923257682157,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005765993148088455,136000
136500,300000,4808,3,0.6218289741769829,0.0,1.0779853443050476,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005611829459667206,136500
137000,300000,4826,9,0.3372299284195344,0.0,2.2342670528562,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005847877822816372,137000
137500,300000,4860,16,0.25574676466012164,0.0,4.084013993776083,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005674266256392002,137500
138000,300000,4883,200,-0.05520286415946266,0.0,-14.116145470257948,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005539754405617714,138000
138500,300000,4911,96,-0.024723879750302036,0.0,-4.44469407675765,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005633192136883736,138500
