episode,step,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
407,392626,-177.9021402750948,45.404629312455654,240,0,0,0,0,0,0,,0.0,0.21053490042686462,0.18918595546856523,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01044174563139677
408,392693,15.73230214126491,3.0280212368816137,67,1,0,0,0,0,0,,0.0,0.27910006046295166,0.04519434681912856,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010517039336264133
409,392933,-331.28969842768134,117.02808074653149,240,0,0,0,0,0,0,,0.041666666666666664,0.09993166476488113,0.36261700311054784,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010493100620806217
410,392945,18.271312403219262,2.275726556777954,12,1,0,0,0,0,0,,0.0,0.31252020597457886,0.18964387973149618,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01049443706870079
411,393185,-75.62332485168287,25.651468124240637,240,0,0,0,0,0,0,,0.0,0.2973889708518982,0.10688111718433599,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010529207065701485
412,393425,-99.39976241368659,33.030629463493824,240,0,0,0,0,0,0,,0.0,0.2729513645172119,0.1376276227645576,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010397124104201794
413,393665,-209.56869819759743,34.928684420883656,240,0,0,0,0,0,0,,0.004166666666666667,0.11914970725774765,0.13303618508701523,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010260188952088356
414,393692,21.479904240981654,1.3753952383995056,27,1,0,0,0,0,0,,0.0,0.2804688513278961,0.05094056438516687,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010262098163366318
415,393711,20.37563146335233,1.5534499883651733,19,1,0,0,0,0,0,,0.0,0.29712802171707153,0.08176052570343018,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010296364314854145
416,393723,23.065936460021447,0.5007093269377947,12,1,0,0,0,0,0,,0.0,0.4718880355358124,0.04172577724481622,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01028111670166254
417,393759,13.917761532538087,4.501213155686855,36,1,0,0,0,0,0,,0.0,0.37295034527778625,0.12503369876907933,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0102490009739995
418,393999,-65.01925533462553,13.457384621724486,240,0,0,0,0,0,0,,0.0,0.37933436036109924,0.056072435923852026,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010599111206829548
419,394224,2.843173783794949,6.01458184979856,225,1,0,0,0,0,0,,0.0,0.4291597902774811,0.0267314748879936,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010543566197156906
420,394234,22.51296650751893,0.535171614959836,10,1,0,0,0,0,0,,0.0,0.34107205271720886,0.0535171614959836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01053277775645256
421,394474,-31.930545637049395,8.301863862201571,240,0,0,0,0,0,0,,0.0,0.47747209668159485,0.034591099425839884,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01048465259373188
422,394482,19.95094267518337,0.932886429131031,8,1,0,0,0,0,0,,0.0,0.4153798520565033,0.11661080364137888,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010486068204045296
423,394722,-135.75987153214552,47.2197003364563,240,0,0,0,0,0,0,,0.0,0.1627713292837143,0.19674875140190123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010536113753914833
424,394962,-59.42301884577732,17.447462417185307,240,0,0,0,0,0,0,,0.0,0.32463493943214417,0.07269776007160544,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010425710119307041
425,394992,20.62301241785818,1.3489356208592653,30,1,0,0,0,0,0,,0.0,0.2691253125667572,0.044964520695308846,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010436956770718098
426,395232,-80.37122294546656,29.463444363325834,240,0,0,0,0,0,0,,0.0,0.2670125365257263,0.12276435151385764,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010361569002270699
427,395472,-29.184311788363875,8.802877327427268,240,0,0,0,0,0,0,,0.0,0.5054432153701782,0.03667865553094695,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010349011979997158
428,395712,-130.19938283007113,19.519693218171597,240,0,0,0,0,0,0,,0.0,0.2090778648853302,0.08133205507571499,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010488337837159634
429,395732,20.231942556571152,1.634469073265791,20,1,0,0,0,0,0,,0.0,0.37127751111984253,0.08172345366328955,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01053725928068161
430,395972,-75.96905620174255,11.206867823377252,240,0,0,0,0,0,0,,0.0,0.4665921628475189,0.04669528259740521,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010650350712239742
431,396212,-34.04141005984424,9.20264152996242,240,0,0,0,0,0,0,,0.0,0.33910053968429565,0.03834433970817675,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010468142107129097
432,396336,7.03309549559938,4.309727746993303,124,1,0,0,0,0,0,,0.0,0.4180816113948822,0.034755868927365346,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01041979156434536
433,396576,-39.569410343262874,8.210829069837928,240,0,0,0,0,0,0,,0.0,0.42253366112709045,0.03421178779099136,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010512798093259335
434,396816,-76.12210665445488,23.513015259057283,240,0,0,0,0,0,0,,0.0,0.2865574061870575,0.09797089691273868,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010426098480820656
435,397056,-85.59984792036128,25.68299810960889,240,0,0,0,0,0,0,,0.0,0.256618857383728,0.10701249212337037,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010505742393434048
436,397296,-50.01729994627124,11.920974941924214,240,0,0,0,0,0,0,,0.0,0.3507314622402191,0.04967072892468423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010565832257270813
437,397315,19.897843603280755,1.790052205324173,19,1,0,0,0,0,0,,0.0,0.4131741523742676,0.09421327396443016,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010549933649599552
438,397555,-158.40128154650446,11.325805639848113,240,0,0,0,0,0,0,,0.0,0.2778744697570801,0.047190856832700474,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010304753668606281
439,397795,-51.93160332566966,8.006902854889631,240,0,0,0,0,0,0,,0.0,0.47600558400154114,0.0333620952287068,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010270184837281704
440,398035,-47.40359122857367,9.762080742046237,240,0,0,0,0,0,0,,0.0,0.19508831202983856,0.04067533642519265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010182416997849941
441,398275,-28.416680795266533,11.550802133977413,240,0,0,0,0,0,0,,0.0,0.4468964636325836,0.04812834222490589,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01022416166961193
442,398515,-117.08756199955778,23.52600459754467,240,0,0,0,0,0,0,,0.0,0.23713690042495728,0.09802501915643612,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010037424974143505
443,398755,-40.59108145609662,17.00088181346655,240,0,0,0,0,0,0,,0.0,0.3585931062698364,0.07083700755611062,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01007654145359993
444,398835,10.401734322227759,4.4092814065515995,80,1,0,0,0,0,0,,0.0,0.24351906776428223,0.055116017581894994,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010131413117051125
445,398959,13.525697775061678,3.9099682345986366,124,1,0,0,0,0,0,,0.0,0.38603654503822327,0.03153200189192449,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010191184468567371
446,399199,-28.740606698595446,9.022411845624447,240,0,0,0,0,0,0,,0.0,0.28783488273620605,0.03759338269010186,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01005649659782648
447,399242,14.02702630310258,4.318356692790985,43,1,0,0,0,0,0,,0.0,0.22127652168273926,0.1004268998323485,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010082127526402473
448,399482,-39.55093927438125,9.76819029636681,240,0,0,0,0,0,0,,0.0,0.497500479221344,0.04070079290152838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01010110042989254
449,399572,13.590008539705664,3.598045878112316,90,1,0,0,0,0,0,,0.0,0.4159967303276062,0.03997828753458129,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00998908095061779
450,399812,-62.42440491641789,17.283556409180164,240,0,0,0,0,0,0,,0.0,0.2694845497608185,0.07201481837158402,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01002634596079588
451,400027,-16.363669797407923,7.879320273175836,215,1,0,0,0,0,0,,0.0,0.3380533754825592,0.03664800127058528,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010158115066587925
452,400267,-20.74612706140254,6.986086750403047,240,0,0,0,0,0,0,,0.0,0.431519478559494,0.02910869479334603,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010156038217246532
453,400290,21.918603713891887,0.9247400257736444,23,1,0,0,0,0,0,,0.0,0.382938414812088,0.040206088077114975,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010137845762073994
454,400530,-37.38090295053203,16.833310194313526,240,0,0,0,0,0,0,,0.0,0.29816964268684387,0.07013879247630636,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009975187480449677
455,400770,-73.42818588817488,15.383025517687201,240,0,0,0,0,0,0,,0.0,0.3122369050979614,0.06409593965703,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009922760538756847
456,401010,-21.189213864544314,7.842294652014971,240,0,0,0,0,0,0,,0.0,0.5656230449676514,0.032676227716729046,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009793922305107117
457,401124,10.557094369903075,5.021972380578518,114,1,0,0,0,0,0,,0.0,0.48917874693870544,0.04405238930332033,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009794370271265507
458,401364,-64.45118784760402,23.329329788684845,240,0,0,0,0,0,0,,0.0,0.2846813499927521,0.09720554078618686,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009809070266783237
459,401377,22.866152350241848,0.41233792528510094,13,1,0,0,0,0,0,,0.0,0.48765501379966736,0.031718301945007764,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009824569337069988
460,401617,-196.83777799679098,80.2231755964458,240,0,0,0,0,0,0,,0.0,0.13675381243228912,0.3342632316518575,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009984566830098629
461,401857,-38.78894303829815,19.572728391736746,240,0,0,0,0,0,0,,0.0,0.3470401167869568,0.08155303496556977,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009930092841386795
462,402097,-21.02486153309583,8.208719594404101,240,0,0,0,0,0,0,,0.0,0.5116551518440247,0.03420299831001709,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009838037192821503
463,402116,22.756127722799484,1.0875053331255913,19,1,0,0,0,0,0,,0.0,0.5255833864212036,0.05723712279608375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00981740839779377
464,402356,-110.78307377538881,45.14212717860937,240,0,0,0,0,0,0,,0.0,0.18238162994384766,0.18809219657753903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009804805740714073
465,402417,12.025926598355085,5.546648811548948,61,1,0,0,0,0,0,,0.0,0.3897644579410553,0.09092866904178604,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00977952592074871
466,402657,-105.68258407679298,14.562889778986573,240,0,0,0,0,0,0,,0.0,0.3879549205303192,0.060678707412444056,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009719290770590305
467,402897,-83.28449231385763,13.222722101956606,240,0,0,0,0,0,0,,0.0,0.40648153424263,0.05509467542481919,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00966436043381691
468,402918,19.238522584377467,2.4965617060661316,21,1,0,0,0,0,0,,0.0,0.29681825637817383,0.11888389076505389,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009671233594417572
469,402944,22.37143001546506,0.8443912267684937,26,1,0,0,0,0,0,,0.0,0.35445818305015564,0.03247658564494206,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009664557874202728
470,403184,-70.96289007687432,16.394338939338923,240,0,0,0,0,0,0,,0.0,0.3234739303588867,0.06830974558057884,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009591987356543541
471,403424,-66.93092502891287,22.830356396734715,240,0,0,0,0,0,0,,0.0,0.30918586254119873,0.09512648498639464,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009631282649934292
472,403432,17.24712523253821,2.1868491917848587,8,1,0,0,0,0,0,,0.0,0.1579371690750122,0.27335614897310734,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009618528187274933
473,403672,-145.16594419239956,36.34895085543394,240,0,0,0,0,0,0,,0.0,0.2166217416524887,0.15145396189764143,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009539441205561161
474,403912,-87.9969738138923,36.83363614231348,240,0,0,0,0,0,0,,0.0,0.1256556659936905,0.15347348392630616,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009518848732113838
475,404152,-122.72962464751932,19.95068983733654,240,0,0,0,0,0,0,,0.0,0.30363729596138,0.08312787432223559,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009509865194559097
476,404392,-32.44820586220455,9.328142678365111,240,0,0,0,0,0,0,,0.0,0.4975354075431824,0.03886726115985463,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009605337865650654
477,404401,20.36917546006026,0.4585675820708275,9,1,0,0,0,0,0,,0.0,0.5233235359191895,0.05095195356342527,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009610941633582115
478,404641,-31.130951535609466,9.547831634059548,240,0,0,0,0,0,0,,0.0,0.496583491563797,0.03978263180858145,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009607765823602676
479,404881,-88.65481214420096,26.215351901948452,240,0,0,0,0,0,0,,0.0,0.29932570457458496,0.10923063292478521,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00958250556141138
480,405121,-129.261156668196,37.27262461557984,240,0,0,0,0,0,0,,0.0,0.21556437015533447,0.15530260256491601,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009676949121057987
481,405129,20.52880500187853,0.7326167896389961,8,1,0,0,0,0,0,,0.0,0.3705473244190216,0.09157709870487452,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009675398468971252
482,405239,12.019594523949333,4.10278400965035,110,1,0,0,0,0,0,,0.0,0.209381103515625,0.03729803645136681,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00959652941673994
483,405479,-94.73931428086563,23.165157310664654,240,0,0,0,0,0,0,,0.0,0.31811031699180603,0.09652148879443606,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009652206674218178
484,405719,-26.87226155248849,9.168902633711696,240,0,0,0,0,0,0,,0.0,0.47911062836647034,0.03820376097379873,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009727120399475098
485,405959,-74.36277409676853,25.218202605843544,240,0,0,0,0,0,0,,0.0,0.25679439306259155,0.10507584419101476,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009591378271579742
486,405977,21.35548862997385,0.8790653850883245,18,1,0,0,0,0,0,,0.0,0.4723447859287262,0.04883696583824025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009559021331369877
487,406217,-102.3146379429148,29.54084611684084,240,0,0,0,0,0,0,,0.0,0.22085216641426086,0.12308685882017016,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009552610106766224
488,406261,12.827119364037781,4.165583945810795,44,1,0,0,0,0,0,,0.0,0.33468979597091675,0.0946723624047908,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009557316079735756
489,406501,-33.46670143275472,10.765095442533493,240,0,0,0,0,0,0,,0.0,0.4416952133178711,0.044854564343889555,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009515412151813507
490,406741,-27.054637391056684,7.176658004522324,240,0,0,0,0,0,0,,0.0,0.47045400738716125,0.02990274168550968,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009374928660690784
491,406763,20.202923578115684,0.8388327118009329,22,1,0,0,0,0,0,,0.0,0.5220530033111572,0.03812875962731513,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009380625560879707
492,407003,-93.94081847524086,14.618736371397972,240,0,0,0,0,0,0,,0.0,0.3461245894432068,0.06091140154749155,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009355458430945873
493,407243,-47.04769385778691,13.105785887688398,240,0,0,0,0,0,0,,0.0,0.3922632336616516,0.05460744119870166,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00930825900286436
494,407483,-80.15013777437736,22.937552258372307,240,0,0,0,0,0,0,,0.0,0.31525641679763794,0.09557313440988462,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009349237196147442
495,407504,22.46119588579243,0.9791385419666767,21,1,0,0,0,0,0,,0.0,0.4905405342578888,0.04662564485555604,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009394529275596142
496,407607,15.296533360385002,3.103050848469138,103,1,0,0,0,0,0,,0.0,0.3914696276187897,0.03012670726669066,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009392602369189262
497,407847,-77.11319696793761,17.908563109114766,240,0,0,0,0,0,0,,0.0,0.34812861680984497,0.07461901295464486,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009093145839869976
498,408087,-24.567629224857896,7.772179052233696,240,0,0,0,0,0,0,,0.0,0.2566168010234833,0.03238407938430707,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009015440940856934
499,408327,-62.13736104436086,20.704719375818968,240,0,0,0,0,0,0,,0.0,0.28337958455085754,0.08626966406591237,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00881944876164198
500,408501,4.837344362550738,4.240977255627513,174,1,0,0,0,0,0,,0.0,0.6269376277923584,0.024373432503606397,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008842398412525654
501,408741,-50.6149491865669,9.318378744646907,240,0,0,0,0,0,0,,0.0,0.459642618894577,0.03882657810269544,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008940646424889565
502,408981,-29.152368117160883,7.508606126531959,240,0,0,0,0,0,0,,0.0,0.42884203791618347,0.031285858860549826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008835874497890472
503,409221,-34.615992427387724,8.279635924845934,240,0,0,0,0,0,0,,0.0,0.38924118876457214,0.034498483020191394,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00881597213447094
504,409256,19.312097393997455,1.103034907951951,35,1,0,0,0,0,0,,0.0,0.6030084490776062,0.031515283084341456,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008824135176837444
505,409294,11.04299097003264,5.686781525611877,38,1,0,0,0,0,0,,0.0,0.2993987202644348,0.14965214541083888,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008817914873361588
506,409534,-100.6166712656505,14.104546669870615,240,0,0,0,0,0,0,,0.0,0.3733938932418823,0.05876894445779423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009025553241372108
507,409774,-99.30006093579456,34.266065657138824,240,0,0,0,0,0,0,,0.0,0.18926836550235748,0.14277527357141176,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008964959532022476
508,410014,-47.20433633180393,18.46966588869691,240,0,0,0,0,0,0,,0.0,0.19769912958145142,0.07695694120290379,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008849265985190868
509,410037,19.12647417988217,2.147987239062786,23,1,0,0,0,0,0,,0.0,0.4858820140361786,0.09339074952446896,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008852215483784676
510,410277,-227.26416480049562,12.438458791002631,240,0,0,0,0,0,0,,0.0,0.4402051866054535,0.05182691162917763,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008829867467284203
511,410307,17.88729190524227,2.267423704266548,30,1,0,0,0,0,0,,0.0,0.4581616222858429,0.07558079014221827,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008796261623501778
512,410547,-20.27865757643987,7.228443689644337,240,0,0,0,0,0,0,,0.0,0.4998531639575958,0.03011851537351807,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008940907195210457
513,410694,10.217912712972751,4.386750057339668,147,1,0,0,0,0,0,,0.0,0.5498396754264832,0.029841837124759647,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00885847769677639
514,410934,-105.35225972098748,44.609010353684425,240,0,0,0,0,0,0,,0.0,0.1917240172624588,0.1858708764736851,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008816114626824856
515,410958,20.97279021423118,1.8982322365045547,24,1,0,0,0,0,0,,0.0,0.2284724861383438,0.07909300985435645,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008847750723361969
516,411198,-23.74365501618243,6.740004187449813,240,0,0,0,0,0,0,,0.0,0.38609009981155396,0.028083350781040888,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008968764916062355
517,411207,20.935351924910556,0.7471846453845501,9,1,0,0,0,0,0,,0.0,0.4932626187801361,0.0830205161538389,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008968097157776356
518,411447,-32.741650096098,9.31092718988657,240,0,0,0,0,0,0,,0.0,0.46710434556007385,0.03879552995786071,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008909239433705807
519,411471,21.32454738332768,1.0626780577003956,24,1,0,0,0,0,0,,0.0,0.3818241059780121,0.04427825240418315,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00890008918941021
520,411711,-107.55574233496108,38.21686773002148,240,0,0,0,0,0,0,,0.0,0.227125346660614,0.1592369488750895,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008846535347402096
521,411951,-28.36592697525164,9.060900738462806,240,0,0,0,0,0,0,,0.0,0.406700998544693,0.03775375307692836,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00887269526720047
522,412191,-74.75195725695731,19.92473404109478,240,0,0,0,0,0,0,,0.0,0.32438117265701294,0.08301972517122826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00888137612491846
523,412205,22.128578779123405,0.4430657047778368,14,1,0,0,0,0,0,,0.0,0.5197149515151978,0.031647550341274054,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008875766769051552
524,412230,20.099221517676007,1.4104458317160606,25,1,0,0,0,0,0,,0.0,0.4227612316608429,0.05641783326864243,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008874146267771721
525,412257,22.132538668563967,1.0959025211632252,27,1,0,0,0,0,0,,0.0,0.31520357728004456,0.040588982265304635,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00887493696063757
526,412497,-119.64982056391216,11.961903844028711,240,0,0,0,0,0,0,,0.0,0.3594878315925598,0.0498412660167863,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008895413018763065
527,412632,3.2456916321843217,7.779898006469011,135,1,0,0,0,0,0,,0.0,0.32381173968315125,0.057628874121992676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008970052003860474
528,412643,22.55408746631087,0.7857428826391697,11,1,0,0,0,0,0,,0.0,0.31820106506347656,0.07143117114901543,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008975755423307419
529,412883,-26.24019284344369,9.539028223603964,240,0,0,0,0,0,0,,0.0,0.48898330330848694,0.039745950931683184,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009009317494928837
530,412932,17.56399402472711,2.5984776243567467,49,1,0,0,0,0,0,,0.0,0.2813208997249603,0.05303015559911728,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009059897623956203
531,412942,22.262762005909366,0.9118887633085251,10,1,0,0,0,0,0,,0.0,0.28427982330322266,0.09118887633085251,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009068411774933338
532,413109,9.081933141306212,5.61549468152225,167,1,0,0,0,0,0,,0.0,0.2870267927646637,0.033625716655821855,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009113647043704987
533,413137,19.34862012087619,2.884086489677429,28,1,0,0,0,0,0,,0.0,0.34208381175994873,0.10300308891705104,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009141907095909119
534,413280,11.384532921848413,3.420600874349475,143,1,0,0,0,0,0,,0.0,0.46232858300209045,0.023920285834611713,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009081700816750526
535,413297,20.459882542947806,0.7375882193446159,17,1,0,0,0,0,0,,0.0,0.5093415379524231,0.043387542314389176,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009054603055119514
536,413322,20.661318940265396,1.3529092781245708,25,1,0,0,0,0,0,,0.0,0.39179009199142456,0.05411637112498283,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.00905444286763668
537,413414,14.760869121231591,3.1982223857194185,92,1,0,0,0,0,0,,0.0,0.38530582189559937,0.034763286801298025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009034574031829834
538,413441,20.220686547537515,1.7959799468517303,27,1,0,0,0,0,0,,0.0,0.5763310790061951,0.06651777580932335,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009075125679373741
539,413681,-17.48380785859948,7.242026785388589,240,0,0,0,0,0,0,,0.0,0.23809048533439636,0.030175111605785787,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009017272852361202
540,413921,-55.41999053589254,20.91626875847578,240,0,0,0,0,0,0,,0.0,0.3345187306404114,0.08715111982698241,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009007612243294716
541,414161,-57.334481066479135,23.239161498844624,240,0,0,0,0,0,0,,0.0,0.27959030866622925,0.09682983957851926,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009006044827401638
542,414401,-119.97931602455138,26.595622304826975,240,0,0,0,0,0,0,,0.0,0.21782225370407104,0.11081509293677906,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009056027978658676
543,414641,-49.95051705608888,16.71346078440547,240,0,0,0,0,0,0,,0.0,0.3545585572719574,0.06963941993502279,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009056100621819496
544,414666,21.479651972053322,1.1163819022476673,25,1,0,0,0,0,0,,0.0,0.5999760031700134,0.044655276089906694,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009014490991830826
545,414906,-63.7844892213406,14.916057977825403,240,0,0,0,0,0,0,,0.0,0.3394879102706909,0.06215024157427251,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009121758863329887
546,415146,-32.666138913949005,6.904846653342247,240,0,0,0,0,0,0,,0.0,0.33611828088760376,0.02877019438892603,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009061677381396294
547,415262,11.48552950727543,4.287378624081612,116,1,0,0,0,0,0,,0.0,0.351245254278183,0.036960160552427686,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.009069588966667652
548,415356,9.817566478720305,5.891805466264486,94,1,0,0,0,0,0,,0.0,0.2583249807357788,0.06267878155600518,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008980747312307358
549,415596,-22.77051411669515,7.397933332249522,240,0,0,0,0,0,0,,0.0,0.5285334587097168,0.03082472221770634,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008858514949679375
550,415836,-35.64408697120019,7.972781702876091,240,0,0,0,0,0,0,,0.0,0.511845588684082,0.03321992376198371,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.008888100273907185
