step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
620500,720000,9,52,-0.3667921048348606,0.13223285973072052,-21.01294746616551,9.88163098320365,0.13223285973072052,0.2939881384372711,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,500
621000,720000,24,128,-0.17476850468949656,0.11708679050207138,-46.610707163690826,21.647326692938805,0.11708679050207138,0.3124455213546753,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,1000
621500,720000,33,21,-0.15977871020646156,0.10311552882194519,-2.122689177141015,3.238920919597149,0.10311552882194519,0.3282281458377838,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,1500
622000,720000,48,21,0.15901907713809488,0.13930287957191467,-4.544271754089487,5.184327200055122,0.13930287957191467,0.2869647741317749,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,2000
622500,720000,52,12,20.833477012067416,0.0221644826233387,27.611475330016503,0.5495299324393272,0.0221644826233387,0.6955896615982056,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,2500
623000,720000,59,152,-0.4894470096639523,0.1397155374288559,-78.72656718674719,22.860753998160362,0.1397155374288559,0.307309091091156,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,3000
623500,720000,66,118,-0.41310464392103785,0.16960366070270538,-50.10726016909994,18.119122501462698,0.16960366070270538,0.2607996165752411,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,3500
624000,720000,80,155,-0.040426789507053584,0.03236078470945358,-13.588607532833752,5.3124943152070045,0.03236078470945358,0.5713006854057312,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,4000
624500,720000,89,76,-0.42829915653982376,0.1077047660946846,-30.478981677057,6.5122716426849365,0.1077047660946846,0.3265973627567291,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,4500
625000,720000,105,76,-0.3829740113034225,0.06314700841903687,-29.113486447912987,11.896129056811333,0.06314700841903687,0.4006827771663666,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,5000
