episode,step,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
11,620701,25.198444410847074,1.38340113312006,13,1,0,0,0,0,0,,0.0,0.4874964654445648,0.10641547177846615,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
12,620713,24.746514225989557,0.5129737816751003,12,1,0,0,0,0,0,,0.0,0.41696712374687195,0.042747815139591694,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
13,620726,27.291889068927794,0.5088605247437954,13,1,0,0,0,0,0,,0.0,0.45432040095329285,0.03914311728798426,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
14,620738,21.59380047183046,1.9265686124563217,12,1,0,0,0,0,0,,0.0,0.4444551169872284,0.16054738437136015,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
15,620755,23.324703050835392,2.416449762880802,17,1,0,0,0,0,0,,0.0,0.4906478226184845,0.1421441036988707,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
16,620764,25.481025683899464,0.38524407893419266,9,1,0,0,0,0,0,,0.0,0.4785597324371338,0.04280489765935474,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
17,620766,21.45109275711401,0.10597554966807365,2,1,0,0,0,0,0,,0.0,0.42278537154197693,0.05298777483403683,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
18,620780,22.986869340214767,1.4997109957039356,14,1,0,0,0,0,0,,0.0,0.39773789048194885,0.10712221397885255,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
19,620790,25.584551344261666,0.7978133894503117,10,1,0,0,0,0,0,,0.0,0.27333539724349976,0.07978133894503117,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
20,620812,24.74916975780484,0.6206199284642935,22,1,0,0,0,0,0,,0.0,0.43087509274482727,0.028209996748376976,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
21,620819,23.124016977417316,0.714051179587841,7,1,0,0,0,0,0,,0.0,0.28439223766326904,0.10200731136969157,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
22,620838,27.02237839666403,0.7857196647673845,19,1,0,0,0,0,0,,0.0,0.34157925844192505,0.04135366656670445,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
23,620858,14.753163769454368,5.876513406634331,20,1,0,0,0,0,0,,0.0,0.263251394033432,0.2938256703317165,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
24,620872,25.167632621793445,0.6679695509374142,14,1,0,0,0,0,0,,0.0,0.3745775818824768,0.04771211078124387,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
25,621112,-79.47741859285479,36.122220762073994,240,0,0,0,0,0,0,,0.0,0.20641401410102844,0.1505092531753083,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
26,621123,24.146276569387492,1.324481725692749,11,1,0,0,0,0,0,,0.0,0.32219454646110535,0.12040742960843173,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
27,621144,23.86865326310877,0.8595826793462038,21,1,0,0,0,0,0,,0.0,0.5551717877388,0.04093250854029542,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
28,621161,26.489556885300004,0.9196699857711792,17,1,0,0,0,0,0,,0.0,0.38742294907569885,0.05409823445712819,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
29,621401,-147.7158499864309,52.86604314297438,240,0,0,0,0,0,0,,0.0,0.15162329375743866,0.22027517976239325,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
30,621416,25.1737777893762,0.7136613912880421,15,1,0,0,0,0,0,,0.0,0.3619515299797058,0.04757742608586947,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
31,621446,16.20923653664977,5.589297898113728,30,1,0,0,0,0,0,,0.0,0.34268829226493835,0.18630992993712425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
32,621456,25.702283985267233,0.3409573920071125,10,1,0,0,0,0,0,,0.0,0.46306976675987244,0.03409573920071125,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
33,621479,12.719515467899184,6.825196422636509,23,1,0,0,0,0,0,,0.0,0.25268739461898804,0.2967476705494134,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
34,621511,17.533682051880216,4.165164984762669,32,1,0,0,0,0,0,,0.0,0.3099265396595001,0.1301614057738334,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
35,621530,25.137014594250857,0.6547581665217876,19,1,0,0,0,0,0,,0.0,0.48142340779304504,0.034460956132725665,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
36,621770,-112.36952052110999,38.056978456676006,240,0,0,0,0,0,0,,0.0,0.21691691875457764,0.15857074356948336,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
37,621789,25.38341209607078,0.665879637002945,19,1,0,0,0,0,0,,0.0,0.44146528840065,0.03504629668436552,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
38,621802,23.528589980665398,1.964974481612444,13,1,0,0,0,0,0,,0.0,0.43622148036956787,0.15115188320095724,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
39,621817,24.933901875929152,0.6399862505495548,15,1,0,0,0,0,0,,0.0,0.5484974980354309,0.04266575003663699,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
40,621826,19.583692165882226,2.1757900416851044,9,1,0,0,0,0,0,,0.0,0.21031935513019562,0.2417544490761227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
41,621849,19.86895200696121,2.897053811699152,23,1,0,0,0,0,0,,0.0,0.3100551962852478,0.125958861378224,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
42,621872,22.585163738493424,1.5034027006477118,23,1,0,0,0,0,0,,0.0,0.23901283740997314,0.06536533481077007,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
43,621880,20.17724795860127,2.84924478828907,8,1,0,0,0,0,0,,0.0,0.2210497260093689,0.35615559853613377,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
44,621907,14.640067377761753,6.104598306119442,27,1,0,0,0,0,0,,0.0,0.2705644965171814,0.22609623355997932,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
45,621919,24.132830895234104,2.284562937915325,12,1,0,0,0,0,0,,0.0,0.14366883039474487,0.1903802448262771,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
46,621948,25.646984813715267,0.7805238142609596,29,1,0,0,0,0,0,,0.0,0.43548813462257385,0.026914614284860677,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
47,621956,25.122475749976424,0.3338474705815315,8,1,0,0,0,0,0,,0.0,0.43339332938194275,0.04173093382269144,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
48,621979,20.81956178532661,3.001392312347889,23,1,0,0,0,0,0,,0.0,0.39001819491386414,0.1304953179281691,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
49,622195,-150.27089980962484,85.28703240305185,216,1,0,0,0,0,0,,0.0,0.14276108145713806,0.3948473722363512,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
50,622435,-92.2791203792617,19.298548512160778,240,0,0,0,0,0,0,,0.0,0.19383668899536133,0.08041061880066991,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
51,622452,24.526127162989514,1.2097690738737583,17,1,0,0,0,0,0,,0.0,0.4035513699054718,0.07116288669845637,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
52,622488,20.876082510704155,3.1631751395761967,36,1,0,0,0,0,0,,0.0,0.1945866048336029,0.0878659760993388,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
53,622500,27.611475330016503,0.5495299324393272,12,1,0,0,0,0,0,,0.0,0.3281703293323517,0.0457941610366106,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
54,622546,8.940596270164704,8.745637655258179,46,1,0,0,0,0,0,,0.0,0.28000307083129883,0.19012255772300388,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
55,622558,24.39853818789797,0.4998646415770054,12,1,0,0,0,0,0,,0.0,0.504744291305542,0.04165538679808378,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
56,622583,23.20082234376745,1.9960150569677353,25,1,0,0,0,0,0,,0.0,0.34663331508636475,0.07984060227870941,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
57,622597,26.37877924033137,0.5274062510579824,14,1,0,0,0,0,0,,0.0,0.37414780259132385,0.037671875075570176,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
58,622837,-91.75025541149468,15.8738096319139,240,0,0,0,0,0,0,,0.0,0.34123319387435913,0.06614087346630791,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
59,622848,25.2649008796135,0.6849043890833855,11,1,0,0,0,0,0,,0.0,0.31172579526901245,0.06226403537121686,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
60,623088,-130.372771618608,33.014982759952545,240,0,0,0,0,0,0,,0.0,0.24756591022014618,0.13756242816646894,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
61,623090,20.54945966058019,0.2091398686170578,2,1,0,0,0,0,0,,0.0,0.40246912837028503,0.1045699343085289,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
62,623101,25.05669182568011,0.97402623295784,11,1,0,0,0,0,0,,0.0,0.28643640875816345,0.08854783935980363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
63,623341,-121.9648030502057,53.80077613890171,240,0,0,0,0,0,0,,0.0,0.19949281215667725,0.22416990057875713,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
64,623359,21.984245254362502,2.24881199747324,18,1,0,0,0,0,0,,0.0,0.4408341944217682,0.12493399985962444,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
65,623369,26.166841149750564,0.5207412652671337,10,1,0,0,0,0,0,,0.0,0.3915489614009857,0.05207412652671337,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
66,623382,27.040494891906224,0.6223536431789398,13,1,0,0,0,0,0,,0.0,0.40352925658226013,0.04787335716761076,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
67,623622,-104.97799571533264,29.175112567842007,240,0,0,0,0,0,0,,0.0,0.24042871594429016,0.12156296903267502,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
68,623635,24.477368148479293,0.32761501148343086,13,1,0,0,0,0,0,,0.0,0.5816461443901062,0.025201154729494683,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
69,623645,23.212864859807834,1.28268101811409,10,1,0,0,0,0,0,,0.0,0.2640927731990814,0.128268101811409,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
70,623660,25.395183049442466,1.195031013339758,15,1,0,0,0,0,0,,0.0,0.2736743986606598,0.07966873422265053,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
71,623672,23.87456721987193,1.163580197840929,12,1,0,0,0,0,0,,0.0,0.2469729483127594,0.09696501648674409,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
72,623684,24.94561005485933,0.6762757934629917,12,1,0,0,0,0,0,,0.0,0.31614813208580017,0.056356316121915974,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
73,623712,6.594966069143467,10.00452046841383,28,1,0,0,0,0,0,,0.0,0.19734463095664978,0.35730430244335104,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
74,623736,21.117470675465416,3.2255252189934254,24,1,0,0,0,0,0,,0.0,0.2853546142578125,0.13439688412472606,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
75,623746,17.839974152253262,3.774774432182312,10,1,0,0,0,0,0,,0.0,0.23222725093364716,0.3774774432182312,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
76,623782,23.452915987039393,1.6880923174321651,36,1,0,0,0,0,0,,0.0,0.26882272958755493,0.046891453262004584,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
77,623803,22.348784484181678,1.364920124411583,21,1,0,0,0,0,0,,0.0,0.31540852785110474,0.06499619640055157,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
78,623823,24.662404054788887,1.0111256781965494,20,1,0,0,0,0,0,,0.0,0.27357494831085205,0.05055628390982747,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
79,623835,23.18839081482688,0.8447478748857975,12,1,0,0,0,0,0,,0.0,0.4065453112125397,0.07039565624048312,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
80,623845,24.35204990022547,0.47667745128273964,10,1,0,0,0,0,0,,0.0,0.42083677649497986,0.047667745128273965,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
81,624085,-22.50206038225307,8.071588257327676,240,0,0,0,0,0,0,,0.0,0.48503994941711426,0.03363161773886532,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
82,624093,20.0504549761094,1.924782082438469,8,1,0,0,0,0,0,,0.0,0.277411550283432,0.24059776030480862,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
83,624111,21.516725767617725,2.42209655046463,18,1,0,0,0,0,0,,0.0,0.34831875562667847,0.13456091947025722,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
84,624127,23.73654864302114,1.3364251963794231,16,1,0,0,0,0,0,,0.0,0.30635765194892883,0.08352657477371395,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
85,624140,26.22668933914683,0.8792590424418449,13,1,0,0,0,0,0,,0.0,0.30472996830940247,0.067635310957065,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
86,624159,20.736896814748786,2.4393815770745277,19,1,0,0,0,0,0,,0.0,0.31943127512931824,0.12838850405655408,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
87,624399,-94.00707154557726,19.107393942773342,240,0,0,0,0,0,0,,0.0,0.3071012794971466,0.07961414142822226,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
88,624409,24.904739617752547,0.2754786405712366,10,1,0,0,0,0,0,,0.0,0.5188958048820496,0.027547864057123662,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
89,624424,22.69953733589146,2.559464246034622,15,1,0,0,0,0,0,,0.0,0.3446171283721924,0.17063094973564147,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
90,624664,-117.69968960352199,36.17829477787018,240,0,0,0,0,0,0,,0.0,0.2386089265346527,0.1507428949077924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
91,624677,23.48790039311544,1.4430175870656967,13,1,0,0,0,0,0,,0.0,0.4005090594291687,0.11100135285120744,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
92,624701,11.634266210351642,7.581716470420361,24,1,0,0,0,0,0,,0.0,0.22105619311332703,0.3159048529341817,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
93,624720,22.064419252526367,2.4272824972867966,19,1,0,0,0,0,0,,0.0,0.32217973470687866,0.1277517103835156,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
94,624728,23.785813412758785,0.3046885784715414,8,1,0,0,0,0,0,,0.0,0.6321666240692139,0.038086072308942676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
95,624746,16.741459343136825,5.220336079597473,18,1,0,0,0,0,0,,0.0,0.31001806259155273,0.2900186710887485,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
96,624763,13.186050804311174,6.322408027946949,17,1,0,0,0,0,0,,0.0,0.1712639033794403,0.3719063545851147,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
97,624781,25.910547464601482,0.5395048297941685,18,1,0,0,0,0,0,,0.0,0.4527360796928406,0.029972490544120472,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
98,624796,23.92645884268637,1.185256902128458,15,1,0,0,0,0,0,,0.0,0.36756300926208496,0.07901712680856386,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
99,624815,26.856992885931856,0.6292654629796743,19,1,0,0,0,0,0,,0.0,0.36247214674949646,0.03311923489366707,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
100,624832,18.724338819656246,3.9591257870197296,17,1,0,0,0,0,0,,0.0,0.32700735330581665,0.23288975217763117,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
101,624854,22.09290196391079,2.2280239704996347,22,1,0,0,0,0,0,,0.0,0.15172266960144043,0.10127381684089248,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
102,624875,23.877519553409748,1.3511442132294178,21,1,0,0,0,0,0,,0.0,0.22769257426261902,0.06434020062997228,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
103,624889,25.27566955759903,0.7225911393761635,14,1,0,0,0,0,0,,0.0,0.5130719542503357,0.05161365281258311,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
104,624910,14.000820485228953,6.299888700246811,21,1,0,0,0,0,0,,0.0,0.2754884362220764,0.2999947000117529,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
105,624924,25.119035338525656,1.5479537658393383,14,1,0,0,0,0,0,,0.0,0.4257853627204895,0.11056812613138131,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
106,625164,-91.73603208280707,36.11024809628725,240,0,0,0,0,0,0,,0.0,0.24749863147735596,0.15045936706786353,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
107,625189,20.982599939272056,3.0929609537124634,25,1,0,0,0,0,0,,0.0,0.27544835209846497,0.12371843814849853,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
108,625197,22.46677124488575,0.9694721326231956,8,1,0,0,0,0,0,,0.0,0.4029453694820404,0.12118401657789946,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
109,625213,27.4362880102791,0.6392928566783667,16,1,0,0,0,0,0,,0.0,0.38720038533210754,0.039955803542397916,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
110,625229,26.464038705339853,0.38300637900829315,16,1,0,0,0,0,0,,0.0,0.4705455005168915,0.023937898688018322,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
111,625290,-5.0740541255511005,14.826139569282532,61,1,0,0,0,0,0,,0.0,0.20913413166999817,0.24305146834889396,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
112,625307,24.482934044227008,1.152092209085822,17,1,0,0,0,0,0,,0.0,0.527870237827301,0.06777012994622483,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
113,625323,23.914243896586854,2.1154631674289703,16,1,0,0,0,0,0,,0.0,0.4284087121486664,0.13221644796431065,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
114,625338,25.25622068270752,1.0095198452472687,15,1,0,0,0,0,0,,0.0,0.27505049109458923,0.06730132301648457,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
115,625347,24.6869244398809,0.19602478295564651,9,1,0,0,0,0,0,,0.0,0.5747122764587402,0.02178053143951628,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
116,625371,9.270103825647231,8.647312499582767,24,1,0,0,0,0,0,,0.0,0.1960236132144928,0.3603046874826153,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
117,625374,21.129216675047285,0.2995024472475052,3,1,0,0,0,0,0,,0.0,0.39950552582740784,0.09983414908250172,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
118,625421,17.203417073150476,6.029658645391464,47,1,0,0,0,0,0,,0.0,0.34641775488853455,0.12829060947641413,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
119,625424,21.828958007856187,0.6185360848903656,3,1,0,0,0,0,0,,0.0,0.3625149726867676,0.2061786949634552,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
120,625440,18.718131176634948,4.180308111011982,16,1,0,0,0,0,0,,0.0,0.31876251101493835,0.2612692569382489,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
121,625454,24.135392953449546,0.7025899179279804,14,1,0,0,0,0,0,,0.0,0.33858415484428406,0.050184994137712886,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
122,625694,-100.37561825214283,36.707617808133364,240,0,0,0,0,0,0,,0.0,0.17374160885810852,0.15294840753388902,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
123,625934,-32.43616200487494,13.57060032710433,240,0,0,0,0,0,0,,0.0,0.4311724603176117,0.056544168029601376,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
124,626174,-27.84038794305962,9.000436373054981,240,0,0,0,0,0,0,,0.0,0.4628720283508301,0.037501818221062425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
125,626191,23.99156376411515,1.2438068743795156,17,1,0,0,0,0,0,,0.0,0.24157607555389404,0.07316511025761857,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
126,626201,23.86365739447176,0.9363261945545673,10,1,0,0,0,0,0,,0.0,0.4198716878890991,0.09363261945545673,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
127,626219,26.010186341453633,0.5721482783555984,18,1,0,0,0,0,0,,0.0,0.5023374557495117,0.031786015464199915,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
128,626252,8.581134638933216,8.715143948793411,33,1,0,0,0,0,0,,0.0,0.2247341275215149,0.2640952711755579,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
129,626261,25.20220090253644,0.2841522581875324,9,1,0,0,0,0,0,,0.0,0.511993944644928,0.031572473131948046,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
130,626501,-121.9701771463416,55.664218463003635,240,0,0,0,0,0,0,,0.0,0.1873968541622162,0.2319342435958485,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
131,626741,-31.800884419429895,8.638701032847166,240,0,0,0,0,0,0,,0.0,0.5153771638870239,0.03599458763686319,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
132,626754,23.625376163308943,2.295638285577297,13,1,0,0,0,0,0,,0.0,0.313703715801239,0.17658756042902285,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
133,626774,21.245193503345813,3.2978165298700333,20,1,0,0,0,0,0,,0.0,0.4125201404094696,0.16489082649350167,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
134,626801,21.573026188069523,2.256429998204112,27,1,0,0,0,0,0,,0.0,0.45629361271858215,0.08357148141496712,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
135,626811,25.396303374659713,0.5147986672818661,10,1,0,0,0,0,0,,0.0,0.43781715631484985,0.05147986672818661,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
136,626823,25.842486285764686,1.0279337838292122,12,1,0,0,0,0,0,,0.0,0.30638009309768677,0.08566114865243435,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
137,626844,21.73112753034415,2.617843836545944,21,1,0,0,0,0,0,,0.0,0.13614700734615326,0.12465923031171162,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
138,626894,14.56671988284035,5.94357779994607,50,1,0,0,0,0,0,,0.0,0.34842416644096375,0.1188715559989214,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
139,626903,25.717600786331957,0.33678922802209854,9,1,0,0,0,0,0,,0.0,0.4082620441913605,0.03742102533578873,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
140,626907,22.619709558007475,0.3508009985089302,4,1,0,0,0,0,0,,0.0,0.3443014621734619,0.08770024962723255,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
141,626920,24.318087607312496,2.095962919294834,13,1,0,0,0,0,0,,0.0,0.23889237642288208,0.1612279168688334,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
142,627068,-24.53466648156849,23.963659942150116,148,1,0,0,0,0,0,,0.0,0.23114576935768127,0.16191662123074402,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.011215024627745152
