step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
143,7.2,-0.01766940648553261,0.02740348130464554,0.15653105080127716,0.5629792809486389,0.027403483167290688,0.35,2,0,0,0,0.695379912853241,3.139096260070801,60.365379333496094,0.695379912853241,1.0,0.43063382726940247,passthrough,9.301430060854469e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.43063382726940247,0.0025105057284235954
144,7.25,-0.002895270123438251,0.026173077523708344,0.1525682806968689,0.5754479765892029,0.026173081248998642,0.35,2,0,0,0,0.6351361870765686,3.8702635765075684,48.33024597167969,0.6351361274719238,1.0,0.4429792551744113,filtered,7.429843889555274e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4429792551744113,0.0025161663070321083
145,7.300000000000001,0.04745337482132178,0.02502356469631195,0.14611133933067322,0.5883980393409729,0.0250235628336668,0.35,2,0,0,0,0.6228764653205872,3.2418482303619385,57.25540542602539,0.6228764653205872,1.0,0.4554479692159502,passthrough,7.689367582534968e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4554479692159502,0.002545088529586792
146,7.3500000000000005,0.0797534334183294,0.023949025198817253,0.1381644606590271,0.60191410779953,0.023949025198817253,0.35,2,0,0,0,0.6488214135169983,3.409575939178467,89.9430160522461,0.6488213539123535,1.0,0.4683979922247775,filtered,2.5269729536931125e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4683979922247775,0.0025221481919288635
147,7.4,0.041913244033738695,0.023002183064818382,0.13255584239959717,0.6152331829071045,0.023002179339528084,0.35,2,0,0,0,0.6216214895248413,2.995995283126831,80.7733383178711,0.6216211318969727,1.0,0.48191407443610956,filtered,6.268738786824751e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.48191407443610956,0.002680801786482334
148,7.45,0.028745116203494944,0.022179892286658287,0.12787318229675293,0.6281359791755676,0.022179890424013138,0.35,2,0,0,0,0.6023721694946289,2.5686023235321045,77.38687133789062,0.6023721694946289,1.0,0.49523312652731477,passthrough,7.351815730654092e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.49523312652731477,0.0027275867760181427
149,7.5,0.04482362509512014,0.021423636004328728,0.1224377378821373,0.641367495059967,0.02142363227903843,0.35,2,0,0,0,0.5783913135528564,4.010909080505371,95.16748046875,0.5783913135528564,1.0,0.5081359236118296,passthrough,5.399536890368956e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5081359236118296,0.0025703180581331253
150,7.550000000000001,0.07514690572483836,0.02072291634976864,0.11559418588876724,0.6550835371017456,0.02072291634976864,0.35,2,0,0,0,0.6217501759529114,2.4291605949401855,61.62899398803711,0.6217501759529114,1.0,0.5213674552574551,passthrough,9.187299166922607e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5213674552574551,0.00250080693513155
151,7.6000000000000005,0.04505818066304641,0.020097609609365463,0.11056079715490341,0.6688058972358704,0.02009761333465576,0.35,2,0,0,0,0.6265839338302612,3.1588401794433594,89.88762664794922,0.6265838146209717,1.0,0.5350834740105647,filtered,4.0705436859817535e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5350834740105647,0.0025274278596043587
152,7.65,0.00315173020281689,0.01955518312752247,0.10797043144702911,0.6821299195289612,0.019555184990167618,0.35,2,0,0,0,0.6394785046577454,2.458538770675659,65.01139831542969,0.6394785046577454,1.0,0.5488059273513749,passthrough,1.0013759498439016e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5488059273513749,0.0026450688019394875
153,7.7,-0.0066349618447865705,0.019128799438476562,0.1059720441699028,0.6937521696090698,0.01912880130112171,0.35,0,0,0,0,0.6287692189216614,3.1890206336975098,75.86922454833984,0.6287689805030823,1.0,0.5621299420070068,filtered,3.845953542413376e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5621299420070068,0.002548227086663246
154,7.75,0.01633090060726665,0.018787695094943047,0.10280176252126694,0.7039352059364319,0.018787693232297897,0.35,0,0,0,0,0.6376394033432007,2.8461713790893555,52.54229736328125,0.6376391649246216,1.0,0.5737521846720709,filtered,3.2356319274318004e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5737521846720709,0.002520797774195671
155,7.800000000000001,0.030773625009449697,0.01846720650792122,0.0989527553319931,0.7143602967262268,0.018467208370566368,0.35,0,0,0,0,0.6408035159111023,2.140098810195923,81.18832397460938,0.6408035159111023,1.0,0.5839351506580989,passthrough,1.1397466053228819e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5839351506580989,0.002550249919295311
156,7.8500000000000005,0.011965511797355891,0.01816709339618683,0.09622211009263992,0.7250189781188965,0.01816709339618683,0.35,0,0,0,0,0.6499649882316589,2.239687919616699,39.97641372680664,0.6499649882316589,1.0,0.5943603157503804,passthrough,1.1058208649787682e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5943603157503804,0.0025289785116910934
157,7.9,0.006311691670680356,0.017886947840452194,0.09388656914234161,0.7359026670455933,0.017886949703097343,0.35,0,0,0,0,0.6604176759719849,1.4550665616989136,56.661563873291016,0.6604176163673401,1.0,0.6050189737855084,filtered,6.600152611187844e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6050189737855084,0.002503424882888794
158,7.95,0.009207023706502965,0.017626231536269188,0.09145238995552063,0.7470031380653381,0.01762622967362404,0.35,0,0,0,0,0.6747146844863892,1.5965300798416138,21.83287239074707,0.6747145652770996,1.0,0.6159026490752008,filtered,2.0387437192138453e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6159026490752008,0.002748895436525345
159,8.0,0.011203273578100297,0.017384285107254982,0.088981993496418,0.7583123445510864,0.017384285107254982,0.35,0,0,0,0,0.687911868095398,0.6632288098335266,34.390724182128906,0.6879117488861084,1.0,0.6270031056526001,filtered,1.470820211243205e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6270031056526001,0.0025659138336777687
160,8.05,0.002476003363356495,0.01716036908328533,0.08704294264316559,0.7698226571083069,0.01716036908328533,0.35,0,0,0,0,0.6962835192680359,1.0658104419708252,17.35487174987793,0.6962835192680359,1.0,0.6383123509535672,filtered,1.018301558068903e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6383123509535672,0.0025519346818327904
161,8.1,-0.08240423586018351,0.09786661714315414,0.08537095785140991,0.7629441022872925,0.09702149778604507,0.35,0,0,0,0,0.7119544744491577,0.7546129822731018,21.075546264648438,0.7119542956352234,1.0,0.6498226417883827,filtered,2.7739139114353396e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6498226417883827,0.002501416951417923
162,8.15,-0.18189311338523495,0.09753555059432983,0.08886001259088516,0.750499963760376,0.09661448746919632,0.35,0,0,0,0,0.6384735107421875,7.591029644012451,150.98455810546875,0.6473277807235718,1.0,0.6061526959860685,filtered,0.1064090749176388,0,0,12,joint_0_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.6061526959860685,0.0025556497275829315
163,8.200000000000001,-0.184279368930722,0.09715133905410767,0.09261329472064972,0.7382335662841797,0.09624987840652466,0.35,0,0,0,0,0.6797952055931091,4.913763046264648,114.16220092773438,0.7091490030288696,1.0,0.5942645277537667,filtered,0.0887203205126042,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.237699544913266e-08,valid,0.5942645277537667,0.002592724747955799
164,8.25,-0.18860889435272157,0.09725141525268555,0.09654655307531357,0.7261524200439453,0.09642820805311203,0.35,0,0,0,0,0.6821877360343933,4.377618789672852,84.65252685546875,0.726732075214386,1.0,0.5825775115656954,filtered,0.14221617065016212,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.296222874486613e-08,valid,0.5825775115656954,0.002549024298787117
165,8.3,-0.20844053641427107,0.10066842287778854,0.10130106657743454,0.7142642140388489,0.10056117922067642,0.35,0,0,0,0,0.6683469414710999,4.082962512969971,57.597557067871094,0.7272705435752869,1.0,0.5711000824784361,filtered,0.1902521366421708,0,1,12,workspace_z_upper|joint_4_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.5711000824784361,0.002614910714328289
166,8.35,-0.20812924390237075,0.09870518743991852,0.10608033835887909,0.7025771737098694,0.0985879972577095,0.35,0,0,0,0,0.6037351489067078,2.985109806060791,49.226043701171875,0.674913227558136,1.0,0.5598409893164807,filtered,0.21972122107836037,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.318831625804158e-08,valid,0.5598409893164807,0.0025472771376371384
167,8.4,-0.17441785659592363,0.09496013820171356,0.10913129895925522,0.6910997629165649,0.0935993492603302,0.35,0,0,0,0,0.48337653279304504,2.685417652130127,64.57294464111328,0.5636294484138489,1.0,0.5488092815933904,filtered,0.22186824619926976,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.773871215672635e-08,valid,0.5488092815933904,0.0025201765820384026
168,8.450000000000001,-0.14254249158434149,0.09421312808990479,0.11041639000177383,0.679840624332428,0.09275510162115097,0.35,0,0,0,0,0.39127597212791443,2.8533599376678467,33.3094596862793,0.48275578022003174,1.0,0.5380143283600908,filtered,0.2265693503109942,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.349086810105488e-08,valid,0.5380143283600908,0.002597833052277565
169,8.5,-0.1262222138024809,0.09337013214826584,0.11086391657590866,0.6688089370727539,0.09181325137615204,0.35,0,0,0,0,0.398202508687973,1.4662445783615112,45.90578079223633,0.48950067162513733,1.0,0.5274658239093929,filtered,0.23838905780902264,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.232787612749703e-08,valid,0.5274658239093929,0.002574504353106022
170,8.55,-0.12053478054414543,0.0924220159649849,0.11104612052440643,0.6580139994621277,0.0907655730843544,0.35,0,0,0,0,0.4305388331413269,1.30618417263031,19.504619598388672,0.5165192484855652,1.0,0.5171737387279663,filtered,0.24746118829009164,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.090923470441269e-08,valid,0.5171737387279663,0.002529027871787548
171,8.6,-0.10610733923236199,0.09135910868644714,0.11050237715244293,0.6474654674530029,0.0896034762263298,0.35,0,0,0,0,0.46046575903892517,1.0679912567138672,12.236454963684082,0.5399149656295776,1.0,0.5071483265213624,filtered,0.2510791815626008,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.854263379264426e-08,valid,0.5071483265213624,0.0025154035538434982
172,8.65,-0.09081209466826097,0.09017124772071838,0.10920841991901398,0.6371734142303467,0.08831801265478134,0.35,0,0,0,0,0.4807729721069336,0.8894896507263184,8.944188117980957,0.5585364699363708,1.0,0.49740010813396973,filtered,0.25925390659549974,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.807179849828039e-08,valid,0.49740010813396973,0.002609051764011383
173,8.700000000000001,-0.0790615389065539,0.08884797990322113,0.10738034546375275,0.6271480917930603,0.08690012246370316,0.35,0,0,0,0,0.4972584545612335,0.7604078650474548,6.927425861358643,0.5743764042854309,1.0,0.48793984923588074,filtered,0.26722154253107744,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.807492938792515e-08,valid,0.48793984923588074,0.002532276324927807
174,8.75,-0.0697389097486813,0.08737874031066895,0.1051684096455574,0.6174001097679138,0.08534076809883118,0.35,0,0,0,0,0.5128225088119507,0.7363789081573486,6.322425365447998,0.5881675481796265,1.0,0.4787785918105022,filtered,0.2716882541524028,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.778422804124996e-08,valid,0.4787785918105022,0.0025543244555592537
175,8.8,-0.061548182764993714,0.0857529491186142,0.10265065729618073,0.6079400181770325,0.08363107591867447,0.35,0,0,0,0,0.5276262164115906,0.6360900402069092,3.8450767993927,0.5996431112289429,1.0,0.4699276180364643,filtered,0.271799148791175,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.703217698960818e-08,valid,0.4699276180364643,0.00264167133718729
176,8.85,-0.05720265663117907,0.08396049588918686,0.10005088895559311,0.5987789630889893,0.08176267147064209,0.35,0,0,0,0,0.5413480997085571,0.41988226771354675,6.085930347442627,0.6082769632339478,1.0,0.4613980969075734,filtered,0.2668571633217335,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.546340060997359e-08,valid,0.4613980969075734,0.0025170985609292984
177,8.9,-0.05362110750225828,0.08199211955070496,0.09741967171430588,0.5899279713630676,0.07972821593284607,0.35,0,0,0,0,0.5516422986984253,0.3116636276245117,8.787606239318848,0.6137694120407104,1.0,0.4532014829161647,filtered,0.26063779725840847,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.369717478465654e-08,valid,0.4532014829161647,0.0025332756340503693
178,8.950000000000001,-0.043658127912960656,0.07983994483947754,0.09441723674535751,0.5813984870910645,0.07752179354429245,0.35,0,0,0,0,0.5596458911895752,0.5725672841072083,9.739824295043945,0.6183704137802124,1.0,0.4453492993222573,filtered,0.2562473820844691,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.225436269436836e-08,valid,0.4453492993222573,0.0024874210357666016
179,9.0,-0.03239307875962368,0.07749822735786438,0.09098968654870987,0.5732018351554871,0.07513963431119919,0.35,0,0,0,0,0.5653289556503296,0.5701650977134705,7.770129680633545,0.6211065053939819,1.0,0.43785309066956934,filtered,0.2518140405559403,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.045560908129633e-08,valid,0.43785309066956934,0.00252379197627306
180,9.05,-0.026384801136415816,0.07496421039104462,0.08744091540575027,0.5653496384620667,0.07258091866970062,0.35,0,0,0,0,0.5707370042800903,0.2577584981918335,6.995764255523682,0.6231638193130493,1.0,0.43072436292290994,filtered,0.24582333126358258,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.797192183237433e-08,valid,0.43072436292290994,0.0025050994008779526
181,9.1,-0.01574544363885299,0.07223916053771973,0.08352606743574142,0.5578534603118896,0.06984879821538925,0.35,0,0,0,0,0.5785951018333435,0.45098423957824707,6.549258708953857,0.628102719783783,1.0,0.4239745236281883,filtered,0.2409145845875819,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.591589470951453e-08,valid,0.4239745236281883,0.00274520181119442
182,9.15,-0.00916138340978645,0.07078651338815689,0.0794004276394844,0.5507247447967529,0.06840844452381134,0.35,0,0,0,0,0.5809094905853271,0.5246955156326294,7.2029523849487305,0.6286541819572449,1.0,0.41761481201361705,filtered,0.23749531219340103,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.594419447135402e-08,valid,0.41761481201361705,0.0026779277250170708
183,9.200000000000001,-0.01431257124792009,0.06935484707355499,0.07570493966341019,0.5439748764038086,0.06701000034809113,0.35,0,0,0,0,0.5791580080986023,0.374592661857605,14.706024169921875,0.6235061287879944,1.0,0.41165622853369344,filtered,0.22867461995913965,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.41301289745766e-08,valid,0.41165622853369344,0.0025954637676477432
184,9.25,-0.01290769940675525,0.06783346831798553,0.07207480818033218,0.537615180015564,0.0655440092086792,0.35,0,0,0,0,0.5848893523216248,0.5200176239013672,10.885300636291504,0.6209191083908081,1.0,0.4061094585441397,filtered,0.20657341173538213,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.810053588586883e-08,valid,0.4061094585441397,0.00251707062125206
185,9.3,-0.009293869072946957,0.06621837615966797,0.0683896467089653,0.5316565632820129,0.0640050619840622,0.35,0,0,0,0,0.5867617726325989,0.7356075048446655,5.896510601043701,0.6156582832336426,1.0,0.4009847897494626,filtered,0.18489830980876823,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.176251375270391e-08,valid,0.4009847897494626,0.002542947418987751
186,9.35,-0.014111042390846082,0.0645136833190918,0.06511145830154419,0.5261098146438599,0.062387749552726746,0.35,0,0,0,0,0.5919985771179199,1.12136709690094,12.862515449523926,0.6134695410728455,1.0,0.3962763949859719,filtered,0.1596646888588064,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.404563431342767e-08,valid,0.3962763949859719,0.002543891780078411
187,9.4,-0.019135822507042988,0.06271640956401825,0.062245674431324005,0.5209851264953613,0.06068681553006172,0.35,0,0,0,0,0.6048848032951355,1.5952260494232178,17.584880828857422,0.6193604469299316,1.0,0.3919318918718274,filtered,0.13210079940789635,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.6144696406031906e-08,valid,0.3919318918718274,0.0018212515860795975
188,9.450000000000001,-0.02499587178515441,0.061114467680454254,0.059816062450408936,0.5162767171859741,0.05919089540839195,0.35,0,0,0,0,0.6348586678504944,2.141254425048828,13.30836009979248,0.6422576904296875,1.0,0.38795233713074084,filtered,0.09633845556775064,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.556852054039216e-08,valid,0.38795233713074084,0.002543337643146515
189,9.5,-0.06960369175641737,0.10139830410480499,0.05765264108777046,0.5119321942329407,0.10083288699388504,0.35,0,0,0,0,0.6855378746986389,2.2345428466796875,6.995096206665039,0.6871148347854614,1.0,0.3843444412382383,filtered,0.045767463279887614,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.22930095443341e-08,valid,0.3843444412382383,0.0029650162905454636
190,9.55,19.944371086092737,0.09718446433544159,0.054823946207761765,0.5079529285430908,0.09656020253896713,0.35,0,0,0,1,0.6960954666137695,5.787596225738525,115.1717529296875,0.6931698322296143,1.0,0.3813000865181958,filtered,0.09185188078164,0,1,12,workspace_z_upper|joint_4_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,6.873179596647572e-09,valid,0.3813000865181958,0.00294619332998991
