step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
72,3.6500000000000004,-0.3937610589008365,0.2975025773048401,0.24685822427272797,0.1884833127260208,0.2975026071071625,0.35,5,0,0,0,0.3715720772743225,3.893784999847412,114.55078125,0.3715720772743225,0.8348484644420624,0.066787877155365,passthrough,9.555990001105109e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.066787877155365,0.002497042529284954
73,3.7,-0.37492635673668195,0.2945384085178375,0.24459978938102722,0.18974877893924713,0.2945384383201599,0.35,5,0,0,0,0.47771155834198,3.717072010040283,139.01795959472656,0.4777114987373352,0.8560413230076974,0.0684833058406158,filtered,9.93707134417209e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0684833058406158,0.0026016458868980408
74,3.75,-0.389800861549432,0.28731799125671387,0.24367019534111023,0.19288836419582367,0.28731799125671387,0.35,5,0,0,0,0.516014814376831,2.1569302082061768,54.892242431640625,0.516014814376831,0.8718597904569768,0.06974878323655814,passthrough,1.213000291640192e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06974878323655814,0.0025412505492568016
75,3.8000000000000003,-0.3839412576695037,0.27824312448501587,0.2429623156785965,0.19695447385311127,0.27824315428733826,0.35,5,0,0,0,0.5251642465591431,1.94574773311615,29.10750961303711,0.5251642465591431,0.911104530042759,0.07288836240342073,passthrough,1.1363130336085653e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07288836240342073,0.0026763426139950752
76,3.85,-0.36913652175500855,0.2690156400203705,0.24201315641403198,0.20123527944087982,0.26901566982269287,0.35,5,0,0,0,0.5156409740447998,0.8063047528266907,35.103824615478516,0.5156409740447998,0.9619311051483226,0.0769544884118658,passthrough,1.0973800383889284e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0769544884118658,0.0025344686582684517
77,3.9000000000000004,-0.3465610861099654,0.26107969880104065,0.24032704532146454,0.20504318177700043,0.26107966899871826,0.35,5,0,0,0,0.454005628824234,1.7810378074645996,34.74365234375,0.454005628824234,1.0,0.08123528519030432,passthrough,1.0058310752585787e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08123528519030432,0.0026798881590366364
78,3.95,-0.33067803641952,0.25407716631889343,0.23824018239974976,0.2085065394639969,0.2540771961212158,0.35,5,0,0,0,0.3723853826522827,2.5448648929595947,23.216890335083008,0.3723853826522827,1.0,0.08504317718082105,passthrough,8.799943163755601e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08504317718082105,0.0026891687884926796
79,4.0,-0.3251892039966211,0.24763800203800201,0.23631398379802704,0.21178199350833893,0.24763800203800201,0.35,5,0,0,0,0.37732499837875366,2.3112311363220215,41.19239807128906,0.37732499837875366,1.0,0.0885065437713406,passthrough,9.32466760505417e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0885065437713406,0.0029479041695594788
80,4.05,-0.3457825076184759,0.23852120339870453,0.2360610067844391,0.2165779322385788,0.23852120339870453,0.35,5,0,0,0,0.4171121418476105,1.9112628698349,42.363685607910156,0.4171121418476105,1.0,0.09178199387743907,passthrough,9.930632862429745e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09178199387743907,0.003680606372654438
81,4.1000000000000005,-0.3768716070392667,0.22558407485485077,0.2381284087896347,0.2237304002046585,0.22558404505252838,0.35,5,0,0,0,0.47917434573173523,2.5768544673919678,37.696834564208984,0.47917434573173523,1.0,0.09657792560883854,passthrough,1.0582445653652046e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09657792560883854,0.0028794268146157265
82,4.15,-0.39248253664543375,0.21052415668964386,0.24169299006462097,0.23263169825077057,0.21052415668964386,0.35,5,0,0,0,0.5391281843185425,3.106306552886963,41.084163665771484,0.5391280651092529,1.0,0.1037303764533199,filtered,2.4668191290218494e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1037303764533199,0.0025458568707108498
83,4.2,-0.3682661588271779,0.19679225981235504,0.24452847242355347,0.24136702716350555,0.19679230451583862,0.35,5,0,0,0,0.5596743822097778,2.9101009368896484,44.007877349853516,0.5596743226051331,1.0,0.11263169156282576,filtered,1.0206346160779188e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11263169156282576,0.002855554223060608
84,4.25,-0.29614258279110106,0.18785710632801056,0.24382854998111725,0.2474128156900406,0.18785709142684937,0.35,5,0,0,0,0.4593500792980194,4.448996067047119,81.64901733398438,0.4593500792980194,1.0,0.12136704288499583,passthrough,9.625881369314144e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12136704288499583,0.002886846661567688
85,4.3,-0.2205087034531295,0.18330782651901245,0.23932859301567078,0.2506120800971985,0.18330781161785126,0.35,5,0,0,0,0.3702407777309418,6.036349296569824,62.26007843017578,0.3702407777309418,1.0,0.12741280742689765,passthrough,6.585104939613684e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12741280742689765,0.002548934891819954
86,4.3500000000000005,-0.16430370723341883,0.1822902113199234,0.23215351998806,0.25133952498435974,0.1822902262210846,0.35,5,0,0,0,0.37513574957847595,5.808869361877441,67.95439910888672,0.3751356899738312,1.0,0.13061208927628343,filtered,1.1914797087462722e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13061208927628343,0.0024919072166085243
87,4.4,-0.1361495593482983,0.18927352130413055,0.22359570860862732,0.2501966655254364,0.18927353620529175,0.35,5,0,0,0,0.41119351983070374,3.0439465045928955,87.94912719726562,0.41119351983070374,1.0,0.1313395484703564,passthrough,3.6000830228970243e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1313395484703564,0.0025098472833633423
88,4.45,-0.1367328383006961,0.1930694431066513,0.2152504175901413,0.2487640529870987,0.1930694729089737,0.35,5,0,0,0,0.4257759153842926,3.4830288887023926,62.931640625,0.4257758557796478,1.0,0.13019669170270115,filtered,1.254730102540355e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13019669170270115,0.002562016248703003
89,4.5,-0.18593572803755878,0.1829400211572647,0.21041207015514374,0.25087448954582214,0.1829400211572647,0.35,5,0,0,0,0.3881862759590149,3.923623561859131,75.36013793945312,0.3881862163543701,1.0,0.12876407444095944,filtered,5.6613129498791005e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12876407444095944,0.00258741807192564
90,4.55,-0.21944059795921506,0.17760378122329712,0.20784790813922882,0.25474783778190613,0.1776037961244583,0.35,5,0,0,0,0.35061585903167725,3.987765312194824,104.41029357910156,0.35061585903167725,1.0,0.13087452118089338,passthrough,8.30670930901344e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13087452118089338,0.002563183195888996
91,4.6000000000000005,-0.23032618019193962,0.17114584147930145,0.2063923478126526,0.2596089839935303,0.17114588618278503,0.35,5,0,0,0,0.3136666715145111,1.3594928979873657,71.12488555908203,0.3136666715145111,1.0,0.1347478652738976,passthrough,7.598917015626462e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1347478652738976,0.0025410447269678116
92,4.65,-0.23037894110012103,0.1640799343585968,0.20537501573562622,0.2651636302471161,0.1640799343585968,0.35,5,0,0,0,0.2890375256538391,1.5911943912506104,29.531774520874023,0.2890375256538391,1.0,0.13960903524208534,passthrough,6.680719987558489e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13960903524208534,0.0025504492223262787
93,4.7,-0.20594997171745136,0.15808893740177155,0.20342420041561127,0.2700834572315216,0.15808890759944916,0.35,5,0,0,0,0.2724032998085022,1.4591072797775269,33.84302520751953,0.2724032998085022,1.0,0.14516366010176324,passthrough,5.890333314144975e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14516366010176324,0.0026061972603201866
94,4.75,-0.17363919743207662,0.15349267423152924,0.20007263123989105,0.27399954199790955,0.15349265933036804,0.35,5,0,0,0,0.27979737520217896,2.0412075519561768,20.294137954711914,0.27979737520217896,1.0,0.15008346806446277,passthrough,4.870617401099642e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15008346806446277,0.00256457831710577
95,4.800000000000001,-0.15126141357243741,0.14961513876914978,0.19588656723499298,0.27740564942359924,0.1496151238679886,0.35,5,0,0,0,0.3085779547691345,1.5884976387023926,22.838327407836914,0.3085779547691345,1.0,0.15399955596712506,passthrough,4.813918111161797e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15399955596712506,0.002515530213713646
96,4.8500000000000005,-0.1299794338054106,0.14666160941123962,0.1909029334783554,0.28006651997566223,0.146661639213562,0.35,5,0,0,0,0.3402651846408844,1.1634947061538696,16.898054122924805,0.3402651846408844,1.0,0.15740565969277043,passthrough,5.139607786710186e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15740565969277043,0.00255007017403841
97,4.9,-0.11544873675387934,0.14437201619148254,0.18547119200229645,0.28217068314552307,0.14437200129032135,0.35,5,0,0,0,0.3479894697666168,0.6995785236358643,14.170866966247559,0.3479894697666168,1.0,0.16006653660499393,passthrough,5.055787152271879e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16006653660499393,0.0027845092117786407
98,4.95,-0.10357066451462743,0.14257965981960297,0.17971324920654297,0.283843994140625,0.14257964491844177,0.35,5,0,0,0,0.3523348271846771,0.6345954537391663,7.741864204406738,0.3523348271846771,1.0,0.1621706777963205,passthrough,4.840078618176165e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1621706777963205,0.0025122910737991333
99,5.0,-0.09539671242931236,0.1410141885280609,0.17382042109966278,0.2853247821331024,0.1410142034292221,0.35,5,0,0,0,0.35722213983535767,0.5133443474769592,5.7874956130981445,0.35722213983535767,1.0,0.16384400830418616,passthrough,4.780266679522399e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16384400830418616,0.0026910342276096344
100,5.050000000000001,-0.09134689270404182,0.13945873081684113,0.16801027953624725,0.28681448101997375,0.13945873081684113,0.35,5,0,0,0,0.35343530774116516,0.3975169360637665,6.081610679626465,0.35343530774116516,1.0,0.16532479804814687,passthrough,4.685122808248748e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16532479804814687,0.0024390341714024544
101,5.1000000000000005,-0.09157781976528101,0.13764792680740356,0.16251535713672638,0.2885723114013672,0.13764794170856476,0.35,5,0,0,0,0.33996400237083435,0.4001691937446594,5.295391082763672,0.33996400237083435,1.0,0.1668145016283168,passthrough,4.4388572304020733e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1668145016283168,0.0025080153718590736
102,5.15,-0.09601221168031004,0.13532716035842896,0.15757067501544952,0.2908635437488556,0.13532716035842896,0.35,5,0,0,0,0.31756591796875,0.5682803392410278,5.6794891357421875,0.31756591796875,1.0,0.1685723345085024,passthrough,4.047688797524624e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1685723345085024,0.0025422098115086555
103,5.2,-0.10314639527107347,0.13232366740703583,0.15333454310894012,0.29389527440071106,0.13232365250587463,0.35,5,0,0,0,0.2920210063457489,0.7080816626548767,3.3475840091705322,0.2920210063457489,1.0,0.17086357567361693,passthrough,3.6243055421308814e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17086357567361693,0.00255790539085865
104,5.25,-0.11147311772133621,0.12844966351985931,0.14989198744297028,0.297922283411026,0.1284496784210205,0.35,5,0,0,0,0.2711075246334076,0.736480712890625,7.069419860839844,0.2711075246334076,1.0,0.17389526986582465,passthrough,3.3658175203454003e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17389526986582465,0.0025256704539060593
105,5.300000000000001,-0.12446875929281305,0.12338431924581528,0.14752721786499023,0.3034002184867859,0.12338434159755707,0.35,5,0,0,0,0.2524855434894562,1.1033241748809814,9.304882049560547,0.2524855434894562,1.0,0.1779223011214368,passthrough,2.830214066914007e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1779223011214368,0.002547559328377247
106,5.3500000000000005,-0.14416296459526223,0.11681339144706726,0.14664502441883087,0.3109007179737091,0.11681336909532547,0.35,5,0,0,0,0.24777349829673767,1.4816503524780273,8.787620544433594,0.24777349829673767,1.0,0.18340023725893828,passthrough,2.236303881180849e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18340023725893828,0.002516600303351879
107,5.4,-0.17015509739600676,0.10881303250789642,0.14761535823345184,0.3207148313522339,0.10881302505731583,0.35,5,0,0,0,0.27455994486808777,1.718919038772583,8.594789505004883,0.27455994486808777,1.0,0.19090073123050988,passthrough,1.7601653618400534e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19090073123050988,0.00251835398375988
108,5.45,-0.18296477918311693,0.10051029920578003,0.1497008204460144,0.33182692527770996,0.10051029920578003,0.35,5,0,0,0,0.3054293692111969,0.9771841168403625,24.959644317626953,0.3054293692111969,1.0,0.2007148423844652,passthrough,1.600439291387868e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2007148423844652,0.0025425925850868225
109,5.5,-0.18017600194472067,0.09282585978507996,0.15197832882404327,0.3431176245212555,0.09282587468624115,0.35,5,0,0,0,0.30773597955703735,1.2655689716339111,26.85786247253418,0.30773597955703735,1.0,0.21182695161526094,passthrough,2.6655466228258893e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21182695161526094,0.0025175856426358223
110,5.550000000000001,-0.1692793449388239,0.08608138561248779,0.15396058559417725,0.35398608446121216,0.08608140051364899,0.35,5,0,0,0,0.32174625992774963,1.04696524143219,19.566587448120117,0.32174625992774963,1.0,0.223117664392187,passthrough,3.4931979030151207e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.223117664392187,0.0025041531771421432
111,5.6000000000000005,-0.14716543385223707,0.08068010956048965,0.15497449040412903,0.3634607493877411,0.08068011701107025,0.35,5,0,0,0,0.3324429392814636,1.4172238111495972,17.92702293395996,0.3324429392814636,1.0,0.2339861214322288,passthrough,3.826437546135295e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2339861214322288,0.00248836912214756
112,5.65,-0.1094559524072094,0.07701624929904938,0.15411636233329773,0.37034186720848083,0.07701623439788818,0.35,5,0,0,0,0.3366970419883728,1.9552547931671143,18.51504898071289,0.3366970419883728,1.0,0.2434607726212336,passthrough,4.220718735246875e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2434607726212336,0.002500569447875023
113,5.7,-0.0675474502427953,0.07502920180559158,0.15112923085689545,0.3742455840110779,0.07502920925617218,0.35,5,0,0,0,0.3475477993488312,2.462775230407715,26.26003646850586,0.3475477993488312,1.0,0.2503418803273494,passthrough,5.243694576661363e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2503418803273494,0.0025389567017555237
114,5.75,-0.02238096764488212,0.0745398998260498,0.14583048224449158,0.3752266764640808,0.0745398998260498,0.35,5,0,0,0,0.3767271339893341,2.6181743144989014,23.788606643676758,0.3767271339893341,1.0,0.2542456222540261,passthrough,5.572855317835866e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2542456222540261,0.002525458112359047
115,5.800000000000001,0.011588662226510851,0.08213598281145096,0.13845783472061157,0.3740023076534271,0.08213597536087036,0.35,5,0,0,0,0.3797701895236969,2.533508062362671,32.226505279541016,0.3797701895236969,1.0,0.2552266981484613,passthrough,5.045582159154347e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2552266981484613,0.002460123971104622
116,5.8500000000000005,0.024358480340459815,0.08473367989063263,0.1304575502872467,0.372455358505249,0.08473367989063263,0.35,5,0,0,0,0.37745457887649536,2.9573886394500732,40.907955169677734,0.37745457887649536,1.0,0.2540022927899507,passthrough,5.402030884575337e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2540022927899507,0.002497725188732147
117,5.9,0.03314291094200307,0.09022090584039688,0.12192657589912415,0.370148241519928,0.09022091329097748,0.35,5,0,0,0,0.4223158657550812,2.1483538150787354,24.362808227539062,0.4223158657550812,1.0,0.25245537984689526,passthrough,6.571613397416056e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25245537984689526,0.002486908808350563
118,5.95,0.038244259101530176,0.0922325924038887,0.11323311924934387,0.36770597100257874,0.09223257750272751,0.35,5,0,0,0,0.4813232719898224,1.9023395776748657,25.70071029663086,0.4813232719898224,1.0,0.2501482697813461,passthrough,8.577044622326744e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2501482697813461,0.002492779865860939
119,6.0,0.03158693353360788,0.09257920831441879,0.10510636866092682,0.36541739106178284,0.09257921576499939,0.35,5,0,0,0,0.4890243411064148,0.45465677976608276,32.82223129272461,0.4890243411064148,1.0,0.24770596914804088,passthrough,8.908663782215694e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24770596914804088,0.002512025646865368
120,6.050000000000001,0.02359438282077632,0.09013856947422028,0.09771676361560822,0.3637149930000305,0.09013854712247849,0.35,5,0,0,0,0.44533947110176086,1.3520604372024536,30.099712371826172,0.44533947110176086,1.0,0.24541742148973283,passthrough,7.371985989117169e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24541742148973283,0.002479763701558113
121,6.1000000000000005,0.010913904304217528,0.0841149166226387,0.09148146957159042,0.3631226420402527,0.08411490172147751,0.35,5,0,0,0,0.3722058832645416,2.1650712490081787,22.447370529174805,0.3722058832645416,1.0,0.24371500409583452,passthrough,4.80811405855658e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24371500409583452,0.0026966528967022896
122,6.15,-0.009374149849685556,0.0804939866065979,0.08665201812982559,0.363800972700119,0.0804939866065979,0.35,5,0,0,0,0.31174686551094055,2.8162825107574463,18.01348114013672,0.31174686551094055,1.0,0.24312263399526213,passthrough,2.637531107060435e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24312263399526213,0.0024924641475081444
123,6.2,-0.03712728375755671,0.07919581979513168,0.08349037915468216,0.3662010133266449,0.07919583469629288,0.35,5,0,0,0,0.30409058928489685,2.999464511871338,18.650936126708984,0.30409058928489685,1.0,0.24380098341132628,passthrough,4.118909675641963e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24380098341132628,0.002520495094358921
124,6.25,-0.06467265063607372,0.07642185688018799,0.08203937858343124,0.3714962899684906,0.07642187923192978,0.35,5,0,0,0,0.3430297076702118,3.0131125450134277,25.69368553161621,0.34302952885627747,1.0,0.24620104851104524,filtered,2.2724722355645632e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24620104851104524,0.002619510516524315
125,6.300000000000001,-0.09070895505561402,0.0719415619969368,0.08227130770683289,0.38057535886764526,0.0719415545463562,0.35,5,0,0,0,0.41117429733276367,3.2488961219787598,19.139503479003906,0.41117388010025024,1.0,0.25149631323678223,filtered,5.078129158623764e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25149631323678223,0.002497381530702114
126,6.3500000000000005,-0.10310849035701572,0.0665559470653534,0.08347579091787338,0.39248424768447876,0.06655595451593399,0.35,5,0,0,0,0.4929760992527008,3.0584805011749268,33.80883026123047,0.49297580122947693,1.0,0.2605753539674215,filtered,3.5930417035566377e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2605753539674215,0.00251130573451519
127,6.4,-0.10956329835658671,0.061007414013147354,0.08531162142753601,0.4061301350593567,0.06100742146372795,0.35,5,0,0,0,0.588900089263916,3.0899670124053955,28.171934127807617,0.5888998508453369,1.0,0.2724842708272557,filtered,3.6286328193286036e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2724842708272557,0.0025674719363451004
128,6.45,-0.12557035763431207,0.055577922612428665,0.08830353617668152,0.4211772680282593,0.05557793378829956,0.35,5,0,0,0,0.6746256351470947,2.330108404159546,20.814800262451172,0.6746252775192261,1.0,0.2861301633873896,filtered,4.842561587412431e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2861301633873896,0.0025254404172301292
129,6.5,-0.14369798874901663,0.05082524195313454,0.09250189363956451,0.43610090017318726,0.05082522705197334,0.35,5,0,0,0,0.7141953110694885,1.3751792907714844,31.298063278198242,0.7141948938369751,1.0,0.30117729832592877,filtered,5.707769966344837e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.30117729832592877,0.00266292504966259
130,6.550000000000001,-0.1520549187505715,0.04697888344526291,0.09727825224399567,0.4497044086456299,0.04697887971997261,0.35,5,0,0,0,0.7212129235267639,1.324627161026001,27.066287994384766,0.7212123870849609,1.0,0.3161008787111151,filtered,6.418259941001073e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3161008787111151,0.0025225747376680374
131,6.6000000000000005,-0.1556745044929217,0.043952248990535736,0.10230662673711777,0.46161067485809326,0.04395226389169693,0.35,5,0,0,0,0.7170935869216919,1.668001413345337,18.593595504760742,0.7170928716659546,1.0,0.3297044205311123,filtered,8.125850955117283e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3297044205311123,0.0025233319029212
132,6.65,-0.15574020477477635,0.04150443896651268,0.1073576882481575,0.4721865653991699,0.041504450142383575,0.35,5,0,0,0,0.7073773145675659,1.6288405656814575,15.614364624023438,0.70737624168396,1.0,0.34161072907107887,filtered,1.2702138117178898e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.34161072907107887,0.0025761574506759644
133,6.7,-0.13654383770889128,0.03959034010767937,0.11134028434753418,0.4811592102050781,0.03959033638238907,0.35,5,0,0,0,0.6815549731254578,2.1758906841278076,19.7288818359375,0.6815549731254578,1.0,0.3521866231451954,passthrough,4.637149038366503e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3521866231451954,0.002545156516134739
134,6.75,-0.08101129644433663,0.03832615911960602,0.11225184053182602,0.4874756932258606,0.038326166570186615,0.35,5,0,0,0,0.661867082118988,3.2805099487304688,27.284833908081055,0.661867082118988,1.0,0.3611592150128868,passthrough,5.070202870477454e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3611592150128868,0.002500743605196476
135,6.800000000000001,0.01049420149545685,0.037791475653648376,0.10815369337797165,0.49025070667266846,0.037791475653648376,0.35,5,0,0,0,0.6813685297966003,4.567853927612305,30.4383602142334,0.6813685297966003,1.0,0.367475721921454,passthrough,4.478245835617692e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.367475721921454,0.0025226427242159843
136,6.8500000000000005,0.09238860232277418,0.03773431479930878,0.0997030958533287,0.490551233291626,0.03773430734872818,0.35,5,0,0,0,0.741084635257721,4.589579105377197,21.001192092895508,0.7410839796066284,1.0,0.370250707955835,filtered,8.833442544794588e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.370250707955835,0.0025382675230503082
137,6.9,0.09576544424889694,0.03751945495605469,0.09129642695188522,0.49168747663497925,0.037519458681344986,0.35,5,0,0,0,0.7816928625106812,3.6946797370910645,44.910057067871094,0.7816927433013916,1.0,0.37055120405834946,filtered,2.3313293391278197e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.37055120405834946,0.0025692973285913467
138,6.95,-0.011075397115099025,0.03647042065858841,0.08894677460193634,0.4973953366279602,0.03647041693329811,0.35,5,0,0,0,0.7480248212814331,3.2797276973724365,73.5976791381836,0.7480248212814331,1.0,0.37168749429538245,filtered,3.3444886381124284e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.37168749429538245,0.002481488510966301
139,7.0,-0.11867345215857562,0.03461473807692528,0.09248467534780502,0.5082090497016907,0.03461473807692528,0.35,5,0,0,0,0.6747859120368958,5.718103408813477,99.40082550048828,0.6681646108627319,1.0,0.3773953470219336,filtered,0.03696756212185718,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3773953470219336,0.002532706595957279
140,7.050000000000001,-0.1556524211025102,0.0323709137737751,0.09810172021389008,0.5227368474006653,0.0323709100484848,0.35,5,0,0,0,0.7088776230812073,5.409995079040527,50.45714569091797,0.7176066040992737,1.0,0.3882090505135759,filtered,0.06604390703242084,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3882090505135759,0.0025110002607107162
141,7.1000000000000005,-0.15636853044453375,0.03019651770591736,0.10379618406295776,0.5387216210365295,0.030196519568562508,0.35,5,0,0,0,0.8072416186332703,4.609086513519287,41.752685546875,0.8125340342521667,1.0,0.4027368252369924,filtered,0.015921811759471882,0,0,12,joint_1_acceleration_upper,workspace_x_upper,1,0,0,inaccurate_solution,,0.0,valid,0.4027368252369924,0.0024385834112763405
142,7.15,-0.08115140011881561,0.028921104967594147,0.10529493540525436,0.5491948127746582,0.028921108692884445,0.35,5,0,0,0,0.8431379199028015,5.5486249923706055,108.597412109375,0.8420577645301819,1.0,0.4187216151475083,filtered,0.017166420555983396,0,0,12,joint_0_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4187216151475083,0.0025373008102178574
143,7.2,-0.0035786280230915013,0.028453633189201355,0.10252133756875992,0.5532745718955994,0.028453638777136803,0.35,5,0,0,0,0.7956039309501648,6.34705114364624,142.16607666015625,0.7985062003135681,1.0,0.42919485798171186,filtered,0.01581103274121114,0,0,12,joint_0_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.42919485798171186,0.0025282222777605057
144,7.25,0.02976214163360503,0.028376780450344086,0.09806576371192932,0.5539588332176208,0.028376780450344086,0.35,5,0,0,0,0.7563880085945129,5.317535877227783,65.06977081298828,0.7533581852912903,1.0,0.43327461903135467,filtered,0.05893058503964813,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.43327461903135467,0.002578509971499443
145,7.300000000000001,-0.008082199244644424,0.028290603309869766,0.09582202881574631,0.5547307133674622,0.028290601447224617,0.35,5,0,0,0,0.7554162740707397,4.260401248931885,55.699886322021484,0.7574416995048523,1.0,0.43395883737868013,filtered,0.01115825745874953,0,0,12,joint_1_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.43395883737868013,0.002776801586151123
