step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
72,3.6500000000000004,-0.09407201411289975,0.11581314355134964,0.1796783208847046,0.705390989780426,0.11451856046915054,0.35,2,0,0,0,0.5945572853088379,5.738657474517822,49.537742614746094,0.6092519164085388,1.0,0.5857334756328055,filtered,0.06296468695616177,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5857334756328055,0.0023118695244193077
73,3.7,-0.03931497314411546,0.11656239628791809,0.17185808718204498,0.693129301071167,0.11512971669435501,0.35,2,0,0,0,0.749638020992279,6.668117046356201,77.13442993164062,0.7614706754684448,1.0,0.5435032852928229,filtered,0.0921836830591222,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5435032852928229,0.0021608974784612656
74,3.75,-0.05839638860738974,0.12517014145851135,0.1648765355348587,0.679309606552124,0.123216412961483,0.35,2,0,0,0,0.7711053490638733,6.7272820472717285,167.8680877685547,0.7723532915115356,1.0,0.531442189689678,filtered,0.02903086991526371,0,0,12,joint_2_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.531442189689678,0.001955132931470871
75,3.8000000000000003,-0.10244173254438467,0.1411716639995575,0.1597907990217209,0.6643801331520081,0.13897331058979034,0.35,2,0,0,0,0.7191997170448303,4.179864406585693,94.0966567993164,0.7191997170448303,1.0,0.5178114229549023,filtered,4.9153522229774764e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5178114229549023,0.002306983806192875
76,3.85,-0.14867681867254304,0.16219693422317505,0.1562340259552002,0.6483524441719055,0.16018040478229523,0.35,2,0,0,0,0.8041650652885437,4.103240013122559,44.58877944946289,0.8041643500328064,1.0,0.5031074651594313,filtered,9.91646398392941e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5031074651594313,0.002419736236333847
77,3.9000000000000004,-0.10625645870870479,0.14169690012931824,0.15153822302818298,0.6339654922485352,0.1389143168926239,0.35,2,0,0,0,0.8523104190826416,5.618135452270508,135.24673461914062,0.8523094058036804,1.0,0.48734194715283563,filtered,1.1594603042872167e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.48734194715283563,0.002510444261133671
78,3.95,-0.12104583447087366,0.14705848693847656,0.14747034013271332,0.6194653511047363,0.1439458429813385,0.35,2,0,0,0,0.875188410282135,6.094454288482666,214.12661743164062,0.8729484677314758,1.0,0.47331013829297397,filtered,0.05343650580803058,0,0,12,joint_2_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.47331013829297397,0.0025039101019501686
79,4.0,-0.12709656550019932,0.15166598558425903,0.14378218352794647,0.6049360632896423,0.14817874133586884,0.35,2,0,0,0,0.9227360486984253,2.1697146892547607,133.12094116210938,0.9227360486984253,1.0,0.4591103828209607,passthrough,5.315282942295726e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4591103828209607,0.0029624132439494133
80,4.05,-0.14861877854248357,0.15411293506622314,0.1412038505077362,0.5905550718307495,0.15021765232086182,0.35,2,0,0,0,0.8177369236946106,3.223015785217285,77.92920684814453,0.8177365660667419,1.0,0.44483534066975794,filtered,4.825331539000331e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.44483534066975794,0.00197722390294075
81,4.1000000000000005,-0.17827134788190166,0.16807562112808228,0.1395195722579956,0.575444221496582,0.16448132693767548,0.35,2,0,0,0,0.831931471824646,3.9765725135803223,72.2273178100586,0.8319307565689087,1.0,0.43076646588364753,filtered,9.403577174899937e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.43076646588364753,0.00187609251588583
82,4.15,-0.14366101491239647,0.1628117710351944,0.13633382320404053,0.5611263513565063,0.1579679548740387,0.35,2,0,0,0,0.9151209592819214,3.1920278072357178,75.66217803955078,0.9151209592819214,1.0,0.4160652619984727,passthrough,5.646159034677487e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4160652619984727,0.002536437474191189
83,4.2,-0.17353299744921968,0.1701941192150116,0.13448143005371094,0.5466647744178772,0.1648138016462326,0.35,2,0,0,0,0.9238987565040588,2.261514663696289,92.5133285522461,0.9238987565040588,1.0,0.4022533719148361,passthrough,5.018303055310646e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4022533719148361,0.002960704267024994
84,4.25,-0.15949493557384017,0.17165794968605042,0.13186514377593994,0.5325333476066589,0.1657041758298874,0.35,2,0,0,0,0.9416501522064209,1.2381703853607178,61.61899185180664,0.9416494965553284,1.0,0.3883025892501052,filtered,1.0151996905772747e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3883025892501052,0.0030620843172073364
85,4.3,-0.18671379827840157,0.17787231504917145,0.13045334815979004,0.5183944702148438,0.17129433155059814,0.35,2,0,0,0,0.911719799041748,1.475304126739502,42.13813781738281,0.9117190837860107,1.0,0.37470916416387207,filtered,1.0383422006360115e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37470916416387207,0.0030603474006056786
86,4.3500000000000005,-0.19506909343750864,0.1799447238445282,0.12941865622997284,0.5045766234397888,0.172714501619339,0.35,2,0,0,0,0.8940092325210571,1.5825523138046265,20.40650749206543,0.8940081596374512,1.0,0.36115427488751967,filtered,1.4862570573305902e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.36115427488751967,0.002917066216468811
87,4.4,-0.2059249159414481,0.18177831172943115,0.12890633940696716,0.49111971259117126,0.1738695353269577,0.35,2,0,0,0,0.8640433549880981,1.160251498222351,33.85205841064453,0.8640433549880981,1.0,0.34799122534883237,passthrough,4.723332837433159e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.34799122534883237,0.002866765484213829
88,4.45,-0.2075606525466735,0.18453727662563324,0.12834499776363373,0.47797808051109314,0.17592056095600128,0.35,2,0,0,0,0.845087468624115,1.351475477218628,27.91741943359375,0.845087468624115,1.0,0.3352360730494081,passthrough,4.902300790211216e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3352360730494081,0.0029698722064495087
89,4.5,-0.22597464785723054,0.18891118466854095,0.1285533607006073,0.46505007147789,0.17956221103668213,0.35,2,0,0,0,0.8180447220802307,1.6155409812927246,18.35242462158203,0.81804358959198,1.0,0.32282563553137494,filtered,1.4831604908349575e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32282563553137494,0.0026815328747034073
90,4.55,-0.2092797313238578,0.1861444115638733,0.12800803780555725,0.45283815264701843,0.17608526349067688,0.35,2,0,0,0,0.8023209571838379,1.3379700183868408,23.299640655517578,0.8023201823234558,1.0,0.31068729874849316,filtered,8.674813111729438e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31068729874849316,0.002893454395234585
91,4.6000000000000005,-0.2114086626710011,0.189842090010643,0.12739475071430206,0.44090917706489563,0.17906151711940765,0.35,2,0,0,0,0.7909119129180908,1.2120035886764526,16.899314880371094,0.7909109592437744,1.0,0.29931932445839426,filtered,1.2226275630213093e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.29931932445839426,0.0026757298037409782
92,4.65,-0.19726281601066378,0.19008445739746094,0.12602253258228302,0.4294951260089874,0.17860554158687592,0.35,2,0,0,0,0.7879170179367065,1.0720425844192505,14.660688400268555,0.7879170179367065,1.0,0.28826192086580404,passthrough,4.8049259358788e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28826192086580404,0.003046357072889805
93,4.7,-0.1616584097882137,0.18403500318527222,0.12308316677808762,0.41897866129875183,0.17192745208740234,0.35,2,0,0,0,0.7791011333465576,1.526627540588379,22.703290939331055,0.7791011333465576,1.0,0.27776127596595324,passthrough,5.83608572278905e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27776127596595324,0.0026228539645671844
94,4.75,-0.10731387823839514,0.17228317260742188,0.11790241301059723,0.4096449315547943,0.15965868532657623,0.35,2,0,0,0,0.7819522023200989,2.1961679458618164,19.341476440429688,0.7819522023200989,1.0,0.268189276630014,passthrough,5.041633777760382e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.268189276630014,0.0030908100306987762
95,4.800000000000001,-0.0686809919840296,0.16146259009838104,0.11133255064487457,0.4013442099094391,0.14844311773777008,0.35,2,0,0,0,0.770511269569397,2.6192572116851807,30.429439544677734,0.7705102562904358,1.0,0.2598188742160388,filtered,1.2219495077680933e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2598188742160388,0.0035613086074590683
96,4.8500000000000005,-0.0566886467557606,0.16315418481826782,0.1041872501373291,0.3933292329311371,0.14975447952747345,0.35,2,0,0,0,0.7772486209869385,2.09739089012146,45.45996856689453,0.7772480249404907,1.0,0.2525162914532717,filtered,8.025499078552824e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2525162914532717,0.002848489210009575
97,4.9,-0.1438074575331042,0.22816625237464905,0.098420150578022,0.38471147418022156,0.20823527872562408,0.35,2,0,0,0,0.7767355442047119,0.8714650869369507,47.11176681518555,0.7767344117164612,1.0,0.24546081886457116,filtered,1.295208979951624e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.24546081886457116,0.0019018230959773064
98,4.95,-0.13475963840248434,0.2275744080543518,0.09229966998100281,0.3743291199207306,0.20623989403247833,0.35,2,0,0,0,0.8191545009613037,1.776015043258667,41.87110137939453,0.8191545009613037,1.0,0.22764633746244023,passthrough,6.87133557988838e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.22764633746244023,0.0021322062239050865
99,5.0,-0.18436380405502584,0.2398158758878708,0.08833631128072739,0.36390408873558044,0.21696655452251434,0.35,2,0,0,0,0.8326717615127563,1.6786214113235474,49.485328674316406,0.832671046257019,1.0,0.21784892977587,filtered,8.921187844718156e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21784892977587,0.001879110001027584
100,5.050000000000001,-0.19250725137675817,0.24438774585723877,0.0846414715051651,0.3539118468761444,0.2200281023979187,0.35,2,0,0,0,0.8608525395393372,1.7270324230194092,47.14909362792969,0.8608520030975342,1.0,0.20799503351949145,filtered,6.864509837042199e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.20799503351949145,0.0019859392195940018
101,5.1000000000000005,-0.2388160708673721,0.2544126808643341,0.08300057798624039,0.34405213594436646,0.2285059690475464,0.35,2,0,0,0,0.8666863441467285,1.26996648311615,38.29194259643555,0.8666863441467285,1.0,0.19859634101258805,passthrough,5.963896049122812e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.19859634101258805,0.002762376330792904
102,5.15,-0.26757596935890127,0.2572188377380371,0.08280888944864273,0.33474376797676086,0.22982272505760193,0.35,2,0,0,0,0.886891782283783,0.9638513922691345,31.213302612304688,0.886891782283783,1.0,0.18936172053785222,passthrough,5.979550189025142e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.18936172053785222,0.002942313440144062
103,5.2,-0.3434469623900543,0.26514217257499695,0.08631622791290283,0.32570844888687134,0.2362373024225235,0.35,2,0,0,0,0.8991750478744507,1.6483781337738037,35.5074577331543,0.9070123434066772,1.0,0.1807009072284057,filtered,0.018932630245575285,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.105750134320019e-08,valid,0.1807009072284057,0.002876006066799164
104,5.25,-0.38435443150601756,0.28352558612823486,0.09098054468631744,0.31641465425491333,0.25302615761756897,0.35,2,0,0,0,0.8714247345924377,1.7782700061798096,42.82258224487305,0.9245986342430115,1.0,0.17230315835527688,filtered,0.1327013482525804,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2220203121925408e-07,valid,0.17230315835527688,0.0038594473153352737
105,5.300000000000001,-0.3554034523936641,0.30284202098846436,0.09288521856069565,0.3068799078464508,0.27066653966903687,0.35,2,0,0,0,0.8295461535453796,3.1968326568603516,71.99871063232422,0.8967306017875671,1.0,0.16369568978840116,filtered,0.17830667199191572,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.897491652997797e-07,valid,0.16369568978840116,0.0028204424306750298
106,5.3500000000000005,-0.3852898517630179,0.34006190299987793,0.09434114396572113,0.29625198245048523,0.305680513381958,0.35,2,0,0,0,0.8044214844703674,3.493978261947632,57.36197280883789,0.8737749457359314,1.0,0.1548970239043903,filtered,0.20082509375396107,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.173321987404165e-07,valid,0.1548970239043903,0.0028863083571195602
107,5.4,-0.42135080695669846,0.3798947036266327,0.09552045166492462,0.28461048007011414,0.3408401608467102,0.35,2,0,0,0,0.7361812591552734,4.450001239776611,40.742618560791016,0.8069635033607483,1.0,0.1448886543669855,filtered,0.21206433467751828,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.3063217763640296e-07,valid,0.1448886543669855,0.0028173476457595825
108,5.45,-0.48759365093950197,0.42534661293029785,0.09786401689052582,0.2718234956264496,0.38051334023475647,0.35,2,0,0,0,0.7362425327301025,3.0135233402252197,46.21139144897461,0.8047323226928711,1.0,0.13375710780422273,filtered,0.22567383632329063,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.4913578478290574e-07,valid,0.13375710780422273,0.002709086984395981
109,5.5,-0.5336941469332431,0.46638113260269165,0.10047414153814316,0.25835174322128296,0.4156144857406616,0.35,2,0,0,0,0.7603744268417358,1.1860203742980957,53.92495346069336,0.8231949806213379,1.0,0.12133596372757643,filtered,0.2333168083490943,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.6244221832126833e-07,valid,0.12133596372757643,0.00288556981831789
110,5.550000000000001,-0.585258859940805,0.5087229609489441,0.1035156399011612,0.24440564215183258,0.4508684277534485,0.35,2,0,0,0,0.7744722962379456,1.8919646739959717,31.459117889404297,0.8329842686653137,1.0,0.10817120410866238,filtered,0.23926540725882778,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.765663258090135e-07,valid,0.10817120410866238,0.0028956709429621696
111,5.6000000000000005,-0.6548391070973127,0.5589166283607483,0.10754255205392838,0.2297932654619217,0.4924260377883911,0.35,2,0,0,0,0.7975997924804688,1.7528804540634155,16.949033737182617,0.8515035510063171,1.0,0.09451577079401302,filtered,0.24311989643028062,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.8939216804451116e-07,valid,0.09451577079401302,0.0031123124063014984
112,5.65,-0.7240979714590277,0.6166911721229553,0.11209029704332352,0.21435879170894623,0.5396971702575684,0.35,2,0,0,0,0.8183000087738037,2.0467538833618164,36.37148666381836,0.8689311742782593,1.0,0.08014498329085407,filtered,0.2475374441315711,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.046708110619357e-07,valid,0.08014498329085407,0.00319864135235548
113,5.7,-0.7646270671132236,0.6659244894981384,0.11598922312259674,0.1993965357542038,0.5773873925209045,0.35,2,0,0,0,0.6667709946632385,4.018592357635498,77.39815521240234,0.7039848566055298,0.7922492474131765,0.06337993979305412,filtered,0.19030912456254626,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.1443172886919113e-07,valid,0.06337993979305412,0.001880565658211708
114,5.75,-0.7899817204578542,0.7080739736557007,0.11884389072656631,0.18606148660182953,0.6078435778617859,0.35,2,0,0,0,0.43465879559516907,4.770732879638672,56.12649917602539,0.46358218789100647,0.5852141469491111,0.04681713175592889,filtered,0.1331378489608917,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2617519901749206e-07,valid,0.04681713175592889,0.0030016331002116203
115,5.800000000000001,-0.8086175684616507,0.7496951818466187,0.12040635943412781,0.17478103935718536,0.638063371181488,0.35,3,0,0,0,0.22608812153339386,4.245665073394775,38.085121154785156,0.2499140053987503,0.39817517966001803,0.03185401437280144,filtered,0.08459704284834008,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.4854852970619392e-07,valid,0.03185401437280144,0.002717196010053158
116,5.8500000000000005,-0.8346710574052061,0.796478271484375,0.12086344510316849,0.16245611011981964,0.6736723184585571,0.35,3,0,0,0,0.09351499378681183,2.737332820892334,31.64187240600586,0.11032918095588684,0.2319046505217963,0.018552372041743703,filtered,0.04203221831695642,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.64528971259476e-08,valid,0.018552372041743703,0.002495880238711834
117,5.9,-0.8664090340454687,0.8320638537406921,0.12113165855407715,0.1504991501569748,0.7198478579521179,0.35,3,0,0,0,0.030849682167172432,1.309888482093811,31.488664627075195,0.0341457724571228,0.08069206197728468,0.006455364958182774,filtered,0.005735585501795388,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,8.405026420011535e-07,valid,0.006455364958182774,0.001878230832517147
118,5.95,-0.844030392755677,0.8370416760444641,0.11991526186466217,0.13947512209415436,0.7621378898620605,0.35,3,0,0,0,0.04479426518082619,1.1158721446990967,19.251558303833008,0.0,0.0,-0.0052286350266521064,filtered,0.04479426789814815,0,2,12,predictive_link_3|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.0052286350266521064,0.0032041193917393684
119,6.0,-0.7750289312303624,0.8331849575042725,0.11518602818250656,0.13047410547733307,0.7913932800292969,0.35,3,0,0,0,0.14752715826034546,2.084557294845581,24.470863342285156,0.0,0.0,-0.015845614732898028,filtered,0.14752716379442693,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.015845614732898028,0.00214945524930954
120,6.050000000000001,-0.7299534126678714,0.8326401710510254,0.10816993564367294,0.12327148765325546,0.8191931247711182,0.35,3,0,0,0,0.21822668612003326,1.4192862510681152,13.458428382873535,0.0,0.0,-0.02413218994272187,filtered,0.21822669010878457,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.02413218994272187,0.0019327206537127495
121,6.1000000000000005,-3.710217742913846,3.8308345079421997,0.10034608095884323,0.11753017455339432,0.8308345079421997,0.35,3,1,0,0,0.26086482405662537,0.8599265813827515,11.399394035339355,0.0,0.0,-0.030319026950168915,filtered,0.26086482502940994,0,2,12,predictive_link_3|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.030319026950168915,0.0019351579248905182
122,6.15,-3.706500820549743,3.823574483394623,0.09288224577903748,0.11300022155046463,0.823574423789978,0.35,3,1,0,0,0.282974511384964,0.459861159324646,8.322405815124512,0.0,0.0,-0.03477565407079963,filtered,0.2829744990997942,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.181700203817473e-08,valid,-0.03477565407079963,0.001987251453101635
123,6.2,-3.721317263349101,3.8175095319747925,0.08670273423194885,0.10949062556028366,0.8175095319747925,0.35,3,1,0,0,0.290743887424469,0.20520661771297455,5.8173136711120605,0.0,0.0,-0.03778317259845704,filtered,0.2907438712665602,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.625433177682912e-08,valid,-0.03778317259845704,0.0018981071189045906
124,6.25,-3.749703938730151,3.8124115467071533,0.08246329426765442,0.10684775561094284,0.8124115467071533,0.35,3,1,0,0,0.2887987792491913,0.13862095773220062,3.9548230171203613,0.0,0.0,-0.03956717051086356,filtered,0.28879876463118637,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.600643614150525e-08,valid,-0.03956717051086356,0.0031943917274475098
125,6.300000000000001,-3.7858176713307303,3.8081299662590027,0.08050338923931122,0.10494150966405869,0.8081299662590027,0.35,3,1,0,0,0.28042110800743103,0.20986242592334747,2.6423914432525635,0.0,0.0,-0.04031803351977087,filtered,0.28042112791770346,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.2445948078231243e-07,valid,-0.04031803351977087,0.002959498204290867
126,6.3500000000000005,-3.822980940268481,3.8045238256454468,0.08080290257930756,0.10366345196962357,0.8045238256454468,0.35,3,1,0,0,0.26787492632865906,0.27670150995254517,1.7469013929367065,0.0,0.0,-0.04020332423023393,filtered,0.26787491330188273,0,1,12,predictive_link_3,workspace_y_upper,0,0,1,solved,osqp,1.140181336034031e-07,valid,-0.04020332423023393,0.0031921612098813057
127,6.4,-3.8555926702135563,3.8014984130859375,0.08304135501384735,0.10291939228773117,0.8014983534812927,0.35,3,1,0,0,0.25265610218048096,0.3221804201602936,1.1665160655975342,0.0,0.0,-0.0393670284424153,filtered,0.2526560937411269,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.8745180816739805e-08,valid,-0.0393670284424153,0.002974088303744793
128,6.45,-3.881510004130526,3.800000011920929,0.08673315495252609,0.10262606292963028,0.800000011920929,0.35,3,1,0,0,0.2357577085494995,0.35089853405952454,0.7947026491165161,0.0,0.0,-0.03793587608872678,filtered,0.2357576996180908,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,6.322750357001371e-07,valid,-0.03793587608872678,0.002962288446724415
129,6.5,-3.9001499287093946,3.800000011920929,0.09136870503425598,0.10270944982767105,0.800000011920929,0.35,3,1,0,0,0.21784232556819916,0.36789670586586,0.5627292394638062,0.0,0.0,-0.03602149489329376,filtered,0.21784232781931043,0,1,12,predictive_link_3,workspace_y_upper,0,0,1,solved,osqp,2.423666729282556e-07,valid,-0.03602149489329376,0.002848377451300621
130,6.550000000000001,-3.911045353453918,3.800000011920929,0.09650235623121262,0.10310345143079758,0.800000011920929,0.35,3,1,0,0,0.19935232400894165,0.37696778774261475,0.4241478443145752,0.0,0.0,-0.033721718194368255,filtered,0.1993523185570321,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.0336383689486217e-08,valid,-0.033721718194368255,0.0028856471180915833
131,6.6000000000000005,-3.911372373611867,3.800000011920929,0.10154310613870621,0.10372567921876907,0.800000011920929,0.35,3,1,0,0,0.18038783967494965,0.41059163212776184,3.602863073348999,0.0,0.0,-0.03112174065112544,filtered,0.18038783524411098,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.2579691352775377e-08,valid,-0.03112174065112544,0.0029346244409680367
132,6.65,-3.9075780665197546,3.800000011920929,0.10626400262117386,0.1045343205332756,0.800000011920929,0.35,3,1,0,0,0.16088557243347168,0.4223909080028534,0.46418118476867676,0.0,0.0,-0.02828172062644535,filtered,0.1608855739147884,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.186547179428011e-08,valid,-0.02828172062644535,0.002952774055302143
133,6.7,-3.904186102716213,3.8028329610824585,0.11053617298603058,0.10549718886613846,0.800000011920929,0.35,3,1,0,0,0.1411478966474533,0.41933268308639526,0.8183005452156067,0.0,0.0,-0.025254323265086476,filtered,0.14114789741511108,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.033390690547865e-08,valid,-0.025254323265086476,0.003021480515599251
134,6.75,-3.9037180124453132,3.810282588005066,0.11427510529756546,0.10658527165651321,0.800000011920929,0.35,3,1,0,0,0.12141632288694382,0.4128371477127075,0.7805458307266235,0.0,0.0,-0.022086640049461426,filtered,0.12141632315198217,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.544588040276352e-08,valid,-0.022086640049461426,0.002795994281768799
135,6.800000000000001,-3.9032807097843034,3.81886625289917,0.1174316480755806,0.107773058116436,0.8017114400863647,0.35,3,1,0,0,0.10187927633523941,0.40376901626586914,0.7508829832077026,0.0,0.0,-0.018821002822265176,filtered,0.10187927500107712,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,1.0120936033697348e-08,valid,-0.018821002822265176,0.0029846755787730217
136,6.8500000000000005,-3.8855449945251075,3.8229774832725525,0.11932092159986496,0.10909096151590347,0.8229774236679077,0.35,3,1,0,0,0.09587147831916809,0.9253277778625488,15.621115684509277,0.0,0.0,-0.015494146265190523,filtered,0.0958714795581133,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.920449195502716e-09,valid,-0.015494146265190523,0.0029503069818019867
137,6.9,-3.8759638725997094,3.8148088455200195,0.12108912318944931,0.11118672043085098,0.8148088455200195,0.35,3,1,0,0,0.09562834352254868,0.14989855885505676,17.100664138793945,0.0,0.0,-0.015339284862160685,filtered,0.09562834708749948,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.0267030836619284e-09,valid,-0.015339284862160685,0.001885291188955307
138,6.95,-3.864830456943455,3.8078821897506714,0.12258299440145493,0.11376100033521652,0.8078821897506714,0.35,3,1,0,0,0.08600965887308121,0.23247244954109192,3.9912168979644775,0.0,0.0,-0.014471858215907935,filtered,0.08600966200187454,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.918214860515917e-11,valid,-0.014471858215907935,0.0020840801298618317
139,7.0,-3.853148167038321,3.802111029624939,0.12371711432933807,0.1128176599740982,0.8021109700202942,0.35,5,1,0,0,0.07014117389917374,0.33361589908599854,2.8068795204162598,0.0,0.0,-0.012307100992589193,filtered,0.07014117499911007,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.1287290546668771e-11,valid,-0.012307100992589193,0.0018562618643045425
140,7.050000000000001,-3.848541368594965,3.800000011920929,0.12468600273132324,0.1127261072397232,0.800000011920929,0.35,5,1,0,0,0.05585465580224991,0.28577759861946106,2.4149367809295654,0.0,0.0,-0.009834450080067114,filtered,0.05585465532324794,0,0,12,,predictive_link_5,0,0,1,solved,osqp,7.176540679221244e-07,valid,-0.009834450080067114,0.002829655073583126
141,7.1000000000000005,-3.8462332536663495,3.800000011920929,0.12550409138202667,0.11372452974319458,0.800000011920929,0.35,5,1,0,0,0.04457482323050499,0.2256573885679245,1.2026890516281128,0.0,0.0,-0.007860584491815842,filtered,0.04457482323913799,0,0,12,,predictive_link_5,0,0,1,solved,osqp,5.586045931163519e-07,valid,-0.007860584491815842,0.0020101219415664673
142,7.15,-3.843892427197831,3.800000011920929,0.12617351114749908,0.11582635343074799,0.800000011920929,0.35,5,1,0,0,0.03542463481426239,0.18302097916603088,0.8647081255912781,0.0,0.0,-0.006275470895646118,filtered,0.03542463483185659,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.21651059730882e-07,valid,-0.006275470895646118,0.002624114975333214
143,7.2,-3.8390726527170047,3.800000011920929,0.12656402587890625,0.11884057521820068,0.800000011920929,0.35,5,1,0,0,0.022823043167591095,0.2543685734272003,1.4848827123641968,0.0,0.0,-0.004173651302383341,filtered,0.022823043071830734,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.153492483426895e-08,valid,-0.004173651302383341,0.0026618018746376038
144,7.25,-0.5383697174050439,0.5045170783996582,0.1266615390777588,0.12252698838710785,0.5045170783996582,0.35,5,0,0,0,0.006170343142002821,0.33332359790802,1.799492597579956,0.0,0.0,-0.0011594267233799305,filtered,0.00617034329082461,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.650966284244467e-08,valid,-0.0011594267233799305,0.00208102073520422
