step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
142,7.15,-4.130664860744376,3.800000011920929,0.40250641107559204,0.11885181814432144,0.800000011920929,0.35,3,1,0,0,0.014414502307772636,0.11890460550785065,0.31717362999916077,0.0,0.0,-0.0018798515612925004,filtered,0.014414502454775921,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.759370923180302e-07,valid,-0.0018798515612925004,0.0025779493153095245
143,7.2,-4.128249892803597,3.800000011920929,0.4027218818664551,0.11963696032762527,0.800000011920929,0.35,3,1,0,0,0.008217496797442436,0.12563355267047882,0.1956472098827362,0.0,0.0,-0.001148181194977116,filtered,0.008217496806197584,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.2468371777131556e-07,valid,-0.001148181194977116,0.0025891223922371864
144,7.25,-0.8386397887649151,0.5130265355110168,0.40278521180152893,0.1204591765999794,0.5130265355110168,0.35,3,0,0,0,0.0023803527001291513,0.12086068838834763,0.23055246472358704,0.0,0.0,-0.00036304768806677545,filtered,0.0023803527288689557,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.4335857263022643e-07,valid,-0.00036304768806677545,0.002522870898246765
145,7.300000000000001,-0.8336087771086307,0.5091135501861572,0.40278637409210205,0.12140560895204544,0.5091135501861572,0.35,3,0,0,0,0.0030695723835378885,0.07611725479364395,2.053194046020508,0.0030695723835378885,0.005739807172024797,0.00045918457376198374,passthrough,6.42167149187824e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.00045918457376198374,0.0025326088070869446
146,7.3500000000000005,-0.8288788985683471,0.504418134689331,0.40278562903404236,0.12255124002695084,0.504418134689331,0.35,3,0,0,0,0.009487219154834747,0.1284138411283493,1.6462841033935547,0.009487219154834747,0.017570104637164297,0.0014056083709731437,passthrough,1.9866138037642807e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0014056083709731437,0.002568149007856846
147,7.4,-0.8233484951004186,0.4989476501941681,0.4027818441390991,0.1238999292254448,0.4989476203918457,0.35,3,0,0,0,0.017454924061894417,0.15953302383422852,0.6366583108901978,0.017454924061894417,0.031890533471683885,0.002551242677734711,passthrough,3.652948680205297e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.002551242677734711,0.0026910649612545967
148,7.45,-0.81698876696355,0.4927126467227936,0.4027719497680664,0.1254558116197586,0.4927126169204712,0.35,3,0,0,0,0.027096040546894073,0.19318073987960815,0.6881968379020691,0.027096040546894073,0.04874911082902028,0.0038999288663216225,passthrough,5.663784294512917e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0038999288663216225,0.0025348467752337456
149,7.5,-0.8097973680691442,0.48572149872779846,0.4027525782585144,0.12722469866275787,0.48572149872779846,0.35,3,0,0,0,0.03855261206626892,0.22973735630512238,0.7482914328575134,0.03855261206626892,0.06819752067768262,0.005455801654214609,passthrough,8.04123661013045e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.005455801654214609,0.0025792382657527924
150,7.550000000000001,-0.8017550537097851,0.4779772460460663,0.40271949768066406,0.1292150765657425,0.4779772162437439,0.35,3,0,0,0,0.051994841545820236,0.2696375548839569,0.810356080532074,0.051994841545820236,0.0903087020127813,0.0072246961610225036,passthrough,1.0813483200280111e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0072246961610225036,0.002538379281759262
151,7.6000000000000005,-0.7928599665918412,0.46947184205055237,0.40266913175582886,0.13143979012966156,0.46947187185287476,0.35,3,0,0,0,0.06764183193445206,0.31387656927108765,0.894379198551178,0.06764183193445206,0.11518831504077898,0.009215065203262318,passthrough,1.4016522572575723e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.009215065203262318,0.0027573537081480026
152,7.65,-0.7830864934485408,0.46018996834754944,0.40259766578674316,0.13391563296318054,0.46018996834754944,0.35,3,0,0,0,0.08573299646377563,0.36265066266059875,0.9771851897239685,0.08573299646377563,0.14299731610978514,0.011439785288782811,passthrough,1.77016087948699e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.011439785288782811,0.0025560827925801277
153,7.7,-0.7724675513612687,0.4500894844532013,0.40250542759895325,0.13666914403438568,0.4500895142555237,0.35,3,0,0,0,0.10640516132116318,0.41371241211891174,1.041676640510559,0.10640516132116318,0.17394527825206688,0.01391562226016535,passthrough,2.189868502360269e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.01391562226016535,0.0025008078664541245
154,7.75,-0.7609058239380013,0.4391380846500397,0.4023893475532532,0.13972781598567963,0.4391380846500397,0.35,3,0,0,0,0.13027028739452362,0.4775569438934326,1.2784514427185059,0.13027028739452362,0.20836423621293787,0.01666913889703503,passthrough,2.671469762938977e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.01666913889703503,0.003772626630961895
155,7.800000000000001,-0.7481331450589198,0.4273327887058258,0.4022330045700073,0.14311470091342926,0.4273327589035034,0.35,3,0,0,0,0.15833766758441925,0.5634724497795105,1.8666998147964478,0.15833766758441925,0.24659772417309142,0.019727817933847314,passthrough,3.2257357987920876e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.019727817933847314,0.0026121018454432487
156,7.8500000000000005,-0.7341668767132115,0.41462865471839905,0.402024507522583,0.146869495511055,0.41462868452072144,0.35,3,0,0,0,0.19124773144721985,0.6615100502967834,1.9976136684417725,0.19124773144721985,0.288933501557919,0.023114680124633524,passthrough,3.864996580766383e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.023114680124633524,0.0025306669995188713
157,7.9,-0.718774731500073,0.40096515417099,0.40174397826194763,0.15104348957538605,0.4009650945663452,0.35,3,0,0,0,0.23045575618743896,0.7915546894073486,2.7391812801361084,0.23045575618743896,0.335868707649295,0.0268694966119436,passthrough,4.6055596426656405e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0268694966119436,0.002545837312936783
158,7.95,-0.7019672643617384,0.38623207807540894,0.40137937664985657,0.1557130366563797,0.38623207807540894,0.35,3,0,0,0,0.27680152654647827,0.93384850025177,2.8538315296173096,0.27680152654647827,0.38804326007165973,0.03104346080573278,passthrough,5.469747154942682e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.03104346080573278,0.0027236687019467354
159,8.0,-0.6835108752932786,0.3702963590621948,0.4009145200252533,0.16097711026668549,0.3702964186668396,0.35,3,0,0,0,0.33030837774276733,1.0818074941635132,3.292966365814209,0.33030837774276733,0.4464126964183121,0.03571301571346497,passthrough,6.413672936761754e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.03571301571346497,0.002554343082010746
160,8.05,-0.6632723236623855,0.3529708683490753,0.40033677220344543,0.16697512567043304,0.3529708981513977,0.35,3,0,0,0,0.39286014437675476,1.2722175121307373,4.214770317077637,0.39286014437675476,0.5122138324455002,0.04097710659564002,passthrough,7.444970189959046e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.04097710659564002,0.0025941338390111923
161,8.1,-0.640864549197795,0.3340470790863037,0.3996248245239258,0.17388831079006195,0.3340470790863037,0.35,3,0,0,0,0.46680331230163574,1.5248855352401733,5.842052936553955,0.46680331230163574,0.5871890565660495,0.04697512452528396,passthrough,8.540531662469861e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.04697512452528396,0.0025503765791654587
162,8.15,-0.6156571705730227,0.3132934272289276,0.39873769879341125,0.18195794522762299,0.31329345703125,0.35,3,0,0,0,0.5533233880996704,1.8668197393417358,9.540730476379395,0.5533233880996704,0.6736037777084966,0.05388830221667973,passthrough,9.530881542682006e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05388830221667973,0.0025722524151206017
163,8.200000000000001,-0.5871694737054622,0.290443480014801,0.39762458205223083,0.19151924550533295,0.2904435098171234,0.35,3,0,0,0,0.6554880738258362,2.348357915878296,14.009143829345703,0.6554879546165466,0.7744744137862559,0.061957953102900476,filtered,1.3927559352227526e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.061957953102900476,0.0025643790140748024
164,8.25,-0.5527583978831274,0.26583874225616455,0.39608871936798096,0.20274518430233002,0.26583874225616455,0.35,3,0,0,0,0.7727526426315308,2.815380573272705,23.89033317565918,0.7727522850036621,0.8939906341966105,0.07151925073572885,filtered,5.66808294743729e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07151925073572885,0.002521906979382038
165,8.3,-0.5071544508495666,0.24110698699951172,0.39360636472702026,0.2151980847120285,0.24110698699951172,0.35,3,0,0,0,0.8978061079978943,2.96294903755188,18.42836570739746,0.8978061079978943,1.0,0.08274517305403722,passthrough,2.350525293663941e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08274517305403722,0.002567772753536701
166,8.35,-0.4519635732149977,0.21901872754096985,0.3896488845348358,0.22752998769283295,0.21901874244213104,0.35,3,0,0,0,0.972220242023468,2.295610189437866,43.6566162109375,0.972219705581665,1.0,0.09519807171899164,filtered,7.996360877677553e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09519807171899164,0.0025064852088689804
167,8.4,-0.40987006039083584,0.19872206449508667,0.3848969340324402,0.24010036885738373,0.19872206449508667,0.35,3,0,0,0,1.0260010957717896,1.9794071912765503,28.67609405517578,1.0260006189346313,1.0,0.10752998737401565,filtered,6.093541590140479e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10752998737401565,0.0025477465242147446
168,8.450000000000001,-0.3815223445465575,0.179689422249794,0.3800424039363861,0.2532190680503845,0.1796894073486328,0.35,3,0,0,0,1.0524508953094482,1.870845913887024,26.798431396484375,1.05245041847229,1.0,0.12010034950383325,filtered,7.430969222541531e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12010034950383325,0.0025425218045711517
169,8.5,-0.35860070233428615,0.16221991181373596,0.3752804398536682,0.2666696310043335,0.16221988201141357,0.35,3,0,0,0,1.062254548072815,2.062345504760742,14.360410690307617,1.0622540712356567,1.0,0.1332190601189342,filtered,8.123032197277142e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1332190601189342,0.0025192564353346825
170,8.55,-0.339066611447741,0.14626258611679077,0.37070438265800476,0.2804305851459503,0.14626260101795197,0.35,3,0,0,0,1.0737329721450806,1.8154233694076538,6.879632472991943,1.0737321376800537,1.0,0.146669644072438,filtered,1.0186705749153458e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.146669644072438,0.00247872993350029
171,8.6,-0.3225639143985589,0.13159358501434326,0.3663855195045471,0.29464393854141235,0.13159357011318207,0.35,3,0,0,0,1.0929211378097534,1.5269850492477417,15.769068717956543,1.0929210186004639,1.0,0.16043061263655284,filtered,1.064652806425185e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16043061263655284,0.0024892352521419525
172,8.65,-0.30552783519876936,0.11840155720710754,0.3621905744075775,0.3090444505214691,0.11840155720710754,0.35,3,0,0,0,1.1175929307937622,1.6470134258270264,8.71506118774414,1.117592692375183,1.0,0.17464394163288566,filtered,1.4715839150853064e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17464394163288566,0.002536430023610592
173,8.700000000000001,-0.28419057754269605,0.10684619843959808,0.35780251026153564,0.3232556879520416,0.10684619098901749,0.35,3,0,0,0,1.144365668296814,1.6860041618347168,6.243692398071289,1.144365668296814,1.0,0.18904446102181205,passthrough,7.0408606586151425e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18904446102181205,0.0025536371394991875
174,8.75,-0.2574795539699528,0.09697278589010239,0.3528703451156616,0.3368930220603943,0.09697277843952179,0.35,3,0,0,0,1.1646112203598022,1.583602786064148,7.9792914390563965,1.1646112203598022,1.0,0.20325568919463483,passthrough,8.387483151519578e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20325568919463483,0.002549944445490837
175,8.8,-0.2238684840421906,0.08872100710868835,0.3469872772693634,0.3496145009994507,0.08872099965810776,0.35,3,0,0,0,1.175196647644043,1.5567820072174072,11.495532035827637,1.175196647644043,1.0,0.21689302495227913,passthrough,1.0475741936817439e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21689302495227913,0.0025605512782931328
176,8.85,-0.18698922484712965,0.08184554427862167,0.33997249603271484,0.36135217547416687,0.08184555172920227,0.35,3,0,0,0,1.1805384159088135,1.5720900297164917,9.94698715209961,1.1805384159088135,1.0,0.22961451149289042,passthrough,9.116278427240766e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22961451149289042,0.0025776661932468414
177,8.9,-0.14716232218282022,0.07616234570741653,0.33168014883995056,0.3720039129257202,0.07616233080625534,0.35,3,0,0,0,1.1793831586837769,1.5452626943588257,6.919507026672363,1.1793831586837769,1.0,0.24135216357171496,passthrough,9.279998987703296e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24135216357171496,0.0025688596069812775
178,8.950000000000001,-0.10982444172032074,0.07143478840589523,0.32226067781448364,0.38164693117141724,0.07143478095531464,0.35,3,0,0,0,1.174217700958252,1.5370193719863892,10.05199909210205,1.174217700958252,1.0,0.2520039080941368,passthrough,9.814363481187686e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2520039080941368,0.0025219013914465904
179,9.0,-0.07011069175767552,0.06759002059698105,0.3115895092487335,0.39010417461395264,0.06758999824523926,0.35,3,0,0,0,1.1665904521942139,2.063154935836792,12.920235633850098,1.1665904521942139,1.0,0.2616469251376807,passthrough,6.4158190429773164e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2616469251376807,0.002543875016272068
180,9.05,-0.022339452081868744,0.06652220338582993,0.29915574193000793,0.3925626873970032,0.06652221828699112,0.35,5,0,0,0,1.159940242767334,2.5233798027038574,10.730086326599121,1.159940242767334,1.0,0.27010415462965565,passthrough,5.3785340069544414e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27010415462965565,0.002585296519100666
181,9.1,0.022645490159434012,0.07689077407121658,0.28459709882736206,0.39064401388168335,0.07689075917005539,0.35,5,0,0,0,1.1555894613265991,2.2984652519226074,17.962499618530273,1.1555894613265991,1.0,0.272562728919571,passthrough,6.812385620131422e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.272562728919571,0.0023937728255987167
182,9.15,0.06461317226868565,0.08990161120891571,0.26800695061683655,0.386740505695343,0.08990161865949631,0.35,5,0,0,0,1.1572097539901733,2.127047538757324,15.154108047485352,1.1572097539901733,1.0,0.27064398965512704,passthrough,7.45857628704918e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27064398965512704,0.0025397278368473053
183,9.200000000000001,0.08982317379905616,0.10517390072345734,0.25019142031669617,0.38158777356147766,0.10517388582229614,0.35,5,0,0,0,1.183159589767456,2.2158005237579346,21.45663833618164,1.183159589767456,1.0,0.2667405335721886,passthrough,6.757380743660932e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2667405335721886,0.0025550415739417076
184,9.25,0.10052467069581206,0.0971604585647583,0.23314347863197327,0.37720996141433716,0.0971604585647583,0.35,5,0,0,0,1.2168138027191162,2.158837080001831,30.961095809936523,1.2168123722076416,1.0,0.26158777944976175,filtered,1.8996827317640544e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.26158777944976175,0.0025286301970481873
185,9.3,0.11830365564138587,0.10142610222101212,0.21575109660625458,0.3726499378681183,0.10142610967159271,0.35,5,0,0,0,1.240864872932434,1.536382794380188,26.583959579467773,1.240864872932434,1.0,0.25720996306321786,passthrough,7.572930418618252e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25720996306321786,0.002553025260567665
186,9.35,0.10885920825034145,0.09180320799350739,0.20014192163944244,0.36986127495765686,0.09180323034524918,0.35,5,0,0,0,1.2572730779647827,1.3753383159637451,33.626869201660156,1.2572730779647827,1.0,0.25264996199222345,passthrough,5.606924017342737e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.25264996199222345,0.0024977242574095726
187,9.4,0.10541091277366246,0.08621247857809067,0.18566428124904633,0.3682057857513428,0.08621248602867126,0.35,5,0,0,0,1.253431797027588,0.5628944039344788,20.093429565429688,1.253431797027588,1.0,0.24986130369403925,passthrough,6.957981297265209e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24986130369403925,0.0025094356387853622
188,9.450000000000001,0.09960565454320403,0.08107452839612961,0.1723232865333557,0.36751896142959595,0.08107452839612961,0.35,5,0,0,0,1.2472470998764038,0.8190957307815552,8.487642288208008,1.2472470998764038,1.0,0.24820581907987077,passthrough,8.162816874914861e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24820581907987077,0.00249575637280941
189,9.5,-0.0877307927536976,0.25755730271339417,0.1600370705127716,0.35653290152549744,0.2475445568561554,0.35,5,0,0,0,1.229094386100769,1.0082188844680786,10.349788665771484,1.229094386100769,1.0,0.24751895378922856,passthrough,6.623907650832952e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24751895378922856,0.002537734806537628
190,9.55,-0.13654856378254238,0.15797139704227448,0.15592141449451447,0.351156622171402,0.14945705235004425,0.35,5,0,0,0,1.0376591682434082,6.352952003479004,125.69671630859375,1.0327210426330566,1.0,0.2204148618171679,filtered,0.022389181799184324,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2204148618171679,0.002547774463891983
191,9.600000000000001,-0.13913738670912046,0.13455070555210114,0.15350642800331116,0.34760937094688416,0.12553276121616364,0.35,5,0,0,0,1.0581475496292114,3.046294689178467,137.0518341064453,1.058146357536316,1.0,0.21487435367484464,filtered,1.609729476062537e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21487435367484464,0.002604314126074314
192,9.65,-0.1560124772405382,0.1510588824748993,0.1511877179145813,0.3429669737815857,0.14144782721996307,0.35,5,0,0,0,1.1598541736602783,3.122377872467041,99.019775390625,1.1598541736602783,1.0,0.21114095897407748,passthrough,6.398148871039305e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21114095897407748,0.0025759655982255936
193,9.700000000000001,-0.1766944651080383,0.14176280796527863,0.1505853235721588,0.3394489288330078,0.1315941959619522,0.35,5,0,0,0,1.1589065790176392,2.0563948154449463,81.72244262695312,1.2101377248764038,1.0,0.20628723757379125,filtered,0.14346145138965563,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.20628723757379125,0.002636117860674858
194,9.75,-0.1965091455335235,0.15595442056655884,0.15031403303146362,0.33596980571746826,0.14515350759029388,0.35,5,0,0,0,1.1554670333862305,1.579042911529541,28.62000846862793,1.2072107791900635,1.0,0.20258217557615638,filtered,0.16450985651757385,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20258217557615638,0.0025636404752731323
195,9.8,-0.20683817185696785,0.14905335009098053,0.15097667276859283,0.33277902007102966,0.13867323100566864,0.35,5,0,0,0,1.110848069190979,1.641325831413269,29.878211975097656,1.1620681285858154,1.0,0.19891984232780785,filtered,0.17806841858458952,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.634195909150371e-08,valid,0.19891984232780785,0.002518833614885807
196,9.850000000000001,-0.22431530984164993,0.1550813466310501,0.15222567319869995,0.32966411113739014,0.1441887468099594,0.35,5,0,0,0,1.0525555610656738,2.016542434692383,14.358113288879395,1.1058417558670044,1.0,0.19526376165827436,filtered,0.19604218351355354,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.036177160213981e-08,valid,0.19526376165827436,0.002551446668803692
197,9.9,-0.24120350945013141,0.16195549070835114,0.15397554636001587,0.32659488916397095,0.15052364766597748,0.35,5,0,0,0,1.0052136182785034,1.8258260488510132,19.417020797729492,1.0548529624938965,1.0,0.19206064013932705,filtered,0.19755081249383724,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.230131654346046e-08,valid,0.19206064013932705,0.002643393352627754
198,9.950000000000001,-0.25606384156104933,0.167374387383461,0.15617695450782776,0.32350456714630127,0.15539810061454773,0.35,5,0,0,0,0.9669163227081299,1.6781694889068604,21.94463348388672,1.0111392736434937,1.0,0.18891166011014648,filtered,0.19258741685341943,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.3110231037876128e-08,valid,0.18891166011014648,0.002581578679382801
199,10.0,-0.263841728054066,0.15761883556842804,0.15924659371376038,0.32094475626945496,0.14517568051815033,0.35,5,0,0,0,0.9401794672012329,1.5825029611587524,22.506378173828125,0.9791932702064514,1.0,0.18576493179196668,filtered,0.18706877505519587,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.3384449269331364e-08,valid,0.18576493179196668,0.00263813603669405
200,10.05,-0.2710200422081165,0.1356874257326126,0.1637658029794693,0.31974244117736816,0.12293656915426254,0.35,5,0,0,0,0.9302658438682556,1.8664759397506714,34.48456954956055,0.9674074053764343,1.0,0.18318465868894013,filtered,0.1924862833549157,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.4335996169633223e-08,valid,0.18318465868894013,0.0025231046602129936
201,10.100000000000001,-0.2883175791701122,0.13211706280708313,0.1692453771829605,0.319452702999115,0.11914832890033722,0.35,5,0,0,0,0.9488992691040039,1.6738736629486084,23.50838851928711,0.9921524524688721,1.0,0.18198818804427902,filtered,0.2274050939077987,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.7909910688128647e-08,valid,0.18198818804427902,0.0025232136249542236
202,10.15,-0.3027785050747446,0.12817539274692535,0.17550626397132874,0.3197302520275116,0.1150934025645256,0.35,5,0,0,0,0.9520809054374695,1.7385417222976685,22.877166748046875,0.9919291734695435,1.0,0.1817622020406196,filtered,0.22642709108389317,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.5232004740791125e-08,valid,0.1817622020406196,0.0030806027352809906
203,10.200000000000001,-0.3143990768012124,0.12444841116666794,0.18234692513942719,0.3204452395439148,0.11135128885507584,0.35,5,0,0,0,0.9589463472366333,1.7831499576568604,8.174833297729492,0.9946238398551941,1.0,0.18225350722233175,filtered,0.22114750613705358,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.1401547275687327e-08,valid,0.18225350722233175,0.00251083355396986
204,10.25,-0.3271814618611041,0.12230075150728226,0.18971757590770721,0.3213464021682739,0.10832024365663528,0.35,4,0,0,0,0.9696542620658875,1.4949225187301636,8.248178482055664,1.0013483762741089,1.0,0.18320197880925315,filtered,0.20163435287555215,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18320197880925315,0.0025643808767199516
205,10.3,-0.34009222419975293,0.12070439755916595,0.19756051898002625,0.3219909965991974,0.10781996697187424,0.35,4,0,0,0,0.9745424389839172,1.243117094039917,7.996572017669678,1.0013134479522705,1.0,0.18460526747719286,filtered,0.1862073644126877,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18460526747719286,0.0025083525106310844
206,10.350000000000001,-0.35038992649700845,0.1199013814330101,0.20566244423389435,0.3228169083595276,0.10718288272619247,0.35,4,0,0,0,0.9763208031654358,0.7733598947525024,19.568761825561523,0.9996744394302368,1.0,0.18640289814419092,filtered,0.18809070090219449,0,1,12,workspace_x_lower|joint_4_velocity_upper,workspace_x_lower,4,0,0,inaccurate_solution,,6.962555532119552e-13,valid,0.18640289814419092,0.002750646322965622
207,10.4,-0.3532151612399602,0.11931537091732025,0.2135825902223587,0.32339295744895935,0.10674111545085907,0.35,4,0,0,0,0.9591242074966431,1.0105286836624146,13.854662895202637,0.9885914921760559,1.0,0.18731744871828426,filtered,0.22304598267514714,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.18731744871828426,0.0025949599221348763
208,10.450000000000001,-0.35333136702154955,0.11903064697980881,0.22115585207939148,0.3236096203327179,0.10657551139593124,0.35,4,0,0,0,0.9284214377403259,1.2735178470611572,9.15747356414795,0.9636380076408386,1.0,0.18798927608771682,filtered,0.2464632753879922,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.068235782838663e-07,valid,0.18798927608771682,0.0025045638903975487
209,10.5,-0.3542962562835835,0.11945351958274841,0.22839607298374176,0.3235090672969818,0.10710086673498154,0.35,4,0,0,0,0.8929089307785034,1.3756022453308105,4.823587417602539,0.929534375667572,1.0,0.188317033372845,filtered,0.2509729832756564,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.866407610784306e-07,valid,0.188317033372845,0.002549983561038971
210,10.55,-0.357325683657146,0.12108730524778366,0.235354945063591,0.3231463134288788,0.10882765799760818,0.35,4,0,0,0,0.8556060194969177,1.395638346672058,2.757605791091919,0.8921917676925659,1.0,0.18834663088939518,filtered,0.24919386111489106,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.3382568144068453e-07,valid,0.18834663088939518,0.002536436542868614
211,10.600000000000001,-0.36216819298880304,0.122608982026577,0.24213537573814392,0.32257601618766785,0.11042946577072144,0.35,4,0,0,0,0.8102588057518005,1.5886423587799072,15.164917945861816,0.8443089127540588,1.0,0.18813386755837386,filtered,0.23683428812046461,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.6062324790849444e-07,valid,0.18813386755837386,0.0025731557980179787
212,10.65,-0.3670839063618445,0.12446703016757965,0.24872538447380066,0.3217775225639343,0.11234766989946365,0.35,4,0,0,0,0.7689299583435059,1.6373306512832642,6.0337748527526855,0.800529420375824,1.0,0.18772239520892614,filtered,0.22479804518828295,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.576872160334729e-08,valid,0.18772239520892614,0.002498782239854336
213,10.700000000000001,-0.37263818193740866,0.12598559260368347,0.255186527967453,0.3208302855491638,0.1139187216758728,0.35,4,0,0,0,0.7520294189453125,1.0567797422409058,16.510759353637695,0.7797383069992065,1.0,0.18708522814972878,filtered,0.21022636824983312,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.1711992179845874e-08,valid,0.18708522814972878,0.0025220103561878204
