step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.26852823036662615,0.1510545015335083,0.1091969758272171,0.3657104969024658,0.14031769335269928,0.35,2,0,0,0,0.7896140813827515,1.0729036331176758,16.315162658691406,0.7896140813827515,1.0,0.23346320418698446,passthrough,1.4404944646695223e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23346320418698446,0.0022197300568223
11,0.6000000000000001,-0.3001673818258962,0.15532755851745605,0.11574852466583252,0.3596319258213043,0.14398716390132904,0.35,2,0,0,0,0.8092909455299377,1.0793622732162476,6.037306308746338,0.8092909455299377,1.0,0.22723955603781365,passthrough,1.4680654042736897e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22723955603781365,0.0031544817611575127
12,0.65,-0.3336345158737767,0.15762920677661896,0.12381809204816818,0.35373950004577637,0.14566655457019806,0.35,2,0,0,0,0.8303341269493103,0.9552820324897766,6.864927291870117,0.8303341269493103,1.0,0.22109172546394046,passthrough,1.5009661441369166e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22109172546394046,0.0019494341686367989
13,0.7000000000000001,-0.3602487601317674,0.15856632590293884,0.1330515742301941,0.34809809923171997,0.1459740847349167,0.35,2,0,0,0,0.8445920944213867,0.8620449304580688,6.458837985992432,0.8445920348167419,1.0,0.2151250171737069,filtered,1.1714141361541619e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2151250171737069,0.0018012914806604385
14,0.75,-0.3796345165864563,0.16101644933223724,0.14292290806770325,0.3426303267478943,0.1477823406457901,0.35,2,0,0,0,0.8535313010215759,0.8952255249023438,6.309991836547852,0.8535311818122864,1.0,0.20940971240013168,filtered,2.253442431951683e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20940971240013168,0.0026644598692655563
15,0.8,-0.39242637225560006,0.16721028089523315,0.1528351902961731,0.3371638357639313,0.15330252051353455,0.35,2,0,0,0,0.8596606254577637,0.8821590542793274,7.103147983551025,0.8596605062484741,1.0,0.20386994723851637,filtered,3.052126282482263e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20386994723851637,0.0028122318908572197
16,0.8500000000000001,-0.4058066553490315,0.17253541946411133,0.1628437638282776,0.3317504823207855,0.15792851150035858,0.35,2,0,0,0,0.8651396036148071,0.8984958529472351,5.306793689727783,0.8651394248008728,1.0,0.19833223638608338,filtered,3.260506235952298e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19833223638608338,0.002616109326481819
17,0.9,-0.40845193019328807,0.18149490654468536,0.17215219140052795,0.3262445032596588,0.16614672541618347,0.35,2,0,0,0,0.8522807955741882,1.1514049768447876,11.83163833618164,0.8522805571556091,1.0,0.19285015320036158,filtered,3.377242316304616e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19285015320036158,0.002828802913427353
18,0.9500000000000001,-0.4056100937157465,0.19679832458496094,0.18012651801109314,0.3203985393047333,0.18062950670719147,0.35,2,0,0,0,0.8224358558654785,1.956438422203064,19.56006622314453,0.8224355578422546,1.0,0.187280788475786,filtered,4.720679568426321e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.187280788475786,0.002752251923084259
19,1.0,-0.40110379819792163,0.21004490554332733,0.18683145940303802,0.31434929370880127,0.19299106299877167,0.35,2,0,0,0,0.8042302131652832,2.3621158599853516,13.538382530212402,0.8042296767234802,1.0,0.18137558612928906,filtered,7.750519691474839e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18137558612928906,0.002878628671169281
20,1.05,-0.3895631681985874,0.21333523094654083,0.1924748718738556,0.3085554540157318,0.19540560245513916,0.35,2,0,0,0,0.785513699054718,2.352360963821411,26.9461727142334,0.7855132818222046,1.0,0.17527559302957824,filtered,5.220930338262456e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17527559302957824,0.0018199216574430466
21,1.1,-0.38749732294280503,0.21477621793746948,0.1976962834596634,0.30307936668395996,0.19599215686321259,0.35,2,0,0,0,0.7451464533805847,2.3833913803100586,23.096925735473633,0.7451464533805847,1.0,0.1694500468235029,passthrough,1.4202534025920548e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1694500468235029,0.0018367841839790344
22,1.1500000000000001,-0.3988774647256341,0.20416605472564697,0.2038692682981491,0.29837486147880554,0.18463584780693054,0.35,2,0,0,0,0.7186698317527771,2.1733057498931885,17.94060707092285,0.7186698317527771,1.0,0.16395772995414004,passthrough,1.3303388894150855e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.16395772995414004,0.0018149195238947868
23,1.2000000000000002,-0.4112549321884352,0.21201416850090027,0.21002791821956635,0.29366031289100647,0.19170767068862915,0.35,2,0,0,0,0.7432312965393066,1.2712680101394653,34.380592346191406,0.7432311773300171,1.0,0.1592576156454758,filtered,1.8438180133701298e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1592576156454758,0.001825287938117981
24,1.25,-0.4294228780376381,0.20217035710811615,0.21739551424980164,0.28961580991744995,0.18119271099567413,0.35,2,0,0,0,0.7803087830543518,1.0685184001922607,28.704593658447266,0.7803086042404175,1.0,0.15454856213813617,filtered,2.5256283254448335e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15454856213813617,0.001782948151230812
25,1.3,-0.4283230423924579,0.21988235414028168,0.22341680526733398,0.2851686179637909,0.19813494384288788,0.35,2,0,0,0,0.8062164187431335,1.5076875686645508,36.588539123535156,0.8062158823013306,1.0,0.15052500887232523,filtered,8.598908510890771e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15052500887232523,0.001792452298104763
26,1.35,-0.44462105378331385,0.19987551867961884,0.23105521500110626,0.2817402482032776,0.17755348980426788,0.35,2,0,0,0,0.792307436466217,2.193479299545288,49.763275146484375,0.7923070788383484,1.0,0.14609587133734248,filtered,5.553355683942249e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14609587133734248,0.0018661916255950928
27,1.4000000000000001,-0.44768198664634395,0.2108965814113617,0.23791085183620453,0.27812474966049194,0.18795146048069,0.35,2,0,0,0,0.7974786758422852,1.3446016311645508,58.35187911987305,0.7974780797958374,1.0,0.14271137994607108,filtered,9.628298313530836e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14271137994607108,0.0018226522952318192
28,1.4500000000000002,-0.4751600898105426,0.19191241264343262,0.2468612641096115,0.275443434715271,0.16853933036327362,0.35,2,0,0,0,0.7819491028785706,1.6102447509765625,43.9615364074707,0.781948447227478,1.0,0.13914152270596986,filtered,1.0024896581475249e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13914152270596986,0.0023912955075502396
29,1.5,-0.4707172786498677,0.2055661976337433,0.25436949729919434,0.2724144756793976,0.181691512465477,0.35,2,0,0,0,0.8079792261123657,2.4396748542785645,65.80653381347656,0.8135715126991272,1.0,0.13652796407896756,filtered,0.01583703539804722,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.0336193668212275e-08,valid,0.13652796407896756,0.0029318248853087425
30,1.55,-0.47313479723258756,0.2261563539505005,0.26052436232566833,0.2688571512699127,0.2016540914773941,0.35,2,0,0,0,0.7330948114395142,2.109469175338745,69.88793182373047,0.7792156934738159,1.0,0.1335689941022441,filtered,0.1225726866877596,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9974091353125445e-07,valid,0.1335689941022441,0.0027114180848002434
31,1.6,-0.4833647340869982,0.24621756374835968,0.26575836539268494,0.2648623287677765,0.2209673672914505,0.35,2,0,0,0,0.6122828722000122,4.098898887634277,59.78287124633789,0.6824240684509277,1.0,0.13007607642976893,filtered,0.17146042621838326,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.7442269881494674e-07,valid,0.13007607642976893,0.0029274020344018936
32,1.6500000000000001,-0.4889911670957611,0.264771044254303,0.2700783312320709,0.26053082942962646,0.23867057263851166,0.35,2,0,0,0,0.5092212557792664,2.400266170501709,53.402671813964844,0.5709479451179504,1.0,0.12613720505987636,filtered,0.1517698004528543,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.396919324409996e-07,valid,0.12613720505987636,0.002913178876042366
33,1.7000000000000002,-0.4943387632176769,0.2796286940574646,0.273644357919693,0.2560236155986786,0.25261473655700684,0.35,2,0,0,0,0.42977175116539,2.7552123069763184,59.8798828125,0.48038190603256226,1.0,0.1218572160119582,filtered,0.12825662316869832,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0007474456351648e-07,valid,0.1218572160119582,0.0029286835342645645
34,1.75,-0.5017129226368626,0.2931618094444275,0.2766820192337036,0.2514130473136902,0.26518598198890686,0.35,2,0,0,0,0.3858546018600464,2.7700722217559814,5.303589820861816,0.4555763900279999,1.0,0.11740458584169261,filtered,0.16663168931791733,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.548450499240129e-07,valid,0.11740458584169261,0.0027132434770464897
35,1.8,-0.510223815278805,0.3055887818336487,0.27935123443603516,0.24675939977169037,0.27661654353141785,0.35,2,0,0,0,0.3575431704521179,2.269218921661377,24.281837463378906,0.43995657563209534,1.0,0.11285314532280849,filtered,0.19248203748086481,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.8926624931480127e-07,valid,0.11285314532280849,0.002840418368577957
36,1.85,-0.519252183247809,0.3148559629917145,0.2818649411201477,0.24217911064624786,0.28489190340042114,0.35,2,0,0,0,0.343898206949234,1.5931410789489746,23.57654571533203,0.42568346858024597,1.0,0.10826445138573654,filtered,0.19804066648467633,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9290597584885614e-07,valid,0.10826445138573654,0.0028554359450936317
37,1.9000000000000001,-0.5325158652802636,0.32515841722488403,0.28438955545425415,0.237645223736763,0.2942049503326416,0.35,2,0,0,0,0.39341026544570923,1.2631371021270752,45.555931091308594,0.46357396245002747,1.0,0.10376128053724842,filtered,0.20167728017418068,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.918925777195547e-07,valid,0.10376128053724842,0.0028960546478629112
38,1.9500000000000002,-0.5452337243683041,0.33109429478645325,0.28711771965026855,0.2332978993654251,0.29920393228530884,0.35,2,0,0,0,0.41250765323638916,1.2621575593948364,32.868629455566406,0.4786331355571747,1.0,0.09931759594706263,filtered,0.20691016816068478,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9307958241200915e-07,valid,0.09931759594706263,0.003382801078259945
39,2.0,-0.5578553439700727,0.3350221514701843,0.2901369035243988,0.22918181121349335,0.30228379368782043,0.35,2,0,0,0,0.43219125270843506,1.135945439338684,16.56901741027832,0.49496331810951233,1.0,0.09507892513924049,filtered,0.21176436630177423,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.9214375189129393e-07,valid,0.09507892513924049,0.0019038692116737366
40,2.0500000000000003,-0.5756416631578208,0.34049341082572937,0.29361388087272644,0.22523455321788788,0.30699002742767334,0.35,2,0,0,0,0.47128695249557495,1.2018234729766846,33.43689727783203,0.5311341881752014,1.0,0.09109853761257947,filtered,0.22064551816365624,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.940415224569892e-07,valid,0.09109853761257947,0.00192270427942276
41,2.1,-0.5869063691453905,0.34239205718040466,0.2973596453666687,0.22154293954372406,0.3082394599914551,0.35,2,0,0,0,0.47845658659935,1.5653551816940308,43.71699905395508,0.5343177914619446,1.0,0.0873150143039888,filtered,0.21784739395689454,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.803929538327393e-07,valid,0.0873150143039888,0.0019778721034526825
42,2.15,-0.5987485521731731,0.3464415669441223,0.30128464102745056,0.2180287092924118,0.31173646450042725,0.35,2,0,0,0,0.4780542254447937,1.0592142343521118,27.247692108154297,0.5341588258743286,1.0,0.08381506320145354,filtered,0.22178141200754098,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.7396012489133703e-07,valid,0.08381506320145354,0.0018527433276176453
43,2.2,-0.6139739859362932,0.3532961308956146,0.3053998053073883,0.21461255848407745,0.31810903549194336,0.35,2,0,0,0,0.49327945709228516,0.8174095153808594,22.203670501708984,0.5480336546897888,1.0,0.08051773384637206,filtered,0.2251164244751175,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.6598442910696907e-07,valid,0.08051773384637206,0.0024778861552476883
44,2.25,-0.6255998042539261,0.35463663935661316,0.3097883462905884,0.2114204615354538,0.31908905506134033,0.35,2,0,0,0,0.49255862832069397,0.5638102889060974,22.825029373168945,0.5405170917510986,0.9667399872630565,0.07733919898104452,filtered,0.21128599070568468,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.39723283295204e-07,valid,0.07733919898104452,0.0018204404041171074
45,2.3000000000000003,-0.6410364484181093,0.358128160238266,0.31451284885406494,0.20838187634944916,0.3223215937614441,0.35,2,0,0,0,0.4801191985607147,0.5529723763465881,20.910526275634766,0.525334358215332,0.930114916934529,0.07440919335476232,filtered,0.2038155997950096,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2073791246420005e-07,valid,0.07440919335476232,0.0020409459248185158
46,2.35,-0.6563347530054637,0.3618564009666443,0.319526344537735,0.20547880232334137,0.3258889317512512,0.35,2,0,0,0,0.46669918298721313,0.6423396468162537,8.968320846557617,0.5090660452842712,0.8956858470792889,0.07165486776634311,filtered,0.1954515312814216,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0135997468289507e-07,valid,0.07165486776634311,0.002913873642683029
47,2.4000000000000004,-0.666950015800395,0.3660241365432739,0.32453763484954834,0.2026934176683426,0.32998162508010864,0.35,2,0,0,0,0.4381158947944641,0.8561587333679199,14.512588500976562,0.47861894965171814,0.8632111367584426,0.06905689094067541,filtered,0.18606072476697308,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.8192012049816214e-07,valid,0.06905689094067541,0.0029849642887711525
48,2.45,-0.6738526635867685,0.37147122621536255,0.329281210899353,0.19999201595783234,0.33542582392692566,0.35,2,0,0,0,0.40716132521629333,1.2034815549850464,8.132868766784668,0.4462837874889374,0.832409665780677,0.06659277326245416,filtered,0.17712155822508555,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6389179243077312e-07,valid,0.06659277326245416,0.0031832680106163025
49,2.5,-0.6776516851373737,0.37580567598342896,0.33366653323173523,0.19739358127117157,0.33983340859413147,0.35,2,0,0,0,0.38399264216423035,1.5604369640350342,18.558656692504883,0.41936779022216797,0.8028257307996417,0.06422605846397134,filtered,0.16384663125342125,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.438715962085932e-07,valid,0.06422605846397134,0.002907710149884224
50,2.5500000000000003,-0.6844665879471543,0.38119155168533325,0.33782464265823364,0.19487042725086212,0.34535887837409973,0.35,2,0,0,0,0.3725831210613251,1.3344968557357788,10.060603141784668,0.4043198227882385,0.7746742634700293,0.061973941077602346,filtered,0.1530253104226195,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.2753834506985112e-07,valid,0.061973941077602346,0.002995133399963379
51,2.6,-0.697356704176691,0.39214858412742615,0.34179458022117615,0.19231270253658295,0.3564796447753906,0.35,2,0,0,0,0.35114747285842896,1.0108104944229126,16.92620086669922,0.3817872107028961,0.7475920944127384,0.059807367553019075,filtered,0.14646734340643308,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1548356541705995e-07,valid,0.059807367553019075,0.0027793152257800102
52,2.6500000000000004,-0.7073980241616755,0.40320244431495667,0.34542807936668396,0.18972636759281158,0.36772599816322327,0.35,2,0,0,0,0.3294605314731598,1.2307687997817993,11.325745582580566,0.35801568627357483,0.7201505825488632,0.05761204660390906,filtered,0.13723601501478264,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.0263434562732959e-07,valid,0.05761204660390906,0.0028304774314165115
53,2.7,-0.7180375099654794,0.41929882764816284,0.3485179841518402,0.18708400428295135,0.3815270662307739,0.35,2,0,0,0,0.31479719281196594,1.3813964128494263,7.33273458480835,0.33924487233161926,0.6924293630131729,0.055394349041053836,filtered,0.12401920824270579,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.834926210152944e-08,valid,0.055394349041053836,0.0027687791734933853
54,2.75,-0.7330567244009536,0.4394170641899109,0.3511262834072113,0.1844101995229721,0.40072792768478394,0.35,2,0,0,0,0.3058393895626068,1.0532796382904053,8.334640502929688,0.3253815770149231,0.6640623901603755,0.05312499121283004,filtered,0.10902160676360105,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.494005869719891e-08,valid,0.05312499121283004,0.0029886048287153244
55,2.8000000000000003,-0.7484776997969795,0.4547736942768097,0.35355064272880554,0.18183661997318268,0.41513049602508545,0.35,2,0,0,0,0.30181819200515747,0.8332093358039856,8.729354858398438,0.3187173008918762,0.6353748872621822,0.05082999098097457,filtered,0.10069299562538288,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.723793145825205e-08,valid,0.05082999098097457,0.002771686762571335
56,2.85,-0.767964530320999,0.47320184111595154,0.35585349798202515,0.1792936772108078,0.43255189061164856,0.35,2,0,0,0,0.2851216793060303,0.691885769367218,9.917173385620117,0.30238059163093567,0.6080836700158145,0.04864669360126517,filtered,0.0992573222615817,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.40620111029902e-08,valid,0.04864669360126517,0.003093186765909195
57,2.9000000000000004,-0.790307153660263,0.48910123109817505,0.3583190143108368,0.17685823142528534,0.4474281370639801,0.35,2,0,0,0,0.2697694003582001,0.6449543237686157,9.622968673706055,0.28802290558815,0.5812650169601384,0.04650120135681107,filtered,0.09969174568085083,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.218613742415939e-08,valid,0.04650120135681107,0.008291305974125862
58,2.95,-0.81222003302119,0.5032315254211426,0.3610033094882965,0.174587681889534,0.46054279804229736,0.35,2,0,0,0,0.25490128993988037,0.4941202402114868,5.942904949188232,0.2721436619758606,0.5522763371277495,0.04418210697021996,filtered,0.09429749813895152,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.688125745244299e-08,valid,0.04418210697021996,0.003060203045606613
59,3.0,-0.8358715780545026,0.517218291759491,0.363983154296875,0.1724773794412613,0.4735354781150818,0.35,2,0,0,0,0.23091401159763336,0.6971837282180786,5.767327308654785,0.24702534079551697,0.5111222235103824,0.04088977788083059,filtered,0.08686243066914287,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.054673101660776e-08,valid,0.04088977788083059,0.002893690951168537
60,3.0500000000000003,-0.860440782452254,0.5326474905014038,0.3672090172767639,0.16968046128749847,0.4879838824272156,0.35,3,0,0,0,0.2110559046268463,0.6544736623764038,2.0530130863189697,0.22657528519630432,0.470762576793126,0.03766100614345008,filtered,0.08163056928677696,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.550745279967381e-08,valid,0.03766100614345008,0.0029408689588308334
61,3.1,-0.8863779176441859,0.5511355996131897,0.37057265639305115,0.16638930141925812,0.5054785013198853,0.35,3,0,0,0,0.1924257129430771,0.6973277926445007,2.7971456050872803,0.20736528933048248,0.4308718269234769,0.034469746153878156,filtered,0.07658135221638175,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.065614337626488e-08,valid,0.034469746153878156,0.0019035665318369865
62,3.1500000000000004,-0.9112036556657132,0.5709192752838135,0.3739391267299652,0.16305793821811676,0.5242438912391663,0.35,3,0,0,0,0.17607983946800232,0.5193583965301514,4.798151969909668,0.18943393230438232,0.39069912407168894,0.031255929925735115,filtered,0.06922359217301541,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.495164974272585e-08,valid,0.031255929925735115,0.001966649666428566
63,3.2,-0.9359078096893657,0.5924022197723389,0.37721186876296997,0.15966595709323883,0.5446683764457703,0.35,3,0,0,0,0.16017547249794006,0.43180379271507263,2.948197603225708,0.17162729799747467,0.3500680952180618,0.028005447617444945,filtered,0.06105212775700663,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.9297873813637076e-08,valid,0.028005447617444945,0.002474338747560978
64,3.25,-0.9606630531474594,0.6151741743087769,0.3803323805332184,0.15620462596416473,0.5663314461708069,0.35,3,0,0,0,0.14497631788253784,0.3771950602531433,2.112717390060425,0.1543077975511551,0.3086989885912869,0.024695919087302953,filtered,0.05230380350644209,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.388918185860546e-08,valid,0.024695919087302953,0.002809789963066578
65,3.3000000000000003,-0.9854258306897876,0.6401031613349915,0.38320034742355347,0.15264315903186798,0.5900783538818359,0.35,3,0,0,0,0.12733590602874756,0.37752875685691833,2.8088371753692627,0.13476309180259705,0.26646414650676326,0.02131713172054106,filtered,0.04362356075609498,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.8997530376726676e-08,valid,0.02131713172054106,0.0024132542312145233
66,3.35,-1.0102070872104025,0.668041467666626,0.38568079471588135,0.1489265114068985,0.6167208552360535,0.35,3,0,0,0,0.1063774898648262,0.4268191158771515,2.328594446182251,0.11229278147220612,0.22295192251567744,0.017836153801254195,filtered,0.035515067745502636,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.4773033529444889e-08,valid,0.017836153801254195,0.0021326374262571335
67,3.4000000000000004,-1.0345290056339047,0.6992581486701965,0.3876120150089264,0.14498840272426605,0.6464707255363464,0.35,3,0,0,0,0.08362763375043869,0.4768996834754944,4.108470916748047,0.08842090517282486,0.17743167520298322,0.014194534016238658,filtered,0.028319491910648212,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.1260725290163781e-08,valid,0.014194534016238658,0.0033062389120459557
68,3.45,-1.0589776166601395,0.7330077886581421,0.38891395926475525,0.1407836228609085,0.6785381436347961,0.35,3,0,0,0,0.05989633500576019,0.516681432723999,1.118302345275879,0.06358259171247482,0.12900728709819773,0.010320582967855818,filtered,0.020993860090973104,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,9.69558352751916e-07,valid,0.010320582967855818,0.003453594632446766
69,3.5,-1.0847389319787004,0.7685724496841431,0.38961103558540344,0.13629673421382904,0.712181031703949,0.35,3,0,0,0,0.035801175981760025,0.5058697462081909,2.556122303009033,0.038126058876514435,0.07707977145851239,0.006166381716680991,filtered,0.012829552664990604,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,5.79393516304187e-07,valid,0.006166381716680991,0.0035830503329634666
