step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
141,7.1000000000000005,-0.08574117291168507,0.024278750643134117,0.18111056089401245,0.5976024270057678,0.024278752505779266,0.35,2,0,0,0,0.9040130376815796,1.6040478944778442,9.7972993850708,0.9040119647979736,1.0,0.460675388937427,filtered,1.2838371053566607e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.460675388937427,0.0029290206730365753
142,7.15,-0.09047334964011754,0.02307049371302128,0.1811872124671936,0.6142210960388184,0.023070497438311577,0.35,2,0,0,0,0.8553346991539001,1.9118465185165405,15.421055793762207,0.8553346991539001,1.0,0.47760240223598405,passthrough,4.712695375069339e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.47760240223598405,0.00291451346129179
143,7.2,-0.09843102024920264,0.022038623690605164,0.1817290484905243,0.6304993033409119,0.022038623690605164,0.35,2,0,0,0,0.796266496181488,2.425806999206543,15.954353332519531,0.796266496181488,1.0,0.4942210826857175,passthrough,4.245986051480612e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4942210826857175,0.0031768949702382088
144,7.25,-0.11283280211879287,0.021144967526197433,0.1830657720565796,0.6466359496116638,0.021144967526197433,0.35,2,0,0,0,0.7449557185173035,2.4508297443389893,13.167994499206543,0.7449549436569214,1.0,0.5104992921675783,filtered,1.0369313768730175e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5104992921675783,0.0025580916553735733
145,7.300000000000001,-0.11512969589538016,0.02033242955803871,0.18452578783035278,0.6634672284126282,0.020332427695393562,0.35,2,0,0,0,0.7075389623641968,2.0431582927703857,26.96215057373047,0.7075386047363281,1.0,0.5266359240989301,filtered,4.266195050070867e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5266359240989301,0.0028552282601594925
146,7.3500000000000005,-0.08547723138675906,0.019575243815779686,0.1843780279159546,0.6816099882125854,0.019575241953134537,0.35,2,0,0,0,0.6921549439430237,2.3898777961730957,39.40732955932617,0.6921548843383789,1.0,0.5434671960822389,filtered,1.4627472146168036e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5434671960822389,0.0028969701379537582
147,7.4,-0.038947036490874914,0.01888761855661869,0.1817651242017746,0.7008615732192993,0.01888762041926384,0.35,2,0,0,0,0.6988251209259033,3.1852221488952637,36.74750518798828,0.6988251209259033,1.0,0.5616099405270983,filtered,4.649507025209513e-08,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5616099405270983,0.0023595746606588364
148,7.45,-0.0013298478229700275,0.01828889362514019,0.17728857696056366,0.7205784320831299,0.01828889362514019,0.35,2,0,0,0,0.730421245098114,2.7501373291015625,26.161916732788086,0.7304211258888245,1.0,0.5808615526445974,filtered,1.304608765681503e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5808615526445974,0.0018369164317846298
149,7.5,0.015946166713388762,0.017795782536268234,0.1720910370349884,0.7396685481071472,0.017795782536268234,0.35,2,0,0,0,0.7525686025619507,2.4147863388061523,37.80154800415039,0.752568244934082,1.0,0.6005784391332073,filtered,4.1536702353068075e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6005784391332073,0.001893484964966774
150,7.550000000000001,0.007529713352166123,0.017406228929758072,0.16753630340099335,0.7572414875030518,0.01740623079240322,0.35,2,0,0,0,0.7435390949249268,3.020657777786255,44.95168685913086,0.7435387969017029,1.0,0.619668541698137,filtered,3.3967850025020765e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.619668541698137,0.0018547866493463516
151,7.6000000000000005,-0.023247196869104432,0.0170962642878294,0.16478781402111053,0.7733320593833923,0.0170962642878294,0.35,2,0,0,0,0.7253262996673584,3.6244919300079346,34.26980209350586,0.7253259420394897,1.0,0.6372414674547936,filtered,4.950737409288922e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6372414674547936,0.0019402634352445602
152,7.65,-0.03678964996953375,0.016835501417517662,0.16292062401771545,0.788769543170929,0.01683550328016281,0.35,2,0,0,0,0.7177939414978027,2.1847407817840576,44.43885040283203,0.7177934646606445,1.0,0.6533320016870431,filtered,7.263982112555917e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6533320016870431,0.002005714923143387
153,7.7,-0.12945641048316026,0.13038082420825958,0.1600112020969391,0.7848233580589294,0.12948143482208252,0.35,2,0,0,0,0.6940525770187378,1.5427613258361816,53.48613357543945,0.6940521001815796,1.0,0.668769524727901,filtered,5.66942732587052e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.668769524727901,0.0017829295247793198
154,7.75,-0.030614994816124938,0.11349152773618698,0.1525014340877533,0.7707307934761047,0.11242377012968063,0.35,2,0,0,0,0.8252583146095276,7.606521129608154,140.3045196533203,0.8256202340126038,1.0,0.6173309880231913,filtered,0.137301470543742,0,0,12,joint_4_acceleration_lower|joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6173309880231913,0.002706521190702915
155,7.800000000000001,0.017903806013587126,0.11937184631824493,0.14248141646385193,0.756279706954956,0.11816949397325516,0.35,2,0,0,0,0.9112646579742432,4.982726573944092,96.38861083984375,0.9185567498207092,1.0,0.6033862999858736,filtered,0.05245337196011395,0,0,12,joint_2_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.6033862999858736,0.0036752289161086082
156,7.8500000000000005,-0.04847708144681123,0.1418924629688263,0.1350836306810379,0.740088164806366,0.1405930072069168,0.35,2,0,0,0,0.8176574110984802,5.7005157470703125,123.13933563232422,0.7881631255149841,1.0,0.5890016666233707,filtered,0.07529028065265309,0,0,12,joint_5_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5890016666233707,0.0019271783530712128
157,7.9,-0.10874582134537976,0.15697169303894043,0.13033024966716766,0.7228764891624451,0.15547582507133484,0.35,2,0,0,0,0.7449907064437866,5.799170970916748,125.37667846679688,0.7449896931648254,1.0,0.5728840444430064,filtered,1.271380129783041e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5728840444430064,0.0028624357655644417
158,7.95,-0.0955445151821511,0.12367378175258636,0.1268121898174286,0.708709180355072,0.12190677225589752,0.35,2,0,0,0,0.8662101030349731,5.507402420043945,183.2340087890625,0.8662086725234985,1.0,0.5558069508417448,filtered,1.666517541886859e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5558069508417448,0.002796133980154991
159,8.0,-0.12341672108537,0.1372925043106079,0.12424518167972565,0.6936025023460388,0.13529610633850098,0.35,2,0,0,0,0.9460654258728027,3.8165862560272217,133.11221313476562,0.9460639953613281,1.0,0.5418754030642247,filtered,1.7996413991483661e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5418754030642247,0.002603422850370407
160,8.05,-0.15783826033966858,0.16390474140644073,0.12215686589479446,0.6765590310096741,0.16173473000526428,0.35,2,0,0,0,0.9056809544563293,4.097075939178467,134.12014770507812,0.9056809544563293,1.0,0.5269174589434976,passthrough,4.489592561762929e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5269174589434976,0.0027712127193808556
161,8.1,-0.13902627442148513,0.12952910363674164,0.12096023559570312,0.662659227848053,0.12697774171829224,0.35,2,0,0,0,0.9528687596321106,4.211601257324219,143.9624481201172,0.9543070793151855,1.0,0.5100547446417297,filtered,0.013438133076094998,0,0,12,joint_0_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5100547446417297,0.0028076153248548508
162,8.15,-0.166093151045293,0.1378270536661148,0.12086699157953262,0.6483252048492432,0.13497644662857056,0.35,2,0,0,0,0.9606385231018066,2.695979118347168,112.61328887939453,0.9606375694274902,1.0,0.49645844297941377,filtered,1.0627070449341462e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.49645844297941377,0.002702008932828903
163,8.200000000000001,-0.17309522081255982,0.1476229727268219,0.12065715342760086,0.6334744095802307,0.14442603290081024,0.35,2,0,0,0,0.9612834453582764,1.153418779373169,60.350059509277344,0.9612825512886047,1.0,0.4824511637602059,filtered,1.1098827250743122e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4824511637602059,0.002943442203104496
164,8.25,-0.15972196348420795,0.12381692230701447,0.12097817659378052,0.6208602786064148,0.12030379474163055,0.35,2,0,0,0,0.9533388018608093,2.924355983734131,72.03401184082031,0.9533377289772034,1.0,0.46794603464220985,filtered,1.292961774805849e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.46794603464220985,0.0028579486533999443
165,8.3,-0.17716013903748135,0.15005210041999817,0.1208050400018692,0.6064131259918213,0.14613378047943115,0.35,2,0,0,0,0.9304972887039185,3.21990966796875,118.59016418457031,0.9304972887039185,1.0,0.4557396305902569,passthrough,6.540486504548086e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4557396305902569,0.002925952896475792
166,8.35,-0.1731110162988552,0.12362109124660492,0.12185481190681458,0.5943782329559326,0.11934444308280945,0.35,2,0,0,0,0.9327368140220642,2.994729518890381,120.71368408203125,0.9327368140220642,1.0,0.44171343673778407,passthrough,5.443560400473094e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.44171343673778407,0.0029382240027189255
167,8.4,-0.16933569697431558,0.1425081044435501,0.12166055291891098,0.5811440348625183,0.13779915869235992,0.35,2,0,0,0,0.8895118832588196,2.686399221420288,105.36310577392578,0.8895108699798584,1.0,0.4301535627497922,filtered,1.1579550020077967e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4301535627497922,0.0018488764762878418
168,8.450000000000001,-0.18445653657863376,0.1264508068561554,0.12317552417516708,0.5694661736488342,0.12133640050888062,0.35,2,0,0,0,0.8944587111473083,1.9794635772705078,89.39862823486328,0.8944576978683472,1.0,0.41743440791742403,filtered,1.0843082529317324e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.41743440791742403,0.0017973612993955612
169,8.5,-0.17267592554892594,0.13033601641654968,0.12380536645650864,0.5577712655067444,0.12479068338871002,0.35,2,0,0,0,0.8545824289321899,1.8633586168289185,63.988182067871094,0.8545808792114258,1.0,0.40629286878366966,filtered,1.6764829425516193e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.40629286878366966,0.001821397803723812
170,8.55,-0.20415446356643344,0.14340358972549438,0.12542027235031128,0.5454315543174744,0.13735270500183105,0.35,2,0,0,0,0.8267744183540344,1.4902291297912598,42.38505554199219,0.8489063382148743,1.0,0.3951952124832879,filtered,0.08661980523642268,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.054136507394059e-08,valid,0.3951952124832879,0.0018119784072041512
171,8.6,-0.1935098217894609,0.15228691697120667,0.12593570351600647,0.5327911376953125,0.1456758677959442,0.35,2,0,0,0,0.7950511574745178,1.5018022060394287,43.56520080566406,0.8241005539894104,1.0,0.38341094703293443,filtered,0.1199247134735976,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.466133646911622e-08,valid,0.38341094703293443,0.001847187988460064
172,8.65,-0.21290146015916478,0.16300201416015625,0.12691117823123932,0.5197751522064209,0.1557578295469284,0.35,2,0,0,0,0.765367329120636,1.1314008235931396,25.56970977783203,0.811461865901947,1.0,0.3713625015617901,filtered,0.1821564411602688,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.2992947619194783e-07,valid,0.3713625015617901,0.0021339934319257736
173,8.700000000000001,-0.21904481789802874,0.17169106006622314,0.12772352993488312,0.5065645575523376,0.16375748813152313,0.35,2,0,0,0,0.7209092378616333,1.023850440979004,22.454336166381836,0.777962863445282,1.0,0.35893877808162394,filtered,0.21861893923090112,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6027172234506226e-07,valid,0.35893877808162394,0.0029813414439558983
174,8.75,-0.22384245830006086,0.1798580288887024,0.12833085656166077,0.4932376444339752,0.17118391394615173,0.35,2,0,0,0,0.672336220741272,1.0720664262771606,6.753077983856201,0.7356160879135132,1.0,0.3463878711430248,filtered,0.2376356705671149,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.7909637659019317e-07,valid,0.3463878711430248,0.0030033569782972336
175,8.8,-0.21602343131660467,0.1861027032136917,0.12815764546394348,0.4799514710903168,0.17664778232574463,0.35,2,0,0,0,0.6166938543319702,1.3775473833084106,12.970451354980469,0.6835699081420898,1.0,0.33380003654499607,filtered,0.24527738381936837,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.902123974925618e-07,valid,0.33380003654499607,0.002895326353609562
176,8.85,-0.2320645820165376,0.19400762021541595,0.1284225583076477,0.46665331721305847,0.18371213972568512,0.35,2,0,0,0,0.5471141934394836,1.7430537939071655,17.204341888427734,0.6219886541366577,1.0,0.3213309845855182,filtered,0.25556430279873166,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.027039858534807e-07,valid,0.3213309845855182,0.0028496403247117996
177,8.9,-0.2335711359575069,0.19896730780601501,0.1284981369972229,0.45357492566108704,0.1878061294555664,0.35,2,0,0,0,0.47522735595703125,1.4827990531921387,21.583911895751953,0.5524063110351562,1.0,0.3088719612434021,filtered,0.24911586649243306,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.0329383423195457e-07,valid,0.3088719612434021,0.003168158233165741
178,8.950000000000001,-0.21427410153252838,0.2001551389694214,0.12745438516139984,0.44097790122032166,0.18815959990024567,0.35,2,0,0,0,0.38504818081855774,2.04268217086792,19.29353904724121,0.46764200925827026,1.0,0.2966997809108388,filtered,0.23921791187374844,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.00574970743439e-07,valid,0.2966997809108388,0.00273341778665781
179,9.0,-0.21453073413125964,0.19943100214004517,0.12647707760334015,0.428983598947525,0.18666884303092957,0.35,2,0,0,0,0.2799057066440582,2.6426608562469482,28.698537826538086,0.3784605860710144,1.0,0.285134125177811,filtered,0.2336679896966308,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.99204226988825e-07,valid,0.285134125177811,0.002851434051990509
180,9.05,-0.20466572250389378,0.19631759822368622,0.12516902387142181,0.41771766543388367,0.18290458619594574,0.35,2,0,0,0,0.2163311094045639,2.3633077144622803,8.058579444885254,0.3271787166595459,1.0,0.27430088376285433,filtered,0.22850283509571376,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9700752250904896e-07,valid,0.27430088376285433,0.00275222584605217
181,9.1,-0.21270991737020162,0.19649949669837952,0.12434372305870056,0.40696200728416443,0.18253128230571747,0.35,2,0,0,0,0.20634497702121735,1.1962958574295044,26.742769241333008,0.32306522130966187,1.0,0.2643427173402825,filtered,0.234906117133864,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.1877320090870076e-08,valid,0.2643427173402825,0.0028255246579647064
182,9.15,-0.17041782599880897,0.1887834370136261,0.12166967988014221,0.39712968468666077,0.1774977594614029,0.35,2,0,0,0,0.23218552768230438,1.265480875968933,30.749704360961914,0.32891348004341125,1.0,0.2549904755389513,filtered,0.22195800175736755,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9181996413399766e-07,valid,0.2549904755389513,0.0028037680312991142
183,9.200000000000001,-0.178175558038907,0.1901208460330963,0.11941597610712051,0.3878430426120758,0.18186217546463013,0.35,2,0,0,0,0.2601763606071472,1.0051329135894775,31.656429290771484,0.35536783933639526,1.0,0.24674077597771038,filtered,0.2331498577221018,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9774020089402544e-07,valid,0.24674077597771038,0.002864200621843338
184,9.25,-0.17541530967880226,0.19356872141361237,0.11687856167554855,0.3790763318538666,0.18437781929969788,0.35,2,0,0,0,0.21807686984539032,1.410147786140442,37.294090270996094,0.32472991943359375,1.0,0.23911888954668814,filtered,0.23340402775130606,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.7125971281742314e-08,valid,0.23911888954668814,0.0028347335755825043
185,9.3,-0.19198093137361338,0.1998596340417862,0.11496614664793015,0.3706825375556946,0.18964916467666626,0.35,2,0,0,0,0.20090092718601227,1.0504193305969238,15.732559204101562,0.3155856132507324,1.0,0.23208630525760587,filtered,0.23755232594307374,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.9405390023260333e-07,valid,0.23208630525760587,0.0028684334829449654
186,9.35,-0.19505058458581587,0.2025691419839859,0.11311652511358261,0.3630978763103485,0.1912919282913208,0.35,2,0,0,0,0.21222497522830963,1.3562216758728027,24.93666648864746,0.31470128893852234,1.0,0.2254672805721462,filtered,0.2276709503732719,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.8408658454928742e-07,valid,0.2254672805721462,0.0017701461911201477
187,9.4,-0.18705752212310248,0.20184531807899475,0.11091499775648117,0.35658395290374756,0.18950605392456055,0.35,2,0,0,0,0.2722190320491791,1.534350037574768,15.401549339294434,0.35111600160598755,1.0,0.21976887102982257,filtered,0.21794857160681694,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.7399033076272163e-07,valid,0.21976887102982257,0.0017798319458961487
188,9.450000000000001,-0.17763803168150777,0.20004034042358398,0.10836070030927658,0.3510890603065491,0.18667733669281006,0.35,2,0,0,0,0.31571370363235474,0.9537429213523865,17.476924896240234,0.38457515835762024,1.0,0.21527021362341076,filtered,0.2164502399307128,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.680881871026288e-07,valid,0.21527021362341076,0.0017968593165278435
189,9.5,-0.19550170347121143,0.2060309648513794,0.1065090224146843,0.3459451496601105,0.19160784780979156,0.35,2,0,0,0,0.2856663465499878,1.0611172914505005,33.013710021972656,0.36824601888656616,1.0,0.21189985443186615,filtered,0.22973331409125217,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.6986313044163592e-07,valid,0.21189985443186615,0.002163197845220566
190,9.55,-0.18536971489028292,0.20276401937007904,0.10432297736406326,0.3416314721107483,0.18738092482089996,0.35,2,0,0,0,0.28848621249198914,1.370909333229065,20.2137393951416,0.363364577293396,1.0,0.20889154958439332,filtered,0.2187173363267245,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.5684273708266305e-07,valid,0.20889154958439332,0.0028888992965221405
191,9.600000000000001,-0.14010313670864508,0.17978501319885254,0.10095725953578949,0.33922699093818665,0.16381578147411346,0.35,2,0,0,0,0.37428420782089233,2.2722411155700684,40.643592834472656,0.4211498200893402,1.0,0.20677831306285271,filtered,0.19118627413703118,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.34328888165558e-07,valid,0.20677831306285271,0.0023397793993353844
192,9.65,-0.09548043378908261,0.14055639505386353,0.09737124294042587,0.3392814099788666,0.12456348538398743,0.35,2,0,0,0,0.4497576951980591,2.2583611011505127,33.070396423339844,0.4837537109851837,1.0,0.20673305743241543,filtered,0.17640306662622207,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1845407950870912e-07,valid,0.20673305743241543,0.0018535582348704338
193,9.700000000000001,-0.11435298596208902,0.12334820628166199,0.09584513306617737,0.3405524492263794,0.10761824250221252,0.35,2,0,0,0,0.4677492678165436,1.0108330249786377,41.651023864746094,0.5039013028144836,1.0,0.20934113002339955,filtered,0.1855800577072141,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.1048622694000143e-07,valid,0.20934113002339955,0.0018219994381070137
194,9.75,-0.11537084146409854,0.10157932341098785,0.09555906057357788,0.3430783450603485,0.09285137802362442,0.35,2,0,0,0,0.49402400851249695,2.60337233543396,47.50620651245117,0.5182371735572815,1.0,0.21317965766548058,filtered,0.15448340474883196,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.272390128113982e-08,valid,0.21317965766548058,0.0029097748920321465
195,9.8,-0.13091853246817614,0.10009150207042694,0.0961746871471405,0.34552693367004395,0.09127763658761978,0.35,2,0,0,0,0.5011224150657654,3.530738115310669,38.036712646484375,0.5095841288566589,1.0,0.2182725656700334,filtered,0.09014738265171053,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.303800944620295e-08,valid,0.2182725656700334,0.0027993042021989822
196,9.850000000000001,-0.13855949537259718,0.10463762283325195,0.09692905098199844,0.3470388352870941,0.09109041094779968,0.35,2,0,0,0,0.515774667263031,3.940610885620117,48.028987884521484,0.519722580909729,1.0,0.22310717310518474,filtered,0.06157895891354801,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.5228001805654987e-08,valid,0.22310717310518474,0.0026140455156564713
197,9.9,-0.1455352893909015,0.10574860870838165,0.09803327918052673,0.3486066162586212,0.09297499805688858,0.35,2,0,0,0,0.567011296749115,2.6258816719055176,43.21554946899414,0.5670108795166016,1.0,0.22618859947191844,filtered,7.82839657643997e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.22618859947191844,0.0028048111125826836
198,9.950000000000001,-0.1648111099807631,0.09736955910921097,0.10062381625175476,0.35174834728240967,0.08742055296897888,0.35,2,0,0,0,0.6106382608413696,2.369765281677246,45.6468391418457,0.6106377243995667,1.0,0.2285148546821561,filtered,8.737039434008531e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2285148546821561,0.0028962697833776474
199,10.0,-0.1781177052702811,0.09110840409994125,0.10423555970191956,0.35609257221221924,0.08484341204166412,0.35,2,0,0,0,0.6528274416923523,1.636506199836731,20.948335647583008,0.6528269052505493,1.0,0.23174835395973697,filtered,7.984589825731219e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23174835395973697,0.002592272125184536
200,10.05,-0.21114817757841936,0.08147960156202316,0.11008577048778534,0.36201030015945435,0.08147959411144257,0.35,2,0,0,0,0.6931610107421875,1.1270675659179688,29.696073532104492,0.6931605935096741,1.0,0.23609256301184461,filtered,5.37911355718938e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23609256301184461,0.0029664039611816406
201,10.100000000000001,-0.24939817868213432,0.07775621116161346,0.11806710809469223,0.36936575174331665,0.07752327620983124,0.35,2,0,0,0,0.6917938590049744,0.9909922480583191,20.634864807128906,0.6920731663703918,1.0,0.2420102932906169,filtered,0.009233355415175813,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.9987056473303473e-07,valid,0.2420102932906169,0.0028432095423340797
202,10.15,-0.27558498862016023,0.07396672666072845,0.12745624780654907,0.37811389565467834,0.07312294095754623,0.35,2,0,0,0,0.684715986251831,1.11156165599823,20.47270965576172,0.6855503916740417,1.0,0.24891997585441922,filtered,0.022865693028173945,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,7.135251941028931e-07,valid,0.24891997585441922,0.002862393856048584
203,10.200000000000001,-0.27568235425176424,0.07031268626451492,0.13677780330181122,0.3875584304332733,0.06871896237134933,0.35,2,0,0,0,0.6800142526626587,1.285823106765747,21.243314743041992,0.6812490820884705,1.0,0.25638625308388985,filtered,0.031120752414734006,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,6.92892297737488e-07,valid,0.25638625308388985,0.001814412884414196
204,10.25,-0.24122639373727794,0.06763224303722382,0.14409570395946503,0.3965189754962921,0.06484920531511307,0.35,2,0,0,0,0.6708378791809082,1.8568657636642456,30.722824096679688,0.6758906841278076,1.0,0.2640541717189765,filtered,0.07340037054224328,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,0.0,valid,0.2640541717189765,0.0019893432036042213
205,10.3,-0.18110405024494475,0.0663970410823822,0.14798948168754578,0.39761418104171753,0.0643957331776619,0.35,5,0,0,0,0.6531358361244202,2.8587353229522705,30.185672760009766,0.6685141324996948,1.0,0.2700079453891344,filtered,0.134807308771848,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.788500424149131e-11,valid,0.2700079453891344,0.002880093641579151
206,10.350000000000001,-0.11851992921793711,0.07832187414169312,0.14773719012737274,0.3952345848083496,0.07713950425386429,0.35,5,0,0,0,0.6602646112442017,3.2965869903564453,45.6904296875,0.6771798729896545,1.0,0.2728542571307163,filtered,0.1438869742783118,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.1442488409850746e-11,valid,0.2728542571307163,0.0028147147968411446
207,10.4,-0.06337034979282452,0.09358901530504227,0.14368535578250885,0.3904680609703064,0.0930262953042984,0.35,5,0,0,0,0.6823154091835022,3.7727835178375244,37.24156951904297,0.6909931302070618,1.0,0.2724546889123759,filtered,0.10381168647742997,0,1,12,workspace_y_upper,workspace_y_upper,2,0,0,inaccurate_solution,,7.806255641895632e-18,valid,0.2724546889123759,0.0029883654788136482
208,10.450000000000001,-0.04191951069897075,0.1504727602005005,0.13556985557079315,0.3827058672904968,0.1503041833639145,0.35,5,0,0,0,0.7208228707313538,2.770167350769043,38.89704513549805,0.7208225727081299,1.0,0.26918856404784974,filtered,4.5703032182195025e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.26918856404784974,0.0026170164346694946
209,10.5,-0.06329510295357473,0.08204266428947449,0.1324487030506134,0.38061586022377014,0.08204185217618942,0.35,5,0,0,0,0.6414589285850525,4.845478057861328,135.21730041503906,0.6421113610267639,1.0,0.2623452124744967,filtered,0.020688645417517647,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.85457251805038e-07,valid,0.2623452124744967,0.0029868120327591896
210,10.55,-0.1998992589725729,0.3424898386001587,0.12270187586545944,0.3645912706851959,0.32394206523895264,0.35,5,0,0,0,0.7452940940856934,5.235273838043213,190.45751953125,0.745293378829956,1.0,0.26061415387702186,filtered,1.009778526932376e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.26061415387702186,0.002840278670191765
211,10.600000000000001,-0.24353749965131,0.26063215732574463,0.11988925188779831,0.3531860113143921,0.24137133359909058,0.35,5,0,0,0,0.7096355557441711,6.917881488800049,232.93702697753906,0.7211263179779053,1.0,0.21451971922253926,filtered,0.1478457852556769,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21451971922253926,0.0028566475957632065
212,10.65,-0.23079430806014223,0.14140896499156952,0.12299808114767075,0.34847626090049744,0.12271251529455185,0.35,5,0,0,0,0.7816912531852722,5.629707336425781,48.70237350463867,0.8122451305389404,1.0,0.20460548251718147,filtered,0.13506696351586367,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.37933604848051e-08,valid,0.20460548251718147,0.0026184730231761932
213,10.700000000000001,-0.26063326377630114,0.21577522158622742,0.12366878241300583,0.3404151499271393,0.19722163677215576,0.35,5,0,0,0,0.6545291543006897,4.687732696533203,167.6894989013672,0.6897395253181458,1.0,0.20160316240382975,filtered,0.1973165268860904,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.895549062302386e-11,valid,0.20160316240382975,0.0027797790244221687
