step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
142,7.15,-0.2545705721422904,0.2239903211593628,0.16135670244693756,0.2262209951877594,0.22125709056854248,0.35,4,0,0,0,0.5292847156524658,0.34377357363700867,6.927918434143066,0.5292847156524658,1.0,0.09976130334969946,passthrough,5.91452718946702e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09976130334969946,0.001776592805981636
143,7.2,-0.2536098308929786,0.2158854454755783,0.16058234870433807,0.23032361268997192,0.2143225073814392,0.35,4,0,0,0,0.49701622128486633,0.945364236831665,14.82625961303711,0.49701622128486633,1.0,0.10464174704036272,passthrough,5.663943551364814e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10464174704036272,0.0017769727855920792
144,7.25,-0.25310836870856745,0.20881305634975433,0.1601855754852295,0.23412951827049255,0.20809802412986755,0.35,4,0,0,0,0.45441263914108276,1.0880860090255737,8.35468864440918,0.45441263914108276,1.0,0.10938663280030442,passthrough,5.624986143851166e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10938663280030442,0.001832425594329834
145,7.300000000000001,-0.2536604170776703,0.2023819535970688,0.16017566621303558,0.23785626888275146,0.2021913379430771,0.35,4,0,0,0,0.4188608229160309,1.201425313949585,15.33700942993164,0.4188608229160309,1.0,0.11368612780593312,passthrough,5.858279314370528e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11368612780593312,0.0017883321270346642
146,7.3500000000000005,-0.24635381405874612,0.19707447290420532,0.16005612909793854,0.24118158221244812,0.1970735490322113,0.35,4,0,0,0,0.3872530162334442,1.3967115879058838,10.459070205688477,0.3872530162334442,1.0,0.11773416374248219,passthrough,6.290929035448728e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11773416374248219,0.0017938269302248955
147,7.4,-0.2310633005215148,0.19358965754508972,0.15930427610874176,0.24349915981292725,0.19358965754508972,0.35,4,0,0,0,0.3625624179840088,1.585219144821167,10.31299114227295,0.3625624179840088,1.0,0.12118098492920398,passthrough,7.015032564900222e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12118098492920398,0.0018132468685507774
148,7.45,-0.21485842539222808,0.19236987829208374,0.15776732563972473,0.2443212866783142,0.19236987829208374,0.35,4,0,0,0,0.3558531105518341,1.9302783012390137,15.038627624511719,0.3558531105518341,1.0,0.12349915639322545,passthrough,8.125059898456325e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12349915639322545,0.002000621519982815
149,7.5,-0.2176448727096613,0.19244657456874847,0.15642690658569336,0.24426943063735962,0.19244657456874847,0.35,4,0,0,0,0.3628866970539093,1.9674524068832397,19.76830291748047,0.3628866970539093,1.0,0.12432127501007934,passthrough,9.152742231603164e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12432127501007934,0.0017778780311346054
150,7.550000000000001,-0.2239829840924733,0.19284121692180634,0.15546000003814697,0.244098961353302,0.19284123182296753,0.35,4,0,0,0,0.38475531339645386,1.4507302045822144,21.25033950805664,0.38475531339645386,1.0,0.12426941467287339,passthrough,9.9446504553084e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12426941467287339,0.0019790679216384888
151,7.6000000000000005,-0.22061493743066524,0.19565391540527344,0.15419362485408783,0.24356940388679504,0.19565394520759583,0.35,4,0,0,0,0.4004247188568115,1.429781198501587,19.968706130981445,0.4004247188568115,1.0,0.12409895578175861,passthrough,1.01805724369997e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12409895578175861,0.0018655573949217796
152,7.65,-0.2128098596418261,0.20206305384635925,0.15220484137535095,0.24226093292236328,0.20206308364868164,0.35,4,0,0,0,0.40434274077415466,1.456986427307129,15.007372856140137,0.40434274077415466,1.0,0.12356941291021695,passthrough,9.788137764549985e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12356941291021695,0.001847035251557827
153,7.7,-0.21932910674282696,0.20353315770626068,0.15055416524410248,0.24101048707962036,0.20353318750858307,0.35,4,0,0,0,0.3964266777038574,1.322898507118225,32.89823913574219,0.3964266777038574,1.0,0.1222609453380431,passthrough,9.528813256494089e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1222609453380431,0.0021664313971996307
154,7.75,-0.22620327799130904,0.20300957560539246,0.14934837818145752,0.24007439613342285,0.20300957560539246,0.35,4,0,0,0,0.39703720808029175,1.6970367431640625,16.817604064941406,0.39703720808029175,1.0,0.121010486930832,passthrough,9.597599990322417e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.121010486930832,0.002826743759214878
155,7.800000000000001,-0.2284841123210096,0.2065645158290863,0.14811839163303375,0.23882538080215454,0.2065645009279251,0.35,4,0,0,0,0.4208817183971405,1.3462485074996948,27.02251625061035,0.4208817183971405,1.0,0.120074397895298,passthrough,9.696971573276187e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.120074397895298,0.002591090276837349
156,7.8500000000000005,-0.23803969412467268,0.20098483562469482,0.14774036407470703,0.238631933927536,0.20098485052585602,0.35,4,0,0,0,0.4283234775066376,1.431517243385315,26.44610023498535,0.4283234775066376,1.0,0.11882536943768995,passthrough,9.584562794495545e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11882536943768995,0.0028238529339432716
157,7.9,-0.26054337344606465,0.19876857101917267,0.14870208501815796,0.24006998538970947,0.19876858592033386,0.35,4,0,0,0,0.44685161113739014,1.546626091003418,17.739070892333984,0.44685161113739014,1.0,0.11863193434122049,passthrough,9.850205138970009e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11863193434122049,0.00303033459931612
158,7.95,-0.2691592376726135,0.19448143243789673,0.15033045411109924,0.24290162324905396,0.1944814771413803,0.35,4,0,0,0,0.47981593012809753,1.298732876777649,16.35765838623047,0.47981593012809753,1.0,0.12006998293517712,passthrough,1.0794896516391368e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12006998293517712,0.0027636364102363586
159,8.0,-0.2490550382097095,0.19006599485874176,0.15106280148029327,0.24588963389396667,0.19006597995758057,0.35,4,0,0,0,0.4847073554992676,1.2917070388793945,27.888681411743164,0.4847073554992676,1.0,0.12290164064904519,passthrough,1.0996631986748417e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12290164064904519,0.0029329899698495865
160,8.05,-0.23771756292850443,0.18476484715938568,0.15145231783390045,0.2495780885219574,0.18476487696170807,0.35,4,0,0,0,0.4728926122188568,0.8112474679946899,17.594268798828125,0.4728926122188568,1.0,0.125889625630206,passthrough,1.0886675337014786e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.125889625630206,0.003041820600628853
161,8.1,-0.22498000991576192,0.17823393642902374,0.1514897346496582,0.2542839050292969,0.17823392152786255,0.35,4,0,0,0,0.4550623297691345,1.3201946020126343,17.538545608520508,0.4550623297691345,1.0,0.12957810068818043,passthrough,1.068082346227e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12957810068818043,0.0028370479121804237
162,8.15,-0.21513851439412435,0.17188677191734314,0.15133459866046906,0.2590411901473999,0.17188677191734314,0.35,4,0,0,0,0.4110620319843292,1.5487697124481201,39.80913543701172,0.4110620319843292,1.0,0.13428389938094953,passthrough,9.509977757750652e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13428389938094953,0.002802744507789612
163,8.200000000000001,-0.20861811285976528,0.1649680733680725,0.15120786428451538,0.26445117592811584,0.1649680733680725,0.35,4,0,0,0,0.3703632056713104,1.4269611835479736,12.860743522644043,0.3703632056713104,1.0,0.13904119350726735,passthrough,8.676326410553493e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.13904119350726735,0.0027246372774243355
164,8.25,-0.21074486327884245,0.15625189244747162,0.15166430175304413,0.2716333270072937,0.1562519073486328,0.35,4,0,0,0,0.34137600660324097,1.652197241783142,22.613590240478516,0.34137600660324097,1.0,0.14445118497350284,passthrough,8.415073895678462e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.14445118497350284,0.002841443754732609
165,8.3,-0.1886964923875428,0.14695481956005096,0.15140466392040253,0.27979975938796997,0.14695478975772858,0.35,4,0,0,0,0.34551623463630676,2.3841335773468018,27.967741012573242,0.34551623463630676,1.0,0.1516333182420882,passthrough,8.841297506077804e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1516333182420882,0.0018008742481470108
166,8.35,-0.13749607515144815,0.13900618255138397,0.14881658554077148,0.28725141286849976,0.13900616765022278,0.35,4,0,0,0,0.40180960297584534,2.7974114418029785,31.27826499938965,0.40180960297584534,1.0,0.15979973797566627,passthrough,9.59881709466929e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.15979973797566627,0.0017619309946894646
167,8.4,-0.0981203631608168,0.13205181062221527,0.14458468556404114,0.2941735088825226,0.13205179572105408,0.35,4,0,0,0,0.4346337914466858,2.0815606117248535,33.33907699584961,0.4346337914466858,1.0,0.1672514263570709,passthrough,9.034960606194084e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1672514263570709,0.0019296864047646523
168,8.450000000000001,-0.08409017272560279,0.12511178851127625,0.14011020958423615,0.30150383710861206,0.12511178851127625,0.35,4,0,0,0,0.43174809217453003,1.6037774085998535,26.975914001464844,0.43174809217453003,1.0,0.1741735021137069,passthrough,7.50820459723763e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1741735021137069,0.002368929795920849
169,8.5,-0.0721623543391583,0.11847973614931107,0.13547219336032867,0.30895379185676575,0.11847975850105286,0.35,4,0,0,0,0.44462424516677856,2.1482081413269043,20.675569534301758,0.44462424516677856,1.0,0.18150383819562266,passthrough,5.78114694896369e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18150383819562266,0.0026630843058228493
170,8.55,-0.08402879688349714,0.11163432151079178,0.13197273015975952,0.31716158986091614,0.11163432151079178,0.35,4,0,0,0,0.4581821858882904,2.3477861881256104,20.26085662841797,0.4581821858882904,1.0,0.18895380807647266,passthrough,4.4133342519660203e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18895380807647266,0.0028649065643548965
171,8.6,-0.09902473006216654,0.10505909472703934,0.1297449916601181,0.32561194896698,0.10505909472703934,0.35,4,0,0,0,0.4922861158847809,1.9934959411621094,28.271339416503906,0.4922861158847809,1.0,0.1971615926601572,passthrough,3.9665116989590104e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1971615926601572,0.0026936251670122147
172,8.65,-0.11828184406485975,0.11158677935600281,0.12826688587665558,0.3331533968448639,0.11040354520082474,0.35,4,0,0,0,0.5367299318313599,1.9904290437698364,27.867813110351562,0.5367299318313599,1.0,0.20561195569201063,passthrough,4.0711316669520605e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20561195569201063,0.0030301082879304886
173,8.700000000000001,-0.14145203781830845,0.11153414100408554,0.1281009167432785,0.3390253186225891,0.11058313399553299,0.35,3,0,0,0,0.5384072661399841,0.9254807829856873,31.48874855041504,0.5384072661399841,1.0,0.213153417477784,filtered,1.4257309742861946e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.213153417477784,0.002911115065217018
174,8.75,-0.1490983326566172,0.09450383484363556,0.12925823032855988,0.341950386762619,0.09381581842899323,0.35,3,0,0,0,0.45181989669799805,1.8640629053115845,39.41530227661133,0.5058513879776001,1.0,0.2190253364551632,filtered,0.05992400622377851,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.4429588302000695e-08,valid,0.2190253364551632,0.0025967853143811226
175,8.8,-0.18294425516870547,0.0906761884689331,0.13238990306854248,0.34647613763809204,0.09067615121603012,0.35,3,0,0,0,0.35786253213882446,2.904796838760376,41.180049896240234,0.4560590088367462,1.0,0.22195037894643627,filtered,0.10578996293215898,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.3773425250904765e-08,valid,0.22195037894643627,0.0028624627739191055
176,8.85,-0.19735469580363785,0.08718644827604294,0.13641013205051422,0.3521365821361542,0.08718641847372055,0.35,3,0,0,0,0.3434615135192871,2.4262678623199463,35.68396759033203,0.4272412061691284,1.0,0.22647611218588548,filtered,0.10292671176997523,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,3.971888415388314e-08,valid,0.22647611218588548,0.002848041243851185
177,8.9,-0.17196901744664062,0.08401975780725479,0.13911019265651703,0.35751476883888245,0.08401978015899658,0.35,3,0,0,0,0.37596404552459717,2.5394434928894043,53.051307678222656,0.450059175491333,1.0,0.23213655763013574,filtered,0.1140316655342445,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.124343058215963e-08,valid,0.23213655763013574,0.0026916414499282837
178,8.950000000000001,-0.1577023171177684,0.08087188750505447,0.14115193486213684,0.363111287355423,0.08087185770273209,0.35,3,0,0,0,0.39507821202278137,1.5209617614746094,27.527353286743164,0.46631133556365967,1.0,0.23751481402300323,filtered,0.13027733956869106,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.565587151730057e-08,valid,0.23751481402300323,0.0018834015354514122
179,9.0,-0.15894149023667753,0.07749325782060623,0.1433832198381424,0.3694233298301697,0.07749325037002563,0.35,3,0,0,0,0.406330406665802,1.2946326732635498,26.349411010742188,0.49146613478660583,1.0,0.24311126519165716,filtered,0.17136517081458383,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.385416246954215e-08,valid,0.24311126519165716,0.001817154698073864
180,9.05,-0.15379527859369418,0.07406078279018402,0.14544843137264252,0.37619519233703613,0.07406078279018402,0.35,3,0,0,0,0.46392345428466797,1.58175790309906,20.500709533691406,0.5477899312973022,1.0,0.24942332583688376,filtered,0.2009138692596806,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.1663848289988898e-07,valid,0.24942332583688376,0.003012942150235176
181,9.1,-0.1401900450941514,0.07077637314796448,0.1468900442123413,0.3830535411834717,0.07077638059854507,0.35,3,0,0,0,0.5393567085266113,1.7642865180969238,17.375247955322266,0.6183381080627441,1.0,0.2561951840620339,filtered,0.22602144980480499,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.3631329353475108e-07,valid,0.2561951840620339,0.0029367171227931976
182,9.15,-0.1259189639214594,0.06770346313714981,0.14768993854522705,0.38984590768814087,0.06770344078540802,0.35,3,0,0,0,0.5990928411483765,1.3884050846099854,8.942891120910645,0.6698631644248962,1.0,0.2630535672510283,filtered,0.2361743204769107,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.4535076400812308e-07,valid,0.2630535672510283,0.0018464252352714539
183,9.200000000000001,-0.11387563085827568,0.0648329108953476,0.14797671139240265,0.39655816555023193,0.0648329108953476,0.35,3,0,0,0,0.6386777758598328,0.9305616021156311,9.859772682189941,0.6993305683135986,1.0,0.2698458762036764,filtered,0.23257021502035444,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.440685466966296e-07,valid,0.2698458762036764,0.0024761809036135674
184,9.25,-0.10531351324468803,0.06213700398802757,0.14794130623340607,0.4032233953475952,0.06213702633976936,0.35,3,0,0,0,0.6644514799118042,0.6367255449295044,8.634415626525879,0.7164034247398376,1.0,0.27655817557896023,filtered,0.2248905671130903,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.3871706268028805e-07,valid,0.27655817557896023,0.0018527135252952576
185,9.3,-0.09488683527685225,0.05965996906161308,0.14747929573059082,0.40969210863113403,0.05965998023748398,0.35,3,0,0,0,0.6814078688621521,0.6539871692657471,7.136734485626221,0.7263654470443726,1.0,0.28322344354917317,filtered,0.21634988198994362,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.3186713805624084e-07,valid,0.28322344354917317,0.002255651168525219
186,9.35,-0.0855292973390786,0.057388924062252045,0.14665037393569946,0.415945827960968,0.05738891661167145,0.35,3,0,0,0,0.6971158981323242,0.694990873336792,4.591433048248291,0.7347263693809509,1.0,0.289692126205781,filtered,0.20321833217480095,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.2192855508227907e-07,valid,0.289692126205781,0.0023316387087106705
187,9.4,-0.07503676979121743,0.05533487722277641,0.14539197087287903,0.4218970537185669,0.05533488467335701,0.35,3,0,0,0,0.712295651435852,0.8688918948173523,6.8435564041137695,0.7418845295906067,1.0,0.2959458395710387,filtered,0.18384555611489176,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.0846777125962659e-07,valid,0.2959458395710387,0.0019374750554561615
188,9.450000000000001,-0.06422019682695294,0.05351594090461731,0.14368490874767303,0.42742544412612915,0.05351594090461731,0.35,3,0,0,0,0.7156083583831787,1.1860361099243164,10.652276039123535,0.7394665479660034,1.0,0.30189707816831235,filtered,0.16699749682742945,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.646457818125731e-08,valid,0.30189707816831235,0.0021663848310709
189,9.5,-0.056696127824799304,0.05191000923514366,0.14170873165130615,0.4325275421142578,0.05191000550985336,0.35,3,0,0,0,0.70538330078125,1.3949087858200073,12.878663063049316,0.7258157730102539,1.0,0.30742544423069496,filtered,0.15513088237408024,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.82934304939631e-08,valid,0.30742544423069496,0.0018850350752472878
190,9.55,-0.04881690765910385,0.050509486347436905,0.13944050669670105,0.43716132640838623,0.05050947889685631,0.35,3,0,0,0,0.7095450162887573,1.5753116607666016,7.193007946014404,0.7216511964797974,1.0,0.3125275450089889,filtered,0.11869579805240531,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.764376758380819e-08,valid,0.3125275450089889,0.001837216317653656
191,9.600000000000001,-0.03711099664490335,0.04934243485331535,0.13666652143001556,0.44116413593292236,0.04934243857860565,0.35,3,0,0,0,0.7335543632507324,1.8569340705871582,8.480241775512695,0.7380664944648743,1.0,0.3171612826454084,filtered,0.07109547796545619,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,4.122807771653886e-08,valid,0.3171612826454084,0.0019359579309821129
192,9.65,-0.027887709835061118,0.048375651240348816,0.1335272192955017,0.44458431005477905,0.048375651240348816,0.35,3,0,0,0,0.7512327432632446,1.898579478263855,12.035605430603027,0.7522876858711243,1.0,0.32116415949538596,filtered,0.03174397112160192,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.8893611532927457e-08,valid,0.32116415949538596,0.0027340473607182503
193,9.700000000000001,-0.023920752003268788,0.04746376723051071,0.1303199827671051,0.4479020833969116,0.04746377468109131,0.35,3,0,0,0,0.7577157616615295,1.4854172468185425,19.630538940429688,0.7577157020568848,1.0,0.32458429685760953,filtered,6.426228532880116e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32458429685760953,0.0030729854479432106
194,9.75,-0.004743969702941955,0.046523816883563995,0.12621738016605377,0.4514208436012268,0.046523816883563995,0.35,3,0,0,0,0.7700456976890564,1.4329882860183716,20.053691864013672,0.7700456976890564,1.0,0.32790211717867607,filtered,4.3667671969467346e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32790211717867607,0.0028483662754297256
195,9.8,0.019440981628338086,0.04551870748400688,0.12097226083278656,0.45530128479003906,0.04551870375871658,0.35,3,0,0,0,0.7770594954490662,1.3560349941253662,13.90141487121582,0.7770594954490662,1.0,0.3314208296310021,passthrough,1.7033640266658173e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3314208296310021,0.00292190071195364
196,9.850000000000001,0.040319253997055854,0.04463254287838936,0.11478223651647568,0.45882973074913025,0.044632554054260254,0.35,2,0,0,0,0.7759060263633728,1.0895740985870361,12.272838592529297,0.7759060263633728,1.0,0.33530129462102615,passthrough,1.6712351135102237e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33530129462102615,0.0028870655223727226
197,9.9,0.05570138082068059,0.0437009371817112,0.10795401781797409,0.46265462040901184,0.0437009334564209,0.35,2,0,0,0,0.7482813000679016,1.4052708148956299,18.767955780029297,0.7482813000679016,1.0,0.3388297699277449,passthrough,1.5999328978613423e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3388297699277449,0.002816012129187584
198,9.950000000000001,0.05382037346128864,0.04266790300607681,0.10143298655748367,0.4670434892177582,0.042667899280786514,0.35,2,0,0,0,0.692958652973175,1.7691373825073242,20.5787353515625,0.692958652973175,1.0,0.3426546275244365,passthrough,1.4956525932269135e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3426546275244365,0.0027244174852967262
199,10.0,0.037606912134439174,0.04159660264849663,0.09598799049854279,0.4717710316181183,0.04159661382436752,0.35,2,0,0,0,0.6332208514213562,1.9468581676483154,16.512714385986328,0.6332208514213562,1.0,0.3470434975757572,passthrough,1.4015384392804786e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3470434975757572,0.002879297360777855
200,10.05,0.009524304407998688,0.040551092475652695,0.09224028140306473,0.4765717089176178,0.04055109620094299,0.35,2,0,0,0,0.5872002243995667,1.915274977684021,16.54265785217285,0.5872002243995667,1.0,0.3517710595908136,passthrough,1.3401461171569598e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3517710595908136,0.00347689725458622
201,10.100000000000001,-0.02978202214080767,0.03959803655743599,0.09076040983200073,0.4811217486858368,0.03959803655743599,0.35,2,0,0,0,0.5566771030426025,1.8621758222579956,27.121671676635742,0.5566771030426025,1.0,0.35657169753775136,passthrough,1.2904284994187278e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.35657169753775136,0.002871899865567684
202,10.15,-0.06483235326899393,0.03876802325248718,0.09125930815935135,0.4852299392223358,0.03876802325248718,0.35,2,0,0,0,0.5448335409164429,2.067939519882202,26.603172302246094,0.5448335409164429,1.0,0.36112173925405106,passthrough,1.2182556448189558e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.36112173925405106,0.0028034215793013573
203,10.200000000000001,-0.0678279888751395,0.03806089982390404,0.09193338453769684,0.4888443648815155,0.038060907274484634,0.35,2,0,0,0,0.608970046043396,2.7022581100463867,48.44988250732422,0.608970046043396,1.0,0.36522994174939066,passthrough,1.2534389464678633e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.36522994174939066,0.0018160147592425346
204,10.25,-0.04538221911495928,0.03736456483602524,0.09140772372484207,0.4925133287906647,0.037364572286605835,0.35,2,0,0,0,0.6822015643119812,2.772733211517334,37.23513412475586,0.6822013854980469,1.0,0.36884439810523145,filtered,3.1839925195373626e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.36884439810523145,0.0018249433487653732
205,10.3,0.007676781308072506,0.03650595620274544,0.08803098648786545,0.4971974790096283,0.03650595247745514,0.35,2,0,0,0,0.7157618403434753,3.3160572052001953,54.341365814208984,0.7157613635063171,1.0,0.3725133583411812,filtered,6.775062553683096e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3725133583411812,0.001895800232887268
206,10.350000000000001,0.06041233520308491,0.035379331558942795,0.08186108618974686,0.5036348700523376,0.03537933528423309,0.35,2,0,0,0,0.6741211414337158,4.317480564117432,69.06340789794922,0.674121081829071,1.0,0.37719745674067967,filtered,1.684450711800904e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.37719745674067967,0.0018075555562973022
207,10.4,0.08001770727766963,0.034079473465681076,0.07475275546312332,0.5115183591842651,0.03407946974039078,0.35,2,0,0,0,0.5834740996360779,5.173802852630615,67.41010284423828,0.5834740996360779,1.0,0.3836348900204948,passthrough,1.19276984621931e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3836348900204948,0.0017431406304240227
208,10.450000000000001,0.059298060701984734,0.03283340483903885,0.06898191571235657,0.5195951461791992,0.03283340111374855,0.35,2,0,0,0,0.5465084314346313,4.718729019165039,86.0899887084961,0.5465084314346313,1.0,0.3915183207425802,passthrough,1.1415149974943316e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3915183207425802,0.005050359293818474
209,10.5,0.025663191492739587,0.03171645849943161,0.06525537371635437,0.5273280739784241,0.03171645477414131,0.35,2,0,0,0,0.5864676833152771,3.4374091625213623,59.94470977783203,0.5864676833152771,1.0,0.39959509482922184,filtered,2.972399315537027e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.39959509482922184,0.0017813676968216896
210,10.55,-0.06729202282109954,0.030801206827163696,0.0666380375623703,0.5340584516525269,0.030801212415099144,0.35,2,0,0,0,0.584332287311554,5.21690559387207,82.29664611816406,0.5849310159683228,1.0,0.40732803354239555,filtered,0.008027706045693556,0,0,12,joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.40732803354239555,0.001768837682902813
211,10.600000000000001,-0.13921661347410152,0.03008456714451313,0.07197365909814835,0.5396052002906799,0.03008457086980343,0.35,2,0,0,0,0.6327918171882629,5.2253642082214355,103.68109130859375,0.6400536298751831,1.0,0.4140584581672885,filtered,0.01487259154164081,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.1704407582024956e-08,valid,0.4140584581672885,0.0017866529524326324
212,10.65,-0.14094618832957367,0.02943042293190956,0.07743079960346222,0.5449022650718689,0.02943042851984501,0.35,2,0,0,0,0.6775745153427124,3.600248336791992,82.17153930664062,0.7025279402732849,1.0,0.41960518282692927,filtered,0.061907963251748716,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,5.961276641763824e-08,valid,0.41960518282692927,0.0028251977637410164
213,10.700000000000001,-0.14427816352874245,0.028802182525396347,0.0830308347940445,0.550219714641571,0.02880217880010605,0.35,2,0,0,0,0.7077442407608032,2.9784367084503174,55.063194274902344,0.708240807056427,1.0,0.4249022421634713,filtered,0.0017378540113395938,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,1.3877787807814457e-17,valid,0.4249022421634713,0.0029799295589327812
214,10.75,-0.09781848883431099,0.028125956654548645,0.08603518456220627,0.5562193989753723,0.028125958517193794,0.35,2,0,0,0,0.6957482099533081,2.8462789058685303,60.40037536621094,0.6957471966743469,1.0,0.43021967420288376,filtered,1.3249045354045424e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.43021967420288376,0.0028360169380903244
