episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,240,-44.799011176577565,163.07469199597836,240,0,0,0.12083333333333333,0.027638902887701988,0.3169778833165765,0.1000647389416583,0.20000000298023224
2,274,-9.296607126442161,45.75773283839226,34,0,1,0.20588235294117646,0.061317842453718185,0.49287449524683113,0.10052414877209237,0.20000000298023224
3,514,-29.308289372483586,118.0071975979954,240,0,0,0.07916666666666666,0.0762031078338623,0.25419665665831415,0.1009314364393339,0.20000000298023224
4,555,-15.643839668943588,36.12187519669533,41,0,1,0.0975609756097561,0.08992505818605423,0.39321646821208117,0.1014838703963438,0.20000000298023224
5,605,-21.348749088118307,75.19604454934597,50,0,1,0.28,-0.0033072985243052244,0.5039208909869194,0.10248564310099664,0.20000000298023224
6,625,-5.090254813839372,42.70885783433914,20,0,1,0.35,-0.0021769606973975897,0.685442891716957,0.10423004861627533,0.20000000298023224
7,651,-13.664555426518678,32.33918431401253,26,0,1,0.15384615384615385,0.09037037938833237,0.4745840120774049,0.10623414124644417,0.20000000298023224
8,718,-26.276786742236744,142.7145273759961,67,0,1,0.47761194029850745,-0.006704678758978844,0.5778287668059121,0.1089280630314926,0.20000000298023224
9,779,-19.018411920305972,49.18921948224306,61,0,1,0.11475409836065574,0.05699504539370537,0.3309708111843125,0.11161547905091355,0.20000000298023224
10,1019,-224.82731695755007,186.48745966143906,240,0,0,0.15,0.002370803849771619,0.3270310819226628,0.1142820398103248,0.19880159199237823
11,1053,-20.122598874350107,60.927623987197876,34,0,1,0.3235294117647059,-0.0011478533269837499,0.586106587858761,0.11743626700216545,0.19678105413913727
12,1293,-143.8748092750979,219.16114134341478,240,0,0,0.20416666666666666,0.005724774673581123,0.30067142226422827,0.12061436854554616,0.18314814567565918
13,1333,-3.954629262070034,86.77158923447132,40,0,1,0.45,-0.008254563435912132,0.6192897308617831,0.12444320987718874,0.1809779554605484
14,1334,19.948187173877926,0.1728987991809845,1,1,0,0.0,0.5285815000534058,0.1728987991809845,0.1278920585418397,0.18092405796051025
15,1574,-103.30784718029109,240.14046576060355,240,0,0,0.2125,0.022638380527496338,0.3630852740025148,0.13139375741025933,0.1684940606355667
16,1814,-116.01917590509812,261.061420975253,240,0,0,0.24166666666666667,0.0024984574411064386,0.3627559207302208,0.13498924929562311,0.15719354152679443
17,1842,-10.65819679476997,44.46332307159901,28,0,1,0.25,0.05101531371474266,0.5522615382713931,0.13892395449871153,0.15600748360157013
18,1873,-23.469924725359938,49.08501514792442,31,0,1,0.25806451612903225,0.013066733255982399,0.5511295209007878,0.143178618234354,0.15472517907619476
19,1921,-13.534614792852619,74.12482096254826,48,0,1,0.2916666666666667,0.012311762198805809,0.5026004367197553,0.14771768233490754,0.15272371470928192
20,1945,-4.233397626573544,50.77864331007004,24,0,1,0.375,0.009471850469708443,0.6574434712529182,0.15281268163272654,0.15171588957309723
21,1974,-14.708879641319049,46.12968035042286,29,0,1,0.2413793103448276,-0.008961563929915428,0.5906786327732021,0.1581732702820412,0.15049675107002258
22,2006,-6.310063697828758,67.70291310548782,32,0,1,0.40625,-0.0009350606705993414,0.6469660345464945,0.16404868751616336,0.14916172623634338
23,2246,-53.697614685827766,50.435370502993464,240,0,0,0.0,0.12372791022062302,0.2101473770958061,0.16946040757712733,0.1394917368888855
24,2486,-18.58417235084273,150.99565464630723,240,0,0,0.10833333333333334,0.022099316120147705,0.30414856102628013,0.17464111591555623,0.13041986525058746
25,2521,-16.107306472113066,60.14094200730324,35,0,1,0.3142857142857143,0.01296922005712986,0.5468840573515211,0.18014694515145374,0.1291409432888031
26,2602,-28.032126804350202,38.38423276692629,81,0,1,0.037037037037037035,0.09419802576303482,0.26400287366575664,0.1853394226339942,0.12616753578186035
27,2614,-5.168157281827159,42.29801893234253,12,0,1,0.6666666666666666,-0.01002798043191433,0.8581682443618774,0.1917596936979219,0.12573109567165375
28,2804,-54.41327280857085,305.14599263854325,190,0,1,0.3684210526315789,0.014482924714684486,0.4586631191502276,0.19838696697875463,0.11912702769041061
29,2833,-8.014551946325847,37.84663471579552,29,0,1,0.1724137931034483,0.06045925244688988,0.5119529212343281,0.20506040478030083,0.11816399544477463
30,2902,-38.51801316725111,77.66974546015263,69,0,1,0.2028985507246377,-0.0014958956744521856,0.40101080377032794,0.21168799493423457,0.11589329689741135
31,2921,-4.991245076261436,48.83560657501221,19,0,1,0.47368421052631576,-0.013990601524710655,0.7281898197374845,0.21899435312191934,0.11528027802705765
32,2959,-42.99597933589874,26.699673682451248,38,0,1,0.02631578947368421,0.10441336780786514,0.4131493074329276,0.22601170489604158,0.11405952274799347
33,3003,-13.855098951199016,56.64131601154804,44,0,1,0.20454545454545456,0.03867235407233238,0.49184809117154643,0.23304684039977075,0.11265567690134048
34,3243,-56.52728911425345,57.65641816332936,240,0,0,0.0,0.1497209668159485,0.240235075680539,0.23957533666615374,0.10534360259771347
35,3483,-80.5176457309126,217.6528472173959,240,0,0,0.20416666666666666,0.04981475695967674,0.29438686340581627,0.24595585155092048,0.09846889227628708
36,3723,-42.88712513106379,54.887810319662094,240,0,0,0.004166666666666667,0.11971469223499298,0.2161992096652587,0.2518566902962815,0.09200780093669891
