step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.9910266372750761,0.6438555717468262,0.3858056366443634,0.21011199057102203,0.5231162905693054,0.35,5,0,0,0,0.42179015278816223,8.435803413391113,168.71604919433594,0.46931082010269165,filtered,0.05725224891041924,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.053472516192373726,0.0048548560589551926
1,0.1,-1.0609917844115535,0.6145981550216675,0.39315375685691833,0.2012367993593216,0.48646000027656555,0.35,5,0,0,0,0.7462060451507568,7.062374114990234,87.97824096679688,0.7462056875228882,filtered,7.079859741889255e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.040524802828211776,0.004401722922921181
2,0.15000000000000002,-1.103043246880338,0.5695234537124634,0.4044194519519806,0.19523300230503082,0.4386207163333893,0.35,5,0,0,0,0.983221173286438,6.0225372314453125,123.1260757446289,0.9832208752632141,filtered,6.328129164695505e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.032235141555364694,0.004621476866304874
3,0.2,-1.1448321851111962,0.5330654382705688,0.41879430413246155,0.1904619187116623,0.40364712476730347,0.35,5,0,0,0,1.1310964822769165,4.735049247741699,68.08085632324219,1.1310951709747314,filtered,2.1140235966035428e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02737440596650706,0.009149032644927502
4,0.25,-1.1760787627652374,0.49297839403152466,0.4355394244194031,0.1863376945257187,0.369743674993515,0.35,5,0,0,0,1.2232588529586792,4.7948126792907715,46.62755584716797,1.2230157852172852,filtered,0.0038872918116194493,0,0,12,joint_0_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02458813554063169,0.004437878727912903
5,0.30000000000000004,-1.1834447601942202,0.4115607440471649,0.45536065101623535,0.18650053441524506,0.30221027135849,0.35,5,0,0,0,1.252685546875,1.9881961345672607,77.13905334472656,1.2526847124099731,filtered,1.4696435417727424e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.023551284611917217,0.00433243066072464
6,0.35000000000000003,-1.2470504471293897,0.3789309859275818,0.4780662953853607,0.19202901422977448,0.289275586605072,0.35,5,0,0,0,1.1706722974777222,4.819851875305176,87.2096176147461,1.144938588142395,filtered,0.1055322766917937,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.027794123210667016,0.005986439995467663
7,0.4,-1.2911513171184925,0.33614304661750793,0.5029430389404297,0.20169846713542938,0.2680368423461914,0.35,5,0,0,0,1.1260707378387451,3.637974262237549,55.78562545776367,1.126070261001587,filtered,1.20674209421498e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03809619542015388,0.003407425247132778
8,0.45,-1.3317009456412692,0.28811484575271606,0.5296934247016907,0.21555574238300323,0.24043388664722443,0.35,5,0,0,0,1.1119862794876099,3.0477991104125977,49.64650344848633,1.1119858026504517,filtered,1.0597155033295712e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05310271086097321,0.003819855861365795
9,0.5,-1.3745789335861809,0.2392497956752777,0.5581250190734863,0.23376406729221344,0.2086872011423111,0.35,5,0,0,0,1.1309150457382202,2.35237193107605,37.82485580444336,1.1309144496917725,filtered,1.2076930175192145e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07253780767743362,0.017636085860431194
10,0.55,-1.4154222958973015,0.19424664974212646,0.5875771045684814,0.25563114881515503,0.17641080915927887,0.35,5,0,0,0,1.1511435508728027,2.333237409591675,27.942665100097656,1.1534652709960938,filtered,0.003575847702475595,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.6137109393188354e-07,valid,0.0961875284138034,0.0034299176186323166
11,0.6000000000000001,-1.3263230969464557,0.1639247089624405,0.6105846762657166,0.2736881971359253,0.15385261178016663,0.35,5,0,0,0,1.0107812881469727,5.133033752441406,94.50081634521484,1.129331350326538,filtered,0.19282658030596653,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.558432920547361e-08,valid,0.12305867204553855,0.003479260951280594
12,0.65,-1.2322916695589654,0.1440185308456421,0.6271358132362366,0.2871820628643036,0.13907787203788757,0.35,5,0,0,0,0.9048773050308228,6.127002716064453,75.93888854980469,1.003877878189087,filtered,0.1827543294974406,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.786675806776273e-08,valid,0.1452886056977386,0.005370438098907471
13,0.7000000000000001,-1.1524680671285206,0.13091783225536346,0.6384987831115723,0.29693102836608887,0.12939123809337616,0.35,5,0,0,0,0.857671320438385,4.0686421394348145,65.80340576171875,0.9157062768936157,filtered,0.13089305147105942,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.6716744877243173e-08,valid,0.1624988360936398,0.0038575008511543274
14,0.75,-1.10725006791447,0.1220594197511673,0.6467259526252747,0.30501309037208557,0.12193648517131805,0.35,5,0,0,0,0.8246363997459412,2.434504508972168,70.03731536865234,0.8647722601890564,filtered,0.1093085128195519,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.1620674533752151e-08,valid,0.17534106918622944,0.009928932413458824
15,0.8,-1.066557000937347,0.11610513925552368,0.6522294282913208,0.3117378354072571,0.11610515415668488,0.35,5,0,0,0,0.8106599450111389,2.4142191410064697,42.07392883300781,0.8129835724830627,filtered,0.00918024639713244,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.4306502699467103e-07,valid,0.18487532436797705,0.0034634368494153023
16,0.8500000000000001,-0.9860572183351226,0.11300768703222275,0.6532427668571472,0.31546923518180847,0.11300770938396454,0.35,5,0,0,0,0.7880839705467224,3.6840360164642334,40.10717010498047,0.7880833148956299,filtered,9.751996880428107e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19173785074353616,0.003380793146789074
17,0.9,-0.835130621911301,0.12479398399591446,0.6461859345436096,0.312943696975708,0.12479398399591446,0.35,5,0,0,0,0.8029897809028625,4.740354061126709,65.9482192993164,0.8031721711158752,filtered,0.0007307697340722983,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19546925111157348,0.0046906378120183945
18,0.9500000000000001,-0.7697691084527062,0.2432544231414795,0.6310656666755676,0.30424705147743225,0.2432543933391571,0.35,5,0,0,0,0.8515316843986511,4.681619167327881,45.521514892578125,0.8515307307243347,filtered,1.408038759151623e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19294372581713637,0.003916115500032902
19,1.0,-0.7416875896059401,0.20804943144321442,0.6180241107940674,0.2977840304374695,0.20804941654205322,0.35,5,0,0,0,0.7173817157745361,6.69220495223999,148.41075134277344,0.7173812389373779,filtered,6.668105183892085e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1842470622634994,0.004901940003037453
20,1.05,-0.6681658138951756,0.265963077545166,0.600268542766571,0.2890647053718567,0.26596304774284363,0.35,5,0,0,0,0.8258000612258911,3.4034011363983154,156.23304748535156,0.8257997632026672,filtered,5.518152278082846e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17778403629056283,0.003459450788795948
