step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
16,0.8500000000000001,-0.7670618343361566,0.3226727545261383,0.3815670311450958,0.24243156611919403,0.2708393931388855,0.35,2,0,0,0,1.0032824277877808,1.6042407751083374,57.189815521240234,1.023802638053894,filtered,0.026387273602645044,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.455294351693226e-08,valid,0.10581743289783552,0.003699781373143196
17,0.9,-0.725395670340102,0.31370893120765686,0.3875672519207001,0.23987530171871185,0.2612520456314087,0.35,2,0,0,0,0.790779709815979,5.714906215667725,92.99381256103516,0.9183107018470764,filtered,0.16223567180628123,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.294773846615698e-08,valid,0.10629897351813172,0.003488190472126007
18,0.9500000000000001,-0.6792470362837005,0.3170396387577057,0.390605628490448,0.23699592053890228,0.2641182839870453,0.35,2,0,0,0,0.7298955321311951,4.869399547576904,47.24415969848633,0.8815000653266907,filtered,0.2171371022221215,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.821239550980351e-08,valid,0.10662995794688712,0.004737721756100655
19,1.0,-0.6773791523519822,0.33609190583229065,0.39242038130760193,0.2340843826532364,0.2826756238937378,0.35,2,0,0,0,0.7044308185577393,2.5183019638061523,64.26145935058594,0.828176736831665,filtered,0.20714136497978125,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.53141842607463e-08,valid,0.10642772948395357,0.0035827942192554474
20,1.05,-0.6995808055565751,0.3614542484283447,0.3939288258552551,0.231451615691185,0.3075365126132965,0.35,2,0,0,0,0.666519284248352,2.4793457984924316,43.466949462890625,0.7793413400650024,filtered,0.21188306181785796,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.850282842028264e-08,valid,0.10605744661203609,0.00351540744304657
21,1.1,-0.7375540387590036,0.3925435543060303,0.39567700028419495,0.2292724996805191,0.33815696835517883,0.35,2,0,0,0,0.6414772272109985,2.056131362915039,24.343063354492188,0.756287157535553,filtered,0.2365759776753008,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.685059773468225e-08,valid,0.10588886079784532,0.004142940044403076
22,1.1500000000000001,-0.7625208104704906,0.41838178038597107,0.3972519338130951,0.22751958668231964,0.36371663212776184,0.35,2,0,0,0,0.6373065710067749,1.311597228050232,29.312847137451172,0.752800703048706,filtered,0.2621252367516548,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.567413018630173e-08,valid,0.09972813914392575,0.010268519632518291
23,1.2000000000000002,-0.7677171157041247,0.4339507222175598,0.39816564321517944,0.22612573206424713,0.3794340193271637,0.35,2,0,0,0,0.6577003002166748,1.5743740797042847,37.300254821777344,0.7645017504692078,filtered,0.27467727791090263,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.286453403334889e-08,valid,0.09301548651285035,0.01085924357175827
24,1.25,-0.7716776689313883,0.44710391759872437,0.3985419273376465,0.22515137493610382,0.3932894170284271,0.35,2,0,0,0,0.6607524156570435,1.1371078491210938,12.833296775817871,0.7580889463424683,filtered,0.2770668539836922,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.901394309002715e-08,valid,0.08661841726265412,0.0035853497684001923
25,1.3,-0.7726216679034713,0.461433470249176,0.39820751547813416,0.22131766378879547,0.4088234305381775,0.35,5,0,0,0,0.6505780220031738,0.8316270709037781,17.198505401611328,0.7400743365287781,filtered,0.2754905938640208,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.494501607526068e-08,valid,0.08065801153098667,0.0035661906003952026
26,1.35,-0.7699209832156646,0.4721123278141022,0.39721569418907166,0.21401827037334442,0.42130836844444275,0.35,5,0,0,0,0.6378912925720215,1.0041074752807617,7.597579479217529,0.7200096249580383,filtered,0.27096464125706304,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.1814688564169025e-08,valid,0.07504242108209874,0.017758194357156754
27,1.4000000000000001,-0.7634304706294495,0.47734642028808594,0.39570537209510803,0.20733477175235748,0.42906811833381653,0.35,5,0,0,0,0.6176790595054626,1.0215920209884644,9.240399360656738,0.694282054901123,filtered,0.2658522036948099,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.9342326637871174e-08,valid,0.06991750778140166,0.003590252250432968
28,1.4500000000000002,-0.7581611412564457,0.47899335622787476,0.3939623534679413,0.20129568874835968,0.4340546727180481,0.35,5,0,0,0,0.5835539102554321,1.1377540826797485,9.026224136352539,0.6550582051277161,filtered,0.2561794481931726,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.6942609886171365e-08,valid,0.06546416111384956,0.004462996497750282
29,1.5,-0.7449511925059784,0.47731709480285645,0.39176633954048157,0.19591446220874786,0.4363996982574463,0.35,5,0,0,0,0.5487051606178284,1.416399598121643,11.389933586120605,0.6162595152854919,filtered,0.24707575282571403,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.57119924622351e-08,valid,0.06174376951007032,0.0034930529072880745
30,1.55,-0.7094697846593783,0.4685376286506653,0.3883613348007202,0.19132424890995026,0.4319266080856323,0.35,5,0,0,0,0.534239649772644,2.3941357135772705,28.37172508239746,0.5950366854667664,filtered,0.23508276669420855,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.4001967600939533e-08,valid,0.05872041221847926,0.004265855997800827
31,1.6,-0.6582067380286754,0.43967878818511963,0.3840789794921875,0.18784411251544952,0.4076976180076599,0.35,5,0,0,0,0.5504981279373169,2.4021248817443848,21.627147674560547,0.5815252661705017,filtered,0.16612912735677185,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.6639979519283976e-08,valid,0.05637493025770632,0.004054912365972996
32,1.6500000000000001,-0.5939154458788656,0.3926065266132355,0.37923699617385864,0.18550477921962738,0.3655059337615967,0.35,5,0,0,0,0.578766405582428,2.8691818714141846,19.953746795654297,0.5841224789619446,filtered,0.06303865452992906,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.055042326876220266,0.0035307463258504868
33,1.7000000000000002,-0.57520159235203,0.3973658084869385,0.3735560476779938,0.1831870824098587,0.3749746084213257,0.35,5,0,0,0,0.5987765789031982,3.1695666313171387,43.03635025024414,0.5990909337997437,filtered,0.009947701555202623,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.2290334059326946e-07,valid,0.05477244283242319,0.004117559641599655
34,1.75,-0.5583489337495292,0.4195174276828766,0.36630454659461975,0.18061666190624237,0.4012998044490814,0.35,5,0,0,0,0.6834949254989624,3.1630427837371826,31.054039001464844,0.6834948658943176,filtered,1.9356890868000773e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05441700269693381,0.004875666461884975
35,1.8,-0.5699747531739661,0.48945027589797974,0.3565894365310669,0.17674915492534637,0.47448816895484924,0.35,5,0,0,0,0.780070424079895,3.293031930923462,23.67928123474121,0.7800701856613159,filtered,4.149405656212395e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0535812633382339,0.003669148311018944
36,1.85,-0.5311694234247727,0.5012707114219666,0.34496796131134033,0.17300070822238922,0.4888100028038025,0.35,5,0,0,0,0.8645981550216675,3.2855398654937744,72.65940856933594,0.864597499370575,filtered,8.211216717512749e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05112103990346764,0.011670645326375961
37,1.9000000000000001,-0.5106417464064773,0.5381891131401062,0.33121365308761597,0.16869781911373138,0.5271725058555603,0.35,5,0,0,0,0.9523625373840332,2.5004265308380127,24.470243453979492,0.9523617625236511,filtered,9.523689939700008e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04843733617511067,0.011896602809429169
38,1.9500000000000002,-0.4861204203882562,0.5298544764518738,0.31757092475891113,0.1651775985956192,0.5202087759971619,0.35,5,0,0,0,0.9810193181037903,1.1509532928466797,37.002601623535156,1.0189334154129028,filtered,0.04881144111271691,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.133125279954462e-07,valid,0.04479462982689461,0.004669598303735256
39,2.0,-0.5205809526745179,0.5326903462409973,0.3063950538635254,0.1619442254304886,0.5254126787185669,0.35,5,0,0,0,0.8192093968391418,3.606139898300171,89.3226318359375,1.0371421575546265,filtered,0.23406029251834723,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,3.79456683088919e-08,valid,0.04185087877299168,0.0036169681698083878
40,2.0500000000000003,-0.5410466903696176,0.5281492471694946,0.29723718762397766,0.1590881198644638,0.5236524939537048,0.35,5,0,0,0,0.7138847708702087,3.2235758304595947,22.056957244873047,0.9308639168739319,filtered,0.24545256688032696,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,2.4163245002095657e-08,valid,0.0394919960385747,0.0037683099508285522
41,2.1,-0.5430773787621164,0.5114437341690063,0.2896260619163513,0.15674211084842682,0.5094597935676575,0.35,5,0,0,0,0.6567972302436829,2.9451584815979004,33.3881721496582,0.8679168224334717,filtered,0.2607728660267132,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,3.1158679275611334e-08,valid,0.03760258575586231,0.004678772762417793
42,2.15,-0.521624156769168,0.47624170780181885,0.2831929624080658,0.155013307929039,0.4758911430835724,0.35,5,0,0,0,0.6357882022857666,2.795947313308716,20.07599449157715,0.8327208757400513,filtered,0.2734745653548417,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,4.371345366585566e-08,valid,0.036097131902946306,0.004703570157289505
43,2.2,-0.4698810286670516,0.41361892223358154,0.27772247791290283,0.15397851169109344,0.41361895203590393,0.35,5,0,0,0,0.628516674041748,2.170893430709839,15.047497749328613,0.8157849907875061,filtered,0.2933226856825145,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,8.32445008064342e-08,valid,0.03490072112489631,0.0050111738964915276
44,2.25,-0.460629982195373,0.3922504186630249,0.27321192622184753,0.15378354489803314,0.3922504484653473,0.35,5,0,0,0,0.6433655023574829,1.673262357711792,25.886154174804688,0.8034130334854126,filtered,0.2943225040502215,0,1,12,workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,1.0779222636703167e-07,valid,0.0339785234698933,0.006295233033597469
45,2.3000000000000003,-0.4694176950918735,0.38996773958206177,0.2695358693599701,0.1545117348432541,0.38996773958206177,0.35,5,0,0,0,0.665425717830658,1.7883211374282837,24.94320297241211,0.7902817726135254,filtered,0.27759653433519027,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,2.618527107818569e-08,valid,0.03378355125340157,0.004675950855016708
46,2.35,-0.4663088772531091,0.38534122705459595,0.2661564350128174,0.1560012847185135,0.38534125685691833,0.35,5,0,0,0,0.6952903866767883,1.0907458066940308,18.54916000366211,0.797039270401001,filtered,0.26265689895426914,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.4259474632262745e-07,valid,0.03451171610633627,0.003812992013990879
47,2.4000000000000004,-0.45563127596998987,0.3789425492286682,0.2627444565296173,0.15809236466884613,0.378942608833313,0.35,5,0,0,0,0.715475857257843,0.5919507145881653,12.959188461303711,0.805902898311615,filtered,0.2508041605934255,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,7.436071972066749e-08,valid,0.03600128700470892,0.0038359612226486206
48,2.45,-0.44047000379917284,0.3713284134864807,0.259123295545578,0.16062910854816437,0.3713284730911255,0.35,5,0,0,0,0.7249231934547424,0.5720440149307251,12.708061218261719,0.8103179335594177,filtered,0.23926302546151534,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,2.3166039433974994e-08,valid,0.0380923744541852,0.003817131742835045
49,2.5,-0.4216629817729529,0.362941712141037,0.255149245262146,0.1634867638349533,0.3629416525363922,0.35,5,0,0,0,0.7253426313400269,0.7204166054725647,7.655925273895264,0.8063961863517761,filtered,0.22301014761227453,0,2,12,predictive_link_5|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,7.145595254387516e-09,valid,0.04062910507238768,0.003555002622306347
50,2.5500000000000003,-0.3999487868053092,0.3541468679904938,0.25070568919181824,0.1665583699941635,0.35414689779281616,0.35,5,0,0,0,0.7174760699272156,0.8901848196983337,9.320624351501465,0.7931188941001892,filtered,0.20041459914205295,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.460351707494259e-07,valid,0.04348675352278139,0.008948495611548424
51,2.6,-0.37635390601830154,0.3452339172363281,0.2457166463136673,0.16975359618663788,0.3452339768409729,0.35,5,0,0,0,0.698655903339386,1.30161452293396,13.593323707580566,0.7630046606063843,filtered,0.17001617259603677,0,1,12,workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,1.8088511792579975e-07,valid,0.04655837864163717,0.006483073346316814
52,2.6500000000000004,-0.35257610292329533,0.3364306688308716,0.2401832789182663,0.17299528419971466,0.33643072843551636,0.35,5,0,0,0,0.6722341775894165,1.9236222505569458,14.52170467376709,0.7319786548614502,filtered,0.14520588456471545,0,0,12,,predictive_link_5,0,0,1,solved,osqp,7.31383031957189e-07,valid,0.04975360440788787,0.009339013136923313
53,2.7,-0.32940429447104946,0.32789960503578186,0.23413030803203583,0.17622260749340057,0.3278995454311371,0.35,5,0,0,0,0.6433308124542236,2.870823860168457,22.284778594970703,0.6974436640739441,filtered,0.09944069061362396,0,3,12,predictive_link_5|workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,1.5171463425833753e-09,valid,0.05299529600948363,0.0035421205684542656
54,2.75,-0.30606177630373754,0.3197275996208191,0.22757254540920258,0.17939762771129608,0.3197275996208191,0.35,5,0,0,0,0.6658475995063782,2.8202431201934814,11.494656562805176,0.697501540184021,filtered,0.06222082409342762,0,3,12,predictive_link_5|workspace_x_lower|workspace_z_upper,predictive_link_5,0,0,1,solved,osqp,2.9477315394155212e-08,valid,0.056222599282594016,0.006214008666574955
55,2.8000000000000003,-0.29064204720629205,0.31189146637916565,0.22093628346920013,0.18252314627170563,0.31189149618148804,0.35,5,0,0,0,0.6954194903373718,2.403358221054077,52.03564453125,0.7441343069076538,filtered,0.10896304723159875,0,2,12,predictive_link_5|workspace_x_lower,predictive_link_5,0,0,1,solved,osqp,2.481355731998036e-09,valid,0.05939763268064338,0.0038369521498680115
56,2.85,-0.27471481858755087,0.3043152987957001,0.21417348086833954,0.18562443554401398,0.3043152689933777,0.35,5,0,0,0,0.7297104001045227,1.9733392000198364,18.693584442138672,0.7834913730621338,filtered,0.1262253189732761,0,2,12,predictive_link_5|workspace_x_lower,predictive_link_5,0,0,1,solved,osqp,2.492803546916278e-09,valid,0.06252314698903905,0.0049051325768232346
57,2.9000000000000004,-0.2544132923457106,0.2970154583454132,0.2070324569940567,0.18869037926197052,0.2970154285430908,0.35,5,0,0,0,0.7662433385848999,1.4539161920547485,33.824039459228516,0.8056419491767883,filtered,0.09627026238075478,0,2,12,predictive_link_5|workspace_x_lower,predictive_link_5,0,0,1,solved,osqp,1.0412052053876408e-09,valid,0.0656244265741801,0.0035302042961120605
58,2.95,-0.23411688910920994,0.29002615809440613,0.19949647784233093,0.19170115888118744,0.29002615809440613,0.35,5,0,0,0,0.7889925241470337,1.1860287189483643,9.311959266662598,0.8168669939041138,filtered,0.06768678681117563,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.490210349413325e-07,valid,0.06869036662734357,0.003654100000858307
59,3.0,-0.2135961962283097,0.2833845615386963,0.19153860211372375,0.19463391602039337,0.2833845317363739,0.35,5,0,0,0,0.7959194779396057,0.8906492590904236,14.032059669494629,0.8107210397720337,filtered,0.036497122331284514,0,2,12,predictive_link_5|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.821270114535041e-08,valid,0.07170114687231899,0.011653878726065159
60,3.0500000000000003,-0.2031224103471371,0.2758210301399231,0.18374283611774445,0.1980634480714798,0.2758210301399231,0.35,5,0,0,0,0.7650550603866577,1.0114766359329224,18.673656463623047,0.765053927898407,filtered,1.4463798782448496e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07463392264666247,0.003587658517062664
61,3.1,-0.20135863481271615,0.2660848796367645,0.1766275316476822,0.2026275247335434,0.2660848796367645,0.35,5,0,0,0,0.682778537273407,3.089766502380371,48.234703063964844,0.6827775835990906,filtered,1.0936808608130017e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07806343018456086,0.004345525987446308
62,3.1500000000000004,-0.19948173964608928,0.253789484500885,0.17026160657405853,0.20865099132061005,0.253789484500885,0.35,5,0,0,0,0.6549604535102844,4.796745777130127,49.08895492553711,0.6548017263412476,filtered,0.0017643057841891167,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08262751353234571,0.0036089448258280754
63,3.2,-0.1652172627097798,0.2420581877231598,0.16292500495910645,0.21469445526599884,0.2420581877231598,0.35,5,0,0,0,0.6862757205963135,4.613880634307861,55.3189582824707,0.6862753033638,filtered,7.333943951288863e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08865098656653714,0.003474756143987179
64,3.25,-0.14376188054172254,0.22909989953041077,0.1553933322429657,0.22174404561519623,0.22909989953041077,0.35,5,0,0,0,0.7163386940956116,4.402174949645996,73.58524322509766,0.7163386940956116,filtered,8.869787564191078e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09469446147546967,0.003512132912874222
65,3.3000000000000003,-0.144007444410994,0.21412082016468048,0.14884838461875916,0.23044507205486298,0.21412082016468048,0.35,5,0,0,0,0.7023532390594482,5.817214012145996,113.16431427001953,0.6929858326911926,filtered,0.041102784908904316,0,0,12,joint_5_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10174404581564794,0.0127909816801548
66,3.35,-0.15499590783639394,0.19791048765182495,0.1439521461725235,0.24063141644001007,0.19791053235530853,0.35,5,0,0,0,0.7558376789093018,6.142695903778076,62.85538864135742,0.7601714134216309,filtered,0.05263137124155326,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1104450680061787,0.003517705947160721
67,3.4000000000000004,-0.14990970094734735,0.18995000422000885,0.1394423246383667,0.24596911668777466,0.18995001912117004,0.35,4,0,0,0,0.7744884490966797,4.741477012634277,72.04487609863281,0.7744879722595215,filtered,9.022571855358465e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12063141760422469,0.0035638855770230293
68,3.45,-0.15803892643355338,0.186967134475708,0.1356620192527771,0.24803200364112854,0.18696711957454681,0.35,4,0,0,0,0.7178114056587219,4.805124282836914,89.29210662841797,0.7010470032691956,filtered,0.06379348343904992,0,0,12,joint_0_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12596913943626825,0.0036560222506523132
69,3.5,-0.16304227123326548,0.18083445727825165,0.13259968161582947,0.2523879110813141,0.18083450198173523,0.35,4,0,0,0,0.6829557418823242,4.652462005615234,34.213829040527344,0.6827293038368225,filtered,0.02349666061692787,0,0,12,joint_0_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12803199117547992,0.0045765843242406845
70,3.5500000000000003,-0.18399363497257695,0.16996611654758453,0.13139498233795166,0.26051872968673706,0.16996611654758453,0.35,4,0,0,0,0.6663542985916138,3.439218759536743,65.44294738769531,0.6663532257080078,filtered,1.2121828439001245e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13238794055482173,0.0037507815286517143
71,3.6,-0.2067174887362188,0.15593570470809937,0.1320924311876297,0.2719021439552307,0.15593568980693817,0.35,4,0,0,0,0.6766680479049683,5.77138090133667,87.96292114257812,0.6766671538352966,filtered,1.0264694387130608e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14051873395118247,0.0035822130739688873
72,3.6500000000000004,-0.20519518997648512,0.14058387279510498,0.13347741961479187,0.2857351005077362,0.1405838578939438,0.35,4,0,0,0,0.7015615701675415,6.3632402420043945,63.192298889160156,0.702895998954773,filtered,0.003998211766211235,0,0,12,joint_5_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15190214901845134,0.0038867974653840065
73,3.7,-0.5101738629588688,0.44369494915008545,0.13497291505336761,0.28064510226249695,0.3849705159664154,0.35,4,0,0,0,0.7584996223449707,5.58983039855957,59.87791442871094,0.7424631714820862,filtered,0.0799642385394559,0,0,12,joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16573510767993116,0.004414694383740425
74,3.75,-0.47483789359959727,0.31376296281814575,0.1413547396659851,0.2745814621448517,0.2531442642211914,0.35,4,0,0,0,0.5383370518684387,7.899217128753662,205.57786560058594,0.5119937658309937,filtered,0.16179086907834458,0,0,12,joint_0_acceleration_upper|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11622611035486374,0.0035434337332844734
