step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
25,1.3,0.06020045568163068,0.17894664406776428,0.23197399079799652,0.38923847675323486,0.1641974151134491,0.35,3,0,0,0,1.0096352100372314,5.15125846862793,32.13407897949219,1.009634256362915,filtered,1.321135130586715e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23647886100817156,0.004575532861053944
26,1.35,0.07850190371570603,0.17525987327098846,0.2128138691186905,0.38131624460220337,0.15963289141654968,0.35,3,0,0,0,1.0794447660446167,2.325784921646118,92.72124481201172,1.0794447660446167,passthrough,6.404232764109676e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23241455833735492,0.003803378902375698
27,1.4000000000000001,0.06922212796261959,0.16990503668785095,0.1952713280916214,0.3740600347518921,0.15353450179100037,0.35,3,0,0,0,1.0988192558288574,1.9411096572875977,25.153451919555664,1.0988192558288574,passthrough,7.497542735560543e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22910145045395885,0.003433416597545147
28,1.4500000000000002,0.04950205921328432,0.17151865363121033,0.17940038442611694,0.36706221103668213,0.15445269644260406,0.35,3,0,0,0,1.0834119319915771,1.6949255466461182,27.323772430419922,1.0834107398986816,filtered,1.6060574372219695e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22518933540986602,0.0037796972319483757
29,1.5,0.019749448672687825,0.1671588122844696,0.16591885685920715,0.36059388518333435,0.1495610922574997,0.35,3,0,0,0,1.0558338165283203,2.647831439971924,37.699527740478516,1.0558338165283203,passthrough,6.7683903932683325e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21861753608348916,0.0036501120775938034
30,1.55,0.00454457078830664,0.1639445424079895,0.15386411547660828,0.35456839203834534,0.14594414830207825,0.35,3,0,0,0,1.040668249130249,3.388066530227661,34.17827606201172,1.040666937828064,filtered,1.5858713449398804e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21273184009195772,0.0033799372613430023
31,1.6,0.022984851352753966,0.15831944346427917,0.14154990017414093,0.3491078019142151,0.1400374174118042,0.35,3,0,0,0,1.0308529138565063,1.6698267459869385,63.01148986816406,1.0308529138565063,filtered,6.631756706462814e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20738484804893648,0.007086900062859058
32,1.6500000000000001,0.060489542850699546,0.15773890912532806,0.1276031732559204,0.34395867586135864,0.1391790509223938,0.35,3,0,0,0,1.0448342561721802,1.573190689086914,28.014680862426758,1.0448342561721802,passthrough,8.575022489873101e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20264484688333728,0.005813393741846085
33,1.7000000000000002,0.10663166357253445,0.16621118783950806,0.11103536933660507,0.33869656920433044,0.1471901834011078,0.35,3,0,0,0,1.0636975765228271,2.6831188201904297,29.644710540771484,1.0636980533599854,filtered,6.540129225468138e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19814923112806893,0.00808931514620781
34,1.75,0.13563912630828723,0.18180924654006958,0.0924031212925911,0.3330172002315521,0.16202086210250854,0.35,3,0,0,0,1.0712182521820068,2.924753427505493,26.037246704101562,1.0712182521820068,passthrough,1.7192167143421365e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1933320311749736,0.006953489035367966
35,1.8,0.140337472087741,0.19073259830474854,0.07338831573724747,0.327255517244339,0.1700088083744049,0.35,3,0,0,0,1.0702582597732544,2.0609216690063477,38.163639068603516,1.0702582597732544,passthrough,5.13672465551041e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18782988788743576,0.008886090479791164
36,1.85,0.0661552278799587,0.21421067416667938,0.05740733444690704,0.3208065330982208,0.19220541417598724,0.35,3,0,0,0,1.036950707435608,2.646803855895996,36.11224365234375,1.036950707435608,passthrough,6.332417962085671e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18210970716936659,0.0036542657762765884
37,1.9000000000000001,19.951295413163447,0.21519143879413605,0.04776685684919357,0.31474342942237854,0.19212862849235535,0.35,3,0,0,1,0.8831897974014282,4.9783525466918945,109.97461700439453,0.8831897974014282,passthrough,1.334901968477855e-11,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17551839413412434,0.015867134556174278
