step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.28442638993360225,0.16046538949012756,0.2893654406070709,0.5119495987892151,0.15409564971923828,0.35,4,0,0,0,0.3684416115283966,7.368832111358643,147.37664794921875,0.39573049545288086,filtered,0.034751370735897805,0,0,12,joint_4_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3699870234141385,0.0067717544734478
1,0.1,-0.25191751461773326,0.19878143072128296,0.2832200229167938,0.496919721364975,0.19156642258167267,0.35,4,0,0,0,0.6146470904350281,5.767529487609863,98.00355529785156,0.6146461963653564,filtered,1.3156396660987203e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.35737341998632915,0.004200105555355549
2,0.15000000000000002,-0.2167290154906834,0.253904789686203,0.2727421522140503,0.4781840145587921,0.24548611044883728,0.35,4,0,0,0,0.815523624420166,5.147169589996338,73.87397003173828,0.8155230283737183,filtered,1.107904824570238e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3423629261707318,0.0035558026283979416
3,0.2,-0.17831323742080152,0.2896924614906311,0.2589634358882904,0.45736929774284363,0.2797144651412964,0.35,4,0,0,0,0.9515384435653687,5.013529300689697,60.40057373046875,0.9515377879142761,filtered,1.0271354848919327e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.323682449490962,0.0035156281664967537
4,0.25,-0.1602187251795212,0.3114681541919708,0.24388353526592255,0.43585994839668274,0.29959800839424133,0.35,4,0,0,0,1.0995649099349976,3.5077407360076904,85.0623779296875,1.0995640754699707,filtered,1.2250695764683521e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.30297336250125984,0.008491880260407925
5,0.30000000000000004,-0.15319385637255273,0.32449257373809814,0.22852161526679993,0.41460928320884705,0.3104376196861267,0.35,4,0,0,0,1.2114726305007935,2.777742385864258,24.472646713256836,1.211471438407898,filtered,1.726474458523159e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.2816311768535239,0.003510204143822193
6,0.35000000000000003,-0.15325062606184534,0.3312709629535675,0.21353869140148163,0.39430490136146545,0.31481051445007324,0.35,4,0,0,0,1.29416823387146,2.1788697242736816,14.814264297485352,1.294166922569275,filtered,1.7490243841914149e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.26062208092679295,0.009833755902945995
7,0.4,-0.15820025244347677,0.3332376778125763,0.199379563331604,0.3754234313964844,0.3142574429512024,0.35,4,0,0,0,1.3562544584274292,1.79571533203125,14.47795581817627,1.3562544584274292,passthrough,5.31032846867787e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.2406483406849319,0.016573104076087475
8,0.45,-0.1639106434420316,0.3304959535598755,0.1862555295228958,0.35831817984580994,0.3090256452560425,0.35,4,0,0,0,1.4011954069137573,1.6280475854873657,20.907745361328125,1.4011954069137573,passthrough,5.687898241485925e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.22220195704734336,0.0035430826246738434
9,0.5,-0.16984519393705233,0.3220825493335724,0.1744135320186615,0.3432760536670685,0.2983294129371643,0.35,4,0,0,0,1.427121639251709,0.8856600522994995,16.261253356933594,1.427121639251709,passthrough,5.8013596488985525e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.20565186834787413,0.0035378318279981613
