episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
21,2715,-144.2025383201164,66.73408427834511,31,0,1,0.41935483870967744,-0.0028053128626197577,0.6365833638175842,0.0,0.12226322293281555
22,2955,-637.0755306953349,245.33445387333632,240,0,0,0.23333333333333334,0.03661733493208885,0.3222268911389013,0.0,0.11455301940441132
23,3195,-401.31395555200334,118.26142461411655,240,0,0,0.10416666666666667,0.0008279526373371482,0.1802559358921523,0.0,0.10744231939315796
24,3435,-233.56430020570215,25.69442026875913,240,0,0,0.0,0.25486838817596436,0.10706008445316305,0.0,0.1008346825838089
25,3675,-571.6090875270904,20.241362372413278,240,0,0,0.0,0.28758180141448975,0.08433900988505533,0.0,0.09464707970619202
26,3915,-797.2932724206993,49.26849266141653,240,0,0,0.0,0.1681888848543167,0.20528538608923555,0.0,0.08890283107757568
27,4155,-272.1559295641033,37.176825968548656,240,0,0,0.0,0.1928800791501999,0.15490344153561939,0.0,0.08357623219490051
28,4395,-363.7624012060314,39.24141670204699,240,0,0,0.0,0.16835978627204895,0.1635059029251958,0.0,0.07856893539428711
29,4635,-278.111743376017,40.05987782031298,240,0,0,0.0,0.19129182398319244,0.1669161575846374,0.0,0.0738273561000824
30,4875,-768.202708315791,36.25055773369968,240,0,0,0.0,0.1627524048089981,0.151043990557082,0.0,0.06939655542373657
31,5115,-276.04019331569356,25.644687358289957,240,0,0,0.0,0.17928831279277802,0.10685286399287482,0.0,0.06524509191513062
32,5355,-476.88377523273033,52.270273957401514,240,0,0,0.016666666666666666,0.11722622811794281,0.16779280815583963,0.0,0.06148960813879967
33,5595,-268.759412740245,20.292782068252563,240,0,0,0.0,0.26051878929138184,0.08455325861771902,0.0,0.05801008269190788
34,5835,-200.44414586763082,33.23610386997461,240,0,0,0.0,0.22503353655338287,0.13848376612489421,0.0,0.05476585775613785
35,6075,-415.23971676725336,108.68590985424817,240,0,0,0.07083333333333333,0.08975584805011749,0.24035795772603402,0.0,0.051728978753089905
36,6315,-320.23113595251186,88.95858378894627,240,0,0,0.05416666666666667,0.10918222367763519,0.20816076578727613,0.0,0.04893818125128746
37,6555,-435.16563178944904,98.16595686972141,240,0,0,0.07083333333333333,0.09228787571191788,0.19652482029050589,0.0,0.04637371003627777
38,6795,-147.34148117280546,20.350473111495376,240,0,0,0.0,0.19973759353160858,0.08479363796456406,0.0,0.043984510004520416
39,7035,-135.2771454414615,36.79484989494085,240,0,0,0.0,0.18098382651805878,0.15331187456225356,0.0,0.0417526550590992
40,7275,-537.0948829239716,85.18201963976026,240,0,0,0.0375,0.0840410590171814,0.2424250818323344,0.0,0.03966367617249489
41,7291,-130.20956057658606,63.669977247714996,16,0,1,0.875,0.009050266817212105,0.8543735779821873,0.0,0.039529670029878616
42,7531,-126.35729639748124,33.272995445877314,240,0,0,0.0,0.1739359349012375,0.1386374810244888,0.0,0.03760901838541031
43,7771,-169.1235144903484,22.61913776025176,240,0,0,0.0,0.32762202620506287,0.09424640733438233,0.0,0.03587872534990311
44,8011,-485.2159547460036,114.85529131442308,240,0,0,0.07083333333333333,0.018088316544890404,0.2660637138100962,0.0,0.03428608551621437
45,8081,-122.16648610240075,52.20038332045078,70,0,1,0.1,0.019792431965470314,0.3314340474350112,0.0,0.033851299434900284
46,8321,-210.44166306564924,46.062822476029396,240,0,0,0.0,0.12112374603748322,0.19192842698345583,0.0,0.03238609433174133
47,8561,-253.18088755839022,104.29221845790744,240,0,0,0.06666666666666667,0.07851231843233109,0.234550910241281,0.0,0.030996330082416534
48,8801,-192.25355451563473,70.6684657856822,240,0,0,0.025,0.11394937336444855,0.21945194077367583,0.0,0.029818518087267876
49,9041,-282.6776701092647,51.85408645309508,240,0,0,0.0,0.12478897720575333,0.21605869355456284,0.0,0.028771482408046722
50,9281,-356.58519259133647,87.9937642365694,240,0,0,0.04583333333333333,0.10741082578897476,0.2291406843190392,0.0,0.027939923107624054
51,9521,-270.49398831026684,57.214763628318906,240,0,0,0.008333333333333333,0.11903543770313263,0.21339484845132878,0.0,0.027145590633153915
52,9761,-198.130086044069,56.323617201298475,240,0,0,0.0,0.12381197512149811,0.23468173833874365,0.0,0.026521524414420128
53,10001,-123.68644601678422,36.89435882307589,240,0,0,0.0,0.13827405869960785,0.15372649509614955,0.0,0.025989262387156487
54,10241,-202.60004462824548,69.83625002205372,240,0,0,0.029166666666666667,0.08804726600646973,0.2034843750918905,0.0,0.025534499436616898
55,10481,-351.1298517862802,126.56835180521011,240,0,0,0.07083333333333333,0.10128694027662277,0.3148681325217088,0.0,0.025148624554276466
56,10721,-266.0622924802172,62.57312295772135,240,0,0,0.025,0.11545585840940475,0.1857213456571723,0.0,0.024909915402531624
57,10961,-213.78107772406776,53.312361584976315,240,0,0,0.0125,0.11347942054271698,0.18463483993740132,0.0,0.024876143783330917
58,11201,-318.5062164141879,92.34172824770212,240,0,0,0.0375,0.10789459943771362,0.27225720103209217,0.0,0.02479495294392109
59,11441,-185.8969146779158,24.475535556674004,240,0,0,0.0,0.18619157373905182,0.10198139815280835,0.0,0.024664627388119698
60,11681,-389.36159309091727,22.76334965787828,240,0,0,0.0,0.2767520844936371,0.0948472902411595,0.0,0.024664392694830894
61,11921,-294.6780651521886,36.59627945162356,240,0,0,0.0,0.12484487891197205,0.15248449771509817,0.0,0.024637563154101372
62,12161,-798.3555172730738,271.82822642847896,240,0,0,0.25416666666666665,0.1101628765463829,0.37011761011866234,0.0,0.024713430553674698
63,12401,-154.73693376740653,16.886220891028643,240,0,0,0.0,0.2986232340335846,0.07035925371261935,0.0,0.02475416101515293
64,12641,-126.15268162481829,21.17023689299822,240,0,0,0.0,0.2793971598148346,0.08820932038749257,0.0,0.024671155959367752
65,12881,-249.86289388933955,33.772966934368014,240,0,0,0.0,0.148523211479187,0.14072069555986672,0.0,0.02464277856051922
66,13121,-491.8743113664091,30.418544366024435,240,0,0,0.0,0.1675157994031906,0.12674393485843513,0.0,0.02454402483999729
67,13182,-139.50550192468168,65.36788117140532,61,0,1,0.18032786885245902,0.01933872140944004,0.39947346182631666,0.0,0.024581624194979668
68,13422,-219.8657923940581,46.012238727882504,240,0,0,0.004166666666666667,0.11758602410554886,0.1792176613661771,0.0,0.024424368515610695
69,13489,2.278413336007798,6.779807453975081,67,1,0,0.0,0.3511783480644226,0.10119115602947883,0.0,0.024542521685361862
70,13729,-431.9938337560054,27.41685214266181,240,0,0,0.0,0.17263968288898468,0.11423688392775753,0.0,0.024451304227113724
71,13969,-156.92437924549986,43.512451738119125,240,0,0,0.0,0.1618364006280899,0.181301882242163,0.0,0.024264587089419365
72,14209,-204.97004394046675,33.883271619677544,240,0,0,0.0,0.132846862077713,0.1411802984153231,0.0,0.024011079221963882
73,14399,-218.6626942884119,71.35360231436789,190,0,1,0.021052631578947368,0.050509095191955566,0.2702821174440415,0.0,0.024124328047037125
74,14639,-168.5141214531477,28.16624098829925,240,0,0,0.0,0.23598091304302216,0.11735933745124688,0.0,0.023991886526346207
75,14879,-181.98867883191153,33.659721387550235,240,0,0,0.0,0.21371538937091827,0.14024883911479263,0.0,0.02397916279733181
76,15119,-268.288273469517,42.203127877786756,240,0,0,0.0,0.1446952074766159,0.1758463661574448,0.0,0.023844407871365547
77,15359,-173.78281184857485,50.47658687457442,240,0,0,0.0,0.12188652902841568,0.21031911197739342,0.0,0.0238336194306612
78,15599,-511.1919649283823,185.36954374983907,240,0,0,0.125,0.03699393570423126,0.39737309895766276,0.0,0.024222495034337044
79,15839,-196.90793206850603,52.17745014093816,240,0,0,0.0,0.13815543055534363,0.217406042253909,0.0,0.024039600044488907
80,16079,-436.7157935300211,36.273926354944706,240,0,0,0.0,0.16686277091503143,0.15114135981226962,0.0,0.02398974820971489
81,16319,-119.52555370923389,25.12541307322681,240,0,0,0.0,0.19085390865802765,0.10468922113844505,0.0,0.02412201650440693
82,16378,-7.354609384787619,12.859230522066355,59,1,0,0.0,0.2115742713212967,0.21795305969603992,0.0,0.024163607507944107
83,16618,-440.76832571144547,102.6478380896151,240,0,0,0.06666666666666667,0.008975693956017494,0.22769932537339627,0.0,0.024338604882359505
84,16858,-190.1554144545674,34.756264079362154,240,0,0,0.0,0.1574668437242508,0.1448177669973423,0.0,0.024293290451169014
85,17098,-141.60799727213828,19.789458258077502,240,0,0,0.0,0.27339115738868713,0.08245607607532293,0.0,0.02442748285830021
86,17338,-103.71612443560247,32.11924450099468,240,0,0,0.0,0.18973861634731293,0.13383018542081118,0.0,0.02475101500749588
87,17578,-207.39583590831427,40.564309664070606,240,0,0,0.0,0.20513714849948883,0.16901795693362753,0.0,0.02474982477724552
88,17818,-181.2556940727696,44.62349709495902,240,0,0,0.0,0.172211155295372,0.1859312378956626,0.0,0.024650994688272476
89,18058,-343.385035219149,131.35796615481377,240,0,0,0.09583333333333334,0.03335871919989586,0.2598248589783907,0.0,0.024305805563926697
90,18298,-174.65450994033918,57.50782122835517,240,0,0,0.025,0.10614515095949173,0.1646159217848132,0.0,0.023862816393375397
91,18538,-175.5741724151068,48.63676979765296,240,0,0,0.0,0.1653798669576645,0.20265320749022067,0.0,0.023327337577939034
92,18778,-405.74610527611105,100.98280704393983,240,0,0,0.0625,0.09985647350549698,0.23326169601641594,0.0,0.023259056732058525
93,19018,-246.2248269697842,104.0008226968348,240,0,0,0.07083333333333333,0.06123052537441254,0.22083676123681167,0.0,0.022916093468666077
94,19258,-216.1963571253814,76.51043722778559,240,0,0,0.05,0.06128339469432831,0.1687934884491066,0.0,0.022905081510543823
95,19272,13.14302490235515,4.139059826731682,14,1,0,0.0,0.2688217759132385,0.2956471304808344,0.0,0.022905582562088966
96,19512,-118.45928300889227,29.258931696414948,240,0,0,0.0,0.21255047619342804,0.12191221540172895,0.0,0.022768333554267883
97,19539,-85.17140142847761,41.08208146691322,27,0,1,0.2222222222222222,0.0666414275765419,0.5585956098856749,0.0,0.022790534421801567
98,19779,-198.0956176879296,40.77276493422687,240,0,0,0.0,0.13562147319316864,0.16988652055927864,0.0,0.023151447996497154
99,19821,-180.85112598471798,73.15392592549324,42,0,1,0.3333333333333333,-0.001936397049576044,0.5512839506069819,0.0,0.023147638887166977
100,20061,-103.43971512520136,29.958322705700994,240,0,0,0.0,0.13610723614692688,0.12482634460708747,0.0,0.023231999948620796
101,20301,-148.4450707599931,34.77481137216091,240,0,0,0.0,0.17248119413852692,0.1448950473840038,0.0,0.023092495277523994
102,20541,-194.4941216711928,40.79748316295445,240,0,0,0.0,0.1847904473543167,0.16998951317897687,0.0,0.023258473724126816
103,20664,-198.21345196187823,86.65381934121251,123,1,0,0.13008130081300814,0.048418059945106506,0.314258693830996,0.0,0.0229781623929739
104,20904,-221.11091043001872,38.49407694488764,240,0,0,0.0,0.13738413155078888,0.16039198727036516,0.0,0.02300376631319523
105,21144,-80.56188801825569,26.192833309993148,240,0,0,0.0,0.23358838260173798,0.10913680545830479,0.0,0.02327510342001915
106,21384,-125.27322142939532,40.1529227308929,240,0,0,0.0,0.21567513048648834,0.16730384471205373,0.0,0.023586302995681763
107,21530,-238.81078958282984,73.95840661600232,146,0,1,0.06164383561643835,-0.004715504124760628,0.26683840147946797,0.0,0.023764390498399734
108,21770,-238.52035099705887,75.92318837344646,240,0,0,0.016666666666666666,0.11461198329925537,0.2663466182226936,0.0,0.02374057099223137
109,22010,-179.06284506624547,28.556659562513232,240,0,0,0.0,0.21376018226146698,0.1189860815104718,0.0,0.023695271462202072
110,22250,-164.3718576104591,22.769043546169996,240,0,0,0.0,0.24807040393352509,0.09487101477570832,0.0,0.024183521047234535
111,22490,-250.60748775255468,48.60946889594197,240,0,0,0.0,0.13053932785987854,0.20253945373309154,0.0,0.02434501051902771
112,22730,-101.57257902241183,18.764820026233792,240,0,0,0.0,0.2957976460456848,0.07818675010930747,0.0,0.02410290203988552
113,22970,-118.37335118723215,28.365447659045458,240,0,0,0.0,0.268216073513031,0.11818936524602273,0.0,0.024309908971190453
114,23210,-119.20283564757138,33.25267674215138,240,0,0,0.0,0.13546130061149597,0.13855281975896408,0.0,0.02472637966275215
115,23297,-254.2623996332747,102.85318985208869,87,0,1,0.22988505747126436,0.010443920269608498,0.4006113776102148,0.0,0.024743031710386276
116,23537,-141.71740211060504,22.215164501219988,240,0,0,0.0,0.28516000509262085,0.09256318542174995,0.0,0.02480858378112316
117,23777,-196.7343008946355,34.7758519873023,240,0,0,0.0,0.1797829419374466,0.14489938328042626,0.0,0.02472633123397827
118,23803,-92.73708717939672,36.46826334297657,26,0,1,0.19230769230769232,0.07061820477247238,0.5180101285760219,0.0,0.024704542011022568
119,24043,-272.40341003956394,78.81634951941669,240,0,0,0.05416666666666667,0.09405606240034103,0.16590145633090286,0.0,0.024474598467350006
120,24283,-265.8951748521515,107.65628480352461,240,0,0,0.0625,0.09873954206705093,0.26106785334801924,0.0,0.024268683046102524
121,24523,-627.9767876529977,65.56223029270768,240,0,0,0.029166666666666667,0.10815040022134781,0.18567595955294866,0.0,0.02420184575021267
122,24763,-160.4527897759957,39.374199867248535,240,0,0,0.0,0.13218317925930023,0.16405916611353558,0.0,0.02404586598277092
123,24778,18.415819816568607,1.96751369535923,15,1,0,0.0,0.3745383024215698,0.13116757969061535,0.0,0.0240390133112669
124,25018,-93.69259837544773,18.491058349609375,240,0,0,0.0,0.264138400554657,0.07704607645670573,0.0,0.02421032451093197
125,25258,-141.54995278309926,32.85632920637727,240,0,0,0.0,0.21453092992305756,0.13690137169323863,0.0,0.02402210794389248
126,25302,-47.63970343364949,19.847190633416176,44,0,1,0.0,0.15108872950077057,0.26925433257764037,0.0,0.023997949436306953
127,25542,-99.43590759287007,25.211758453398943,240,0,0,0.0,0.239175483584404,0.10504899355582893,0.0,0.024048471823334694
128,25782,-307.15797578003173,95.9746432825923,240,0,0,0.04583333333333333,0.06483747810125351,0.2623943470108012,0.0,0.023790670558810234
129,26022,-114.42707167531795,35.316419968381524,240,0,0,0.0,0.2273094207048416,0.14715174986825635,0.0,0.02362772636115551
130,26262,-126.56384669099401,36.961489809677005,240,0,0,0.0,0.23070989549160004,0.15400620754032085,0.0,0.023544497787952423
131,26414,-155.9308432787385,75.91182144358754,152,1,0,0.08552631578947369,0.07896331697702408,0.24284093054991804,0.0,0.023548156023025513
132,26654,-251.34958686883598,52.79808913171291,240,0,0,0.008333333333333333,0.11122208833694458,0.1949920380488038,0.0,0.02349577099084854
133,26894,-132.523778969199,36.8422844838351,240,0,0,0.0,0.2029024213552475,0.15350951868264626,0.0,0.02312745526432991
134,27134,-174.27578549782137,30.13609930127859,240,0,0,0.0,0.1366705298423767,0.12556708042199413,0.0,0.02313571609556675
135,27374,-327.96871594187905,73.78925723396242,240,0,0,0.041666666666666664,0.09150061756372452,0.1824552384748434,0.0,0.023052191361784935
136,27614,-398.1639306193883,83.77670887671411,240,0,0,0.05,0.09880781173706055,0.19906962031964212,0.0,0.022989565506577492
137,27854,-141.80250235373848,33.244529673829675,240,0,0,0.0,0.15083537995815277,0.13851887364095697,0.0,0.02279696799814701
138,28094,-298.57049951036134,80.59257270395756,240,0,0,0.041666666666666664,0.09298298507928848,0.2108023862664898,0.0,0.02239099144935608
139,28334,-59.49112847061456,20.46690415777266,240,0,0,0.0,0.17167790234088898,0.08527876732405275,0.0,0.022260544821619987
140,28361,-48.88019252600091,17.414205566048622,27,0,1,0.0,0.14445559680461884,0.348674280224023,0.0,0.022140568122267723
141,28539,-63.36498545623215,28.446053188294172,178,1,0,0.0,0.16693590581417084,0.15980928757468635,0.0,0.021912522614002228
142,28779,-169.729606473304,22.799029974266887,240,0,0,0.0,0.2778409719467163,0.09499595822611202,0.0,0.021704649552702904
143,29019,-405.96735718847737,139.90320697054267,240,0,0,0.125,0.02299041487276554,0.2079300290439278,0.0,0.02199600450694561
144,29259,-109.77321099549472,39.85084110125899,240,0,0,0.0,0.20810873806476593,0.16604517125524582,0.0,0.022428611293435097
145,29499,-116.64289842536814,29.732102245092392,240,0,0,0.0,0.19861511886119843,0.12388375935455163,0.0,0.022274449467658997
146,29739,-203.2388501905881,42.93705635331571,240,0,0,0.0,0.12308794260025024,0.17890440147214878,0.0,0.02247614599764347
147,29979,-126.28369451432826,36.56666053272784,240,0,0,0.0,0.13756051659584045,0.15236108555303265,0.0,0.022388776764273643
