step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
69,3.5,-0.4312805561137322,0.1737329661846161,0.3549287021160126,0.2576378583908081,0.17373299598693848,0.35,4,0,0,0,0.23884277045726776,1.6442211866378784,16.79286003112793,0.3800652027130127,1.0,0.11918700613217365,filtered,0.2950165972747503,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.366177499397829e-08,valid,0.11918700613217365,0.002589792013168335
70,3.5500000000000003,-0.4249595457828721,0.14976875483989716,0.3561169505119324,0.2772688567638397,0.14976875483989716,0.35,4,0,0,0,0.24559834599494934,1.279667615890503,16.061246871948242,0.3710203468799591,1.0,0.13763788815680922,filtered,0.2772643954294449,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.21388973947204e-08,valid,0.13763788815680922,0.004447272978723049
71,3.6,-0.4606789297374519,0.16995641589164734,0.35801804065704346,0.28991952538490295,0.15661071240901947,0.35,4,0,0,0,0.2636232376098633,1.220886468887329,11.68307113647461,0.3719307482242584,1.0,0.15726885909424693,filtered,0.2612897134768261,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.868876175773278e-08,valid,0.15726885909424693,0.002321910113096237
72,3.6500000000000004,-0.4242103708251734,0.16957204043865204,0.35784247517585754,0.2909400761127472,0.15854015946388245,0.35,4,0,0,0,0.2354974001646042,4.118294715881348,82.5322265625,0.2354974001646042,1.0,0.16440360207791865,passthrough,4.233545086091563e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.16440360207791865,0.0022678961977362633
73,3.7,-0.39775711020946347,0.1725214123725891,0.3562052249908447,0.2918545603752136,0.16401764750480652,0.35,4,0,0,0,0.32388028502464294,3.069000720977783,93.3335189819336,0.3239459693431854,1.0,0.16690484691162305,filtered,0.0028476728269034,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,1.2243871125305894e-09,valid,0.16690484691162305,0.002747783437371254
74,3.75,-0.37878499808199306,0.16233862936496735,0.35423529148101807,0.29204246401786804,0.15656740963459015,0.35,4,0,0,0,0.40900176763534546,3.0657598972320557,42.187232971191406,0.4156373143196106,1.0,0.16774718641082575,filtered,0.06900555319197356,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.543379833190023e-08,valid,0.16774718641082575,0.0027355579659342766
75,3.8000000000000003,-0.4161771197350971,0.16147662699222565,0.3544074594974518,0.291359543800354,0.15855926275253296,0.35,3,0,0,0,0.4494006335735321,1.9803376197814941,61.766483306884766,0.4632083475589752,1.0,0.1668325193483166,filtered,0.10785760711723372,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.37706907635513e-08,valid,0.1668325193483166,0.003475966863334179
76,3.85,-0.4745867591724084,0.16419926285743713,0.35742175579071045,0.29378435015678406,0.1610621064901352,0.35,3,0,0,0,0.4620985686779022,2.509063482284546,36.38677215576172,0.4713222086429596,1.0,0.16865547352574045,filtered,0.08883196879490173,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.600153039983432e-08,valid,0.16865547352574045,0.0027207238599658012
77,3.9000000000000004,-0.5243359858823214,0.16870099306106567,0.3625485897064209,0.2998470664024353,0.16535092890262604,0.35,3,0,0,0,0.48254144191741943,2.1656928062438965,22.720888137817383,0.48420965671539307,1.0,0.17315231211654403,filtered,0.0364382158805554,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.755828540796119e-08,valid,0.17315231211654403,0.0025729313492774963
78,3.95,-0.5441029063215758,0.170769602060318,0.3682076632976532,0.3084927201271057,0.16722556948661804,0.35,3,0,0,0,0.4805901050567627,1.7782378196716309,29.600278854370117,0.4805901050567627,1.0,0.17984706712270954,passthrough,6.041359903911298e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.17984706712270954,0.0027520600706338882
79,4.0,-0.527417115256458,0.16614559292793274,0.3728181719779968,0.3178923726081848,0.16244694590568542,0.35,3,0,0,0,0.452894389629364,1.719265341758728,32.86567687988281,0.452894389629364,1.0,0.1884927254679727,passthrough,5.81738246418659e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1884927254679727,0.004648365080356598
80,4.05,-0.48899871786782595,0.1646302044391632,0.37514859437942505,0.32638025283813477,0.1608201116323471,0.35,3,0,0,0,0.4636993408203125,3.0789194107055664,55.93228530883789,0.46369925141334534,1.0,0.19789237788143238,filtered,1.1268548618022824e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.19789237788143238,0.0023611262440681458
81,4.1000000000000005,-0.4755869689647148,0.1709737479686737,0.3762721121311188,0.3352852463722229,0.16709591448307037,0.35,3,0,0,0,0.5588697791099548,3.5049915313720703,39.172271728515625,0.5588696002960205,1.0,0.20638025091074652,filtered,1.9838303549577845e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.20638025091074652,0.004431780427694321
82,4.15,-0.4918060077365138,0.17236259579658508,0.3780973553657532,0.3456140458583832,0.1684926450252533,0.35,3,0,0,0,0.6281230449676514,2.5957915782928467,56.603946685791016,0.6282579302787781,1.0,0.21528524859356535,filtered,0.004249765711985801,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.4431727304398696e-09,valid,0.21528524859356535,0.0038608871400356293
83,4.2,-0.4910095476863182,0.15971599519252777,0.38040482997894287,0.35506051778793335,0.15596410632133484,0.35,3,0,0,0,0.6571848392486572,1.8529438972473145,35.90500259399414,0.6894551515579224,1.0,0.22561407389044175,filtered,0.07037388690832502,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.836798297072395e-07,valid,0.22561407389044175,0.002965862862765789
84,4.25,-0.4653000597077292,0.14221425354480743,0.3821147084236145,0.3628022074699402,0.13869741559028625,0.35,3,0,0,0,0.6772946119308472,1.6872859001159668,17.995576858520508,0.7222745418548584,1.0,0.23506052236641467,filtered,0.11122984805073656,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.4920661526327557e-07,valid,0.23506052236641467,0.002313372679054737
85,4.3,-0.44162041837390265,0.1236535832285881,0.38343435525894165,0.3694535195827484,0.120484858751297,0.35,3,0,0,0,0.6765187978744507,1.301470398902893,15.754827499389648,0.7232667803764343,1.0,0.24280223844593035,filtered,0.13250956286083285,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.477861813735219e-07,valid,0.24280223844593035,0.009598560631275177
86,4.3500000000000005,-0.413824147385829,0.106432244181633,0.3841116726398468,0.3752692639827728,0.10371170192956924,0.35,3,0,0,0,0.666417121887207,1.0799825191497803,16.982847213745117,0.7096757292747498,1.0,0.24945351898621687,filtered,0.14519289655780712,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.796538169513312e-07,valid,0.24945351898621687,0.0031491247937083244
87,4.4,-0.38268819815997696,0.09143880009651184,0.3839103877544403,0.3804257810115814,0.08925332129001617,0.35,3,0,0,0,0.667685866355896,0.9907287359237671,9.630401611328125,0.7067759037017822,1.0,0.255269252776483,filtered,0.15206937966098383,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.530250923567296e-07,valid,0.255269252776483,0.003430534154176712
88,4.45,-0.35971277819455916,0.0809725746512413,0.3830881416797638,0.3852123022079468,0.07939642667770386,0.35,3,0,0,0,0.6692778468132019,0.52520751953125,14.775349617004395,0.7085210084915161,1.0,0.26042579929298926,filtered,0.17002698242667547,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,5,0,0,inaccurate_solution,,3.557131585812945e-12,valid,0.26042579929298926,0.0028052888810634613
89,4.5,-0.34825590150909597,0.07535148411989212,0.38203099370002747,0.3898857831954956,0.07444235682487488,0.35,3,0,0,0,0.6673299074172974,0.6141720414161682,12.814872741699219,0.7095522880554199,1.0,0.2652123432839849,filtered,0.19231099003303062,0,2,12,workspace_y_upper|workspace_z_lower,workspace_y_upper,5,0,0,inaccurate_solution,,3.466020439407691e-12,valid,0.2652123432839849,0.0025197407230734825
90,4.55,-0.33970498361045914,0.06974443793296814,0.3809054493904114,0.3945810794830322,0.06939933449029922,0.35,3,0,0,0,0.6772186160087585,0.6513102650642395,14.536056518554688,0.7187705039978027,1.0,0.26988577949344295,filtered,0.2019743365865728,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.001141159868052e-09,valid,0.26988577949344295,0.0025135092437267303
91,4.6000000000000005,-0.33003132975958577,0.06437604874372482,0.37964725494384766,0.3993557095527649,0.06432964652776718,0.35,3,0,0,0,0.6893894076347351,0.6221308708190918,7.107738018035889,0.7290834188461304,1.0,0.27458109484405635,filtered,0.2065411878594871,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.822084972797239e-09,valid,0.27458109484405635,0.002361137419939041
92,4.65,-0.3211368248339033,0.06173419952392578,0.3781675100326538,0.40425193309783936,0.061734188348054886,0.35,3,0,0,0,0.7013023495674133,0.40868598222732544,7.419489860534668,0.7382956743240356,1.0,0.2793557599503643,filtered,0.20661041583942288,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.361299853876236e-09,valid,0.2793557599503643,0.004082882776856422
93,4.7,-0.42129104884634677,0.17127171158790588,0.3763204514980316,0.40688592195510864,0.16182677447795868,0.35,3,0,0,0,0.7266658544540405,0.5676834583282471,8.047188758850098,0.7576761245727539,1.0,0.2842519180378258,filtered,0.19521527584022255,0,2,12,workspace_y_upper|workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.448652336762175e-09,valid,0.2842519180378258,0.003280949778854847
94,4.75,-0.4040577712054255,0.1702636480331421,0.3737187385559082,0.4001346230506897,0.160709410905838,0.35,3,0,0,0,0.639255166053772,3.596616506576538,79.2366943359375,0.6932544112205505,1.0,0.26930184994890427,filtered,0.24490749982809198,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.108627617629203e-09,valid,0.26930184994890427,0.002301321364939213
95,4.800000000000001,-0.39846830249385057,0.16956478357315063,0.3711096942424774,0.39346843957901,0.15997552871704102,0.35,3,0,0,0,0.6086941361427307,2.0530617237091064,39.97496795654297,0.6591272354125977,1.0,0.2634914113587394,filtered,0.23390616591442773,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.442256415828407e-09,valid,0.2634914113587394,0.010114496573805809
96,4.8500000000000005,-0.3971264085031737,0.16821587085723877,0.36871564388275146,0.3870234489440918,0.15869294106960297,0.35,3,0,0,0,0.5906544327735901,1.0049479007720947,22.708274841308594,0.6363990306854248,1.0,0.25777058584960477,filtered,0.22143903567930864,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.6217624040271206e-09,valid,0.25777058584960477,0.002316804602742195
97,4.9,-0.3974201636947376,0.1661016047000885,0.3666279911994934,0.38087257742881775,0.15676528215408325,0.35,3,0,0,0,0.5932790637016296,0.800870954990387,17.042516708374023,0.635024905204773,1.0,0.2517795229863395,filtered,0.21374439460409786,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.875222734875619e-09,valid,0.2517795229863395,0.002340194769203663
98,4.95,-0.38713515938398846,0.16474442183971405,0.36423665285110474,0.37490758299827576,0.15570946037769318,0.35,3,0,0,0,0.6035621166229248,0.9907030463218689,21.851909637451172,0.6362253427505493,1.0,0.24524021163627474,filtered,0.1907893008903226,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.883557996176237e-09,valid,0.24524021163627474,0.0022187205031514168
99,5.0,-0.37622011755536305,0.16186997294425964,0.3616088032722473,0.3689940869808197,0.15327100455760956,0.35,2,0,0,0,0.6189553737640381,1.138348937034607,17.232223510742188,0.6450626850128174,1.0,0.23915505128142261,filtered,0.17305194105734106,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.907269148141715e-09,valid,0.23915505128142261,0.002797519788146019
100,5.050000000000001,-0.36283858899887383,0.15706321597099304,0.35873207449913025,0.3622916042804718,0.1490517407655716,0.35,2,0,0,0,0.6441865563392639,1.3382391929626465,15.469853401184082,0.6640007495880127,1.0,0.23359039249334312,filtered,0.1539159798823132,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.736315150655814e-09,valid,0.23359039249334312,0.0023367488756775856
101,5.1000000000000005,-0.3477905768475492,0.14965137839317322,0.3556686043739319,0.35620200634002686,0.14239276945590973,0.35,2,0,0,0,0.6811671257019043,1.6773444414138794,17.715656280517578,0.6968441605567932,1.0,0.22861963469306218,filtered,0.14116333216229315,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.73810655708873e-09,valid,0.22861963469306218,0.002700098790228367
102,5.15,-0.32761598933197666,0.14018826186656952,0.3522704541683197,0.3507819175720215,0.13384349644184113,0.35,2,0,0,0,0.7341037392616272,2.013666868209839,11.646669387817383,0.7454367876052856,1.0,0.2243371808044442,filtered,0.12473174472184449,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.470176145724482e-09,valid,0.2243371808044442,0.002780129201710224
103,5.2,-0.30596131785387226,0.12493865936994553,0.3487755060195923,0.3462704122066498,0.11969514191150665,0.35,2,0,0,0,0.7998285293579102,2.5357797145843506,15.629953384399414,0.807283878326416,1.0,0.22079002955050608,filtered,0.10559713746092887,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,1.474514954580286e-17,valid,0.22079002955050608,0.0031664427369832993
104,5.25,-0.29518191463781485,0.11378271877765656,0.3455558717250824,0.34293222427368164,0.10983581840991974,0.35,2,0,0,0,0.8699281215667725,2.3127737045288086,22.536556243896484,0.8734384179115295,1.0,0.21825101092941335,filtered,0.0751543597443236,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.21825101092941335,0.0025026602670550346
105,5.300000000000001,-0.29194957475558914,0.10639446973800659,0.3427923619747162,0.3408393859863281,0.1038893386721611,0.35,2,0,0,0,0.9174399971961975,1.6884124279022217,25.167163848876953,0.9192225933074951,1.0,0.21700945367695434,filtered,0.0548267931484275,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.450661053180201e-07,valid,0.21700945367695434,0.0029038507491350174
106,5.3500000000000005,-0.2737350401062588,0.10162676870822906,0.33953702449798584,0.33951735496520996,0.10041108727455139,0.35,2,0,0,0,0.9388906955718994,1.1556987762451172,40.036293029785156,0.9394643902778625,1.0,0.21711100097096897,filtered,0.031018561279437452,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.978939572213101e-07,valid,0.21711100097096897,0.0023062266409397125
107,5.4,-0.2530193317840147,0.09729649871587753,0.33566373586654663,0.3388976454734802,0.09690190851688385,0.35,2,0,0,0,0.934766411781311,1.0086687803268433,20.21310043334961,0.9347653388977051,1.0,0.21771341788376963,filtered,1.2882538776426419e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21771341788376963,0.002896450459957123
108,5.45,-0.21779069707645254,0.09573674201965332,0.3303085267543793,0.33875375986099243,0.09571051597595215,0.35,2,0,0,0,0.9111433029174805,1.5500754117965698,23.278846740722656,0.911142110824585,1.0,0.2183121872893713,filtered,1.3167856065345594e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2183121872893713,0.002270328812301159
109,5.5,-0.15626122595302264,0.09715469926595688,0.32202112674713135,0.3382538855075836,0.09715469181537628,0.35,2,0,0,0,0.8774201273918152,2.974079132080078,32.39521026611328,0.8774189949035645,1.0,0.21871479893175316,filtered,1.2327862156109589e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21871479893175316,0.002756408415734768
110,5.550000000000001,-0.09912807006613349,0.10323517769575119,0.3109683394432068,0.33690857887268066,0.10323520004749298,0.35,2,0,0,0,0.8684706091880798,3.795322895050049,33.645442962646484,0.8684696555137634,1.0,0.21825389149008323,filtered,1.2865904878437448e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21825389149008323,0.003134092316031456
111,5.6000000000000005,-0.10177171156312063,0.10593733936548233,0.30062898993492126,0.3353128135204315,0.10593735426664352,0.35,2,0,0,0,0.8609680533409119,3.445408582687378,54.43301010131836,0.8609680533409119,1.0,0.2169086138417301,passthrough,4.578045905814902e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2169086138417301,0.005327579565346241
112,5.65,-0.07450245696305616,0.11008496582508087,0.2893146276473999,0.3332662284374237,0.11008498072624207,0.35,2,0,0,0,0.8769469857215881,2.5886383056640625,79.78227996826172,0.8769469857215881,1.0,0.21531284342717766,passthrough,5.099677209184948e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21531284342717766,0.0029606809839606285
113,5.7,-0.09606564146676447,0.10936684906482697,0.2798556685447693,0.3315637707710266,0.10936687141656876,0.35,2,0,0,0,0.8530629873275757,1.7935044765472412,45.56239318847656,0.8530629873275757,1.0,0.21326625104096497,passthrough,4.950751655604581e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21326625104096497,0.002842211164534092
114,5.75,-0.07515376086413311,0.10802298784255981,0.2698584794998169,0.33024805784225464,0.10802297294139862,0.35,2,0,0,0,0.8006683588027954,3.7854695320129395,75.49172973632812,0.8006675839424133,1.0,0.21156379379515017,filtered,1.0874748974003781e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21156379379515017,0.0029265256598591805
115,5.800000000000001,-0.09065264742384897,0.1044970378279686,0.26146507263183594,0.32961946725845337,0.1044970452785492,0.35,2,0,0,0,0.7497735023498535,2.2560248374938965,52.17267608642578,0.7497733235359192,1.0,0.2102480625980584,filtered,2.5231884850125105e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2102480625980584,0.002033793367445469
116,5.8500000000000005,-0.04660590170557072,0.10613873600959778,0.25109976530075073,0.32880204916000366,0.10613875091075897,0.35,2,0,0,0,0.7633397579193115,3.066779136657715,65.55316162109375,0.7633397579193115,1.0,0.20961948222410026,passthrough,1.3996853384125696e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20961948222410026,0.003032861277461052
117,5.9,-0.1080313127220532,0.10173820704221725,0.24466174840927124,0.33011728525161743,0.10173820704221725,0.35,2,0,0,0,0.5626381039619446,4.958495140075684,135.34414672851562,0.5626381039619446,1.0,0.20880206921705452,filtered,5.3798936737528287e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20880206921705452,0.0023149605840444565
118,5.95,-0.05583639410532278,0.11251422017812729,0.23520871996879578,0.3303126394748688,0.11251421272754669,0.35,2,0,0,0,0.6756520867347717,5.320152282714844,181.28250122070312,0.6756520867347717,1.0,0.21011727593835222,passthrough,8.426691042524518e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21011727593835222,0.008602295070886612
119,6.0,-0.10620737869604029,0.09997928887605667,0.22953099012374878,0.33257389068603516,0.09997928142547607,0.35,2,0,0,0,0.5377397537231445,5.530168533325195,201.1515350341797,0.5377396941184998,1.0,0.21031264110661346,filtered,1.5154903529030556e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21031264110661346,0.002802947536110878
120,6.050000000000001,-0.07111395024996642,0.1062600314617157,0.22195543348789215,0.33413657546043396,0.1062600240111351,0.35,2,0,0,0,0.6501606702804565,5.18218994140625,194.35763549804688,0.6501606702804565,1.0,0.2125738900553032,passthrough,4.161129366890777e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2125738900553032,0.002359893172979355
121,6.1000000000000005,-0.10120155289509286,0.09648314118385315,0.21686573326587677,0.3376113772392273,0.09648314863443375,0.35,2,0,0,0,0.5678561329841614,4.766049861907959,181.99575805664062,0.5678561329841614,1.0,0.21413659253749995,passthrough,5.212648168252195e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21413659253749995,0.00294693186879158
122,6.15,-0.09260732754257135,0.09480562806129456,0.21168263256549835,0.34010571241378784,0.09480559825897217,0.35,3,0,0,0,0.6637309789657593,3.8450465202331543,160.42684936523438,0.6637309789657593,1.0,0.21761139661197282,passthrough,4.718367579580418e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.21761139661197282,0.002301027998328209
123,6.2,-0.12330644023789156,0.09309331327676773,0.20848682522773743,0.3427062928676605,0.09309332817792892,0.35,3,0,0,0,0.6372264623641968,2.835747480392456,109.74134826660156,0.6372264623641968,1.0,0.2201056841957454,passthrough,5.920718956064731e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.2201056841957454,0.0025852127000689507
124,6.25,-0.16191936239451,0.0910126343369484,0.2076178342103958,0.34594422578811646,0.0910126268863678,0.35,3,0,0,0,0.6552904844284058,1.8391199111938477,57.37033462524414,0.6552904844284058,1.0,0.2227063326068069,passthrough,6.524000368472157e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.2227063326068069,0.0029173726215958595
125,6.300000000000001,-0.18289778947743557,0.08751332014799118,0.20807002484798431,0.35159483551979065,0.08751333504915237,0.35,3,0,0,0,0.5792106986045837,2.5666463375091553,52.95643997192383,0.5792106986045837,1.0,0.22594423061360075,passthrough,5.717529264410992e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.22594423061360075,0.002610359340906143
126,6.3500000000000005,-0.18901148844767882,0.08247258514165878,0.20908167958259583,0.3602328300476074,0.08247259259223938,0.35,3,0,0,0,0.4925631284713745,2.9980337619781494,32.39083480834961,0.4925631284713745,1.0,0.23159486554767444,passthrough,5.415487903367503e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23159486554767444,0.003032401204109192
127,6.4,-0.16014399354732012,0.0756676122546196,0.2088000476360321,0.37297743558883667,0.07566763460636139,0.35,3,0,0,0,0.41742488741874695,4.8485426902771,47.943450927734375,0.41742488741874695,1.0,0.24023287256342468,passthrough,6.622842653733676e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.24023287256342468,0.0027996236458420753
128,6.45,-0.11813829019177108,0.06833671033382416,0.20668162405490875,0.38841432332992554,0.06833671778440475,0.35,3,0,0,0,0.49767282605171204,4.9986162185668945,64.8478012084961,0.4976724684238434,1.0,0.2529774818848351,filtered,5.264457875827234e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2529774818848351,0.0045373570173978806
129,6.5,-0.09898274249385625,0.06180691719055176,0.2040369063615799,0.4040656089782715,0.06180690973997116,0.35,3,0,0,0,0.6244920492172241,3.896954298019409,57.35249710083008,0.6244909167289734,1.0,0.26841434255122365,filtered,1.22938303744717e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.26841434255122365,0.0028520915657281876
130,6.550000000000001,-0.08541217419073763,0.056624338030815125,0.20109520852565765,0.4181267321109772,0.05662434175610542,0.35,2,0,0,0,0.7643413543701172,2.93228816986084,59.08092498779297,0.7643401026725769,1.0,0.2840655854943148,filtered,1.4292025937757426e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2840655854943148,0.0020024171099066734
131,6.6000000000000005,-0.08185702386548946,0.051706235855817795,0.19837066531181335,0.4331906735897064,0.05170624703168869,0.35,2,0,0,0,0.8407962918281555,2.2152295112609863,53.856319427490234,0.8407952189445496,1.0,0.29812674067292944,filtered,1.4325216298438037e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.29812674067292944,0.004266330972313881
132,6.65,-0.07339385842444365,0.04727088660001755,0.19552674889564514,0.44861575961112976,0.04727089777588844,0.35,2,0,0,0,0.8722406625747681,2.9189865589141846,56.96816635131836,0.8722406625747681,1.0,0.31319069468732147,passthrough,5.5576387212752116e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.31319069468732147,0.0023342622444033623
133,6.7,-0.0650833697824753,0.04338328540325165,0.19258640706539154,0.4639871418476105,0.04338328540325165,0.35,2,0,0,0,0.9060589671134949,2.1146841049194336,62.415035247802734,0.9060589671134949,1.0,0.3286158084280419,passthrough,4.985859859061147e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3286158084280419,0.00230599008500576
134,6.75,-0.0676457429415553,0.03987502679228783,0.19010701775550842,0.47978147864341736,0.03987502679228783,0.35,2,0,0,0,0.9443883895874023,1.0879675149917603,41.53570556640625,0.9443871974945068,1.0,0.3439871435311595,filtered,1.338048909328106e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3439871435311595,0.0023234281688928604
135,6.800000000000001,-0.07538047877141538,0.03672615438699722,0.1882958859205246,0.49597862362861633,0.03672615811228752,0.35,2,0,0,0,0.9717754125595093,1.854767084121704,31.865951538085938,0.9717741012573242,1.0,0.35978148389620096,filtered,1.4732762802154044e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.35978148389620096,0.0027860626578330994
136,6.8500000000000005,-0.06766576669727677,0.03389985114336014,0.18631091713905334,0.5126495957374573,0.03389985114336014,0.35,2,0,0,0,0.9820404648780823,0.8475725650787354,37.74184036254883,0.9820404648780823,1.0,0.37597863760436384,passthrough,4.923160330091326e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.37597863760436384,0.0030992943793535233
137,6.9,-0.06223091450216088,0.03138754144310951,0.1842503547668457,0.5297036170959473,0.031387533992528915,0.35,2,0,0,0,0.9846718311309814,0.6091740131378174,10.466559410095215,0.9846718311309814,1.0,0.3926495685341681,passthrough,5.996705335707601e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3926495685341681,0.0028219865635037422
138,6.95,-0.0687708054156923,0.02921891212463379,0.1827278584241867,0.5466663241386414,0.02921891398727894,0.35,2,0,0,0,0.975496768951416,1.3337427377700806,29.498004913330078,0.975496768951416,1.0,0.40970358535728246,passthrough,7.339443824416644e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.40970358535728246,0.0030080080032348633
139,7.0,-0.07779161984573792,0.027330750599503517,0.18184678256511688,0.5636813640594482,0.027330754324793816,0.35,2,0,0,0,0.9599184393882751,1.3554706573486328,12.013641357421875,0.9599184393882751,1.0,0.4266662979700152,passthrough,6.539286593950893e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4266662979700152,0.002605103887617588
140,7.050000000000001,-0.082898086454002,0.025694089010357857,0.181354820728302,0.5806753635406494,0.025694090873003006,0.35,2,0,0,0,0.9354673624038696,1.6738234758377075,11.040048599243164,0.9354658126831055,1.0,0.44368136838291516,filtered,1.6876214835895795e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.44368136838291516,0.002505354583263397
