step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
142,7.15,-4.5481664578534415,3.800000011920929,0.6095186471939087,0.11878086626529694,0.800000011920929,0.35,5,1,0,0,0.008429829962551594,0.054591406136751175,0.05244363844394684,0.0,0.0,-0.0019202135395709474,filtered,0.008429829572272935,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.0577451759960499e-08,valid,-0.0019202135395709474,0.00255577452480793
143,7.2,-4.54673220033525,3.800000011920929,0.6096999645233154,0.11955168843269348,0.800000011920929,0.35,5,1,0,0,0.005336425732821226,0.06188743934035301,0.14911086857318878,0.0,0.0,-0.0012191304717108498,filtered,0.005336425717006794,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,7.540190384396073e-09,valid,-0.0012191304717108498,0.002420000731945038
144,7.25,-1.258242170178369,0.5133714079856873,0.6097685694694519,0.12037612497806549,0.5133714079856873,0.35,5,0,0,0,0.001958254026249051,0.06756748259067535,0.11804339289665222,0.0,0.0,-0.00044831758233959684,filtered,0.001958253985724835,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.092029961931919e-09,valid,-0.00044831758233959684,0.0032065818086266518
145,7.300000000000001,-1.2523527746145373,0.5096367001533508,0.6097235679626465,0.12127865850925446,0.509636640548706,0.35,5,0,0,0,0.001968762371689081,0.06655263900756836,0.7240795493125916,0.001968762371689081,0.004701547469801101,0.0003761237975840881,passthrough,1.53436342962394e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0003761237975840881,0.0035586776211857796
146,7.3500000000000005,-1.2454324351766912,0.5055580735206604,0.6095448732376099,0.12227210402488708,0.5055580735206604,0.35,5,0,0,0,0.006861177738755941,0.09806763380765915,0.9611194133758545,0.006861177738755941,0.01598313340638695,0.0012786506725109559,passthrough,5.578487380605882e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0012786506725109559,0.0020077312365174294
147,7.4,-1.2372721231058224,0.5013132691383362,0.60919588804245,0.12331485748291016,0.5013132691383362,0.35,5,0,0,0,0.012577079236507416,0.11521564424037933,0.4456828534603119,0.012577079236507416,0.028401246502621214,0.002272099720209697,passthrough,1.0588809524544866e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.002272099720209697,0.002989026717841625
148,7.45,-1.2280346299513283,0.49705344438552856,0.6086449027061462,0.12437045574188232,0.49705350399017334,0.35,5,0,0,0,0.0189838670194149,0.1298629641532898,0.4002653956413269,0.0189838670194149,0.04143566214517905,0.003314852971614324,passthrough,1.6400750818629678e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.003314852971614324,0.005702870897948742
149,7.5,-1.2179114476091137,0.49289003014564514,0.6078678369522095,0.1254112422466278,0.4928900897502899,0.35,5,0,0,0,0.025907274335622787,0.14094795286655426,0.32496458292007446,0.025907274335622787,0.05463077139084491,0.0043704617112675925,passthrough,2.279782028813587e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0043704617112675925,0.004961157217621803
150,7.550000000000001,-1.2070814203775124,0.4888877868652344,0.606848955154419,0.12642033398151398,0.4888877868652344,0.35,5,0,0,0,0.03316183760762215,0.14822714030742645,0.2658957540988922,0.03316183760762215,0.067640551949006,0.0054112441559204805,passthrough,2.962989178510818e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0054112441559204805,0.0022754082456231117
151,7.6000000000000005,-1.1957100895644737,0.4850563406944275,0.6055818796157837,0.12739433348178864,0.48505643010139465,0.35,5,0,0,0,0.04055266082286835,0.1510869860649109,0.16638879477977753,0.04055266082286835,0.08025410952277462,0.0064203287618219695,passthrough,3.66901346183864e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0064203287618219695,0.002275441773235798
152,7.65,-1.1839147521337519,0.4813579022884369,0.604068398475647,0.12834212183952332,0.4813579320907593,0.35,5,0,0,0,0.04787611588835716,0.15000979602336884,0.21747960150241852,0.04787611588835716,0.0924292865058629,0.0073943429204690325,passthrough,4.376748066433997e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0073943429204690325,0.0022805333137512207
153,7.7,-1.1717381242130807,0.47771942615509033,0.6023155450820923,0.1292818933725357,0.4777194559574127,0.35,5,0,0,0,0.05490545555949211,0.1423884481191635,0.5382116436958313,0.05490545555949211,0.10427650004469942,0.008342120003575954,passthrough,4.955784414496982e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.008342120003575954,0.002358769066631794
154,7.75,-1.1590329978648923,0.4740929901599884,0.6003243923187256,0.13022594153881073,0.4740929901599884,0.35,5,0,0,0,0.06190088391304016,0.14161284267902374,0.10178001970052719,0.06190088391304016,0.11602363648063121,0.009281890918450497,passthrough,5.5072959831190816e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.009281890918450497,0.002316049300134182
155,7.800000000000001,-1.1457402098740137,0.47042229771614075,0.5980954766273499,0.13118910789489746,0.4704223871231079,0.35,5,0,0,0,0.06888850778341293,0.14128971099853516,0.10979247838258743,0.06888850778341293,0.12782427926343215,0.010225942341074573,passthrough,6.034057535664662e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.010225942341074573,0.002838296815752983
156,7.8500000000000005,-1.1316572658929465,0.46668657660484314,0.5956200361251831,0.13217736780643463,0.4666866362094879,0.35,5,0,0,0,0.07612128555774689,0.14708702266216278,0.28524157404899597,0.07612128555774689,0.1398639710198414,0.011189117681587313,passthrough,6.580500198949796e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.011189117681587313,0.003180788829922676
157,7.9,-1.1167436320682476,0.4628565013408661,0.5928894281387329,0.13319912552833557,0.4628564417362213,0.35,5,0,0,0,0.08361411094665527,0.15252824127674103,0.13802041113376617,0.08361411094665527,0.1522170763838964,0.012177366110711713,passthrough,7.148992856890205e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012177366110711713,0.004385719075798988
158,7.95,-1.1009096884529574,0.4589041769504547,0.589892566204071,0.13426265120506287,0.4589042067527771,0.35,5,0,0,0,0.09144306927919388,0.15959325432777405,0.16648191213607788,0.09144306927919388,0.16498895830900084,0.013199116664720068,passthrough,7.748624188493513e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.013199116664720068,0.002322753891348839
159,8.0,-1.0840368429540357,0.45480501651763916,0.5866145491600037,0.1353757679462433,0.45480501651763916,0.35,5,0,0,0,0.09971185773611069,0.1695481389760971,0.25884735584259033,0.09971185773611069,0.17828307294474494,0.014262645835579596,passthrough,8.402810460391672e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.014262645835579596,0.002300218679010868
160,8.05,-1.0660430396052107,0.4505249857902527,0.5830392837524414,0.13654911518096924,0.4505249857902527,0.35,5,0,0,0,0.10847150534391403,0.17939771711826324,0.20560148358345032,0.10847150534391403,0.19219714655733383,0.015375771724586706,passthrough,9.122595910641808e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.015375771724586706,0.0023067034780979156
161,8.1,-1.0468046240114839,0.44602906703948975,0.5791475176811218,0.1377941220998764,0.44602906703948975,0.35,5,0,0,0,0.11781913787126541,0.19109639525413513,0.23950719833374023,0.11781913787126541,0.20686396879893362,0.01654911750391469,passthrough,9.908352746826781e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.01654911750391469,0.0023197857663035393
162,8.15,-1.026165076832741,0.4412761330604553,0.5749157667160034,0.13912451267242432,0.4412761330604553,0.35,5,0,0,0,0.1278250515460968,0.20453622937202454,0.3924414813518524,0.1278250515460968,0.22242656299475935,0.01779412503958075,passthrough,1.0775155849869623e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.01779412503958075,0.0030294442549347878
163,8.200000000000001,-1.0039346173382557,0.4362250864505768,0.5703150033950806,0.14055468142032623,0.43622514605522156,0.35,5,0,0,0,0.13859893381595612,0.2205554097890854,0.3678241968154907,0.13859893381595612,0.23905628280233257,0.019124502624186607,passthrough,1.1700751620180005e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.019124502624186607,0.002729627303779125
164,8.25,-0.9800978503088765,0.4308120310306549,0.5653208494186401,0.14210651814937592,0.43081212043762207,0.35,5,0,0,0,0.14930419623851776,0.22946196794509888,0.9524749517440796,0.14930419623851776,0.25693369710657993,0.020554695768526393,passthrough,1.2339001334931385e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.020554695768526393,0.0022677406668663025
165,8.3,-0.9540391593723154,0.42498496174812317,0.5598825216293335,0.1437997967004776,0.42498505115509033,0.35,5,0,0,0,0.16202214360237122,0.2687337100505829,1.0910905599594116,0.16202214360237122,0.2763316202807054,0.022106529622456433,passthrough,1.3383771534472176e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.022106529622456433,0.002170057035982609
166,8.35,-0.9255860472377574,0.41867032647132874,0.5539485812187195,0.14566217362880707,0.41867029666900635,0.35,5,0,0,0,0.17611955106258392,0.2930339276790619,0.6407647132873535,0.17611955106258392,0.29749757349191547,0.023799805879353236,passthrough,1.4526434544025242e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.023799805879353236,0.0027067894116044044
167,8.4,-0.8942781070994992,0.4117824137210846,0.5474527478218079,0.1477270871400833,0.4117824137210846,0.35,5,0,0,0,0.1924363523721695,0.3416478633880615,1.0622819662094116,0.1924363523721695,0.32077702809389685,0.02566216224751175,passthrough,1.6120041065645368e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02566216224751175,0.0029482757672667503
168,8.450000000000001,-0.8595807634233554,0.4041855037212372,0.5403138995170593,0.15004654228687286,0.4041855037212372,0.35,5,0,0,0,0.21103233098983765,0.4038460850715637,1.637972354888916,0.21103233098983765,0.34658850114860607,0.027727080091888484,passthrough,1.8150316613625e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.027727080091888484,0.00305745005607605
169,8.5,-0.8210335022163147,0.39571842551231384,0.5324419140815735,0.15268562734127045,0.39571845531463623,0.35,5,0,0,0,0.231171652674675,0.4693697690963745,2.843147039413452,0.231171652674675,0.37558172052821087,0.03004653764225687,passthrough,2.0166496372717756e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03004653764225687,0.0030802330002188683
170,8.55,-0.7776141651668149,0.38618794083595276,0.5237112045288086,0.1557273119688034,0.38618791103363037,0.35,5,0,0,0,0.25478774309158325,0.5669636726379395,2.42097544670105,0.25478774309158325,0.40857037440131977,0.03268562995210558,passthrough,2.270648727337881e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03268562995210558,0.002226957120001316
171,8.6,-0.7280589178998278,0.37534695863723755,0.5139536261558533,0.1592835932970047,0.3753470480442047,0.35,5,0,0,0,0.28411924839019775,0.7190988063812256,3.3151447772979736,0.28411924839019775,0.44659127201408905,0.03572730176112712,passthrough,2.668112149071391e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03572730176112712,0.003575931303203106
172,8.65,-0.6704065775346874,0.36284586787223816,0.5029309988021851,0.16351978480815887,0.36284592747688293,0.35,5,0,0,0,0.3230750560760498,0.9424591064453125,4.657535552978516,0.3230750560760498,0.49104501431813075,0.03928360114545046,passthrough,3.3422256362845515e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03928360114545046,0.009566796012222767
173,8.700000000000001,-0.6015591547423441,0.34818223118782043,0.4902901351451874,0.16868720948696136,0.3481822609901428,0.35,5,0,0,0,0.37604743242263794,1.198482871055603,5.266802787780762,0.37604743242263794,0.543997417094819,0.04351979336758552,passthrough,4.3306467965958123e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.04351979336758552,0.002508428879082203
174,8.75,-0.8076389611869218,0.6200551390647888,0.47556647658348083,0.17145730555057526,0.5597142577171326,0.35,5,0,0,0,0.449307382106781,1.6814546585083008,10.294097900390625,0.449307382106781,0.6085900823924902,0.04868720659139922,passthrough,5.827550709442235e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.04868720659139922,0.004147892817854881
175,8.8,-0.9272187338428552,0.6491996645927429,0.4666438400745392,0.1650894731283188,0.586124837398529,0.35,5,0,0,0,0.24252527952194214,5.5799455642700195,141.0535888671875,0.24431969225406647,0.388224411254447,0.031057952900355762,filtered,0.017511478829079857,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.031057952900355762,0.0026381900534033775
176,8.85,-0.991298954928466,0.6777718663215637,0.4604848027229309,0.158982053399086,0.6119449138641357,0.35,5,0,0,0,0.18266642093658447,1.7241051197052002,83.34180450439453,0.18266642093658447,0.31067155050312456,0.024853724040249964,passthrough,2.0596297366040395e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.024853724040249964,0.002811810001730919
177,8.9,-1.0463048460167148,0.7103846073150635,0.4560331404209137,0.15293367207050323,0.6416822075843811,0.35,5,0,0,0,0.12989838421344757,1.0849415063858032,28.652599334716797,0.12989838421344757,0.2362279189556303,0.018898233516450424,passthrough,1.3647632108226494e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.018898233516450424,0.0030625592917203903
178,8.950000000000001,-1.1047643967373189,0.7469894886016846,0.4530940055847168,0.1468094140291214,0.675173282623291,0.35,5,0,0,0,0.08431755751371384,0.9538311958312988,3.098076581954956,0.08431755751371384,0.16238544267204688,0.012990835413763752,passthrough,7.946808208712071e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012990835413763752,0.002964586950838566
179,9.0,-1.1681984922817157,0.7875280976295471,0.45158031582832336,0.14049862325191498,0.7122403979301453,0.35,5,0,0,0,0.04406704753637314,0.8200425505638123,5.6547040939331055,0.04406704753637314,0.08736890734525882,0.006989512587620705,passthrough,4.432003933754745e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.006989512587620705,0.0026259170845150948
180,9.05,-1.2117382833149921,0.8071104288101196,0.4514145255088806,0.133940652012825,0.7522714734077454,0.35,5,0,0,0,0.004750851541757584,0.7869724631309509,4.123514652252197,0.004750851541757584,0.009710553901310162,0.000776844312104813,passthrough,5.0672868103569565e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.000776844312104813,0.002758474089205265
181,9.1,-1.2025376068036877,0.8082607984542847,0.4507405459880829,0.1285160481929779,0.7740070819854736,0.35,5,0,0,0,0.044468093663454056,0.8623231649398804,25.96417999267578,0.0,0.0,-0.005713155626555916,filtered,0.044468094638888865,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.8987025146577352e-08,valid,-0.005713155626555916,0.002074485644698143
182,9.15,-1.1901135175067759,0.8104490637779236,0.44939008355140686,0.12418964505195618,0.7932934165000916,0.35,5,0,0,0,0.08624893426895142,0.8359616994857788,2.4349045753479004,0.0,0.0,-0.011076494380769908,filtered,0.08624893829167546,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.3552056169793296e-08,valid,-0.011076494380769908,0.002363838255405426
183,9.200000000000001,-1.1820872048077864,0.8164184093475342,0.4474562406539917,0.12074045836925507,0.8133426904678345,0.35,5,0,0,0,0.11926164478063583,0.6617628931999207,3.592500925064087,0.0,0.0,-0.015342292674449476,filtered,0.11926164117872241,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,7.234536417155546e-08,valid,-0.015342292674449476,0.002622600644826889
184,9.25,-4.16779527975059,3.8156123757362366,0.445016086101532,0.11799123883247375,0.8156123161315918,0.35,5,1,0,0,0.14506185054779053,0.5201170444488525,2.990089178085327,0.0,0.0,-0.0187282770926874,filtered,0.1450618526657093,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.0650297324610314e-07,valid,-0.0187282770926874,0.0025895703583955765
185,9.3,-4.151536880022686,3.8123971223831177,0.4421358108520508,0.11580036580562592,0.8123970627784729,0.35,5,1,0,0,0.16495376825332642,0.406960129737854,2.4882664680480957,0.0,0.0,-0.021408210285862816,filtered,0.16495376685357419,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.4644192568302739e-07,valid,-0.021408210285862816,0.002783447504043579
186,9.35,-4.1360396057859115,3.809823155403137,0.4388587176799774,0.1140550971031189,0.8098231554031372,0.35,5,1,0,0,0.18001236021518707,0.3190503716468811,2.075800895690918,0.0,0.0,-0.023520525301365475,filtered,0.18001235631354992,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.9139479676133497e-07,valid,-0.023520525301365475,0.0026391660794615746
187,9.4,-4.121146740316946,3.8077595233917236,0.4352222681045532,0.11266563832759857,0.8077595233917236,0.35,5,1,0,0,0.19110746681690216,0.25424349308013916,1.7449640035629272,0.0,0.0,-0.025174429846412966,filtered,0.19110746919683408,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.3905445774297096e-07,valid,-0.025174429846412966,0.002642473205924034
188,9.450000000000001,-4.106659142760516,3.806098222732544,0.4312552809715271,0.11156108975410461,0.806098222732544,0.35,5,1,0,0,0.1989365667104721,0.21103769540786743,1.478647232055664,0.0,0.0,-0.026456525446455437,filtered,0.1989365642106741,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.8516430254643677e-07,valid,-0.026456525446455437,0.002901459112763405
189,9.5,-4.09246768709167,3.8047544956207275,0.4269820749759674,0.1106853038072586,0.8047544956207275,0.35,5,1,0,0,0.2040504366159439,0.1874750554561615,1.2665936946868896,0.0,0.0,-0.02743466731395275,filtered,0.20405043898558084,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.237288556251494e-07,valid,-0.02743466731395275,0.00256478413939476
190,9.55,-4.078528595265131,3.803661048412323,0.4224252998828888,0.10999391973018646,0.803661048412323,0.35,5,1,0,0,0.20688596367835999,0.17973774671554565,1.0952857732772827,0.0,0.0,-0.028162119211692677,filtered,0.20688596956811586,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.4802258913613215e-07,valid,-0.028162119211692677,0.0025582602247595787
191,9.600000000000001,-4.064853992948585,3.8027634620666504,0.4176082909107208,0.10945211350917816,0.8027634620666504,0.35,5,1,0,0,0.20779387652873993,0.18229389190673828,0.9546277523040771,0.0,0.0,-0.0286806014873707,filtered,0.207793879621862,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.52145419255101e-07,valid,-0.0286806014873707,0.001964154653251171
192,9.65,-4.051508223881622,3.802020013332367,0.41255706548690796,0.1090325266122818,0.8020200133323669,0.35,5,1,0,0,0.2070612907409668,0.18983180820941925,0.8379888534545898,0.0,0.0,-0.029022534383881166,filtered,0.20706128235844723,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.331821584878769e-07,valid,-0.029022534383881166,0.002486821264028549
193,9.700000000000001,-4.038584692763729,3.8013980388641357,0.4073011875152588,0.10871362686157227,0.801397979259491,0.35,5,1,0,0,0.2049332857131958,0.19856198132038116,0.739916980266571,0.0,0.0,-0.029213293172311833,filtered,0.20493329624428855,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.9297124744254166e-07,valid,-0.029213293172311833,0.0024165157228708267
194,9.75,-4.026192432177763,3.800871431827545,0.40187403559684753,0.10847869515419006,0.8008714318275452,0.35,5,1,0,0,0.20162726938724518,0.20625002682209015,0.6579611897468567,0.0,0.0,-0.029272794997663026,filtered,0.20162726164392866,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.3803499096808345e-07,valid,-0.029272794997663026,0.006206966005265713
195,9.8,-4.014444314488178,3.8004207611083984,0.3963124752044678,0.10831466317176819,0.8004207015037537,0.35,5,1,0,0,0.1973411738872528,0.2117648869752884,0.5909581184387207,0.0,0.0,-0.02921670453962702,filtered,0.19734116752110473,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.7791203030248504e-07,valid,-0.02921670453962702,0.010019880719482899
196,9.850000000000001,-4.003422681415763,3.800029754638672,0.3906550109386444,0.10821150243282318,0.8000297546386719,0.35,5,1,0,0,0.19225870072841644,0.2146722823381424,0.5372108221054077,0.0,0.0,-0.029057576943989277,filtered,0.1922587057706576,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.2192433382351986e-07,valid,-0.029057576943989277,0.002827598713338375
197,9.9,-3.9935193827292417,3.800000011920929,0.3849413990974426,0.10816141963005066,0.800000011920929,0.35,5,1,0,0,0.18654824793338776,0.21499934792518616,0.4951557517051697,0.0,0.0,-0.028805459301911196,filtered,0.1865482530078612,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,7.619143867210187e-08,valid,-0.028805459301911196,0.0030454229563474655
198,9.950000000000001,-3.9844484459927907,3.800000011920929,0.3792104423046112,0.10815837979316711,0.800000011920929,0.35,5,1,0,0,0.18036283552646637,0.21300791203975677,0.4616778492927551,0.0,0.0,-0.028468715230412528,filtered,0.1803628290938012,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.323461930133554e-08,valid,-0.028468715230412528,0.0023447806015610695
199,10.0,-3.9762003851711523,3.800000011920929,0.37349894642829895,0.10819767415523529,0.800000011920929,0.35,5,1,0,0,0.1738373339176178,0.2091185748577118,0.43385112285614014,0.0,0.0,-0.02805442325112159,filtered,0.17383733075815574,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.2177762973307757e-08,valid,-0.02805442325112159,0.0023530367761850357
200,10.05,-3.968776396367944,3.800000011920929,0.36784106492996216,0.10827557742595673,0.800000011920929,0.35,5,1,0,0,0.16708682477474213,0.20379695296287537,0.40920382738113403,0.0,0.0,-0.027568713118242744,filtered,0.16708682737645544,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.0230473759809122e-08,valid,-0.027568713118242744,0.002419913187623024
201,10.100000000000001,-3.9621551137589996,3.800000011920929,0.36226749420166016,0.10838890075683594,0.800000011920929,0.35,5,1,0,0,0.1602061539888382,0.1974901705980301,0.38606563210487366,0.0,0.0,-0.027017015903122304,filtered,0.1602061572015492,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.216699239778521e-09,valid,-0.027017015903122304,0.002581533044576645
202,10.15,-3.956297143759177,3.800000011920929,0.3568049371242523,0.10853517055511475,0.800000011920929,0.35,5,1,0,0,0.15327079594135284,0.1906021684408188,0.36326920986175537,0.0,0.0,-0.026404433952842865,filtered,0.15327078300732033,0,0,12,,predictive_link_5,0,0,1,solved,osqp,6.734528933682871e-07,valid,-0.026404433952842865,0.0026352088898420334
203,10.200000000000001,-3.9511517956441735,3.800000011920929,0.35147592425346375,0.10871230065822601,0.800000011920929,0.35,5,1,0,0,0.14634060859680176,0.1834322065114975,0.3403611481189728,0.0,0.0,-0.025735467258134748,filtered,0.14634060392782738,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.141215072222092e-07,valid,-0.025735467258134748,0.005859237164258957
204,10.25,-3.9466683799748417,3.800000011920929,0.3462992012500763,0.10891874134540558,0.800000011920929,0.35,5,1,0,0,0.1394554078578949,0.17631058394908905,0.31813326478004456,0.0,0.0,-0.025014238102385983,filtered,0.13945539614668045,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.3291905189005693e-07,valid,-0.025014238102385983,0.003034248948097229
205,10.3,-3.9427718467733985,3.800000011920929,0.34128880500793457,0.10915379226207733,0.800000011920929,0.35,5,1,0,0,0.13264250755310059,0.1694214791059494,0.29636579751968384,0.0,0.0,-0.02424432246411154,filtered,0.13264251128407137,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,5.0394530978770113e-08,valid,-0.02424432246411154,0.002825586125254631
206,10.350000000000001,-3.939523558462618,3.800000011920929,0.33646148443222046,0.10941363871097565,0.800000011920929,0.35,5,1,0,0,0.1259148269891739,0.16296906769275665,0.27548298239707947,0.0,0.0,-0.0234283005626503,filtered,0.12591482170945517,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.6835760036082448e-08,valid,-0.0234283005626503,0.002968435175716877
207,10.4,-3.936819354537921,3.800000011920929,0.3318279981613159,0.1096966564655304,0.800000011920929,0.35,5,1,0,0,0.1192970722913742,0.15667691826820374,0.2558354437351227,0.0,0.0,-0.022572101804245542,filtered,0.11929706587478829,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.850391019384226e-09,valid,-0.022572101804245542,0.003087090328335762
208,10.450000000000001,-3.9346205451652647,3.800000011920929,0.3273969292640686,0.11000119149684906,0.800000011920929,0.35,5,1,0,0,0.11279477924108505,0.15082478523254395,0.23722504079341888,0.0,0.0,-0.021679205923419848,filtered,0.1127947758625527,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.1693003232338128e-09,valid,-0.021679205923419848,0.0020460281521081924
209,10.5,-3.932898137893087,3.800000011920929,0.3231753408908844,0.11032545566558838,0.800000011920929,0.35,5,1,0,0,0.1064094677567482,0.14542247354984283,0.22006480395793915,0.0,0.0,-0.02075299808074027,filtered,0.10640946465413549,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.341770805047716e-10,valid,-0.02075299808074027,0.003970356658101082
210,10.55,-3.931613768486018,3.800000011920929,0.3191683888435364,0.11066789925098419,0.800000011920929,0.35,5,1,0,0,0.10014066100120544,0.14044725894927979,0.20438341796398163,0.0,0.0,-0.01979692304362604,filtered,0.10014066043364439,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,5.6576271445507587e-11,valid,-0.01979692304362604,0.002809434197843075
211,10.600000000000001,-3.939709525047613,3.8089573979377747,0.31538063287734985,0.11102662980556488,0.800000011920929,0.35,5,1,0,0,0.09398403018712997,0.13591589033603668,0.1901416778564453,0.0,0.0,-0.018814030756872685,filtered,0.0939840305438543,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.6224870894895354e-07,valid,-0.018814030756872685,0.004328002221882343
212,10.65,-3.953254450357126,3.816208600997925,0.3121614456176758,0.11153894662857056,0.8155355453491211,0.35,5,1,0,0,0.10340969264507294,1.0083836317062378,21.30340003967285,0.0,0.0,-0.017807678789571152,filtered,0.10340969477560012,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,1.0349547857613217e-08,valid,-0.017807678789571152,0.005889012478291988
213,10.700000000000001,-3.9333194711459796,3.813375473022461,0.3082655668258667,0.11293284595012665,0.8133754134178162,0.35,5,1,0,0,0.12199164181947708,0.3807492256164551,20.08455467224121,0.0,0.0,-0.016850405407191293,filtered,0.12199163947004503,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,3.1939367844957545e-08,valid,-0.016850405407191293,0.0024877600371837616
