step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
72,3.6500000000000004,-0.09407122135195112,0.11581314355134964,0.17967833578586578,0.705390989780426,0.11451856046915054,0.35,2,0,0,0,0.5945572853088379,5.738658905029297,49.53776168823242,0.6092519164085388,1.0,0.5857334659772994,filtered,0.06296473165949132,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5857334659772994,0.004192435182631016
73,3.7,-0.039315257977797294,0.11656239628791809,0.17185811698436737,0.693129301071167,0.11512971669435501,0.35,2,0,0,0,0.7496380805969238,6.66811466217041,77.1343994140625,0.7614707350730896,1.0,0.543503294490452,filtered,0.092183742663768,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.543503294490452,0.003299625590443611
74,3.75,-0.05839632630581962,0.1251700520515442,0.1648765653371811,0.679309606552124,0.12321631610393524,0.35,2,0,0,0,0.7711056470870972,6.727287769317627,167.86798095703125,0.7723535299301147,1.0,0.5314421836027007,filtered,0.029030504836814183,0,0,12,joint_2_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5314421836027007,0.002873694524168968
75,3.8000000000000003,-0.10244245655440302,0.14117208123207092,0.15979084372520447,0.6643800735473633,0.13897371292114258,0.35,2,0,0,0,0.7191997170448303,4.179876327514648,94.0968246459961,0.7191997170448303,1.0,0.5178114303478739,filtered,4.9154243020798384e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5178114303478739,0.00263428408652544
76,3.85,-0.14867631679953155,0.16219668090343475,0.15623405575752258,0.6483523845672607,0.16018015146255493,0.35,2,0,0,0,0.8041657209396362,4.103241443634033,44.58926010131836,0.8041650056838989,1.0,0.5031074461117052,filtered,9.916556758869549e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.5031074461117052,0.003336837515234947
77,3.9000000000000004,-0.10625602407619339,0.14169646799564362,0.15153825283050537,0.6339655518531799,0.13891389966011047,0.35,2,0,0,0,0.8523107767105103,5.618117332458496,135.2462158203125,0.8523097038269043,1.0,0.48734194229668326,filtered,1.159324910773064e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.48734194229668326,0.0027441103011369705
78,3.95,-0.12104715768339647,0.14705868065357208,0.14747042953968048,0.6194653511047363,0.14394602179527283,0.35,2,0,0,0,0.8751885294914246,6.094457149505615,214.1262969970703,0.8729485869407654,1.0,0.4733101491738473,filtered,0.053434956087266026,0,0,12,joint_2_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4733101491738473,0.002617157995700836
79,4.0,-0.127095734801554,0.15166620910167694,0.14378221333026886,0.6049361228942871,0.14817896485328674,0.35,2,0,0,0,0.922736406326294,2.1697182655334473,133.1212615966797,0.922736406326294,1.0,0.45911038358963163,passthrough,5.315064022751971e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.45911038358963163,0.007277947850525379
80,4.05,-0.14861810761495053,0.1541125476360321,0.1412038654088974,0.5905550718307495,0.15021726489067078,0.35,2,0,0,0,0.8177378177642822,3.2229788303375244,77.92828369140625,0.8177375197410583,1.0,0.4448353399068786,filtered,4.82542422422565e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4448353399068786,0.002870868891477585
81,4.1000000000000005,-0.1782722732784876,0.16807568073272705,0.13951963186264038,0.575444221496582,0.16448140144348145,0.35,2,0,0,0,0.8319295644760132,3.9766077995300293,72.22835540771484,0.8319289088249207,1.0,0.4307664820612521,filtered,9.403422001290203e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4307664820612521,0.0019458523020148277
82,4.15,-0.14366214526997234,0.1628122627735138,0.1363339126110077,0.5611262917518616,0.1579684466123581,0.35,2,0,0,0,0.9151202440261841,3.1921114921569824,75.66334533691406,0.9151202440261841,1.0,0.416065270160488,passthrough,5.646014097197385e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.416065270160488,0.0024101203307509422
83,4.2,-0.17353252638073827,0.1701938509941101,0.1344815045595169,0.5466647148132324,0.16481353342533112,0.35,2,0,0,0,0.923897922039032,2.261570692062378,92.51609802246094,0.923897922039032,1.0,0.40225336169449044,passthrough,5.018320641051619e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.40225336169449044,0.005863160826265812
84,4.25,-0.15949406257882523,0.17165786027908325,0.13186517357826233,0.5325333476066589,0.16570408642292023,0.35,2,0,0,0,0.9416492581367493,1.2381919622421265,61.61981964111328,0.9416486024856567,1.0,0.38830258540836404,filtered,1.015206547639022e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.38830258540836404,0.0030117854475975037
85,4.3,-0.186713717363262,0.1778722107410431,0.13045337796211243,0.5183944702148438,0.1712942272424698,0.35,2,0,0,0,0.9117186069488525,1.4753307104110718,42.1390495300293,0.9117178916931152,1.0,0.3747091679496973,filtered,1.0383255178757347e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3747091679496973,0.002369530498981476
86,4.3500000000000005,-0.1950699875760813,0.17994475364685059,0.1294187307357788,0.5045766234397888,0.17271453142166138,0.35,2,0,0,0,0.8940086960792542,1.5826189517974854,20.40711784362793,0.8940075635910034,1.0,0.36115429007740746,filtered,1.4862416274144553e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.36115429007740746,0.007829614914953709
87,4.4,-0.20592473855246574,0.18177837133407593,0.12890639901161194,0.49111971259117126,0.17386958003044128,0.35,2,0,0,0,0.864043116569519,1.1602535247802734,33.854713439941406,0.864043116569519,1.0,0.3479912363080013,passthrough,4.723221813744355e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3479912363080013,0.0045763105154037476
88,4.45,-0.20755951524728516,0.18453693389892578,0.12834501266479492,0.47797808051109314,0.1759202480316162,0.35,2,0,0,0,0.8450878262519836,1.3514845371246338,27.918954849243164,0.8450878262519836,1.0,0.335236075506471,passthrough,4.9024118102498e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.335236075506471,0.002616402693092823
89,4.5,-0.22597540384420428,0.18891164660453796,0.1285533905029297,0.46505001187324524,0.17956268787384033,0.35,2,0,0,0,0.818044900894165,1.6155732870101929,18.35455894470215,0.8180437684059143,1.0,0.32282565808017966,filtered,1.4831604908346268e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32282565808017966,0.002990148961544037
90,4.55,-0.20927949829300843,0.186144158244133,0.12800806760787964,0.45283815264701843,0.17608501017093658,0.35,2,0,0,0,0.8023209571838379,1.3379887342453003,23.301054000854492,0.8023203015327454,1.0,0.3106872991106872,filtered,8.674912035067127e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3106872991106872,0.003584963269531727
91,4.6000000000000005,-0.21140940598407162,0.18984198570251465,0.12739482522010803,0.44090917706489563,0.1790614128112793,0.35,2,0,0,0,0.7909117937088013,1.212024211883545,16.901315689086914,0.7909107804298401,1.0,0.2993193668106974,filtered,1.2226345675879013e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2993193668106974,0.003989066928625107
92,4.65,-0.19726096161196466,0.19008421897888184,0.12602251768112183,0.4294951260089874,0.1786053329706192,0.35,2,0,0,0,0.7879177927970886,1.0720466375350952,14.663225173950195,0.7879177927970886,1.0,0.2882619438524704,passthrough,4.804913411828988e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2882619438524704,0.0026648342609405518
93,4.7,-0.16165838127361035,0.18403497338294983,0.12308315187692642,0.41897866129875183,0.17192742228507996,0.35,2,0,0,0,0.7791008949279785,1.5266557931900024,22.704492568969727,0.7791008949279785,1.0,0.2777613055951217,passthrough,5.835863093089088e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2777613055951217,0.0026657981798052788
94,4.75,-0.10731492015157194,0.17228367924690247,0.11790242791175842,0.4096449911594391,0.15965914726257324,0.35,2,0,0,0,0.7819520235061646,2.1961493492126465,19.340585708618164,0.7819520235061646,1.0,0.2681893067519263,passthrough,5.041966844725025e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2681893067519263,0.009637917391955853
95,4.800000000000001,-0.06868185835230661,0.1614629030227661,0.11133259534835815,0.4013442099094391,0.14844344556331635,0.35,2,0,0,0,0.7705115079879761,2.6192514896392822,30.429624557495117,0.7705104947090149,1.0,0.2598188914837365,filtered,1.221944936537864e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2598188914837365,0.002580469474196434
96,4.8500000000000005,-0.0566874620295922,0.16315312683582306,0.10418728739023209,0.39332929253578186,0.1497534215450287,0.35,2,0,0,0,0.7772488594055176,2.0973715782165527,45.4595947265625,0.7772482633590698,1.0,0.2525162924501202,filtered,8.025453365159394e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2525162924501202,0.008019532077014446
97,4.9,-0.1438068385580118,0.22816644608974457,0.0984201431274414,0.38471147418022156,0.208235502243042,0.35,2,0,0,0,0.7767359018325806,0.8714359402656555,47.110877990722656,0.7767348289489746,1.0,0.2454608372878076,filtered,1.295203418846292e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2454608372878076,0.002968565560877323
98,4.95,-0.13476107969342138,0.2275751829147339,0.0922996997833252,0.3743291199207306,0.2062406986951828,0.35,2,0,0,0,0.8191536664962769,1.7759723663330078,41.870086669921875,0.8191536664962769,1.0,0.22764637860723014,passthrough,6.871355974688057e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.22764637860723014,0.004861023277044296
99,5.0,-0.1843641214256411,0.23981565237045288,0.08833637088537216,0.36390411853790283,0.21696636080741882,0.35,2,0,0,0,0.8326718211174011,1.6785719394683838,49.48345947265625,0.8326711058616638,1.0,0.21784895539585092,filtered,8.921081230075991e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21784895539585092,0.002349577844142914
100,5.050000000000001,-0.19250873079032746,0.24438920617103577,0.08464153110980988,0.353911817073822,0.22002959251403809,0.35,2,0,0,0,0.8608527183532715,1.7270292043685913,47.14767074584961,0.8608521819114685,1.0,0.20799507837666897,filtered,6.86450983703412e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.20799507837666897,0.0023257918655872345
101,5.1000000000000005,-0.23881460160917045,0.25441214442253113,0.08300058543682098,0.34405216574668884,0.22850541770458221,0.35,2,0,0,0,0.8666862845420837,1.2699800729751587,38.292728424072266,0.8666862845420837,1.0,0.19859633747217897,passthrough,5.964007066145341e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.19859633747217897,0.002906462177634239
102,5.15,-0.2675764550993958,0.2572193145751953,0.08280889689922333,0.3347437381744385,0.22982320189476013,0.35,2,0,0,0,0.8868918418884277,0.9638848304748535,31.214454650878906,0.8868918418884277,1.0,0.18936174284268464,passthrough,5.979550192020542e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.18936174284268464,0.004234804771840572
103,5.2,-0.3434469102879224,0.2651425302028656,0.08631621301174164,0.32570838928222656,0.23623768985271454,0.35,2,0,0,0,0.8991757035255432,1.6483712196350098,35.507171630859375,0.9070127606391907,1.0,0.18070090001673034,filtered,0.01893208797491354,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.105660394992938e-08,valid,0.18070090001673034,0.005957983434200287
104,5.25,-0.38435464708856715,0.2835255265235901,0.09098054468631744,0.31641465425491333,0.2530261278152466,0.35,2,0,0,0,0.8714249134063721,1.7782896757125854,42.82231521606445,0.9245983362197876,1.0,0.1723031528405784,filtered,0.13270025123793353,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2220033984998722e-07,valid,0.1723031528405784,0.007446420378983021
105,5.300000000000001,-0.3554035572978389,0.3028421103954315,0.09288521856069565,0.3068799078464508,0.27066662907600403,0.35,2,0,0,0,0.8295459151268005,3.19685697555542,72.00023651123047,0.8967304229736328,1.0,0.16369571960550966,filtered,0.1783066517600195,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.89749190002242e-07,valid,0.16369571960550966,0.0046419380232691765
106,5.3500000000000005,-0.385290607432105,0.34006184339523315,0.09434118866920471,0.29625195264816284,0.305680513381958,0.35,2,0,0,0,0.8044217228889465,3.493969678878784,57.3624382019043,0.8737752437591553,1.0,0.15489702763031643,filtered,0.20082516840963724,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.17332365940004e-07,valid,0.15489702763031643,0.003028780221939087
107,5.4,-0.421350507638903,0.37989479303359985,0.09552047401666641,0.2846105098724365,0.3408397436141968,0.35,2,0,0,0,0.736181378364563,4.45000696182251,40.74277877807617,0.8069636821746826,1.0,0.14488868249148779,filtered,0.21206430648689997,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.306321417484437e-07,valid,0.14488868249148779,0.003015444613993168
108,5.45,-0.48759260741118354,0.4253459572792053,0.09786401689052582,0.27182355523109436,0.3805127441883087,0.35,2,0,0,0,0.736242413520813,3.013547420501709,46.21116256713867,0.8047323226928711,1.0,0.13375713489893093,filtered,0.22567386728715494,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.491357928875338e-07,valid,0.13375713489893093,0.0024633724242448807
109,5.5,-0.5336933864239011,0.46638092398643494,0.10047411173582077,0.25835180282592773,0.4156143069267273,0.35,2,0,0,0,0.760374128818512,1.186005711555481,53.92493438720703,0.823194682598114,1.0,0.12133603794994102,filtered,0.23331662216914595,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.624419324249617e-07,valid,0.12133603794994102,0.0028924280777573586
110,5.550000000000001,-0.5852585480129351,0.5087226629257202,0.1035156100988388,0.24440570175647736,0.45086824893951416,0.35,2,0,0,0,0.7744718790054321,1.891960620880127,31.459501266479492,0.8329838514328003,1.0,0.10817127646917352,filtered,0.2392653736510608,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.765662187280028e-07,valid,0.10817127646917352,0.00320340134203434
111,5.6000000000000005,-0.6548385161693356,0.558915913105011,0.10754252970218658,0.22979335486888885,0.4924253523349762,0.35,2,0,0,0,0.7975996732711792,1.7528799772262573,16.94892120361328,0.8515034317970276,1.0,0.09451584398012097,filtered,0.24312002046708653,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.8939228427098405e-07,valid,0.09451584398012097,0.0030261827632784843
112,5.65,-0.7240977832561205,0.6166914105415344,0.11209025233983994,0.214358851313591,0.5396974086761475,0.35,2,0,0,0,0.8182997703552246,2.046743392944336,36.37126541137695,0.8689309358596802,1.0,0.08014511020007703,filtered,0.24753748089594768,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,4.0467081439954367e-07,valid,0.08014511020007703,0.0031619491055607796
113,5.7,-0.7646268905655522,0.665924072265625,0.11598919332027435,0.19939659535884857,0.5773870348930359,0.35,2,0,0,0,0.6667717099189758,4.018575191497803,77.39766693115234,0.7039855718612671,0.7922498374439972,0.06337998699551978,filtered,0.1903093942442948,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.144321120869542e-07,valid,0.06337998699551978,0.0029063113033771515
114,5.75,-0.7899810772324464,0.708073616027832,0.11884384602308273,0.1860615462064743,0.6078433394432068,0.35,2,0,0,0,0.43465936183929443,4.770737171173096,56.126678466796875,0.46358272433280945,0.5852148716386181,0.04681718973108945,filtered,0.13313783148620484,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,2.2617513049591476e-07,valid,0.04681718973108945,0.0026670359075069427
115,5.800000000000001,-0.808618015907191,0.7496952414512634,0.12040633708238602,0.17478106915950775,0.6380635499954224,0.35,3,0,0,0,0.22608879208564758,4.245660305023193,38.08509826660156,0.2499147206544876,0.3981760352277451,0.03185408281821961,filtered,0.08459730319866539,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,1.4854896185356736e-07,valid,0.03185408281821961,0.0026137493550777435
116,5.8500000000000005,-0.8346710510695213,0.796478271484375,0.1208634227514267,0.16245613992214203,0.6736724376678467,0.35,3,0,0,0,0.09351525455713272,2.7373409271240234,31.64149284362793,0.1103295087814331,0.23190534690494743,0.018552427752395795,filtered,0.04203242225560548,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,7.645325132005221e-08,valid,0.018552427752395795,0.0026448704302310944
117,5.9,-0.8664085691468764,0.8320636749267578,0.12113162130117416,0.15049920976161957,0.7198474407196045,0.35,3,0,0,0,0.0308498814702034,1.3098891973495483,31.48883819580078,0.034146059304475784,0.08069269897843234,0.006455415918274587,filtered,0.005735761010697068,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,8.405273095035692e-07,valid,0.006455415918274587,0.0023708101361989975
118,5.95,-0.8440310432777077,0.8370417952537537,0.11991525441408157,0.13947515189647675,0.7621378302574158,0.35,3,0,0,0,0.04479371756315231,1.1158651113510132,19.25132942199707,0.0,0.0,-0.005228579128877142,filtered,0.04479371591109199,0,2,12,predictive_link_3|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.005228579128877142,0.003191867843270302
119,6.0,-0.7750292399990556,0.8331847190856934,0.11518605053424835,0.13047415018081665,0.7913929224014282,0.35,3,0,0,0,0.14752665162086487,2.0845582485198975,24.47110366821289,0.0,0.0,-0.0158455769798323,filtered,0.14752665649191143,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.0158455769798323,0.0023301271721720695
120,6.050000000000001,-0.7299540184040925,0.8326407670974731,0.10816995799541473,0.12327147275209427,0.8191937208175659,0.35,3,0,0,0,0.21822616457939148,1.4192863702774048,13.458441734313965,0.0,0.0,-0.024132133650843657,filtered,0.21822617174239609,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.024132133650843657,0.002442893572151661
121,6.1000000000000005,-3.710218122905124,3.8308343291282654,0.10034613311290741,0.1175302192568779,0.8308343291282654,0.35,3,1,0,0,0.2608647346496582,0.85993492603302,11.399230003356934,0.0,0.0,-0.03031901596801051,filtered,0.26086472347269973,0,2,12,predictive_link_3|workspace_y_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,-0.03031901596801051,0.005755594000220299
122,6.15,-3.7065002325538305,3.823574423789978,0.09288226813077927,0.11300026625394821,0.8235743641853333,0.35,3,1,0,0,0.2829742431640625,0.45985838770866394,8.32263469696045,0.0,0.0,-0.03477562652448729,filtered,0.2829742739736202,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,4.1816801321127584e-08,valid,-0.03477562652448729,0.002654837444424629
123,6.2,-3.7213183472527676,3.817509651184082,0.08670280873775482,0.10949062556028366,0.8175095915794373,0.35,3,1,0,0,0.29074379801750183,0.20520859956741333,5.81719446182251,0.0,0.0,-0.03778316159087025,filtered,0.2907437888328128,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,8.625422271910099e-08,valid,-0.03778316159087025,0.003547379747033119
124,6.25,-3.749702811122317,3.8124114871025085,0.08246330916881561,0.10684775561094284,0.8124114871025085,0.35,3,1,0,0,0.28879886865615845,0.13861972093582153,3.9548091888427734,0.0,0.0,-0.03956717985855995,filtered,0.28879885318733534,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,6.600650864427293e-08,valid,-0.03956717985855995,0.0028915032744407654
125,6.300000000000001,-3.785818751012978,3.8081300854682922,0.08050345629453659,0.10494150966405869,0.8081300854682922,0.35,3,1,0,0,0.28042104840278625,0.20986497402191162,2.6425259113311768,0.0,0.0,-0.04031802071748425,filtered,0.28042104548505487,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,3.244594992735973e-07,valid,-0.04031802071748425,0.0030581392347812653
126,6.3500000000000005,-3.8229800485446415,3.804524004459381,0.08080291002988815,0.10366346687078476,0.8045239448547363,0.35,3,1,0,0,0.26787492632865906,0.27670037746429443,1.7468138933181763,0.0,0.0,-0.040203323357692444,filtered,0.26787491994178786,0,1,12,predictive_link_3,workspace_y_upper,0,0,1,solved,osqp,1.1401827762665129e-07,valid,-0.040203323357692444,0.003018457442522049
127,6.4,-3.855592595726377,3.8014984726905823,0.08304135501384735,0.10291939228773117,0.8014984726905823,0.35,3,1,0,0,0.25265610218048096,0.32218068838119507,1.1665458679199219,0.0,0.0,-0.03936702694420707,filtered,0.25265608922631827,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.8745283618621396e-08,valid,-0.03936702694420707,0.0029622633010149
128,6.45,-3.8815108241963934,3.800000011920929,0.08673319965600967,0.10262609273195267,0.800000011920929,0.35,3,1,0,0,0.2357577681541443,0.35089701414108276,0.7946745753288269,0.0,0.0,-0.037935888178088184,filtered,0.2357577758096324,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,6.322761083974067e-07,valid,-0.037935888178088184,0.002888960763812065
129,6.5,-3.900148850562562,3.800000011920929,0.09136869013309479,0.10270944982767105,0.800000011920929,0.35,3,1,0,0,0.21784226596355438,0.36789917945861816,0.5627889037132263,0.0,0.0,-0.036021485926299224,filtered,0.2178422646783115,0,1,12,predictive_link_3,workspace_y_upper,0,0,1,solved,osqp,2.423673615980799e-07,valid,-0.036021485926299224,0.0030099432915449142
130,6.550000000000001,-3.9110452105268925,3.800000011920929,0.09650233387947083,0.10310345143079758,0.800000011920929,0.35,3,1,0,0,0.19935238361358643,0.37696531414985657,0.42409104108810425,0.0,0.0,-0.033721730533714134,filtered,0.19935238572472425,0,2,12,predictive_link_3|workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,5.033676872025217e-08,valid,-0.033721730533714134,0.0027517881244421005
131,6.6000000000000005,-3.9113731874510225,3.800000011920929,0.101543128490448,0.10372566431760788,0.800000011920929,0.35,3,1,0,0,0.18038782477378845,0.41059279441833496,3.602854013442993,0.0,0.0,-0.031121740382289653,filtered,0.18038782389293928,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.2579663513933035e-08,valid,-0.031121740382289653,0.00302239041775465
132,6.65,-3.907577389538212,3.800000011920929,0.10626398772001266,0.10453429073095322,0.800000011920929,0.35,3,1,0,0,0.16088563203811646,0.42238977551460266,0.4641311466693878,0.0,0.0,-0.028281731376164687,filtered,0.1608856245875873,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.186545856874833e-08,valid,-0.028281731376164687,0.0026343390345573425
133,6.7,-3.904187397306869,3.8028334379196167,0.11053620278835297,0.10549718886613846,0.800000011920929,0.35,3,1,0,0,0.14114801585674286,0.4193316400051117,0.8182956576347351,0.0,0.0,-0.02525434414596872,filtered,0.14114801357897563,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.0333928096860632e-08,valid,-0.02525434414596872,0.0030163051560521126
134,6.75,-3.9037182049226486,3.8102827668190002,0.11427513509988785,0.1065853014588356,0.800000011920929,0.35,3,1,0,0,0.12141640484333038,0.4128376245498657,0.780566394329071,0.0,0.0,-0.022086656272031546,filtered,0.12141640503367422,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,2.5446167034592904e-08,valid,-0.022086656272031546,0.002985970117151737
135,6.800000000000001,-3.9032796599270663,3.818866014480591,0.1174316331744194,0.107773058116436,0.8017112612724304,0.35,3,1,0,0,0.10187921673059464,0.4037717580795288,0.750870943069458,0.0,0.0,-0.018820992141483694,filtered,0.10187921750587972,0,1,12,predictive_link_3,predictive_link_3,0,0,1,solved,osqp,1.0124046961879074e-08,valid,-0.018820992141483694,0.004258172586560249
136,6.8500000000000005,-3.885544927845635,3.8229774236679077,0.11932090669870377,0.10909097641706467,0.8229774236679077,0.35,3,1,0,0,0.09587163478136063,0.9253278970718384,15.6211519241333,0.0,0.0,-0.015494173165945868,filtered,0.09587163334908304,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.9204963938590502e-09,valid,-0.015494173165945868,0.002366086468100548
137,6.9,-3.8759650863477964,3.814808964729309,0.12108916789293289,0.11118673533201218,0.8148089647293091,0.35,3,1,0,0,0.09562849998474121,0.14989864826202393,17.10066795349121,0.0,0.0,-0.015339307441822547,filtered,0.09562850049161183,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.0267056649304607e-09,valid,-0.015339307441822547,0.002305072732269764
138,6.95,-3.864830478819933,3.8078821897506714,0.12258303910493851,0.11376097053289413,0.8078821897506714,0.35,3,1,0,0,0.08600987493991852,0.2324715107679367,3.991194009780884,0.0,0.0,-0.014471896156645236,filtered,0.08600987242400258,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.918249554985437e-11,valid,-0.014471896156645236,0.0023553334176540375
139,7.0,-3.8531468297935945,3.8021109104156494,0.12371709197759628,0.11281763017177582,0.8021109104156494,0.35,5,1,0,0,0.07014137506484985,0.3336161673069,2.80690336227417,0.0,0.0,-0.012307138579475713,filtered,0.07014137890673508,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.1287408507865138e-11,valid,-0.012307138579475713,0.0025186268612742424
140,7.050000000000001,-3.8485417710019876,3.800000011920929,0.12468600273132324,0.1127261072397232,0.800000011920929,0.35,5,1,0,0,0.05585478991270065,0.2857789397239685,2.414931058883667,0.0,0.0,-0.009834472826025203,filtered,0.055854788402826754,0,0,12,,predictive_link_5,0,0,1,solved,osqp,7.176527804034216e-07,valid,-0.009834472826025203,0.002347571775317192
141,7.1000000000000005,-3.8462338051898977,3.800000011920929,0.12550412118434906,0.11372449994087219,0.800000011920929,0.35,5,1,0,0,0.04457482323050499,0.2256600558757782,1.2026618719100952,0.0,0.0,-0.007860584491815842,filtered,0.04457482406975436,0,0,12,,predictive_link_5,0,0,1,solved,osqp,5.586041926727847e-07,valid,-0.007860584491815842,0.0023100264370441437
142,7.15,-3.843892442114323,3.800000011920929,0.12617354094982147,0.11582636833190918,0.800000011920929,0.35,5,1,0,0,0.03542480617761612,0.1830175668001175,0.8648280501365662,0.0,0.0,-0.006275502374959108,filtered,0.03542480571827329,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.2165459058357557e-07,valid,-0.006275502374959108,0.003699028864502907
143,7.2,-3.8390721165697324,3.800000011920929,0.12656402587890625,0.11884059011936188,0.800000011920929,0.35,5,1,0,0,0.022822920233011246,0.25437435507774353,1.4850565195083618,0.0,0.0,-0.004173628915489946,filtered,0.022822920492552995,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.153466396308318e-08,valid,-0.004173628915489946,0.0092149768024683
144,7.25,-0.5383697173107476,0.5045170783996582,0.1266615390777588,0.12252698838710785,0.5045170783996582,0.35,5,0,0,0,0.006170291919261217,0.3333222270011902,1.7993614673614502,0.0,0.0,-0.001159417034495236,filtered,0.006170291575851153,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.650946666256677e-08,valid,-0.001159417034495236,0.002698366530239582
