step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.0716346949972956,0.14939697086811066,0.19829817116260529,0.34371548891067505,0.1347498595714569,0.35,2,0,0,0,0,0,0,,,,nan,0,0.410188227891922,8.203763961791992,164.07528686523438,0.4483948051929474,1.0,0.1777789937846871,0,0,0,0,0.1777789937846871,0.0,filtered,0.045683240973576913,0,0,12,joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1777789937846871,0.413546974|0.312662882|0.177778994|0.305033328|0.341514743|0.393859441,0.563546974|0.462662882|0.327778994|0.455033328|0.491514743|0.543859441,0.533546974|0.432662882|0.297778994|0.425033328|0.461514743|0.513859441,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0178266049|0.0528777315|0.0190275072|0.0258805831,-0.131504911|-0.131603224|-0.138737621|-0.128112265|-0.117997814|-0.13291702,1.52268298|1.1190483|0.590204959|1.14489878|1.26708867|1.46840133,0.367719889|-0.477327317|0.57051903,-0.0232505202|0.128639668|-0.0630794242,0.006446688435971737,0.001044481061398983,0.0013013733550906181,0.002728027291595936
1,0.1,0.0894929470118811,0.12730486690998077,0.18236702680587769,0.34041422605514526,0.1123344898223877,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6761199235916138,5.871387958526611,90.9826889038086,0.6761199235916138,1.0,0.1729431135843954,0,0,0,0,0.1777789937846871,0.0,filtered,1.9704380557680613e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1729431135843954,0.407048064|0.309341579|0.172943114|0.300999353|0.336697498|0.388360287,0.557048064|0.459341579|0.322943114|0.450999353|0.486697498|0.538360287,0.527048064|0.429341579|0.292943114|0.420999353|0.456697498|0.508360287,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0291083351|0.0939855202|0.0360258747|0.0562779348,-0.131230387|-0.131027266|-0.138280912|-0.127590993|-0.117430163|-0.13264445,1.49696187|1.10633905|0.582599877|1.17039194|1.2653857|1.47707463,0.36655724|-0.47089538|0.567364752,-0.0232505202|0.128639668|-0.0630794242,0.008527157828211784,0.001827336847782135,0.00177766103297472,0.0028765350580215454
2,0.15000000000000002,0.10722258564151951,0.12155082821846008,0.16644349694252014,0.33835774660110474,0.10640143603086472,0.35,2,0,0,0,0,0,0,,,,nan,0,0.731455385684967,4.942922592163086,138.88352966308594,0.7301979064941406,1.0,0.16974995657453007,0,0,0,0,0.1777789937846871,0.0,filtered,0.009016650941719016,0,0,12,joint_2_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16974995657453007,0.400613393|0.308620504|0.169749957|0.298719313|0.332298117|0.384162599,0.550613393|0.458620504|0.319749957|0.448719313|0.482298117|0.534162599,0.520613393|0.428620504|0.289749957|0.418719313|0.452298117|0.504162599,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0301508067|0.120549217|0.0532509229|0.0852499532,-0.130941482|-0.13016896|-0.13752749|-0.126973113|-0.116921189|-0.132359742,1.47151209|1.10431306|0.571623143|1.18845336|1.2655222|1.48954061,0.365394592|-0.464463443|0.564210474,-0.0232505202|0.128639668|-0.0630794242,0.005430315621197224,0.0010209893807768822,0.0012538181617856026,0.0016158390790224075
3,0.2,0.05993606684460012,0.13217975199222565,0.1530981957912445,0.33488935232162476,0.11669529974460602,0.35,2,0,0,0,0,0,0,,,,nan,0,0.796058177947998,3.4949774742126465,94.41777038574219,0.7960577011108398,1.0,0.16779292325236428,0,0,0,0,0.1777789937846871,0.0,filtered,8.882254094059449e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16779292325236428,0.394212769|0.309243613|0.167792923|0.297558247|0.328751919|0.381186758,0.544212769|0.459243613|0.317792923|0.447558247|0.478751919|0.531186758,0.514212769|0.429243613|0.287792923|0.417558247|0.448751919|0.501186758,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0149311765|0.082217557|0.00819064035|0.0461813589,-0.130641205|-0.129092397|-0.136829092|-0.126574059|-0.116872096|-0.132348314,1.44620987|1.10788206|0.549273777|1.14587649|1.20632622|1.43858008,0.364231944|-0.458031505|0.561056197,-0.0232505202|0.128639668|-0.0630794242,0.007485453970730305,0.0015754979103803635,0.001652630977332592,0.0024234307929873466
4,0.25,0.028216941617498548,0.1371997892856598,0.14162907004356384,0.33103302121162415,0.12136168777942657,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8811980485916138,3.0165305137634277,50.47122573852539,0.8811976909637451,1.0,0.1644569501115829,0,0,0,0,0.1777789937846871,0.0,filtered,7.139152790504877e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1644569501115829,0.387800852|0.309677946|0.16445695|0.294648096|0.322728563|0.376234739,0.537800852|0.459677946|0.31445695|0.444648096|0.472728563|0.526234739,0.507800852|0.429677946|0.28445695|0.414648096|0.442728563|0.496234739,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00853984636|0.0737286896|-0.00945642946|0.0297830687,-0.130335437|-0.127868667|-0.135904492|-0.126014757|-0.116718727|-0.132280777,1.42086797|1.11084312|0.530463155|1.12630632|1.1647391|1.40244125,0.363069296|-0.451599568|0.557901919,-0.0232505202|0.128639668|-0.0630794242,0.004729509353637695,0.0009852675721049309,0.0010302681475877762,0.0015323618426918983
5,0.30000000000000004,-0.006764524804539193,0.13099060952663422,0.13274459540843964,0.32849395275115967,0.11499635130167007,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9131424427032471,2.126507520675659,65.41123962402344,0.9131424427032471,1.0,0.1607793950014771,0,0,0,0,0.1777789937846871,0.0,passthrough,1.2936850868255794e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1607793950014771,0.381398115|0.310412173|0.160779395|0.291386625|0.315726376|0.370469402,0.531398115|0.460412173|0.310779395|0.441386625|0.465726376|0.520469402,0.501398115|0.430412173|0.280779395|0.411386625|0.435726376|0.490469402,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0118307512|0.108538422|0.0180618738|0.0545962818,-0.130021325|-0.12650931|-0.134660264|-0.12514289|-0.116340423|-0.132051954,1.39557113|1.11513938|0.520288067|1.14894203|1.16462695|1.40442194,0.361906648|-0.445167631|0.554747641,-0.0232505202|0.128639668|-0.0630794242,0.007532461546361446,0.0018031876534223557,0.0015650968998670578,0.0022772429510951042
6,0.35000000000000003,-0.0871749306566818,0.12244969606399536,0.1289019137620926,0.32748135924339294,0.10652892291545868,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9242523312568665,2.5731253623962402,23.17746925354004,0.9242523312568665,1.0,0.15845077492724757,0,0,0,0,0.1777789937846871,0.0,passthrough,1.0531579140140413e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15845077492724757,0.375031789|0.312021313|0.158450775|0.289714995|0.310311736|0.36594251,0.525031789|0.462021313|0.308450775|0.439714995|0.460311736|0.51594251,0.495031789|0.432021313|0.278450775|0.409714995|0.430311736|0.48594251,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0147346521|0.147967501|0.0532659896|0.084014503,-0.129694397|-0.125012478|-0.133195007|-0.12405074|-0.115853065|-0.131709952,1.37043276|1.12307277|0.515342745|1.18277674|1.17865987|1.41607459,0.360743999|-0.438735694|0.551593363,-0.0232505202|0.128639668|-0.0630794242,0.004938249476253986,0.0010118326172232628,0.0011155931279063225,0.0016657188534736633
7,0.4,-0.240300248270146,0.12243347615003586,0.1334003359079361,0.3265063166618347,0.10663807392120361,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8943672776222229,3.610919952392578,47.24997329711914,0.8943672776222229,1.0,0.1576776266232408,0,0,0,0,0.1777789937846871,0.0,passthrough,7.252830791487585e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1576776266232408,0.368702878|0.314348003|0.157677627|0.289812902|0.306976792|0.362862387,0.518702878|0.464348003|0.307677627|0.439812902|0.456976792|0.512862387,0.488702878|0.434348003|0.277677627|0.409812902|0.426976792|0.482862387,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0090585071|0.14941045|0.0524178092|0.071359226,-0.12935366|-0.123385193|-0.131527383|-0.122743659|-0.115226077|-0.13123603,1.34545785|1.13400682|0.50824163|1.1859184|1.1650989|1.39157274,0.359581351|-0.432303756|0.548439085,-0.0232505202|0.128639668|-0.0630794242,0.007786219008266926,0.0019499585032463074,0.001638113521039486,0.002329370006918907
8,0.45,-0.4229712880955394,0.13244441151618958,0.14700986444950104,0.3240605592727661,0.11664644628763199,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8773777484893799,4.828625679016113,61.518985748291016,0.8773776888847351,1.0,0.15699329022321762,0,0,0,0,0.1777789937846871,0.0,filtered,1.6443238469562805e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15699329022321762,0.362382824|0.316620696|0.15699329|0.290020955|0.303953676|0.359268754,0.512382824|0.466620696|0.30699329|0.440020955|0.453953676|0.509268754,0.482382824|0.436620696|0.27699329|0.410020955|0.423953676|0.479268754,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00264137654|0.111086025|0.010475597|0.0163403253,-0.129003261|-0.121659424|-0.129506468|-0.121078734|-0.114196864|-0.130502769,1.32052804|1.14482336|0.495825316|1.15009111|1.11209344|1.32291257,0.358418703|-0.425871819|0.545284808,-0.0232505202|0.128639668|-0.0630794242,0.006128763779997826,0.0010675536468625069,0.0016046389937400818,0.0020017027854919434
9,0.5,-0.5281835149422489,0.13039202988147736,0.16599717736244202,0.3221675753593445,0.11470893025398254,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9162905812263489,3.0161678791046143,59.23501968383789,0.9162905812263489,1.0,0.15490853071524546,0,0,0,0,0.1777789937846871,0.0,filtered,1.0213013431686774e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15490853071524546,0.356041627|0.318189486|0.154908531|0.288737944|0.299177577|0.353185328,0.506041627|0.468189486|0.304908531|0.438737944|0.449177577|0.503185328,0.476041627|0.438189486|0.274908531|0.408737944|0.419177577|0.473185328,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00390782095|0.123492423|0.0229987788|0.0165465646,-0.128648741|-0.120542006|-0.127004447|-0.118937889|-0.112654755|-0.129469872,1.29551777|1.15221594|0.488721855|1.15950631|1.10705433|1.299818,0.357256055|-0.419439882|0.54213053,-0.0232505202|0.128639668|-0.0630794242,0.00807263981550932,0.0018090149387717247,0.0018958523869514465,0.0024009570479393005
