step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5439416515579729,0.38047170639038086,0.37045183777809143,0.23995418846607208,0.3530409336090088,0.35,1,0,0,0,0,0,0,,,,nan,0,0.4498812258243561,8.997624397277832,179.95249938964844,0.531714141368866,1.0,0.07366774026112263,0,0,0,0,0.07366774026112263,0.0,filtered,0.08392670364122198,0,0,12,joint_5_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07366774026112263,0.225035771|0.0736677403|0.240228884|0.227612713|0.183779487|0.16002178,0.375035771|0.22366774|0.390228884|0.377612713|0.333779487|0.31002178,0.345035771|0.19366774|0.360228884|0.347612713|0.303779487|0.28002178,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00477307631|0.0130792433|0.0325010128|0.016063919,-0.125657461|-0.112378007|-0.142652274|-0.144700777|-0.154805106|-0.154904297,0.774485624|0.182292954|0.82303634|0.77882932|0.612813854|0.501246741,0.237826079|0.507985055|0.207670897,0.0513915382|-0.169097751|-0.00434683962,0.005282132886350155,0.0010804729536175728,0.0012232670560479164,0.001686551608145237
1,0.1,-0.48566950215650545,0.42279231548309326,0.3593805730342865,0.23185159265995026,0.3936240077018738,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7435994148254395,6.205771446228027,84.28922271728516,0.7435988187789917,1.0,0.07327957551708283,0,0,0,0,0.07366774026112263,0.0,filtered,1.0474560170739838e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07327957551708283,0.224379653|0.0732795755|0.233216451|0.216712415|0.171094412|0.147793333,0.374379653|0.223279576|0.383216451|0.366712415|0.321094412|0.297793333,0.344379653|0.193279576|0.353216451|0.336712415|0.291094412|0.267793333,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0123288622|0.0563498757|0.0848409584|0.055469508,-0.121741037|-0.107596296|-0.143023622|-0.146593835|-0.156463996|-0.156506148,0.775777576|0.185522006|0.802171045|0.776605701|0.61275461|0.49013669,0.252141297|0.499530017|0.207453638,0.0513915382|-0.169097751|-0.00434683962,0.004972318187355995,0.001010778360068798,0.0012367181479930878,0.001471441239118576
2,0.15000000000000002,-0.48452133668239894,0.4285227060317993,0.3488026261329651,0.2245313972234726,0.3978108763694763,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8013850450515747,5.545385837554932,152.43081665039062,0.8013850450515747,1.0,0.06527178907767592,0,0,0,0,0.07366774026112263,0.0,passthrough,5.24641186704164e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.06527178907767592,0.218194731|0.0652717891|0.226881539|0.212687268|0.16719043|0.143962903,0.368194731|0.215271789|0.376881539|0.362687268|0.31719043|0.293962903,0.338194731|0.185271789|0.346881539|0.332687268|0.28719043|0.263962903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0277265525|0.11963691|0.131912652|0.10288711,-0.120221229|-0.106867554|-0.143397814|-0.148347703|-0.158213809|-0.158265639,0.752557693|0.154219602|0.791854894|0.82203828|0.642460562|0.520473084,0.254710853|0.491074979|0.207236379,0.0513915382|-0.169097751|-0.00434683962,0.005955683067440987,0.0019512008875608444,0.0010948963463306427,0.0015307897701859474
3,0.2,-0.5210072628605894,0.4495731592178345,0.339827299118042,0.21726550161838531,0.4172641932964325,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8287699222564697,4.499781608581543,138.2389373779297,0.8287684917449951,1.0,0.058097098385660434,0,0,0,0,0.07366774026112263,0.0,filtered,1.6719229925231265e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.058097098385660434,0.212067905|0.0580970984|0.222755587|0.211484411|0.165214757|0.142155412,0.362067905|0.208097098|0.372755587|0.361484411|0.315214757|0.292155412,0.332067905|0.178097098|0.342755587|0.331484411|0.285214757|0.262155412,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0231862181|0.136333412|0.142265622|0.117169413,-0.118657766|-0.105790394|-0.142913567|-0.149738172|-0.159416697|-0.15935646,0.729613853|0.126597999|0.771295001|0.832532886|0.643707954|0.526434602,0.257280409|0.482619941|0.20701912,0.0513915382|-0.169097751|-0.00434683962,0.005286461673676968,0.001043432392179966,0.0011342214420437813,0.0016547245904803276
4,0.25,-0.5366456873304305,0.47558993101119995,0.33094218373298645,0.20989038050174713,0.44152960181236267,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8686558604240417,4.407238483428955,42.416481018066406,0.8686558604240417,1.0,0.05098186620318665,0,0,0,0,0.07366774026112263,0.0,passthrough,5.315730965660254e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05098186620318665,0.206040768|0.0509818662|0.218572696|0.211042095|0.163834639|0.14103246,0.356040768|0.200981866|0.368572696|0.361042095|0.313834639|0.29103246,0.326040768|0.170981866|0.338572696|0.331042095|0.283834639|0.26103246,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0213764207|0.164831405|0.170271233|0.150584391,-0.117032175|-0.104675012|-0.142129983|-0.150741669|-0.160106997|-0.159961634,0.707130896|0.0992524525|0.75353722|0.858258118|0.66550279|0.554752596,0.259849966|0.474164903|0.206801862,0.0513915382|-0.169097751|-0.00434683962,0.005123339593410492,0.001263926737010479,0.001019456423819065,0.001597519963979721
5,0.30000000000000004,-0.5372673357812345,0.49639564752578735,0.32169294357299805,0.20270831882953644,0.46056389808654785,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8496649861335754,1.9629346132278442,80.05380249023438,0.8496649861335754,1.0,0.04373830683577348,0,0,0,0,0.07366774026112263,0.0,passthrough,5.051886636411737e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.04373830683577348,0.20010114|0.0437383068|0.214560237|0.211915993|0.163986184|0.141468664,0.35010114|0.193738307|0.364560237|0.361915993|0.313986184|0.291468664,0.32010114|0.163738307|0.334560237|0.331915993|0.283986184|0.261468664,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0248326916|0.185412723|0.187218649|0.170879394,-0.115348781|-0.103689053|-0.141066117|-0.151424713|-0.160498074|-0.160318804,0.685055777|0.0712641745|0.742007523|0.881651981|0.682665312|0.576435247,0.262419522|0.465709865|0.206584603,0.0513915382|-0.169097751|-0.00434683962,0.00529191829264164,0.0011269720271229744,0.0011789407581090927,0.0017043938860297203
6,0.35000000000000003,-0.6164295725623709,0.490652859210968,0.3170696794986725,0.19677601754665375,0.45380154252052307,0.35,1,0,0,0,0,0,0,,,,nan,0,0.4584518074989319,8.90455150604248,177.60711669921875,0.0,1.0,0.03669395924540261,1,1,0,0,0.07366774026112263,0.0,filtered,0.458451803768821,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper|joint_5_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.03669395924540261,0.19424294|0.0366939592|0.211006563|0.213710513|0.16500987|0.142760607,0.34424294|0.186693959|0.361006563|0.363710513|0.31500987|0.292760607,0.31424294|0.156693959|0.331006563|0.333710513|0.28500987|0.262760607,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0156078905|0.0739957357|0.0628823309|0.0564616824,-0.113609968|-0.102659489|-0.139737651|-0.152032312|-0.160784657|-0.160550926,0.663361791|0.0441163475|0.719896492|0.776805477|0.562137155|0.466953186,0.264989078|0.457254827|0.206367344,0.0513915382|-0.169097751|-0.00434683962,0.005741938017308712,0.0010815886780619621,0.0011005345731973648,0.0015879636630415916
7,0.4,-0.7020961651025075,0.4965183138847351,0.31706684827804565,0.1914055496454239,0.45909419655799866,0.35,1,0,0,0,0,0,0,,,,nan,0,0.16629692912101746,6.757248401641846,103.71192932128906,0.0,1.0,0.03107917638581345,1,1,0,0,0.07366774026112263,0.0,filtered,0.16629693247298652,0,0,12,joint_3_acceleration_lower|joint_5_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.03107917638581345,0.188542642|0.0310791764|0.205832871|0.209907135|0.160112132|0.138146282,0.338542642|0.181079176|0.355832871|0.359907135|0.310112132|0.288146282,0.308542642|0.151079176|0.325832871|0.329907135|0.280112132|0.258146282,0.15|0.15|0.15|0.15|0.15|0.15,0|0|6.38835894e-09|4.04137491e-08|-0.0105507435|-0.0115334655,-0.111777101|-0.100385784|-0.138857495|-0.152432364|-0.160762596|-0.160442971,0.642393468|0.0239309213|0.684473996|0.687196214|0.469135187|0.380608692,0.267558634|0.448799789|0.206150085,0.0513915382|-0.169097751|-0.00434683962,0.005913624539971352,0.0010631736367940903,0.0010222317650914192,0.0016982899978756905
8,0.45,-0.715705825336502,0.5135414600372314,0.31706660985946655,0.18617109954357147,0.47565892338752747,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,3.3259387016296387,108.3943099975586,0.0,1.0,0.02613475605913551,1,1,0,0,0.07366774026112263,0.0,passthrough,0.0,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.02613475605913551,0.183001622|0.0261347561|0.198902267|0.202292391|0.151598067|0.129777962,0.333001622|0.176134756|0.348902267|0.352292391|0.301598067|0.279777962,0.303001622|0.146134756|0.318902267|0.322292391|0.271598067|0.249777962,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.109847884|-0.0973591672|-0.138341655|-0.152225498|-0.160187735|-0.159768692,0.622158604|0.00717985701|0.657267411|0.656944067|0.446204535|0.359343156,0.270128191|0.440344751|0.205932826,0.0513915382|-0.169097751|-0.00434683962,0.006149309687316418,0.001081394962966442,0.001182294450700283,0.0017043137922883034
9,0.5,-0.7317686373966197,0.5307061672210693,0.31706660985946655,0.18107859790325165,0.4924933612346649,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,66.5187759399414,0.0,1.0,0.021345001222510096,1,1,0,0,0.07366774026112263,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.008823324877918315,valid,0.021345001222510096,0.177558706|0.0213450012|0.191998108|0.194694078|0.143604599|0.121807195,0.327558706|0.171345001|0.341998108|0.344694078|0.293604599|0.271807195,0.297558706|0.141345001|0.311998108|0.314694078|0.263604599|0.241807195,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.107852555|-0.0942033298|-0.137803869|-0.151680092|-0.159513856|-0.159027317,0.60238227|-0.00882332488|0.630188564|0.627096218|0.414904539|0.328201462,0.272697747|0.431889713|0.205715567,0.0513915382|-0.169097751|-0.00434683962,0.006304959766566753,0.0010780273005366325,0.0011065956205129623,0.0019407542422413826
