step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.1546940855434844,0.07415266335010529,0.20067563652992249,0.49610382318496704,0.07066725194454193,0.35,2,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.40530574321746826,1.0,0.3362310988395105,0,0,0,0,0.3362310988395105,0.0,safe_stop_compute_budget,0.40530574321746826,1,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3362310988395105,0.351162692|0.435547255|0.336231099|0.472975614|0.477745726|0.477695974,0.501162692|0.585547255|0.486231099|0.622975614|0.627745726|0.627695974,0.471162692|0.555547255|0.456231099|0.592975614|0.597745726|0.597695974,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0816079183|-0.0998013318|-0.118799622|-0.124865419|-0.125201284|-0.124935988,1.32304285|1.64238769|1.22612477|1.76703704|1.78578162|1.78584791,0.236170828|-0.605505705|0.249926239,0.0505730323|0.11262171|0.0210622698,0.20019105076789856,0.001118633896112442,0.0011573610827326775,0.1961368601769209
1,0.1,-0.15731516953087593,0.12015765905380249,0.19808517396450043,0.48696571588516235,0.1163889616727829,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3643612265586853,7.287224769592285,145.74449157714844,0.40462377667427063,1.0,0.32828084611426456,0,0,0,0,0.3362310988395105,0.0,filtered,0.04234555780861289,0,0,12,joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32828084611426456,0.352265901|0.433717112|0.328280846|0.4613785|0.466481361|0.467016909,0.502265901|0.583717112|0.478280846|0.6113785|0.616481361|0.617016909,0.472265901|0.553717112|0.448280846|0.5813785|0.586481361|0.587016909,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0226001894|-0.081529733|-0.102837164|-0.109521753,-0.079249607|-0.0983505773|-0.118764496|-0.124846076|-0.125131154|-0.124761746,1.329814|1.63651787|1.1717587|1.63913819|1.63795712|1.63378414,0.252107322|-0.599874496|0.250979453,0.0505730323|0.11262171|0.0210622698,0.0075693316757678986,0.0015787091106176376,0.0017708921805024147,0.002483849413692951
2,0.15000000000000002,-0.10319061739893728,0.15945696830749512,0.19062845408916473,0.4760006070137024,0.15801982581615448,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6915837526321411,7.263740062713623,90.367919921875,0.6915827393531799,1.0,0.3191097393187322,0,0,0,0,0.3362310988395105,0.0,filtered,1.2159254728322282e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3191097393187322,0.348260732|0.427596285|0.319109739|0.450600213|0.45516441|0.455536153,0.498260732|0.577596285|0.469109739|0.600600213|0.60516441|0.605536153,0.468260732|0.547596285|0.439109739|0.570600213|0.57516441|0.575536153,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0420636646|-0.138973195|-0.174946132|-0.183347686,-0.0785463301|-0.0982688511|-0.118981125|-0.124831994|-0.125146726|-0.12478821,1.3144966|1.61211629|1.11539417|1.53859566|1.52056478|1.51400872,0.254636109|-0.594243288|0.252032667,0.0505730323|0.11262171|0.0210622698,0.007505279965698719,0.0015758983790874481,0.0017000911757349968,0.0022849012166261673
3,0.2,-0.03720716048174795,0.12506407499313354,0.18185819685459137,0.468134343624115,0.12347033619880676,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7119138836860657,6.2152299880981445,179.0198211669922,0.7041416168212891,1.0,0.3081253844488555,0,0,0,0,0.3362310988395105,0.0,filtered,0.12696351430141742,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3081253844488555,0.344231758|0.420817988|0.308125384|0.436788923|0.440201964|0.44007646,0.494231758|0.570817988|0.458125384|0.586788923|0.590201964|0.59007646,0.464231758|0.540817988|0.428125384|0.556788923|0.560201964|0.56007646,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0289906315|-0.0794308704|-0.100210977|-0.114148154,-0.0778458512|-0.0982002532|-0.11909741|-0.124708593|-0.125159145|-0.124821258,1.29908118|1.5850717|1.0844135|1.54301623|1.53543773|1.52133643,0.257164896|-0.58861208|0.253085881,0.0505730323|0.11262171|0.0210622698,0.0048136282712221146,0.001064659096300602,0.0010080039501190186,0.0015789307653903961
4,0.25,-0.002210702799566852,0.06744645535945892,0.17452695965766907,0.4647599458694458,0.06575477868318558,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7235980033874512,7.620497226715088,124.60858917236328,0.7169468402862549,1.0,0.30031497089639925,0,0,0,0,0.3362310988395105,0.0,filtered,0.09530385171237662,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.30031497089639925,0.340267758|0.41524937|0.300314971|0.426710791|0.428653842|0.427632913,0.490267758|0.56524937|0.450314971|0.576710791|0.578653842|0.577632913,0.460267758|0.53524937|0.420314971|0.546710791|0.548653842|0.547632913,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00446771968|0.0194876736|0.0203186421|-0.0116025999,-0.0771229911|-0.0977721666|-0.118705385|-0.12444413|-0.125113003|-0.124783427,1.28394804|1.56322532|1.07808678|1.60188671|1.60982101|1.57414563,0.259693682|-0.582980871|0.254139096,0.0505730323|0.11262171|0.0210622698,0.009811392053961754,0.0015146881341934204,0.0026851091533899307,0.0026684459298849106
5,0.30000000000000004,-0.10548780562653015,0.061294905841350555,0.17340418696403503,0.46448278427124023,0.05906783416867256,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7267343997955322,6.530531406402588,168.8385009765625,0.7267333269119263,1.0,0.2970743024201672,0,0,0,0,0.3362310988395105,0.0,filtered,1.3647017987486441e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2970743024201672,0.336406102|0.411369961|0.297074302|0.422305157|0.422336043|0.420342558,0.486406102|0.561369961|0.447074302|0.572305157|0.572336043|0.570342558,0.456406102|0.531369961|0.417074302|0.542305157|0.542336043|0.540342558,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0175995448|0.0969477681|0.106508961|0.0606017643,-0.0763691672|-0.0969490456|-0.117789427|-0.12403983|-0.124966267|-0.124628629,1.26925524|1.5485308|1.08810733|1.66212857|1.67088686|1.61734337,0.262222469|-0.577349663|0.25519231,0.0505730323|0.11262171|0.0210622698,0.00673904363065958,0.001048191450536251,0.0019625453278422356,0.0022237300872802734
6,0.35000000000000003,-0.16275486088550667,0.061845771968364716,0.17554070055484772,0.4636867642402649,0.059570860117673874,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7055913209915161,2.8683955669403076,106.4326171875,0.7055903673171997,1.0,0.2969635880240553,0,0,0,0,0.3362310988395105,0.0,filtered,1.1911225041098284e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2969635880240553,0.332650213|0.408756094|0.296963588|0.421797866|0.419708498|0.416897995,0.482650213|0.558756094|0.446963588|0.571797866|0.569708498|0.566897995,0.452650213|0.528756094|0.416963588|0.541797866|0.539708498|0.536897995,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.017933009|0.0841215869|0.0907100727|0.0453536318,-0.0755842182|-0.0958795176|-0.11665734|-0.12361982|-0.124741937|-0.124360849,1.25501663|1.53914486|1.08913002|1.64769323|1.64480213|1.58858476,0.264751256|-0.571718454|0.256245524,0.0505730323|0.11262171|0.0210622698,0.005089264363050461,0.0011108415201306343,0.00114413071423769,0.0015787817537784576
7,0.4,-0.17947850201572565,0.07041566073894501,0.17798303067684174,0.46007680892944336,0.06851290911436081,0.35,2,0,0,0,0,0,0,,,,nan,0,0.632503867149353,4.1772966384887695,73.89286804199219,0.632503867149353,1.0,0.2963233488217888,0,0,0,0,0.3362310988395105,0.0,passthrough,9.864707920129846e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2963233488217888,0.328933681|0.40615365|0.296323349|0.420488141|0.416364585|0.412889677,0.478933681|0.55615365|0.446323349|0.570488141|0.566364585|0.562889677,0.448933681|0.52615365|0.416323349|0.540488141|0.536364585|0.532889677,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00420599238|0.0106696666|0.00200182201|-0.0289031467,-0.0747852926|-0.0947959069|-0.115598286|-0.123202962|-0.124480807|-0.124043664,1.24094943|1.52981869|1.0739011|1.56941927|1.54297936|1.4986119,0.267280042|-0.566087246|0.257298738,0.0505730323|0.11262171|0.0210622698,0.0050343237817287445,0.0010592201724648476,0.0010950369760394096,0.0017061494290828705
8,0.45,-0.1990206313016364,0.10272082686424255,0.17968936264514923,0.4546135663986206,0.10065906494855881,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6245654225349426,3.1769399642944336,53.85570526123047,0.6245654225349426,1.0,0.29283539432266237,0,0,0,0,0.3362310988395105,0.0,passthrough,9.14600274090995e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.29283539432266237,0.325201432|0.402719955|0.292835394|0.415116212|0.409222134|0.405432778,0.475201432|0.552719955|0.442835394|0.565116212|0.559222134|0.555432778,0.445201432|0.522719955|0.412835394|0.535116212|0.529222134|0.525432778,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00585453175|-0.0393190873|-0.0590489035|-0.0802903083,-0.0739868255|-0.0938571718|-0.114761374|-0.122763331|-0.124198126|-0.123707617,1.2268189|1.51702265|1.05072567|1.49838243|1.45364151|1.41773319,0.269808829|-0.560456038|0.258351952,0.0505730323|0.11262171|0.0210622698,0.005832472816109657,0.001121033914387226,0.001237933523952961,0.002032945863902569
9,0.5,-0.20648430424503533,0.1251000165939331,0.18048597872257233,0.44838201999664307,0.12283982336521149,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7231083512306213,4.352954387664795,62.628387451171875,0.7231082320213318,1.0,0.287485124370789,0,0,0,0,0.3362310988395105,0.0,filtered,3.1417581757786726e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.287485124370789,0.32145956|0.398620544|0.287485124|0.407070775|0.39948736|0.395473556,0.47145956|0.548620544|0.437485124|0.557070775|0.54948736|0.545473556,0.44145956|0.518620544|0.407485124|0.527070775|0.51948736|0.515473556,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0121577497|-0.0595331024|-0.0879251475|-0.107417047,-0.0731868353|-0.0930408668|-0.113979066|-0.122240166|-0.123865752|-0.123331897,1.2126514|1.50144131|1.02380368|1.44650983|1.38615854|1.35114528,0.272337615|-0.554824829|0.259405166,0.0505730323|0.11262171|0.0210622698,0.004991086199879646,0.0010758135467767715,0.0011265240609645844,0.0016232412308454514
