step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.41060029277637367,0.25577279925346375,0.4070153832435608,0.3794018626213074,0.24294622242450714,0.35,2,0,0,0,0,0,0,,,,nan,0,0.46231788396835327,9.246356964111328,184.92713928222656,0.5116980671882629,1.0,0.21838727008022907,0,0,0,0,0.21838727008022907,0.0,filtered,0.06392091093551178,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21838727008022907,0.592442113|0.526172262|0.21838727|0.344393572|0.31265482|0.413936781,0.742442113|0.676172262|0.36838727|0.494393572|0.46265482|0.563936781,0.712442113|0.646172262|0.33838727|0.464393572|0.43265482|0.533936781,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0209771603|-0.111554724|-0.126435779|-0.156494631,-0.107323292|-0.139697887|-0.160859127|-0.160727627|-0.1608139|-0.157500458,2.26244516|1.96499116|0.691712793|1.10529194|0.963369599|1.34175204,0.662172616|-0.589201212|0.345344305,-0.0082720872|0.160849422|0.0120005216,0.0051083629950881,0.0010378798469901085,0.0010810112580657005,0.0016725771129131317
1,0.1,-0.27858298005540294,0.3027462363243103,0.38857436180114746,0.3638194799423218,0.2881469130516052,0.35,2,0,0,0,0,0,0,,,,nan,0,0.753737211227417,7.612529754638672,154.45846557617188,0.7550360560417175,1.0,0.2052630195545223,0,0,0,0,0.21838727008022907,0.0,filtered,0.02126207515126912,0,0,12,joint_3_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2052630195545223,0.586988109|0.51930515|0.20526302|0.330613659|0.298802051|0.398412522,0.736988109|0.66930515|0.35526302|0.480613659|0.448802051|0.548412522,0.706988109|0.63930515|0.32526302|0.450613659|0.418802051|0.518412522,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0284342542|-0.169079538|-0.192644075|-0.254731949,-0.106515565|-0.138990923|-0.160897456|-0.160885663|-0.160987863|-0.157677094,2.24143687|1.93822968|0.631720368|0.992489436|0.841576264|1.18124105,0.661759198|-0.581158876|0.345944405,-0.0082720872|0.160849422|0.0120005216,0.008101365529000759,0.001843215897679329,0.00184539332985878,0.0024025635793805122
2,0.15000000000000002,-0.10709309077647397,0.1990773230791092,0.36823734641075134,0.3554157018661499,0.18345342576503754,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8631660342216492,5.370808124542236,160.7613525390625,0.8559688925743103,1.0,0.18968929964581782,0,0,0,0,0.21838727008022907,0.0,filtered,0.10595466943369476,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18968929964581782,0.581506518|0.51290953|0.1896893|0.31363839|0.282034952|0.377740202,0.731506518|0.66290953|0.3396893|0.46363839|0.432034952|0.527740202,0.701506518|0.63290953|0.3096893|0.43363839|0.402034952|0.497740202,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0213421491|-0.0382794343|-0.0463071743|-0.14788468,-0.105699045|-0.138045595|-0.160836142|-0.161124743|-0.161223021|-0.158282032,2.22032703|1.91359253|0.619263206|1.05514938|0.920609612|1.2047941,0.66134578|-0.573116541|0.346544504,-0.0082720872|0.160849422|0.0120005216,0.008301209658384323,0.0018012886866927147,0.0019418774172663689,0.002457374706864357
3,0.2,-0.021114777739260543,0.10568054020404816,0.3497089743614197,0.354179322719574,0.08996739983558655,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9051905274391174,6.597121238708496,112.71459197998047,0.9186226725578308,1.0,0.18133372257838387,0,0,0,0,0.21838727008022907,0.0,filtered,0.07509365122781557,0,0,12,joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18133372257838387,0.576175935|0.510606921|0.181333723|0.303560519|0.27330984|0.362947797,0.726175935|0.660606921|0.331333723|0.453560519|0.42330984|0.512947797,0.696175935|0.630606921|0.301333723|0.423560519|0.39330984|0.482947797,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0618051516|0.0954742319|0.106914297|-0.0182110981,-0.104857313|-0.136919555|-0.160498369|-0.161259791|-0.161280281|-0.159211224,2.19984643|1.90550813|0.626641673|1.14845652|1.03887338|1.27436886,0.660932362|-0.565074205|0.347144604,-0.0082720872|0.160849422|0.0120005216,0.007752806879580021,0.0018344856798648834,0.0017488813027739525,0.002142326906323433
4,0.25,-0.048460597988461133,0.0975007712841034,0.33436286449432373,0.35995519161224365,0.08262903988361359,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9764413237571716,5.993958473205566,56.28049087524414,0.9788073301315308,1.0,0.18019765351490147,0,0,0,0,0.21838727008022907,0.0,filtered,0.0667094445318599,0,0,12,joint_0_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18019765351490147,0.571002801|0.511254817|0.180197654|0.300661873|0.272748189|0.355056458,0.721002801|0.661254817|0.330197654|0.450661873|0.422748189|0.505056458,0.691002801|0.631254817|0.300197654|0.420661873|0.392748189|0.475056458,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0977346084|0.229312064|0.259127954|0.116847638,-0.103990113|-0.135734008|-0.159795744|-0.161150221|-0.161012155|-0.1600759,2.18002109|1.90928526|0.658729479|1.27080933|1.18910855|1.37699757,0.660518944|-0.55703187|0.347744703,-0.0082720872|0.160849422|0.0120005216,0.006518568843603134,0.0018845116719603539,0.0011432114988565445,0.0016833599656820297
5,0.30000000000000004,-0.11997320373196609,0.09107738733291626,0.3241460621356964,0.3694953918457031,0.07745570689439774,0.35,2,0,0,0,0,0,0,,,,nan,0,1.028509497642517,5.154531478881836,68.39868927001953,1.0285084247589111,1.0,0.18612317010540247,0,0,0,0,0.21838727008022907,0.0,filtered,1.438114976822801e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18612317010540247,0.565988706|0.514636491|0.18612317|0.304875694|0.280144694|0.354133641,0.715988706|0.664636491|0.33612317|0.454875694|0.430144694|0.504133641,0.685988706|0.634636491|0.30612317|0.424875694|0.400144694|0.474133641,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115468108|0.302161903|0.337987334|0.198976547,-0.103096951|-0.134480226|-0.158750323|-0.16076757|-0.16043216|-0.160772341,2.16085787|1.92406574|0.701210466|1.36089711|1.29813395|1.45473877,0.660105526|-0.548989534|0.348344803,-0.0082720872|0.160849422|0.0120005216,0.005023178644478321,0.0010549183934926987,0.001096845604479313,0.0015650875866413116
6,0.35000000000000003,-0.18286138108959477,0.08788266777992249,0.31803709268569946,0.3744669556617737,0.0749184638261795,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9328935146331787,5.142935276031494,124.0635757446289,0.9328922629356384,1.0,0.19584212924850875,0,0,0,0,0.21838727008022907,0.0,filtered,1.5093465622918543e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.19584212924850875,0.561081266|0.519593575|0.195842129|0.313016821|0.291608702|0.357381422,0.711081266|0.669593575|0.345842129|0.463016821|0.441608702|0.507381422,0.681081266|0.639593575|0.315842129|0.433016821|0.411608702|0.477381422,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0871677983|0.219850277|0.239533554|0.131059208,-0.102181783|-0.133067551|-0.157503848|-0.160173003|-0.159709042|-0.161208653,2.14214328|1.94530675|0.713032467|1.31174456|1.24625932|1.39937624,0.659692109|-0.540947199|0.348944902,-0.0082720872|0.160849422|0.0120005216,0.006246124394237995,0.0015194406732916832,0.0011733798310160637,0.002010875381529331
7,0.4,-0.17342062580623063,0.09148593246936798,0.3116804361343384,0.37368470430374146,0.07854963839054108,0.35,2,0,0,0,0,0,0,,,,nan,0,0.883548378944397,4.544361591339111,59.24946594238281,0.8815119862556458,1.0,0.2009857427665105,0,0,0,0,0.21838727008022907,0.0,filtered,0.07012042389378474,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2009857427665105,0.556143243|0.522026193|0.200985743|0.316713972|0.297804581|0.356806667,0.706143243|0.672026193|0.350985743|0.466713972|0.447804581|0.506806667,0.676143243|0.642026193|0.320985743|0.436713972|0.417804581|0.476806667,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.055259434|0.106267567|0.107869739|0.0162457575,-0.101257353|-0.131696556|-0.156305058|-0.159558726|-0.159069252|-0.161389375,2.12331562|1.95640822|0.702897347|1.21356473|1.14001881|1.28208305,0.659278691|-0.532904863|0.349545002,-0.0082720872|0.160849422|0.0120005216,0.005246616899967194,0.001059264875948429,0.0012757796794176102,0.001685391180217266
8,0.45,-0.15793769717989561,0.15525656938552856,0.30162477493286133,0.3685583472251892,0.15099212527275085,0.35,2,0,0,0,0,0,0,,,,nan,0,0.876492977142334,4.15694522857666,61.660064697265625,0.8837878108024597,1.0,0.20038782638066566,0,0,0,0,0.21838727008022907,0.0,filtered,0.04026765779397509,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.20038782638066566,0.551140801|0.521606071|0.200387826|0.314459922|0.297311247|0.35025519,0.701140801|0.671606071|0.350387826|0.464459922|0.447311247|0.50025519,0.671140801|0.641606071|0.320387826|0.434459922|0.417311247|0.47025519,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0349759335|0.0119862351|0.000556930227|-0.0948339963,-0.100327406|-0.130421119|-0.155018131|-0.158912087|-0.158427071|-0.16144702,2.1042358|1.95600316|0.681509108|1.11091384|1.03137485|1.14473974,0.658865273|-0.524862528|0.350145102,-0.0082720872|0.160849422|0.0120005216,0.006059911102056503,0.0012074019759893417,0.001558762975037098,0.0019429251551628113
9,0.5,-0.1161666358739285,0.21199391782283783,0.2869532108306885,0.36136680841445923,0.20711179077625275,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9641170501708984,5.980452537536621,108.51488494873047,0.965015172958374,1.0,0.195508664761737,0,0,0,0,0.21838727008022907,0.0,filtered,0.007285606379639542,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.195508664761737,0.546070821|0.519382382|0.195508665|0.307255675|0.291473735|0.337752967,0.696070821|0.669382382|0.345508665|0.457255675|0.441473735|0.487752967,0.666070821|0.639382382|0.315508665|0.427255675|0.411473735|0.457752967,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.020626845|-0.0440629614|-0.0606977864|-0.172756166,-0.0993921941|-0.129148049|-0.153290309|-0.158061592|-0.157530765|-0.16143577,2.08489109|1.94838148|0.649371195|1.02689815|0.947666389|1.01681993,0.658451855|-0.516820192|0.350745201,-0.0082720872|0.160849422|0.0120005216,0.0057279616594314575,0.001153050921857357,0.0013471022248268127,0.001844954676926136
