step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5681775540472088,0.10716508328914642,0.5443949103355408,0.38737034797668457,0.09373404085636139,0.35,5,0,0,0,0,0,0,,,,nan,0,0.35951539874076843,7.190308094024658,143.80616760253906,0.39638614654541016,1.0,0.21508144137198548,0,0,0,0,0.21508144137198548,0.0,filtered,0.04804574917043302,0,0,12,joint_2_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21508144137198548,0.606811764|0.304810682|0.310509874|0.231804382|0.216657321|0.215081441,0.756811764|0.454810682|0.460509874|0.381804382|0.366657321|0.365081441,0.726811764|0.424810682|0.430509874|0.351804382|0.336657321|0.335081441,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0280009964|0.102372235|0.0925278068|0.0949676244,-0.128096147|-0.136325919|-0.179723833|-0.17953214|-0.178582828|-0.177717996,2.29915091|1.08291681|1.09031666|0.850057625|0.780574263|0.777575394,0.661624551|0.551575899|0.53930217,-0.0335313007|-0.176472485|-0.0127800424,0.006116789765655994,0.0015039872378110886,0.0014679618179798126,0.0013929083943367004
1,0.1,-0.3941453119361586,0.08425925672054291,0.5301787853240967,0.38695186376571655,0.07073985785245895,0.35,5,0,0,0,0,0,0,,,,nan,0,0.60588538646698,5.997679710388184,106.78307342529297,0.6058850288391113,1.0,0.21065689310622138,0,0,0,0,0.21508144137198548,0.0,filtered,5.762310226769296e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21065689310622138,0.600335826|0.298922022|0.306769889|0.227904953|0.212370685|0.210656893,0.750335826|0.448922022|0.456769889|0.377904953|0.362370685|0.360656893,0.720335826|0.418922022|0.426769889|0.347904953|0.332370685|0.330656893,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.052652393|0.193347172|0.170633409|0.171254468,-0.127220113|-0.135417556|-0.179558625|-0.179431124|-0.178827276|-0.177978147,2.27412319|1.06027053|1.10017333|0.92553586|0.841288871|0.835903893,0.659947991|0.542752504|0.538663447,-0.0335313007|-0.176472485|-0.0127800424,0.006047702394425869,0.0013772286474704742,0.001352478750050068,0.001756071113049984
2,0.15000000000000002,-0.257719897105915,0.08191518485546112,0.5107058882713318,0.3880978226661682,0.06847774982452393,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7941926717758179,6.838018894195557,118.59251403808594,0.7958663702011108,1.0,0.21016478242180014,0,0,0,0,0.21508144137198548,0.0,filtered,0.005676693461538461,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21016478242180014,0.593822302|0.294237455|0.307720878|0.228716889|0.212173537|0.210164782,0.743822302|0.444237455|0.457720878|0.378716889|0.362173537|0.360164782,0.713822302|0.414237455|0.427720878|0.348716889|0.332173537|0.330164782,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0712420123|0.257317875|0.214978362|0.204285633,-0.12633548|-0.13458937|-0.179161942|-0.179188278|-0.179283207|-0.178496028,2.24895373|1.04236045|1.12296358|0.992997155|0.884389304|0.866448735,0.658271432|0.53392911|0.538024724,-0.0335313007|-0.176472485|-0.0127800424,0.006663873791694641,0.0014038505032658577,0.0015178350731730461,0.002048085443675518
3,0.2,-0.2647080479908466,0.08308383822441101,0.49360916018486023,0.38769251108169556,0.0695737823843956,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7591585516929626,4.544567584991455,131.94606018066406,0.7591581344604492,1.0,0.21122736415227072,0,0,0,0,0.21508144137198548,0.0,filtered,9.159811890584652e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21122736415227072,0.587306327|0.291855839|0.311781279|0.232860767|0.21407382|0.211227364,0.737306327|0.441855839|0.461781279|0.382860767|0.36407382|0.361227364,0.707306327|0.411855839|0.431781279|0.352860767|0.33407382|0.331227364,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0619483953|0.230257757|0.196452568|0.175193497,-0.125438739|-0.133438416|-0.17838099|-0.178731612|-0.179792413|-0.179083398,2.22378657|1.03398494|1.13069252|0.982969213|0.872955435|0.841019556,0.656594872|0.525105715|0.537386,-0.0335313007|-0.176472485|-0.0127800424,0.004069331102073193,0.0010488545522093773,0.0008086515590548515,0.0012781964614987373
4,0.25,-0.37998905757296714,0.12064111232757568,0.4820464849472046,0.3824915289878845,0.10652262717485428,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7335264086723328,5.233041763305664,81.87527465820312,0.7335257530212402,1.0,0.2107735608508431,0,0,0,0,0.21508144137198548,0.0,filtered,1.0658380881454818e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2107735608508431,0.580866166|0.289240748|0.314370819|0.235746522|0.214636438|0.210773561,0.730866166|0.439240748|0.464370819|0.385746522|0.364636438|0.360773561,0.700866166|0.409240748|0.434370819|0.355746522|0.334636438|0.330773561,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0359485434|0.133688451|0.0979225222|0.0807070325,-0.12451994|-0.132156058|-0.177450392|-0.178143788|-0.180036785|-0.179424525,2.19894472|1.02480693|1.11598143|0.898530754|0.776431491|0.744376751,0.654918313|0.51628232|0.536747277,-0.0335313007|-0.176472485|-0.0127800424,0.004200010560452938,0.000981566496193409,0.0008304920047521591,0.001284484751522541
5,0.30000000000000004,-0.3974909164137901,0.10892072319984436,0.4730808138847351,0.3786599636077881,0.09433858841657639,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6347110271453857,4.838759422302246,142.86680603027344,0.6347110271453857,1.0,0.2055554658180928,0,0,0,0,0.21508144137198548,0.0,passthrough,9.42192129920215e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2055554658180928,0.574561929|0.285875494|0.31230523|0.23385824|0.21044431|0.205555466,0.724561929|0.435875494|0.46230523|0.38385824|0.36044431|0.355555466,0.694561929|0.405875494|0.43230523|0.35385824|0.33044431|0.325555466,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0330171883|0.142720264|0.140392974|0.111445569,-0.1235698|-0.13061342|-0.176561148|-0.177586318|-0.180058408|-0.179544873,2.17467792|1.01288855|1.10567696|0.900566905|0.802111805|0.75412256,0.653241754|0.507458925|0.536108553,-0.0335313007|-0.176472485|-0.0127800424,0.0065605659037828445,0.0014420682564377785,0.0014653746038675308,0.002016737125813961
6,0.35000000000000003,-0.28976262080759463,0.09285566210746765,0.4603879153728485,0.37769028544425964,0.07815764099359512,0.35,5,0,0,0,0,0,0,,,,nan,0,0.701859176158905,3.8276190757751465,155.3865966796875,0.701859176158905,1.0,0.20171468364657708,0,0,0,0,0.21508144137198548,0.0,passthrough,8.427475129120996e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20171468364657708,0.568289007|0.280509662|0.310391669|0.232475376|0.207778284|0.201714684,0.718289007|0.430509662|0.460391669|0.382475376|0.357778284|0.351714684,0.688289007|0.400509662|0.430391669|0.352475376|0.327778284|0.321714684,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0445824855|0.193520586|0.192360239|0.171270297,-0.122602|-0.129578655|-0.175872636|-0.176991567|-0.179989434|-0.179609744,2.15055403|0.992459991|1.11027653|0.946430523|0.843483943|0.798519287,0.651565194|0.498635471|0.53546983,-0.0335313007|-0.176472485|-0.0127800424,0.006097674369812012,0.001368335448205471,0.0014372775331139565,0.0018217312172055244
7,0.4,-0.2587826741494138,0.09164304286241531,0.4473898708820343,0.3769974410533905,0.0776291936635971,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6796349883079529,2.80898380279541,62.64651870727539,0.6796349883079529,1.0,0.200748991196676,0,0,0,0,0.21508144137198548,0.0,passthrough,8.386360451417229e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.200748991196676,0.562026169|0.275579808|0.310733252|0.233732921|0.207983371|0.200748991,0.712026169|0.425579808|0.460733252|0.383732921|0.357983371|0.350748991,0.682026169|0.395579808|0.430733252|0.353732921|0.327983371|0.320748991,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0430908541|0.19014621|0.18929574|0.180312932,-0.12161964|-0.128587555|-0.174882837|-0.176088346|-0.179791279|-0.179581195,2.12648504|0.973731676|1.11114103|0.948989547|0.841437947|0.803727702,0.649888635|0.489811718|0.534831107,-0.0335313007|-0.176472485|-0.0127800424,0.006297554820775986,0.001521395519375801,0.0013138782232999802,0.0017443224787712097
8,0.45,-0.2833374556884701,0.10009194165468216,0.4363837242126465,0.37505903840065,0.08510331064462662,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6311175227165222,2.224060535430908,78.67594909667969,0.6311175227165222,1.0,0.20007940152781967,0,0,0,0,0.21508144137198548,0.0,passthrough,8.709455453156803e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20007940152781967,0.555820893|0.270811369|0.310754884|0.23482887|0.208359345|0.200079402,0.705820893|0.420811369|0.460754884|0.38482887|0.358359345|0.350079402,0.675820893|0.390811369|0.430754884|0.35482887|0.328359345|0.320079402,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0358159695|0.165658982|0.167981634|0.157353699,-0.120615789|-0.127500762|-0.173769374|-0.175040534|-0.179462871|-0.179417227,2.10266778|0.955744713|1.10506613|0.929933927|0.821956141|0.778254078,0.648212075|0.480987966|0.534192383,-0.0335313007|-0.176472485|-0.0127800424,0.006342766806483269,0.0015673814341425896,0.0012432169169187546,0.0019262675195932388
9,0.5,-0.27679772806059444,0.10271118581295013,0.4258827567100525,0.3729003965854645,0.08748023211956024,0.35,5,0,0,0,0,0,0,,,,nan,0,0.582193911075592,1.8753995895385742,32.94580841064453,0.582193911075592,1.0,0.19817432011763314,0,0,0,0,0.21508144137198548,0.0,passthrough,8.330913260024845e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19817432011763314,0.549688208|0.265619341|0.309485604|0.234668978|0.207590382|0.19817432,0.699688208|0.415619341|0.459485604|0.384668978|0.357590382|0.34817432,0.669688208|0.385619341|0.429485604|0.354668978|0.327590382|0.31817432,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.035950262|0.162800124|0.166581065|0.153891644,-0.119587662|-0.126402693|-0.17270751|-0.173978627|-0.179070001|-0.179182254,2.07916517|0.936074672|1.10118517|0.927497408|0.817872592|0.767406671,0.646535516|0.472164214|0.53355366,-0.0335313007|-0.176472485|-0.0127800424,0.006388004869222641,0.0015223538503050804,0.0013884464278817177,0.001808173954486847
