step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.3295846273334665,0.10275685787200928,0.24971987307071686,0.43135714530944824,0.08978153765201569,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3586927652359009,7.173855304718018,143.47711181640625,0.39589419960975647,1.0,0.2511664599841905,0,0,0,0,0.2511664599841905,0.0,filtered,0.0438661363576645,0,0,12,joint_2_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2511664599841905,0.548755225|0.558644998|0.25116646|0.364650651|0.343759087|0.392278903,0.698755225|0.708644998|0.40116646|0.514650651|0.493759087|0.542278903,0.668755225|0.678644998|0.37116646|0.484650651|0.463759087|0.512278903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0150225921|0.115606271|0.133578148|0.116085755,-0.13249269|-0.180997852|-0.238460853|-0.245382423|-0.249524425|-0.251985526,2.06252821|2.05358214|0.781227579|1.32882645|1.25909007|1.43321584,0.642599106|-0.527655959|0.399864554,0.0120889554|0.255714476|0.0316282921,0.008645487949252129,0.002028023824095726,0.0019057365134358406,0.0024608448147773743
1,0.1,-0.37581277177291694,0.09649092704057693,0.257673442363739,0.4262619614601135,0.0829799696803093,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5050373077392578,5.802061557769775,165.20433044433594,0.5050365924835205,1.0,0.24556469816144944,0,0,0,0,0.2511664599841905,0.0,filtered,1.0638634259190029e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.24556469816144944,0.542306575|0.551462442|0.245564698|0.358544481|0.337938464|0.385728728,0.692306575|0.701462442|0.395564698|0.508544481|0.487938464|0.535728728,0.662306575|0.671462442|0.365564698|0.478544481|0.457938464|0.505728728,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0121969185|0.135832337|0.153661705|0.151052334,-0.129573032|-0.178778091|-0.237296666|-0.244608177|-0.248845291|-0.251689325,2.03965327|2.02707168|0.757159045|1.32540208|1.25657027|1.44227792,0.643203497|-0.514870048|0.401445985,0.0120889554|0.255714476|0.0316282921,0.0077835191041231155,0.0014685671776533127,0.001957988366484642,0.0022858576849102974
2,0.15000000000000002,-0.40217330754737995,0.09213775396347046,0.26695623993873596,0.4222305417060852,0.07820585370063782,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5816298127174377,2.034524917602539,106.18534851074219,0.5816292762756348,1.0,0.240531593398138,0,0,0,0,0.2511664599841905,0.0,filtered,6.8559596051894e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.240531593398138,0.536058371|0.544322793|0.240531593|0.3536406|0.333478686|0.380986383,0.686058371|0.694322793|0.390531593|0.5036406|0.483478686|0.530986383,0.656058371|0.664322793|0.360531593|0.4736406|0.453478686|0.500986383,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.018567579|0.154601719|0.172283839|0.169478398,-0.12657511|-0.176643401|-0.236843195|-0.244146554|-0.248683365|-0.251168876,2.01765837|2.00064777|0.743850758|1.32501756|1.25751522|1.44225506,0.643807888|-0.502084136|0.403027415,0.0120889554|0.255714476|0.0316282921,0.006799932569265366,0.0019214469939470291,0.0011448096483945847,0.0019444925710558891
3,0.2,-0.41932930026584136,0.12992434203624725,0.2745536267757416,0.41545647382736206,0.11517259478569031,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6453141570091248,4.350410461425781,89.88301086425781,0.6453134417533875,1.0,0.23659018743362537,0,0,0,0,0.2511664599841905,0.0,filtered,9.125499792864048e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.23659018743362537,0.529975234|0.537986476|0.236590187|0.349729915|0.329884693|0.377167427,0.679975234|0.687986476|0.386590187|0.499729915|0.479884693|0.527167427,0.649975234|0.657986476|0.356590187|0.469729915|0.449884693|0.497167427,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00102915884|0.106186846|0.119256641|0.14557885,-0.123506192|-0.174244791|-0.236193266|-0.243513531|-0.248396405|-0.250496728,1.99639474|1.97770111|0.709138325|1.26159297|1.19039901|1.40375183,0.644412279|-0.489298552|0.404608846,0.0120889554|0.255714476|0.0316282921,0.00783100351691246,0.0018635708838701248,0.0017058281227946281,0.002371682785451412
4,0.25,-0.4520144152623153,0.12526550889015198,0.28370991349220276,0.4092289209365845,0.10969536751508713,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7518756985664368,3.087256908416748,61.75136947631836,0.7518747448921204,1.0,0.22979361512476393,0,0,0,0,0.2511664599841905,0.0,filtered,1.2433120832116783e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22979361512476393,0.524025878|0.529609238|0.229793615|0.34337511|0.323295206|0.372016011,0.674025878|0.679609238|0.379793615|0.49337511|0.473295206|0.522016011,0.644025878|0.649609238|0.349793615|0.46337511|0.443295206|0.492016011,0.15|0.15|0.15|0.15|0.15|0.15,0|0|5.96061454e-05|0.120008559|0.134332477|0.175330708,-0.120373208|-0.172475328|-0.236334901|-0.24339482|-0.24868109|-0.249883683,1.9757303|1.94596162|0.682899165|1.25011418|1.17883221|1.41351107,0.64501667|-0.476512998|0.406190276,0.0120889554|0.255714476|0.0316282921,0.005364518612623215,0.0012317458167672157,0.001125633716583252,0.0018286528065800667
5,0.30000000000000004,-0.47725079274755733,0.12624508142471313,0.29361411929130554,0.40321260690689087,0.1098468229174614,0.35,2,0,0,0,0,0,0,,,,nan,0,0.792632520198822,1.764949917793274,44.44203186035156,0.792632520198822,1.0,0.2235012942367538,0,0,0,0,0.2511664599841905,0.0,passthrough,5.333187191749014e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2235012942367538,0.518257096|0.52126408|0.223501294|0.337759275|0.317121976|0.368387519,0.668257096|0.67126408|0.373501294|0.487759275|0.467121976|0.518387519,0.638257096|0.64126408|0.343501294|0.457759275|0.437121976|0.488387519,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00531713537|0.124411492|0.136940967|0.181964135,-0.117166621|-0.170756782|-0.236779543|-0.2433814|-0.249119162|-0.249137647,1.95586176|1.91429954|0.662542769|1.23206719|1.15630971|1.40637656,0.645621061|-0.463727444|0.407771707,0.0120889554|0.255714476|0.0316282921,0.004960128106176853,0.0010419748723506927,0.0010653743520379066,0.001704443246126175
6,0.35000000000000003,-0.5025127034479567,0.1281244158744812,0.30412161350250244,0.39734792709350586,0.11087225377559662,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8038474917411804,1.6537235975265503,39.0759391784668,0.8038468956947327,1.0,0.21743291580630586,0,0,0,0,0.2511664599841905,0.0,filtered,7.672795807400282e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21743291580630586,0.512650537|0.513419508|0.217432916|0.332358842|0.310957894|0.365157082,0.662650537|0.663419508|0.367432916|0.482358842|0.460957894|0.515157082,0.632650537|0.633419508|0.337432916|0.452358842|0.430957894|0.485157082,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00855836705|0.128737228|0.140564999|0.185672489,-0.113890975|-0.168865476|-0.237133737|-0.243243813|-0.249465726|-0.24819017,1.93671117|1.88481256|0.641156293|1.21492878|1.13493085|1.39811065,0.646225452|-0.45094189|0.409353137,0.0120889554|0.255714476|0.0316282921,0.004976995289325714,0.001084728166460991,0.0011063218116760254,0.0015434417873620987
7,0.4,-0.5173329054965077,0.14300353825092316,0.31395775079727173,0.39093923568725586,0.12478118389844894,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8195298314094543,1.1830358505249023,49.39078140258789,0.8195287585258484,1.0,0.2115097041362276,0,0,0,0,0.2511664599841905,0.0,filtered,1.3950594430918793e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2115097041362276,0.507214461|0.505881398|0.211509704|0.327209725|0.305138713|0.362274629,0.657214461|0.655881398|0.361509704|0.477209725|0.455138713|0.512274629,0.627214461|0.625881398|0.331509704|0.447209725|0.425138713|0.482274629,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00864339834|0.117405689|0.127690778|0.172335514,-0.110545206|-0.166880943|-0.23753545|-0.243046021|-0.24978101|-0.247016023,1.91831264|1.85664465|0.617146764|1.18319857|1.09846462|1.37441801,0.646829844|-0.438156337|0.410934567,0.0120889554|0.255714476|0.0316282921,0.005116540938615799,0.0010279743000864983,0.0011015385389328003,0.0017193714156746864
8,0.45,-0.5430937251617907,0.15648391842842102,0.32376667857170105,0.38410764932632446,0.1371457427740097,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8771997690200806,1.9984556436538696,33.70524597167969,0.8771985769271851,1.0,0.2050605374357698,0,0,0,0,0.2511664599841905,0.0,filtered,1.4445710188626306e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2050605374357698,0.501929274|0.498286252|0.205060537|0.321440209|0.298572274|0.358697099,0.651929274|0.648286252|0.355060537|0.471440209|0.448572274|0.508697099,0.621929274|0.618286252|0.325060537|0.441440209|0.418572274|0.478697099,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00574095843|0.111081046|0.122644102|0.173789757,-0.107134896|-0.164864196|-0.237806657|-0.24274873|-0.249965957|-0.245728715,1.9005822|1.82828081|0.588176451|1.15409315|1.06696724|1.36284944,0.647434235|-0.425370783|0.412515998,0.0120889554|0.255714476|0.0316282921,0.008313371799886227,0.0017817486077547073,0.0019774558022618294,0.0023616068065166473
9,0.5,-0.5679942055870232,0.15632197260856628,0.33421626687049866,0.37761127948760986,0.1358424425125122,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9252040982246399,1.336478590965271,18.190256118774414,0.9252033233642578,1.0,0.198151294574757,0,0,0,0,0.2511664599841905,0.0,filtered,8.899775602025524e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.198151294574757,0.496814853|0.490146805|0.198151295|0.315397206|0.291707017|0.355181182,0.646814853|0.640146805|0.348151295|0.465397206|0.441707017|0.505181182,0.616814853|0.610146805|0.318151295|0.435397206|0.411707017|0.475181182,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00698949808|0.118822614|0.132893812|0.186054851,-0.103656677|-0.163063295|-0.238342672|-0.242547149|-0.250203282|-0.244301064,1.88360274|1.79752393|0.561252005|1.13786429|1.0495186|1.36247851,0.648038626|-0.412585229|0.414097428,0.0120889554|0.255714476|0.0316282921,0.00731251947581768,0.0011827023699879646,0.001836695708334446,0.002742488868534565
