step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7002267542532276,0.6060231924057007,0.3024241030216217,0.20116175711154938,0.49863797426223755,0.35,4,0,0,0,0,0,0,,,,nan,0,0.3557397723197937,7.114795684814453,142.29591369628906,0.699999988079071,1.0,0.017692543413791867,1,1,0,0,0.017692543413791867,0.699999988079071,recovery_relaxed,0.5782286580762087,0,0,12,,predictive_link_4,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.11371672758037121,valid,0.017692543413791867,0.522015442|0.228794002|0.0729130613|0.0231829999|0.0176925434|0.056850759,0.672015442|0.378794002|0.222913061|0.173183|0.167692543|0.206850759,0.642015442|0.348794002|0.192913061|0.143183|0.137692543|0.176850759,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0416653539|0.0984787317|0.0938753219|0.0717254661,-0.135624095|-0.0952841682|-0.292864187|-0.246733419|-0.278362226|-0.192805078,1.95243767|0.819891839|0.0404534123|-0.0555226872|-0.11371673|0.106323424,0.644510269|0.430396557|0.520694733,0.0293570627|-0.31872502|-0.0394642912,0.008974826894700527,0.0010692281648516655,0.0014260197058320045,0.00407128781080246
1,0.1,-0.4958529970978316,0.4507308900356293,0.29499363899230957,0.20039239525794983,0.3589250445365906,0.35,3,0,0,0,0,0,0,,,,nan,0,0.5683078169822693,6.9483561515808105,165.66285705566406,0.699999988079071,1.0,0.008881538828218433,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.258156405468436,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_2,1,0,0,inaccurate_solution,,0.0,valid,0.008881538828218433,0.515242776|0.227725546|0.0640636918|0.0158408387|0.00888153883|0.0507469113,0.665242776|0.377725546|0.214063692|0.165840839|0.158881539|0.200746911,0.635242776|0.347725546|0.184063692|0.135840839|0.128881539|0.170746911,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0464717681|0.201043624|0.288073797|0.222325151,-0.130408879|-0.086823682|-0.290423024|-0.241099977|-0.275388273|-0.185123791,1.93056223|0.824078503|0.0123035117|0.0233070018|0.0482116798|0.240189005,0.645977974|0.414460301|0.518721342,0.0293570627|-0.31872502|-0.0394642912,0.005729935131967068,0.0010091401636600494,0.0010354015976190567,0.0017289584502577782
2,0.15000000000000002,-0.4318418939798096,0.40678128600120544,0.28711020946502686,0.1987892985343933,0.31613028049468994,0.35,3,0,0,0,0,0,0,,,,nan,0,0.6893141865730286,4.580168724060059,83.02457427978516,0.699999988079071,1.0,0.010360049988249936,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.03419194276745293,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.010360049988249936,0.508613298|0.221946578|0.0628535238|0.0136003319|0.01036005|0.0516616978,0.658613298|0.371946578|0.212853524|0.163600332|0.16036005|0.201661698,0.628613298|0.341946578|0.182853524|0.133600332|0.13036005|0.171661698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0410681374|0.236497492|0.393822215|0.292031682,-0.125085194|-0.080000648|-0.287537717|-0.23487892|-0.270563955|-0.179051927,1.909368|0.807785664|0.00494451598|0.0560198998|0.16469846|0.319626547,0.647445679|0.398524046|0.516747952,0.0293570627|-0.31872502|-0.0394642912,0.006270012818276882,0.0011003082618117332,0.0010966472327709198,0.0017911521717905998
3,0.2,-0.44361083123858697,0.3985733091831207,0.28084442019462585,0.19687515497207642,0.3081313967704773,0.35,3,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.8634362816810608,78.13813018798828,0.699999988079071,1.0,0.012813795646797521,1,1,0,0,0.017692543413791867,0.699999988079071,passthrough,6.623648505316621e-11,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.012813795646797521,0.502185165|0.211173835|0.0659880246|0.0128137956|0.0181687922|0.0562694877,0.652185165|0.361173835|0.215988025|0.162813796|0.168168792|0.206269488,0.622185165|0.331173835|0.185988025|0.132813796|0.138168792|0.176269488,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.041852733|0.23387062|0.409274974|0.3073853,-0.119647322|-0.0745374313|-0.28460772|-0.228887272|-0.2647038|-0.174410194,1.88909334|0.770157907|0.0211971117|0.0562385313|0.217246342|0.358053056,0.648913383|0.38258779|0.514774561,0.0293570627|-0.31872502|-0.0394642912,0.008200019598007202,0.0011142203584313393,0.001809799112379551,0.0024753203615546227
4,0.25,-0.42683605609744524,0.3789829909801483,0.2750888764858246,0.19551897048950195,0.28819960355758667,0.35,3,0,0,0,0,0,0,,,,nan,0,0.666580319404602,1.0250461101531982,35.483394622802734,0.699999988079071,1.0,0.011463413762533792,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.05500598232346156,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.3116875949292783e-07,valid,0.011463413762533792,0.496035373|0.199660376|0.0700030203|0.0114634138|0.0273024422|0.061965589,0.646035373|0.349660376|0.22000302|0.161463414|0.177302442|0.211965589,0.616035373|0.319660376|0.19000302|0.131463414|0.147302442|0.181965589,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0493896898|0.228495877|0.388747939|0.28866565,-0.114086354|-0.0692056597|-0.281099587|-0.223470346|-0.258058782|-0.169331769,1.87005514|0.729435844|0.0483021845|0.050879186|0.239898926|0.367196238,0.650381088|0.366651535|0.51280117,0.0293570627|-0.31872502|-0.0394642912,0.008933288976550102,0.0018497081473469734,0.0016623465344309807,0.0023953067138791084
5,0.30000000000000004,-0.4242896345691781,0.38137581944465637,0.2693973779678345,0.19428449869155884,0.2906123697757721,0.35,3,0,0,0,0,0,0,,,,nan,0,0.6192378997802734,1.4522186517715454,8.848331451416016,0.699999988079071,1.0,0.010337582451549865,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.13876190202291197,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.142015263801756e-07,valid,0.010337582451549865,0.490168746|0.189425673|0.0738681432|0.0103375825|0.0356439678|0.0670685032,0.640168746|0.339425673|0.223868143|0.160337582|0.185643968|0.217068503,0.610168746|0.309425673|0.193868143|0.130337582|0.155643968|0.187068503,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0548544144|0.228329055|0.352288275|0.255525814,-0.108404556|-0.0636145352|-0.277462226|-0.221695606|-0.252035973|-0.164377918,1.85227043|0.694088156|0.0728647611|0.0479837783|0.242828173|0.359421909,0.651848793|0.35071528|0.51082778,0.0293570627|-0.31872502|-0.0394642912,0.010103480890393257,0.0019332543015480042,0.0021209511905908585,0.0024317195639014244
6,0.35000000000000003,-0.4202772617061135,0.3841491639614105,0.26367202401161194,0.19305071234703064,0.2936033606529236,0.35,3,0,0,0,0,0,0,,,,nan,0,0.58655846118927,1.1772699356079102,5.678870677947998,0.699999988079071,1.0,0.00942224385178958,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.20435389543601,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.5462473283186533e-07,valid,0.00942224385178958,0.484594069|0.180787753|0.0768620906|0.00942224385|0.0423095788|0.0708948033,0.634594069|0.330787753|0.226862091|0.159422244|0.192309579|0.220894803,0.604594069|0.300787753|0.196862091|0.129422244|0.162309579|0.190894803,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0574018029|0.224577521|0.320751241|0.227227386,-0.102604007|-0.0576418701|-0.27268837|-0.219265472|-0.246955089|-0.159646856,1.83577227|0.665509142|0.0921617952|0.0430010248|0.243034467|0.351159744,0.653316498|0.334779024|0.508854389,0.0293570627|-0.31872502|-0.0394642912,0.009289826266467571,0.0017690714448690414,0.0017979005351662636,0.00232737697660923
7,0.4,-0.4178359052881252,0.38874611258506775,0.2578931748867035,0.1917649209499359,0.29853513836860657,0.35,3,0,0,0,0,0,0,,,,nan,0,0.5645192265510559,0.9554979801177979,4.5229949951171875,0.699999988079071,1.0,0.008570342883504,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.256110918893658,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.652958044027878e-07,valid,0.008570342883504,0.479315436|0.173542773|0.0788464725|0.00857034288|0.0475314115|0.0736565588,0.629315436|0.323542773|0.228846473|0.158570343|0.197531411|0.223656559,0.599315436|0.293542773|0.198846473|0.128570343|0.167531411|0.193656559,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0587235687|0.219230654|0.294138065|0.203479414,-0.0966880819|-0.051320017|-0.266992546|-0.216369792|-0.242631377|-0.155090738,1.82057366|0.642851073|0.107116913|0.0371422336|0.241632334|0.343014912,0.654784203|0.318842769|0.506880999,0.0293570627|-0.31872502|-0.0394642912,0.009535144083201885,0.0017892923206090927,0.0019022142514586449,0.0023665307089686394
8,0.45,-0.41863068429463085,0.39595314860343933,0.252088725566864,0.19041326642036438,0.3061660826206207,0.35,3,0,0,0,0,0,0,,,,nan,0,0.5498278737068176,0.7757082581520081,3.635028600692749,0.699999988079071,1.0,0.007714377634131575,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.2973212120685559,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.63406214393425e-07,valid,0.007714377634131575,0.474337358|0.167513658|0.0800343612|0.00771437763|0.0515436471|0.0755553727,0.624337358|0.317513658|0.230034361|0.157714378|0.201543647|0.225555373,0.594337358|0.287513658|0.200034361|0.127714378|0.171543647|0.195555373,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0599501222|0.213379594|0.271946046|0.183741299,-0.0906606231|-0.0446847394|-0.261609819|-0.213116971|-0.238891573|-0.150654361,1.80668881|0.625369892|0.118477748|0.031120134|0.239229061|0.335308428,0.656251907|0.302906513|0.504907608,0.0293570627|-0.31872502|-0.0394642912,0.008925194852054119,0.0017202822491526604,0.0016827136278152466,0.0022637387737631798
9,0.5,-0.41950926411423045,0.40229952335357666,0.24630209803581238,0.18901580572128296,0.3130330741405487,0.35,3,0,0,0,0,0,0,,,,nan,0,0.5407163500785828,0.6292005181312561,2.982745885848999,0.699999988079071,1.0,0.0068334487535303134,1,1,0,0,0.017692543413791867,0.699999988079071,filtered,0.32961812254678236,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.419829470139971e-07,valid,0.0068334487535303134,0.469664617|0.162552542|0.0806389538|0.00683344875|0.0545574515|0.0767691198,0.619664617|0.312552542|0.230638954|0.156833449|0.204557452|0.22676912,0.589664617|0.282552542|0.200638954|0.126833449|0.174557452|0.19676912,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0611011673|0.207845787|0.25380236|0.167565855,-0.0845259552|-0.0377716632|-0.256455402|-0.209559913|-0.235584215|-0.146281061,1.79413251|0.612438505|0.127201581|0.0256196685|0.236447951|0.328361272,0.657719612|0.286970258|0.502934217,0.0293570627|-0.31872502|-0.0394642912,0.009478489868342876,0.0019392650574445724,0.0018384410068392754,0.002173001877963543
