step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
175,8.8,-0.7842915764154393,0.7382463216781616,0.11942283064126968,0.1431954950094223,0.6857002973556519,0.35,1,0,0,0,0,0,0,,,,nan,0,0.25839102268218994,4.457817554473877,209.40170288085938,0.0,1.0,-0.016230958477845447,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.25839101670680287,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.1547892942575365,valid,-0.016230958477845447,0.349854279|-0.0162309585|0.0937271445|0.0565083366|0.117939249|0.172330058,0.499854279|0.133769042|0.243727144|0.206508337|0.267939249|0.322330058,0.469854279|0.103769042|0.213727144|0.176508337|0.237939249|0.292330058,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0312991129|0.125956979|0.142802809|0.105429445,-0.0334911007|-0.0898654603|-0.172779105|-0.215840269|-0.214996773|-0.203285572,1.36592602|-0.154789294|0.233428586|0.136150057|0.399563031|0.591464106,0.544108272|0.0365494788|0.549639821,-0.0641099215|-0.210621133|0.0268855467,0.006176430732011795,0.0010845726355910301,0.0010168403387069702,0.002100653015077114
176,8.85,-0.8288351005914538,0.7618409395217896,0.12150327116250992,0.13811103999614716,0.7092971801757812,0.35,1,0,0,0,0,0,0,,,,nan,0,0.2583438456058502,0.4487970769405365,83.3962631225586,0.0,1.0,-0.02120505491271657,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.2583438633371471,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.17089727845095132,valid,-0.02120505491271657,0.348178985|-0.0212050549|0.0883702625|0.0514856035|0.114541328|0.167713037,0.498178985|0.128794945|0.238370262|0.201485604|0.264541328|0.317713037,0.468178985|0.0987949451|0.208370262|0.171485604|0.234541328|0.287713037,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0341126986|0.129901097|0.142428768|0.108069469,-0.0298464018|-0.0860770588|-0.171484233|-0.215980084|-0.215181083|-0.203769916,1.36286954|-0.170897278|0.216109516|0.119863427|0.385412999|0.5751517,0.540902495|0.0260184109|0.550983787,-0.0641099215|-0.210621133|0.0268855467,0.006322868168354034,0.0011586733162403107,0.0010208887979388237,0.0021185558289289474
177,8.9,-0.8797410197625647,0.7791144251823425,0.12534311413764954,0.1336933821439743,0.7272879481315613,0.35,1,0,0,0,0,0,0,,,,nan,0,0.2590857148170471,0.936100959777832,13.534070014953613,0.0,1.0,-0.0257246797380693,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.259085719889327,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.18488069578140798,valid,-0.0257246797380693,0.346682875|-0.0257246797|0.0833011633|0.0466224214|0.111149547|0.163207091,0.496682875|0.12427532|0.233301163|0.196622421|0.261149547|0.313207091,0.466682875|0.0942753203|0.203301163|0.166622421|0.231149547|0.283207091,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0383228881|0.134031693|0.136139424|0.112510657,-0.0261774134|-0.0819819768|-0.170074828|-0.216012653|-0.215394446|-0.204202235,1.36055409|-0.184880696|0.201452713|0.104508726|0.365343166|0.561136787,0.537696719|0.015487344|0.552327752,-0.0641099215|-0.210621133|0.0268855467,0.01287543959915638,0.0010656779631972313,0.0011309701949357986,0.002210306003689766
178,8.950000000000001,-0.946280224334846,0.6990045309066772,0.13682231307029724,0.13223983347415924,0.6505199074745178,0.35,1,0,0,0,0,0,0,,,,nan,0,0.4779382050037384,5.665175914764404,98.65470123291016,0.0,1.0,-0.02949633693238235,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.47793819985826835,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.19533102618182904,valid,-0.02949633693238235,0.345365191|-0.0294963369|0.0786411498|0.0419114298|0.107550535|0.158886187,0.495365191|0.120503663|0.22864115|0.19191143|0.257550535|0.308886187,0.465365191|0.0905036631|0.19864115|0.16191143|0.227550535|0.278886187,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0775607371|0.216442493|0.172205681|0.183382483,-0.0224877182|-0.0773456785|-0.168449371|-0.215775346|-0.21565241|-0.204351465,1.35897304|-0.195331026|0.223675965|0.168312866|0.386755412|0.614575767,0.534490943|0.00495628733|0.553671718,-0.0641099215|-0.210621133|0.0268855467,0.01015541236847639,0.0018681259825825691,0.0016847522929310799,0.0032004956156015396
179,9.0,-0.9235378714559535,0.7816615700721741,0.14231500029563904,0.12882603704929352,0.7462062239646912,0.35,1,0,0,0,0,0,0,,,,nan,0,0.25376731157302856,5.000812530517578,212.709716796875,0.0,1.0,-0.030173337630177766,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.2537673065432485,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.19261116379126453,valid,-0.030173337630177766,0.344153531|-0.0301733376|0.0775181202|0.0408116867|0.106571317|0.158191505,0.494153531|0.119826662|0.22751812|0.190811687|0.256571317|0.308191505,0.464153531|0.0898266624|0.19751812|0.160811687|0.226571317|0.278191505,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0397771689|0.128324176|0.12034085|0.107461333,-0.0188078872|-0.0719178133|-0.165093984|-0.21443631|-0.216462491|-0.203842141,1.35780624|-0.192611164|0.184755666|0.0771346125|0.330163628|0.536385211,0.531285167|-0.00557476981|0.555015683,-0.0641099215|-0.210621133|0.0268855467,0.011846180073916912,0.0018492182716727257,0.001733114942908287,0.004724491387605667
180,9.05,-0.8691250560827111,0.5893664360046387,0.1550046056509018,0.1283562332391739,0.5557334423065186,0.35,1,0,0,0,0,0,0,,,,nan,0,0.49822336435317993,5.738351821899414,213.3853302001953,0.0,1.0,-0.03279500531946061,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.4982233582134674,0,1,12,workspace_z_upper|joint_0_acceleration_lower|joint_1_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.1975007994559499,valid,-0.03279500531946061,0.34320434|-0.0327950053|0.0732535705|0.0359148424|0.1021733|0.153651753,0.49320434|0.117204995|0.223253571|0.185914842|0.2521733|0.303651753,0.46320434|0.0872049947|0.193253571|0.155914842|0.2221733|0.273651753,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0782507999|0.209217971|0.156708524|0.174433021,-0.0150824304|-0.0663207782|-0.16324833|-0.213775106|-0.216760175|-0.203616907,1.35773493|-0.197500799|0.208016752|0.139102234|0.348641549|0.585423127,0.528079391|-0.0161058269|0.556359649,-0.0641099215|-0.210621133|0.0268855467,0.009319774806499481,0.0015352237969636917,0.001547291874885559,0.0031337514519691467
181,9.1,-0.9495938431465795,0.7883557677268982,0.1609027087688446,0.12544496357440948,0.7661754488945007,0.35,1,0,0,0,0,0,0,,,,nan,0,0.253767728805542,5.738340854644775,229.53384399414062,0.0,1.0,-0.032340984637060644,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.2537677352344214,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.189307073386529,valid,-0.032340984637060644,0.342363474|-0.0323409846|0.072496735|0.0345683582|0.100360929|0.152553822,0.492363474|0.117659015|0.222496735|0.184568358|0.250360929|0.302553822,0.462363474|0.0876590154|0.192496735|0.154568358|0.220360929|0.272553822,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0387963834|0.127070545|0.118917652|0.10578358,-0.0113732547|-0.0599431348|-0.159626503|-0.211900463|-0.217475522|-0.202731016,1.35808064|-0.189307073|0.16915682|0.0534435149|0.302885847|0.513267851,0.524873614|-0.0266368948|0.557703614,-0.0641099215|-0.210621133|0.0268855467,0.012060496024787426,0.0019375430420041084,0.0017871251329779625,0.004859413951635361
182,9.15,-0.8085976858466564,0.5149361491203308,0.1736709177494049,0.1254771202802658,0.4926277995109558,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5036574602127075,5.9250311851501465,232.64425659179688,0.0,1.0,-0.03440407947308449,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.5036574376144618,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.1916225994378239,valid,-0.03440407947308449,0.341786735|-0.0344040795|0.0685006283|0.0297111085|0.0957725882|0.147959316,0.491786735|0.115595921|0.218500628|0.179711108|0.245772588|0.297959316,0.461786735|0.0855959205|0.188500628|0.149711108|0.215772588|0.267959316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0768463|0.207415601|0.156783044|0.170027868,-0.00762394595|-0.0540062815|-0.157675094|-0.210999542|-0.217750836|-0.202366124,1.35952299|-0.191622599|0.193173719|0.115260493|0.322122561|0.559499007,0.521667838|-0.0371679626|0.55904758,-0.0641099215|-0.210621133|0.0268855467,0.009718616493046284,0.0017176559194922447,0.0017901137471199036,0.002993876114487648
183,9.200000000000001,-0.9722909005072558,0.794946551322937,0.17973878979682922,0.1230107918381691,0.7825576066970825,0.35,1,0,0,0,0,0,0,,,,nan,0,0.25376877188682556,5.925020694732666,237.00103759765625,0.0,1.0,-0.033396709707666394,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.2537687599738893,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.18092219859041803,valid,-0.033396709707666394,0.341318783|-0.0333967097|0.0680399742|0.0284196273|0.0937887024|0.14672134,0.491318783|0.11660329|0.218039974|0.178419627|0.243788702|0.29672134,0.461318783|0.0866032903|0.188039974|0.148419627|0.213788702|0.26672134,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0377698203|0.125926074|0.117764431|0.104350377,-0.00389792315|-0.0473353598|-0.153903444|-0.20879927|-0.218335879|-0.201408892,1.36137721|-0.180922199|0.156026273|0.0308053134|0.274583361|0.489826845,0.518462062|-0.0476990305|0.560391545,-0.0641099215|-0.210621133|0.0268855467,0.011410423554480076,0.0017653293907642365,0.0016349423676729202,0.004773030988872051
184,9.25,-0.8223188605613316,0.5149361491203308,0.1924874186515808,0.12356401234865189,0.5003044009208679,0.35,1,0,0,0,0,0,0,,,,nan,0,0.510901689529419,6.168127059936523,241.49642944335938,0.0,1.0,-0.034980024955185596,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.5109016628481552,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.18113158549627273,valid,-0.034980024955185596,0.341116093|-0.034980025|0.0643159358|0.0236748676|0.0891361003|0.142124762,0.491116093|0.115019975|0.214315936|0.173674868|0.2391361|0.292124762,0.461116093|0.085019975|0.184315936|0.143674868|0.2091361|0.262124762,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0754297963|0.205903727|0.156760812|0.166054106,-0.000137499393|-0.0412114857|-0.151867907|-0.207671273|-0.218575888|-0.200950175,1.36432687|-0.181131585|0.180825632|0.0929319249|0.294729325|0.533602981,0.515256286|-0.0582300983|0.561735511,-0.0641099215|-0.210621133|0.0268855467,0.009884539060294628,0.001692560501396656,0.0016559259966015816,0.0033170124515891075
185,9.3,-0.9921603010268312,0.7881624102592468,0.1992213875055313,0.12199486047029495,0.7799192070960999,0.35,1,0,0,0,0,0,0,,,,nan,0,0.2573034167289734,5.837918281555176,239.6091766357422,0.0,1.0,-0.03341063975203551,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.257303439441306,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.16796999054323294,valid,-0.03341063975203551,0.340937068|-0.0334106398|0.0641751984|0.0224857879|0.0870311872|0.140774707,0.490937068|0.11658936|0.214175198|0.172485788|0.237031187|0.290774707,0.460937068|0.0865893602|0.184175198|0.142485788|0.207031187|0.260774707,0.102749734|0.15|0.15|0.15|0.15|0.15,0|0|0.0383546749|0.122184184|0.104841063|0.102127159,8.57232911e-19|-0.0343274315|-0.147956277|-0.205111466|-0.219011695|-0.199890886,1.36374827|-0.167969991|0.147099192|0.00701587007|0.233954117|0.465335103,0.512050509|-0.0687611625|0.563079476,-0.0641099215|-0.210621133|0.0268855467,0.011139987967908382,0.0016678785905241966,0.0016651647165417671,0.00468993466347456
186,9.35,-3.9183842822668713,3.811971604824066,0.2005704641342163,0.11972136050462723,0.8119716048240662,0.35,1,1,0,0,0,0,0,,,,nan,0,0.05376794561743736,4.089346885681152,78.89757537841797,0.0,1.0,-0.03400150480263492,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.05376794732791196,0,0,12,joint_0_acceleration_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.1636405470335343,valid,-0.03400150480263492,0.340838089|-0.0340015048|0.0608429338|0.0177596356|0.0818915592|0.136137321,0.490838089|0.115998495|0.210842934|0.167759636|0.231891559|0.286137321,0.460838089|0.0859984952|0.180842934|0.137759636|0.201891559|0.256137321,0.0532901721|0.15|0.15|0.15|0.15|0.15,0|0|0.00774128843|0.0264174838|0.0246859297|0.021746427,9.76990466e-19|-0.0276345278|-0.145679018|-0.203347673|-0.219104244|-0.19887373,1.36335236|-0.163640547|0.105434006|-0.105891647|0.133147923|0.367421981,0.508844733|-0.0792922303|0.564423442,-0.0641099215|-0.210621133|0.0268855467,0.011060021817684174,0.0016528582200407982,0.0015960205346345901,0.004638358950614929
187,9.4,-3.8909643367758555,3.8104040026664734,0.20056980848312378,0.11769605427980423,0.8104040026664734,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,1.0753588676452637,60.91400146484375,0.0,1.0,-0.03511136334207665,1,1,0,0,0.1781087483025986,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.16647229081036705,valid,-0.03511136334207665,0.340816231|-0.0351113633|0.0544444732|0.00886221089|0.0723185613|0.127400859,0.490816231|0.114888637|0.204444473|0.158862211|0.222318561|0.277400859,0.460816231|0.0848886367|0.174444473|0.128862211|0.192318561|0.247400859,0.00340962248|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,3.70309735e-19|-0.0196835194|-0.144940678|-0.201921134|-0.21901118|-0.197782962,1.36326492|-0.160128973|0.0728372145|-0.166472291|0.0702630653|0.311820475,0.505638957|-0.0898232982|0.565767407,-0.0641099215|-0.210621133|0.0268855467,0.007412778213620186,0.0009949710220098495,0.0010929470881819725,0.003344329074025154
188,9.450000000000001,-3.9680198372081357,3.807906210422516,0.20473714172840118,0.1161733940243721,0.8079062104225159,0.35,1,1,0,0,0,0,0,,,,nan,0,0.17797711491584778,3.559542179107666,91.30178833007812,0.699999988079071,1.0,-0.03588410923334201,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.5360591175183349,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.15471373032733898,valid,-0.03588410923334201,0.340898369|-0.0358841092|0.0472060503|-0.00119560308|0.0613724649|0.117544833,0.490898369|0.114115891|0.19720605|0.148804397|0.211372465|0.267544833,0.460898369|0.0841158908|0.16720605|0.118804397|0.181372465|0.237544833,0|0.15|0.15|0.15|0.15|0.15,0|0|0.0228466163|0.0830635539|0.0752739372|0.0711732983,0.0035431101|-0.0111772934|-0.14457369|-0.200359165|-0.218825905|-0.196461357,1.36713659|-0.15471373|0.0670971271|-0.122078023|0.101937892|0.344891273,0.502433181|-0.100354366|0.567111373,-0.0641099215|-0.210621133|0.0268855467,0.007924220524728298,0.0009993147104978561,0.0010005990043282509,0.003938734531402588
189,9.5,-3.999760140454121,3.8015350699424744,0.2107969969511032,0.11575666815042496,0.8015350699424744,0.35,1,1,0,0,0,0,0,,,,nan,0,0.2277562916278839,1.6641172170639038,63.655574798583984,0.699999988079071,1.0,-0.036370417165501934,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.48962814314198405,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.1496548815187342,valid,-0.036370417165501934,0.341105431|-0.0363704172|0.0426555516|-0.00743313035|0.0546204874|0.111431517,0.491105431|0.113629583|0.192655552|0.14256687|0.204620487|0.261431517,0.461105431|0.0836295828|0.162655552|0.11256687|0.174620487|0.231431517,0|0.15|0.15|0.15|0.15|0.15,0|0|0.0333660023|0.106957228|0.0862645477|0.0888857308,0.00731643286|-0.00417321286|-0.142954024|-0.198496377|-0.218767299|-0.195183885,1.37173816|-0.149654882|0.061034185|-0.12127167|0.0859791987|0.339427914,0.499227494|-0.110885434|0.568455338,-0.0641099215|-0.210621133|0.0268855467,0.011236126534640789,0.0015851957723498344,0.0017755888402462006,0.004834119230508804
190,9.55,-3.9943428703658745,3.800000011920929,0.21638637781143188,0.11582357436418533,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.21098071336746216,0.9374110698699951,33.77028274536133,0.699999988079071,1.0,-0.035745705944103034,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.5112365790458949,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.14968789768314622,valid,-0.035745705944103034,0.341478329|-0.0357457059|0.039285391|-0.0125113711|0.0486171798|0.106309977,0.491478329|0.114254294|0.189285391|0.137488629|0.19861718|0.256309977,0.461478329|0.0842542941|0.159285391|0.107488629|0.16861718|0.226309977,0|0.132690559|0.15|0.15|0.15|0.15,0|0|0.0313529667|0.0963001506|0.075522467|0.0774531764,0.0110750258|6.16385762e-18|-0.140720876|-0.195942566|-0.218679127|-0.193522341,1.37698834|-0.142982824|0.0477736543|-0.1496879|0.0513120589|0.309170744,0.496022075|-0.121416502|0.569799304,-0.0641099215|-0.210621133|0.0268855467,0.011970261111855507,0.0017321063205599785,0.0018884185701608658,0.005121064372360706
191,9.600000000000001,-3.9852941082024076,3.800000011920929,0.22123992443084717,0.11618337780237198,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.1861712485551834,0.6004065871238708,12.912578582763672,0.699999988079071,1.0,-0.03485335606624601,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.5366732518397199,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.1817789482687288,valid,-0.03485335606624601,0.34204546|-0.0348533561|0.0357849291|-0.0179398172|0.0420241793|0.100687087,0.49204546|0.115146644|0.185784929|0.132060183|0.192024179|0.250687087,0.46204546|0.0851466439|0.155784929|0.102060183|0.162024179|0.220687087,0|0.0891421287|0.15|0.15|0.15|0.15,0|0|0.0274305704|0.0831110367|0.0643742948|0.065725266,0.0148274565|2.82638227e-18|-0.138582519|-0.193130716|-0.2185598|-0.191770362,1.3830093|-0.139413424|0.0319877678|-0.181778948|0.0139112119|0.27670325,0.492816657|-0.131947562|0.57114327,-0.0641099215|-0.210621133|0.0268855467,0.011500989086925983,0.0017967652529478073,0.0016304189339280128,0.004727289080619812
192,9.65,-3.977187966173884,3.800000011920929,0.22543546557426453,0.1168423667550087,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.1641247272491455,0.5090716481208801,2.511383533477783,0.699999988079071,1.0,-0.03398323193214148,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.5590517327111124,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.21380609373166065,valid,-0.03398323193214148,0.342809884|-0.0339832319|0.031977111|-0.0238137778|0.0348037207|0.0945479377,0.492809884|0.116016768|0.181977111|0.126186222|0.184803721|0.244547938,0.462809884|0.0860167681|0.151977111|0.0961862222|0.154803721|0.214547938,0|0.0442697448|0.15|0.15|0.15|0.15,0|0|0.023901006|0.0715573241|0.0547235196|0.0557017689,0.0185718025|3.21283857e-18|-0.136617228|-0.190108305|-0.218393898|-0.18991637,1.38981134|-0.135932928|0.0151922219|-0.213806092|-0.0244554954|0.243977149,0.489611238|-0.14247863|0.572487235,-0.0641099215|-0.210621133|0.0268855467,0.01135821733623743,0.001760578714311123,0.0014533782377839088,0.0049664052203297615
193,9.700000000000001,-3.9709232203962266,3.800000011920929,0.22909843921661377,0.1178366020321846,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.14710666239261627,0.41824883222579956,1.8709441423416138,0.7000000476837158,1.0,-0.03315761628202829,1,1,0,0,0.1781087483025986,0.7000000476837158,recovery_relaxed,0.5775758770157476,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.24486127369429833,valid,-0.03315761628202829,0.343770096|-0.0331576163|0.0278936094|-0.0300477872|0.0270406789|0.0879859337,0.493770096|0.116842384|0.177893609|0.119952213|0.177040679|0.237985934,0.463770096|0.0868423837|0.147893609|0.0899522128|0.147040679|0.207985934,0|0|0.15|0.15|0.15|0.15,0|0|0.021095537|0.0621735988|0.0467545732|0.0475361536,0.0223043726|0.000284585107|-0.134805319|-0.186843725|-0.218184857|-0.187947619,1.39738476|-0.13234588|-0.00213534399|-0.244861274|-0.0632675686|0.211532269,0.48640582|-0.153009698|0.573831201,-0.0641099215|-0.210621133|0.0268855467,0.011193662881851196,0.0018883198499679565,0.0016131727024912834,0.004834980703890324
194,9.75,-3.977437912885291,3.8109381198883057,0.23234932124614716,0.11920229345560074,0.800000011920929,0.35,1,1,0,0,0,0,0,,,,nan,0,0.13519687950611115,0.3391503691673279,1.7712987661361694,0.699999988079071,1.0,-0.036531173959448215,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.5923976605906524,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.27456988217687966,valid,-0.036531173959448215,0.344923749|-0.0321633871|0.0235985404|-0.036531174|0.0188321198|0.0811037131,0.494923749|0.117836613|0.17359854|0.113468826|0.16883212|0.231103713,0.464923749|0.0878366129|0.14359854|0.083468826|0.13883212|0.201103713,0|0|0.15|0.15|0.15|0.15,0|0|0.0189963098|0.0548415168|0.0403291738|0.0410538237,0.0260212816|0.00820252194|-0.133112059|-0.183286703|-0.217936069|-0.185850102,1.40571628|-0.120451027|-0.019721588|-0.274569882|-0.102278416|0.179618575,0.483200401|-0.163540766|0.575175166,-0.0641099215|-0.210621133|0.0268855467,0.011665082536637783,0.0017351284623146057,0.0017827777191996574,0.004871574230492115
195,9.8,-0.9895935567675087,0.825835108757019,0.23529505729675293,0.12096963077783585,0.7964627742767334,0.35,1,0,0,0,0,0,0,,,,nan,0,0.1280321478843689,0.2769679129123688,1.5897862911224365,0.7000000476837158,1.0,-0.04315582820366415,1,1,0,0,0.1781087483025986,0.7000000476837158,recovery_relaxed,0.6038647030713913,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.30265624641041283,valid,-0.04315582820366415,0.346268359|-0.0307977003|0.0191567417|-0.0431558282|0.0102672872|0.0739956158,0.496268359|0.1192023|0.169156742|0.106844172|0.160267287|0.223995616,0.466268359|0.0892022997|0.139156742|0.0768441718|0.130267287|0.193995616,0|0|0.15|0.15|0.15|0.15,0|0|0.017530853|0.0493460153|0.0352633573|0.0360410776,0.0297187646|0.0161769762|-0.131502952|-0.17937895|-0.217648212|-0.183607921,1.4147922|-0.107013825|-0.0373451324|-0.302656248|-0.141315706|0.14841562,0.479994982|-0.174071833|0.576519132,-0.0641099215|-0.210621133|0.0268855467,0.010585776530206203,0.0017700986936688423,0.001680903136730194,0.0038339775055646896
196,9.850000000000001,-1.0031761451281564,0.8406335711479187,0.23802955448627472,0.12003743648529053,0.8404775857925415,0.35,3,0,0,0,0,0,0,,,,nan,0,0.12516029179096222,0.23424242436885834,1.4108293056488037,0.699999988079071,1.0,-0.049819945838874974,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.6123490741880293,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.3288531406259063,valid,-0.049819945838874974,0.347801401|-0.0290303445|0.0146290845|-0.0498199458|0.00142495742|0.0667458786,0.497801401|0.120969656|0.164629084|0.100180054|0.151424957|0.216745879,0.467801401|0.0909696555|0.134629084|0.0701800542|0.121424957|0.186745879,0|0|0.15|0.15|0.15|0.15,0|0|0.0166277059|0.0454834592|0.0313829696|0.0323031471,0.0333932227|0.0241571887|-0.129946283|-0.175056816|-0.217319503|-0.181204409,1.42459883|-0.0919641893|-0.0548022393|-0.32885314|-0.180236703|0.118082253,0.476789564|-0.184602901|0.577863097,-0.0641099215|-0.210621133|0.0268855467,0.011218304745852947,0.001426096074283123,0.0017693713307380676,0.004853364080190659
197,9.9,-3.9992090616335663,3.8410691022872925,0.24039359390735626,0.11274191737174988,0.8410690426826477,0.35,3,1,0,0,0,0,0,,,,nan,0,0.11145880073308945,0.30149269104003906,6.569216728210449,0.699999988079071,1.0,-0.05642720766124723,1,1,0,0,0.1781087483025986,0.699999988079071,recovery_relaxed,0.6252931575658423,0,2,12,workspace_y_lower|workspace_z_upper,predictive_link_3,0,1,1,zero_sensitivity,recovery_hard_constraints,0.3563362414707562,valid,-0.05642720766124723,0.349520326|-0.0268364196|0.0100717901|-0.0564272077|-0.00762605101|0.0594292787,0.499520326|0.12316358|0.16007179|0.0935727923|0.142373949|0.209429279,0.469520326|0.0931635804|0.13007179|0.0635727923|0.112373949|0.179429279,0|0|0.15|0.15|0.15|0.15,0|0|0.0144950452|0.0396238574|0.0272234052|0.0276406866,0.0370412535|0.0320941827|-0.128413727|-0.17025127|-0.216945569|-0.178621463,1.43512256|-0.0752514956|-0.0736315211|-0.356336243|-0.220226368|0.0867363381,0.473584145|-0.195133969|0.579207063,-0.0641099215|-0.210621133|0.0268855467,0.011840447783470154,0.0017166482284665108,0.0017993589863181114,0.004770400933921337
