step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.33216100170264357,0.27759411931037903,0.12842673063278198,0.41337889432907104,0.2591889202594757,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4755893647670746,9.511787414550781,190.23574829101562,0.5250170230865479,1.0,0.23731077099458409,0,0,0,0,0.23731077099458409,0.0,filtered,0.05860324723640638,0,0,12,joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.23731077099458409,0.294268715|0.334536263|0.237310771|0.415341031|0.471406924|0.472133932,0.444268715|0.484536263|0.387310771|0.565341031|0.621406924|0.622133932,0.414268715|0.454536263|0.357310771|0.535341031|0.591406924|0.592133932,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0354926267|-0.0906528104|-0.126948737|-0.130241174,-0.185178538|-0.260606863|-0.282454926|-0.297721027|-0.294616572|-0.295925253,0.991896321|1.07753819|0.631295531|1.27299029|1.46406239|1.4623693,0.263134688|-0.50940311|0.38442415,0.0797575787|0.287406743|0.0210631657,0.004726736806333065,0.0008212300017476082,0.0011420641094446182,0.0017420276999473572
1,0.1,-0.18049922396334456,0.2614838480949402,0.12208889424800873,0.3992055654525757,0.24082981050014496,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6172395944595337,5.7315216064453125,194.17001342773438,0.6172391176223755,1.0,0.22093135401163289,0,0,0,0,0.23731077099458409,0.0,filtered,1.0175300665083096e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22093135401163289,0.285079551|0.32032444|0.220931354|0.396414472|0.45070592|0.450931441,0.435079551|0.47032444|0.370931354|0.546414472|0.60070592|0.600931441,0.405079551|0.44032444|0.340931354|0.516414472|0.57070592|0.570931441,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00647612804|-0.016502456|-0.068155799|-0.0689800311,-0.18052465|-0.259163818|-0.282909001|-0.297329397|-0.294557714|-0.295994001,0.959793554|1.02213394|0.594340287|1.27182603|1.44011017|1.43875173,0.267122597|-0.495032907|0.385477364,0.0797575787|0.287406743|0.0210631657,0.0038852766156196594,0.0008185924962162971,0.0007654735818505287,0.0013255421072244644
2,0.15000000000000002,-0.06918888662664457,0.23780862987041473,0.11122892051935196,0.38738739490509033,0.2151961773633957,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7579271197319031,4.60004186630249,55.488582611083984,0.7579266428947449,1.0,0.2068592637977693,0,0,0,0,0.23731077099458409,0.0,filtered,8.566721953349928e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2068592637977693,0.276168764|0.307968523|0.206859264|0.38044125|0.432551273|0.43200489,0.426168764|0.457968523|0.356859264|0.53044125|0.582551273|0.58200489,0.396168764|0.427968523|0.326859264|0.50044125|0.552551273|0.55200489,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0213686551|0.060116412|0.00126839382|-0.00343906607,-0.175613019|-0.256413209|-0.282184702|-0.29672846|-0.295003873|-0.296490798,0.929062036|0.975460883|0.566621008|1.28515295|1.43646961|1.42808969,0.271110505|-0.480662704|0.386530578,0.0797575787|0.287406743|0.0210631657,0.0064306966960430145,0.0012885341420769691,0.0015008291229605675,0.0020001186057925224
3,0.2,-0.11530894121746188,0.2424386590719223,0.10295797884464264,0.3759891986846924,0.21782316267490387,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8499518632888794,2.337822675704956,83.25969696044922,0.8499517440795898,1.0,0.19532200192645843,0,0,0,0,0.23731077099458409,0.0,filtered,1.9366164672399436e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.19532200192645843,0.267555203|0.297507568|0.195322002|0.367743848|0.417478924|0.415866377,0.417555203|0.447507568|0.345322002|0.517743848|0.567478924|0.565866377,0.387555203|0.417507568|0.315322002|0.487743848|0.537478924|0.535866377,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0224403055|0.0624241331|-0.00833784374|-0.0167828783,-0.170432529|-0.252453369|-0.280231116|-0.295822928|-0.295743297|-0.297204674,0.899788282|0.937576905|0.523497197|1.2375766|1.36583456|1.34947795,0.275098413|-0.4662925|0.387583792,0.0797575787|0.287406743|0.0210631657,0.0038688909262418747,0.0008000535890460014,0.0008113794028759003,0.001299053430557251
4,0.25,-0.16618574444727557,0.2361634224653244,0.09795983135700226,0.36564528942108154,0.2096911519765854,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8975115418434143,2.822622299194336,50.763221740722656,0.89751136302948,1.0,0.18428123286955878,0,0,0,0,0.23731077099458409,0.0,filtered,5.178031264409387e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18428123286955878,0.259210326|0.287689762|0.184281233|0.355269638|0.401838511|0.399073839,0.409210326|0.437689762|0.334281233|0.505269638|0.551838511|0.549073839,0.379210326|0.407689762|0.304281233|0.475269638|0.521838511|0.519073839,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0317995446|0.0917445655|0.0142722289|0.00250005115,-0.165013587|-0.247705559|-0.277722763|-0.294405261|-0.296400627|-0.297834273,0.871827719|0.903053489|0.491201713|1.21841786|1.32522565|1.30096113,0.279086322|-0.451922297|0.388637006,0.0797575787|0.287406743|0.0210631657,0.004063800908625126,0.0009143156930804253,0.0008362708613276482,0.0013122716918587685
5,0.30000000000000004,-0.2622723665306957,0.23178187012672424,0.09853945672512054,0.356161892414093,0.20361961424350739,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9220062494277954,2.524263620376587,30.97011947631836,0.9220060110092163,1.0,0.1744099435383233,0,0,0,0,0.23731077099458409,0.0,filtered,5.526081395754765e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1744099435383233,0.251160893|0.278825646|0.174409944|0.344301919|0.38712278|0.383263555,0.401160893|0.428825646|0.324409944|0.494301919|0.53712278|0.533263555,0.371160893|0.398825646|0.294409944|0.464301919|0.50712278|0.503263555,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0373300918|0.116415258|0.0323659593|0.0217466513,-0.159336611|-0.242171495|-0.274400768|-0.292433184|-0.296902527|-0.298279222,0.845306961|0.873131088|0.460569098|1.20118975|1.28395455|1.25652165,0.28307423|-0.437552094|0.38969022,0.0797575787|0.287406743|0.0210631657,0.003903154283761978,0.0008193114772439003,0.0008217720314860344,0.0012930911034345627
6,0.35000000000000003,-0.41691641064846696,0.23810720443725586,0.10718759149312973,0.34692245721817017,0.20830057561397552,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9632201194763184,1.2822668552398682,46.5392951965332,0.9632198810577393,1.0,0.16552114409907803,0,0,0,0,0.23731077099458409,0.0,filtered,4.689546631150313e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16552114409907803,0.24341426|0.270711402|0.165521144|0.334626332|0.373286335|0.368494792,0.39341426|0.420711402|0.315521144|0.484626332|0.523286335|0.518494792,0.36341426|0.390711402|0.285521144|0.454626332|0.493286335|0.488494792,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0352740894|0.117620093|0.0255535359|0.0137577988,-0.153400573|-0.235949897|-0.270205455|-0.289747068|-0.297089853|-0.298391382,0.820256465|0.846895712|0.427153211|1.16637835|1.22160902|1.18934559,0.287062138|-0.423181891|0.390743434,0.0797575787|0.287406743|0.0210631657,0.004109153524041176,0.0008459677919745445,0.0008142795413732529,0.0013365251943469048
7,0.4,-0.5460096709578415,0.23976072669029236,0.12252430617809296,0.3381630778312683,0.20846843719482422,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0135389566421509,1.279330849647522,18.035634994506836,1.0135387182235718,1.0,0.15697467306476354,0,0,0,0,0.23731077099458409,0.0,filtered,4.882847297545349e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15697467306476354,0.235966134|0.262960339|0.156974673|0.325240201|0.359125339|0.353406113,0.385966134|0.412960339|0.306974673|0.475240201|0.509125339|0.503406113,0.355966134|0.382960339|0.276974673|0.445240201|0.479125339|0.473406113,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.035495061|0.126595104|0.0276189536|0.0141781419,-0.147216329|-0.229188359|-0.265276384|-0.286196372|-0.296773119|-0.298004927,0.796648207|0.822652997|0.398117369|1.14135954|1.16734719|1.12979767,0.291050047|-0.408811688|0.391796649,0.0797575787|0.287406743|0.0210631657,0.00403823796659708,0.0008454853668808937,0.0007708733901381493,0.0014149202033877373
8,0.45,-0.6239233549971431,0.22654032707214355,0.14233967661857605,0.33054226636886597,0.19420111179351807,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0294601917266846,1.360856056213379,39.202552795410156,1.0294599533081055,1.0,0.14903564558917604,0,0,0,0,0.23731077099458409,0.0,filtered,4.810127402848017e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14903564558917604,0.228832462|0.255685514|0.149035646|0.316524418|0.345080286|0.338357655,0.378832462|0.405685514|0.299035646|0.466524418|0.495080286|0.488357655,0.348832462|0.375685514|0.269035646|0.436524418|0.465080286|0.458357655,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0415610433|0.159239005|0.0570131237|0.0453581663,-0.140777682|-0.221867955|-0.259405297|-0.281661615|-0.295835371|-0.296994684,0.774552165|0.800874101|0.378298329|1.14367506|1.1414989|1.1017941,0.295037955|-0.394441485|0.392849863,0.0797575787|0.287406743|0.0210631657,0.0045951539650559425,0.0009836535900831223,0.0008582668378949165,0.0014892453327775002
9,0.5,-0.6850709050202302,0.20664432644844055,0.16582605242729187,0.32420027256011963,0.17382678389549255,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0277354717254639,2.5985662937164307,35.81830596923828,1.0277353525161743,1.0,0.14242522534080782,0,0,0,0,0.23731077099458409,0.0,filtered,1.1214900965859287e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14242522534080782,0.222042467|0.24921715|0.142425225|0.309494357|0.332563376|0.324886724,0.372042467|0.39921715|0.292425225|0.459494357|0.482563376|0.474886724,0.342042467|0.36921715|0.262425225|0.429494357|0.452563376|0.444886724,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0480993035|0.195645669|0.0922115009|0.0809555572,-0.134067704|-0.213855566|-0.252167253|-0.276023634|-0.294147068|-0.295205241,0.754102163|0.783013036|0.365632952|1.15759946|1.12831794|1.08529721,0.299025863|-0.380071282|0.393903077,0.0797575787|0.287406743|0.0210631657,0.006141049787402153,0.0014833025634288788,0.0015003597363829613,0.0014174748212099075
