step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6146975567760371,0.3429161310195923,0.4611232578754425,0.34010136127471924,0.30032411217689514,0.35,5,0,0,0,0,0,0,,,,nan,0,0.37728312611579895,7.545662879943848,150.9132537841797,0.39968371391296387,1.0,0.1531321749271055,0,0,0,0,0.1531321749271055,0.0,filtered,0.03612117042495305,0,0,12,joint_2_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1531321749271055,0.501833859|0.207505137|0.237295903|0.154389423|0.164185959|0.153132175,0.651833859|0.357505137|0.387295903|0.304389423|0.314185959|0.303132175,0.621833859|0.327505137|0.357295903|0.274389423|0.284185959|0.273132175,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.025166778|0.0847561601|0.0444090935|0.0518825306,-0.283716884|-0.296885266|-0.362807821|-0.362781941|-0.336439918|-0.339075876,1.72361855|0.533135282|0.611542571|0.339531912|0.364713013|0.325335354,0.541323006|0.552774429|0.535860062,-0.0847879797|-0.352042496|-0.0363548473,0.008238919079303741,0.0018440485000610352,0.0015910826623439789,0.0027011688798666
1,0.1,-0.45216120670004356,0.32582226395606995,0.4459063410758972,0.3282681703567505,0.27860069274902344,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6229348182678223,5.077908039093018,63.95387649536133,0.6229342818260193,1.0,0.13881454925356818,0,0,0,0,0.1531321749271055,0.0,filtered,9.790643734923156e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13881454925356818,0.487639089|0.194374297|0.222744392|0.140160328|0.149932641|0.138814549,0.637639089|0.344374297|0.372744392|0.290160328|0.299932641|0.288814549,0.607639089|0.314374297|0.342744392|0.260160328|0.269932641|0.258814549,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0428141763|0.152687893|0.0851206116|0.0977339665,-0.280434357|-0.292546387|-0.363099897|-0.362727817|-0.33615471|-0.339049661,1.670122|0.484950801|0.570691846|0.350601386|0.348696463|0.313942503,0.537083685|0.535171986|0.534042597,-0.0847879797|-0.352042496|-0.0363548473,0.008203048259019852,0.0018279794603586197,0.0019577601924538612,0.0022738249972462654
2,0.15000000000000002,-0.3580950053074401,0.31144699454307556,0.4280606806278229,0.31835323572158813,0.2598920464515686,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7599472999572754,3.738992214202881,71.71334838867188,0.7599468231201172,1.0,0.12679018459564814,0,0,0,0,0.1531321749271055,0.0,filtered,8.661455351608322e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12679018459564814,0.473542804|0.18243433|0.211101973|0.129205349|0.138089635|0.126790185,0.623542804|0.33243433|0.361101973|0.279205349|0.288089635|0.276790185,0.593542804|0.30243433|0.331101973|0.249205349|0.258089635|0.246790185,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0492549385|0.191589307|0.116986631|0.135662332,-0.276988812|-0.287954753|-0.363500895|-0.36251626|-0.33714322|-0.340403098,1.6171824|0.441782569|0.530161936|0.345894443|0.33220195|0.302419972,0.532844365|0.517569542|0.532225132,-0.0847879797|-0.352042496|-0.0363548473,0.007819613441824913,0.001764683984220028,0.001872153952717781,0.00209091417491436
3,0.2,-0.2373276969191347,0.3066730797290802,0.4057912528514862,0.309519499540329,0.2507351338863373,0.35,5,0,0,0,0,0,0,,,,nan,0,0.9447339177131653,4.659651756286621,60.498748779296875,0.944733202457428,1.0,0.11665834485099433,0,0,0,0,0.1531321749271055,0.0,filtered,1.3270595508023128e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11665834485099433,0.45959186|0.17057902|0.200920979|0.120053785|0.128121986|0.116658345,0.60959186|0.32057902|0.350920979|0.270053785|0.278121986|0.266658345,0.57959186|0.29057902|0.320920979|0.240053785|0.248121986|0.236658345,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0569616581|0.226971285|0.124262187|0.150739854,-0.273362736|-0.283280477|-0.363755639|-0.361988181|-0.338272411|-0.341969374,1.5650047|0.399035604|0.496889937|0.345198244|0.298477719|0.27540386,0.528605044|0.499967128|0.530407667,-0.0847879797|-0.352042496|-0.0363548473,0.00732743926346302,0.001575607806444168,0.0017444435507059097,0.0022493666037917137
4,0.25,-0.11759870486749727,0.2950707674026489,0.37982049584388733,0.3019116520881653,0.23486821353435516,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0891790390014648,3.8397204875946045,63.35457992553711,1.0891779661178589,1.0,0.10748858856254959,0,0,0,0,0.1531321749271055,0.0,filtered,1.7211102328697978e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10748858856254959,0.44580177|0.160359333|0.192005241|0.112556091|0.118864455|0.107488589,0.59580177|0.310359333|0.342005241|0.262556091|0.268864455|0.257488589,0.56580177|0.280359333|0.312005241|0.232556091|0.238864455|0.227488589,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0633300237|0.266003621|0.141629463|0.17257088,-0.269544825|-0.277712229|-0.363677144|-0.360997409|-0.340216179|-0.344453569,1.51366226|0.363725103|0.467673843|0.355230578|0.276871104|0.258071666,0.524365723|0.482365042|0.528590202,-0.0847879797|-0.352042496|-0.0363548473,0.00828735064715147,0.001808428205549717,0.0019583646208047867,0.002390889450907707
5,0.30000000000000004,-0.01066636564326473,0.27723005414009094,0.3512382507324219,0.29557374119758606,0.2130897045135498,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2052353620529175,3.4352669715881348,25.198637008666992,1.205234169960022,1.0,0.09945401415173125,0,0,0,0,0.1531321749271055,0.0,filtered,1.9752789619968377e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09945401415173125,0.43218498|0.151777806|0.184473264|0.106844144|0.110574413|0.0994540142,0.58218498|0.301777806|0.334473264|0.256844144|0.260574413|0.249454014,0.55218498|0.271777806|0.304473264|0.226844144|0.230574413|0.219454014,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0674004047|0.304809586|0.164705145|0.199484534,-0.265523895|-0.271110147|-0.363001098|-0.359138176|-0.342764744|-0.34764978,1.46321603|0.336001078|0.442292361|0.373047985|0.264238052|0.24965081,0.520126402|0.464762956|0.526772738,-0.0847879797|-0.352042496|-0.0363548473,0.007906999439001083,0.0019049635156989098,0.0017827162519097328,0.0021801162511110306
6,0.35000000000000003,0.07614367377975545,0.252370148897171,0.3214763104915619,0.2905818223953247,0.19587299227714539,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2852565050125122,2.2518110275268555,25.913898468017578,1.2852565050125122,1.0,0.09266658842130923,0,0,0,0,0.1531321749271055,0.0,passthrough,6.215176255159167e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09266658842130923,0.418758063|0.144704784|0.178276956|0.102927833|0.103415155|0.0926665884,0.568758063|0.294704784|0.328276956|0.252927833|0.253415155|0.242666588,0.538758063|0.264704784|0.298276956|0.222927833|0.223415155|0.212666588,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.06849201|0.339961361|0.19362603|0.23248101,-0.261287403|-0.263365018|-0.361425809|-0.355980207|-0.34544148|-0.351044802,1.41374485|0.315454119|0.420174025|0.395692485|0.26184517|0.252102562,0.515887082|0.44716087|0.524955273,-0.0847879797|-0.352042496|-0.0363548473,0.007205638103187084,0.0018282905220985413,0.001776224933564663,0.0015645846724510193
7,0.4,0.1321168069815019,0.23363345861434937,0.2916930913925171,0.286825954914093,0.19839467108249664,0.35,5,0,0,0,0,0,0,,,,nan,0,1.3005120754241943,1.3340129852294922,54.4511833190918,1.3005120754241943,1.0,0.087300642555008,0,0,0,0,0.1531321749271055,0.0,passthrough,5.178167678977658e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.087300642555008,0.405538897|0.138658886|0.173230984|0.100668491|0.0976225849|0.0873006426,0.555538897|0.288658886|0.323230984|0.250668491|0.247622585|0.237300643,0.525538897|0.258658886|0.293230984|0.220668491|0.217622585|0.207300643,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0667611929|0.367889691|0.225144876|0.268297825,-0.256821808|-0.254566743|-0.358695719|-0.351218696|-0.347537888|-0.353885504,1.36533378|0.300068801|0.40098941|0.41934496|0.268097328|0.263614892,0.511647761|0.429558784|0.523137808,-0.0847879797|-0.352042496|-0.0363548473,0.008483346551656723,0.0019902270287275314,0.0019466420635581017,0.002424604259431362
8,0.45,0.08088129887924983,0.27449434995651245,0.2641736567020416,0.2843952476978302,0.2380896657705307,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2620662450790405,1.9968318939208984,41.024810791015625,1.2620652914047241,1.0,0.0833403046436407,0,0,0,0,0.1531321749271055,0.0,filtered,1.6389318203908512e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0833403046436407,0.392545676|0.133004414|0.169035543|0.0997310391|0.0933490218|0.0833403046,0.542545676|0.283004414|0.319035543|0.249731039|0.243349022|0.233340305,0.512545676|0.253004414|0.289035543|0.219731039|0.213349022|0.203340305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0590124168|0.374033653|0.26352344|0.307874907,-0.252112737|-0.245561411|-0.354656452|-0.345181198|-0.348346332|-0.355440687,1.31806997|0.286456244|0.380498136|0.427776611|0.288573195|0.285795439,0.50740844|0.411956698|0.521320343,-0.0847879797|-0.352042496|-0.0363548473,0.006154244765639305,0.0020099952816963196,0.0010879021137952805,0.0016161426901817322
9,0.5,0.04178210859522885,0.2928769886493683,0.23917165398597717,0.2827666401863098,0.255315899848938,0.35,5,0,0,0,0,0,0,,,,nan,0,1.2615047693252563,3.115752696990967,74.43373107910156,1.2615047693252563,1.0,0.08094272261638821,0,0,0,0,0.1531321749271055,0.0,passthrough,4.8868740826226435e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08094272261638821,0.379798626|0.125919169|0.164896896|0.0992340669|0.0908009309|0.0809427226,0.529798626|0.275919169|0.314896896|0.249234067|0.240800931|0.230942723,0.499798626|0.245919169|0.284896896|0.219234067|0.210800931|0.200942723,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0557460623|0.383970878|0.286613127|0.331723595,-0.247144284|-0.236854259|-0.349602952|-0.338284104|-0.347318206|-0.355178079,1.27205022|0.266822416|0.365730694|0.442623041|0.302498644|0.300316406,0.503169119|0.394354612|0.519502878,-0.0847879797|-0.352042496|-0.0363548473,0.008293112739920616,0.0017987806349992752,0.001950104720890522,0.002494988963007927
