step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9964035888937542,0.36781665682792664,0.5195956230163574,0.3256300389766693,0.31766244769096375,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3758620321750641,7.517240524291992,150.34481811523438,0.3758614957332611,1.0,0.1368598232325805,0,0,0,0,0.1368598232325805,0.0,filtered,7.084840271974199e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1368598232325805,0.411791693|0.361086294|0.136859823|0.264395587|0.273147997|0.31310579,0.561791693|0.511086294|0.286859823|0.414395587|0.423147997|0.46310579,0.531791693|0.481086294|0.256859823|0.384395587|0.393147997|0.43310579,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00517806338|0.0689454336|0.0623670153|0.0754598055,-0.215125031|-0.309830113|-0.353368055|-0.354834015|-0.341330248|-0.343757148,1.43204174|1.13451506|0.199249301|0.771693766|0.813628756|0.98412582,0.444950044|-0.47332865|0.5162099,-0.0161665063|0.356593341|0.0211556349,0.0065159425139427185,0.0014094971120357513,0.00146590918302536,0.0019778935238718987
1,0.1,-1.0584503196685389,0.3586251139640808,0.5274806618690491,0.31356340646743774,0.3030756413936615,0.35,2,0,0,0,0,0,0,,,,nan,0,0.49115192890167236,3.7720141410827637,134.13711547851562,0.4911518692970276,1.0,0.12253014451555619,0,0,0,0,0.1368598232325805,0.0,filtered,1.4863537324653962e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12253014451555619,0.401250214|0.348831268|0.122530145|0.250051242|0.258746978|0.299246345,0.551250214|0.498831268|0.272530145|0.400051242|0.408746978|0.449246345,0.521250214|0.468831268|0.242530145|0.370051242|0.378746978|0.419246345,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.010065225|0.113683093|0.105671103|0.124825015,-0.209290179|-0.306336713|-0.353725045|-0.355075478|-0.341528132|-0.343681668,1.39571068|1.08898836|0.146460758|0.758812585|0.799130885|0.978128725,0.444141805|-0.455499113|0.517267764,-0.0161665063|0.356593341|0.0211556349,0.00479397177696228,0.001034940592944622,0.0010207826271653175,0.0015675975009799004
2,0.15000000000000002,-1.1351166840591898,0.3353218138217926,0.5394379496574402,0.3041171431541443,0.27516838908195496,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6380870938301086,5.076501846313477,51.49736404418945,0.6380870342254639,1.0,0.1103940960150451,0,0,0,0,0.1368598232325805,0.0,filtered,3.1914035907182006e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1103940960150451,0.39105075|0.338013729|0.110394096|0.237882786|0.246611556|0.28751568,0.54105075|0.488013729|0.260394096|0.387882786|0.396611556|0.43751568,0.51105075|0.458013729|0.230394096|0.357882786|0.366611556|0.40751568,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0165090029|0.166730892|0.159508905|0.189215981,-0.203177024|-0.302207256|-0.354187237|-0.355411039|-0.342059233|-0.343712383,1.36102597|1.04984766|0.10389815|0.762850996|0.803895896|0.995566318,0.443333566|-0.437669575|0.518325627,-0.0161665063|0.356593341|0.0211556349,0.007147940807044506,0.0015605203807353973,0.001803763210773468,0.0020797699689865112
3,0.2,-1.1821924377340156,0.3458957076072693,0.5519144535064697,0.29512226581573486,0.28110843896865845,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6087592840194702,5.000532627105713,111.29600524902344,0.6087592840194702,1.0,0.10090895416396936,0,0,0,0,0.1368598232325805,0.0,passthrough,5.48136057085293e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10090895416396936,0.381212891|0.328154084|0.100908954|0.228272739|0.23755183|0.27869352,0.531212891|0.478154084|0.250908954|0.378272739|0.38755183|0.42869352,0.501212891|0.448154084|0.220908954|0.348272739|0.35755183|0.39869352,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0187874881|0.176065039|0.172845914|0.199191921,-0.196774842|-0.297616301|-0.354414635|-0.355726115|-0.342507957|-0.343332983,1.32807672|1.01500004|0.06800867|0.733429881|0.780545276|0.970633016,0.442525327|-0.419840038|0.51938349,-0.0161665063|0.356593341|0.0211556349,0.0066643767058849335,0.0014068810269236565,0.0014644348993897438,0.001986989751458168
4,0.25,-1.2172800625072262,0.4192437529563904,0.561141848564148,0.28315120935440063,0.3478170335292816,0.35,2,0,0,0,0,0,0,,,,nan,0,0.571244478225708,4.672097682952881,80.10198211669922,0.571244478225708,1.0,0.09194612620878365,0,0,0,0,0.1368598232325805,0.0,passthrough,2.292242471779344e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09194612620878365,0.371707855|0.317653834|0.0919461262|0.219049868|0.229834526|0.270575741,0.521707855|0.467653834|0.241946126|0.369049868|0.379834526|0.420575741,0.491707855|0.437653834|0.211946126|0.339049868|0.349834526|0.390575741,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00902321079|0.116246789|0.105161151|0.129864859,-0.190090022|-0.293072942|-0.3541215|-0.355844001|-0.342339017|-0.342228664,1.2967414|0.977542393|0.0226862157|0.636602258|0.682160238|0.869939156,0.441717088|-0.4020105|0.520441353,-0.0161665063|0.356593341|0.0211556349,0.006555757485330105,0.0015077516436576843,0.0014857854694128036,0.0019104210659861565
5,0.30000000000000004,-1.1765885323498517,0.5288918614387512,0.561383068561554,0.2656508982181549,0.4463476836681366,0.35,2,0,0,0,0,0,0,,,,nan,0,0.0,11.42488956451416,250.182373046875,0.46337243914604187,1.0,0.08006934838478633,0,0,0,0,0.1368598232325805,0.0,safe_stop_infeasible,0.4633724241058828,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.08006934838478633,0.362487788|0.306823963|0.0800693484|0.206875537|0.219029164|0.259444813,0.512487788|0.456823963|0.230069348|0.356875537|0.369029164|0.409444813,0.482487788|0.426823963|0.200069348|0.326875537|0.339029164|0.379444813,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.183138848|-0.288175909|-0.353373663|-0.355659791|-0.34175185|-0.340608543,1.2668123|0.939119942|-0.0330962691|0.471842355|0.534364804|0.69717071,0.440908849|-0.384180963|0.521499217,-0.0161665063|0.356593341|0.0211556349,0.006053204648196697,0.0012911008670926094,0.0014930861070752144,0.0018699942156672478
6,0.35000000000000003,-1.2079790896389753,0.5776771903038025,0.561383068561554,0.2479562610387802,0.48214808106422424,0.35,2,0,0,0,0,0,0,,,,nan,0,0.0,0.0,228.49778747558594,0.35832539200782776,1.0,0.06261939079630705,0,0,0,0,0.1368598232325805,0.0,safe_stop_infeasible,0.35832538694782023,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.06261939079630705,0.353513962|0.292569713|0.0626193908|0.189299182|0.202211489|0.242650464,0.503513962|0.442569713|0.212619391|0.339299182|0.352211489|0.392650464,0.473513962|0.412569713|0.182619391|0.309299182|0.322211489|0.362650464,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.175936258|-0.284525597|-0.352963997|-0.355568949|-0.340594108|-0.339435347,1.23811959|0.885753254|-0.102486434|0.401627777|0.468251846|0.631166511,0.44010061|-0.366351426|0.52255708,-0.0161665063|0.356593341|0.0211556349,0.004416473209857941,0.0008147899061441422,0.0009573455899953842,0.0015643807128071785
7,0.4,-1.2908012509000413,0.5611484050750732,0.5661293268203735,0.23522387444972992,0.45525676012039185,0.35,2,0,0,0,0,0,0,,,,nan,0,0.28352105617523193,5.670421123504639,113.4084243774414,0.7000000476837158,1.0,0.04498296507448399,1,1,0,0,0.1368598232325805,0.7000000476837158,recovery_relaxed,0.4216500701737003,0,0,12,joint_0_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.15361053593457893,valid,0.04498296507448399,0.34490346|0.278439819|0.0449829651|0.171523501|0.185214103|0.225710854,0.49490346|0.428439819|0.194982965|0.321523501|0.335214103|0.375710854,0.46490346|0.398439819|0.164982965|0.291523501|0.305214103|0.345710854,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0189443425|0.09636035|0.123897115|0.11546818,-0.16844124|-0.280630804|-0.352486739|-0.355461711|-0.33928233|-0.33813307,1.2111726|0.833128471|-0.153610536|0.426992642|0.525471199|0.680178526,0.439292371|-0.348521888|0.523614943,-0.0161665063|0.356593341|0.0211556349,0.009865406900644302,0.0016628149896860123,0.0015011029317975044,0.0039976900443434715
8,0.45,-1.3587822729019106,0.5129486322402954,0.5760694146156311,0.2274947613477707,0.4006986916065216,0.35,2,0,0,0,0,0,0,,,,nan,0,0.566002607345581,5.656959533691406,8.152602195739746,0.699999988079071,1.0,0.03238397580705746,1,1,0,0,0.1368598232325805,0.699999988079071,recovery_relaxed,0.1688370677810992,0,0,12,joint_0_acceleration_upper,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.1822169330063751,valid,0.03238397580705746,0.336763375|0.263156295|0.0323839758|0.158359145|0.175073698|0.214362882,0.486763375|0.413156295|0.182383976|0.308359145|0.325073698|0.364362882,0.456763375|0.383156295|0.152383976|0.278359145|0.295073698|0.334362882,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0396670212|0.194593046|0.252219154|0.236809046,-0.160619634|-0.277581001|-0.351419856|-0.355432851|-0.337040906|-0.336032474,1.18643386|0.77504418|-0.182216932|0.472596773|0.61547304|0.758228101,0.438484132|-0.330692351|0.524672806,-0.0161665063|0.356593341|0.0211556349,0.009824058040976524,0.0014771195128560066,0.0015252428129315376,0.0040929801762104034
9,0.5,-1.3858819206460455,0.3970910608768463,0.5918964743614197,0.22472985088825226,0.2834494411945343,0.35,2,0,0,0,0,0,0,,,,nan,0,0.848736047744751,5.675307273864746,8.50739860534668,0.699999988079071,1.0,0.024914963007979712,1,1,0,0,0.1368598232325805,0.699999988079071,recovery_relaxed,0.22187386154763106,0,0,12,,predictive_link_2,0,1,1,primal infeasible; recovery=solved,recovery_maximin,0.18501576443109768,valid,0.024914963007979712,0.329110812|0.24677593|0.024914963|0.149757176|0.172216253|0.209031946,0.479110812|0.39677593|0.174914963|0.299757176|0.322216253|0.359031946,0.449110812|0.36677593|0.144914963|0.269757176|0.292216253|0.329031946,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0647040823|0.296447866|0.388188872|0.366359705,-0.152469729|-0.27553642|-0.3493797|-0.355395748|-0.333695876|-0.332915283,1.16397352|0.711567301|-0.185015765|0.540080822|0.74335801|0.869572207,0.437675893|-0.312862813|0.525730669,-0.0161665063|0.356593341|0.0211556349,0.0098795210942626,0.0014576204121112823,0.0016560545191168785,0.003925560973584652
