step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5757911434671954,0.3468785285949707,0.3489101529121399,0.22089342772960663,0.3132266700267792,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3506034016609192,7.012067794799805,140.24134826660156,0.36355894804000854,1.0,0.0568762123058095,0,0,0,0,0.0568762123058095,0.0,filtered,0.02192879026273333,0,0,12,joint_3_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.0568762123058095,0.404353609|0.0568762123|0.178857323|0.138622253|0.178585969|0.157199659,0.554353609|0.206876212|0.328857323|0.288622253|0.328585969|0.307199659,0.524353609|0.176876212|0.298857323|0.258622253|0.298585969|0.277199659,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0278024803|0.0706581382|0.0395272352|0.038246889,-0.0846062951|-0.115485299|-0.154763636|-0.172616217|-0.163559739|-0.163122222,1.53280814|0.112019551|0.588468134|0.452530934|0.590311373|0.503923303,0.314993083|0.514353216|0.576056719,0.0625788569|-0.16058512|-0.00966123026,0.008921804837882519,0.0020245136693120003,0.001799517311155796,0.0029858071357011795
1,0.1,-0.42434566591271305,0.2863079011440277,0.3432779908180237,0.21886785328388214,0.2530422806739807,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5574708580970764,6.113202095031738,139.67274475097656,0.5574707984924316,1.0,0.053495293222492996,0,0,0,0,0.0568762123058095,0.0,filtered,8.165783243166341e-08,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.053495293222492996,0.400097147|0.0534952932|0.173779627|0.133056036|0.172262167|0.150612187,0.550097147|0.203495293|0.323779627|0.283056036|0.322262167|0.300612187,0.520097147|0.173495293|0.293779627|0.253056036|0.292262167|0.270612187,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.048928329|0.124593718|0.0530301444|0.0580011697,-0.0830180551|-0.112733933|-0.154145672|-0.172586406|-0.164082324|-0.163647048,1.51737053|0.10124724|0.589901165|0.484231456|0.577996487|0.496802871,0.31812197|0.506323755|0.575573921,0.0625788569|-0.16058512|-0.00966123026,0.00788035523146391,0.0017062658444046974,0.0019547846168279648,0.002291805110871792
2,0.15000000000000002,-0.284014449586573,0.26915761828422546,0.33156195282936096,0.21837441623210907,0.23700085282325745,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7218055725097656,7.667370796203613,141.60073852539062,0.7200172543525696,1.0,0.05192445973658841,0,0,0,0,0.0568762123058095,0.0,filtered,0.12108807598710845,0,0,12,joint_3_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05192445973658841,0.395867486|0.0519244597|0.170709506|0.129824028|0.166945479|0.145037518,0.545867486|0.20192446|0.320709506|0.279824028|0.316945479|0.295037518,0.515867486|0.17192446|0.290709506|0.249824028|0.286945479|0.265037518,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0572007611|0.131392536|0.0156213859|0.026683495,-0.0814178952|-0.109549917|-0.153057497|-0.172389633|-0.165484159|-0.165145201,1.50205205|0.0981479221|0.586981286|0.478299014|0.517919143|0.441688364,0.321250856|0.498294383|0.575091124,0.0625788569|-0.16058512|-0.00966123026,0.008394019678235054,0.001934494823217392,0.0018368130549788475,0.0024246200919151306
3,0.2,-0.20111529417164611,0.26455363631248474,0.3166997730731964,0.21899308264255524,0.23406626284122467,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9019024968147278,5.902034282684326,46.279781341552734,0.9135783910751343,1.0,0.052021858914908375,0,0,0,0,0.0568762123058095,0.0,filtered,0.06558507991878311,0,0,12,joint_3_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.052021858914908375,0.391699203|0.0520218589|0.16840562|0.12670835|0.16021242|0.138025316,0.541699203|0.202021859|0.31840562|0.27670835|0.31021242|0.288025316,0.511699203|0.172021859|0.28840562|0.24670835|0.28021242|0.258025316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0585680179|0.132535524|-0.0115902352|0.00560119628,-0.079796631|-0.105437162|-0.151702647|-0.171723451|-0.167425838|-0.167264435,1.48700018|0.102650274|0.580487851|0.467645473|0.461833606|0.390438023,0.324379742|0.49026528|0.574608326,0.0625788569|-0.16058512|-0.00966123026,0.007662538439035416,0.0017801951617002487,0.0016486598178744316,0.002403661608695984
4,0.25,-0.2084563526540047,0.3034217953681946,0.3012286126613617,0.22022517025470734,0.275803804397583,0.35,1,0,0,0,0,0,0,,,,nan,0,1.005672812461853,4.514521598815918,57.01612854003906,1.005672574043274,1.0,0.05336138546140365,0,0,0,0,0.0568762123058095,0.0,filtered,5.619573452321762e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05336138546140365,0.387609408|0.0533613855|0.166457904|0.123456137|0.152299028|0.129827133,0.537609408|0.203361385|0.316457904|0.273456137|0.302299028|0.279827133,0.507609408|0.173361385|0.286457904|0.243456137|0.272299028|0.249827133,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0504284136|0.107196562|-0.0524942798|-0.028551312,-0.0781495785|-0.100440121|-0.150003732|-0.170268728|-0.169348416|-0.16942321,1.47228805|0.113005421|0.566256299|0.430752381|0.387353418|0.32133401,0.327508628|0.482236177|0.574125528,0.0625788569|-0.16058512|-0.00966123026,0.0047668106853961945,0.0010082907974720001,0.0010416610166430473,0.0015277992933988571
5,0.30000000000000004,-0.2933173144744189,0.3005184829235077,0.2913024127483368,0.22134371101856232,0.27072498202323914,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8943190574645996,4.1907501220703125,129.3571014404297,0.8943190574645996,1.0,0.05543976116754898,0,0,0,0,0.0568762123058095,0.0,passthrough,1.1654557785499338e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05543976116754898,0.383626616|0.0554397612|0.163981318|0.119059824|0.142582111|0.119889357,0.533626616|0.205439761|0.313981318|0.269059824|0.292582111|0.269889357,0.503626616|0.175439761|0.283981318|0.239059824|0.262582111|0.239889357,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0451725041|0.111129086|-0.0278647855|0.000130276577,-0.0764674594|-0.0945923894|-0.148095677|-0.167840925|-0.170710949|-0.171066907,1.45803901|0.127166655|0.5530021|0.419527458|0.37175271|0.308620799,0.330637515|0.474207073|0.573642731,0.0625788569|-0.16058512|-0.00966123026,0.005582544021308422,0.000995938666164875,0.0014221342280507088,0.0020188456401228905
6,0.35000000000000003,-0.3760463910908496,0.3128247559070587,0.2856752276420593,0.22178904712200165,0.2809295356273651,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7625047564506531,3.5920684337615967,44.620338439941406,0.7625047564506531,1.0,0.05741135100420344,0,0,0,0,0.0568762123058095,0.0,passthrough,1.1995390632950232e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05741135100420344,0.379741296|0.057411351|0.161467528|0.114957696|0.133976872|0.111265781,0.529741296|0.207411351|0.311467528|0.264957696|0.283976872|0.261265781,0.499741296|0.177411351|0.281467528|0.234957696|0.253976872|0.231265781,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0360391782|0.0970230694|-0.0126102589|0.0120850544,-0.0747533878|-0.0887113962|-0.145910749|-0.164936777|-0.171271268|-0.17187373,1.4442118|0.140934008|0.535998544|0.391917076|0.352025961|0.28527445,0.333766401|0.46617797|0.573159933,0.0625788569|-0.16058512|-0.00966123026,0.007540617138147354,0.0016078716143965721,0.001601540483534336,0.002464371733367443
7,0.4,-0.42326921378423804,0.28083738684654236,0.2844635844230652,0.22135193645954132,0.24737299978733063,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6361693739891052,4.901370525360107,82.98530578613281,0.6361691951751709,1.0,0.05866901642145003,0,0,0,0,0.0568762123058095,0.0,filtered,2.723351483711704e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05866901642145003,0.375965055|0.0586690164|0.158316602|0.110428992|0.125792562|0.103180379,0.525965055|0.208669016|0.308316602|0.260428992|0.275792562|0.253180379,0.495965055|0.178669016|0.278316602|0.230428992|0.245792562|0.223180379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0339820427|0.118876125|0.0407234513|0.0574748255,-0.0730033476|-0.0831177573|-0.143807189|-0.161996296|-0.171221753|-0.172034239,1.43085687|0.151558308|0.523441263|0.398595798|0.372671945|0.298162104,0.336895287|0.458148867|0.572677135,0.0625788569|-0.16058512|-0.00966123026,0.008002739399671555,0.0018254844471812248,0.0018709227442741394,0.002262309193611145
8,0.45,-0.4493762757485277,0.2613891661167145,0.285727322101593,0.2208685725927353,0.23244690895080566,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6656954884529114,4.426766395568848,57.73051452636719,0.6660807728767395,1.0,0.058937667285690803,0,0,0,0,0.0568762123058095,0.0,filtered,0.0046747402410228164,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.058937667285690803,0.372268983|0.0589376673|0.155507362|0.107147749|0.119785518|0.0973234353,0.522268983|0.208937667|0.305507362|0.257147749|0.269785518|0.247323435,0.492268983|0.178937667|0.275507362|0.227147749|0.239785518|0.217323435,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0352056464|0.140679805|0.0641255696|0.0792059274,-0.0712280716|-0.0782585618|-0.141591654|-0.159303908|-0.170910986|-0.171873264,1.41784786|0.157492107|0.51564344|0.409966893|0.372356654|0.296626405,0.340024173|0.450119764|0.572194338,0.0625788569|-0.16058512|-0.00966123026,0.007678034715354443,0.0017197029665112495,0.0018334686756134033,0.0021586036309599876
9,0.5,-0.4816077002377278,0.25249433517456055,0.28911685943603516,0.2206094115972519,0.23165670037269592,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7407440543174744,3.040684461593628,43.35238265991211,0.74074387550354,1.0,0.05913973012226045,0,0,0,0,0.0568762123058095,0.0,filtered,3.1546106177623844e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05913973012226045,0.368650904|0.0591397301|0.153303613|0.105103146|0.114903249|0.0926428063,0.518650904|0.20913973|0.303303613|0.255103146|0.264903249|0.242642806,0.488650904|0.17913973|0.273303613|0.225103146|0.234903249|0.212642806,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0385570649|0.172679565|0.0930425671|0.107445405,-0.0694291655|-0.0735471293|-0.139025471|-0.156268269|-0.17035338|-0.171443041,1.40517445|0.163011791|0.512746047|0.436823882|0.382302182|0.306573589,0.343153059|0.44209066|0.57171154,0.0625788569|-0.16058512|-0.00966123026,0.006412082351744175,0.0016908785328269005,0.001211957074701786,0.001525874249637127
