step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2833977915563639,0.17878276109695435,0.2848764657974243,0.4768039286136627,0.1710057407617569,0.35,2,0,0,0,0.39858606457710266,7.971721172332764,159.43441772460938,0.4484015703201294,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,0.05830427267651984,0,0,12,joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.300266770010418,0.481224922|0.496224912|0.30026677|0.305035633|0.409423669|0.449389102,0.631224922|0.646224912|0.45026677|0.455035633|0.559423669|0.599389102,0.601224922|0.616224912|0.42026677|0.425035633|0.529423669|0.569389102,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0394447372|-0.0371900951|-0.0170990316|-0.00714318367,-0.193267046|0|-0.206049534|-0.216751224|-0.243011795|-0.241785317,1.73163264|1.98489965|0.955572809|0.966201212|1.37758385|1.54862791,0.22015214|-0.590577662|0.590802372,0.0648526847|0.22216247|-0.0840978622,0.003740253858268261,0.0013130269944667816,0.0009942017495632172,0.0014026360586285591
1,0.1,-0.26077226507231016,0.20563198626041412,0.2790239453315735,0.46306344866752625,0.1968495398759842,0.35,2,0,0,0,0.6585645079612732,6.911528587341309,140.21734619140625,0.6585639715194702,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,7.049847580683646e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29657859987002144,0.481014393|0.496014393|0.2965786|0.297436848|0.385989138|0.424217124,0.631014393|0.646014393|0.4465786|0.447436848|0.535989138|0.574217124,0.601014393|0.616014393|0.4165786|0.417436848|0.505989138|0.544217124,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0748425662|-0.0663281549|-0.0260624934|-0.00749769558,-0.186963474|0|-0.198859861|-0.217495078|-0.243922201|-0.243070946,1.7370941|1.98405757|0.912611972|0.905924159|1.27397186|1.44629985,0.252702177|-0.57946974|0.586597383,0.0648526847|0.22216247|-0.0840978622,0.0037338286638259888,0.000977078452706337,0.0013843029737472534,0.0013501821085810661
2,0.15000000000000002,-0.2324973556712457,0.20901955664157867,0.27194496989250183,0.44943735003471375,0.1995355635881424,0.35,2,0,0,0,0.8034221529960632,5.469207763671875,108.34000396728516,0.803420901298523,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,1.5660470168489527e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.28286449530210467,0.47170816|0.486708147|0.282864495|0.283204284|0.372493463|0.411711383,0.62170816|0.636708147|0.432864495|0.433204284|0.522493463|0.561711383,0.59170816|0.606708147|0.402864495|0.403204284|0.492493463|0.531711383,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0733634267|-0.0568954874|0.00707822906|0.0258001512,-0.18527866|0|-0.198609571|-0.218255861|-0.244028486|-0.242552378,1.70155398|1.94683259|0.859484984|0.857665788|1.2530236|1.4300933,0.255944788|-0.568361819|0.582392395,0.0648526847|0.22216247|-0.0840978622,0.004273212514817715,0.0014309324324131012,0.001089056022465229,0.0017283260822296143
3,0.2,-0.2418727524565532,0.2125691920518875,0.2656310498714447,0.4362039268016815,0.20230485498905182,0.35,2,0,0,0,0.8422527313232422,4.283002853393555,134.3001251220703,0.8422521352767944,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,7.716825143261784e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.26924358698012907,0.46248771|0.47748771|0.269243587|0.269426606|0.360688844|0.400938924,0.61248771|0.62748771|0.419243587|0.419426606|0.510688844|0.550938924,0.58248771|0.59748771|0.389243587|0.389426606|0.480688844|0.520938924,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0667915909|-0.0392446022|0.0577406305|0.079422258,-0.183531657|0|-0.198504461|-0.218632311|-0.243952978|-0.241868484,1.66641918|1.90995084|0.811678296|0.81982951|1.25654303|1.44130947,0.2591874|-0.557253897|0.578187406,0.0648526847|0.22216247|-0.0840978622,0.0031511494889855385,0.0008799461647868156,0.0008848803117871284,0.001365814357995987
4,0.25,-0.27508713814017055,0.2321150004863739,0.26040536165237427,0.42231735587120056,0.22055944800376892,0.35,2,0,0,0,0.8745262026786804,3.7584848403930664,79.6948471069336,0.8745256066322327,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,1.0639171785138739e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2559964841636989,0.453356215|0.468356194|0.255996484|0.256544856|0.351448317|0.392903364,0.603356215|0.618356194|0.405996484|0.406544856|0.501448317|0.542903364,0.573356215|0.588356194|0.375996484|0.376544856|0.471448317|0.512903364,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0810891622|-0.0483388209|0.0720779965|0.100530258,-0.181719996|0|-0.198530565|-0.21841872|-0.243809975|-0.241151856,1.63170486|1.87342478|0.74436621|0.759421885|1.23406129|1.43099186,0.262430012|-0.546145976|0.573982418,0.0648526847|0.22216247|-0.0840978622,0.00416137557476759,0.0012064129114151,0.0011910386383533478,0.0017355689778923988
5,0.30000000000000004,-0.25979336283499216,0.2420276403427124,0.2540843188762665,0.40854671597480774,0.22906777262687683,0.35,2,0,0,0,0.874808132648468,4.926266193389893,162.3448028564453,0.874808132648468,1.0,nan,0,0,0,0,0.300266770010418,0.0,passthrough,4.726072036934283e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24203595037276926,0.44431697|0.459316963|0.24203595|0.2432154|0.342965239|0.385987344,0.59431697|0.609316963|0.39203595|0.3932154|0.492965239|0.535987344,0.56431697|0.579316963|0.36203595|0.3632154|0.462965239|0.505987344,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0759275814|-0.0597151763|0.0112110315|0.0305001115,-0.179841135|0|-0.198975652|-0.218172013|-0.2436813|-0.240305381,1.59742675|1.83726785|0.693240569|0.69497441|1.13939069|1.33414411,0.265672624|-0.535038054|0.569777429,0.0648526847|0.22216247|-0.0840978622,0.005089635960757732,0.0015243366360664368,0.0014651492238044739,0.0020664632320404053
6,0.35000000000000003,-0.2678738509604084,0.24761581420898438,0.24831916391849518,0.39524027705192566,0.23313122987747192,0.35,2,0,0,0,0.9021385312080383,2.657088041305542,103.08677673339844,0.9021379351615906,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,8.385916792624005e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22826700407955292,0.435373402|0.450373402|0.228267004|0.229300201|0.331399515|0.375572229,0.585373402|0.600373402|0.378267004|0.379300201|0.481399515|0.525572229,0.555373402|0.570373402|0.348267004|0.349300201|0.451399515|0.495572229,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0675595221|-0.0440647815|0.0499889838|0.0700844505,-0.177892454|0|-0.198883442|-0.21858427|-0.24342501|-0.239286565,1.56360115|1.80149361|0.646625052|0.654551752|1.13216204|1.3330868,0.268915236|-0.523930132|0.565572441,0.0648526847|0.22216247|-0.0840978622,0.004750870168209076,0.0014637317508459091,0.0015119118615984917,0.0017430391162633896
7,0.4,-0.28030727796840155,0.25546303391456604,0.24305634200572968,0.3822801411151886,0.2393099069595337,0.35,2,0,0,0,0.8573582172393799,3.771296501159668,96.01417541503906,0.8573578000068665,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,7.118228003771725e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2149514433120151,0.426529066|0.441529066|0.214951443|0.216173365|0.321800465|0.367197709,0.576529066|0.591529066|0.364951443|0.366173365|0.471800465|0.517197709,0.546529066|0.561529066|0.334951443|0.336173365|0.441800465|0.487197709,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0615146287|-0.0325346071|0.0818922146|0.103082535,-0.175871267|0|-0.198866746|-0.218556382|-0.243088466|-0.238243177,1.530245|1.76611627|0.599424399|0.613602471|1.12600561|1.33363019,0.272157848|-0.512822211|0.561367452,0.0648526847|0.22216247|-0.0840978622,0.004895208403468132,0.0016328506171703339,0.001472420059144497,0.0017542187124490738
8,0.45,-0.3011339814174822,0.2658877372741699,0.2386615127325058,0.369541734457016,0.2479351907968521,0.35,2,0,0,0,0.7837796211242676,2.084552049636841,100.45780181884766,0.7837788462638855,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,1.2152459495160317e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20196376206793387,0.417787659|0.432787659|0.201963762|0.203639814|0.313827157|0.360535523,0.567787659|0.582787659|0.351963762|0.353639814|0.463827157|0.510535523,0.537787659|0.552787659|0.321963762|0.323639814|0.433827157|0.480535523,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0558506167|-0.032689409|0.0652229007|0.0833385906,-0.173774817|0|-0.198978209|-0.218198157|-0.242687354|-0.237176826,1.49737582|1.73115063|0.553026222|0.56367169|1.07784418|1.28830386,0.27540046|-0.501714289|0.557162464,0.0648526847|0.22216247|-0.0840978622,0.004720955155789852,0.0016053561121225357,0.001292807050049305,0.001789403147995472
9,0.5,-0.32780518972210193,0.2778397798538208,0.23523779213428497,0.3569835126399994,0.25792255997657776,0.35,2,0,0,0,0.7540375590324402,3.0310773849487305,47.429080963134766,0.7540374398231506,1.0,nan,0,0,0,0,0.300266770010418,0.0,filtered,3.9144417501354117e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18923971862112843,0.409152799|0.424152799|0.189239719|0.191108734|0.305021874|0.352919994,0.559152799|0.574152799|0.339239719|0.341108734|0.455021874|0.502919994,0.529152799|0.544152799|0.309239719|0.311108734|0.425021874|0.472919994,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0523575112|-0.0291241061|0.0710069459|0.0888195554,-0.171600236|0|-0.198789963|-0.217990417|-0.24225955|-0.236080714,1.46501096|1.6966112|0.5058114|0.517320414|1.04883489|1.26441882,0.278643072|-0.49060604|0.552957475,0.0648526847|0.22216247|-0.0840978622,0.005270974710583687,0.0016597118228673935,0.0014974754303693771,0.0020791683346033096
