step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.3980149146243209,0.2623578906059265,0.32912009954452515,0.34952312707901,0.22886872291564941,0.35,4,0,0,0,0,,,nan,0,0.3207983076572418,6.415966510772705,128.31932067871094,0.3207980990409851,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,4.359262000213464e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16484556805910233,0.556475831|0.435592633|0.180880194|0.181000832|0.164845568|0.167845554,0.706475831|0.585592633|0.330880194|0.331000832|0.314845568|0.317845554,0.676475831|0.555592633|0.300880194|0.301000832|0.284845568|0.287845554,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0748493194|0.110994099|0.102259151|0.0944272504|0,-0.206129362|-0.262704746|-0.309637944|-0.30518745|-0.297802538|0,2.01977396|1.5545151|0.524876932|0.521075029|0.456006985|0.671382214,0.694136143|0.509421229|0.28534162,-0.0674967691|-0.298627526|0.0463001765,0.004742741584777832,0.0015031713992357254,0.0014910642057657242,0.0017114188522100449
1,0.1,-0.18322185713399478,0.2134181559085846,0.31605643033981323,0.3425014913082123,0.17765870690345764,0.35,4,0,0,0,0,,,nan,0,0.5629069209098816,7.187775611877441,153.50804138183594,0.5629067420959473,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,4.95959999000465e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.15464372853515396,0.546248806|0.426176741|0.170882044|0.170799667|0.154643729|0.157643729,0.696248806|0.576176741|0.320882044|0.320799667|0.304643729|0.307643729,0.666248806|0.546176741|0.290882044|0.290799667|0.274643729|0.277643729,0.15|0.15|0.15|0.15|0.15|0.15,0|0.144586006|0.229610293|0.206453806|0.149733367|0,-0.202936692|-0.260330823|-0.309608991|-0.305447242|-0.298054023|0,1.98205853|1.58896215|0.603529476|0.584205234|0.470254258|0.630574914,0.690761566|0.4944897|0.287656546,-0.0674967691|-0.298627526|0.0463001765,0.00468989834189415,0.0014732526615262032,0.0013299984857439995,0.0018554311245679855
2,0.15000000000000002,-0.02648743436517209,0.15393400192260742,0.29883843660354614,0.3385999798774719,0.11664395034313202,0.35,4,0,0,0,0,,,nan,0,0.8216539621353149,6.219724178314209,75.32179260253906,0.8216536045074463,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,5.721850711628165e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14735637102185206,0.536184451|0.420284913|0.166900224|0.165918343|0.147356371|0.150356371,0.686184451|0.570284913|0.316900224|0.315918343|0.297356371|0.300356371,0.656184451|0.540284913|0.286900224|0.285918343|0.267356371|0.270356371,0.15|0.15|0.15|0.15|0.15|0.15,0|0.192447279|0.318589726|0.291491002|0.208290527|0,-0.199626439|-0.257419281|-0.309384252|-0.305948291|-0.299999411|0,1.94511136|1.61616765|0.676806369|0.649216081|0.497716601|0.601425484,0.68738699|0.479558378|0.289971471,-0.0674967691|-0.298627526|0.0463001765,0.004411056637763977,0.0014901813119649887,0.001368568278849125,0.0015223603695631027
3,0.2,-0.06952768815053283,0.15335266292095184,0.28494784235954285,0.33545562624931335,0.1148015707731247,0.35,4,0,0,0,0,,,nan,0,0.928261935710907,6.176710605621338,154.7739715576172,0.9283738732337952,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.029367398515909453,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1431000581164945,0.526288628|0.417034024|0.16754243|0.165451462|0.143100058|0.146100058,0.676288628|0.567034024|0.31754243|0.315451462|0.293100058|0.296100058,0.646288628|0.537034024|0.28754243|0.285451462|0.263100058|0.266100058,0.15|0.15|0.15|0.15|0.15|0.15,0|0.207018197|0.309372825|0.284804238|0.230414414|0,-0.196194771|-0.253994469|-0.308740744|-0.306551546|-0.302618739|0,1.90895974|1.62115982|0.670801801|0.64005854|0.500195908|0.584400232,0.684012413|0.464627057|0.292286396,-0.0674967691|-0.298627526|0.0463001765,0.0045221420004963875,0.0013861274346709251,0.001216340810060501,0.0018885405734181404
4,0.25,-0.14728623095075938,0.24543219804763794,0.27117857336997986,0.32781752943992615,0.20408624410629272,0.35,4,0,0,0,0,,,nan,0,0.8954689502716064,5.123707294464111,137.71949768066406,0.8889331817626953,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.027316465496372275,0,0,12,joint_0_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13968790018871013,0.516567503|0.41468693|0.167663396|0.164516268|0.1396879|0.142687899,0.666567503|0.56468693|0.317663396|0.314516268|0.2896879|0.292687899,0.636567503|0.53468693|0.287663396|0.284516268|0.2596879|0.262687899,0.15|0.15|0.15|0.15|0.15|0.15,0|0.189450265|0.21397627|0.167826641|0.139469566|0,-0.19263792|-0.249684655|-0.307779609|-0.307062825|-0.3046002|0,1.87363209|1.59851333|0.576850246|0.518828887|0.393620967|0.570751597,0.680637836|0.449695736|0.294601321,-0.0674967691|-0.298627526|0.0463001765,0.0034923283383250237,0.0007979385554790497,0.0010488899424672127,0.0016242582350969315
5,0.30000000000000004,-0.039173335250981156,0.1980258673429489,0.2549082040786743,0.3226666748523712,0.15460661053657532,0.35,4,0,0,0,0,,,nan,0,0.8787058591842651,6.370031356811523,146.4908447265625,0.8783102035522461,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.0012574672668896891,0,0,12,joint_5_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13180808339273153,0.507027428|0.411698099|0.163360691|0.15798873|0.131808083|0.134808083,0.657027428|0.561698099|0.313360691|0.30798873|0.281808083|0.284808083,0.627027428|0.531698099|0.283360691|0.27798873|0.251808083|0.254808083,0.15|0.15|0.15|0.15|0.15|0.15,0|0.198250755|0.272631692|0.224463995|0.190351835|0,-0.188952164|-0.244169854|-0.306107183|-0.307768953|-0.306388645|0,1.83915755|1.6008733|0.619967274|0.548649963|0.411195524|0.539232334,0.67726326|0.434764415|0.296916246,-0.0674967691|-0.298627526|0.0463001765,0.0049837501719594,0.001394396647810936,0.0013436367735266685,0.0022165384143590927
6,0.35000000000000003,0.007617386348778149,0.16900962591171265,0.23867769539356232,0.31961381435394287,0.1243080422282219,0.35,4,0,0,0,0,,,nan,0,0.9916350245475769,3.98504638671875,184.32066345214844,0.99163419008255,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,1.468982439280122e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12642727939256368,0.497674941|0.409361094|0.162076589|0.154297076|0.126427279|0.129427279,0.647674941|0.559361094|0.312076589|0.304297076|0.276427279|0.279427279,0.617674941|0.529361094|0.282076589|0.274297076|0.246427279|0.249427279,0.15|0.15|0.15|0.15|0.15|0.15,0|0.200641661|0.316594145|0.279325022|0.234208195|0,-0.185133846|-0.238252165|-0.303408321|-0.307857443|-0.308098691|0,1.80556592|1.59983387|0.661492178|0.588655882|0.431818622|0.517709118,0.673888683|0.419833094|0.299231172,-0.0674967691|-0.298627526|0.0463001765,0.004746380262076855,0.0014414237812161446,0.0013188337907195091,0.0019531846046447754
7,0.4,-0.07496891975877604,0.25719135999679565,0.22291411459445953,0.31234443187713623,0.20968538522720337,0.35,4,0,0,0,0,,,nan,0,1.0261080265045166,4.62667179107666,104.18904876708984,1.018909215927124,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.09507721081728476,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12323358552519961,0.488516757|0.407411358|0.163129363|0.153412874|0.123233586|0.12623357,0.638516757|0.557411358|0.313129363|0.303412874|0.273233586|0.27623357,0.608516757|0.527411358|0.283129363|0.273412874|0.243233586|0.24623357,0.15|0.15|0.15|0.15|0.15|0.15,0|0.178000259|0.238380083|0.187794975|0.148746338|0,-0.181179408|-0.231992016|-0.29980436|-0.306934718|-0.309148633|0,1.77288762|1.57565368|0.591093174|0.494511754|0.332532048|0.504934281,0.670514107|0.404901773|0.301546097,-0.0674967691|-0.298627526|0.0463001765,0.004566100426018238,0.0014610234647989273,0.001146283932030201,0.0019275173544883728
8,0.45,-0.09512674205372151,0.26131144165992737,0.20870094001293182,0.3053206205368042,0.21116475760936737,0.35,4,0,0,0,0,,,nan,0,0.9802690744400024,5.040117263793945,147.9781036376953,0.9802681803703308,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,1.5387470113465103e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11595385820465506,0.479559771|0.404791794|0.160788651|0.148338745|0.115953858|0.118953842,0.629559771|0.554791794|0.310788651|0.298338745|0.265953858|0.268953842,0.599559771|0.524791794|0.280788651|0.268338745|0.235953858|0.238953842,0.15|0.15|0.15|0.15|0.15|0.15,0|0.170823921|0.245324403|0.189581602|0.155826339|0,-0.177085423|-0.225302123|-0.294719041|-0.304685382|-0.309225091|0,1.74115366|1.56468897|0.593759969|0.478251202|0.310416681|0.475815369,0.66713953|0.389970452|0.303861022,-0.0674967691|-0.298627526|0.0463001765,0.0044421181082725525,0.0013965889811515808,0.0012135151773691177,0.0018007326871156693
9,0.5,-0.07135349883452363,0.1905938684940338,0.19771623611450195,0.30196455121040344,0.13951317965984344,0.35,4,0,0,0,0,,,nan,0,0.9993453621864319,1.7345906496047974,108.3445053100586,0.999345064163208,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,5.191537227138604e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10910044480632694,0.470811041|0.402168036|0.159143376|0.14353877|0.109100445|0.112100445,0.620811041|0.552168036|0.309143376|0.29353877|0.259100445|0.262100445,0.590811041|0.522168036|0.279143376|0.26353877|0.229100445|0.232100445,0.15|0.15|0.15|0.15|0.15|0.15,0|0.171196148|0.30682131|0.269682572|0.231739178|0,-0.172848626|-0.218332816|-0.287973276|-0.300776325|-0.307946815|0,1.71039554|1.56153547|0.655421537|0.543061327|0.360194143|0.448401779,0.663764954|0.37503913|0.306175947,-0.0674967691|-0.298627526|0.0463001765,0.002924259752035141,0.0007853182032704353,0.0008177300915122032,0.0013024108484387398
